"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Lee Van Cleef";"The final spliff";"The final spliff";"1998";"DUST2DUST";1764064716;1764064802;;;
"Joey DeFrancesco";"Joey deFrancesco's Goodfellas";"Speak softly love";"2009";"CONCORD RECORDS";1764064800;1764065126;;;
"Marina P & The Co-Operators";"Know nothing about";"Mafia aint no fun";"2025";"ELEPHANTSOUNDZ";1764065126;1764065318;;;
"Pamelo Mounk'A";"L'essentiel";"L'argent appelle l'argent";"1993";"SYLLART PRODUCTIONS";1764065309;1764065708;"https://www.deezer.com/track/366064581";"https://open.spotify.com/track/6NpLiGvUpfHBiYKnGf7tM5";
"Pink Floyd";"Money";"Money";"1973";"EMI";1764065692;1764065931;"https://www.deezer.com/track/116914026";"https://open.spotify.com/track/0vFOzaXqZHahrZp6enQwQb";
"Hamburg Spinners";"Skorpion im stiefel";"Der Optimist";"2020";"LEGO 215";1764065926;1764066098;"https://www.deezer.com/track/1098601872";"https://open.spotify.com/track/1mHvYhvdbCDdQ2hrbNG0Va";
"Gabriel Rios";"Broad daylight";"Broad daylight";"2005";"PIAS";1764066094;1764066279;"https://www.deezer.com/track/14863151";;"https://music.apple.com/fr/album/broad-daylight/1607651574?i=1607651800&uo=4"
"Sirens Of Lesbos";"I got a song, it's gonna make millions";"Room333 (feat. Zacari)";"2025";"AUTOPRODUCTION";1764066277;1764066456;;;
"Portico";"Bring that bass - ep";"Atacama (feat. Joe Newman Of Alt-J)";"2015";"NINJA TUNE";1764066455;1764066751;;;
"Billie Holiday";"The complete masters 1937 / CD 03";"Foolin' myself";"1937";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1764066745;1764066925;"https://www.deezer.com/track/2780809811";;
"Flore Benguigui & The Sensible Notes";"More Understanding Than a Man";"More Understanding Than a Man";"2025";"DECCA RECORDS";1764066923;1764067152;"https://www.deezer.com/track/3595384222";"https://open.spotify.com/track/4zTNJvl3O4u8H2kONGFjyy";
"Ane Brun";"Changing of the seasons";"Koop island blues (French version )";"2009";"DETER";1764067147;1764067419;;;
"Matia Levrero & Tcha Limberger";"Mediterranean quartet";"Wedding in Mera";"2019";"PRINTIVAL / L'AUTRE DISTRIBUTION";1764067417;1764067630;;;
"Feist";"Let it die";"Gatekeeper";"2004";"POLYDOR";1764067627;1764067762;"https://www.deezer.com/track/2431283";"https://open.spotify.com/track/71pLAOb9hGDPnDuGse80fV";
"Heavy Chest";"Nice guys love you, vol. 3";"Just you";"2021";"NICE GUYS RECORDS";1764067760;1764067996;"https://www.deezer.com/track/902651112";"https://open.spotify.com/track/3P2qACWddlIczqSAu6sUUc";
"Kendra Morris";"Next";"Don't wanna be happy";"2025";"KARMA CHIEF";1764067991;1764068172;"https://www.deezer.com/track/3406426461";"https://open.spotify.com/track/2PUckzGX74LscEBsZlUtZc";
"Acid Coco";"Camino al mar";"Más claro que el agua";"2022";"AUTOPRODUCTION";1764068165;1764068342;;"https://open.spotify.com/track/1CkVU9zGmaqboy8CMGfEv2";
"Quantic Presenta Flowering Inferno";"Dog with a hope (Quantic presenta Flowering inferno)";"Dog with a rope";"2010";"TRU THOUGHTS";1764068338;1764068527;;;
"James Brown";"I feel good! - The best of";"Papa's got a brand new bag";"1965";"POLYDOR";1764068520;1764068776;"https://www.deezer.com/track/36477051";;
"Gaya";"Soundforce 3";"James Brown' pompe à vélo";"1982";"MILAN";1764068772;1764068957;;;
"The Beatnuts";"A musical massacre";"Watch out now";"1999";"LOUD RECORDS";1764068955;1764069129;"https://www.deezer.com/track/832690";"https://open.spotify.com/track/1n6pgjMma0nsl4jyMzmjxQ";
"Enoch Light";"Strictly breaks, vol. 8";"Hi-Jack";"1975";"STRICKTLY BREAK RECORDS";1764069124;1764069309;;;
"Jean Pierre Rampal";"Concertos italiens pour flutes";"Concerto en Sol Maj pour flute et orchestre : Allegro ma non troppo";"1991";"SONY CLASSIC";1764069307;1764069615;;;
"Gizmo Varillas";"The World in Colour";"Follow the sun";"2025";"BIG LAKE MUSIC";1764069614;1764069885;"https://www.deezer.com/track/3079187441";"https://open.spotify.com/track/37YLEHlqNHrN5AISi38VKu";
"Gatien";"L'amour phoque";"Une longue journée de travail (feat. Suzanne Belaubre)";"2023";"LA SOUTERRAINE";1764069882;1764070138;;;
"Hermanos Gutierrez";"Elegantly wasted (feat. Leon Bridges)";"Elegantly wasted (feat. Leon Bridges)";"2025";"FARGO MAFIA";1764070137;1764070348;;;"https://music.apple.com/fr/album/elegantly-wasted-feat-leon-bridges/1822903874?i=1822903875&uo=4"
"Kadhja Bonet";"Remember the Rain";"Remember the rain";"2015";"AUTOPRODUCTION";1764070342;1764070622;"https://www.deezer.com/track/104693752";"https://open.spotify.com/track/3bPlMzfHJMYqdAC80NLPTb";
"Trond Kallevag";"Minnesota";"Houses";"2025";"HUBRO";1764070614;1764070924;"https://www.deezer.com/track/3492524891";"https://open.spotify.com/track/0JgVNT4s0UstCRZrgtkF4s";
"Idir";"A vava inouva";"A vava inou va";"1973";"BLUE SILVER";1764070919;1764071134;;;
"Hono Winterstein";"Horizons";"Notre histoire";"2019";"TREBIM MUSIC";1764071128;1764071357;"https://www.deezer.com/track/797941502";"https://open.spotify.com/track/6fUYTHzAcZ5rWdBSZ9dXdc";
"Scary Pockets";"Kitsch Funk";"Just the way you are (Feat. Theo Katzman)";"2018";"RECORDS DK";1764071355;1764071522;;;
