"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Ennio Morricone";"Le bon, la brute et le truand";"The Carriage Of The Spirits";"1966";"EMI";1724959000;1724959126;;"https://www.deezer.com/track/63835538";"https://music.apple.com/fr/album/the-carriage-of-the-spirits/715628596?i=715630030&uo=4"
"Jacqueline Taieb";"Pop a Paris - psyche-rock et minijupes";"7 heures du matin";"1968";"UNIVERSAL";1724959125;1724959258;;;
"The Who";"My generation";"My generation";"1965";"MCA RECORDS";1724959256;1724959456;"https://open.spotify.com/track/2EMmHEhCZSMMEM85HTFJvj";;"https://music.apple.com/fr/album/my-generation/1004731199?i=1004731841&uo=4"
"Liam Gallagher";"As you were";"Wall of glass";"2017";"WARNER BROS";1724959454;1724959676;"https://open.spotify.com/track/5qlSYa5PePLAuAsAFgqVxW";"https://www.deezer.com/track/411474452";
"Alex Bleeker";"Heaven on the Faultline";"Swang";"2021";"NIGHT BLOOM RECORDS";1724959674;1724959804;"https://open.spotify.com/track/6p0td73RSv8jl8OOHEBBeU";"https://www.deezer.com/track/1622406862";"https://music.apple.com/fr/album/swang/1549853754?i=1549853764&uo=4"
"T Rex";"Electric warrior";"Get it on";"1971";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1724959764;1724960026;;;
"Oasis";"Definitely maybe";"Cigarettes & Alcohol";"1994";"HELTER SKELTER";1724960023;1724960312;"https://open.spotify.com/track/3nK2qGHdVAEOuVAmMSWQPW";;"https://music.apple.com/fr/album/cigarettes-alcohol/1517506402?i=1517507099&uo=4"
"Sex Pistols";"Never Mind The Bolloks Here's The Sex Pistols (Deluxe Edition )";"Submission";"2012";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1724960310;1724960560;"https://open.spotify.com/track/1qzy5BmJiG83Ix54sX24Cz";"https://www.deezer.com/track/33255561";
"Ponta Preta";"Way out West";"Yojimbo";"2023";"LE SURF RECORDS";1724960558;1724960679;"https://open.spotify.com/track/4Vrp91hJFWitWg13HgTOSC";"https://www.deezer.com/track/2429409245";
"Temples";"Paraphernalia";"Paraphernalia";"2020";"ATO RECORDS";1724960668;1724960928;"https://open.spotify.com/track/19hgVvXQ8RyP5RtCkoUk5C";"https://www.deezer.com/track/1059952452";"https://music.apple.com/fr/album/paraphernalia/1528959077?i=1528959082&uo=4"
"The La's";"The La's";"Doledrum";"1990";"GO DISCS";1724960925;1724961094;"https://open.spotify.com/track/4ZVSE8iL1xzCigVnN6a1ZZ";"https://www.deezer.com/track/929151";"https://music.apple.com/fr/album/doledrum/1443735619?i=1443735640&uo=4"
"The Coral";"Magic and medicine";"Pass It On";"2003";"SONY";1724961092;1724961230;"https://open.spotify.com/track/5uB85PzlWrnNnxL2A1TcKD";"https://www.deezer.com/track/546372";"https://music.apple.com/fr/album/pass-it-on/215762823?i=215764362&uo=4"
"George Harrison";"Film / Wonderwall music";"Greasy legs";"1992";"APPLE (ET PM)";1724961227;1724961310;;;
"Oasis";"(what's the story) morning glory";"Wonderwall";"1995";"SONY";1724961308;1724961566;"https://open.spotify.com/track/1qPbGZqppFwLwcBC1JQ6Vr";;"https://music.apple.com/fr/album/wonderwall/1517447039?i=1517447333&uo=4"
"Kate Bush";"Never for ever";"Babooshka";"1980";"EMI";1724993827;1724994027;"https://open.spotify.com/track/5ATOXWRIyeSkYGeRyqu25w";;"https://music.apple.com/fr/album/babooshka/696884485?i=696885631&uo=4"
"Ennio Morricone";"BOF / Mon nom est personne";"Mon nom est personne";"1973";"GENERAL MUSIC FRANCE";1724994023;1724994215;;;"https://music.apple.com/fr/album/mon-nom-est-personne/868828487?i=868828610&uo=4"
"Stonewall Jackson";"The essential Stonewall Jackson";"A little guy called Joe";"1966";"COLUMBIA NASHVILLE LEGACY";1724994211;1724994371;;"https://www.deezer.com/track/2443203565";
"Joe Dassin";"Bip bip";"Comme la lune";"1966";"SONY";1724994368;1724994584;;;"https://music.apple.com/fr/album/comme-la-lune-four-kinds-of-lonely/378289660?i=378289691&uo=4"
"Duane & Gregg Allman";"Delta swamp rock : Sounds from the south";"God rest his soul";"1972";"SOUL JAZZ RECORDS";1724994582;1724994814;;;
"The Olympians";"The Olympians";"Pluto's lament";"2016";"DAPTONE RECORDS";1724994814;1724994976;"https://open.spotify.com/track/58BAK2xCNBY2Q8xnCzp69E";"https://www.deezer.com/track/807964412";
"Jalen Ngonda";"Come around and love me";"Please show me";"2023";"DAPTONE RECORDS / MODULOR";1724994974;1724995154;"https://open.spotify.com/track/0tL4uH8EuYD9iq7w3q4vyI";;"https://music.apple.com/fr/album/please-show-me/1675144720?i=1675144908&uo=4"
"The Techniques";"Treasure isle/Duke Reid's legacy/The true story of ska, rocksteady, dub and reggae";"Day O";"1966";"JAHSLAMS";1724995152;1724995327;"https://open.spotify.com/track/6Fy2QZrAM3cVLmfBauToYv";;"https://music.apple.com/fr/album/day-o/1527978006?i=1527978018&uo=4"
"Africa Negra";"Antologia / Vol 2";"Bo cu sete ladron ni que bo";"2024";"BONGO JOE";1724995322;1724995595;"https://open.spotify.com/track/3QD5rruFlCHTLsbjBTLDQ1";"https://www.deezer.com/track/2876681882";
"Luiz Bonfa";"Le roi de la bossa nova";"Amor por amor";"1962";"FONTANA";1724995592;1724995732;"https://open.spotify.com/track/2pCEfr6Fjd6DPMaEpkmqcO";;
"Anita O Day";"Time for 2";"An occasional man";"1955";"VERVE";1724995730;1724995877;;;
"Carmen McRae";"After glow";"East of the sun";"1957";"MCA";1724995872;1724996007;;;"https://music.apple.com/fr/album/east-of-the-sun/1746583470?i=1746593169&uo=4"
"Barbara Bonney";"Barbara Bonney et Angelika Kirchschlager : First encounter";"Ich wollt meine liebe ergösse sich op 68 n°1";"2004";"SONY";1724996006;1724996120;;;
"Kcidy";"Les gens heureux";"Souterrains";"2021";"VIETNAM /BECAUSE MUSIC";1724996120;1724996318;"https://open.spotify.com/track/0VyzG8q6Ddt6yyuPUSqba8";"https://www.deezer.com/track/1635111982";"https://music.apple.com/fr/album/souterrains/1607167388?i=1607167996&uo=4"
"Shawn Lee";"Moods and grooves";"Laurel canyon";"2005";"UBIQUITY";1724996313;1724996449;"https://open.spotify.com/track/6cxTGlQRrT5ZNlsNF3dMen";"https://www.deezer.com/track/983830942";
"Dope Lemon";"Miami baby";"Miami baby (Radio Edit)";"2023";"BMG RIGHTS MANAGEMENT";1724996447;1724996646;;;
"The Bee Gees";"Bee gees story";"To love somebody";"1967";"RSO";1724996647;1724996824;;;
"Westside";"AOR global sounds / Vol. 5 : 1977-1984";"Don’t take it away";"1982";"FAVORITE RECORDINGS";1724996820;1724997055;;;
"Nxworries";"Why lawd";"She used";"2024";"STONES THROW";1724997054;1724997212;;;
"Blue Lab Beats";"Blue eclipse";"Sunset in L.A.";"2024";"DECCA";1724997211;1724997392;;;
"Zoe's Shanghai";"A mirage (meant to last forever)";"That Hill";"2019";"AUTOPRODUCTION";1724997391;1724997661;"https://open.spotify.com/track/0iCb5nHpUDlXbgrgxrAmj3";"https://www.deezer.com/track/670584812";"https://music.apple.com/fr/album/that-hill/1460840391?i=1460840497&uo=4"
"Eric Clapton";"Journeyman";"Hard times";"1989";"REPRISE";1724997661;1724997854;"https://open.spotify.com/track/0q5oiGOYdzN5MrvCeCamOq";;
"Muddy Waters";"Elevate me mama";"Baby I done got wise";"1960";"BLACK KNIGHT";1724997853;1724998029;;;
"The Uniques";"Trojan Sixties box set";"You'll lose a precious love";"";"UP ABOVE";1724998029;1724998169;"https://open.spotify.com/track/5buSMGvgl12n52KmEpV5XJ";;
"Link Wray & His Ray Men";"The godfathers of psychobilly";"Radar";"1960";"NOT NOW MUSIC";1724998166;1724998301;;;
"Virginie";"Reviens-vite";"Tu crois toujours";"1966";"POLYDOR";1724998302;1724998445;;;
"Nicole Atkins";"Italian Ice";"St. Dymphna";"2020";"SINGLE LOCK RECORDS";1724998437;1724998637;"https://open.spotify.com/track/6LwI2yKfW1NwxPtoU7uHSG";;
"Daniel Johnston";"Fun";"Life in vain";"1994";"ATLANTIC";1724998634;1724998834;"https://open.spotify.com/track/0G0355QSDEAcsKdV3i0a0V";;
"King Crimson";"A young person's guide";"I talk to the wind";"1969";"EG RECORDS";1724998832;1724999025;"https://open.spotify.com/track/1T0CdfKPKb1gJi4vCKpZ9C";;"https://music.apple.com/fr/album/i-talk-to-the-wind/918534711?i=918534777&uo=4"
"Lajos Lencses";"La Princesse de Clèves";"Sarabande et allegro : Allegro - arrangement pour hautbois et orchestre à cordes";"2003";"CAPRICCIO";1724999024;1724999162;;;
"Azumi Inoue";"BOF / Mon voisin Totoro";"Mon voisin Totoro : Stroll (opening theme)";"1999";"REPRISE RECORDS";1724999162;1724999324;;;
"Anri";"Timely";"Remember summer days";"1983";"FOR LIFE RECORDS";1724999323;1724999615;"https://open.spotify.com/track/1qUo7d5lAOclNVbTUY0A2R";"https://www.deezer.com/track/951927482";
"Andre Melo";"Onda de amor: Synthesized brazilian hits that never were (1984-94)";"Onda de amor";"1985";"SOUNDWAY";1724999612;1724999818;;;
"Bluestaeb";"Use to / U";"Used to (instrumental)";"2023";"AUTOPRODUCTION";1724999815;1724999984;;;
"Francoiz Breut";"Vif !";"Dancing frénétique";"2024";"62 RECORDS / PIAS";1724999984;1725000194;"https://open.spotify.com/track/6OlFXXEFg3iJDWFL7olt79";"https://www.deezer.com/track/2700878612";"https://music.apple.com/fr/album/dancing-fr%C3%A9n%C3%A9tique/1735587224?i=1735588361&uo=4"
"Caroline Rose";"Loner";"Jeannie becomes a mom";"2018";"NEW WEST RECORDS";1725000192;1725000450;"https://open.spotify.com/track/3YUacjGhqQptDlWUzftaIB";;"https://music.apple.com/fr/album/jeannie-becomes-a-mom/1436937253?i=1436937259&uo=4"
"Tracy Chapman";"New beginning";"New beginning";"1995";"ELEKTRA";1725000449;1725000780;"https://open.spotify.com/track/08EcoOiDmOY7f6HYgBqEnj";;"https://music.apple.com/fr/album/new-beginning/293102727?i=293102805&uo=4"
"Sinj Clarke";"The height of love";"Yves";"2023";"INERTIA MUSIC";1725000772;1725001087;"https://open.spotify.com/track/4WPkKMDMWFrkKpth3KwLb2";;"https://music.apple.com/fr/album/yves/1680539148?i=1680539164&uo=4"
"David Numwami";"I love you";"Good morning (part. I)";"2024";"UNITY RECORDS";1725000950;1725001210;;;
"Julian Lage";"Speak to me";"Omission";"2024";"BLUE NOTE";1725001208;1725001411;"https://open.spotify.com/track/4BNDJ8JLYVc5nkoaIeogna";"https://www.deezer.com/track/2613180632";
"Louis-Jean Cormier";"Le treizième étage";"La cassette";"2012";"SIMONE RECORDS";1725001408;1725001681;"https://open.spotify.com/track/6nJCyR3jhH10R9jTMTwLUh";"https://www.deezer.com/track/1028335122";"https://music.apple.com/fr/album/la-cassette/1524333047?i=1524333048&uo=4"
"Jesca Hoop";"Memories are now";"The lost sky";"2017";"SUB POP";1725001676;1725001906;"https://open.spotify.com/track/45REJqkf8BSVJIMJfVrrO5";;"https://music.apple.com/fr/album/the-lost-sky/1169664504?i=1169664728&uo=4"
"Elliott Smith";"Figure 8";"Son of Sam";"2000";"BMG";1725001902;1725002085;"https://open.spotify.com/track/6tPiCU4LFsXUQPRIykOAnl";"https://www.deezer.com/track/2285236";"https://music.apple.com/fr/album/son-of-sam/1440745328?i=1440745584&uo=4"
"Pierre Cavalli";"Una vitamina faz favor";"Possarinhos";"2014";"SONORAMA RECORDS";1725002081;1725002229;"https://open.spotify.com/track/3jlctI8Q5BaTIjIDQzO5Dd";;
"Bill Withers";"Still Bill";"Who is he (and what is he to you)?";"1972";"COLUMBIA";1725002226;1725002417;"https://open.spotify.com/track/1KywyxekfDEp3Ym7YP7S25";;"https://music.apple.com/fr/album/who-is-he-and-what-is-he-to-you/685716369?i=685716381&uo=4"
"Aaron Frazer";"Introducing";"If I Got It (Your Love Brought It)";"2021";"DEAD OCEANS";1725002415;1725002587;"https://open.spotify.com/track/1jSAARNT7fzLTcPc4IUQQz";;"https://music.apple.com/fr/album/if-i-got-it-your-love-brought-it/1525638178?i=1525638183&uo=4"
"Leon Phal";"Stress killer";"Something inside (feat. Lorine Chia)";"2023";"HEAVENLY SWEETNESS";1725002578;1725002768;;;
"Mndsgn";"Snaxx";"Spreads";"2019";"STONES THROW";1725002768;1725002839;"https://open.spotify.com/track/1Wyd83eRwwCG8b00AQ0Gnl";"https://www.deezer.com/track/663658692";"https://music.apple.com/fr/album/spreads/1458932144?i=1458932153&uo=4"
"Alt-J";"An awesome wave";"Matilda";"2012";"INFECTIOUS MUSIC";1725002837;1725003064;"https://open.spotify.com/track/3aA5fk4c6a7e5HM4rJqkSF";"https://www.deezer.com/track/1757169687";"https://music.apple.com/fr/album/matilda/522146461?i=522147180&uo=4"
"Nico";"Chelsea girl";"I'll keep it with mine";"1966";"POLYDOR";1725003058;1725003255;;;
"Liquid Saloon";"Took a second";"Happy body";"2022";"RAW TAPES";1725003253;1725003319;"https://open.spotify.com/track/1eL1GiZRJfUL6VlbaTWbT0";;"https://music.apple.com/fr/album/happy-body/1622304787?i=1622304792&uo=4"
"Pierre Akendengue";"Destinée";"Ma forêt";"2013";"LUSAFRICA";1725003321;1725003661;"https://open.spotify.com/track/3pqhIK3dEvaNOve9S4tV8U";;"https://music.apple.com/fr/album/ma-for%C3%AAt/599323535?i=599323540&uo=4"
"Miss Grit";"Follow the cyborg";"Follow the cyborg (version coréenne)";"2023";"MUTE";1725003657;1725003817;;;
"JB Dunckel";"Möbius morphosis";"Dieu léger";"2024";"WARNER CLASSICS";1725003814;1725003989;"https://open.spotify.com/track/5bk317GQuLekIFdvojO3dd";;"https://music.apple.com/fr/album/dieu-l%C3%A9ger/1752210125?i=1752210449&uo=4"
"Lalo Schifrin";"BOF / Bullitt";"Cantata For Combo";"1968";"WARNER";1725003987;1725004158;"https://open.spotify.com/track/2ZPWrIKpd08nAB4ehDYqf9";;"https://music.apple.com/fr/album/cantata-for-combo/265721071?i=265723007&uo=4"
"Ray Charles";"Genius : The ultimate collection";"What'd i say (part 1)";"1959";"CONCORD";1725004156;1725004345;;"https://www.deezer.com/track/30810021";
"Big Mama Thornton";"Ball n' chain";"Swing it on home";"1965";"ARHOOLIE";1725004343;1725004452;;"https://www.deezer.com/track/967320312";"https://music.apple.com/fr/album/swing-it-on-home/1508985351?i=1508986392&uo=4"
"Feng Suave";"Tomb for rockets";"Tomb for rockets";"2021";"FENG SUAVE";1725004449;1725004709;"https://open.spotify.com/track/61qAqFcfogzqpJ9IW9lUW3";;"https://music.apple.com/fr/album/tomb-for-rockets/1567222538?i=1567222565&uo=4"
"Ponta Preta";"Way out West";"Yojimbo";"2023";"LE SURF RECORDS";1725004706;1725004827;"https://open.spotify.com/track/4Vrp91hJFWitWg13HgTOSC";"https://www.deezer.com/track/2429409245";
"Altin Gun";"Vallahi Yok / Kirik Cam";"Kirik cam";"2024";"GLITTERBEAT RECORDS";1725004825;1725005077;"https://open.spotify.com/track/5rhaRXl8kqA6vplKVyy7EC";"https://www.deezer.com/track/2729303551";"https://music.apple.com/fr/album/k%C4%B1r%C4%B1k-cam/1738700355?i=1738700583&uo=4"
"David Bowie";"B.O.F./Cat people";"Cat people (putting out fire)";"1992";"MCA RECORDS";1725005073;1725005475;;;
"Daft Punk";"BOF / Tron";"Encom part II";"2010";"";1725005471;1725005606;"https://open.spotify.com/track/37OFlKZy7bJeF6vzFmekfK";;
"Jane Birkin & Etienne Daho";"Pop sessions";"Mon amour baiser";"2001";"MERCURY";1725005604;1725005776;;;
"Brion Gysin";"Self-portrait jumping";"Stop smoking";"1993";"CRAMMED";1725005761;1725006048;;;
"Emiliana Torrini";"Black Lion Lane";"Black Lion Lane";"2024";"GRONLAND RECORDS";1725006042;1725006236;"https://open.spotify.com/track/3QTQRHqSTHk8fXMHhHHNFa";"https://www.deezer.com/track/2753202391";
"The Techniques All Stars";"This is trojan dub";"Stalag 17";"1974";"TROJAN RECORDS";1725006233;1725006422;;;
"Raggasonic";"Raggasonic";"Aiguise comme une lame (feat ntm)";"1995";"SOURCE";1725006420;1725006660;;;
"Joey Badass";"1999";"Summer knights";"2012";"WORLD WIDE ENT.";1725006657;1725006773;;;
"Lonnie Liston Smith & The Cosmic Echoes";"Visions of a  New World";"Summer nights";"1975";"RCA";1725006772;1725007077;;;"https://music.apple.com/fr/album/summer-nights/1621375416?i=1621375702&uo=4"
"Emile Londonien";"Legacy";"Still from the East";"2023";"NAIVE";1725007068;1725007257;"https://open.spotify.com/track/0cTYk49n7RTAO0a4g7zwXH";;"https://music.apple.com/fr/album/still-from-the-east/1652682712?i=1652682719&uo=4"
"Roupa Nova";"Too slow to disco Brasil compiled by Ed Motta";"Clarear";"1982";"AUTOPRODUCTION/TOOSLOWTODISCO.COM";1725007250;1725007448;;;
"Pierre Barouh";"Saudade";"Nous";"1972";"SRAVAH";1725007445;1725007636;;;
"Vampire Weekend";"Only God was above us";"Prep-school gangsters";"2024";"COLUMBIA";1725007633;1725007862;"https://open.spotify.com/track/0NiaHPlgDp7081zSqXuULS";"https://www.deezer.com/track/2732298581";
"Ensemble So Percussion";"Reich : WTC 9/11 Mallet Quartet et Dance Patterns";"Mallet Quartet III. Fast - pour 2 vibraphones et 2 marimbas";"2011";"NONESUCH";1725007860;1725008139;;;
"Panda Bear";"Buoys";"Dolphin";"2019";"DOMINO RECORDING COMPANY";1725007995;1725008213;"https://open.spotify.com/track/10n7ftA9Y0hAdaFMWDYsk2";"https://www.deezer.com/track/574828342";
"Feet";"Make it up";"Why would I lie";"2024";"SUBMARINE CAT RECORDS";1725008211;1725008407;;;
"Angelo Outlaw";"Axis of time";"10th wonder";"2024";"ERASERHOOD SOUND";1725008403;1725008617;"https://open.spotify.com/track/5muQjBtBaOb3AcrmKZGsuh";;"https://music.apple.com/fr/album/10th-wonder/1690659466?i=1690659481&uo=4"
"Passion Coco";"Saga cosmica";"Carbonero";"2021";"MAAULA RECORDS";1725008615;1725008783;;;
"Manu Chao";"La radiolina";"Me llaman calle";"2007";"BECAUSE";1725008779;1725008973;"https://open.spotify.com/track/4EMJ0OvlQ0AeYx9Y72QiP4";"https://www.deezer.com/track/4207596";"https://music.apple.com/fr/album/me-llaman-calle/266574006?i=266574009&uo=4"
"Los Yolos";"Nos siguen por delante";"Estrella";"2023";"HUMO INTERNACIONAL";1725008965;1725009143;"https://open.spotify.com/track/5d4JvikUPkqkpKgWh4tdF9";;"https://music.apple.com/fr/album/estrella/1672011540?i=1672011542&uo=4"
"Hermanos Gutierrez";"El bueno y el malo";"Pueblo man";"2022";"EASY EYE SOUND / CONCORD";1725009139;1725009305;"https://open.spotify.com/track/6Hbnhac6poCnife9O5aCeZ";"https://www.deezer.com/track/1976792197";"https://music.apple.com/fr/album/pueblo-man/1632317760?i=1632318109&uo=4"
"Teleman";"Sweet Morning";"Simple Like Us";"2021";"MOSHI MOSHI RECORDS";1725009304;1725009488;"https://open.spotify.com/track/7yhuCX1RNRshvguVLgujBo";"https://www.deezer.com/track/2477564501";"https://music.apple.com/fr/album/simple-like-us/1709636341?i=1709636438&uo=4"
"Yellow Magic Orchestra";"Xoo multiplies";"Tighten up (Japanese gentlemen stand up please!)";"1980";"SONY MUSIC";1725009488;1725009710;"https://open.spotify.com/track/2YS6rA9sGZer62WK81ZkxG";"https://www.deezer.com/track/413316152";"https://music.apple.com/fr/album/tighten-up-japanese-gentlemen-stand-up-please/1291836027?i=1291836562&uo=4"
"Takuya Kuroda";"Fly moon die soon";"Do no why";"2020";"FIRST WORD";1725009597;1725009845;"https://open.spotify.com/track/2j1xw8FyBBmPN1kUEgdHxa";;
"Bryony Jarman-Pinto";"Moving forward (Cosmodelica remix)";"Moving forward (Cosmodelica remix)";"2024";"TRU THOUGHTS RECORDS";1725009609;1725010099;;;"https://music.apple.com/fr/album/moving-forward-cosmodelica-remix/1750478940?i=1750478942&uo=4"
"Orange Juice";"Rip it up";"Rip it up";"1983";"DOMINO RECORDING COMPANY";1725009667;1725009985;;;
"Eric Hilton";"Sound vagabond";"Cerro alegre";"2023";"MONTSERRAT HOUSE";1725009975;1725010206;;"https://www.deezer.com/track/2575783432";
"Smokey Robinson & The Miracles";"Special occasion";"I heard it through the grapevine";"1968";"MOTOWN";1725010195;1725010372;"https://open.spotify.com/track/29bO9viqOZEZBs5it74X3W";;"https://music.apple.com/fr/album/i-heard-it-through-the-grapevine/1443835836?i=1443836494&uo=4"
"Angela Grey";"Prisoner of love";"I wish that I could love you less";"2024";"GREY ENTERTAINMENT";1725010370;1725010577;"https://open.spotify.com/track/1vaAhSZ8OLFCPUq370E1wZ";"https://www.deezer.com/track/2749019521";"https://music.apple.com/fr/album/i-wish-that-i-could-love-you-less/1740674103?i=1740674108&uo=4"
"Camelia Jordana";"Camelia Jordana";"Le mois d'août";"2010";"SONY MUSIC";1725010576;1725010792;"https://open.spotify.com/track/6WYZbdDgctoqoczhC6xp6A";"https://www.deezer.com/track/5608393";"https://music.apple.com/fr/album/le-mois-dao%C3%BBt/360806084?i=360806310&uo=4"
"Arnold Kasar";"Einfluss";"Sula";"2017";"DEUTSCHE GRAMMOPHON (DG)";1725010784;1725010904;"https://open.spotify.com/track/1P2Vl8koW07w6Cg2Sma48r";"https://www.deezer.com/track/373951621";"https://music.apple.com/fr/album/sula/1452331519?i=1452332781&uo=4"
"The Turtles";"The Turtles collection / 20 golden hits";"Elenore";"1967";"SPECTRUM";1725010902;1725011049;;"https://www.deezer.com/track/1467044";
"Eels";"Electro-shock blues";"Last stop: this town";"1998";"DREAMWORKS RECORDS";1725011049;1725011253;"https://open.spotify.com/track/7vSVNE30ZPYJko2O83gDzX";"https://www.deezer.com/track/2075738797";"https://music.apple.com/fr/album/last-stop-this-town/1660482681?i=1660483131&uo=4"
"Bai Kamara Jr & The Wood Sniffers";"Traveling medicine man";"Good, good man";"2023";"MOOSICUS RECORDS";1725011251;1725011484;;;
"Cosmic Analogue Ensemble";"Une vie cent detours";"Moscavide";"2018";"MY BAGS";1725011481;1725011612;;;
"Joesef";"Does it make you feel good";"Does it make you feel good";"2020";"AWAL";1725011607;1725011789;;;
"Don Karate";"Ice age / La classe";"Ice age";"2019";"ORIGINAL CULTURES";1725011783;1725012036;"https://open.spotify.com/track/27MqBvxb9ymgulhj6AAXKq";;"https://music.apple.com/fr/album/ice-age/1487467710?i=1487467715&uo=4"
"Julien Appalache";"Danse danse danse";"Danse danse danse";"2024";"NEON NAPOLEON";1725011981;1725012162;"https://open.spotify.com/track/7leCmgdh31ge3vYxzbmrLN";;
"Marcoca";"Magic drips";"Magic drips";"2022";"NICE GUYS";1725012000;1725012261;"https://open.spotify.com/track/53Skn6ZrXNK5AtrtBP3sSW";"https://www.deezer.com/track/2495691921";"https://music.apple.com/fr/album/magic-drips/1711490227?i=1711490597&uo=4"
"Dabeull And Sofiane Pamart";"Loving Life";"Supermodel love";"2022";"DABEULL RECORDS, 88 TOUCHES PRODUCTION";1725012034;1725012172;;;
"L'Osmose";"Maggiore 800";"400";"2024";"STONE PIXELS RECORD";1725012163;1725012381;"https://open.spotify.com/track/5CpTXgFehdLoW4wbc1SbLE";"https://www.deezer.com/track/2691234692";"https://music.apple.com/fr/album/400/1734598656?i=1734599648&uo=4"
"Marvin Gaye";"Let's get it on";"Let's get it on";"1973";"MOTOWN";1725012379;1725012668;"https://open.spotify.com/track/627teoJpK7qZOxRRY8TNnv";"https://www.deezer.com/track/906616";"https://music.apple.com/fr/album/lets-get-it-on/1442021816?i=1442022255&uo=4"
"Brijean";"Angelo";"Where do we go ?";"2022";"GHOSTLY INTERNATIONAL";1725012661;1725012860;;;
"Bastien Lallemant";"Danser les filles";"Avant midi";"2019";"ZAMORA";1725012857;1725013063;"https://open.spotify.com/track/3msjPNk193YTqYdfw8Yhtd";"https://www.deezer.com/track/656935272";"https://music.apple.com/fr/album/avant-midi/1458092667?i=1458092888&uo=4"
"Michelle Blades";"BOF / Las hijas";"La luna en meditacion";"2024";"LOVE THEME MUSIC";1725013061;1725013159;"https://open.spotify.com/track/0WIp4ScGNIu6gADz7WPuxW";;"https://music.apple.com/fr/album/la-luna-en-meditaci%C3%B3n/1721214790?i=1721215095&uo=4"
"Dennis Brown";"Out of many : 50 years of reggae music";"Westbound train";"1973";"VP MUSIC";1725013159;1725013345;;;
"Jamie Finlay";"Give me back my love (feat. Ellen Beth Abdi)";"Give me back my love (feat. Ellen Beth Abdi)";"2024";"WAH WAH 45S";1725013343;1725013557;;;
"Marina Allen";"Eight pointed star";"I'm the same";"2024";"FIRE RECORDS";1725013555;1725013804;"https://open.spotify.com/track/04PbVCjjPdAOenZoD2rRvB";;
"Steve Cropper";"With a little help from";"The way I feel tonight";"1969";"STAX";1725013801;1725013975;"https://open.spotify.com/track/1lbGn5FPwphlxhfl0imXQv";"https://www.deezer.com/track/2464056";"https://music.apple.com/fr/album/the-way-i-feel-tonight-remastered-2024/1738577776?i=1738578100&uo=4"
"Robert Finley";"Black bayou";"Livin out a suitcase";"2023";"EASY EYE SOUND RECORDS";1725013973;1725014161;;;
"Ben Harper";"Fight for your mind";"Excuse me mr.";"1995";"VIRGIN";1725014157;1725014478;"https://open.spotify.com/track/1ZzWnWWLubofH7JxqXBzZ9";;"https://music.apple.com/fr/album/excuse-me-mr/715793784?i=715794561&uo=4"
