"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Jim Murple Memorial";"Five 'n' yellow";"Qui que l'on soit";"2005";"PIAS";1759658288;1759658443;"https://www.deezer.com/track/3834731";"https://open.spotify.com/track/6uoIRHRheIM9uCutreyNxL";
"Mac Demarco";"Here comes the cowboy";"Choo Choo";"2019";"CAROLINE";1759658443;1759658597;"https://www.deezer.com/track/675316612";"https://open.spotify.com/track/6AkGsHilWb1yv6tGkERpMp";
"Red Hot Chili Peppers";"Blood sugar sex magik";"If you have to ask";"1991";"WARNER";1759658588;1759658805;"https://www.deezer.com/track/725794";"https://open.spotify.com/track/2R6go62CuxqqX0w1TgXxes";
"Parlor Greens";"In green / We dream";"Driptorch";"2024";"COLEMINE RECORDS";1759658804;1759658988;"https://www.deezer.com/track/2727346081";"https://open.spotify.com/track/1tXTo9iAt2yWE8PIAVfcEw";
"Setenta";"Apollo Solar Drive";"Liberame";"2025";"LATIN BIG NOTE";1759658986;1759659266;"https://www.deezer.com/track/2999189961";"https://open.spotify.com/track/19IO9U3Q9DF74bCML6RcYV";
"Bolis Pupul";"Letter to yu";"Completely half";"2024";"DEEWEE";1759659264;1759659521;"https://www.deezer.com/track/2497950731";"https://open.spotify.com/track/6eotIitK5r0kUaErqFmCyV";
"Automatic";"Is it now ?";"Country song";"2025";"STONES THROW RECORDS";1759659509;1759659693;"https://www.deezer.com/track/3403084571";"https://open.spotify.com/track/4ryPnPbofRBt8XAQAu1qSq";
"Resavoir & Matt Gold";"Horizon";"Tomorrow";"2025";"INTERNATIONAL ANTHEM RECORDING CO.";1759659692;1759659881;;;"https://music.apple.com/fr/album/tomorrow/1795766172?i=1795766314&uo=4"
"Funkadelic";"Hardcore jollies";"Smokey";"1970";"";1759659877;1759660243;"https://www.deezer.com/track/5153740";;
"Billy Swan";"Country funk III 1975-1982";"Oliver Swan";"1977";"LIGHT IN THE ATTIC RECORDS";1759660235;1759660421;"https://www.deezer.com/track/423518112";"https://open.spotify.com/track/1lgHitq5AMx8uxk4Eai1tf";"https://music.apple.com/fr/album/oliver-swan/1304549736?i=1304552900&uo=4"
"Veronique Sanson";"Hollywood";"Y'a pas de doute il faut que je m'en aille";"1977";"WEA";1759660415;1759660652;;;
