"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Alain Souchon";"C'est déjà ça";"Sous les jupes des filles";"1993";"VIRGIN";1752746170;1752746441;"https://music.apple.com/fr/album/sous-les-jupes-des-filles/697669389?i=697669433&uo=4";"https://www.deezer.com/track/3132728";"https://open.spotify.com/track/1ExhtZAbfCTheNNrbdZxBy"
"Betty Davis";"Betty Davis (Deluxe)";"If I'm in luck I might get picked up";"1973";"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1752746431;1752746730;"https://music.apple.com/fr/album/if-im-in-luck-i-might-get-picked-up/1790515979?i=1790515983&uo=4";"https://www.deezer.com/track/3184919561";
"Cindy Lee";"Diamond Jubilee";"Realistik heaven";"2024";"AUTOPRODUCTION";1752746729;1752746950;;;
"Peacocks International Highlife Band";"Picó : Sound System Culture From The Colombian Caribbean";"Igbala Oso";"";"Strut";1752746949;1752747223;"https://music.apple.com/fr/album/igbala-oso/1806092511?i=1806092517&uo=4";"https://www.deezer.com/track/3305651531";"https://open.spotify.com/track/4bx9TCnEOuIPRtwrecsqoB"
"Vampire Weekend";"Vampire weekend";"A-punk";"2008";"XL RECORDS";1752747216;1752747351;"https://music.apple.com/fr/album/a-punk/271489741?i=271489744&uo=4";"https://www.deezer.com/track/937332";"https://open.spotify.com/track/2DrGEaqoruCSn0FffWCf5O"
"The Clash";"Sandinista ! / CD 4";"Rebel Waltz";"1980";"SONY";1752747352;1752747558;"https://music.apple.com/fr/album/rebel-waltz/860952484?i=860954980&uo=4";;
"Jorg Waschinski";"Jörg Waschinski interprète des Lieder de Clara Schumann";"Walzer """"Valses"""" - arrangement pour sopraniste et quatuor à cordes";"2008";"PHOENIX EDITION";1752747555;1752747755;;;
"Johnny Hartman";"Johnny Hartman : The voice that is !";"Waltz for Debby";"1964";"GRP";1752747751;1752747959;"https://music.apple.com/fr/album/waltz-for-debby/1444114235?i=1444114589&uo=4";;
"Albin De La Simone";"Toi là-bas";"La valse des lilas";"2025";"TOT OU TARD";1752747958;1752748097;"https://music.apple.com/fr/album/la-valse-des-lilas/1786643824?i=1786644287&uo=4";"https://www.deezer.com/track/3152692471";"https://open.spotify.com/track/59pIjzx0ckGanPHjqSZubB"
"John Williams";"BOF / The Fabelmans";"The Fabelmans : Mitzi's dance";"2022";"SONY";1752748091;1752748216;;;
"Caetano Veloso";"Fina estampa";"María la O";"1994";"Philips";1752748213;1752748412;"https://music.apple.com/fr/album/mar%C3%ADa-la-o/1443361511?i=1443362282&uo=4";"https://www.deezer.com/track/2287700";"https://open.spotify.com/track/5XJBuAmLuV2JFiQsT00wYB"
"Al Green";"I'm Still in love with you";"What a wonderful thing love is";"1972";"HI";1752748412;1752748624;"https://music.apple.com/fr/album/what-a-wonderful-thing-love-is/1133378411?i=1133378738&uo=4";"https://www.deezer.com/track/136370902";"https://open.spotify.com/track/6vNYzKRCHP6LcRh0RprXLi"
"The Rolling Stones";"Forty licks";"The last time";"1965";"ABKCO";1752748617;1752748839;"https://music.apple.com/fr/album/the-last-time/1440743344?i=1440743537&uo=4";"https://www.deezer.com/track/2614507092";
