"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Iogi";"The ceiling";"The ceiling";"2018";"RAW TAPES";1729628965;1729629232;"https://open.spotify.com/track/6xCfgUPhj7wgWfuvFOIbaO";;"https://www.deezer.com/track/900425612"
"Peter Schilling";"The different story (World of lust and crime)";"Major tom (coming home)";"1989";"WEA INTERNATIONAL";1729629226;1729629524;"https://open.spotify.com/track/709ffFK4o4MtG1NKoLvOma";;
"Francois Bernheim";"Tres peu d'age mental";"Tres peu d'age mental";"1981";"POLYDOR";1729629515;1729629670;;;
"The Wave Chargers";"The wave chargers";"Destinazione roccapina";"2020";"GREEN COOKIE RECORDS";1729629667;1729629896;;;
"PM Warson";"A little more time";"Closing time";"2024";"LEGERE RECORDINGS";1729629902;1729630190;"https://open.spotify.com/track/7AUf4AlCwcEg0GQeboojcf";"https://music.apple.com/fr/album/closing-time/1761243083?i=1761243379&uo=4";
"Iron And Wine And Ben Bridwell";"Sing into my mouth";"This must be the place";"2015";"BLACK CRICKET";1729630187;1729630395;;;
"Terry Callier";"What Color Is Love";"You Goin' Miss Your Candyman";"1972";"GRT";1729630393;1729630830;;;
"Plesni Orkestar Rtv Zagreb";"Jugoton funk (Vol. 1) - a decade of non-Aligned Beats, soul, disco and jazz (1969-1979)";"Ljetne skice";"";"CROATIA RECORDS";1729630818;1729631050;"https://open.spotify.com/track/2NPQhLfZx0GuOevxPPXvyz";"https://music.apple.com/fr/album/ljetne-skice/933848331?i=933848354&uo=4";"https://www.deezer.com/track/1165873482"
"Monde Ufo";"7171";"A pale horse in Roswell 1947";"2021";"FIRE RECORDS";1729631058;1729631282;"https://open.spotify.com/track/2PTQn7irhQ7EODB9nMI6MY";"https://music.apple.com/fr/album/a-pale-horse-in-roswell-1947/1690446746?i=1690447206&uo=4";
"Nits";"Tree house fire";"The wind has no clothes";"2024";"WERF RECORDS";1729631278;1729631427;"https://open.spotify.com/track/0bzmHcghNl8ti7hmwtjG8u";"https://music.apple.com/fr/album/the-wind-has-no-clothes/1718277501?i=1718277516&uo=4";
"Felbm";"Tape 3 / Tape 4";"Colorists";"2020";"SOUNDWAY";1729631415;1729631616;"https://open.spotify.com/track/7uf1sGJqEkDOj9YP5ZxnMw";;
"Brigitte Bardot";"Initiales BB";"Un jour comme un autre";"1964";"MERCURY";1729631616;1729631755;;"https://music.apple.com/fr/album/un-jour-comme-un-autre/1444020531?i=1444020789&uo=4";
"Jack White";"Entering heaven alive";"A madman from Manhattan";"2022";"2022 THIRD MAN RECORDS";1729631756;1729632019;"https://open.spotify.com/track/3H0OE565jnpp1SoDzRcjKS";"https://music.apple.com/fr/album/a-madman-from-manhattan/1624743251?i=1624743860&uo=4";
"The Blind Boys Of Alabama";"Echoes of the South";"Friendship";"2023";"SINGLE LOCK RECORDS (ACQUISITION)";1729632011;1729632259;"https://open.spotify.com/track/7wEByQklSTZwYVbE0Q16hG";"https://music.apple.com/fr/album/friendship/1687564966?i=1687565317&uo=4";
"Alt";"Le monde d’après";"Detends-toi";"2022";"JAZZ FAMILY";1729632255;1729632507;"https://open.spotify.com/track/4tUDFPvFIPsmgGjHQIx7BS";"https://music.apple.com/fr/album/d%C3%A9tends-toi-clip-edit/1651455759?i=1651456701&uo=4";
"William Sheller";"Ballades & mots d'amour";"Un homme heureux";"1993";"PHILIPS";1729632504;1729632727;;"https://music.apple.com/fr/album/un-homme-heureux/1444025653?i=1444028302&uo=4";
"Donna Blue";"Dark roses";"Reprise";"2022";"SNOWSTAR";1729632731;1729632928;"https://open.spotify.com/track/40vJFVyyoYitgJy8NnkmZ1";"https://music.apple.com/fr/album/reprise/1609249502?i=1609250166&uo=4";
"Juniore";"Trois, deux, un";"En fumée";"2024";"LE PHONOGRAPHE";1729632924;1729633149;"https://open.spotify.com/track/0ROBWReZjKvZLo0p0jxZ0P";;
"Janko Nilovic & The Soul Surfers";"Maze of sounds";"It never ends";"2020";"BROC RECORDZ";1729633146;1729633343;;;
"Gaby Hernandez";"Spirit reflection";"Stay a while";"2017";"MR BONGO";1729633340;1729633560;"https://open.spotify.com/track/1Mufoy7gv8XdBTChmHj3se";"https://music.apple.com/fr/album/stay-a-while/1211333724?i=1211334206&uo=4";
"Jungle";"Back on 74";"Back on 74";"2023";"CAIOLA RECORDS";1729633556;1729633724;"https://open.spotify.com/track/19kHhX6f6EfLU7rcO3RqjO";"https://music.apple.com/fr/album/back-on-74/1676151993?i=1676152328&uo=4";"https://www.deezer.com/track/2181330357"
"Ships & Hardships";"Vers la lune";"Vers la lune";"2023";"SPACE PARTY";1729633729;1729633875;"https://open.spotify.com/track/3OBa4CrvLDqzwMm5MYMhzK";"https://music.apple.com/fr/album/vers-la-lune/1687065182?i=1687065186&uo=4";"https://www.deezer.com/track/2764839521"
"The Crusaders";"The golden years";"The hustler";"1984";"GRP";1729633874;1729634192;;;
"Hozier";"Too Sweet";"Too sweet";"2024";"POLYDOR";1729634184;1729634383;"https://open.spotify.com/track/4IadxL6BUymXlh8RCJJu7T";"https://music.apple.com/fr/album/too-sweet/1733904803?i=1733904814&uo=4";"https://www.deezer.com/track/2704610682"
"Arthur H";"Amour / Chien fou";"Il / elle";"2018";"ALLPOINTS";1729634381;1729634567;"https://open.spotify.com/track/2x67SMR74mZeODqKzwtjfY";"https://music.apple.com/fr/album/il-elle/1312931901?i=1312934040&uo=4";
"Francois De Roubaix";"Dernier domicile connu - le rapace";"Dernier domicile connu  : Solitude urbaine";"1968";"UNIVERSAL";1729634590;1729634740;;;
"Christophe";"Best of";"Les paradis perdus";"1973";"DREYFUS";1729634737;1729635004;;;"https://www.deezer.com/track/141165935"
"Andrea Laszlo De Simone";"I nostri giorni";"I nostri giorni";"2023";"EKLER'O'SHOCK/VIRGIN";1729635002;1729635227;;;
"Bibio";"Sleep on the wing";"A couple swim";"2020";"WARP RECORDS";1729635222;1729635439;"https://open.spotify.com/track/30Vl1lnaQNex2RdNYvrTkK";"https://music.apple.com/fr/album/a-couple-swim/1503167974?i=1503168066&uo=4";
"Mira Lu Kovacs";"Shut the fuck up and let go";"Shut the fuck up and let go";"2024";"PLAY DEAD RECORDS";1729635439;1729635619;"https://open.spotify.com/track/3zP2Ls77Ephev9fuUJa5b3";"https://music.apple.com/fr/album/shut-the-fuck-up-and-let-go/1761604911?i=1761604920&uo=4";
"Farr";"Doom gloom";"Doom gloom";"2024";"EASIER SAID";1729635617;1729635858;"https://open.spotify.com/track/6FFkkUbFHFS2kPYxAIOoXp";"https://music.apple.com/fr/album/doom-gloom/1744402945?i=1744403178&uo=4";
"Guru";"Jazzmatazz, Vol. 4 (Instrumentals)";"Fly magnetic";"2020";"7 GRAND RECORDS";1729635843;1729636017;"https://open.spotify.com/track/6NWtlBCFqeZq6PoTHvuTpg";;
"The Pointer Sisters";"The godfathers of acid jazz";"Yes we can can";"1973";"ARIOLA";1729636011;1729636260;"https://open.spotify.com/track/5cfCiy2vEqsInb0m2SCJd9";"https://music.apple.com/fr/album/yes-we-can-can/208294747?i=208294821&uo=4";
"Ebo Taylor";"Life stories";"Yes Indeed";"1973";"STRUT REC";1729636248;1729636540;;;
"The Black Seeds";"Dust and dirt";"Toon-a- loon";"2012";"PROVILLE RECORDS";1729636545;1729636738;;;
"Graduate";"Ska heroes";"""""Elvis should play ska""""";"1980";"ISLAND";1729636734;1729636925;;;
"Jocelyne";"Twistin' the rock";"Je suis seule";"1964";"POLYDOR";1729636923;1729637080;;;"https://www.deezer.com/track/98325820"
"Sister Rosetta Tharpe";"Complete Sister Rosetta Tharpe / Intégrale  vol.3 / 1947-1951";"Everybody's gonna have a wonderful time up there";"1947";"FREMEAUX ET";1729637077;1729637237;;"https://music.apple.com/fr/album/everybodys-gonna-have-a-wonderful-time-up-there/563798902?i=563798971&uo=4";
"Oma";"Bread 'n' Butter";"Do for love";"2024";"";1729637237;1729637392;"https://open.spotify.com/track/5eJTaHTLH0ixh4nJVrb83g";;"https://www.deezer.com/track/2593544772"
"Orion Sun";"Mary Jane";"Mary jane";"2024";"MOM+POP";1729637382;1729637587;"https://open.spotify.com/track/3MSL42Ay6qoGALjrIacm4L";;"https://www.deezer.com/track/2996628811"
"Lijadu Sisters";"Horizon unlimited";"Come on home";"1979";"AFRODISIA";1729637585;1729637890;;;
"The Police";"Outlandos d'amour";"Can't stand losing you";"1978";"AM RECORDS";1729637887;1729638065;"https://open.spotify.com/track/6DjKJgwe9c90Bd2iya0fre";"https://music.apple.com/fr/album/cant-stand-losing-you/1440804541?i=1440805029&uo=4";
"Underworld";"A hundred days off";"Ess gee";"2002";"JBO";1729638062;1729638199;"https://open.spotify.com/track/4gtGVrG86XzO9RDa4R9DEF";"https://music.apple.com/fr/album/ess-gee/1444033772?i=1444034641&uo=4";"https://www.deezer.com/track/81292320"
"Swim Deep";"There's a big star outside";"How many love songs died in Vegas";"2024";"SUBMARINE CAT RECORDS";1729638214;1729638442;;;
"Etienne Daho";"Les chansons de l'innocence retrouvée";"L'homme qui marche (Feat. François Marry)";"2013";"POLYDOR";1729638436;1729638685;;;
"Alain Goraguer";"Bof / La planete sauvage";"Le bracelet";"1973";"DC RECORDINGS";1729638679;1729638764;;"https://music.apple.com/fr/album/le-bracelet/1521982103?i=1521982442&uo=4";"https://www.deezer.com/track/1010136242"
"Portishead";"Dummy";"Wandering star";"1994";"GO-BEAT";1729638763;1729639054;"https://open.spotify.com/track/7h14W1uQK7sjpVI1oVTobt";"https://music.apple.com/fr/album/wandering-star/1440653096?i=1440653108&uo=4";
"Handsome Boy Modeling School";"White people";"I've been thinking";"2004";"ELEKTRA";1729639058;1729639380;"https://open.spotify.com/track/1fkzveZvT3aROlm6BJrp69";"https://music.apple.com/fr/album/ive-been-thinking-instrumental/1604621796?i=1604621802&uo=4";
"Julian Lage";"Speak to me";"Omission";"2024";"BLUE NOTE";1729639378;1729639581;"https://open.spotify.com/track/4BNDJ8JLYVc5nkoaIeogna";;"https://www.deezer.com/track/2613180632"
"Buckingham Nicks";"Buckingham Nicks";"Lola (my love)";"1973";"POLYDOR";1729639574;1729639782;;;
"Caamp";"Caamp";"John Henry";"2016";"CAAMP";1729639770;1729639965;"https://open.spotify.com/track/5h5PViEks3TlO48Ch4B4aM";;
"Larynx";"Lubie";"Lubie";"2020";"BONBONBON";1729639965;1729640157;"https://open.spotify.com/track/62ZILfGIjQ9y7CUyfoR0z2";;
"Orchestre Symphonique De Pittsburgh";"Manuel de Falla : Le tricorne / Danse rituelle du feu";"Danse rituelle du feu";"1984";"PHILIPS";1729640151;1729640369;;;
"Saravah Soul";"Cultura impura";"Fire";"2010";"THRU THOUGHT";1729640367;1729640580;"https://open.spotify.com/track/44Ygi7ho6kuUP6yI86G99H";"https://music.apple.com/fr/album/fire/375991212?i=375991350&uo=4";
"Orchestre Tout Puissant Marcel Duchamp";"Sauvage formes";"Lost And Found";"2018";"LES DISQUES BONGO JOE";1729640585;1729640787;"https://open.spotify.com/track/166BIaixiZ2KPbuLn0z3Rf";"https://music.apple.com/fr/album/lost-and-found/1365748469?i=1365750241&uo=4";
"Thomas De Pourquery";"Let the monster fall";"Carry on";"2024";"BELIEVE";1729640785;1729641100;"https://open.spotify.com/track/4fOjcy4u9HrErUjHjXXZec";"https://music.apple.com/fr/album/carry-on/1725297329?i=1725298156&uo=4";
"Daft Punk";"Discovery";"Veridis quo";"2001";"LABELS";1729641096;1729641438;"https://open.spotify.com/track/2LD2gT7gwAurzdQDQtILds";;
"Jackson 5";"Dancing machine";"What you don't know";"1974";"UNI - MOTOWN";1729641435;1729641696;;"https://music.apple.com/fr/album/what-you-dont-know/1443186689?i=1443187181&uo=4";
"Shyguy";"Wait, what. Now ?";"Heard this before";"2024";"TRU THOUGHTS";1729641692;1729641883;"https://open.spotify.com/track/2J5CgGcCLdaS21vEpmkYSx";"https://music.apple.com/fr/album/heard-this-before/1715031729?i=1715032160&uo=4";
"Oscar Peterson & Nelson Riddle";"Oscar Peterson & Nelson Riddle";"Come sunday";"1963";"VERVE";1729641901;1729642099;;;
"Mel Torme";"Songs of New York";"Sunday in New York";"1963";"Atlantic";1729642096;1729642245;;"https://music.apple.com/fr/album/sunday-in-new-york/50268937?i=50268943&uo=4";
"Neil Young";"Harvest";"Out on the weekend";"1972";"REPRISE";1729642244;1729642515;"https://open.spotify.com/track/15Z3JEayO4OEcbJQsasWHh";"https://music.apple.com/fr/album/out-on-the-weekend/1015739190?i=1015739430&uo=4";
"L.A. Salami";"Ottoline";"Systemic pandemic";"2022";"SUNDAY BEST RECORDINGS";1729642512;1729642771;"https://open.spotify.com/track/3wmOudOYAy5NUrWNAyrckE";"https://music.apple.com/fr/album/systemic-pandemic/1615606649?i=1615607328&uo=4";
"John Beltran";"Serendipia : Remix";"Suenos soleados (Melodiesinfonie remix)";"2024";"OATH";1729642775;1729643019;;;
"Milan93";"Shelford treehouse";"Nelson 's string";"2024";"APPAREL MUSIC";1729643019;1729643302;;;
"Daryl Hall & John Oates";"Sampled";"I can't go for that (no can do)";"1981";"MERCURY";1729643289;1729643512;"https://open.spotify.com/track/41dDygR3r7e926oGUXfrLt";"https://music.apple.com/fr/album/i-cant-go-for-that-no-can-do/217749693?i=217749916&uo=4";"https://www.deezer.com/track/569559"
"Rai Thistlethwayte";"California groove / Vol.4";"San Francisco street";"2013";"WARNER MUSIC FRANCE";1729643511;1729643775;;;
"The Heliocentrics";"A world of masks";"The uncertainty principle";"2017";"SOUNDWAY";1729643779;1729644105;"https://open.spotify.com/track/6c3a3ynpGgORfv76SGfwOG";;"https://www.deezer.com/track/1667978192"
"Bongmaster Inc";"Happy cones";"E Tama";"2006";"KARTEL";1729644101;1729644405;;;
"Yma Sumac";"Mambo";"Indian carnival";"1956";"EMI";1729644404;1729644526;;;
"Rosie Lowe";"Lover, Other";"This before";"2024";"BLUE FLOWERS MUSIC";1729644533;1729644750;"https://open.spotify.com/track/56g90YcA2abmRIHzLRFVjJ";;"https://www.deezer.com/track/2763545211"
"Cesar Precio";"Solitude mon amour";"Solitude mon amour";"2024";"AUTOPRODUCTION";1729644749;1729645038;"https://open.spotify.com/track/3qi4DH7FPlXMjp6cFdFcLc";;"https://www.deezer.com/track/2964593871"
"BadBadNotGood";"Mid-spiral : Order";"Sunday afternoon's dream";"2024";"XL RECORDINGS";1729645037;1729645252;"https://open.spotify.com/track/7b1u1NYiP31KSvhWtgKI8P";;
"Alain Chabat";"BOF / La cité de la peur";"La carioca";"1994";"VOGUE";1729645247;1729645453;"https://open.spotify.com/track/7jVR2gSVYg6GNwbE4FbI33";;
"Vanishing Twin";"Dream by numbers (EP)";"It sends my heart into a spin";"2017";"SOUNDWAY RECORDS";1729645491;1729645705;"https://open.spotify.com/track/0DBMYU6zL6Pircmuux1Iyc";;
"Damaged Bug";"Cold hot plumbs";"Very";"2015";"CASTLE FACE";1729645701;1729645909;"https://open.spotify.com/track/04IIqXECxHiqZyLPqmW3pI";"https://music.apple.com/fr/album/very/981677694?i=981678861&uo=4";
"Boards Of Canada";"In a beautiful place out in the country";"Kid for today";"2007";"WARP RECORDS";1729645907;1729646286;;;"https://www.deezer.com/track/29393181"
"Archive";"Londinium";"Headspace";"1996";"ISLAND";1729646282;1729646535;;"https://music.apple.com/fr/album/headspace/1443728186?i=1443728269&uo=4";"https://www.deezer.com/track/1152225"
"Faze O";"Shaolin soul : Episode 4";"Riding high";"1977";"BECAUSE";1729646537;1729646854;;;
"Stevie Wonder";"Songs in the key of life";"As";"1976";"MOTOWN";1729646853;1729647282;"https://open.spotify.com/track/13toFl1UwJPsRxDiD9jgtn";"https://music.apple.com/fr/album/as/1440788438?i=1440788744&uo=4";
"Horatio Luna";"Yes doctor";"Northern beaches";"2020";"LA SAPE";1729647281;1729647480;"https://open.spotify.com/track/5YUnVFWpKYjrJhynO6j27L";"https://music.apple.com/fr/album/northern-beaches/1495056679?i=1495056688&uo=4";
"Kate Bollinger";"J’aime les filles";"J'aime les filles";"2023";"GHOSTLY INTERNATIONAL";1729647480;1729647672;"https://open.spotify.com/track/6GiwLIxSRc3bEBaLj2RPjK";"https://music.apple.com/fr/album/jaime-les-filles/1659658955?i=1659659128&uo=4";"https://www.deezer.com/track/2068502297"
"Devendra Banhart";"Ma";"Kantori Ongaku";"2019";"NONESUCH";1729647676;1729647895;"https://open.spotify.com/track/20ITxdJZk7A72NaKvw1PAF";"https://music.apple.com/fr/album/kantori-ongaku/1466693938?i=1466694153&uo=4";
"Royal Philarmonic Orchestra";"Bof / Made in Italy";"Pizzicati";"2008";"SONY";1729647892;1729648000;;;
"Nicole Willis";"Keep reachin' up";"Feeling free";"2006";"TIMMION";1729647999;1729648214;;;
"Patti Jo";"I'm a good woman";"Make me believe in you";"1973";"HARMLESS";1729648207;1729648423;;;
"Cheikha Remitti";"Cheikha Rimitti/Nouar";"Nouar";"1999";"SONO";1729648428;1729648803;;;
"Raina Rai";"Hagda";"Hamama";"1996";"LAFAMI PRODUCTIONS";1729648798;1729649026;;;"https://www.deezer.com/track/616475332"
"Andreya Triana";"Lost where I belong";"Draw the stars";"2010";"NINJATUNE";1729649060;1729649291;"https://open.spotify.com/track/02W1lIY3cXTXe6bvs8q1wg";"https://music.apple.com/fr/album/draw-the-stars/427589342?i=427589343&uo=4";"https://www.deezer.com/track/10236038"
"Sufjan Stevens & Angelo De Augustine";"A beginner's mind";"Reach out";"2021";"ASTHMATIC KITTY";1729649290;1729649512;;"https://music.apple.com/fr/album/reach-out/1572705246?i=1572705248&uo=4";
"Marion Rampal";"Oizel";"Aux fleurs";"2024";"LES RIVIERES SOUTERRAINES";1729649510;1729649752;"https://open.spotify.com/track/4KyMLlU7kmOj29aCWVytPF";"https://music.apple.com/fr/album/aux-fleurs/1721394113?i=1721395982&uo=4";"https://www.deezer.com/track/2585232342"
"Lenny Kravitz";"Mama said";"Flowers for Zoe";"1991";"VIRGIN";1729649743;1729649905;"https://open.spotify.com/track/0yNaHmWHv5qdasXFlbr9Hs";"https://music.apple.com/fr/album/flowers-for-zo%C3%AB/712308582?i=712308759&uo=4";
"Rahsaan Roland Kirk";"Rahsaan / Vol.7";"Petite fleur";"1964";"MERCURY";1729649906;1729650094;;;
"Roy Ayers & Adrian Younge & Ali Shaheed Muhammad";"Jazz Is Dead 002";"Sunflowers";"2020";"JAZZ IS DEAD";1729650092;1729650269;;;
"Her";"Her";"Quite like";"2018";"BARCLAY";1729650268;1729650512;"https://open.spotify.com/track/1dSRuZuKGJLb34w9nFnoTj";;
"Jorja Smith";"Be right back";"Addicted";"2021";"FAMM LIMITED";1729650507;1729650710;"https://open.spotify.com/track/778x5bolqJeICcrtSBNrko";"https://music.apple.com/fr/album/addicted/1562976097?i=1562976105&uo=4";
"Rejoicer";"This is reasonable";"Your tissue svp";"2024";"CIRCUS COMPANY";1729650715;1729650878;"https://open.spotify.com/track/6dgbRqtRKjgwvIkE1IDLJv";;"https://www.deezer.com/track/2643605522"
"Baron Retif & Concepcion Perez";"Funk";"On fait comment";"2023";"MOSTLA / MUSIQUE LARGE";1729650876;1729651117;"https://open.spotify.com/track/0csQIZy0hZjzvcBddxxAiv";"https://music.apple.com/fr/album/on-fait-comment/1685950699?i=1685951217&uo=4";
"Hollie Cook";"Hollie Cook";"That very night";"2011";"MR BONGO REC";1729651116;1729651308;"https://open.spotify.com/track/5mcXPIbGy9KzB97lr4VSk3";"https://music.apple.com/fr/album/that-very-night/781186601?i=781186664&uo=4";"https://www.deezer.com/track/73527079"
"Gorillaz";"Demon days";"Last living souls";"2005";"PARLOPHONE";1729651310;1729651499;"https://open.spotify.com/track/7JzmCjvB6bk48JghLyrg8N";"https://music.apple.com/fr/album/last-living-souls/850571319?i=850571365&uo=4";
"Altin Gun";"Yol";"Ordunun dereleri";"2021";"GLITTERBEAT RECORDS";1729651501;1729651772;"https://open.spotify.com/track/1zMW8fe1BUZpkfj1rm8jRw";;
"Massive Attack";"Bof / Danny the dog";"Polaroid girl";"2004";"VIRGIN";1729651771;1729651946;"https://open.spotify.com/track/21664YWPupZ4bQPA6nxYdD";;"https://www.deezer.com/track/3137195"
"Leon Thomas";"The creator 1969-1973 : The best of the Flying Dutchman masters";"The creator has a master plan";"1971";"BGP RECORDS";1729651948;1729652207;;;
"Eagles";"One of these nights";"One of these nights";"1975";"ASYLUM";1729652202;1729652491;;"https://music.apple.com/fr/album/one-of-these-nights/635829971?i=635830022&uo=4";"https://www.deezer.com/track/11858172"
"Bobbie Gentry";"Country funk 1969-1975";"He made a woman out of me";"1970";"LIGHT IN THE ATTIC RECORDS";1729652474;1729652623;"https://open.spotify.com/track/2gMxsK1P5PF65J6q4rsCYl";"https://music.apple.com/fr/album/he-made-a-woman-out-of-me/714610225?i=714610345&uo=4";"https://www.deezer.com/track/3102680"
"Nino Ferrer";"La carmencita";"Pour oublier qu'on s'est aimé";"1972";"WEA";1729652636;1729652963;;"https://music.apple.com/fr/album/pour-oublier-quon-sest-aim%C3%A9/1395456995?i=1395457308&uo=4";
"Aerosmith";"Get a grip";"Crazy";"1993";"GEFFEN RECORDS , GEFF";1729652962;1729653274;"https://open.spotify.com/track/3QxKpdTB8ZSFn8MGeCCpsQ";"https://music.apple.com/fr/album/crazy/1440917484?i=1440917793&uo=4";
"Céu";"Novela";"Crushinho";"2024";"URBAN JUNGLE / ONERPM";1729653267;1729653449;"https://open.spotify.com/track/3Gs6lg8kcj2vzNXH4vbGUo";;
"Dave Guy";"Ruby";"Diamond encore";"2024";"BIG CROWN RECORDS";1729653448;1729653582;"https://open.spotify.com/track/192XWRpdkdSX7P59TanMkf";;"https://www.deezer.com/track/2817416282"
"Oan Kim & The Dirty Jazz";"Oan Kim & the dirty jazz";"Blue skies never die (feat. Gabi Hartmann)";"2023";"ARTWORK RECORDS";1729653582;1729653795;;"https://music.apple.com/fr/album/blue-skies-never-die-feat-gabi-hartmann/1656424800?i=1656426339&uo=4";
"Father John Misty";"Fear fun";"Nancy from now on";"2012";"BELLA UNION";1729653793;1729654026;"https://open.spotify.com/track/77RNVzAVwqWiZrZuWqMV2i";"https://music.apple.com/fr/album/nancy-from-now-on/795414070?i=795414089&uo=4";
"Khruangbin";"Con todo el mundo";"Lady and man";"2018";"NIGHT TIME STORIES";1729654020;1729654278;"https://open.spotify.com/track/6sjxTY1gPbZXoF2h6YLZ9N";;
"Quiet Dawn";"Simple";"Dododo";"2023";"FIRST WORD";1729654274;1729654437;"https://open.spotify.com/track/2b2b5wB8NjtIehicQguxg8";;"https://www.deezer.com/track/2137994957"
"Cleo Sol";"Heaven";"Self";"2023";"FOREVER LIVING ORIGINALS";1729654440;1729654637;"https://open.spotify.com/track/0J9uaeOd7GZi9MTybtqAD4";;"https://www.deezer.com/track/2448113655"
"Zara McFarlane";"Arise";"In between worlds";"2017";"BROWNSWOOD RECORDINGS";1729654629;1729654891;"https://open.spotify.com/track/52DU7jI42CFgfUrvi7mhbA";"https://music.apple.com/fr/album/in-between-worlds/1561778383?i=1561778397&uo=4";
"Juana Molina";"Un dia";"El vestado";"2008";"DOMINO";1729654888;1729655159;;;
"Mocke";"Sandwich mostla Jojo tape";"Le légume mésopotamien";"2014";"ALMOST MUSIC";1729655156;1729655331;"https://open.spotify.com/track/7HiPx3WkJWgZUhti0EQrdx";"https://music.apple.com/fr/album/le-l%C3%A9gume-m%C3%A9sopotamien/1217963339?i=1217964169&uo=4";"https://www.deezer.com/track/144789042"
"Soul Coughing";"Irresistible bliss";"Soft serve";"1996";"BARCLAY";1729655332;1729655523;"https://open.spotify.com/track/0mg6jbSRdINFZOPt8bt3AZ";"https://music.apple.com/fr/album/soft-serve/1349792353?i=1349792357&uo=4";
"Lauryn Hill";"The miseducation";"To zion";"1998";"RUFFHOUSE/COLUMBIA";1729655521;1729655890;;;
"Julian Lage";"Arclight";"Supera";"2016";"MACK AVENUE";1729655887;1729656124;"https://open.spotify.com/track/1k2HAS5c9FqaThs0lA8Loc";;"https://www.deezer.com/track/117187740"
"Cesaria Evora";"Miss perfumado";"Sodade";"1992";"MELODIE";1729656123;1729656415;"https://open.spotify.com/track/7xzMrUmlooPa1Fmp88hlYc";"https://music.apple.com/fr/album/sodade/573376804?i=573377330&uo=4";
"Georges Brassens";"La mauvaise reputation";"La première fille";"1954";"PHILIPS";1729656443;1729656585;;"https://music.apple.com/fr/album/la-premi%C3%A8re-fille/1400927045?i=1400927368&uo=4";
"Blaze Foley";"The Dawg Years (1975-1978)";"Crawl back to you";"2010";"FAT POSSUM RECORDS";1729656584;1729656718;"https://open.spotify.com/track/6E33XlsCpYUczxDWDq35A8";"https://music.apple.com/fr/album/crawl-back-to-you/1194801716?i=1194801968&uo=4";
"Charley Crockett";"Lil G.L.'s honky tonk jubilee";"Honky tonk man";"2017";"SON OF DAVY";1729656717;1729656846;"https://open.spotify.com/track/1WQkRXDUppUQ7UwSxGLCgx";"https://music.apple.com/fr/album/honky-tonk-man/1274296574?i=1274297575&uo=4";
"Art Tatum";"Les incontournables / Art Tatum";"Crazy rhythm";"1996";"WARNER MUSIC";1729656843;1729657018;;;"https://www.deezer.com/track/528822401"
"Raphael Gualazzi";"Reality and fantasy (cd promo)";"Calda estate (dove sei)";"2011";"UNIVERSAL";1729657026;1729657205;"https://open.spotify.com/track/2zXTeQUQpRG2xMoJH2yai1";"https://music.apple.com/fr/album/calda-estate-dove-sei/1523911331?i=1523911724&uo=4";
"Billy Preston";"Ultimate collection";"Nothing from nothing";"1974";"LAKESHORE";1729657205;1729657361;"https://open.spotify.com/track/72PoJMDfdaw9gGECgA9kTZ";"https://music.apple.com/fr/album/nothing-from-nothing/1444088293?i=1444088298&uo=4";"https://www.deezer.com/track/115025002"
"The Bongo Hop";"Satingarona part.2";"Agua fria";"2019";"UNDERDOG";1729657359;1729657652;"https://open.spotify.com/track/7CSebbAAlgMqngWpEkhBl5";;
"K.O.G";"Don't take my soul";"Damiama (feat. Fameye)";"2024";"PURA VIDA SOUNDS";1729657650;1729657851;;"https://music.apple.com/fr/album/damiama-feat-fameye/1755602478?i=1755603264&uo=4";
"Hugo Samba";"Wah porn";"Wah porn (feat. Koolness)";"2020";"AUTOPRODUCTION";1729657857;1729658091;;"https://music.apple.com/fr/album/wah-porn-feat-koolness/1519618677?i=1519618867&uo=4";
"FKJ";"FIP Trip-hop";"Brass necklace";"2024";"WAGRAM MUSIC (DISTRIBUTEUR)";1729658090;1729658269;;;"https://www.deezer.com/track/1706227317"
"Kadhja Bonet";"The visitor";"The visitor";"2016";"FAT POSSUM";1729658268;1729658570;"https://open.spotify.com/track/6y0NaFU7hfgiWFNzRTl8dS";"https://music.apple.com/fr/album/the-visitor/1138062741?i=1138063203&uo=4";
"Faye Webster";"Underdressed at the symphony";"Wanna quit all the time";"2024";"SECRETLY CANADIAN";1729658568;1729658762;"https://open.spotify.com/track/3w3seawXfQGat9yH2B8Tge";"https://music.apple.com/fr/album/wanna-quit-all-the-time/1716952641?i=1716952655&uo=4";"https://www.deezer.com/track/2545643511"
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"Let's get it on";"1973";"";1729658765;1729658944;;"https://music.apple.com/fr/album/lets-get-it-on/1435936458?i=1435936469&uo=4";
"Gerry Mulligan Quartet";"Soft shoe";"Darn that dream";"1957";"DREYFUS JAZZ";1729658940;1729659168;;;
"Tom Ze";"Série dois momentos : Se o caso é chorar ( 1972 ) / Todos os olhos ( 1973 )";"Brigitte Bardot";"1973";"WARNER MUSIC BRASIL";1729659167;1729659339;"https://open.spotify.com/track/6MoIvRHFnqlST9T7eU4A2q";"https://music.apple.com/fr/album/brigitte-bardot/325020933?i=325021028&uo=4";"https://www.deezer.com/track/261964321"
