"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Gil Scott Heron";"Blaxploitation volume three";"Lady Day and John Coltrane";"1971";"GLOBAL";1757325475;1757325687;;;
"SUPERTRAMP";"The very best of";"CANNONBALL";"1985";"A&M";1757325685;1757326139;"https://music.apple.com/fr/album/cannonball/1440756022?i=1440756790&uo=4";"https://www.deezer.com/track/2503286";"https://open.spotify.com/track/7AW4T7G3e8VsZ8D7jV1hMr"
"Lawne";"Attic";"Selva";"2024";"WAH WAH 45S";1757326136;1757326473;;"https://www.deezer.com/track/3064712681";"https://open.spotify.com/track/3hK2TscdyHihdUMqH2dNxW"
"Arthur H";"Adieu tristesse";"Le baiser de la lune";"2005";"POLYDOR";1757326471;1757326678;;"https://www.deezer.com/track/2156628";"https://open.spotify.com/track/5WjYktQk90UpJZzb7THujJ"
"Boftv/Star Trek";"Tv toons cable et satellite";"Star Trek (générique)";"1966";"PLAY TIME";1757326674;1757326755;;;
"Leonard Nimoy";"The Touch of Leonard Nimoy";"The man I would like to be";"1969";"GEFFEN RECORDS";1757326757;1757326915;;"https://www.deezer.com/track/98710054";
"Giacomo Smith";"Manouche";"Begin the beguine";"2025";"STUNT RECORDS";1757326914;1757327245;;"https://www.deezer.com/track/3334869721";"https://open.spotify.com/track/0PYH9LiEFJGJj0s5n1dnDJ"
"Hawaiian Pistoleros";"Something strange";"Mystery train";"2023";"COCONUT ISLAND / MAAULA RECORDS";1757327241;1757327470;;"https://www.deezer.com/track/3589145221";"https://open.spotify.com/track/2ThG1IvY7VDHOent1IC4HY"
"Jenny Rock";"Douliou douliou St Tropez (Extrait)";"Le train pour Memphis";"1967";"TRANS CANADA RECORDS";1757327469;1757327612;;"https://www.deezer.com/track/1403731822";
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"Banh mi";"2025";"ANTI EPITAPH";1757327609;1757327835;;;
"Ouzo Bazooka";"Kapaim";"Maagalim";"2025";"BATOV RECORDS";1757327832;1757328037;"https://music.apple.com/fr/album/maagalim/1803424138?i=1803424146&uo=4";"https://www.deezer.com/track/3286889231";"https://open.spotify.com/track/1LPvctcnbnl8bqayFE0CyU"
"Robert Palmer";"Every kinda people";"Johnny and Mary";"1980";"ISLAND";1757328033;1757328269;"https://music.apple.com/fr/album/johnny-and-mary/1646555583?i=1646556115&uo=4";"https://www.deezer.com/track/610867942";"https://open.spotify.com/track/0ldTcpmFsxEASGiBBIfVLW"
"Malaka";"Ulo (feat. Flavia Coelho)";"Ulo (feat. Flavia Coelho)";"2025";"ODEVA PUBLISHING";1757328266;1757328433;;;
"Hoazin";"Nyama";"Orage";"2025";"SOON ENOUGH RECORDS";1757328431;1757328609;;"https://www.deezer.com/track/3368880651";"https://open.spotify.com/track/1npwJ9l0e4e35TaDYXizCC"
"Carmen McRae";"The sound of silence";"The sound of silence";"1968";"RHINO RECORDS-RHINO ATLANTIC";1757328606;1757328785;"https://music.apple.com/fr/album/the-sound-of-silence/1738199907?i=1738199912&uo=4";"https://www.deezer.com/track/741481";
"Stella";"L' Intégrale sixties / Succés de 1963 a 1968";"Le silence";"1967";"EMI";1757328788;1757328892;;;
"Wycliffe Gordon";"Cone s soup";"Shhh (the band is trying to play)";"2006";"CRIS CROS JAZZ";1757328892;1757329234;;;
"Web Web";"Plexus plexus";"The Madness Of Ajax";"2025";"COMPOST";1757329232;1757329356;;"https://www.deezer.com/track/3273851591";"https://open.spotify.com/track/1znWDejMTPpnofBywATZsW"
"Christophe";"Les vestiges du chaos (remixes)";"Tu te moques (Mansfield.TYA remix)";"2016";"CAPITOL MUSIC FRANCE";1757329349;1757329564;;"https://www.deezer.com/track/135877192";
"Visage";"Les années new  wave";"Fade to grey";"1980";"POL";1757329563;1757329800;;"https://www.deezer.com/track/2285082";"https://open.spotify.com/track/3yobQNuKVJ62WDU7h725Fu"
"Nomo & Shawn Lee";"Save the music / A compilation for record store day";"Upside Down (feat. Wild Belle)";"2011";"UBIQUITY";1757329786;1757330057;;;
"Sciuridae";"Sciuridae";"Sundara";"2025";"WOODLAND CREATURES";1757330055;1757330198;;"https://www.deezer.com/track/3088413951";"https://open.spotify.com/track/05YKPGlVbQTx4e514wxm2G"
"Carlinhos Brown";"Carlito Marron";"Ifá de Copacabana";"2003";"BMG";1757330189;1757330449;;"https://www.deezer.com/track/630860";"https://open.spotify.com/track/1MqfjQc8J6CQ8BUdkWwStQ"
"Keren Ann";"La musique à fond (Radio Edit)";"La musique à fond (Radio Edit)";"2025";"BELIEVE DIGITAL";1757330448;1757330630;;;
"Mac Demarco";"Guitar";"Nightmare";"2025";"MAC'S RECORD LABEL";1757330624;1757330759;;"https://www.deezer.com/track/3509328191";"https://open.spotify.com/track/6ocId35dCVd9zmrzb6vnO5"
"Orchestre De Chambre Anglais";"BOF / Chaplin";"Chaplin : Salt Lake City episode [album version]";"1992";"EPIC";1757330752;1757330880;;;
"Ken Boothe";"Crying over you - Anthology 1963 to 1978";"Freedom street";"1969";"TROJAN";1757330879;1757331051;;"https://www.deezer.com/track/143032994";
"Khaled Al Reigh";"A selection of music from Libyan tapes";"Zannik";"2025";"HABIBI FUNK";1757331049;1757331270;;"https://www.deezer.com/track/3340441791";"https://open.spotify.com/track/1kEoM6TRHfNTcbsWT68hjk"
"Chlorine Free";"Le fish";"Natural blend (feat Soweto Kinch)";"2014";"DU NOSE";1757331258;1757331470;;;
"Elmo Hope Trio";"Trio and quintet";"Hot sauce";"1953";"BLUE NOTE";1757331471;1757331701;;"https://www.deezer.com/track/13817232";"https://open.spotify.com/track/0Lu6zkVBNlTkXyl3M1YWqr"
"Pierre Barouh";"Ça va ça vient";"La forêt";"1971";"SARAVAH";1757331700;1757331830;;"https://www.deezer.com/track/2674334642";
"Ella Fitzgerald";"Things Ain't What They Used To Be";"A man and a woman (Un homme et une femme)";"1971";"COLLECTABLES";1757331828;1757332022;;;
"Maria Creuza";"Maria Creuza interpreta Baden Powell";"Samba da bênção";"2008";"IRIS MUSIC";1757332020;1757332169;;;
"Deeplodocus";"Granit";"Toukoutoukout";"2024";"KLARTHE RECORDS JAZZ";1757332167;1757332416;;"https://www.deezer.com/track/2847509362";"https://open.spotify.com/track/4GlwzpJNEbplH8qFDMiPYY"
"Little Simz";"Lotus";"Young";"2025";"AWAL";1757332416;1757332586;;"https://www.deezer.com/track/3395725571";"https://open.spotify.com/track/1MQKhg5Kbn3cd07LQ5JPRK"
"Elastica";"Elastica";"Waking up";"1995";"GEFFEN RECORDS";1757332585;1757332780;;"https://www.deezer.com/track/97089134";"https://open.spotify.com/track/4Gz79kVUfXjvdChYYl2vh4"
"Cocorosie";"Little death wishes";"No need for money";"2025";"JOYFUL NOISE RECORDINGS";1757332775;1757332833;;"https://www.deezer.com/track/3122224421";"https://open.spotify.com/track/0SLGyb4Uy8OKxJrvdOigZv"
"The Diasonics";"Oriole";"Oriole";"2025";"RECORD KICKS";1757332832;1757332974;;"https://www.deezer.com/track/3363849661";"https://open.spotify.com/track/6vB6PyFUyunqPf4TpltLIl"
"Orlandivo";"Orlandivo";"Tudo joia";"1977";"EMI";1757332971;1757333165;;"https://www.deezer.com/track/355622531";"https://open.spotify.com/track/6Ez4tWkvP4Aj99mRtSz4Gr"
"Les Negresses Vertes";"A l'affiche";"Famille heureuse";"1991";"VIRGIN";1757333163;1757333398;;"https://www.deezer.com/track/2774575731";"https://open.spotify.com/track/3ji7FE5XqPAKfPLZLMTCgz"
"Manu Chao";"Sibérie m'était contée";"Helno est mort";"2004";"RADIO BEMBA";1757333395;1757333609;;"https://www.deezer.com/track/71608451";"https://open.spotify.com/track/1xWtcQCCxQKgRv4acCCv42"
"Curtis Fuller";"Soul trombone";"The Breeze And I";"1962";"JAZZ CLASSICS";1757333609;1757333848;;"https://www.deezer.com/track/2738889221";"https://open.spotify.com/track/4agP6oBL9KTqmbPuu6YoRP"
"The Soul Sisters";"Gibbs Joe / Love of the common people / Anthology 1967-1979";"Wreck a buddy";"1969";"TROJAN RECORDS";1757333842;1757333990;;"https://www.deezer.com/track/143037760";
