"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Thundercat";"Drunk";"Show you the way (Feat. Michael McDonald & kenny Loggins)";"2017";"BRAINFEEDER";1749376712;1749376926;"https://music.apple.com/fr/album/show-you-the-way-feat-michael-mcdonald-kenny-loggins/1197789099?i=1197789382&uo=4";;
"Bloom Bat";"Honeist weirdo";"Odd friends";"2024";"AUTOPRODUCTION";1749376918;1749377074;;"https://www.deezer.com/track/2608379672";"https://open.spotify.com/track/4MWJzo57x1QoGCJOjfVfYS"
"Oliver Foster";"Square One";"Circus baby";"2024";"RECORDS RECORDS";1749377069;1749377252;"https://music.apple.com/fr/album/circus-baby/1784672764?i=1784672765&uo=4";"https://www.deezer.com/track/3135695071";"https://open.spotify.com/track/7JzSizN0MgeASCdw4upOYr"
"Baris Manco";"Sakla samani gelir zamani";"Hey koca topçu";"";"GUERSSEN";1749377239;1749377443;;"https://www.deezer.com/track/74279221";"https://open.spotify.com/track/64aHxIl3yYiJGEcsYaQLk4"
"Derya Yildirim & Grup Simsek";"Kar yagar";"Kar yagar";"2019";"CATAPULT RECORDS / LES DISQUES BONGO JOE";1749377436;1749377603;;"https://www.deezer.com/track/676578922";"https://open.spotify.com/track/0tl9EmKyoTaJ22QtPkI73J"
"Les Innocents";"Les innocents";"Petite flamme";"1999";"VIRGIN";1749377601;1749377815;"https://music.apple.com/fr/album/petite-flamme/1231265304?i=1231265308&uo=4";"https://www.deezer.com/track/355774591";"https://open.spotify.com/track/5BAJMvMU49xefnTmZbjenq"
"Alan Moorhouse";"The sound gallery (vol.2)";"That's nice";"1970";"EMI RECORDS";1749377812;1749377945;"https://music.apple.com/fr/album/thats-nice/1189698087?i=1189698095&uo=4";"https://www.deezer.com/track/138868009";"https://open.spotify.com/track/0clpfFiN7evGRfPfQW6BZt"
"The Temptations";"Motown grammy rhythm & blues performances of the 1960's & 1970""""S";"Cloud nine";"1968";"MOTOWN";1749377944;1749378154;"https://music.apple.com/fr/album/cloud-nine/1443179202?i=1443179343&uo=4";"https://www.deezer.com/track/85849183";
"Sharon Jones And The Dap Kings";"Give the people";"Slow Down Love";"2013";"DAPTONE RECORDS";1749378153;1749378392;;;
"Dub Shepherds";"Night & day";"Hazy mood (feat Jolly Joseph)";"2023";"BAT RECORDS";1749378383;1749378564;;;
"Fat Freddy's Drop";"Slo mo";"Roland";"2024";"THE DROP";1749378561;1749378859;;"https://www.deezer.com/track/2928814261";"https://open.spotify.com/track/3e4KKUxxMMEQSz1JtXMLGq"
"Djeuhdjoah & Lieutenant Nicholson";"Danses divines";"I sale";"2025";"HOT CASA";1749378857;1749379050;"https://music.apple.com/fr/album/i-sal%C3%A9/1809999432?i=1809999885&uo=4";;
"Moodymann";"Taken away";"Let me show you love";"2020";"MAHOGANI MUSIC";1749379048;1749379309;;"https://www.deezer.com/track/3459931721";"https://open.spotify.com/track/5N5lqVfz9q8SuVgnvx62P8"
"Lonnie Liston Smith";"Cosmic funk";"Peaceful ones";"1974";"BMG";1749379306;1749379608;;"https://www.deezer.com/track/1734278977";"https://open.spotify.com/track/5Gssby4egWBROYsuPtrSx7"
"Dinah Washington";"The best of";"The good life";"1963";"ROULETTE @";1749379606;1749379760;;"https://www.deezer.com/track/3114738";
"Ferrante & Teicher And Their Orchestra";"American love themes";"The days of wine and roses";"1983";"LIBERTY";1749379757;1749379928;;;
"Christiane Oelze";"Christiane Oelze interprète des Lieder de Richard Strauss";"6 lieder op 17 TrV 149 : Ständchen op 17 n°2 TrV 149 n°2";"2009";"SOLO MUSICA";1749379926;1749380090;;;
"Elton John";"Elton John - greatest hits 1970-2002";"Tiny dancer";"1971";"MERCURY";1749380088;1749380461;;"https://www.deezer.com/track/1151503";"https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO"
"Rachel Kitchlew";"Heady (Reprise)";"Heady (Reprise)";"2025";"JAZZ ALLEY";1749380461;1749380562;;"https://www.deezer.com/track/3249011721";"https://open.spotify.com/track/1sZfiy86oWHTfs4jTEH3jY"
