"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Katy Kirby";"Blue raspberry";"Drop dead";"2024";"ANTI RECORDS";1733651854;1733652049;"https://music.apple.com/fr/album/drop-dead/1709513158?i=1709513172&uo=4";"https://www.deezer.com/track/2473019871";"https://open.spotify.com/track/4WNetbhwSqOmlmEX6ym824"
"Phyllis Dillon";"Dillon Phyllis/Love is all i had/A tribute to the queen of jamaican soul";"Remember that sunday";"1968";"TROJAN";1733652049;1733652203;;;
"Jorge Ben";"Força bruta";"Domênica domingava num domingo toda de branco";"2007";"PHILIPS";1733652203;1733652428;;;
"Henry Mancini";"Combo";"Moanin";"1962";"RCA/BMG";1733652427;1733652599;;;
"The James Hunter Six";"Whatever it takes";"Whatever it takes";"2018";"DAPTONE";1733652596;1733652765;"https://music.apple.com/fr/album/whatever-it-takes/1484988854?i=1484988861&uo=4";"https://www.deezer.com/track/779475832";"https://open.spotify.com/track/7ixmTOHGSUhsZJKJwCfR9Q"
"Kinny And Horne";"Forgetting to remember";"Why me";"2005";"TRU THOUGHTS";1733652762;1733652964;;;
"Boots Brown And His Blockbusters";"80s jazz dance";"Cerveza";"1958";"JASMINE RECORDS";1733652962;1733653086;;;
"Flavien Berger";"Contrebande 02 : Le disque de l'été";"Sapon";"2024";"PAN EUROPEAN RECORDING / VIBRANCE";1733653086;1733653277;;"https://www.deezer.com/track/2521119241";"https://open.spotify.com/track/1B8PvyOSEtzXhXuBK4nrso"
"Katy Kirby";"Blue raspberry";"Blue raspberry";"2024";"ANTI RECORDS";1733653275;1733653551;;"https://www.deezer.com/track/2473019911";"https://open.spotify.com/track/3TWanthaz4xHrwZndyyucW"
"Jeremie Albino";"Our time in the sun";"Let me lay my head";"2024";"EASY EYE SOUND";1733653549;1733653800;"https://music.apple.com/fr/album/let-me-lay-my-head/1752583417?i=1752583547&uo=4";"https://www.deezer.com/track/3060824651";"https://open.spotify.com/track/1265I2GFhhMahqBhrI2cI1"
"Kim Deal";"Nobody loves you more";"A good time pushed";"2024";"4AD";1733653797;1733654004;"https://music.apple.com/fr/album/a-good-time-pushed/1761322322?i=1761322619&uo=4";;"https://open.spotify.com/track/7mafJGWvI8JfsZlrMvfifX"
"Herman Dune";"BOF / Mariage a Mendoza";"Silver galaxy escape (instrumental)";"2013";"STRANGE MOOSIC";1733654001;1733654222;;;
"Johnny Cash";"The legend of Johnny Cash";"Ring of fire";"1963";"ISLAND";1733654220;1733654375;"https://music.apple.com/fr/album/ring-of-fire/251001680?i=251002253&uo=4";"https://www.deezer.com/track/856630";"https://open.spotify.com/track/6YffUZJ2R06kyxyK6onezL"
"Frank Sinatra";"Come Swing With Me! (1998 UK Remaster)";"Paper Doll";"1961";"CAPITOL";1733654372;1733654498;;;
"Zangbeto";"Ezo";"Transe";"2024";"AUTOPRODUCTION";1733654496;1733654734;"https://music.apple.com/fr/album/transe/1746336281?i=1746336515&uo=4";"https://www.deezer.com/track/3024046651";"https://open.spotify.com/track/1WXKAGSMNISPrQ4oOhBJRN"
"MPL (Ma Pauvre Lucette)";"L'étoile";"Jouïr";"2020";"L'AMIRALE";1733654733;1733654965;;;
"Fakear";"Asakusa";"Venus";"2015";"NOWADAYS RECORDS";1733654963;1733655170;"https://music.apple.com/fr/album/venus/983285004?i=983285106&uo=4";"https://www.deezer.com/track/98087064";"https://open.spotify.com/track/1Yq3OS2cCfbA8koH9EN4Rb"
"Raye";"My 21st century blues";"Worth it.";"2023";"HUMAN RE-SOURCES";1733655169;1733655416;"https://music.apple.com/fr/album/worth-it/1647623993?i=1647624667&uo=4";"https://www.deezer.com/track/2097719637";"https://open.spotify.com/track/7JgNAnCjJvL8hBR1kmCOFF"
"Jones";"Kaléidoscope";"Darkest part";"2024";"UNITY";1733655415;1733655609;"https://music.apple.com/fr/album/darkest-part/1738305646?i=1738305917&uo=4";"https://www.deezer.com/track/2951016521";"https://open.spotify.com/track/67n2Aoxa7dC1gexbwnFHlo"
"Whitney Houston";"The greatest hits";"Saving all my love for you";"1985";"ARISTA";1733655607;1733655841;;"https://www.deezer.com/track/1131191";"https://open.spotify.com/track/1lx8ddGT5wCD6W2xmLeRKG"
"Enchantee Julia";"Onze";"Fleur de peau";"2024";"ROCHE MUSIQUE";1733655835;1733656047;"https://music.apple.com/fr/album/fleur-de-peau/1747947521?i=1747947526&uo=4";"https://www.deezer.com/track/2815715472";"https://open.spotify.com/track/1H1daGMtE662k2621dQiiv"
"Marcoca";"Homage to delusion";"Chasing tales";"2024";"NICE GUYS";1733656046;1733656324;"https://music.apple.com/fr/album/chasing-tales/1741006496?i=1741006506&uo=4";;"https://open.spotify.com/track/79xo23Gxi8ye5BBOABwdD6"
"Bobby Timmons";"This here is Bobby Timmons";"This here";"1960";"RIVERSIDE";1733656320;1733656530;"https://music.apple.com/fr/album/this-here/644253019?i=644253570&uo=4";"https://www.deezer.com/track/79657616";"https://open.spotify.com/track/0f8SuVenkSwghjIu5E0aDb"
"Edith Piaf";"BD Music & Martin Pénet present Edith Piaf";"Notre-Dame de Paris";"1952";"BDMUSIC";1733656521;1733656707;;"https://www.deezer.com/track/291483";
"Petula Clark";"It had to be you : The complete early singles";"Chee Chee-Oo Chee (Sang the Little Bird)";"1955";"JASMINE RECORDS";1733656707;1733656835;;;
"Luzmila Carpio";"Yuyai japina tapes (cd promo)";"Killpa";"2013";"ALMOST";1733656834;1733656996;;"https://www.deezer.com/track/103791688";
"Meskerem Mees";"Julius";"Blue and white";"2021";"MAYWAY RECORDS";1733656993;1733657189;"https://music.apple.com/fr/album/blue-and-white/1722622851?i=1722622861&uo=4";"https://www.deezer.com/track/2596112442";"https://open.spotify.com/track/4WFbR2sZi06ZNo8o1731HW"
"Magdalena Hoffmann";"Magdalena Hoffmann : Fantasia";"Prélude en ut min BWV 921";"2024";"DGG (DEUTSCHE GRAMMOPHON)";1733657188;1733657390;;;
"Lauryn Hill";"The miseducation";"Ex-factor";"1998";"RUFFHOUSE/COLUMBIA";1733657389;1733657712;"https://music.apple.com/fr/album/ex-factor/1276760743?i=1276760746&uo=4";;
"Amy Winehouse";"Back to black";"You Know I'M No Good";"2007";"ISLAND";1733657710;1733657964;;"https://www.deezer.com/track/2176853";
"Liniker E Os Caramelows";"Goela Abaixo";"Beau";"2019";"LINIKER E OS CARAMELOWS";1733657961;1733658109;"https://music.apple.com/fr/album/beau/1455849412?i=1455849811&uo=4";;"https://open.spotify.com/track/7D1j3wUTVagNGmO9aADPT2"
"Antonio Carlos Jobim";"20 musicas para uma nova era";"Samba de uma nota so";"1963";"VERVE";1733658108;1733658242;"https://music.apple.com/fr/album/samba-de-uma-nota-s%C3%B3/1473969681?i=1473970144&uo=4";"https://www.deezer.com/track/10968195";"https://open.spotify.com/track/0v21qbxFEXSEpXYZgq8SNt"
"Georges Moustaki";"Le voyageur";"Les eaux de Mars";"1973";"POLYGRAM";1733658242;1733658459;;;
"The Swan Silverstones";"Good news";"Great day in december";"1987";"CHARLY RECOR";1733658458;1733658616;;;
"Scritti Politti";"White bread black beer";"Snow in sun";"2006";"ROUGH TRADE";1733658611;1733658823;"https://music.apple.com/fr/album/snow-in-sun/259962281?i=259962282&uo=4";"https://www.deezer.com/track/935443";"https://open.spotify.com/track/4beKjTKAtOAosFvYgA32W6"
"Art Test";"Walked off into the distance";"Walked off into the distance";"2024";"FOLDED MUSIC";1733658818;1733659080;"https://music.apple.com/fr/album/walked-off-into-the-distance/1716319792?i=1716319798&uo=4";;"https://open.spotify.com/track/4AwxCRMvYIhwwjOXgo2Spe"
"2pac";"All eyez on me";"Skandalouz";"1995";"DEATH ROW RECORDS";1733658888;1733659131;;;
"Dawn Penn";"No, no, no";"You don't love me(no, no, no) (extended mix)";"1994";"ATLANTIC";1733659128;1733659403;;;
"Vincent Taeger & Le Jazz Kamasutra";"Ok crooner";"Lost";"2024";"BORN BAD";1733659401;1733659632;;;
"Sven Wunder";"Mosaic";"Mosaic";"2022";"MR BONGO";1733659629;1733659805;"https://music.apple.com/fr/album/mosaic/1610384474?i=1610384967&uo=4";"https://www.deezer.com/track/1658047582";"https://open.spotify.com/track/3FJdqaohVwCASSQlYhMRC3"
"Miriam Makeba";"Keep me in mind";"For what it's worth";"1970";"REPRISE RECORDS";1733659799;1733659982;"https://music.apple.com/fr/album/for-what-its-worth/1319429672?i=1319430895&uo=4";"https://www.deezer.com/track/435355982";
"Three Dog Night";"Bof / 28 jours en sursis";"Joy to the world";"1970";"VARESE SARABANDE";1733659979;1733660194;;"https://www.deezer.com/track/391360542";"https://open.spotify.com/track/2ymeOsYijJz09LfKw3yM2x"
"Eels";"Extreme witchcraft";"Strawberries and popcorn";"2022";"ROCK INDEPENDANT & ALTERNATIF";1733660191;1733660410;;;
"Oh No Oh My";"Oh no! Oh my!";"Reeks and seeks";"2006";"LA BALEINE";1733660408;1733660519;"https://music.apple.com/fr/album/reeks-and-seeks/413750992?i=413751151&uo=4";"https://www.deezer.com/track/69233580";"https://open.spotify.com/track/5z3pw9c9hTg3NCGOYXdwiq"
"Jean Du Voyage";"Ritual";"Chrysalis";"2024";"BANZAI LAB";1733660518;1733660646;;;"https://open.spotify.com/track/0TfefROT5rTTxyOepaELLD"
"Buttering Trio";"Foursome";"Don't book me";"2022";"RAW TAPES";1733660644;1733660837;;;"https://open.spotify.com/track/7eL9lzDnnuGf8WdM7P6hF1"
"Sammy Davis Jr.";"The Sammy Davis Junior story : Yes I can cd2";"A lot of livin' to do";"1962";"";1733660836;1733661000;;;
"Jack Ary Et Son High Society Cha Cha";"Voulez-vous cha cha";"De mon coeur à ton coeur";"1961";"VOGUE";1733660999;1733661159;;;
"Sandy Salisbury";"Sandy!";"Once I knew a little dog";"1969";"POPPYDISC";1733661157;1733661265;;;
"Alexandre Desplat";"BOF / L'île au chiens";"Six Months Later / Dog Fight";"2018";"ABKCO MUSIC & RECORDS";1733661264;1733661386;;;
"The Doors";"Waiting for the sun";"The unknown soldier";"1968";"";1733661384;1733661581;"https://music.apple.com/fr/album/the-unknown-soldier/640074114?i=640074444&uo=4";"https://www.deezer.com/track/4085216";"https://open.spotify.com/track/78JYtz4yOPqAEgZZc3SBLT"
"Cat Power";"What The World Needs Now";"What the world needs now";"2018";"DOMINO RECORDING CO";1733661574;1733661720;"https://music.apple.com/fr/album/what-the-world-needs-now/1443595012?i=1443595022&uo=4";"https://www.deezer.com/track/589282002";"https://open.spotify.com/track/0x7EvWqUCbSspdAmYocBOs"
"Gil Scott Heron";"Winter in America";"Peace go with you brother - As-Salaam-Alaikum";"1974";"RUMAL GIA";1733661718;1733662047;;;
"The Rainbow-Orchestra";"Wonderland of sound";"La avispa";"1974";"BRILLANT-MUSIK";1733662045;1733662271;;;
"Sam Nobrega";"Ponta de dois lados";"Surpreenda-se";"2024";"FREESTYLE RECORDS";1733662269;1733662481;"https://music.apple.com/fr/album/surpreenda-se/1775379476?i=1775379477&uo=4";;"https://open.spotify.com/track/3OC1WY7UQpKCgfteozqqEE"
"Andrew Bird & Madison Cunningham";"Cunningham Bird";"Without a leg to stand on";"2024";"LOMA VISTA";1733662478;1733662728;"https://music.apple.com/fr/album/without-a-leg-to-stand-on/1767000149?i=1767000163&uo=4";;
