"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Johnny Cash";"The legend of Johnny Cash";"Ring of fire";"1963";"EPIC";1716375845;1716376000;"https://open.spotify.com/track/6YffUZJ2R06kyxyK6onezL";;
"Seb Martel";"Coitry ? / Country side / City limits";"Motus";"2006";"BECAUSE";1716375999;1716376192;"https://open.spotify.com/track/2kxaasaxgaJ8Cc9IWNZJGH";;
"Dana Gavanski";"Late slap";"Song for rachel";"2024";"FULL TIME HOBBY";1716376186;1716376460;"https://open.spotify.com/track/5If9oDEBB9QPQa6xBRCuQl";"https://www.deezer.com/track/2554068002";
"Jacco Gardner";"Hypnophobia";"Grey lanes";"2015";"FULL TIME HOBBY";1716376459;1716376642;"https://open.spotify.com/track/0euMkSKcR0bMO9aoXXHWLn";"https://www.deezer.com/track/2095907977";
"Sinkane";"Mean Love";"Omdurman";"2014";"CITY SLANG";1716376642;1716376902;"https://open.spotify.com/track/6DcniTL1JnCWlRTmCmb5Jw";;
"Alemayehu Eshete";"Ethiopie/Very best of Ethiopiques";"Telantena zaré";"1969";"UNION SQUARE";1716376896;1716377119;;;
"Ernest Ranglin";"Studio One rockers - The original";"Surfin'";"1979";"SOUL JAZZ RE";1716377119;1716377262;;;
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"Slow redux";"2024";"ARTWORK RECORDS / PIAS";1716377262;1716377485;;;
"Laurent Bardainne & Tigre D’eau Douce";"Oiseau (feat. Bertrand Belin) (radio edit)";"Oiseau (feat. Bertrand Belin) (radio edit)";"2022";"HEAVENLY SWEETNESS";1716377484;1716377693;;;
"A.M. Son";"In a dream";"In a dream";"2023";"NICE GUYS";1716377690;1716377879;"https://open.spotify.com/track/1D6Cb9kF8rGOwB0nz7Gf8w";;
"The Beatles";"The Beatles";"Blackbird";"1968";"EMI";1716377879;1716378019;;;
"Sandrine Piau";"Sandrine Piau : Evocation";"Mélodies op 2 : Le colibri op 2 n°7";"2007";"NAIVE RECORDS";1716378018;1716378209;;;
"Maat";"Solar mantra";"Solar mantra";"2019";"GROWING BIN RECORDS";1716378203;1716378458;;;
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Baby, this love I have";"1975";"STATESIDE";1716378451;1716378694;"https://open.spotify.com/track/397fxHew7NyjryGWGr1Imy";;
"Seafood Sam";"Standing on giant shoulders";"Cowboy leather";"2024";"DRINK SUM WTR";1716378695;1716378863;"https://open.spotify.com/track/1PdqlUSzRGbDEcQfhZWueX";;
"Mr Oizo & Tahiti Boy";"BOF / Wrong";"Resolution";"2012";"BARCLAY";1716378863;1716379095;;;
"Devo";"Q: Are we not men? a: We are devo / Devo live";"Satisfaction";"1978";"WARNER";1716379094;1716379253;;;
"Christophe";"FIP sacré français !";"Rock monsieur";"1973";"WAGRAM MUSIC";1716379252;1716379407;;;
"Rene Aubry";"Après la pluie";"Madame Papillon";"1993";"N/ROSE";1716379403;1716379554;"https://open.spotify.com/track/2ecfbuCSotUmp8b6wtWmxb";;
"Blick Bassy";"Akö";"Tell me";"2015";"NO FORMAT";1716379554;1716379811;"https://open.spotify.com/track/7tO5i1GWXmGRXW4C2PnxzD";;
"Bill Landford & the Landfordaires";"The golden gate quartet & associates";"Run on for a long time";"1949";"FREMEAUX ET ASSOCIES";1716379809;1716379965;;;
"Sandrine Piau";"Sandrine Piau : Evocation";"Mélodies op 2 : Le colibri op 2 n°7";"2007";"NAIVE RECORDS";1716379855;1716380043;;;
"The Chordettes";"Baby boomer classics / Fifties / Vol. 1";"Mister Sandman";"1954";"DISKY";1716379965;1716380105;;;
"Devendra Banhart";"Ma";"My boyfriend's in the band";"2019";"NONESUCH";1716380104;1716380312;"https://open.spotify.com/track/53Sfqfp5jkrQ6GyBApyJOV";;
"Les Enfants Des Autres";"Graines et bulbes";"Une certaine lune";"2001";"PIAS";1716380310;1716380453;;;
"Mathieu Boogaerts";"J'en ai marre d'être deux";"Attention";"1998";"ISLAND";1716380453;1716380628;"https://open.spotify.com/track/41b3xH48H4AwHQaM0NzX1u";"https://www.deezer.com/track/984058";
"Aretha Franklin";"The great Aretha Franklin : The first 12 sides";"Sweet lover";"1965";"COLUMBIA";1716380627;1716380829;;"https://www.deezer.com/track/10273996";
"Sweet Charles";"Fip Soul";"Soul man";"1974";"RADIO FRANCE";1716380828;1716381007;"https://open.spotify.com/track/2wPWuW3bYxwlK8W03K1v6X";"https://www.deezer.com/track/561868252";
"De La Soul";"3 feet high and rising";"Eye know";"1989";"TOMMY BOY";1716381006;1716381254;"https://open.spotify.com/track/4xQMFoD33vx6stB1UzfA6s";;
"Molly Lewis";"On the lips";"Crushed velvet";"2024";"JAGJAGUWAR";1716381253;1716381444;"https://open.spotify.com/track/0ot8VA36fmxBlIqa5xbnf7";"https://www.deezer.com/track/2585034782";
"Faye Webster";"Underdressed at the symphony";"Underdressed at the symphony";"2024";"SECRETLY CANADIAN";1716381444;1716381658;"https://open.spotify.com/track/2WjEUnzuDhwlFpp9epgtrW";;
"Jessica Pratt";"Here in the pitch";"World on a string";"2024";"CITY SLANG";1716381652;1716381840;"https://open.spotify.com/track/06uOV6fQr0khY0LzYcy4w0";;
"Nicolas Repac";"Swing swing";"Drum rain";"2004";"NO FORMAT";1716381839;1716382070;"https://open.spotify.com/track/0BDxxYTN97B3gsAr3gLljo";;
"Bibio";"BIB10";"Cinnamon cinematic";"2022";"WARP";1716382069;1716382338;"https://open.spotify.com/track/1FovKQRGwXEuKAhmqGXXew";"https://www.deezer.com/track/1835044487";
"Felbm";"Tape 1 / Tape2";"Memoirists";"2018";"SOUNDWAY RECORDS";1716382336;1716382420;"https://open.spotify.com/track/6ek1i0rbUQ5NPmATfcAZaO";;
"Emiliana Torrini";"Miss flower";"Miss flower";"2024";"FIRST WORD RECORDS";1716382419;1716382661;"https://open.spotify.com/track/3PsWCdBZbSbsmi09a3X2WR";;
"Jaseur";"Tour de kapla";"Billet (feat. Leya)";"2024";"LA SOUTERRAINE";1716382751;1716382825;;;
"Lance Ferguson";"Rare groove spectrum / vol 2";"Estrelar";"2022";"FREESTYLE RECORDS";1716382820;1716383134;"https://open.spotify.com/track/4IB0ipuSl9C7AutngIGvAW";"https://www.deezer.com/track/1545689722";
"Afia Mala";"Desir";"Koma";"1989";"KP&P-SONODISC";1716383133;1716383437;"https://open.spotify.com/track/6oZ5yDIq74QhCbIMsLyqC4";"https://www.deezer.com/track/1212849012";
"Loveshadow";"II";"Undone";"2023";"DARK ENTRIES RECORDS";1716383430;1716383701;"https://open.spotify.com/track/45JFCdS5cJuiSMqM63Al9B";;
"Poni Hoax";"A state of war";"Life in a new motion";"2012";"PAN EUROPEAN";1716383700;1716383904;;;
"Hether";"Covered in hether";"Nature boy";"2023";"EAR SLIME C - O R&R DIGITAL";1716383902;1716384106;"https://open.spotify.com/track/1U3in1FRRtHF6ys3XoYIQv";"https://www.deezer.com/track/2171785767";
"Bryony Jarman-Pinto";"Below dawn";"Feel those things";"2024";"TRU THOUGHTS";1716384104;1716384370;"https://open.spotify.com/track/2Zt8wW5GxJTFCHFBQWxH2F";;
"Norah Jones";"Come away with me";"Come away with me";"2002";"EMI";1716384368;1716384560;"https://open.spotify.com/track/6jGnykaS6TkWp15utXSAeI";;
"Felicity Lott";"Reynaldo Hahn : Mélodies";"Au rossignol - pour soprano et piano";"1996";"HYPERION";1716384555;1716384683;;;
"Clairo";"Sling";"Bambi";"2021";"REPUBLIC RECORDS";1716384678;1716384955;"https://open.spotify.com/track/6wQXjA6KWbwPT3ydQCsJ4P";;
"Kiefer";"Between days";"Between days";"2021";"STONES THROW";1716384950;1716385103;"https://open.spotify.com/track/59XUNESVcQFbJMQzlyGeZm";;
"Timmy Thomas";"Why can't we live together ? / The best of the TK years 1972-81";"Take care of home";"1972";"STATESIDE";1716385095;1716385249;"https://open.spotify.com/track/0mEoMknxs3WusHCcezCGWX";;
"Horace Ferguson";"Sensi addict";"Sensi addict";"1987";"333";1716385248;1716385492;"https://open.spotify.com/track/4AyLhCNDmJv2SyHC0K0j2p";"https://www.deezer.com/track/1879462237";
"Samia Farah";"The many moods of ...";"Le monde";"2009";"SAM PRODUCTI";1716385491;1716385723;;;
"Gorillaz";"Clint eastwood";"Clint Eastwood";"2001";"EMI";1716385720;1716385943;"https://open.spotify.com/track/7yMiX7n9SBvadzox8T5jzT";;
"Bahama Soul Club";"Havana '58";"Something unique";"2016";"BUYU RECORDS";1716385939;1716386154;;;
"Y La Bamba";"Collapse";"Dibujos de mi alma";"2023";"TENDER LOVING EMPIRE";1716386150;1716386402;"https://open.spotify.com/track/1GXm4Dv2NiM8QLui2l4Wls";"https://www.deezer.com/track/2081749197";
"Kali Uchis";"Red moon in Venus";"Moonlight";"2023";"GEFFEN RECORDS";1716386402;1716386590;"https://open.spotify.com/track/0JmnkIqdlnUzPaf8sqBRs3";;"https://music.apple.com/fr/album/moonlight/1665311474?i=1665312291&uo=4"
"The Mac Crarys";"Loving is living / On the other side";"Here's that feeling";"1978";"FUNKY TOWN GROOVES";1716386589;1716386832;;;
"The Mike Flowers Pops";"A groovy place";"Freebase";"1996";"LONDON";1716386827;1716386996;"https://open.spotify.com/track/0BV1LAbrGT5O7xy0gGA3QW";;"https://music.apple.com/fr/album/freebase/1319969835?i=1319969981&uo=4"
"Willie Bobo";"Bobo motion";"Evil Ways";"1967";"VERVE";1716386995;1716387153;;"https://www.deezer.com/track/1578366";"https://music.apple.com/fr/album/evil-ways/1444044066?i=1444045031&uo=4"
"Ernestine Anderson";"My kinda swing";"Lazy afternoon";"1960";"MERCURY";1716387151;1716387315;"https://open.spotify.com/track/1SDvpanP7UlIFH9oQbOdHk";;"https://music.apple.com/fr/album/lazy-afternoon-remastered/1477123203?i=1477123221&uo=4"
"Gerald Finley";"In the stream of life";"Demanten pa marssnön op 36 n°6 - arrangement pour baryton-basse et orchestre";"2017";"CHANDOS";1716387313;1716387456;;;
"Mamama";"Hier sera meilleur";"Apprends-moi";"2024";"BYEBYE RECORDS";1716387454;1716387772;"https://open.spotify.com/track/4yVVBdtlRptvJNsQp67MuZ";"https://www.deezer.com/track/2585061522";"https://music.apple.com/fr/album/apprends-moi/1729788262?i=1729788263&uo=4"
"Old Future Fox Gang";"Love them all";"Don't cry for me";"2011";"MYOR";1716387770;1716387912;;;
"Céu";"Novela";"Reescreve";"2024";"URBAN JUNGLE / ONERPM";1716387911;1716388139;"https://open.spotify.com/track/00AAF6nDbxJ3xsuBaGAsQq";;
"Stereolab";"Dots And Loops";"Brakhage";"1997";"ELECTRA";1716388136;1716388463;"https://open.spotify.com/track/6Wi3gizHOtRi7DSsX3XWZA";;"https://music.apple.com/fr/album/brakhage/1230517312?i=1230517315&uo=4"
"Herbie Hancock";"Future 2 future";"The essence";"2001";"COLUMBIA";1716388456;1716388751;;;
"Don Leisure";"Shaboo strikes back";"Samosa swiss";"2022";"FIRST WORD RECORDS";1716388748;1716388882;"https://open.spotify.com/track/6vtYzdG5V2i1kUA3vm4LJA";"https://www.deezer.com/track/1654212482";"https://music.apple.com/fr/album/samosa-swiss/1609664520?i=1609664777&uo=4"
"Prine Williams";"Gibbs Joe / Love of the common people / Anthology 1967-1979";"Channel seven";"";"TROJAN RECORDS";1716388881;1716389077;;;
"Dinah Washington";"The Roulette story / Two decades of American popular music 1957-1977";"Soulville";"1964";"WESTSIDE";1716389074;1716389212;;"https://www.deezer.com/track/3114679";
"Jerry Reed";"The essential Jerry Reed";"Georgia sunshine";"1970";"RLG - LEGACY";1716389209;1716389371;"https://open.spotify.com/track/5p7IKVZ6iZg6L9IAL7Mv1d";;"https://music.apple.com/fr/album/georgia-sunshine/286713100?i=286713263&uo=4"
"Atomic Rooster";"Block rockin' breaks";"The rock";"1971";"OBSESSIVE RE";1716389368;1716389522;"https://open.spotify.com/track/3sEQAnGcIUyH1AXVgUNra7";"https://www.deezer.com/track/131295066";
"Jacques Higelin";"BBH 75";"Mona lisa klaxon";"1974";"EMI";1716389519;1716389715;"https://open.spotify.com/track/2ejlGIdlVdkiO2uT05RLng";"https://www.deezer.com/track/365935091";"https://music.apple.com/fr/album/mona-lisa-klaxon/1240248810?i=1240249106&uo=4"
"Cool Sounds";"Bystander";"Plains";"2021";"SPUNK RECORDS";1716389710;1716390008;"https://open.spotify.com/track/2clmejb4LOOacSycDQivXN";;"https://music.apple.com/fr/album/plains/1540101764?i=1540101767&uo=4"
"Corey Harris";"Mississippi to Mali";"Station blues";"2003";"ROUNDER";1716390005;1716390160;"https://open.spotify.com/track/3EslkE2cZXvv4oiNDZbh3W";;"https://music.apple.com/fr/album/station-blues/1477397079?i=1477397510&uo=4"
"Orquesta Aragon";"That cuban cha-cha-cha";"Silencio";"1955";"BMG";1716390157;1716390343;"https://open.spotify.com/track/0q6kAuFICmaV5s3QiWAjbw";"https://www.deezer.com/track/1070181882";"https://music.apple.com/fr/album/silencio/1618229972?i=1618231420&uo=4"
"Farhad Mehrad";"Mard-E Tanha";"Gonjeshkak";"1990";"POORAN GOLFAM";1716390342;1716390610;"https://open.spotify.com/track/4iIuq7hFXtkMdM6UhHzMF0";"https://www.deezer.com/track/2155472347";
"Natascha Rogers";"Your Face";"A name";"2017";"MUSIC & RYTHMIC";1716390608;1716390811;"https://open.spotify.com/track/0Zg2fw3iBP9DEycmdEHdGw";"https://www.deezer.com/track/144156900";
"Pumpkin & Vince Da Cuero";"Astronaute (instrumentales)";"Can't stop won't stop (instrumental)";"2018";"MENTALOW MUSIC";1716390811;1716391051;;;
"Cosmo Sheldrake";"Eye to the ear";"I to the maybe go";"2024";"TARDIGRADE RECORDS";1716391043;1716391230;"https://open.spotify.com/track/3fMjHsCWTcUMn3XQoSeiAZ";;
"King S Singers";"Joy to the world / The King's singers interprètent des chants de Noël";"What child is this";"2011";"SIGNUM";1716391225;1716391422;;;
"The Playmates";"Dr. Demento / Novateurs de tous les temps (20eme anniversaire)";"Beep beep";"1958";"RHINO RECORD";1716391417;1716391579;;;"https://music.apple.com/fr/album/beep-beep/1293650373?i=1293651795&uo=4"
"Jack Lawrence";"I Am A Pilgrim : Doc Watson at 100";"Florida blues";"2023";"BUDDE MUSIC";1716391577;1716391734;"https://open.spotify.com/track/64mAqmW8PsB8J9enjgJibM";"https://www.deezer.com/track/2250099247";"https://music.apple.com/fr/album/florida-blues/1683938390?i=1683939004&uo=4"
"Muddy Waters";"After the rain";"Screamin' and cryin'";"2011";"GET ON DOWN";1716391730;1716392031;;"https://www.deezer.com/track/595060";
"Susan Cadogan";"Trojan upsetter box set";"Fever";"1976";"";1716392029;1716392171;"https://open.spotify.com/track/67XbgsGVwZTNCxj8XeiLHQ";;
"Young Disciples";"Road to freedom";"Move On";"";"TALKIN LOUD";1716392171;1716392376;"https://open.spotify.com/track/40RuYWv8Rv9Xb8rTqIF5kK";;"https://music.apple.com/fr/album/move-on-mixed/1612153973?i=1612153978&uo=4"
"Knut Kristiansen & Bergen Big Band";"Kuria suite";"Wabo omona tuchire";"2016";"GRAPPA MUSIKK";1716392370;1716392558;;;
"Dario Moreno";"Dario moreno";"C'est magnifique";"1955";"POLYGRAM";1716392557;1716392711;;;
"Dreamcastmoe";"Molly's son";"We gone make it";"2024";"SPECTRAL SOUND";1716392710;1716392977;"https://open.spotify.com/track/1ItIbKrwHtLzZXwTUVnfzU";"https://www.deezer.com/track/2538013321";
"Massive Attack";"Blue lines";"Be thankful for what you've got";"1990";"VIRGIN";1716392975;1716393217;;;
"Boozoo Bajou";"Berlin Lounge: Berlin By Day";"Under my sensi";"2003";"STEREODELUXE";1716393213;1716393514;;;
"Caramel";"Nice guys love you, vol. 3";"On the line";"2021";"NICE GUYS RECORDS";1716393515;1716393794;;;
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1716393792;1716394046;;"https://www.deezer.com/track/664450";"https://music.apple.com/fr/album/dreams/594061854?i=594061856&uo=4"
"Cosmic Analog Ensemble";"Les grandes vacances (Bonus version)";"Une minuscule effervescence";"2024";"JAKARTA";1716394043;1716394216;"https://open.spotify.com/track/6WOI7ssmMjw0TzhhdRX71O";"https://www.deezer.com/track/2500907171";"https://music.apple.com/fr/album/une-minuscule-effervescence/1712106844?i=1712107997&uo=4"
"The Offline";"La couleur de la mer";"Thème de la couleur de la mer";"2023";"ROOT RECORDS";1716394212;1716394441;"https://open.spotify.com/track/068zV4UZcrPQFXPkBzgMrA";;"https://music.apple.com/fr/album/th%C3%A8me-de-la-couleur-de-la-mer/1691326092?i=1691326728&uo=4"
"Snoop Dogg";"Rhythm & gangsta";"No thang on me";"2004";"GEFFEN";1716394429;1716394709;"https://open.spotify.com/track/6JYUZ14W9IgEC1wRny2I8k";;
"Blossom Dearie";"Blossom Dearie Sings";"I'm shadowing you";"1974";"DAFFODIL RECORDS";1716394706;1716394926;;"https://www.deezer.com/track/374234311";"https://music.apple.com/fr/album/im-shadowing-you/1248969644?i=1248969896&uo=4"
"Gene Harris";"Astral signal";"I remember summer";"1975";"BLUE NOTE";1716394921;1716395044;;;
"The Oscillators";"The Oscillators";"Let's get there";"2023";"TRAMP RECORDS";1716395043;1716395198;"https://open.spotify.com/track/1LbNL3XcQ7Zui4aPEDRgtR";"https://www.deezer.com/track/2290831335";"https://music.apple.com/fr/album/lets-get-there/1687622616?i=1687622622&uo=4"
"Yasmine Hamdan";"Cheftak";"Cheftak";"";"SOAPKILLS";1716395197;1716395428;;;
"Les Louanges";"La nuit est une panthère";"Pale";"2018";"BONSOUND";1716395426;1716395620;"https://open.spotify.com/track/6PEVeL19MVHtuObkYfu17T";;"https://music.apple.com/fr/album/p%C3%A2le/1395233875?i=1395234581&uo=4"
"Jean Deaux";"Empathy";"Anytime (feat. Kehlani et ROMderful)";"2019";"JEAN DEAUX / EMPIRE";1716395619;1716395874;;;
"Mikael Mani";"Guitar poetry";"Katie, not klara";"2024";"ACT PUBLISHING";1716395870;1716396061;"https://open.spotify.com/track/6enmG1QB9hjAFo6UrV40uq";;"https://music.apple.com/fr/album/katie-not-klara/1727512064?i=1727512263&uo=4"
"The Invaders";"Louis Wayne moody high: 1967";"I was a fool";"2020";"NUMERO GROUP";1716396059;1716396201;"https://open.spotify.com/track/2Xq3EoQn9qoudwYOpygF1L";"https://www.deezer.com/track/918599282";"https://music.apple.com/fr/album/i-was-a-fool/1505858907?i=1505859469&uo=4"
"Marcos Valle";"Estatica";"Esphera";"2010";"FAR OUT";1716396196;1716396418;;;
"Michael Jackson";"Shaolin Soul Plays Motown";"People make the world go round";"1972";"BECAUSE";1716396417;1716396612;;;
"Glenn Fallows & Mark Treffel";"The globeflower masters / Vol. 1";"Faith in time";"2021";"MR BONGO";1716396602;1716396850;;;"https://music.apple.com/fr/album/faith-in-time/1568714278?i=1568715040&uo=4"
"Theo Champion";"A thicker night";"A thicker night";"2023";"Ligo Kyma";1716396735;1716396815;"https://open.spotify.com/track/7fSYOKQH49vTxdd28R9DTf";;"https://music.apple.com/fr/album/a-thicker-night/1704384739?i=1704384740&uo=4"
"Reverend Baron";"From anywhere";"Fool on the ave";"2022";"KARMA CHIEF RECORDS";1716396813;1716397040;"https://open.spotify.com/track/1MXY573K2JTIRVGHnsGXTm";;"https://music.apple.com/fr/album/fool-on-the-ave/1616913585?i=1616913605&uo=4"
"Wilfred Jackie Edwards";"Youths boogie : Jamaican R&B and the birth of Ska";"Never go away";"2013";"FANTASTIC VOYAGE";1716397040;1716397200;;;"https://music.apple.com/fr/album/never-go-away/1539920377?i=1539920404&uo=4"
"Thelonious Monk";"Columbia jazz : Criss cross / CD 12";"Pannonica";"2013";"COLUMBIA";1716397393;1716397797;"https://open.spotify.com/track/0zlhKOqlLxvWr9YTL3jQhG";;
"Alain Peters";"Vavanguer";"La rosée si feuille songe";"1978";"TAKAMBA";1716397796;1716398054;;;
"Ahmad Jamal";"At the Pershing";"Poinciana";"1958";"CHESS";1716398051;1716398541;;"https://www.deezer.com/track/5726092";"https://music.apple.com/fr/album/poinciana-live-at-the-pershing-lounge-chicago-1958/1429182795?i=1429185084&uo=4"
"Eddie Henderson";"Colors of Manhattan";"You've changed";"1990";"IDA RECORDS";1716398396;1716398790;;;
"Ray Lema";"Transcendance";"Transcendance";"2018";"ONE DROP / L’AUTRE DISTRIBUTION";1716398786;1716399069;"https://open.spotify.com/track/5rhaPDh4CxKBGJyAtjwhHZ";"https://www.deezer.com/track/558066632";"https://music.apple.com/fr/album/transcendance/1437033338?i=1437033522&uo=4"
"Stevie Wonder";"Songs in the key of life";"I wish";"1976";"MOTOWN";1716399068;1716399321;"https://open.spotify.com/track/687YZan9Gol1UVvbpUSO6Y";"https://www.deezer.com/track/676011622";"https://music.apple.com/fr/album/i-wish/1440788438?i=1440788544&uo=4"
"Steve Reich & Ses Musiciens";"Music for 18 musicians";"Pulses";"1996";"NONESUCH";1716399315;1716399640;;;
"Gael Rakotondrabe";"BOF / Etat limite";"Etat limite : Panser";"2024";"DISTRICT 6 MUSIC";1716399608;1716399739;;;
"Isao Tomita";"Arabesque n°1";"Arabesque n°1";"1974";"RCA";1716399735;1716399975;;;
"Bill Evans";"You must believe in spring 1977";"B minor waltz (For Ellaine)";"1977";"WB";1716399922;1716400114;;;
"COCOROSIE";"";"Beautiful boyz LIVE A FIP";"2024";"";1716400110;1716400405;;;
"Gael Rakotondrabe";"And I love her";"And I love her";"2023";"CARAMBA RECORDS";1716400405;1716400724;"https://open.spotify.com/track/5IlVJr3re0PTEWJrUpgcoS";"https://www.deezer.com/track/2536735531";
"Pierrick Pedron & Gonzalo Rubalcaba";"Pédron Rubalcaba";"Lawns";"2023";"GAZEBO";1716400721;1716401031;;;
"Ron Carter";"Third plane";"Dolphin dance";"1978";"PILESTONE";1716401030;1716401526;;;
"Bettye Lavette";"Blackbirds";"I hold no grudge";"2020";"VERVE";1716401524;1716401830;"https://open.spotify.com/track/5AVuivbqCL0Ko5HosTmqEr";;"https://music.apple.com/fr/album/i-hold-no-grudge/1501390906?i=1501390907&uo=4"
"Prince Waly";"Bo y z vol. 2";"Âme soeur (feat. Enchantée Julia)";"2023";"BO Y Z";1716401821;1716402017;"https://open.spotify.com/track/0IiSb11VIooz2JYGDBFXo8";;"https://music.apple.com/fr/album/%C3%A2me-s%C5%93ur-feat-enchant%C3%A9e-julia/1716878017?i=1716878221&uo=4"
"Felbm";"Elements of nature";"Root";"2022";"SOUNDWAY RECORDS LTD";1716402010;1716402105;"https://open.spotify.com/track/4Tu9EQqXD7damWx73UMbwL";;
"Radiohead";"2008 - the best of";"Talk show host";"1997";"EMI";1716402099;1716402378;;;
"Phoenix";"Alphabetical";"Love for granted";"2004";"SOURCE/VIRGI";1716402371;1716402636;"https://open.spotify.com/track/3Yrk1Ytp3Vg1IRshQud90x";;"https://music.apple.com/fr/album/love-for-granted/697637090?i=697637972&uo=4"
"Cornelius";"Point";"Tone twilight zone";"2002";"MATADOR";1716402629;1716403052;"https://open.spotify.com/track/4JXdBJgLquTlcyVBzI9Xie";;
"L Imperatrice";"Matahari";"Paris";"2018";"MICROQLIMA RECORDS";1716403056;1716403292;;;
"Hania Rani";"Esja";"Glass";"2019";"GONDWANA RECORDS";1716403292;1716403788;"https://open.spotify.com/track/4sQBgAPX981djCcsjDJvQx";"https://www.deezer.com/track/1446303222";"https://music.apple.com/fr/album/glass/1578451491?i=1578451932&uo=4"
"Dakhabrakha";"Yahudky";"Sho z-pod duba";"2007";"";1716403551;1716404008;;;
"Nick Drake";"Bryter Layter";"Bryter layter";"1970";"ISLAND";1716403555;1716404398;;"https://www.deezer.com/track/2435239245";
"NAZARII YAREMCHUK";"";"NAZARII YAREMCHUK / OZOVYSIA";"";"";1716403782;1716403979;;;
"NAZARII YAREMCHUK";"";"NAZARII YAREMCHUK / OZOVYSIA";"";"";1716404441;1716404642;;;
"Shaka Ponk";"I'm picky (unplugged)";"I'm picky (unplugged)";"2024";"TOT OU TARD";1716404636;1716404808;;;"https://music.apple.com/fr/album/im-picky-unplugged/1721952823?i=1721953180&uo=4"
"Isaac Delusion";"Uplifters";"Basement leisure";"2019";"MICROQLIMA";1716406002;1716406206;"https://open.spotify.com/track/2EKvquOr4KttPaEQtKWuQT";;"https://music.apple.com/fr/album/basement-leisure/1478157502?i=1478157885&uo=4"
"Dakh Daughters";"Air";"Shcho Ty Sobi Dumaiesh ?";"2019";"DAKH DAUGHTERS";1716406202;1716406388;;;
"The Libertines";"All quiet on the eastern esplanade";"Night of the hunter";"2024";"EMI";1716406382;1716406630;"https://open.spotify.com/track/0j3oxNFp2Tak3LQwq13srD";;
