"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Marina Trench";"Free mind";"Overcome";"2021";"AUTOPRODUCTION";1754908594;1754908707;;"https://www.deezer.com/track/1431643702";"https://open.spotify.com/track/1zuNV67lJZhLLO6ZkeMTSf"
"Amp Fiddler";"If I don't";"Hollywood";"2007";"GENUINE";1754908705;1754908978;;;
"Bill Withers";"Menagerie";"Lovely day";"1977";"COLUMBIA";1754908978;1754909230;;"https://www.deezer.com/track/70016835";"https://open.spotify.com/track/0bRXwKfigvpKZUurwqAlEh"
"Diane Tell";"Passé simple";"Je suis en amour";"1980";"TUTA MUSIC";1754909223;1754909557;"https://music.apple.com/fr/album/je-suis-en-amour/719578884?i=719579040&uo=4";"https://www.deezer.com/track/15556982";"https://open.spotify.com/track/50BALC8ad6g7dHjhmUJkQp"
"David Sanborn";"Backstreet";"Blue beach";"1983";"WB";1754909553;1754909678;;"https://www.deezer.com/track/5617869";"https://open.spotify.com/track/57HB1rniZI0WcwiOXJO5Y9"
"Earl 16 & The Co-Operators";"Concrete Rockers";"Country living";"2025";"WAGGLE DANCE RECORDS";1754909676;1754909901;;;
"Freddie Rodriguez";"La versatilidad de Freddie Rodriguez";"Going nowhere";"1967";"UNITED ARTISTS";1754909901;1754910038;;;
"James Last";"Voodoo party";"Jin-go-lo-ba";"1971";"POLYDOR";1754910031;1754910263;;"https://www.deezer.com/track/661506302";"https://open.spotify.com/track/5cQsyRBGiYtqArgkyBhaZY"
"JD McPherson";"Nite owls";"I can’t go anywhere with you";"2024";"NEW WEST RECORDS";1754910263;1754910432;;"https://www.deezer.com/track/2851326162";
"The Barr Brothers";"Let it hiss";"Let it hiss";"2025";"SECRET CITY RECORDS";1754910430;1754910729;"https://music.apple.com/fr/album/let-it-hiss/1813492890?i=1813493244&uo=4";"https://www.deezer.com/track/3360699161";"https://open.spotify.com/track/1xQqWXFZ9gHJytzt4TRtI4"
"Toma";"Le Pop 6 : Les chansons de la nouvelle scène française";"Je bois la mer";"2010";"LE POP MUSIK";1754910728;1754910931;;"https://www.deezer.com/track/2007990887";"https://open.spotify.com/track/7s6IWH6GlOMuvfln3FL52Z"
"Francois De Roubaix";"Bof / Le monde electronique de François de Roubaix";"Pingouins sur la banquise";"1974";"UNIVERSAL";1754910929;1754911117;;;
"Roland Shaw And His Orchestra";"The world of James Bond adventure!";"Let the love come through";"1967";"DERAM";1754911116;1754911297;;;
"Alex Bird & The Jazz Mavericks";"Whisky Kisses";"The way she moves";"2020";"";1754911295;1754911536;;;
"Andra Day";"Cassandra (cherith)";"Narcos";"2024";"WARNER RECORDS";1754911536;1754911754;;;
"Lavinia Meijer";"Are you still somewhere ?";"Porcelain - arrangement pour harpe";"2022";"SONY CLASSICAL";1754911745;1754911916;;;
"Donovan";"The hurdy gurdy man";"Hurdy gurdy man";"1968";"EMI";1754911907;1754912100;;"https://www.deezer.com/track/1064295";"https://open.spotify.com/track/7AL6qzIDHIX7pEUWrzNiIs"
"Up Bustle And Out";"Istanbul's secrets with seval sam";"River song";"2007";"COLLISION";1754912095;1754912343;;;
"Miel De Montagne";"Ouin Ouin";"Des heures";"2025";"RECHERCHE & DEVELOPPEMENT";1754912335;1754912540;;"https://www.deezer.com/track/3250978401";"https://open.spotify.com/track/6fmnVCm3vkvsZYbqr48axz"
"Oscar Jerome";"The fork";"Easier";"2025";"NEW SOIL";1754912537;1754912744;;"https://www.deezer.com/track/3101862301";"https://open.spotify.com/track/16PQOkiAulpfXgyC4iJps3"
"Sly5thAve";"California love (feat. Cory Henry)";"California love (feat. Cory Henry) (edit)";"2018";"TRU THOUGHTS";1754912739;1754912947;;;
"Marvin Gaye";"21 classic duets";"California soul";"1969";"TAMLA MOTOWN (EP PM)@";1754912945;1754913112;;"https://www.deezer.com/track/1101741";"https://open.spotify.com/track/4TrJgznJbv01CJWl2JDt0n"
"Barry Mcguire";"Compil./ Before they were hits/vol.7";"California dreaming";"1965";"TRIPLE CROWN";1754913110;1754913266;;;
"Lana Del Rey";"West coast (radio edit)";"West coast (radio edit)";"2014";"POLYDOR";1754913265;1754913489;;;
"Tokyo Tea Room";"Da nang";"Da nang";"2025";"NICE GUYS";1754913486;1754913645;;"https://www.deezer.com/track/3340120271";"https://open.spotify.com/track/6ytSltuv0I9nvdcAaXNJOC"
"Frollen Music Library";"Frollen Music Library";"Pronto";"2025";"LIBRARY MUSIC";1754913642;1754913754;;"https://www.deezer.com/track/3358544571";"https://open.spotify.com/track/34bLRlgbs8nN1ccOrOBf1I"
"Erick Cosaque";"Gros-ka : L'arme de défense du peuple Guadeloupéen";"Jean Paul Rabalcoto";"1981";"FRANCK R. RECORDS";1754913752;1754913972;;;
"Owiny Sigoma Band";"Nyanza";"Deep kisumu fish";"2015";"BROWNSWOOD RECORDINGS";1754913965;1754914169;;"https://www.deezer.com/track/1302380812";"https://open.spotify.com/track/6XFaVUdl3Lt28dWtPKNWCM"
"Rostam";"Changephobia";"Unfold you";"2021";"SECRETLY DISTRIBUTON";1754914168;1754914400;;"https://www.deezer.com/track/1398527642";"https://open.spotify.com/track/7aroQ6Bgjq7l5TYQII1vSf"
"Kandace Springs";"The women who raised me";"I put a spell on you";"2020";"BLUE NOTE";1754914399;1754914635;;"https://www.deezer.com/track/910161182";"https://open.spotify.com/track/7qmPa8g9UU8OOQhYAdFGuY"
"Yo Yo Ma";"BOF / Master & commander";"Suite pour violoncelle n°1 en Sol Maj BWV 1007 : 1. Prélude";"2003";"DECCA";1754914636;1754914782;;;
"Buddy Holly";"The buddy holly collection";"True love ways";"1958";"CORAL";1754914781;1754914949;;"https://www.deezer.com/track/750109812";
"Nick Drake";"Bryter Layter";"Hazey Jane I";"1970";"";1754914947;1754915214;;"https://www.deezer.com/track/2435239235";
"Brigitte Fontaine";"Baraka 1980";"La traversée";"1980";"KURONEKO RECORDS";1754915212;1754915394;;"https://www.deezer.com/track/3335709411";
"M Ross Perkins";"E Pluribus M Ross";"This one";"2022";"KARMA CHIEF RECORDS";1754915393;1754915646;;"https://www.deezer.com/track/1599193822";"https://open.spotify.com/track/4fSiniHj00kpr1ZCFsUUYe"
"Late Nite Music Band";"With love vol. 3";"Sundance";"1982";"MR BONGO";1754915645;1754915929;;"https://www.deezer.com/track/3366881371";
"Jiri Jiri";"Give Me Disco Vol. 1";"Gino";"2025";"BATOV RECORDS";1754915925;1754916165;"https://music.apple.com/fr/album/gino/1817706817?i=1817706818&uo=4";"https://www.deezer.com/track/3392652091";"https://open.spotify.com/track/4Augm8RqqBb8dwkos3uNSW"
"Brian Nasty";"Belly of the beast";"Belly of the beast";"2025";"BIG DADA";1754916161;1754916317;;"https://www.deezer.com/track/3424287031";"https://open.spotify.com/track/2Z5wZj94gz4c2s9gBNfFFv"
"Ken Boothe";"Crying over you - Anthology 1963 to 1978";"Godfather";"1974";"TROJAN";1754916316;1754916482;;;
"Prince Buster All Stars";"Seven wonders of the world";"Seven wonders of the world";"1967";"MELODISC RECORDS";1754916479;1754916638;;;
"Philippe Cohen Solal";"Paradis artificiel(s)";"Bon Voyage";"2018";"YA BASTA RECORDS";1754916633;1754916829;;"https://www.deezer.com/track/526721652";"https://open.spotify.com/track/47nP7WCfwgZGm7oqPPi0xG"
"Roni Kaspi";"Tell me";"Is this real";"2025";"RONIPONI";1754916827;1754917030;;"https://www.deezer.com/track/3441639461";"https://open.spotify.com/track/3noYMpAo5X6pA3LbdLKfh6"
"Liraz";"Naz";"Hala bavar";"2017";"DEAD SEA RECORDINGS";1754917029;1754917211;;"https://www.deezer.com/track/565208312";
"Dom Peter";"Mandingo power";"Sou kono manding (feat. Madou Sidiki Diabaté)";"2025";"BLANC MANIOC";1754917210;1754917430;;;
"Foxwarren";"2";"Yvonne";"2025";"ANTI";1754917426;1754917559;"https://music.apple.com/fr/album/yvonne/1799146209?i=1799146524&uo=4";"https://www.deezer.com/track/3250970341";"https://open.spotify.com/track/5FymbsqTTkziBCf9kn2Fd2"
"Fai Baba";"Veränderet";"Rägeboge";"2022";"A TREE IN A FIELD RECORDS";1754917550;1754917686;;"https://www.deezer.com/track/1586083242";"https://open.spotify.com/track/2nhKePQTJCDMe75VjqNqf2"
"Stevie Wonder";"My cherie amour";"Light my fire";"1968";"TAMLA MOTOWN (ET PM)@";1754917681;1754917900;;"https://www.deezer.com/track/6821055";
"Harvey Mandel";"Baby batter";"Baby batter";"1971";"ROCAFORT RECORDS";1754917894;1754918115;;"https://www.deezer.com/track/1590269242";"https://open.spotify.com/track/4qWkG2FhdfroTh5cFiCQtO"
"Don Cavalli";"Cryland";"Aggression";"2007";"A RAG RECORD";1754918109;1754918296;;"https://www.deezer.com/track/515859722";"https://open.spotify.com/track/0vrK1T34ymmSveETsQxAn9"
"Hermanos Gutierrez";"Elegantly wasted (feat. Leon Bridges)";"Elegantly wasted (feat. Leon Bridges)";"2025";"FARGO MAFIA";1754918294;1754918505;"https://music.apple.com/fr/album/elegantly-wasted-feat-leon-bridges/1822903874?i=1822903875&uo=4";;
"Lou-Adriane Cassidy";"Journal d'un Loup-Garou";"TDF";"2025";"BRAVO MUSIQUE";1754918503;1754918640;;"https://www.deezer.com/track/3051805331";"https://open.spotify.com/track/5qVerBTeSoM2UGxogEMLuS"
"Ron Trent";"What do the stars say to you";"Flos potentia (Sugar, cotton, tabacco) (feat. Khruangbin)";"2022";"LATE NIGHT TALES";1754918637;1754918960;;"https://www.deezer.com/track/2950353961";"https://open.spotify.com/track/6pwQqvj5rUGjRSf4yss9TP"
"Piers Faccini & Ballake Sissoko";"Our calling";"One half of a dream";"2025";"NO FORMAT";1754918962;1754919212;"https://music.apple.com/fr/album/one-half-of-a-dream/1786391116?i=1786391271&uo=4";;
"Blind Faith";"Blind faith";"Can't find my way home";"1969";"POLYDOR";1754919210;1754919407;;"https://www.deezer.com/track/927766";"https://open.spotify.com/track/107K6xieSp2ihzoA2vTv2q"
"Willie Nelson";"Last leaf on the tree";"Come ye";"2024";"LEGACY RECORDS";1754919404;1754919618;;"https://www.deezer.com/track/3063858661";"https://open.spotify.com/track/0UoKxVh6fiRgIjn3ON58It"
"Tindersticks";"Simple pleasure";"From the inside";"1999";"ISLAND";1754919614;1754919788;;"https://www.deezer.com/track/2499304";"https://open.spotify.com/track/1Nu8ihqKv0qmp3bRbFmJqA"
"Dawuna";"Love Jaunt";"Love jaunt";"2025";"SUN ROYALLE";1754919778;1754919965;;"https://www.deezer.com/track/3377899771";"https://open.spotify.com/track/0z8zkVF4Z98vsxVGWg1Af3"
"The Big Push";"It's Alright";"It's alright";"2019";"TBPLTD";1754919964;1754920169;;"https://www.deezer.com/track/646771042";"https://open.spotify.com/track/5PBcNzOndRqvRHcV7kUxl7"
"Isla Oiseau";"Barque";"Les wagons solitaires";"2022";"KIDDERMINSTER";1754920168;1754920425;;"https://www.deezer.com/track/1985006577";"https://open.spotify.com/track/7g2ve59WH45aGKcqiyYYWo"
"Philharmonia Virtuosi";"Greatest Hits of 1790";"Quintette à cordes en Mi Maj op 11 n°5 G 275 : 3. Menuet - arrangement pour orchestre";"1993";"SONY CLASSICAL";1754920422;1754920634;;;
"Carmen McRae";"The great american songbook";"I only have eyes for you";"1972";"ATLANTIC";1754920633;1754920886;;"https://www.deezer.com/track/24452201";
"Leyla McCalla";"The capitalist blues";"Me and my baby";"2019";"JAZZ VILLAGE / PIAS";1754920885;1754921016;"https://music.apple.com/fr/album/me-and-my-baby/1439397178?i=1439397378&uo=4";"https://www.deezer.com/track/570171322";"https://open.spotify.com/track/5EzFTrdR1x39RVPY1Jqu5F"
"Awa Ly";"Essence & elements";"Breathe in, breathe out";"2025";"NAIVE";1754921013;1754921245;;"https://www.deezer.com/track/3304424691";"https://open.spotify.com/track/7puMvidUfHCWCvuwVCua94"
"The Pro-Teens";"MF Teen : Your concurrence in the above is assumed";"Can I watch";"2024";"COLLEGE OF KNOWLEDGE RECORDS";1754921245;1754921486;;;
"Al Green";"Let's stay together";"Let's stay together";"1971";"HI RECORDS";1754921482;1754921676;;"https://www.deezer.com/track/97095572";
"Thomas Dybdahl";"Fever";"Dance the Pain Away";"2020";"V2 RECORDS";1754921671;1754921843;"https://music.apple.com/fr/album/dance-the-pain-away/1519870290?i=1519870968&uo=4";"https://www.deezer.com/track/999982632";"https://open.spotify.com/track/5rjiCwGsldfU9Wlx0sV7Hf"
"The Waterboys";"Life, Death And Dennis Hopper";"Andy (a guy like you)";"2025";"SUN RECORDS";1754921833;1754921977;"https://music.apple.com/fr/album/andy-a-guy-like-you/1785066667?i=1785066677&uo=4";"https://www.deezer.com/track/3140340921";"https://open.spotify.com/track/1cYmZk7UQW7MqCmQR4k9PQ"
"L'Attirail";"Road to Grasslands";"Peebles in the shoe";"2022";"CSB PRODUCTIONS";1754921974;1754922184;"https://music.apple.com/fr/album/peebles-in-the-shoe/1615129852?i=1615130716&uo=4";"https://www.deezer.com/track/1690849147";"https://open.spotify.com/track/0hjbE6UpHVLuQ7QqlM4LI4"
"Africa Express";"Africa Express Presents... Bahidorá";"Soledad (feat. Damon Albarn, Luisa Almaguer, Nick Zinner, Seye Adelekan, Joan as Police Woman & Mexican Institute of Sound)";"2025";"WORLD CIRCUIT";1754922183;1754922384;;"https://www.deezer.com/track/3358883691";
"10 CC";"Tenology / Box set 2012";"Dreadlock holiday";"1978";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1754922380;1754922650;;;
"Cat Power";"Covers";"Pa Pa Power";"2022";"DOMINO RECORDING";1754922644;1754922834;;"https://www.deezer.com/track/1491989822";"https://open.spotify.com/track/54E1Hqq3cc6QpSdAjCDomz"
"Mac Demarco";"One Wayne G";"20190722";"2023";"MAC DEMARCO, LLC";1754922829;1754922931;"https://music.apple.com/fr/album/20190722/1681871263?i=1681873757&uo=4";"https://www.deezer.com/track/2238193557";"https://open.spotify.com/track/2dSves9EaHZHT9s8eOCcK3"
"Charlie Musselwhite";"Mississippi son";"Pea vine blues";"2022";"ALLIGATOR RECORDS";1754922928;1754923149;"https://music.apple.com/fr/album/pea-vine-blues/1613382236?i=1613382814&uo=4";"https://www.deezer.com/track/2107957277";"https://open.spotify.com/track/2voYuAJRLbScI5llmQrkTr"
"Andrew Gabbard";"Cedar city sweetheart";"Cloud of smoke";"2022";"KARMA CHIEF RECORDS";1754923148;1754923346;;"https://www.deezer.com/track/2093027827";
"Yoshiro Nakamura";"Itsuka kimi ni";"Ce n'est que de l'eau";"1998";"LITERARIO";1754923344;1754923528;;;
"Eric Revis";"Slipknots through a looking glass";"Baby Renfro";"2020";"PYROLASTIC";1754923524;1754923821;"https://music.apple.com/fr/album/baby-renfro/1760433843?i=1760433847&uo=4";"https://www.deezer.com/track/2933099821";"https://open.spotify.com/track/2nLh7crY4kPg2uFJDInsH8"
"Lynda Dawn";"11th Hour";"Play fair";"2024";"FIRST DAWN RECORDS";1754923769;1754923964;;"https://www.deezer.com/track/2994146251";"https://open.spotify.com/track/3nFXL4FtjoVtARf7Ck4nSO"
"OASIS";"Stop crying your heart out";"Stop crying your heart out";"2002";"";1754923963;1754924186;"https://music.apple.com/fr/album/stop-crying-your-heart-out/1517507851?i=1517508236&uo=4";"https://www.deezer.com/track/985938082";"https://open.spotify.com/track/0SlpFHdk4UHBDzCEoXzy14"
"Kids Return";"Forever melodies";"Make you stay";"2022";"HAMBURGER RECORDS";1754924182;1754924415;"https://music.apple.com/fr/album/make-you-stay/1600409911?i=1600410167&uo=4";"https://www.deezer.com/track/1590602372";"https://open.spotify.com/track/3PRSw81LdyqB3r1NmSc9XD"
"Piero Umiliani";"La legge dei gangsters";"Crepuscolo sul mare";"1969";"EASY TEMPO - RIGHT TEMPO";1754924412;1754924574;"https://music.apple.com/fr/album/crepuscolo-sul-mare/342662180?i=342662217&uo=4";"https://www.deezer.com/track/4754441";
"Maria Dolores Pradera";"Album de oro";"El rey";"1990";"ZAFIRO";1754924573;1754924723;;"https://www.deezer.com/track/429917232";
"El Alamo";"Malos pensamientos";"Can you see me ?";"2025";"MUNSTER";1754924722;1754924917;;;
"Ngozi Family";"Welcome to Zamrock vol.2 1972-1977/How Zambia's liberation led to a rock revolution";"Hold on";"1974";"NOW AGAIN RECORDS";1754924915;1754925153;;"https://www.deezer.com/track/1348075292";
"JOHNNY PEARSON";"";"Happy days dub";"2009";"";1754925152;1754925367;;"https://www.deezer.com/track/132107834";"https://open.spotify.com/track/7urUYxi80RIqgXosmhtpcu"
"Grace Jones";"Ultimate collection";"I've seen that face before";"1981";"ISLAND";1754925358;1754925624;"https://music.apple.com/fr/album/ive-seen-that-face-before/1444048516?i=1444048644&uo=4";;
"Alberto Continentino & Nina Miranda";"Cabeça a Mil e o Corpo Lento";"Uma verdade bem contada";"2025";"RISCO";1754925623;1754925844;;;
"BUTTERING TRIO";"";"Close to you";"2022";"";1754925841;1754926012;"https://music.apple.com/fr/album/close-to-you/1599229250?i=1599229419&uo=4";"https://www.deezer.com/track/1581443652";"https://open.spotify.com/track/3NcYBlwAIygym1B3Nmq0OP"
"Marc Moulin";"Placebo years";"S.U.S.";"2006";"BLUE NOTE";1754926011;1754926270;;;
"The Mamas & The Papas";"People like us";"Grasshopper";"1971";"GEFFEN RECORDS";1754926268;1754926444;;"https://www.deezer.com/track/538671152";"https://open.spotify.com/track/6igI2z2fHLceeKHS37GbnO"
"Carole King";"Music";"Growing away from me";"1971";"EPIC";1754926443;1754926624;"https://music.apple.com/fr/album/growing-away-from-me/192659416?i=192660321&uo=4";"https://www.deezer.com/track/80637408";"https://open.spotify.com/track/0n5o2OlYqXrLRqNyIZMzXf"
"My Baby";"Echo";"Trying Again";"2025";"MY BABY";1754926621;1754926877;"https://music.apple.com/fr/album/trying-again/1814161734?i=1814161996&uo=4";"https://www.deezer.com/track/3365193161";"https://open.spotify.com/track/3jFUz7AgiFS6L6UMYoc7sf"
"Sinj Clarke";"The height of love";"Departure";"2023";"INERTIA MUSIC";1754926876;1754927118;"https://music.apple.com/fr/album/departure/1680539148?i=1680540023&uo=4";"https://www.deezer.com/track/2221077517";"https://open.spotify.com/track/3LghK97u16g7SUN976fme8"
"Dida";"Modern love songs";"Didas blues";"2015";"DIDA";1754927116;1754927310;;;
"Peter Broggs";"Progressive Youth";"Jah jah help us progressive";"1999";"TROJAN RECORDS";1754927305;1754927514;;"https://www.deezer.com/track/2300275965";
"Etienne Daho";"Eden";"Les bords de seine (feat. Astrud Gilberto)";"1996";"VIRGIN";1754927513;1754927721;;;
"Lalo Schifrin";"Hi-fi party!";"Danube incident";"1968";"POLYDOR";1754927719;1754927831;;"https://www.deezer.com/track/129309962";
"Juniore";"Trois, deux, un";"Méditerranée";"2024";"LE PHONOGRAPHE";1754927830;1754928041;"https://music.apple.com/fr/album/m%C3%A9diterran%C3%A9e/1746766963?i=1746767828&uo=4";"https://www.deezer.com/track/2804941072";"https://open.spotify.com/track/4M7YeM5qkR8Kn5ALCC03Te"
"Bananasoverdose";"Keen Lacagta";"Keen Lacagta";"2025";"BOD";1754928040;1754928241;;"https://www.deezer.com/track/3410498321";"https://open.spotify.com/track/0DOutEA5rvJ1hSts1TqV20"
"Les Abranis";"Album n°1";"Akoudar";"1983";"ABRANIS (LES)";1754928236;1754928489;"https://music.apple.com/fr/album/akoudar/1804127824?i=1804127827&uo=4";"https://www.deezer.com/track/3293587051";"https://open.spotify.com/track/2aOO07xa4UdYsPQKzNUCTq"
"Los Orientales De Paramonga";"Super disco pirata / De Tepito para el mundo 1965-1980";"Te gusta como azucar";"1972";"ANALOG AFRICA";1754928488;1754928648;;"https://www.deezer.com/track/2995266091";
"Thoma";"Ondea";"Su voz";"2025";"SUNDAY BEST";1754928647;1754928983;"https://music.apple.com/fr/album/su-voz/1788476692?i=1788476706&uo=4";"https://www.deezer.com/track/3168497781";"https://open.spotify.com/track/6Mk0nQaXA1qJpz8icMJOCa"
"Radiohead";"Amnesiac";"I might be wrong";"2001";"EMI";1754928981;1754929271;;"https://www.deezer.com/track/138540343";"https://open.spotify.com/track/5JZ1jTanqLWVuThmZ6XRAc"
"Can";"Deutsche elektronische musik 2 / Cd 1";"Halleuwah";"";"SOUL JAZZ RECORDS";1754929270;1754929628;;;
"A Forest Mighty Black";"Compilation / Good feelings - Jazz new beats volume 1";"High hopes (instrumental)";"1996";"NEW BEATS";1754929627;1754929927;;;
"TARA KING TH";"";"L' enquette";"2014";"";1754929925;1754930130;;;
"Laura Fell";"Talk It All Apart";"Outlines";"2025";"AUTOPRODUCTION";1754930128;1754930335;"https://music.apple.com/fr/album/outlines/1798310055?i=1798310392&uo=4";"https://www.deezer.com/track/3216459971";"https://open.spotify.com/track/16nMnCllA3mxHSlchpTr7h"
"Barry White";"The collection";"Can't get enough of your love babe";"1974";"MERCURY";1754930333;1754930574;;;
"The Bob Bath Band";"Traces of illusion";"Traces of illusion";"2023";"SPACETALK";1754930570;1754930698;;"https://www.deezer.com/track/2259402667";"https://open.spotify.com/track/1jlPLHM3WSJFXRxNam46VI"
"Bongos Ikwe";"The world ends - Afro rock & psychedelia in 1970s Nigeria";"All night long";"2010";"SOUNDWAY";1754930696;1754930909;;;
"Les Nubians";"Princesses Nubiennes";"Makeda";"1998";"VIRGIN";1754930908;1754931201;;"https://www.deezer.com/track/3533383";"https://open.spotify.com/track/0sNBN7sJDH1kCexnwQZ3yS"
"Connan Mockasin And Devonte Hynes";"Myths 001";"Feelin' lovely";"2015";"MEXICAN SUMMER";1754931200;1754931431;;;
"Lady Wray";"Under the sun (surprise chef remix)";"Come on in (les imprimés remix)";"2023";"BIG CROWN RECORDS";1754931429;1754931601;"https://music.apple.com/fr/album/come-on-in-les-imprim%C3%A9s-remix/1708992754?i=1708992760&uo=4";"https://www.deezer.com/track/2471181361";"https://open.spotify.com/track/4awcSEDK2xQ825DR2Y26NQ"
"Jay-Jay Johanson";"Fetish";"Summer night of love";"2023";"29 MUSIC / KURONEKO";1754935341;1754935635;"https://music.apple.com/fr/album/summer-night-of-love/1680215459?i=1680215932&uo=4";"https://www.deezer.com/track/2218151737";"https://open.spotify.com/track/3F1Tj5nAuS5AT5AR1Kl1RN"
"FKJ";"V I N C E N T";"Stay a child";"2022";"ROCHE MUSIQUE";1754935631;1754935888;;"https://www.deezer.com/track/1706227387";"https://open.spotify.com/track/2bJLJ1vGoXgwfxcOgbguSp"
"Cypress Hill";"Black Sunday";"I wanna get high";"1993";"COLUMBIA";1754935884;1754936056;;"https://www.deezer.com/track/1015857";"https://open.spotify.com/track/2icouZbxwqoL63gHhO2vGd"
"Bomb The Bass";"FIP Trip-hop";"Bug powder dust (Kruder & Dorfmeister Sessions )";"1998";"WAGRAM MUSIC (DISTRIBUTEUR)";1754936056;1754936501;;;
"Agitation Free";"Malesch";"Khan el Khalili";"1972";"SPV";1754936498;1754936832;"https://music.apple.com/fr/album/khan-el-khalili/1518200907?i=1518201163&uo=4";"https://www.deezer.com/track/990298352";"https://open.spotify.com/track/6PI7ij4W1l9FJzqMTXV5eQ"
"The Rolling Stones";"Their satanic majesties request (sacd remastered)";"She's a rainbow";"1967";"ABKCO RECORDS";1754936831;1754937106;"https://music.apple.com/fr/album/shes-a-rainbow/1440773836?i=1440774047&uo=4";;
"The Altons";"Heartache in room 14";"Waiting";"2025";"DAPTONE RECORDS";1754937107;1754937291;"https://music.apple.com/fr/album/waiting/1767283029?i=1767283033&uo=4";"https://www.deezer.com/track/2985585391";"https://open.spotify.com/track/018dEtcx2ZtN5AUJNWE9zl"
"Eliza";"A sky without stars";"Dripping";"2022";"DIFFERENT RECORDINGS";1754937289;1754937523;"https://music.apple.com/fr/album/dripping/1619108342?i=1619108757&uo=4";"https://www.deezer.com/track/1718724967";"https://open.spotify.com/track/3Gjx7TOIYZkO9X8HoikLgy"
"Kelton Prima";"Croisie`re (en) Solitaire";"Croisière (en) solitaire";"2025";"TARTELET RECORDS";1754937518;1754937797;"https://music.apple.com/fr/album/croisie-re-en-solitaire/1789115633?i=1789115635&uo=4";;"https://open.spotify.com/track/7hMQjSBG554fWwpe2hJUF9"
"FFF";"Free for fever";"Wreye sem";"1993";"EPIC";1754937790;1754937878;;;
"Konono N°1";"Gilles Peterson in Africa";"Lufuala NDonga (Edit)";"2004";"ETHER RECORDS";1754937866;1754938250;;;
"Ie";"Reverse earth";"Babel";"2025";"QUINDI RECORDS";1754938245;1754938747;;"https://www.deezer.com/track/3336689501";
"Criibaby & Surfer Dave";"In the garden";"When i'm alone i feel weightless (in the garden) (feat. Imagiro)";"2025";"FRIENDS OF FRIENDS";1754938743;1754938914;;;
"Chet Baker";"Chet Baker le poète du jazz / L'anthologie définitive";"My Funny Valentine";"1954";"WARNER";1754938912;1754939049;"https://music.apple.com/fr/album/my-funny-valentine/1440864756?i=1440865800&uo=4";"https://www.deezer.com/track/3147914";
"Tricky";"False idols";"Valentine";"2013";"K7 RECORDS";1754939049;1754939242;;"https://www.deezer.com/track/67178787";"https://open.spotify.com/track/2DfR99Uwbx3pc8bMzcvB7X"
"Laid Back";"Laid back : Keep smiling";"Fly away/Walking in the sunshine";"1983";"METRONOME";1754939240;1754939750;;;
"Burt Bacharach";"California groove / Vol.4";"Touch";"1981";"WARNER MUSIC FRANCE";1754939748;1754939940;"https://music.apple.com/fr/album/touch/273426168?i=273426187&uo=4";;
