"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Catchy Peril";"Disco sucks";"Nico";"2024";"AUTOPRODUCTION";1756238073;1756238346;;"https://open.spotify.com/track/0zyf2mD9Fc14htxzvOWP8G";"https://www.deezer.com/track/3049764771"
"Ray Barretto";"Senor 007";"Mister kiss kiss bang bang";"";"BLMO";1756238161;1756238285;"https://music.apple.com/fr/album/mister-kiss-kiss-bang-bang/639818532?i=639818542&uo=4";"https://open.spotify.com/track/22wevWWx361ibnWmVlRBto";"https://www.deezer.com/track/686152942"
"Ray Charles";"Ray sings Basie swings";"I can't stop loving you";"2006";"UNIVERSAL";1756238284;1756238524;"https://music.apple.com/fr/album/i-cant-stop-loving-you/1633104152?i=1633105276&uo=4";"https://open.spotify.com/track/2IPK90OEdgFywDH8fuO2dc";"https://www.deezer.com/track/136308030"
"Harvey Scales & The Seven Sounds";"Compilation : Eccentric soul : The Cuca label";"Glamour girl";"1963";"NUMERO GROUP";1756238352;1756238518;;;
"Good Morning";"Good morning seven";"Just in time";"2024";"POLYVINYL RECORD";1756238541;1756238832;"https://music.apple.com/fr/album/just-in-time/1730577929?i=1730577932&uo=4";"https://open.spotify.com/track/0rB8SFRWGTWs9HE0zIZTHI";"https://www.deezer.com/track/2585446642"
"Moriarty";"Gee whiz but this is a lonesome";"Jimmy";"2007";"NAIVE";1756238542;1756238804;;"https://open.spotify.com/track/6Zw0NBdfr1VlVJjDRFwUe1";"https://www.deezer.com/track/92216462"
"Bob Dylan";"Sous les paves le jazz";"All along the watchtower";"1968";"SONY";1756238801;1756238950;;;"https://www.deezer.com/track/15347301"
"Balm";"Lavender";"Lavender";"2023";"EBISU RECORDS / ALTER K";1756238830;1756239147;"https://music.apple.com/fr/album/lavender/1705930539?i=1705930540&uo=4";"https://open.spotify.com/track/310lCl8a1mCbBfvn75mBVP";"https://www.deezer.com/track/2440542665"
"Stevie Wonder";"At the beach";"Hey harmonica man";"1964";"PATHE MARCON";1756238948;1756239109;;;"https://www.deezer.com/track/608697852"
"The Beatles";"Please please me";"Love me do";"1963";"EMI";1756239106;1756239243;;;
"Smoke";"Cosmic forest /The spiritual sounds of MPS";"Shelda";"1973";"MPS";1756239146;1756239471;;;"https://www.deezer.com/track/130539780"
"Tiny Grimes Quintet";"Rock instrumentals story / 1934 -1962";"Rockin' the blues away";"1951";"FREMAUX";1756239245;1756239419;;;
"La Femme";"Sacate la";"Sacate la";"2022";"DISQUE POINTU";1756239418;1756239588;;;
"Freddie Gibbs & The Alchemist";"Alfredo";"Scottie Beam";"2020";"EMPIRE";1756239469;1756239713;;;
"Juniore";"Trois, deux, un";"A quoi bon";"2024";"LE PHONOGRAPHE";1756239585;1756239802;;;
"China Bowls";"First Light";"Night owl";"2023";"BRIDGE THE GAP";1756239712;1756239944;;"https://open.spotify.com/track/6DcxZGS1ZBO0t82vHDx1X5";"https://www.deezer.com/track/1959703407"
"Hugh Coltman";"The jumper";"THE JUMPER";"2024";"MASTERWORKS";1756239801;1756239971;;"https://open.spotify.com/track/5brlb8cPmqpCQVnbaVifsf";"https://www.deezer.com/track/2871108742"
"Vaudou Game";"Fintou";"Midago";"2025";"HOT CASA RECORDS";1756239943;1756240189;;"https://open.spotify.com/track/5a0kytRMb6yFU5Vcx7rIhT";"https://www.deezer.com/track/3190833401"
"Frederic Loiseau";"Red shoes";"Dérrière garde";"2007";"DISQUES DELU";1756239976;1756240276;;;
"Manu Dibango";"Africadeclic";"Wa-wa";"1970";"Nocturne";1756240189;1756240370;;;"https://www.deezer.com/track/1161217942"
"Alsarah & The Nubatones";"Seasons of the road";"Soudani";"2025";"SOUNDWORKS";1756240264;1756240589;;;
"Drums Music Show";"Drums edizioni musicali";"Samedi soir";"1979";"MONDO GROOVE";1756240369;1756240604;;;"https://www.deezer.com/track/608156532"
"Sinkane";"Dépaysé";"Ya sudan";"2019";"CITY SLANG";1756240585;1756240779;;"https://open.spotify.com/track/0m2zGr1oeHUAAo5c7zLJB3";"https://www.deezer.com/track/2582858322"
"Fairouz";"Bebalee";"Ana weyyak";"2017";"DECCA RECORDS";1756240619;1756240824;;;
"Fool's Gold";"Fool's gold";"Nadine";"2010";"CINQ 7";1756240785;1756241134;;"https://open.spotify.com/track/3Di2yOW4wp4SGIK6lBk7JU";"https://www.deezer.com/track/5490599"
"Lewis OfMan";"Plein de bisous (feat. Milena Leblanc)";"Plein de bisous (feat. Milena Leblanc)";"2018";"PROFIL DE FACE";1756240824;1756241007;;;
"Archie Whitewater";"Archie Whitewater";"Seacoast";"1970";"GEFFEN";1756241006;1756241233;"https://music.apple.com/fr/album/seacoast/1500471699?i=1500472143&uo=4";"https://open.spotify.com/track/40MbLI71g0FkExovnBJmnW";"https://www.deezer.com/track/891214692"
"Shay Hazan";"Wusul";"Oladipo";"2024";"BATOV RECORDS";1756241130;1756241336;;"https://open.spotify.com/track/4qhvoECN6fshbprpQ89scu";"https://www.deezer.com/track/2535983051"
"Moses Sumney";"Sophcore";"Vintage";"2024";"TUNTUM RECORDS";1756241232;1756241454;"https://music.apple.com/fr/album/vintage/1745308653?i=1745308661&uo=4";"https://open.spotify.com/track/0EQt3hJTjy2dYuxZp3cqo9";"https://www.deezer.com/track/2789340242"
"Nia Archives";"Sunrise bang ur head against tha wall";"No need 2 be sorry, call me?";"2023";"HIJINXX - ISLAND";1756241333;1756241541;;;
"Mike Sena";"Bali high";"Winter";"2015";"ANTHOLOGY RECORDINGS";1756241450;1756241674;;;
"Enchantee Julia";"Onze";"Fleur de peau";"2024";"ROCHE MUSIQUE";1756241541;1756241750;"https://music.apple.com/fr/album/fleur-de-peau/1747947521?i=1747947526&uo=4";"https://open.spotify.com/track/1H1daGMtE662k2621dQiiv";"https://www.deezer.com/track/2815715472"
"Catchy Peril";"Disco sucks";"Nico";"2024";"AUTOPRODUCTION";1756241672;1756241946;;"https://open.spotify.com/track/0zyf2mD9Fc14htxzvOWP8G";"https://www.deezer.com/track/3049764771"
"Macy Gray";"On how life is";"I try";"1999";"SONY";1756241749;1756241982;;"https://open.spotify.com/track/5TAf4lnZCZTLlZHNZMLFLi";"https://www.deezer.com/track/15175385"
"Harvey Scales & The Seven Sounds";"Compilation : Eccentric soul : The Cuca label";"Glamour girl";"1963";"NUMERO GROUP";1756241945;1756242117;;;
"G Love";"Philadelphonic";"Kick drum";"1999";"EPIC";1756241981;1756242122;;;
"Moriarty";"Gee whiz but this is a lonesome";"Jimmy";"2007";"NAIVE";1756242141;1756242403;;"https://open.spotify.com/track/6Zw0NBdfr1VlVJjDRFwUe1";"https://www.deezer.com/track/92216462"
"Bo/They Call me Mr Tibbs";"BOF / Dans la chaleur de la nuit et Appelez-moi monsieur Tibbs";"Soul flower";"1970";"Ryko";1756242143;1756242397;;;
"Boris Gardiner";"Original reggae hits of the 60's & 70's";"You make me feel brand new";"1974";"K&K RECORDS";1756242395;1756242624;;;"https://www.deezer.com/track/3786034282"
"Bob Dylan";"Sous les paves le jazz";"All along the watchtower";"1968";"SONY";1756242400;1756242547;;;"https://www.deezer.com/track/15347301"
"Stevie Wonder";"At the beach";"Hey harmonica man";"1964";"PATHE MARCON";1756242549;1756242709;;;"https://www.deezer.com/track/608697852"
"Black Pumas";"Black Pumas";"Old man";"2019";"ATO RECORDS";1756242616;1756242811;;"https://open.spotify.com/track/5LCM39U4S9IDjtklXwW0tj";"https://www.deezer.com/track/653352382"
"The Beatles";"Please please me";"Love me do";"1963";"EMI";1756242707;1756242844;;;
"Vaudou Game";"Fintou";"Donne un peu";"2025";"HOT CASA RECORDS";1756242808;1756243056;;"https://open.spotify.com/track/6o7Ka3CEAq8QY2X67YDrKU";"https://www.deezer.com/track/3190833341"
"Tiny Grimes Quintet";"Rock instrumentals story / 1934 -1962";"Rockin' the blues away";"1951";"FREMAUX";1756242846;1756243020;;;
"La Femme";"Sacate la";"Sacate la";"2022";"DISQUE POINTU";1756243019;1756243189;;;
"Khruangbin";"Con todo el mundo";"Shades of man";"2018";"NIGHT TIME STORIES";1756243061;1756243289;;"https://open.spotify.com/track/2OetiNq3keZXuqfjYbXBJX";"https://www.deezer.com/track/2986808141"
"Juniore";"Trois, deux, un";"A quoi bon";"2024";"LE PHONOGRAPHE";1756243186;1756243403;;;
"Horsegirl";"Phonetics on and on";"2468";"2025";"MATADOR";1756243288;1756243483;;"https://open.spotify.com/track/4eTTNTTWTR2KpbwDHumCbn";"https://www.deezer.com/track/3199344081"
"Hugh Coltman";"The jumper";"THE JUMPER";"2024";"MASTERWORKS";1756243402;1756243572;;"https://open.spotify.com/track/5brlb8cPmqpCQVnbaVifsf";"https://www.deezer.com/track/2871108742"
"Roy Orbison";"A love so beautiful";"Running scared";"2017";"SONY";1756243479;1756243644;;"https://open.spotify.com/track/5kkQzZu91zUEG9fR1NtFe5";"https://www.deezer.com/track/134945670"
"Frederic Loiseau";"Red shoes";"Dérrière garde";"2007";"DISQUES DELU";1756243578;1756243877;;;
"Andrew Bird Trio";"Sunday morning put-on";"You'd be so nice to come home to";"2024";"LOMA VISTA RECORDINGS";1756243642;1756243802;;;
"Frank Sinatra";"A swingin  affair";"You'd be so nice to come home to";"1957";"CAPITOL";1756243806;1756243928;;;"https://www.deezer.com/track/609761"
"Alsarah & The Nubatones";"Seasons of the road";"Soudani";"2025";"SOUNDWORKS";1756243865;1756244190;;;
"Phineas Newborn Jr.";"Here is Phineas";"I'm beginning to see the light";"1956";"ATLANTIC";1756243927;1756244109;;;"https://www.deezer.com/track/723764"
"Jean Constantin";"Tchic tchic french bossa nova 1963 1974";"Pas tant d'chichi ponpon";"1972";"BORD BAD";1756244108;1756244256;;"https://open.spotify.com/track/328qMxVFSFY4gGvHvh7HDm";"https://www.deezer.com/track/3330466831"
"Sinkane";"Dépaysé";"Ya sudan";"2019";"CITY SLANG";1756244187;1756244381;;"https://open.spotify.com/track/0m2zGr1oeHUAAo5c7zLJB3";"https://www.deezer.com/track/2582858322"
"Jungle";"Volcano";"Good at breaking hearts";"2023";"CAIOLA RECORDS";1756244259;1756244468;;"https://open.spotify.com/track/6J4JyWGym75LACyBWqipKv";"https://www.deezer.com/track/2181330417"
"Fool's Gold";"Fool's gold";"Nadine";"2010";"CINQ 7";1756244386;1756244735;;"https://open.spotify.com/track/3Di2yOW4wp4SGIK6lBk7JU";"https://www.deezer.com/track/5490599"
"10 CC";"The original soundtrack";"I'm not in love";"1975";"MERCURY";1756244464;1756244824;;;
"Shay Hazan";"Wusul";"Oladipo";"2024";"BATOV RECORDS";1756244732;1756244937;;"https://open.spotify.com/track/4qhvoECN6fshbprpQ89scu";"https://www.deezer.com/track/2535983051"
"Koki Nakano";"Ululo";"Prodigal weep";"2024";"NO FORMAT";1756244817;1756245021;"https://music.apple.com/fr/album/prodigal-weep/1762850881?i=1762851665&uo=4";"https://open.spotify.com/track/4BtIWVlr7xueBrGxVy2s2R";"https://www.deezer.com/track/2947546771"
"Nia Archives";"Sunrise bang ur head against tha wall";"No need 2 be sorry, call me?";"2023";"HIJINXX - ISLAND";1756244935;1756245140;;;
"Marian Hill";"One Time";"One time";"2015";"THE WIRE RECORDS";1756245020;1756245237;;"https://open.spotify.com/track/1Z4UKak2eNteHFZkwiYPNz";"https://www.deezer.com/track/94792520"
"Enchantee Julia";"Onze";"Fleur de peau";"2024";"ROCHE MUSIQUE";1756245139;1756245350;"https://music.apple.com/fr/album/fleur-de-peau/1747947521?i=1747947526&uo=4";"https://open.spotify.com/track/1H1daGMtE662k2621dQiiv";"https://www.deezer.com/track/2815715472"
"Amarula Cafe Club";"Vol. II";"Od'é";"2020";"ZUMA MUSIC";1756245236;1756245402;;"https://open.spotify.com/track/1ScE6K1EyNArkFvXBVx9D5";"https://www.deezer.com/track/2130806477"
"Macy Gray";"On how life is";"I try";"1999";"SONY";1756245348;1756245583;;"https://open.spotify.com/track/5TAf4lnZCZTLlZHNZMLFLi";"https://www.deezer.com/track/15175385"
"Maribou State";"Hallucinating love";"Otherside (feat. holly walker)";"2025";"NINJA TUNE";1756245408;1756245640;;;
"G Love";"Philadelphonic";"Kick drum";"1999";"EPIC";1756245577;1756245718;;;
"Mieke Miami";"Birdland";"The Light";"2024";"SONAR KOLLEKTIV";1756245638;1756245812;"https://music.apple.com/fr/album/the-light/1742749583?i=1742749597&uo=4";"https://open.spotify.com/track/6sl27YqHb8BSxkDsMYuDsK";"https://www.deezer.com/track/2763016441"
"Bo/They Call me Mr Tibbs";"BOF / Dans la chaleur de la nuit et Appelez-moi monsieur Tibbs";"Soul flower";"1970";"Ryko";1756245743;1756245999;;;
"50 Cent";"The massacre";"Just a lil bit";"2005";"INTERSCOPE";1756245850;1756246072;;"https://open.spotify.com/track/4nva9EpKntUTs6CRSGBCn9";"https://www.deezer.com/track/145429546"
"Boris Gardiner";"Original reggae hits of the 60's & 70's";"You make me feel brand new";"1974";"K&K RECORDS";1756245997;1756246226;;;"https://www.deezer.com/track/3786034282"
"Leila Mourad";"The best of Leila Mourad";"Doumouh ainaya";"";"CAIROPHON";1756246071;1756246251;;;
"Black Pumas";"Black Pumas";"Old man";"2019";"ATO RECORDS";1756246217;1756246413;;"https://open.spotify.com/track/5LCM39U4S9IDjtklXwW0tj";"https://www.deezer.com/track/653352382"
"Melingo";"Corazón y hueso";"El dia que te fuiste";"2011";"WORLD VILLAG";1756246250;1756246454;;"https://open.spotify.com/track/6dwwoVBFAQdI93lPv5QS1h";"https://www.deezer.com/track/59496261"
"Vaudou Game";"Fintou";"Donne un peu";"2025";"HOT CASA RECORDS";1756246410;1756246658;;"https://open.spotify.com/track/6o7Ka3CEAq8QY2X67YDrKU";"https://www.deezer.com/track/3190833341"
"Art Van Damme";"Swinging the accordion on MPS";"Tonga";"1966";"MPS";1756246452;1756246632;;;"https://www.deezer.com/track/96085784"
"Doris Day";"Secret love";"Lullaby of Broadway";"1951";"LIVING ERA";1756246632;1756246806;;;"https://www.deezer.com/track/2483155"
"Khruangbin";"Con todo el mundo";"Shades of man";"2018";"NIGHT TIME STORIES";1756246663;1756246891;;"https://open.spotify.com/track/2OetiNq3keZXuqfjYbXBJX";"https://www.deezer.com/track/2986808141"
"Voyou";"Carnaval";"Carnaval";"2020";"ALSO";1756246805;1756246971;;"https://open.spotify.com/track/3EsUCdrPPBgNwHG6XZbH0j";"https://www.deezer.com/track/970785982"
"Horsegirl";"Phonetics on and on";"2468";"2025";"MATADOR";1756246890;1756247085;;"https://open.spotify.com/track/4eTTNTTWTR2KpbwDHumCbn";"https://www.deezer.com/track/3199344081"
"Randy Newman";"Lonely at the top";"Short people";"1977";"WB";1756246970;1756247141;;"https://open.spotify.com/track/53yBKCc5S7u8zzutqepkiT";"https://www.deezer.com/track/72064424"
"Roy Orbison";"A love so beautiful";"Running scared";"2017";"SONY";1756247081;1756247246;;"https://open.spotify.com/track/5kkQzZu91zUEG9fR1NtFe5";"https://www.deezer.com/track/134945670"
"Asaf Avidan And The Mojos";"The Reckoning";"Growing tall";"2008";"COLUMBIA";1756247140;1756247341;;;
"Andrew Bird Trio";"Sunday morning put-on";"You'd be so nice to come home to";"2024";"LOMA VISTA RECORDINGS";1756247244;1756247404;;;
"Takeshi Terauchi";"Eleki Bushi 1966-1974";"Abashiri bangaichi";"";"180G";1756247342;1756247509;;"https://open.spotify.com/track/4un9AOBD7Qzl8D26anWIre";"https://www.deezer.com/track/2100272017"
"Frank Sinatra";"A swingin  affair";"You'd be so nice to come home to";"1957";"CAPITOL";1756247408;1756247530;;;"https://www.deezer.com/track/609761"
"Orkes Kelana Ria";"Padang moonrise : The birth of the modern indonesian recording industry (1955-69)";"Ya mahmud";"2022";"SOUNDWAY RECORDS LTD";1756247509;1756247705;;"https://open.spotify.com/track/4aKqEdn9a76FaS2pim4xdr";"https://www.deezer.com/track/1926553077"
"Phineas Newborn Jr.";"Here is Phineas";"I'm beginning to see the light";"1956";"ATLANTIC";1756247529;1756247712;;;"https://www.deezer.com/track/723764"
"Mohamed Lamouri";"Méhari";"Brite la liberté";"2023";"ALMOST-MUSIQUE";1756247704;1756247938;;"https://open.spotify.com/track/0gEYdMqwoLFqNVHaxS8dcH";"https://www.deezer.com/track/2202832837"
"Jean Constantin";"Tchic tchic french bossa nova 1963 1974";"Pas tant d'chichi ponpon";"1972";"BORD BAD";1756247711;1756247859;;"https://open.spotify.com/track/328qMxVFSFY4gGvHvh7HDm";"https://www.deezer.com/track/3330466831"
"Jungle";"Volcano";"Good at breaking hearts";"2023";"CAIOLA RECORDS";1756247861;1756248070;;"https://open.spotify.com/track/6J4JyWGym75LACyBWqipKv";"https://www.deezer.com/track/2181330417"
"Jean Michel Bertrand";"Riddim poetry";"Dream reggae";"1983";"INTO THE DEEP TREASURY";1756247937;1756248145;;;"https://www.deezer.com/track/2576257112"
"10 CC";"The original soundtrack";"I'm not in love";"1975";"MERCURY";1756248066;1756248427;;;
"Bernard Lavilliers";"Histoires";"Pigalle la blanche";"1981";"BARCLAY";1756248149;1756248417;;"https://open.spotify.com/track/1hgWaQR3mOek9WxuGvZVYB";"https://www.deezer.com/track/568134282"
"Lonely Drifter Karen";"Fall of spring";"Show your colours";"2010";"CRAMMED DIS";1756248417;1756248625;;"https://open.spotify.com/track/11cH1auOZIUteC2ZqgLaBM";
"Koki Nakano";"Ululo";"Prodigal weep";"2024";"NO FORMAT";1756248420;1756248623;"https://music.apple.com/fr/album/prodigal-weep/1762850881?i=1762851665&uo=4";"https://open.spotify.com/track/4BtIWVlr7xueBrGxVy2s2R";"https://www.deezer.com/track/2947546771"
"Marian Hill";"One Time";"One time";"2015";"THE WIRE RECORDS";1756248622;1756248839;;"https://open.spotify.com/track/1Z4UKak2eNteHFZkwiYPNz";"https://www.deezer.com/track/94792520"
"Michael Jackson";"My baby loves ( versions instrumentales des hits de Michael Jackson)";"Black or white";"2009";"EPIC";1756248624;1756248828;;;"https://www.deezer.com/track/15593566"
"Harry Belafonte";"Jazz vocal - les chanteurs / Harry Belafonte : Belafonte sings the blues / CD5";"God Bless The Child";"1958";"SONY";1756248826;1756249127;;;"https://www.deezer.com/track/1532889992"
"Amarula Cafe Club";"Vol. II";"Od'é";"2020";"ZUMA MUSIC";1756248838;1756249005;;"https://open.spotify.com/track/1ScE6K1EyNArkFvXBVx9D5";"https://www.deezer.com/track/2130806477"
"Maribou State";"Hallucinating love";"Otherside (feat. holly walker)";"2025";"NINJA TUNE";1756249004;1756249236;;;
"Willie Nelson";"Country music";"Seaman's blues";"2010";"ROUNDER";1756249132;1756249326;;"https://open.spotify.com/track/34dZ0G2sEco3Tg5zb3qBbj";"https://www.deezer.com/track/5804566"
"Mieke Miami";"Birdland";"The Light";"2024";"SONAR KOLLEKTIV";1756249235;1756249409;"https://music.apple.com/fr/album/the-light/1742749583?i=1742749597&uo=4";"https://open.spotify.com/track/6sl27YqHb8BSxkDsMYuDsK";"https://www.deezer.com/track/2763016441"
"Sandy B";"Qhum qhaks";"Botoza";"2019";"QHUM QHAKS";1756249336;1756249514;;;"https://www.deezer.com/track/831804512"
"50 Cent";"The massacre";"Just a lil bit";"2005";"INTERSCOPE";1756249445;1756249674;;"https://open.spotify.com/track/4nva9EpKntUTs6CRSGBCn9";"https://www.deezer.com/track/145429546"
"Wally Badarou";"Echoes";"Waltz";"1985";"ISLAND";1756249509;1756249725;;;
"Leila Mourad";"The best of Leila Mourad";"Doumouh ainaya";"";"CAIROPHON";1756249674;1756249853;;;
"Jimmy Blanche";"Dou van jou";"Dou van jou";"1987";"STIMA RECORDS";1756249724;1756249953;;;"https://www.deezer.com/track/1082503072"
"Melingo";"Corazón y hueso";"El dia que te fuiste";"2011";"WORLD VILLAG";1756249852;1756250057;;"https://open.spotify.com/track/6dwwoVBFAQdI93lPv5QS1h";"https://www.deezer.com/track/59496261"
"Ralph Thamar";"Thamar Ralph/Alma y corazon (featuring Mario Canonge)";"Fè van";"2004";"OPLUS MUSIC";1756249952;1756250110;;;"https://www.deezer.com/track/946471662"
"Art Van Damme";"Swinging the accordion on MPS";"Tonga";"1966";"MPS";1756250055;1756250234;;;"https://www.deezer.com/track/96085784"
"Chet Baker";"It could happen to you";"The more I see you";"1958";"RIVERSIDE";1756250110;1756250288;"https://music.apple.com/fr/album/the-more-i-see-you/1701194380?i=1701195183&uo=4";;
"Doris Day";"Secret love";"Lullaby of Broadway";"1951";"LIVING ERA";1756250235;1756250404;;;"https://www.deezer.com/track/2483155"
"Felicity Lott";"Melodies sur des poèmes de victor Hugo";"Reverie";"1985";"HARMONIA MUNDI";1756250298;1756250430;;;
"Voyou";"Carnaval";"Carnaval";"2020";"ALSO";1756250403;1756250573;;"https://open.spotify.com/track/3EsUCdrPPBgNwHG6XZbH0j";"https://www.deezer.com/track/970785982"
"Ezechiel Pailhes";"Ventas rumba";"Unless";"2024";"CIRCUS COMPANY";1756250427;1756250580;"https://music.apple.com/fr/album/unless/1729876179?i=1729876357&uo=4";"https://open.spotify.com/track/7iiWNgph1an8IZuVaGNmjA";"https://www.deezer.com/track/2654766642"
"Randy Newman";"Lonely at the top";"Short people";"1977";"WB";1756250572;1756250742;;"https://open.spotify.com/track/53yBKCc5S7u8zzutqepkiT";"https://www.deezer.com/track/72064424"
"Eyedress";"Separate ways (feat. The Marías)";"Separate ways (feat. The Marías)";"2023";"RCA RECORDS LABEL";1756250582;1756250787;;"https://open.spotify.com/track/4fwPxcF4rZQIBZr1h6Qd2S";"https://www.deezer.com/track/3314143941"
"Asaf Avidan And The Mojos";"The Reckoning";"Growing tall";"2008";"COLUMBIA";1756250739;1756250943;;;
"Sara-Danielle";"ReRUN";"Rerun";"2024";"SIMONE RECORDS";1756250786;1756250978;;"https://open.spotify.com/track/6CmIhDAVlqIqWCCWLXbqoA";"https://www.deezer.com/track/2904895101"
"Takeshi Terauchi";"Eleki Bushi 1966-1974";"Abashiri bangaichi";"";"180G";1756250940;1756251110;;"https://open.spotify.com/track/4un9AOBD7Qzl8D26anWIre";"https://www.deezer.com/track/2100272017"
"JW Francis";"Wanderkid";"Don't fall apart";"2021";"SUNDAY BEST RECORDS";1756250977;1756251244;;"https://open.spotify.com/track/6WtrVMS2JKwoQ4Z99fQgRV";"https://www.deezer.com/track/1254175972"
"Orkes Kelana Ria";"Padang moonrise : The birth of the modern indonesian recording industry (1955-69)";"Ya mahmud";"2022";"SOUNDWAY RECORDS LTD";1756251112;1756251302;;"https://open.spotify.com/track/4aKqEdn9a76FaS2pim4xdr";"https://www.deezer.com/track/1926553077"
"Naomi Shelton";"What have you done, my brother ?";"What have you done";"2009";"DAPONE";1756251246;1756251467;;"https://open.spotify.com/track/69CUweg0LhsxeHAVg2GL7N";"https://www.deezer.com/track/779442012"
"Mohamed Lamouri";"Méhari";"Brite la liberté";"2023";"ALMOST-MUSIQUE";1756251301;1756251540;;"https://open.spotify.com/track/0gEYdMqwoLFqNVHaxS8dcH";"https://www.deezer.com/track/2202832837"
"Jay Berliner";"Bananas are not created equal";"Use me";"1973";"MAINSTREAM";1756251466;1756251644;"https://music.apple.com/fr/album/use-me/422563875?i=422563906&uo=4";"https://open.spotify.com/track/2RwRMGiOqFuGMfZmSAdYpH";"https://www.deezer.com/track/4163052"
"Jean Michel Bertrand";"Riddim poetry";"Dream reggae";"1983";"INTO THE DEEP TREASURY";1756251539;1756251749;;;"https://www.deezer.com/track/2576257112"
"Carl Bradney";"Darker than blue : Soul from Jamdown 1973 - 1980";"Slipping into darkness";"1975";"BLOOD AND FIRE LIMITED";1756251643;1756251827;;;"https://www.deezer.com/track/3375561721"
"Bernard Lavilliers";"Histoires";"Pigalle la blanche";"1981";"BARCLAY";1756251747;1756252017;;"https://open.spotify.com/track/1hgWaQR3mOek9WxuGvZVYB";"https://www.deezer.com/track/568134282"
"Howlin' Wolf";"Moanin' and Howlin'";"Smokestack lightnin'";"1956";"CHESS";1756251826;1756252006;;;"https://www.deezer.com/track/2231626"
"Sierra Ferrell";"Something Borrowed, Something New : A Tribute to John Anderson";"Years";"2022";"EASY EYE SOUND";1756252013;1756252184;;"https://open.spotify.com/track/72ha7F3FCjTFXFkUHt4fMe";"https://www.deezer.com/track/1799368657"
"Lonely Drifter Karen";"Fall of spring";"Show your colours";"2010";"CRAMMED DIS";1756252018;1756252225;;"https://open.spotify.com/track/11cH1auOZIUteC2ZqgLaBM";
"Tunng";"Love you all over again";"Everything else";"2025";"FULL TIME HOBBY";1756252190;1756252499;;"https://open.spotify.com/track/28CGZNetByx17HCrlwL8eJ";"https://www.deezer.com/track/3013791281"
"Michael Jackson";"My baby loves ( versions instrumentales des hits de Michael Jackson)";"Black or white";"2009";"EPIC";1756252220;1756252428;;;"https://www.deezer.com/track/15593566"
"Harry Belafonte";"Jazz vocal - les chanteurs / Harry Belafonte : Belafonte sings the blues / CD5";"God Bless The Child";"1958";"SONY";1756252427;1756252731;;;"https://www.deezer.com/track/1532889992"
"Julien Gasc";"Grand jardin";"Sieste sous l'arbre";"2024";"AUTOPRODUCTION";1756252498;1756252592;;;"https://www.deezer.com/track/3202052831"
"Michel Polnareff";"Les premières années";"Né dans un ice-cream";"1971";"UNIVERSAL";1756252592;1756252791;;"https://open.spotify.com/track/4NevpxOCH4cTgWvpU8DYJG";"https://www.deezer.com/track/1117133"
"Willie Nelson";"Country music";"Seaman's blues";"2010";"ROUNDER";1756252728;1756252926;;"https://open.spotify.com/track/34dZ0G2sEco3Tg5zb3qBbj";"https://www.deezer.com/track/5804566"
"Johnny Alf (Chant)";"Focus on Bossa Nova";"O barquinho (Little boat)";"2001";"";1756252797;1756252967;;;
"Sandy B";"Qhum qhaks";"Botoza";"2019";"QHUM QHAKS";1756252934;1756253115;;;"https://www.deezer.com/track/831804512"
"Ricardo Marrero & The Group";"Beach diggin' / Vol. 5";"And we'll make love";"1976";"HEAVENLY SWEETNESS";1756252967;1756253113;;;"https://www.deezer.com/track/381478861"
"Wally Badarou";"Echoes";"Waltz";"1985";"ISLAND";1756253104;1756253326;;;
"Nicolette Larson";"Nicolette (LP Version)";"Give a little";"1978";"RHINO - WARNER RECORDS";1756253109;1756253282;;"https://open.spotify.com/track/7GtDopackctdQEcopRHJ64";"https://www.deezer.com/track/1128542"
"The Offline";"Cap de l'Homy";"Cap de l'Homy";"2023";"ROOT RECORDS";1756253272;1756253478;;"https://open.spotify.com/track/7k2Ak8lgMI78whslvDzelR";"https://www.deezer.com/track/2135786517"
"Jimmy Blanche";"Dou van jou";"Dou van jou";"1987";"STIMA RECORDS";1756253322;1756253550;;;"https://www.deezer.com/track/1082503072"
"Latir";"Daydreams & desires";"Crazy colours";"2023";"UNITY REC";1756253475;1756253671;;"https://open.spotify.com/track/53NtJePZeOtYD6O7vBt6fv";"https://www.deezer.com/track/2951012561"
"Ralph Thamar";"Thamar Ralph/Alma y corazon (featuring Mario Canonge)";"Fè van";"2004";"OPLUS MUSIC";1756253548;1756253710;;;"https://www.deezer.com/track/946471662"
"Tyler The Creator";"CHROMAKOPIA";"Judge Judy";"2024";"COLUMBIA";1756253672;1756253941;;;
"Chet Baker";"It could happen to you";"The more I see you";"1958";"RIVERSIDE";1756253706;1756253889;"https://music.apple.com/fr/album/the-more-i-see-you/1701194380?i=1701195183&uo=4";;
"Felicity Lott";"Melodies sur des poèmes de victor Hugo";"Reverie";"1985";"HARMONIA MUNDI";1756253893;1756254031;;;
"Mac Demarco";"Salad days";"Chamber of reflection";"2014";"CAPTURED TRACKS";1756253941;1756254165;;"https://open.spotify.com/track/7H7NyZ3G075GqPx2evsfeb";"https://www.deezer.com/track/76008448"
