"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Nikitch & Alexis Moutzouris";"II";"Hugo";2024;"TRU THOUGHTS";1754564385;1754564513;;;
"Lossapardo";"If I were to paint it";"Nostalgia";2024;"ROCHE MUSIQUE";1754564512;1754564765;;"https://www.deezer.com/track/2562069542";"https://open.spotify.com/track/0wJPMQggJBautrP5cRmfQO"
"Yves Simon";"Une vie comme ca";"Qu'est-ce que sera demain";1981;"RCA";1754564764;1754564979;;"https://www.deezer.com/track/1687808307";
"Elton John";"Goodbye yellow brick road";"Social disease";1973;"CARRERE";1754564973;1754565193;;;
"Gabor Szabo";"Bacchanal & 1969";"Three king fishers";1968;"CHERRY RED R";1754565192;1754565477;"https://music.apple.com/fr/album/three-king-fishers/258313614?i=258313633&uo=4";"https://www.deezer.com/track/1624996";"https://open.spotify.com/track/6w3bIc0BxTPGNHqyH4KNiY"
"Tinariwen";"Tassili / cd bonus";"Tenere taqhim tossam";2011;"V2 RECORDS";1754565475;1754565717;;"https://www.deezer.com/track/3419532411";"https://open.spotify.com/track/38qNQvOwwtMj38O5VEGEDg"
"Hindi Zahra";"Handmade";"Ahiawa (unplugged session)";2011;"BLUE NOTE";1754565716;1754566006;;;
"Foday Musa Suso";"La musique de Philip Glass et de Foday Musa Suso";"Long life - pour kora et piano";2011;"ORANGE MOUNTAIN MUSIC";1754566005;1754566258;;;
"Saya Gray";"Saya";"Lie down";2025;"DIRTY HITS";1754566255;1754566561;;;
"Greentea Peng";"Green";"Green";2025;"AUTOPRODUCTION";1754566561;1754566797;;"https://www.deezer.com/track/3216609541";"https://open.spotify.com/track/6ANgkVR7kTgMwm15Mp97ig"
"Portishead";"Dummy";"Wandering star";1994;"GO! DISCS";1754566796;1754567087;;"https://www.deezer.com/track/982658";"https://open.spotify.com/track/7h14W1uQK7sjpVI1oVTobt"
"Pad Deaf";"Bleu";"Fill";2024;"KRISPY RECORDS";1754567085;1754567251;;"https://www.deezer.com/track/3121132701";"https://open.spotify.com/track/3tYUiS32WzK6WQQjcU4kRV"
"Malik Djoudi";"Tempéraments";"Autrement";2019;"CINQ 7";1754567250;1754567428;"https://music.apple.com/fr/album/autrement/1496563816?i=1496563820&uo=4";"https://www.deezer.com/track/861746352";"https://open.spotify.com/track/4BPTGRzX2EvTIj2UxtXEea"
"Myd";"The sun";"The sun";2017;"BECAUSE";1754567428;1754567636;;"https://www.deezer.com/track/416199812";"https://open.spotify.com/track/2hhVlIZmGEGfNeVIYnMUAG"
"Eddie Palmieri And His Orchestra";"The nuyorican funk experience/Salsa caliente de Nu York";"Ay que rico";1968;"NASCENTE";1754567635;1754567840;;;
"Skinshape";"Arrogance is the Death of Men";"The eastern connection";2020;"LEWIS RECORDINGS";1754567838;1754568051;;"https://www.deezer.com/track/1129512432";"https://open.spotify.com/track/4m2ygfC2tVmgzPG1oAbHr6"
"The Zombies";"Begin here";"She's not there";1965;"DECCA";1754568052;1754568197;;"https://www.deezer.com/track/757921442";"https://open.spotify.com/track/6s6jmTumtDJGOB725jMJ8z"
"Feist";"Pleasure";"I'm not running away";2017;"POLYDOR";1754568193;1754568395;;"https://www.deezer.com/track/144392604";"https://open.spotify.com/track/1hXE8acZ1m7QHArSUDcAYD"
"Buddy De Franco";"Buddy De Franco and Oscar Peterson play George Gershwin";"S wonderful";1998;"VERVE";1754568393;1754568653;;"https://www.deezer.com/track/3369304841";
"Boris Vian";"Boris Vian chante Boris Vian/Et ses interpretes";"J'suis snob";1956;"POLYGRAM";1754568653;1754568821;;"https://www.deezer.com/track/850779792";
"Grace Jones";"Love you to life";"Love you to life";2010;"PIAS";1754568819;1754569031;;"https://www.deezer.com/track/547373682";
"Siska";"Holdin’ the vibe";"Skin to skin (feat Horseman & Prince Fatty)";2025;"VLB RECORDINGS";1754569028;1754569263;;;
"Traffic Quintet";"Nouvelles vagues : de Godard à Audiard";"Medley : Garde à vue  : Chantal Martineau / Le roi de coeur  : Valse tordue - arrangement pour quintette à cordes";2007;"NAIVE RECORDS";1754569261;1754569414;;;
"Caetano Veloso";"Bicho";"Olha o menino";1977;"PHILIPS";1754569413;1754569595;;;
"Lance Ferguson";"Lance Ferguson's rare groove spectrum";"Brazilian rhyme";2018;"FREESTYLE OUR LATEST";1754569591;1754569874;;"https://www.deezer.com/track/576110762";
"Chico Science & Bid";"Brazilian hip-hop";"Roda rodete rodiano (zambo mix)";2004;"WORLD MUSIC NETWORK";1754569871;1754570092;;;
"Arc De Soleil";"The thief in Marrakesh got caught in Amsterdam trying to escape";"The thief in Marrakesh";2019;"EPIDEMIC SOUND";1754570090;1754570269;;"https://www.deezer.com/track/751337402";"https://open.spotify.com/track/3PLlvksV9NfmoGiZXEqunJ"
"Talking Heads";"Making flippy floppy";"Making flippy floppy";1984;"SIRE";1754570267;1754570662;;"https://www.deezer.com/track/2107368207";
"Choses Sauvages";"III";"Level up à l'intérieur";2025;"AUDIOGRAM";1754570655;1754570850;;"https://www.deezer.com/track/3145889471";"https://open.spotify.com/track/2T01lymVlOZyKIyrby1NKs"
"Arnaud Rebotini";"L'Ile Rouge";"L'ile rouge variantion";2023;"BLACKSTROBE RECORDS";1754570850;1754571141;;;
"Sebastien Tellier";"Politics";"La ritournelle";2004;"SOURCE";1754570931;1754571383;;"https://www.deezer.com/track/2751407851";"https://open.spotify.com/track/40at1IRgEDeq0Jun0VNsz2"
"Patrice Rushen";"Remind me : The classic Elektra recordings 1978 – 1984";"Music of the earth";1978;"STRUTS RECORDS";1754571382;1754571616;;"https://www.deezer.com/track/677947292";"https://open.spotify.com/track/2FMRihC1szTQtsiPIjonMh"
"Oscar Jerome";"The fork";"Sex on toast";2025;"NEW SOIL";1754571610;1754571889;;"https://www.deezer.com/track/3101862351";"https://open.spotify.com/track/0IkJPBwTsCRA9xfc06hvV2"
"Nosaj Thing";"Continua";"Look both ways (feat. Pink Siifu)";2022;"LUCKYME";1754571869;1754572047;"https://music.apple.com/fr/album/look-both-ways-feat-pink-siifu/1637868031?i=1637868040&uo=4";;
"Yo Yo Ma";"The essential";"Suite nº1 en Sol Maj BWV 1007 : Prélude - pour violoncelle";2005;"SONY CLASSICAL";1754572043;1754572179;;;
"Ethel Azama";"Cool heat";"My ship";1960;"LIBERTY";1754572175;1754572427;;"https://www.deezer.com/track/58703181";"https://open.spotify.com/track/2nzx2dqb1qglr9cxsjIsYJ"
"Jenny Rock";"Douliou douliou St Tropez (Extrait)";"Le train pour Memphis";1967;"TRANS CANADA RECORDS";1754572419;1754572563;;"https://www.deezer.com/track/1403731822";
"Mac Demarco";"Here comes the cowboy";"Choo Choo";2019;"CAROLINE";1754572558;1754572713;;"https://www.deezer.com/track/675316612";"https://open.spotify.com/track/6AkGsHilWb1yv6tGkERpMp"
"The Peddlers";"How cool is cool";"Steel mill";1969;"COLUMBIA";1754572707;1754572941;;"https://www.deezer.com/track/13162630";
"Nick Cave & The Bad Seeds";"The best of";"Red right hand";1996;"MUTE/VIRGIN";1754572939;1754573226;;"https://www.deezer.com/track/68927067";
"Daft Punk";"Discovery";"Aerodynamic";2001;"LABELS";1754573223;1754573430;;;"https://open.spotify.com/track/3H3cOQ6LBLSvmcaV7QkZEu"
"Fka Twigs";"Eusexua";"Girl feels good";2025;"ATLANTIC";1754573429;1754573665;;"https://www.deezer.com/track/3196059061";"https://open.spotify.com/track/536rHxlVFXGJBO2xWE7HsV"
"The Altons";"Heartache in room 14";"Waiting";2025;"DAPTONE RECORDS";1754573661;1754573844;"https://music.apple.com/fr/album/waiting/1767283029?i=1767283033&uo=4";"https://www.deezer.com/track/2985585391";"https://open.spotify.com/track/018dEtcx2ZtN5AUJNWE9zl"
"Gary Burton";"Take another look / Vol. 2 : Atlantic recordings";"Las vegas tango";1970;"MACK AVENUE";1754573843;1754574230;;"https://www.deezer.com/track/756088";
"Pedro Laza Y Sus Pelayeros";"Cumbia Cumbia 1 & 2";"Cumbia del monte";1966;"WORLD CIRCUI";1754574229;1754574384;;"https://www.deezer.com/track/704070412";"https://open.spotify.com/track/4KtwHArGIzhrTVMYz0pExq"
"Willy Deville";"Latina café vol 2.";"Hey Joe";1992;"FNAC";1754574382;1754574627;;"https://www.deezer.com/track/890408902";"https://open.spotify.com/track/5LXPhjTLuWxvMINC3W2LFL"
"Jenya Kukoverov";"According to the map";"My tobacco";2025;"AUTOPRODUCTION";1754574625;1754574750;;"https://www.deezer.com/track/3260485241";"https://open.spotify.com/track/0QK9J5MPvRA83MqezmKtZQ"
"Cesar Precio";"La suite logique des choses";"D'autres îles en soi";2024;"OBJET DISQUE - LABEL SERVICE";1754574743;1754575125;;"https://www.deezer.com/track/2964593791";"https://open.spotify.com/track/0tt7ziJ3vxsmebJRrzOpAK"
"Morcheeba";"Big calm";"The sea";1998;"INDOCHINA";1754575122;1754575467;;"https://www.deezer.com/track/750460";"https://open.spotify.com/track/0xjkgYSzHjBZNvyUaC9cXX"
"Kelton Prima";"Croisie`re (en) Solitaire";"Croisière (en) solitaire";2025;"TARTELET RECORDS";1754575459;1754575738;"https://music.apple.com/fr/album/croisie-re-en-solitaire/1789115633?i=1789115635&uo=4";;"https://open.spotify.com/track/7hMQjSBG554fWwpe2hJUF9"
"Dinah Shore";"Dinah sings Previn plays";"Sleepy time gal";1944;"CAPITOL";1754575735;1754575894;;"https://www.deezer.com/track/3439558";
"Side Effect";"After the rain";"Georgy porgy";1980;"RHINO RECORDS";1754575893;1754576151;;"https://www.deezer.com/track/367998521";"https://open.spotify.com/track/0Johxj8HtfZJMIgXhK97Ak"
"Goya Gumbani";"Warlord of the weejuns";"One hand washes the other (feat. lojii)";2025;"GHOSTLY INTERNATIONAL";1754576145;1754576364;;;
"Antibalas";"Talkatif";"Gabe's new joint";2002;"VITAL";1754576363;1754576615;;;
"Echolalia";"Odd energy";"Odd energy";2024;"FULL TIME HOBBY";1754576610;1754576958;"https://music.apple.com/fr/album/odd-energy/1779931956?i=1779932029&uo=4";"https://www.deezer.com/track/3093757851";"https://open.spotify.com/track/0OLoFwRWyfjCgoC3Zuixs8"
"Jon Onj";"Could you be mine (feat. Liquid Jane)";"Could you be mine";2025;"WISER RECORDS";1754576953;1754577202;;"https://www.deezer.com/track/3098428321";"https://open.spotify.com/track/6ayhjWpsLMHKSv5bCntwkK"
"Santo And Johnny";"The roots of Led Zeppelin";"Summertime";1960;"MOJO";1754577198;1754577365;;;
"The Animals";"House of the rising sun";"House of the rising sun";1964;"EMI";1754577363;1754577629;;"https://www.deezer.com/track/3155135";
"Fabulous & Arabia";"Unlimited buffet";"Give me love tonight";2012;"JAKARTA RECORDS";1754577627;1754577783;;;
"Okonski";"Entrance Music";"October";2025;"COLEMINE RECORDS";1754577782;1754577999;"https://music.apple.com/fr/album/october/1781719888?i=1781719889&uo=4";"https://www.deezer.com/track/3111352851";"https://open.spotify.com/track/2H5IEbMZnikxlbHki7m3Su"
"Blick Bassy";"Mádibá";"Li yanga";2023;"INFINE";1754577993;1754578156;;"https://www.deezer.com/track/2734726571";"https://open.spotify.com/track/0mzpVHxVRrQC9f4SaLvWpY"
"Vanessee Vulcane";"Sea salt";"Someone";2024;"NOA MUSIC";1754578156;1754578368;"https://music.apple.com/fr/album/someone/1741332495?i=1741333258&uo=4";"https://www.deezer.com/track/2742049051";"https://open.spotify.com/track/0rMMay78jofolOzE3dtbBU"
"Concernedape";"BOF / Stardew Valley (Jeu vidéo)";"Stardew valley overture";2016;"CONCERNEDAPE (ACQUISITION)";1754578368;1754578513;"https://music.apple.com/fr/album/stardew-valley-overture/1158129204?i=1158129392&uo=4";"https://www.deezer.com/track/132826014";"https://open.spotify.com/track/2q2Z2A0Mt8AsWyQEdB6wuu"
"Fab 5 Freddy";"Old Skool : Naissance de la nation Rap";"Change the beat";1982;"REMARK";1754578470;1754578692;;"https://www.deezer.com/track/3410398091";
"Lou Johnson";"What it is ! Funky soul and rare grooves";"Rock me baby";2006;"RHINO";1754578692;1754578824;;;
"Kamasi Washington";"Fearless Movement";"Together (feat. BJ The Chicago Kid)";2024;"Young";1754578822;1754579153;;;
"Roy Hargrove";"Hard groove";"The joint";2003;"VERVE";1754579149;1754579487;;;
"Tim Maia";"World Psychedelic Classic 4 - Nobody Can Live Forever - The Existential Soul of Tim Maia";"Ela partiu";1976;"Luaka Bop";1754579484;1754579736;;"https://www.deezer.com/track/71555685";
"Betty Davis";"Betty Davis";"Anti love song";1973;"MPC LTD";1754579734;1754580002;;"https://www.deezer.com/track/3184919581";
"Eagles";"One of these nights";"One of these nights";1975;"ASYLUM";1754579997;1754580286;"https://music.apple.com/fr/album/one-of-these-nights/635829971?i=635830022&uo=4";"https://www.deezer.com/track/1651616412";
"Holly Near";"Katie Puckrik presents a yacht rock odyssey";"Back off";1982;"EDSEL";1754580268;1754580510;;"https://www.deezer.com/track/12701459";"https://open.spotify.com/track/1fBMuuEcMD2pZ4Xg545AkO"
"Medeski Martin And Wood";"Last chance to dance trance (perhaps): Best of";"Chubb Sub";1999;"GRAMMAVISION";1754580502;1754580823;;;
"Derya Yildirim & Grup Simsek";"Yarin yoksa";"Cool hand";2025;"BIG CROWN RECORDS";1754580821;1754581082;;"https://www.deezer.com/track/3134479811";"https://open.spotify.com/track/1UZkvUDW7lKf55MoXICwWX"
"Fruit Bats";"A river running to your heart";"The deep well";2023;"MERGE RECORDS";1754581080;1754581300;"https://music.apple.com/fr/album/the-deep-well/1659101768?i=1659102693&uo=4";"https://www.deezer.com/track/2063484587";"https://open.spotify.com/track/3FSwftAs0q2Jb3iNfzTbq0"
"Babx";"Amour colosse";"Chevaleresse";2025;"LA FAMILIA";1754581298;1754581523;;"https://www.deezer.com/track/3162016061";"https://open.spotify.com/track/50EC1FPJ39iJ7eLu85gyrZ"
"Andrew Bird";"Noble beast";"Anonanimal";2009;"BELLA UNION";1754581518;1754581802;"https://music.apple.com/fr/album/anonanimal/671946528?i=671946884&uo=4";"https://www.deezer.com/track/69018297";"https://open.spotify.com/track/24DmG7Qke0k3T67ADmtOyt"
"Ballake Sissoko/Vincent Segal";"Chamber music";"Oscarine";2009;"NO FORMAT";1754581802;1754582139;;;
"Oumou Sangare";"Oumou Sangaré acoustic";"Mali Niale (Acoustic)";2020;"Nø Førmat";1754582138;1754582466;;"https://www.deezer.com/track/946302072";
"Pearl Jam";"No code";"Off he goes";1996;"EPIC";1754582466;1754582821;;"https://www.deezer.com/track/625021";"https://open.spotify.com/track/0G6qDSSFmjzb9N0PK8PjGm"
"PJ Harvey";"To bring you my love";"I think I'm a mother";1995;"ISLAND";1754582819;1754583057;"https://music.apple.com/fr/album/i-think-im-a-mother/1440922042?i=1440922609&uo=4";"https://www.deezer.com/track/1169911";"https://open.spotify.com/track/2tGrTu6kK2jLWmY3YRVcRl"
"Camelia Jordana";"Facile fragile";"Jusqu'au bout des cils";2020;"PLAY TWO";1754583055;1754583232;;;
"Daniel Villarreal";"Lados B";"Salute";2023;"INTERNATIONAL ANTHEM";1754583231;1754583433;;"https://www.deezer.com/track/2357336275";"https://open.spotify.com/track/5x4Vi6NE9L68QGYYor2hCV"
"Marcus King";"Mood swings";"F*ck my life up again";2024;"ISLAND DEF JAM";1754583430;1754583688;;"https://www.deezer.com/track/2728065471";"https://open.spotify.com/track/0Jw0GvrJl8QIvY28wjAkdY"
"Tito Puente";"We got latin soul";"Pata pata";1987;"FANIA";1754583684;1754583875;;"https://www.deezer.com/track/686162852";
"Eddie Palmieri & Cal Tjader";"Bamboleate";"Bamboleate";1967;"VAMPISOUL";1754583875;1754584076;;;
"CHARLIE PALMIERI";"Cuban rhythms";"NIGHT AND DAY";1948;"CANEY RECORDS";1754584075;1754584257;;"https://www.deezer.com/track/357155211";
"Bobby Womack";"The very best of Bobby womack 1968-1975";"California dreaming";1968;"CHARLY";1754584256;1754584450;;;
"Marlena Shaw";"The spice of life";"California soul";1969;"CHESS";1754584448;1754584623;;"https://www.deezer.com/track/2961024";"https://open.spotify.com/track/0OwvrdjaJOypNsNQHyBWE5"
"2pac";"Greatest hits";"California love (original version)";1995;"";1754584622;1754584904;;"https://www.deezer.com/track/87960517";
"Sweatson Klank";"Embers";"B movie";2024;"FRIENDS OF FRIENDS";1754584902;1754585085;;"https://www.deezer.com/track/2613982102";"https://open.spotify.com/track/7MwDiDmFJzHGy31iz3qIfd"
"Maribou State";"Hallucinating love";"Bloom (feat. Gaidaa)";2025;"NINJA TUNE";1754585084;1754585300;;;
"Forever Pavot";"Moonshine (EP)";"Nos vélos sous la pluie";2016;"BORN BAD RECORDS";1754585299;1754585459;;"https://www.deezer.com/track/508752972";"https://open.spotify.com/track/1Rj7pi7TIckmnnPxN7Mkog"
"Black Country, New Road";"Besties";"Besties";2025;"NINJA TUNE";1754585458;1754585673;"https://music.apple.com/fr/album/besties/1783713554?i=1783713555&uo=4";"https://www.deezer.com/track/3175067361";"https://open.spotify.com/track/4U9ZjqhaGF9wl56899E4sW"
"Paul McCartney & Wings";"Wingspan hits and history";"Let me roll it";1973;"EMI";1754585672;1754585960;"https://music.apple.com/fr/album/let-me-roll-it/1440951787?i=1440952747&uo=4";;
"Fanga";"Sira ba";"I go on without you";2009;"UNDERDOG";1754589607;1754589922;;"https://www.deezer.com/track/4613514";"https://open.spotify.com/track/5qnifVBr8npnpwuI30Ggwk"
"Jimi Hendrix";"Are you experienced";"Remember";1967;"Polydor";1754589921;1754590084;;"https://www.deezer.com/track/4969016";"https://open.spotify.com/track/3nCkf5CB7Xjy6VrfJQnUvB"
"Ginger Root";"Shinbangumi";"Kaze";2024;"GHOSTLY INTERNATIONAL";1754590083;1754590216;"https://music.apple.com/fr/album/kaze/1743238426?i=1743239255&uo=4";"https://www.deezer.com/track/2791763162";"https://open.spotify.com/track/5aEeU328aSsorDTSakjvai"
"A.M. Son";"Edge of the divide";"Side By Side";2023;"NICE GUYS";1754590211;1754590398;;"https://www.deezer.com/track/2072263407";
"Pino D'Angio";"Una notte maledetta";"Una notte maledetta";1983;"DV MORE";1754590393;1754590622;;;
"Yin Yin";"Mount Matsu";"Tokyo disko";2024;"GLITTERBEAT";1754590621;1754590907;;"https://www.deezer.com/track/2531107761";"https://open.spotify.com/track/3PiurAtwnG8bo4ovZmKTG6"
"Irene Jacob";"En bas de chez moi";"En japonais";2016;"NAIVE";1754590902;1754591064;"https://music.apple.com/fr/album/en-japonais/1160764858?i=1160765391&uo=4";"https://www.deezer.com/track/119764058";"https://open.spotify.com/track/7a8X0F7lzIbENXmnlRZxZj"
"Karl Hector & The Malcouns";"Can't stand the pressure";"Roads of otumpa";2015;"NOW AGAIN RECORDS";1754591062;1754591236;;"https://www.deezer.com/track/113820980";"https://open.spotify.com/track/7clDVJUkavOSNvHVOxXv05"
"G.T. Moore";"G.T. Moore and the reggae guitars";"Knocking on heaven's door";1974;"PARTIAL RECORDS";1754591236;1754591689;;;
"Didier Lockwood";"For Stephane";"Honeysuckie rose";2008;"AMES";1754591670;1754591957;;;
"Gabi Hartmann";"Take a swing at the moon";"Take a swing at the moon";2024;"SONY";1754591957;1754592174;"https://music.apple.com/fr/album/take-a-swing-at-the-moon/1774191506?i=1774191680&uo=4";"https://www.deezer.com/track/3047928861";"https://open.spotify.com/track/2PSF8wNtas91APVz6ZrksM"
"Academy Of Saint-Martin-In-The-Fields";"L'art de Christiane Eda-Pierre / Airs d'opéras comiques";"La fausse magie : Comme un éclair (Air de Lucette)";1979;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1754592172;1754592501;;;
"Vulfpeck";"Mr Finish Line";"Running away (feat. Joey Dosik, David T. Walker & James Gadson)";2018;"";1754592501;1754592774;;"https://www.deezer.com/track/404699982";
"Nicole Willis";"Keep reachin' up";"Feeling free";2006;"DIFFER ANT";1754592773;1754592988;;"https://www.deezer.com/track/514882832";
"Flight Facilities";"Nova tunes 2.3";"Crave you";2011;"NOVA RECORDS";1754592985;1754593217;;"https://www.deezer.com/track/7091374";
"DJ Python";"Besos Robados (feat. Isabella Lovestory)";"Besos Robados (feat. Isabella Lovestory)";2025;"XL RECORDINGS";1754593216;1754593477;;;
"Krajenski";"B 3 vol.2";"When you ask me";2024;"AGOGO RECORDS";1754593478;1754593630;"https://music.apple.com/fr/album/when-you-ask-me/1762692104?i=1762692234&uo=4";;
"Edson Frederico";"1975";"Sacode carola";1975;"SUNSET ENTRETENIMENTO";1754593623;1754593803;;"https://www.deezer.com/track/1650758322";
"Trio Esperanca";"Nosso mundo";"A moça do sul";1999;"MERCURY";1754593801;1754593974;;;
"Mallet Men";"Ultra lounge/Cha-cha de amor";"Dark eyes";1996;"CAPITOL";1754593969;1754594272;;;
"Jeanne Moreau";"Le tourbillon";"Notre île, ton île, mon île";1970;"PHILIPS";1754594272;1754594490;;"https://www.deezer.com/track/102213778";
"Chet Atkins";"Chet Atkins - The master And his Music";"Do i ever cross your mind";1976;"RCA";1754594489;1754594647;;"https://www.deezer.com/track/601659";
"Jakob Bansch";"All the others";"Iroh";2025;"JAZZLINE RECORDS";1754594646;1754594783;;"https://www.deezer.com/track/3175047841";"https://open.spotify.com/track/5tfnkBIjrCImrHns7kKubE"
"Chet Baker";"My favourite songs";"My Funny Valentine";1988;"ENJA";1754594780;1754595354;;"https://www.deezer.com/track/3147914";"https://open.spotify.com/track/3j24ul3QCtvBPE4Shc7Zjj"
"Jakob Bansch";"All the others";"Iroh";2025;"JAZZLINE RECORDS";1754595346;1754595482;;"https://www.deezer.com/track/3175047841";"https://open.spotify.com/track/5tfnkBIjrCImrHns7kKubE"
"Gregory Alan Isakov";"Gregory Alan Isakov with the Colorado Symphony";"Dandelion wine";2016;"SUITCASE TOWN MUSIC";1754595480;1754595667;"https://music.apple.com/fr/album/dandelion-wine/1168913206?i=1168913257&uo=4";"https://www.deezer.com/track/9592942";"https://open.spotify.com/track/7axIXouAfL2Ac3XUowCkx9"
"The Staple Singers";"The complete Stax/Volt singles volume 2  1968-1971  Disc 2";"(sittin' on the) dock of the bay";1993;"STAX";1754595663;1754595839;;;
"Limousine";"L'été suivant";"Les amis de Pointe Noire";2019;"EKLER O SHOCK";1754595837;1754596120;;"https://www.deezer.com/track/633587032";"https://open.spotify.com/track/7EfdWNMwODv6xqgnZUdpLz"
"Mathieu Des Longchamps";"Tenemos Todo (Taggy Matcher Remix)";"Tenemos Todo (Taggy Matcher Remix)";2019;"POLYDOR";1754596016;1754596216;;"https://www.deezer.com/track/675368932";
"Jamiroquai";"BOF / Valentine's day";"I'm in the mood for love";2010;"WATERTOWER MUSIC";1754596205;1754596403;;;
"Niteroy";"Amores nostalgia";"Amores nostalgia";2020;"YOTANKA";1754596389;1754596591;"https://music.apple.com/fr/album/amores-nostalgia/1655749466?i=1655749865&uo=4";"https://www.deezer.com/track/2027720297";"https://open.spotify.com/track/2dACTUnMPAaI2PrGakT1x0"
"Cristiano Nascimento & Wim Welker";"Portraits";"Heraldo ponteando";2025;"LA RODA";1754596578;1754596818;"https://music.apple.com/fr/album/heraldo-ponteando/1801279352?i=1801279369&uo=4";;
"Betty Roche";"Hi-Fi Ellington/Uptown";"Take the 'A' train";1952;"COLUMBIA";1754596806;1754597296;;;
"The Tokens";"Super 60's";"The lion sleeps tonight";1961;"COLUMBIA";1754597284;1754597446;"https://music.apple.com/fr/album/the-lion-sleeps-tonight/714861706?i=714861712&uo=4";"https://www.deezer.com/track/67404743";"https://open.spotify.com/track/1FbFA1CU5JM886Go1Qn7zM"
"Natalia Lafourcade";"Musas 2";"Duerme negrito";2018;"SONY MUSIC ENTERTAINMENT MEXICO";1754597432;1754597685;;;
"Pikku";"5,3,2,1";"Daj mi tego jednego";2019;"LAFOLIE RECORDS";1754597675;1754597836;"https://music.apple.com/fr/album/daj-mi-tego-jednego/1476577791?i=1476578076&uo=4";"https://www.deezer.com/track/731410822";"https://open.spotify.com/track/47GJHAXP6DOJcpAz1XMOAV"
"La Feline";"Alentour de lune";"Alentour de lune";2020;"KWAIDAN";1754597823;1754598080;;;
"Nick Bampton";"Cool down";"Cool down";2022;"NICE GUYS";1754598062;1754598287;;"https://www.deezer.com/track/2495637881";"https://open.spotify.com/track/57azADqjTPXHWXb3PDv7pF"
"Moriarty";"Lost scenes of puss'n' boots / Inspiree du film chat botté";"Green's leeves";2009;"NAIVE RECORDS";1754598272;1754598572;;;
