"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Control Alt Supp";"Good pound";"Good Pound";"2024";"LA TEBWA";1721536589;1721536789;"https://open.spotify.com/track/1Za3TXYXrpTKMGauuZArHJ";;
"Martha And The Muffins";"Far away in time";"Indecision";"1979";"VIRGIN";1721536786;1721537043;;;"https://www.deezer.com/track/3152862"
"Ici Et Lui";"Punk prodige";"Coup de chaud";"2017";"LES DISQUES D'EN FACE";1721537046;1721537206;"https://open.spotify.com/track/2d4gJcWrscGVxjh4Mjx3SE";;
"Onipa";"Off the grid";"Menua (feat. Lamisi)";"2023";"REAL WORLD RECORDS";1721537204;1721537403;;;
"Lossapardo";"If I were to paint it";"Nostalgia";"2024";"ROCHE MUSIQUE";1721537400;1721537653;"https://open.spotify.com/track/0wJPMQggJBautrP5cRmfQO";;
"Sandy Nelson";"The history of rock instrumentals";"Let there be drums";"1959";"RHINO RECORDS";1721537651;1721537796;;;
"Nancy Sinatra";"How does it feel?";"Drummer man";"1967";"BOOTS ENTERPRISES INC.";1721537788;1721537986;;;
"Florence Veran";"Florence Véran chante ses chansons";"Dis-moi tambour";"1957";"INTER LOISIRS DISQUES";1721537983;1721538153;;;"https://www.deezer.com/track/2401770365"
"Benny Goodman";"Benny Goodman and his orchestra 1947-1948";"Beyond the sea";"";"CBS";1721538086;1721538252;;;"https://www.deezer.com/track/14033364"
"Charles Trenet";"Le fou chantant vol. 3";"La Mer";"1946";"EMI";1721538248;1721538448;;"https://music.apple.com/fr/album/la-mer/340994584?i=340994830&uo=4";
"Otis Redding";"The very best of Otis Redding";"(Sittin' on) the dock of the bay";"1968";"ATLANTIC";1721538445;1721538608;"https://open.spotify.com/track/3zBhihYUHBmGd2bcQIobrF";"https://music.apple.com/fr/album/sittin-on-the-dock-of-the-bay/266601413?i=266605724&uo=4";"https://www.deezer.com/track/495824392"
"Wax Machine";"Guardians of Eden";"Guardians of Eden";"2022";"BATOV RECORDS";1721538604;1721538865;"https://open.spotify.com/track/6uEWjWvBulgMuo3lSkZ2RM";"https://music.apple.com/fr/album/guardians-of-eden/1614859196?i=1614859197&uo=4";"https://www.deezer.com/track/1689220837"
"Carmen Mac Rae";"Milestones of a jazz legend / CD 1 : You'd be so easy to love / Torchy";"Old Devil Moon";"1955";"DOCUMENTS";1721538860;1721539015;;;
"Roberto Menescal";"A bossa nova de Roberto Menescal e seu conjunto";"Batida diferente";"2004";"ELENCO";1721539015;1721539122;;;
"Anne Sophie Von Otter";"Georg Friedrich Haendel : Ariodante HWV 33";"Ariodante : Qui d'amor nel suo linguaggio (Acte I Sc 5) Arioso d'Ariodante";"1997";"AP";1721539120;1721539251;;;
"Slim Whitman";"Country & western hit parade - 1954";"Rose Marie";"1955";"BEAR FAMILY RECORDS";1721539250;1721539388;;;"https://www.deezer.com/track/3365136"
"Faye Webster";"Underdressed at the symphony";"Tttttime";"2024";"SECRETLY CANADIAN";1721539387;1721539536;"https://open.spotify.com/track/53xj4nMCGtcFV2kieeI5pk";;"https://www.deezer.com/track/2545643631"
"Lake";"Circular doorway";"No wonder I";"2013";"CATHEDRAL SOUNDS";1721539534;1721539721;"https://open.spotify.com/track/3gY7vwLyXH2vt1zjIyVA2a";;
"Mac Demarco";"Five easy hot dogs";"Rockaway";"2023";"MAC RECORDS LABEL";1721539718;1721539843;"https://open.spotify.com/track/3Mc1wHPrWcXiLeokUZ3Oab";"https://music.apple.com/fr/album/rockaway/1661489563?i=1661489798&uo=4";"https://www.deezer.com/track/2106872747"
"Hiatus Kaiyote";"Love heart cheat code";"BMO is beautiful";"2024";"BRAINFEEDER";1721539841;1721539882;"https://open.spotify.com/track/3Lp44Io8aFqgKy1om9vCZe";;
"Ashleyc Eriksson";"BOF TV / Adventure time presents come along with me (Saison 10)";"Come along with me : Island song";"2018";"MONDO TEES";1721539881;1721539992;;;
"The Beach Boys";"Pet Sounds";"God only knows";"1966";"EMI";1721539990;1721540158;;"https://music.apple.com/fr/album/god-only-knows/725823104?i=725823889&uo=4";"https://www.deezer.com/track/508354152"
"The Techniques";"This Is Trojan Rock Steady";"You don't care (Aka you'll want me back)";"1967";"TROJAN RECORDS";1721540157;1721540314;;;
"Mary Wells";"Motown : The complete n° 1's / CD 1 & 2";"You beat me to the punch";"1962";"MOTOWN";1721540313;1721540476;"https://open.spotify.com/track/4Sz8zFchpHQVQVqVyGz5Jb";"https://music.apple.com/fr/album/you-beat-me-to-the-punch-mono-single/1444963245?i=1444963254&uo=4";
"Thee Sinseers";"Sinseerly yours";"What's his name";"2024";"COLEMINE RECORDS";1721540473;1721540656;"https://open.spotify.com/track/4h6IvqHdUXslVN2L3zy2fw";;"https://www.deezer.com/track/1273461852"
"Kazam";"Cycles";"Miles away";"2022";"BALAGAN MUSIC / WAGRAM";1721540655;1721540800;"https://open.spotify.com/track/3GPk7tOsVNWkiS4AzPDwXQ";;
"Notorious Big";"Ready to die";"Big poppa";"1994";"PUFF DADDY RECORDS";1721540799;1721541050;;;
"Flavien Berger";"Dans cent ans";"Jericho";"2023";"PAN EUROPEAN RECORDING";1721541046;1721541184;"https://open.spotify.com/track/0EReTW8JFj00nBZszTFivN";"https://music.apple.com/fr/album/jericho/1668504363?i=1668505175&uo=4";
"The One 'O' Ones";"Club Meduse compiled by Charles Bals";"Radio Cosmo 101 (Bals Edit)";"1977";"SPACETALK";1721541182;1721541445;;;"https://www.deezer.com/track/1502658052"
"Grupo Controle Digital";"Onda de amor: Synthesized brazilian hits that never were (1984-94)";"A festa é nossa";"1988";"SOUNDWAY";1721541444;1721541638;;"https://music.apple.com/fr/album/a-festa-%C3%A9-nossa/1611879584?i=1611879601&uo=4";"https://www.deezer.com/track/1666942922"
"Ramon Pyrme & Jean Claude Cornely";"Digital zandoli";"Vacance union";"2016";"HEAVENLY SWEETNESS";1721541635;1721541921;;;
"Abraxas";"Monte Carlo";"Gobekli tepe";"2022";"SUICIDE SQUEEZE";1721541917;1721542170;"https://open.spotify.com/track/4bxNvIW55ptETC8c6xSVyl";;"https://www.deezer.com/track/1820924077"
"Khruangbin";"The universe smiles upon you";"Two fish and an elephant";"2015";"NIGHT TIME STORIES";1721542163;1721542377;"https://open.spotify.com/track/2kGMBOPXMtb9gxzVYdplg9";;"https://www.deezer.com/track/488044332"
"Mumbletrain";"Marc Sloan : Reel to Real Vol. 1";"Through the middle";"2020";"AUTO PRODUCTION";1721542374;1721542553;;;
"Forest Law";"Zero";"Timbre (feat. Momoko Gill)";"2024";"BONGO JOE";1721542551;1721542761;;;
"La Franche Touche";"W";"W";"2019";"AUTOPRODUCTION";1721542760;1721542881;;;
"Neil Young";"Greatest hits";"Old man";"1971";"REPRISE";1721542879;1721543080;;;
"Willie Nelson";"Shotgun Willie";"Devil in a sleepin' bag";"1973";"RHINO ATLANTIC";1721543078;1721543238;"https://open.spotify.com/track/7JSIPdukJ1MCWWa2sOBuWi";;
"The Melodians";"Treasure isle/Duke Reid's legacy/The true story of ska, rocksteady, dub and reggae";"You don't need me";"";"JAHSLAMS";1721543234;1721543413;"https://open.spotify.com/track/0n3n5FF2lFdPnByJgA44cF";;"https://www.deezer.com/track/2365642705"
"The Four Preps";"Twenty-Six Miles: The Very Best of the Four Preps (1956-1962)";"26 Miles (Santa Catalina)";"1957";"JASMINE RECORDS";1721543412;1721543557;;;"https://www.deezer.com/track/75753184"
"Julie London";"Calendar girl";"People who are born in may";"1956";"LONDON";1721543553;1721543655;;;"https://www.deezer.com/track/11072266"
"Miles Davis";"BOF / Ascenseur pour l'échafaud";"Ascenseur pour l'échafaud : Au bar du petit bac";"1958";"FONTANA";1721543651;1721543822;;;
"Samia Farah";"Samia Farah";"Ma devise";"1999";"SONY";1721543820;1721543998;;;
"Sting";"The best of";"Englishman in New York";"1987";"A&M";1721543996;1721544252;"https://open.spotify.com/track/4KFM3A5QF2IMcc6nHsu3Wp";;"https://www.deezer.com/track/2525863"
"Greentea Peng";"Man made";"Nah it ain't the same";"2021";"ECM";1721544250;1721544495;"https://open.spotify.com/track/1XKmknaAseOoB7eIL1PjxC";;"https://www.deezer.com/track/1386283382"
"Mf Doom";"Operation Doomsday";"Red and gold (original 12"""" instrumental)";"";"METAL FACE RECORDS";1721544494;1721544631;;;
"France Joli";"Royal funk / Vol. 2";"Gonna get over you";"1981";"WAGRAM MUSIC";1721544629;1721544859;;;
"Eddy Miath";"Zouk 80-90 """"Les années tubes""""";"La pli";"1991";"COULEURS MUSIC PUBLISHING";1721544859;1721545137;;;
"Cornell Campbell";"Sings hits from Studio One and more";"I shall not remove";"1997";"RHINO RECORDS";1721545135;1721545269;;;
"Saturno 4000";"Ma belle fille";"Ma Belle Fille";"2024";"BATOV RECORDS";1721545267;1721545464;"https://open.spotify.com/track/6w9w6VBWDr5qk76lPmtL6N";"https://music.apple.com/fr/album/ma-belle-fille/1739797205?i=1739797206&uo=4";"https://www.deezer.com/track/2738882341"
"Avije";"Marching through London";"Marching through London";"2024";"AUTOPRODUCTION";1721545457;1721545711;"https://open.spotify.com/track/1t3onStDjN5P2LkyAKQvHT";;
"Variety Lab";"Hotel Costes Quatre";"London in the rain";"2003";"WAGRAM";1721545710;1721545924;;;
"The Dandy Warhols";"Distortland";"All the girls in london";"2016";"DISTORTLAND";1721545923;1721546088;"https://open.spotify.com/track/0rxrzjugc6s4Z0Vd3PZVaM";"https://music.apple.com/fr/album/all-the-girls-in-london/1240499385?i=1240499940&uo=4";
"The Herbaliser";"Take London";"Take London (Intro)";"2005";"NINJA TUNE";1721546085;1721546117;;;"https://www.deezer.com/track/501124012"
"Orchestre Symphonique De Londres";"Léo Delibes : Sylvia et Coppélia";"Sylvia : Barcarolle (Acte III Sc 15)";"1958";"";1721546117;1721546321;;;
"Julie Andrews";"Bof / Mary poppins";"Jolly holiday";"1964";"WALT DISNEY RECORDS";1721546320;1721546655;;;
"Elegance";"Absolument 80 tubes francais";"Vacances j'oublie tout";"1982";"EMI";1721546654;1721546848;;"https://music.apple.com/fr/album/vacances-joublie-tout/1663799496?i=1663805596&uo=4";
"Richard Schneider Jr";"Late night tales: Röyksopp";"Hello beach girls";"2013";"BENEDICT CUMBERBATCH";1721546847;1721547065;;;
"Tropical Hi Fi";"Colette secret garden";"Tahiti blue (featuring Mike Cooper)";"2016";"COLETTE";1721547062;1721547342;;;
"Steve & Teresa";"Aloha got soul";"Kaho'olawe song";"1983";"STRUT RECORDS";1721547339;1721547536;;;"https://www.deezer.com/track/215367331"
"Peggy Lee";"Bof / American beauty";"Bali ha'i";"1949";"DREAMWORKS RECORDS";1721547534;1721547721;;"https://music.apple.com/fr/album/bali-hai/1589294896?i=1589294898&uo=4";"https://www.deezer.com/track/73183264"
"Lucas Santtana";"Sobre noites e dias";"Particulas De Amor";"2014";"NO FORMAT";1721547721;1721547967;"https://open.spotify.com/track/7H4cYx0XRBHTVKLfrJQyYF";;
"The Offline";"Les dunes";"Les dunes";"2024";"HIP DOZER";1721547964;1721548138;"https://open.spotify.com/track/7aMnGcdZPi9LlkhHCQRPRb";;"https://www.deezer.com/track/2841917342"
"Vonfelt";"Combien";"Combien";"2024";"VRAIMENT RECORDS";1721548136;1721548333;"https://open.spotify.com/track/7s2oZStkUpYl8FKdtYk6f4";"https://music.apple.com/fr/album/combien/1747693181?i=1747693183&uo=4";"https://www.deezer.com/track/2815050452"
"The Black Keys";"Brothers";"Tighten up";"2010";"COOP/V2";1721548328;1721548538;"https://open.spotify.com/track/2MVwrvjmcdt4MsYYLCYMt8";"https://music.apple.com/fr/album/tighten-up/1542588729?i=1542588732&uo=4";"https://www.deezer.com/track/1191627792"
"Tammy Wynette";"D-I-V-O-R-C-E";"Gentle on my mind";"1968";"OLD STARS";1721548537;1721548726;"https://open.spotify.com/track/5lD041AHnQSi3I3XVISCFM";"https://music.apple.com/fr/album/gentle-on-my-mind/596953977?i=596954020&uo=4";"https://www.deezer.com/track/95292344"
"John Barry";"BOF / Midnight cowboy";"Florida fantasy";"1969";"MANHATTAN RECORDS";1721548724;1721548851;;"https://music.apple.com/fr/album/florida-fantasy/714938139?i=714939386&uo=4";
"Dj Yoda";"Breakfast of champions";"Open your eye";"2014";"GET INVOLVED";1721548850;1721549065;;;
"Jamie Finlay";"Daylight (feat. Ellen Beth Abdi)";"Daylight (Radio Edit) (feat. Ellen Beth Abdi)";"2024";"WAH WAH 45S";1721549065;1721549294;;;
"Gabriel Rios";"Broad daylight";"Broad daylight";"2005";"PIAS";1721549293;1721549478;;"https://music.apple.com/fr/album/broad-daylight/1607651574?i=1607651800&uo=4";"https://www.deezer.com/track/14863151"
"Harrison";"Birds, bees, the clouds & The trees";"7pm";"2023";"LAST GANG RECORDS";1721549477;1721549567;"https://open.spotify.com/track/4AppRvQz4VFgXSPqEcafKq";;
"Claude Nougaro";"Toulouse / Vol.2";"La pluie fait des claquettes";"1968";"PHILIPS";1721549566;1721549760;;;"https://www.deezer.com/track/74245838"
"The Ronettes";"Phil Spector presents the Philles album collection cd 6/Presenting the fabulous Ronettes";"Walking In The Rain";"1964";"PHILLES RECORDS";1721549755;1721549949;"https://open.spotify.com/track/7MJPH9KJ0dCpHFMnDViuiu";"https://music.apple.com/fr/album/walking-in-the-rain/420136957?i=420136971&uo=4";"https://www.deezer.com/track/12809322"
"Lexia";"Dancefloor Jazz / Vol 11 : Right now";"Lady rain";"1972";"UNIVERSAL";1721549943;1721550201;;;
"Bruno Belthoise";"Dialogues - Dialogos";"Une semaine du petit elfe Ferme-l'oeil op 58 : 7. Le parapluie chinois - pour piano à 4 mains";"2022";"CORIOLAN";1721550200;1721550416;;;
"Saigon Soul Revival";"Moi luong duyen";"Mo Xuân";"2024";"SAIGON SUPERSOUND";1721550413;1721550660;"https://open.spotify.com/track/5Eufy1q4rfsFcXiKrXXnW6";;
"Vanishing Twin";"Choose your own adventure";"The conservation of energy";"2016";"SOUNDWAY RECORDS";1721550659;1721550910;"https://open.spotify.com/track/301Xkz1BXL7ve3gl9tRWRM";"https://music.apple.com/fr/album/the-conservation-of-energy/1611547143?i=1611547850&uo=4";"https://www.deezer.com/track/1668605962"
"Allah-Las";"BOF / Self discovery for social survival";"Mulberry jam";"2019";"MEXICAN SUMMER";1721550908;1721551102;"https://open.spotify.com/track/0kiX987aNuWUg0y3hj0IwT";"https://music.apple.com/fr/album/mulberry-jam/1458671772?i=1458672018&uo=4";"https://www.deezer.com/track/661392392"
"The Doors";"L.A. Woman";"L.A. woman";"1971";"ELEKTRA";1721551101;1721551567;"https://open.spotify.com/track/6DmfWj5kOa1fX8AwN9byOn";"https://music.apple.com/fr/album/l-a-woman/640047463?i=640047760&uo=4";"https://www.deezer.com/track/65445461"
"Bernard Chabert";"Groove Club Vol 1 : La confiserie magique (The magical candy store)";"Il part en californie (He moved to california)";"1969";"LION PRODUCTIONS";1721551565;1721551729;;;
"Teddy Lasry";"Funky ghost 1975-1987";"Los Angeles";"2021";"HOT MULE RECORDS";1721551728;1721551918;"https://open.spotify.com/track/3EwpORJt7oPKcyk24CcW4x";;
"Snoop Dogg";"Doggystyle";"Tha shiznit";"1993";"INTERSCOPE RECORDS";1721551819;1721552063;"https://open.spotify.com/track/2DhL7DtMmxmqrCUB2NAlLm";"https://music.apple.com/fr/album/tha-shiznit/1676306182?i=1676306186&uo=4";
"Kaytranada";"Timeless";"Hold on (feat. Dawn Richard)";"2024";"RCA RECORDS";1721552061;1721552257;"https://open.spotify.com/track/2MlwYYIm8JUNrA5807mdLm";"https://music.apple.com/fr/album/hold-on-feat-dawn-richard/1747039538?i=1747040097&uo=4";"https://www.deezer.com/track/2830790642"
"Dexter Story";"Wondem";"Eastern prayer (Feat. Nia Andrews)";"2015";"SOUNDWAY RECORDS";1721552256;1721552436;;"https://music.apple.com/fr/album/eastern-prayer-feat-nia-andrews/1611852625?i=1611852892&uo=4";
"Kenny Burrell";"Midnight blue";"Midnight blue";"1963";"BLUENOTE";1721552435;1721552673;;"https://music.apple.com/fr/album/midnight-blue/724536844?i=724537490&uo=4";"https://www.deezer.com/track/609523682"
"Sylvain Daniel";"SlyDee";"Psalmocracy (feat. Supérette)";"2024";"KYUDO RECORDS";1721552670;1721552894;;"https://music.apple.com/fr/album/psalmocracy-feat-sup%C3%A9rette/1736541202?i=1736542799&uo=4";
"Manila Haze";"Upside down";"Lost little boy";"2024";"MANGO JELLY RECORDS";1721552893;1721553101;"https://open.spotify.com/track/3tyA1zBl34MOHzHirP7vYK";"https://music.apple.com/fr/album/lost-little-boy/1742823424?i=1742824254&uo=4";"https://www.deezer.com/track/2763645951"
"Prince";"Prince";"I wanna be your lover";"1979";"WARNER";1721553098;1721553438;"https://open.spotify.com/track/2XLAzm8bMDSI7MhbRW8nVj";"https://music.apple.com/fr/album/i-wanna-be-your-lover/332667239?i=332667398&uo=4";
"The Pro-Teens";"Doomsday / Curls";"Curls";"2022";"COLLEGE OF KNOWLEDGE RECORDS";1721553436;1721553590;"https://open.spotify.com/track/6B9c8BxwfDGXKW2WyqVQz0";;
"Penny Arcade";"Jona";"Jona";"2024";"TAPETE RECORDS";1721553586;1721553774;"https://open.spotify.com/track/4jbP7IHZ4v6BnpVz6i4GT1";;
"Fai Baba";"Fotograf";"Fotograf";"2021";"A TREE IN A FIELD RECORDS";1721553768;1721554029;"https://open.spotify.com/track/0GdYagc08FY0FGjKKYpi1p";;
"Aaron Frazer";"Into The Blue";"I don't wanna stay";"2024";"DEAD OCEANS";1721554027;1721554281;"https://open.spotify.com/track/624pcpArvS9FekkzwGHkjX";"https://music.apple.com/fr/album/i-dont-wanna-stay/1735994394?i=1735994720&uo=4";"https://www.deezer.com/track/2704047132"
"Sly & Robbie";"Dub rockers delight";"Dub softly";"1982";"BLUE MOON";1721554279;1721554468;;;
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 2 : 1961-1962-1963";"Black trombone";"1962";"PHILIPS";1721554466;1721554617;"https://open.spotify.com/track/5D3Lo6FozaIKCmdO4JwUIU";"https://music.apple.com/fr/album/black-trombone/1391621152?i=1391621660&uo=4";
"Don & Francoiz";"Cover songs in Inferno";"Oh my son";"2023";"PROHIBITED RECORDS / L'AUTRE DISTRIBUTION";1721554616;1721554857;;;
"Natacha Atlas";"Myriad road";"Oasis";"2015";"DECCA RECORDS";1721554854;1721555050;"https://open.spotify.com/track/1xyDxDZZLNsDAUgs75up9G";"https://music.apple.com/fr/album/oasis/1442357772?i=1442358049&uo=4";
"Piers Lane";"Goes to town";"Beethoven parody";"2013";"HYPERION";1721555052;1721555311;;;
"Haich Ber Na";"Sandringham";"Sandringham";"2024";"AUTOPRODUCTION";1721555310;1721555505;"https://open.spotify.com/track/2kaOCp1THEcL48ws2I7fOo";"https://music.apple.com/fr/album/sandringham/1741523417?i=1741523811&uo=4";"https://www.deezer.com/track/2753214571"
"A.M. Son";"Edge of the divide";"Whispers in the street";"2023";"NICE GUYS";1721555505;1721555687;"https://open.spotify.com/track/5G8RTd4bg08QWYWlZ3OP5X";"https://music.apple.com/fr/album/whispers-in-the-street/1660109649?i=1660111379&uo=4";
"Cosmic Analog Ensemble";"Les grandes vacances (Bonus version)";"Une minuscule effervescence";"2024";"JAKARTA";1721555686;1721555859;"https://open.spotify.com/track/6WOI7ssmMjw0TzhhdRX71O";;
"Fistful Of Mercy";"As i call you down";"30 bones";"2010";"PIAS";1721555856;1721556101;"https://open.spotify.com/track/4qzfBn1Zjqi9ctqYBvK2j7";;
"Metronomy";"Love letters";"Call Me";"2014";"BECAUSE";1721556098;1721556329;"https://open.spotify.com/track/2OfJP9BW8HnZpPvDDZ5Dx2";;"https://www.deezer.com/track/75311314"
"Sly & The Family Stone";"Bof/Crooklyn - a Spike Lee joint vol 1";"Everyday people";"1968";"EPIC";1721556327;1721556467;;"https://music.apple.com/fr/album/everyday-people/193125445?i=193126391&uo=4";"https://www.deezer.com/track/534508"
"Montell Jordan";"BOF / Save the last dance";"Get it on tonite";"2000";"HOLLYWOOD RECORDS";1721556466;1721556740;"https://open.spotify.com/track/74R8HMfpQSOpb3SWAnUKl6";;"https://www.deezer.com/track/107351294"
"Tommy Guerrero";"Lifeboats & Follies";"Cut the reins";"2010";"GALAXIA";1721556739;1721556983;;;"https://www.deezer.com/track/8151740"
"Arthur H";"La vie";"La route";"2023";"NAIVE";1721556981;1721557213;"https://open.spotify.com/track/6Z4O4bTn0dNvJ0NehTAH6c";"https://music.apple.com/fr/album/la-route/1653109290?i=1653109293&uo=4";
"Dekker";"Slow reveal V1";"Becoming / Become me";"2020";"B DEKKER RECORDS";1721557210;1721557408;"https://open.spotify.com/track/6XR3Gd4lXgOCGLZKrZYgco";"https://music.apple.com/fr/album/becoming-become-me/1494118009?i=1494118010&uo=4";
"Cassandra Jenkins";"My light, my destroyer";"Tape and tissue";"2024";"DEAD OCEANS";1721557407;1721557666;"https://open.spotify.com/track/1P8BivWb7YU7a687uythCm";"https://music.apple.com/fr/album/tape-and-tissue/1738308923?i=1738309758&uo=4";"https://www.deezer.com/track/2725720071"
"Dave Guy";"Ruby";"Morning glory";"2024";"BIG CROWN RECORDS";1721557664;1721557800;"https://open.spotify.com/track/4JtUQMFi4YoDedtMELQWXs";"https://music.apple.com/fr/album/morning-glory/1735565219?i=1735565232&uo=4";"https://www.deezer.com/track/2846105202"
"The Tango Saloon";"The Tango Saloon";"Libertango";"2006";"IPECAC";1721557800;1721558060;"https://open.spotify.com/track/0x724pYotZuPDXlT6jEU3h";"https://music.apple.com/fr/album/libertango/1000431128?i=1000431259&uo=4";
"Gotan Project";"Vuelvo al Sur";"Vuelvo al sur";"2002";"IYA BASTA";1721558057;1721558256;;;
"Da Break";"Steady";"Give your steady love";"2024";"LA RUCHE";1721558255;1721558435;"https://open.spotify.com/track/4V1dMXe0Don8FqowyBMtZB";"https://music.apple.com/fr/album/give-your-steady-love/1739850399?i=1739850659&uo=4";
"Bob Marley & The Wailers";"The upsetter record shop / Vol 1";"Soul rebels (instrumental)";"1970";"ESOLDUN";1721558434;1721558594;;;
"Sir Joe Quarterman & Free Soul";"Got to get your own";"So much trouble in my mind";"1973";"CHARLY RECORDS";1721558591;1721558784;;;
"The Gems";"Chess soul/A decade of Chicago's finest";"I can't help myself";"1964";"UMG";1721558781;1721558955;;;"https://www.deezer.com/track/1117332"
"Gnu Quartet";"Something gnu";"Una giornata uggiosa";"2011";"BONZAI MUSIC";1721558952;1721559233;"https://open.spotify.com/track/0HbIhRovEHq21LCrqvSgjV";;
"Jef Lee Johnson";"Gainsbourg in jazz";"Sorry Angel (feat. Nathalie Richard)";"2016";"WAGRAM";1721559179;1721559450;"https://open.spotify.com/track/0AQFSf8cDiH4AbeP0oUMlj";;"https://www.deezer.com/track/118514566"
"It S A Beautiful Day";"Choice quality stuff...anytime";"Bitter wine";"1971";"TRC RECORDS";1721559450;1721559632;;;
"Gael Rakotondrabe";"And I love her";"And I love her";"2023";"CARAMBA RECORDS";1721559630;1721559949;"https://open.spotify.com/track/5IlVJr3re0PTEWJrUpgcoS";;"https://www.deezer.com/track/2536735531"
"Talk Talk";"Laughing stock";"New grass";"1991";"VERVE";1721559945;1721560520;"https://open.spotify.com/track/3MSXyJUuFs9SZ7K5hd54nA";"https://music.apple.com/fr/album/new-grass/1442531159?i=1442531594&uo=4";
"Syd Matters";"Someday we will forsee obstacles";"Obstacles";"2005";"V2";1721560509;1721560715;"https://open.spotify.com/track/2ynCjjrmED5CfiVn2ZLkUk";;"https://www.deezer.com/track/101089206"
"Branko Mataja";"Over fields and mountains";"Duboko je more";"2022";"NUMERO GROUP";1721560714;1721560968;"https://open.spotify.com/track/6Wmt4uqlKCh7fyG5nY4Cq7";"https://music.apple.com/fr/album/duboko-je-more/1599380175?i=1599380918&uo=4";"https://www.deezer.com/track/1583180202"
"Dalida";"Glamorous / Chante en anglais / Vol.3";"Never on sunday (les enfants du pirée)";"1960";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1721560967;1721561123;;;
"Gil Bernal";"BOF / Dans la chaleur de la nuit / De sang froid / CD 3";"De sang froid : Nina (vocal)";"1967";"DECCA";1721561120;1721561358;;;
"Jan Kobow";"John Dowland et ses contemporains / Come again";"Can she excuse my wrongs - pour ténor et luth";"2013";"CPO";1721561354;1721561533;;;
"Brandee Younger";"Somewhere different";"Tickled pink";"2021";"IMPULSE";1721561529;1721561709;"https://open.spotify.com/track/71FaCRVZuDQgO4h3qWb7Lk";"https://music.apple.com/fr/album/tickled-pink/1572278902?i=1572279561&uo=4";"https://www.deezer.com/track/1457004792"
"Clairo";"Charm";"Pier 4";"2024";"VIRGIN";1721561708;1721561910;"https://open.spotify.com/track/3lnEcmIHlkeqcgDiZ5cgN3";"https://music.apple.com/fr/album/pier-4/1742301413?i=1742301434&uo=4";"https://www.deezer.com/track/2759124561"
"Jeanne Moreau";"Jeanne Moreau : Pour vous mes plus belles chansons cd1";"J'ai la mémoire qui flanche";"1963";"UNIVERSAL";1721561907;1721562046;;"https://music.apple.com/fr/album/jai-la-m%C3%A9moire-qui-flanche/1294638614?i=1294639398&uo=4";
"The Undisputed Truth";"Face to face with the truth";"Superstar (Remember how you got where you are)";"1971";"GORDY";1721562045;1721562227;"https://open.spotify.com/track/6UkmIO9pa7oOufR29dTxww";"https://music.apple.com/fr/album/superstar-remember-how-you-got-where-you-are/1443937510?i=1443937868&uo=4";"https://www.deezer.com/track/101478000"
"Count Ossie And The Rasta Family";"Man from higher heights";"Mystic memories";"1983";"SOUL JAZZ RECORDS";1721562223;1721562421;"https://open.spotify.com/track/7gJFHVU7nYDICu6SkcHL7x";;
"Corine";"Un air de fête";"Orage";"2018";"POLYDOR";1721562418;1721562615;"https://open.spotify.com/track/3Xwvqx3nZGA7PUV2PtLLkY";"https://music.apple.com/fr/album/orage/1438391241?i=1438391541&uo=4";
"Nilufer Yanya";"Like I say (I runaway)";"Like I say (I runaway)";"2024";"NINJA TUNE";1721562613;1721562789;"https://open.spotify.com/track/2D3oVAd8nHrqJH8UAfvtTT";"https://music.apple.com/fr/album/like-i-say-i-runaway/1743430197?i=1743430199&uo=4";
"PJ Harvey";"To bring you my love";"C'mon Billy";"1995";"ISLAND";1721562790;1721562957;;"https://music.apple.com/fr/album/cmon-billy/1440922042?i=1440922412&uo=4";
"Purple Penguin";"De-tuned";"Tombstone";"1996";"CUP OF TEA";1721562955;1721563206;;;"https://www.deezer.com/track/661305332"
"Royksopp";"Melody A.M.";"Remind me";"2001";"LABELS";1721563201;1721563418;"https://open.spotify.com/track/2y8PnhXwnyHTxe72TtY58e";"https://music.apple.com/fr/album/remind-me/1049806381?i=1049806641&uo=4";"https://www.deezer.com/track/109713896"
"Don Melody Club";"Zonder Pardon";"Tederheid";"2024";"LES DISQUES BONGO JOE";1721563414;1721563662;"https://open.spotify.com/track/1AxyUjIBNoRFIb6s4sw1G4";;
"Jimmy Blanche";"Dou van jou";"Misik a moun a kaz";"1987";"STIMA RECORDS";1721563659;1721563945;;;"https://www.deezer.com/track/1082503042"
"Sade";"The ultimate collection";"Hang on to your love";"1994";"SONY";1721563945;1721564213;"https://open.spotify.com/track/6KIS5YIZAyeiFNx1aE1OhY";;"https://www.deezer.com/track/1030651912"
"Steve Kuhn";"The early 70's";"The zoo (a.k.a. pearlie's swine)";"1971";"COLUMBIA";1721564208;1721564536;;;
"Katia Labeque";"Pierre et le loup / Le carnaval des animaux";"Le carnaval des animaux : Pianistes - Fossiles - Le cygne";"1984";"EMI";1721564533;1721564881;;;
