"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Billie Eilish";"Everything I wanted";"Everything I wanted";"2019";"POLYDOR";1769075760;1769076001;"https://www.deezer.com/track/803010392";"https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ";
"Grouper";"Dragging a dead deer up a hill";"I'm dragging a dead deer up a hill";"2008";"KRANKY";1769076000;1769076129;"https://www.deezer.com/track/64428762";"https://open.spotify.com/track/2lFoxhUEGpKoSHetkKHIAw";
"Gerald Calvi";"Asterix au cinema";"(Les douze travaux d'Astérix) / L'île du plaisir";"1976";"PLAYTIME RECORDS";1769076129;1769076279;;;
"Marcel Bianchi";"Guitare Hawaienne";"Song of the Islands";"1965";"POLYDOR";1769076277;1769076424;;;
"Patsy Cline";"Respect: A century of women in music";"Walkin' after midnight";"1958";"RHINO";1769076422;1769076575;;;
"N Nao";"Nouveau langage";"Fleuron";"2025";"MOTHLAND";1769076574;1769076798;"https://www.deezer.com/track/3000110021";"https://open.spotify.com/track/1Uoi7ozqHcSMIufOZgYwaL";"https://music.apple.com/fr/album/fleuron/1769086466?i=1769086481&uo=4"
"Erik Truffaz";"Bending new corners";"Less";"1999";"BLUE NOTE";1769076795;1769077025;"https://www.deezer.com/track/3577632971";"https://open.spotify.com/track/0PPSX07bJ3okrS6ohHxbjV";
"Imagination";"Imagination gold";"Just an illusion";"1982";"RED BUS RECORDS";1769077013;1769077248;"https://www.deezer.com/track/13394789";"https://open.spotify.com/track/4QT3YKobBj4BI7xCYRLr9u";"https://music.apple.com/fr/album/just-an-illusion/760107594?i=760107650&uo=4"
"Rio Kosta";"It's starting";"It's starting";"2025";"VERDIGRIS";1769077240;1769077549;"https://www.deezer.com/track/3250840641";"https://open.spotify.com/track/09t9XJnyzfCqqeAmBJpoKW";
"Blundetto";"Cousin Zaka Vol.3";"Les morsures d'escargot";"2025";"LES RYTHMES RUBAN";1769077544;1769077732;"https://www.deezer.com/track/3593790422";"https://open.spotify.com/track/7CbU59egRMAEdfnvB8ZPSw";
"Marine Quemere";"Helicoidal";"Helicoidal";"2024";"AUTOPRODUCTION";1769077730;1769077954;"https://www.deezer.com/track/1752551317";"https://open.spotify.com/track/5WzlvnQvSiRuVOML0MrpNQ";
"Blay Ambolley";"Ketan";"I don't know why";"2017";"AGOGO RECORDS";1769077946;1769078383;;;
"Paul Gonsalves";"Gettin together";"I surrender dear";"1961";"CARRERE";1769078381;1769078647;"https://www.deezer.com/track/927364";;
"Chet Baker";"Chet Baker le poète du jazz / L'anthologie définitive";"My Funny Valentine";"1954";"WARNER";1769078643;1769078780;"https://www.deezer.com/track/3147914";;"https://music.apple.com/fr/album/my-funny-valentine/1440864756?i=1440865800&uo=4"
