"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Tops";"Bury the keys";"ICU2";"2025";"GHOSTLY INTERNATIONAL";1762509470;1762509627;"https://www.deezer.com/track/3350281541";"https://open.spotify.com/track/1UkxbBpYhUiPJG8KPgiAYr";
"C418";"Minecraft (jeu vidéo) / Volume Alpha";"Chris";"2015";"GHOSTLY INTERNATIONAL";1762509625;1762509713;;;
"Kali Uchis";"Sincerely : P.S.";"Pretty promises (feat. Mariah the Scientist)";"2025";"CAPITOL";1762509705;1762509893;;;
"Mild High Club";"Skiptracing";"Homage";"2016";"STONES THROW";1762509890;1762510068;"https://www.deezer.com/track/446000932";"https://open.spotify.com/track/7DcJ6fEBb7BaKuYKTwiDxK";"https://music.apple.com/fr/album/homage/1110226847?i=1110226862&uo=4"
"The Beach Boys";"Sunflower/Surf's up";"Tears in the morning";"1970";"";1762510068;1762510312;;;"https://music.apple.com/fr/album/tears-in-the-morning/1443174043?i=1443174396&uo=4"
"Julien Gasc";"Grand jardin";"Balade";"2024";"AUTOPRODUCTION";1762510306;1762510418;"https://www.deezer.com/track/3202052821";;"https://music.apple.com/fr/album/balade/1792699645?i=1792699647&uo=4"
"Air";"Bof / The virgin suicides";"Playground love (with Gordon Tracks)";"2000";"VIRGIN";1762510402;1762510609;"https://www.deezer.com/track/3354289351";"https://open.spotify.com/track/6L5RI9isQPvFyl1yCxnFFb";
"Laurent Bardainne & Tigre D’eau Douce";"Eden Beach Club";"Globules rouges (feat Pupajim)";"2024";"";1762510608;1762510824;;;
"Average White Band";"AWB";"Keepin' it to myself";"1974";"FOLKWAYS RECORDS";1762510821;1762511065;"https://www.deezer.com/track/12164502";"https://open.spotify.com/track/1GyT3r2P615deYMS40UtOA";
"Al Jarreau";"We got by";"Letter perfect";"1975";"REPRISE";1762511056;1762511310;"https://www.deezer.com/track/769264632";"https://open.spotify.com/track/32fQw8wLf8DPK67bPuFtHe";"https://music.apple.com/fr/album/letter-perfect/45434447?i=45434470&uo=4"
"Oscar Peterson";"All of me";"Saturday night";"1959";"VERVE";1762511308;1762511482;"https://www.deezer.com/track/54691711";;
"Simone Kermes";"Mahler et Strauss : Lieder et Piano Quartet";"8 Gedichte aus Letzte Blätter op 10 TrV 141 : Die Nacht op 10 n°3 TrV 141 n°3 - arrangement pour soprano trio à cordes et piano";"2014";"SONY CLASSICAL";1762511481;1762511634;;;
"The Beatles";"Let it be";"The long and winding road";"1970";"EMI";1762511633;1762511848;;;"https://music.apple.com/fr/album/the-long-and-winding-road/1441164495?i=1441164893&uo=4"
"Sessa";"Pequena Vertigem de Amor";"Revolução Interior";"2025";"MEXICAN SUMMER";1762511847;1762512025;"https://www.deezer.com/track/3493841341";"https://open.spotify.com/track/29YzgCf2tv0dj8jSHMZxRA";
"Masayoshi Takanaka";"An insatiable high";"Sexy dance";"1977";"UNIVERSAL SIGMA";1762512025;1762512373;"https://www.deezer.com/track/3419859981";"https://open.spotify.com/track/4ZxtydSHCl0eZ9a9CWtOIF";"https://music.apple.com/fr/album/sexy-dance/1443141169?i=1443141229&uo=4"
"Black Soul";"Black Soul";"People";"1977";"E.G.T.";1762512365;1762512632;"https://www.deezer.com/track/2035267167";"https://open.spotify.com/track/7eePvHwMuocyDqDkGr8oqk";
"Gyedu-Blay Ambolley";"Wake up Afrika";"O maame o papa";"2025";"AGOGO";1762512628;1762512926;"https://www.deezer.com/track/3228582751";"https://open.spotify.com/track/2xuMefsyNrYaYqLmz2PnqB";"https://music.apple.com/fr/album/o-maame-o-papa/1795757726?i=1795757739&uo=4"
