"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Lossapardo";"If I were to paint it";"Mr Nobody";"2024";"ROCHE MUSIQUE";1719293048;1719293278;"https://open.spotify.com/track/1vHHFR9nx6wbvEFfI5ncjq";;
"The Sorcerers";"I too am a stranger";"Oromo moon";"2024";"ATA RECORDS";1719293276;1719293454;"https://open.spotify.com/track/0l8sV8Af3AAuUtw6XL3KmD";;
"Brisebard";"Les Carabiniers";"Les Carabiniers";"2023";"SOURCE PHONIQUE RECORDS";1719293453;1719293624;"https://open.spotify.com/track/4BvsAwl2XtNI58MBv8XhMd";"https://music.apple.com/fr/album/les-carabiniers/1706803589?i=1706803726&uo=4";
"Jewel Akens";"Compil. / The Wrecking Crew";"The birds and the bees";"1964";"ROCK BEAT RECORDS";1719293623;1719293752;;;
"Otis Taylor";"Banjo";"Write a book about it";"2023";"OCTAVE";1719293751;1719293958;"https://open.spotify.com/track/16gNXxykp2S89hAOq53m9f";;
"Alexandre Lagoya";"Les triomphes d'Alexandre Lagoya";"Recuerdos de la Alhambra - pour guitare";"1963";"PHILIPS";1719293958;1719294185;;;
"Jeff Mailfert";"Waiting for the sun";"Waiting for the sun (radio edit)";"2024";"FOLK & FRIENDS";1719294182;1719294376;;;
"Aldous Harding";"Warm Chris";"Leathery whip";"2022";"4AD";1719294377;1719294616;"https://open.spotify.com/track/3o7dptCQLKU20zdkA132ZQ";"https://music.apple.com/fr/album/leathery-whip/1598442016?i=1598442838&uo=4";
"Romtom";"Voyageur vol. 1 & 2";"Mille-et-une idées";"2022";"AUTOPRODUCTION";1719294614;1719294795;"https://open.spotify.com/track/4w1P3GOLqN9br0s37o83im";"https://music.apple.com/fr/album/mille-et-une-id%C3%A9es/1622420764?i=1622421036&uo=4";"https://www.deezer.com/track/1740056047"
"Altin Gun";"Alem";"Özüne özüm kurban";"2021";"AUTOPRODUCTION";1719294792;1719294991;;;
"Marvin Gaye";"What's going on";"What's going on";"1971";"MOTOWN";1719294987;1719295220;"https://open.spotify.com/track/3Um9toULmYFGCpvaIPFw7l";"https://music.apple.com/fr/album/whats-going-on/1434917803?i=1434917830&uo=4";
"Benny Sings";"Music";"Sunny afternoon";"2021";"STONES THROW";1719295203;1719295370;"https://open.spotify.com/track/3Acg5sKJcCjUQBHA8KjX5F";;
"Simon Dalmais";"Sing and they’ll sing your song";"Poor people";"2017";"MEGAPHONE";1719295364;1719295516;"https://open.spotify.com/track/7wO2w7VB67MglznlkKfCvE";;
"Hether";"Covered in hether";"Nature boy";"2023";"EAR SLIME C - O R&R DIGITAL";1719295514;1719295717;"https://open.spotify.com/track/1U3in1FRRtHF6ys3XoYIQv";"https://music.apple.com/fr/album/nature-boy/1675076148?i=1675076164&uo=4";"https://www.deezer.com/track/2171785767"
"Supreme Ntm";"Supreme NTM (Best of)";"That'S My People";"1998";"EPIC";1719295717;1719295967;"https://open.spotify.com/track/1RWXFHOJ6XjK8a9pitucrX";"https://music.apple.com/fr/album/thats-my-people/273708815?i=273708938&uo=4";"https://www.deezer.com/track/2189056"
"Miranda Joan";"Where did you go (Ash Walker remix)";"Where did you go (Ash Walker remix)";"2024";"AUTOPRODUCTION";1719295962;1719296147;;;
"Her";"Five Minutes";"Five Minutes";"2015";"ZRP";1719296144;1719296368;;;
"Connan Mockasin";"Jassbusters";"B'nd";"2018";"MEXICAN SUMMER";1719296365;1719296582;;;
"Loving";"Any light";"Medicine";"2024";"LAST GANG RECORDS / MNRK";1719296570;1719296825;"https://open.spotify.com/track/3VKpwyotvKbHGdPO8fQD04";;
"Personal Trainer";"Still willing";"Intangible";"2024";"BELLA UNION";1719296821;1719296997;"https://open.spotify.com/track/37AHx5plFCTjUyahG4pcgQ";;"https://www.deezer.com/track/2748598161"
"L'Imperatrice";"Pulsar";"Girl !";"2024";"MICROQLIMA";1719296995;1719297227;;;
"Lance Ferguson";"Rare groove spectrum / vol 2";"Summer Madness";"2022";"FREESTYLE RECORDS";1719297226;1719297496;"https://open.spotify.com/track/60fuSMChyRFuTC9twXbWlH";;
"Kamasi Washington";"Fearless movement";"Get lit (feat. George Clinton, D Smoke)";"2024";"YOUNG";1719297494;1719297698;;;
"Wouf Wouf";"Dehors";"Icare";"2023";"BONBONBON";1719297699;1719297854;;"https://music.apple.com/fr/album/icare/1715031219?i=1715031483&uo=4";
"Niall Mutter";"Pass Me By";"Maybe";"2022";"NICE GUYS";1719297847;1719298037;"https://open.spotify.com/track/2KuTzJ1U1PMr3Sgf0dez8v";;
"L'Osmose";"Maggiore 800";"Überraschung";"2024";"STONE PIXELS RECORD";1719298030;1719298203;"https://open.spotify.com/track/39JGstGxtpmrIuDkR8kFRe";;
"Monophonics";"It's only us";"Chances";"2020";"COLEMINE RECORDS";1719298192;1719298389;"https://open.spotify.com/track/6uNwAMSg71BKiWIj09PMia";;"https://www.deezer.com/track/766878642"
"Jamiroquai";"Travelling without moving / cd bonus / Edition collector";"Alright";"1996";"SONY";1719298381;1719298643;;;
"The Black Keys";"Let's rock";"Sit around and miss you";"2019";"NONESUCH";1719298641;1719298802;"https://open.spotify.com/track/4yBxXm4dDL00YGdO5G9ubK";;"https://www.deezer.com/track/701760962"
"Venna";"Sicily' box";"Sicily' box";"2022";"HILLSIDE";1719298801;1719299046;"https://open.spotify.com/track/7EdQ9Z80HAKiISr1MZABpZ";;"https://www.deezer.com/track/1951711047"
"Nina Simone";"DJ Maestro presents Nina Simone";"Plain gold ring (Mop mop rework)";"2015";"FEEL THE RHYTHM / HAPPY MUSIC";1719299043;1719299374;;;
"Theo Champion";"Lean on me";"Lean on me";"2023";"GROOVER OBSESSIONS";1719299369;1719299581;"https://open.spotify.com/track/5QaCsmthg5e8hBsphXML8q";;"https://www.deezer.com/track/2464782455"
"Theo Lawrence";"Sauce piquante";"Petit coeur";"2019";"BMG RIGHTS MANAGEMENT";1719299579;1719299732;"https://open.spotify.com/track/71Ut2bff223ZgJAcuQPU2A";;
"Yummi Wisler Guitar Combo";"The albanian connection";"Meet me by the mausoleum (rainy night in Tirana)";"2024";"RAW TAPES";1719299730;1719299897;"https://open.spotify.com/track/4r7HJJYIRyPMa58CPdGDxD";;
"Unessential Oils";"Unessential oils";"Distrust The Magician";"2024";"SECRET CITY RECORDS";1719299895;1719300233;"https://open.spotify.com/track/1pGY6SmwN0CR3s2E8VOgVe";"https://music.apple.com/fr/album/distrust-the-magician/1725353502?i=1725353659&uo=4";
"Donovan";"Sunshine superman";"Bert's blues";"1966";"PEERMUSIC";1719300233;1719300471;"https://open.spotify.com/track/6GIHqnm1jmM4J5VEfcqtXw";;
"Michael Jackson";"Got to be there";"I wanna be where you are";"1971";"MOTOWN";1719300469;1719300644;;;
"Charlotte Day Wilson";"Cyan blue";"Do You Still";"2024";"STONE WOMAN MUSIC";1719300639;1719300882;;;
"Steven Bamidele";"Kaléidoscope";"Kaleidoscope (instrumental)";"2023";"TRU THOUGHTS";1719300882;1719301107;;;"https://www.deezer.com/track/2152854477"
"Billie Eilish";"Hit me hard and soft";"The diner";"2024";"DARKROOM";1719301104;1719301287;"https://open.spotify.com/track/1LLUoftvmTjVNBHZoQyveF";"https://music.apple.com/fr/album/the-diner/1739659134?i=1739659150&uo=4";
"Ose Schuppel";"BOF / The grand Budapest hotel";"The grand Budapest hotel : S'rothe-zäuerli";"2014";"ABKCO RECORDS";1719301284;1719301356;;;
"Choeur D Enfants De La Radio Nationale Bulgare";"Tchikidan";"Tchikidan : Bràtcho";"2010";"NAIVE";1719301355;1719301528;;;
"Thomas De Pourquery & Supersonic";"Back to the moon";"Lullaby (sunbeam)";"2021";"LYING LIONS PRODUCTIONS / IDOL / L’AUTRE DISTRIBUTION";1719301527;1719301627;;;
"The Beatles";"Revolver";"Good day sunshine";"1966";"EMI";1719301627;1719301753;;"https://music.apple.com/fr/album/good-day-sunshine/1441164670?i=1441165133&uo=4";
"Audrey";"Tu m'as manqué chéri";"Le soleil sans moi";"1963";"PHILIPS";1719301751;1719301877;;;
"Yma Sumac";"Voice of the xtabay";"Taita inty (virgin of the sun god)";"";"CAPITOL";1719301874;1719302059;"https://open.spotify.com/track/4uYMv5VGmHn6GGAMTMnTaN";"https://music.apple.com/fr/album/taita-inty-virgin-of-the-sun-god/723864750?i=723864843&uo=4";"https://www.deezer.com/track/2207697717"
"Harry Belafonte";"All time greatest hits";"Day O";"1957";"RCA ND";1719302058;1719302239;;;
"Monster Rally";"Return to Paradise (Bonus Version)";"Orchids";"2013";"GOLF ROBOT RECORDS";1719302237;1719302414;"https://open.spotify.com/track/5Y71ZzqQDkI05zRp1LEvFw";;
"J. Bernardt";"Contigo";"I'm the ghost you forgot";"2024";"PIAS";1719302412;1719302630;;;
"Joel Culpepper";"Woman - A colors show";"Woman - A colors show";"2017";"COLORSXSTUDIOS";1719302630;1719302759;"https://open.spotify.com/track/01gH3etKto2oMijdzkJj9L";;"https://www.deezer.com/track/1362743662"
"Johnny Cash";"Well alright";"Well alright";"2024";"UNIVERSAL MUSIC";1719302759;1719302889;"https://open.spotify.com/track/0aHDkn2yqKsDhLptXjQhPt";"https://music.apple.com/fr/album/well-alright/1740852209?i=1740852442&uo=4";
"The Beach Boys";"Beach boys' party! - stack-o-tracks";"Sloop John B";"1966";"CAPITOL";1719302886;1719303068;"https://open.spotify.com/track/2ULL3VZf4WwBKO4vjwT7Bg";;
"Marmaduke";"ceux qui savent s’observer eux même";"Jaguar";"2024";"6.52REC";1719303065;1719303279;;"https://music.apple.com/fr/album/jaguar/1749487660?i=1749487975&uo=4";
"Nxworries";"Why lawd";"Battlefield";"2024";"STONES THROW";1719303276;1719303494;"https://open.spotify.com/track/36GWtBcdwjL6XlVe3XhroD";;"https://www.deezer.com/track/2742775291"
"The Frightnrs";"Always";"Maybe isle";"2022";"DAPTONE RECORDS";1719303494;1719303731;"https://open.spotify.com/track/18J1bM4EQgj3WwE9VjWdr2";;
"Julien Brunetaud Trio";"Look like twins";"No Woman No Cry";"2010";"FREMEAUX & ASSOCIES";1719303730;1719303902;;;
"Eddie Vartan";"Le cinema de Michel Audiard";"Comment réussir... quand on est con et pleurnichard : Tatou strip-tease";"1974";"UNIVERSAL LICENSING MUSIC";1719303899;1719304127;;;
"La Banda De Martin";"Crown ruler sound";"Mi dueño";"1981";"TALKING MACHINE";1719304127;1719304333;;;
"Alain Bashung";"Bijou bijou / Succes / Enregistrements 1979 a 1991";"Elegance";"1983";"BARCLAY";1719304332;1719304610;;;
"David Bowie";"Blackstar";"Lazarus";"2016";"ISO RECORDS / COLUMBIA";1719304605;1719304982;"https://open.spotify.com/track/7rFN0DhIFPjAWG1EaHO2F0";;
"Thomas De Pourquery";"Let the monster fall";"Back from the war";"2024";"BELIEVE";1719304979;1719305232;"https://open.spotify.com/track/68HQxa5VaW3lHrNNlzVVhy";"https://music.apple.com/fr/album/back-from-the-war/1725297329?i=1725297619&uo=4";
"Johanna Warren";"Lessons for mutants";"Good is gone";"2022";"WAX NINE RECORDS";1719305223;1719305368;"https://open.spotify.com/track/4SpYMtht6p3DiIDpnZ1KKG";;
"Bon Voyage Organisation";"(Loin des) rivages";"Et s'éveillent";"2022";"L'INVITATION MUSICALE";1719305365;1719305476;"https://open.spotify.com/track/3AEba8PaXmlPBEmB9kYERJ";;
"Seu Jorge";"Cru";"Tive Razao";"2004";"NAIVE";1719305474;1719305745;;;"https://www.deezer.com/track/2236074037"
"Helado Negro";"Phasor";"Out there";"2024";"4AD";1719305743;1719306034;"https://open.spotify.com/track/2289HHKbvNgNPobou0Dexl";;
"The Surfing Magazines";"Badgers of Wymeswold";"Nostaw boogie";"2021";"MOSHI MOSHI";1719306034;1719306168;"https://open.spotify.com/track/4vmxuNtPe1A7tqGcOqIDAm";;"https://www.deezer.com/track/2450687075"
"Clifford Buzz";"Blind test 1941-1962";"Baby sittin’ boogie";"1961";"FREMEAUX & ASSOCIES";1719306165;1719306287;;;
"Seafood Sam";"Standing on giant shoulders";"Saylo";"2024";"DRINK SUM WTR";1719306286;1719306484;"https://open.spotify.com/track/0maz0iV6On00v8m1rX0tJQ";"https://music.apple.com/fr/album/saylo/1721636741?i=1721637177&uo=4";"https://www.deezer.com/track/2586899222"
"Stevie Wonder";"Songs in the key of life";"Isn't she lovely";"1976";"MOTOWN";1719306480;1719306874;"https://open.spotify.com/track/6RANU8AS5ICU5PEHh8BYtH";;"https://www.deezer.com/track/676011672"
"Yvonnick Prene & Geoffrey Keezer";"Jobim's world";"Dans mon Ile";"2024";"SUNNYSIDE COMMUNICATIONS";1719306875;1719307181;;;
"Gal Costa";"Cantar";"Até quem sabe";"1974";"PHILIPS";1719307179;1719307400;;;"https://www.deezer.com/track/4703582"
"Isabel Bayrakdarian";"La Zingarella";"Carmen : L'amour est un oiseau rebelle (Acte I Sc 4) Carmen - arrangement pour soprano violon et piano";"2022";"AVIE";1719307394;1719307589;;;
"Frances Faye";"Sings & Russell Garcia conducts";"Toreador";"1957";"LONEHILLJAZZ";1719307586;1719307737;;;
"Los Yoyi";"Yoyi";"Tú no me puedos conquistar";"1977";"EGREM BAJO";1719307734;1719307918;;;
"Delasi";"Audacity of free thought";"Learn from adversity (feat. Lollise)";"2024";"BROWNSWOOD RECORDINGS";1719307912;1719308163;"https://open.spotify.com/track/05JfLXbqMzHfmlUiyK6zlI";;
"Yazoo";"In your room";"Only you";"1982";"MUTE RECORDS";1719308162;1719308352;"https://open.spotify.com/track/3mGwufkovVPrzsJaXWg8PU";;
"Felbm";"Tape 1 / Tape2";"Birkach";"2018";"SOUNDWAY RECORDS";1719308346;1719308439;"https://open.spotify.com/track/2PaGGATxr2P6dey4oJFqQi";;
"Greg Houben";"Cigarette";"Cigarette";"2017";"ALLUME LA MECHE";1719308437;1719308621;;;
"Sammy Davis Jr.";"BOF / Musiques films cultes des années 50";"Sherif, smoke that cigarette";"1963";"DOM";1719308620;1719308801;;;
"The Luvmenauts";"Ephemera";"Pimp walk";"2024";"DO RIGHT MUSIC";1719308801;1719309029;"https://open.spotify.com/track/4uLXe1fqKqPnn3qm2aUSiY";"https://music.apple.com/fr/album/pimp-walk/1735916046?i=1735916049&uo=4";"https://www.deezer.com/track/2708032212"
"Louis Cole";"Things will fall apart";"Things Will Fall Apart";"2024";"BRAINFEEDER";1719309028;1719309302;"https://open.spotify.com/track/6sMOWWJsTouTGwRO6QJ4KJ";;"https://www.deezer.com/track/2868244062"
"Ringo Starr";"Blast from your past";"It don't come easy";"1971";"EMI";1719309286;1719309466;;;
"The Persuasions";"The Persuasions sing the Beatles";"Octopus's garden";"2002";"CHESKY RECORDS";1719309464;1719309656;"https://open.spotify.com/track/47Ru8RfPYPNDtAAjV2xKoy";;"https://www.deezer.com/track/94251882"
"Cornershop";"England is a garden";"England is a garden";"2020";"AMPLE PLAY RECORDINGS";1719309654;1719309757;"https://open.spotify.com/track/5nrysNjsEmPVTWMfINhXGH";"https://music.apple.com/fr/album/england-is-a-garden/1488809300?i=1488809503&uo=4";"https://www.deezer.com/track/814725802"
"Dandara";"Dandara & Chakib";"Muri";"2024";"WONDERWHEEL RECORDINGS";1719309755;1719309949;"https://open.spotify.com/track/5IFucsSNNb99kmIsdjFLzj";;"https://www.deezer.com/track/2595265682"
"Dani";"Dani* : Integrale des enregistrements Pathe-Marconi";"H comme hippies";"1967";"EMI";1719309949;1719310049;"https://open.spotify.com/track/1pG24TXfUq9xqNrtJ2ukIj";;
"Ingrid Chavez";"May19,1992";"Hippy blood";"1991";"WEA";1719310047;1719310341;;;
"Quintette Faberge";"Adolphe Blanc : Quintettes à cordes";"Quintette à cordes n°7 en Mi Maj op 50 : Scherzo tarantelle - pour 2 violons alto violoncelle et contrebasse";"2013";"ES-DUR";1719310336;1719310470;;;
"Carla Thomas";"Memphis queen";"I've fallen in love (with you)";"1969";"STAX";1719310466;1719310627;;;
"Aaron Taylor";"Have a nice day";"Have a nice day";"2023";"EDENIC RECORDS";1719310626;1719310798;"https://open.spotify.com/track/4AlqUmtGkIdcFFXGgj8r2G";;"https://www.deezer.com/track/2524263931"
"Stephen Hilton";"Bof / Mafia blues 2 : la rechute";"Have a nice day";"2002";"TVT RECORDS";1719310797;1719310940;;;
"Little Dragon";"Slugs of love";"Slugs of love (radio edit)";"2023";"NINJA TUNE";1719310938;1719311126;;;
"The Bangles";"Greatest hits";"Walk like an Egyptian";"1985";"SONY";1719311124;1719311324;;;
"Jonathan Richman & The Modern Lovers";"Rock 'n' roll with the Modern Lovers";"Egyptian reggae";"1977";"REV-OLA";1719311315;1719311470;;;
"Leyla McCalla";"Sun without the heat";"Give yourself a break";"2024";"ANTI";1719311468;1719311691;"https://open.spotify.com/track/4KPGLKVLc5fs9bQyjXjmub";"https://music.apple.com/fr/album/give-yourself-a-break/1724035326?i=1724035489&uo=4";"https://www.deezer.com/track/2606024182"
"Dick Annegarn";"Best of bruxelles";"Coutances";"1974";"";1719311686;1719311860;;;
"Willie Wright";"Telling the truth";"Nantucket island";"1977";"N038";1719311858;1719312076;;;"https://www.deezer.com/track/71567415"
"Frank Leone";"Fish";"Koala (ft. Coco O.)";"2024";"FOOL S GOLD RECORDS";1719312065;1719312205;;;
"The Haggis Horns";"Take it back (feat. Doc Brown) (CMC & Silenta remix)";"Take it back (instrumental) (CMC & Silenta remix)";"2021";"HAGGIS RECORDS";1719312206;1719312388;;;
"Cristina Camargo";"Brazilian disco boogie sounds /1978-1982";"Moral tem hora";"1980";"FAVORITE RECORDINGS";1719312386;1719312551;;;
"Truemendous";"Great. on purpose";"Really wanna love (feat. GhostTown)";"2022";"HIGH FOCUS RECORDS";1719312545;1719312649;;;
"Tom Caruana";"Adaptatrap";"Down beat";"2020";"TEA SEA RECORDS";1719312648;1719312844;"https://open.spotify.com/track/1ebPdjehjSBiI4THYWEycL";;
"The Mamas & The Papas";"16 Of Their Greatest Hits";"I call your name";"1967";"MCA RECORDS";1719312841;1719312996;;;
"Jane Birkin";"Ex fan des sixties";"Apocalypstick";"1978";"PHILIPS";1719312995;1719313151;"https://open.spotify.com/track/0CFtVhX5VEcRV3pyyyycO6";;"https://www.deezer.com/track/8103364"
"PHILIPPE KATERINE";"Anthologie";"La joueuse";"";"Mercury";1719313148;1719313218;;;
"Oasis";"Definitely maybe";"Supersonic";"1994";"HELTER SKELTER";1719313217;1719313495;"https://open.spotify.com/track/01Ox3uPKBqENtiWNlVaRdD";;"https://www.deezer.com/track/985938122"
"Mount Kimbie";"The sunset violent";"Yukka tree";"2024";"WARP RECORDS";1719313494;1719313695;"https://open.spotify.com/track/5ImUNlnONChPFDWOM8EOxR";"https://music.apple.com/fr/album/yukka-tree/1724023027?i=1724023035&uo=4";
"Bloom Bat";"Honeist weirdo";"Drifting away";"2024";"AUTOPRODUCTION";1719313691;1719313920;"https://open.spotify.com/track/3hspLYrhYyM6F1Y4j1bDEg";;
"Brandee Younger";"Brand new life";"The windmills of your mind (feat. 9th Wonder)";"2023";"DECCA RECORDS";1719313917;1719314090;"https://open.spotify.com/track/1VxyLyOwMmdolzsqeWG0JO";"https://music.apple.com/fr/album/the-windmills-of-your-mind-feat-9th-wonder/1671212000?i=1671212673&uo=4";
"Sophye Soliveau";"Initiation";"Can't sleep";"2024";"AUTOPRODUCTION";1719314088;1719314362;;;
"Joan As Police Woman";"The classic";"The classic";"2014";"PLAY IT AGAIN SAM";1719314352;1719314556;"https://open.spotify.com/track/0NA3YtfWMHgHrx7LPXYJpz";;
"Luidji";"Saison 00";"Joueur 1 (feat. Tuerie)";"2023";"FOUFOUNE PALACE BONJOUR";1719314364;1719314559;;;
"Omara Portuondo";"Omara Portuondo y Chucho Valdés/Desafios";"Cenizas";"1997";"NUBENEGRA";1719314752;1719314933;"https://open.spotify.com/track/6XZDwVCw8SmCQPs1WbDVYC";;
"Bebo Valdes";"Recuerdos de Habana";"La unica";"1993";"NAIVE";1719314933;1719315146;;;
"Elton John";"Goodbye yellow brick road";"Social disease";"1973";"CARRERE";1719315145;1719315365;;;
"Sly & The Family Stone";"There's a riot goin' on";"(you caught me) smilin'";"1971";"EPIC";1719315361;1719315532;;;
"Red Hot Chili Peppers";"Freaky styley";"Hollywood";"1985";"PATHE MARCONI";1719315530;1719315831;;;"https://www.deezer.com/track/2108772847"
"Weapon Of Choice";"Nutmeg party";"Open Wide";"2005";"TER A TERRE";1719315828;1719316053;;;
"Ezra Collective";"May the funk be with you";"May the funk be with you";"2022";"ENTER THE JUNGLE";1719316050;1719316315;"https://open.spotify.com/track/6GkeuiAXhBvPp4WsBgDvmV";;
"Leon Phal";"Stress killer";"Something inside (feat. Lorine Chia)";"2023";"HEAVENLY SWEETNESS";1719316313;1719316503;;;
"Crumb";"Amama";"From outside a window sill";"2024";"CRUMB RECORDS";1719316503;1719316657;"https://open.spotify.com/track/5zgC2gUyZxRZiAnUkFpbx7";"https://music.apple.com/fr/album/from-outside-a-window-sill/1732581971?i=1732582369&uo=4";"https://www.deezer.com/track/2674605602"
"Ghost Woman";"Hindsight is 50 / 50";"Alright alright";"2023";"FULL TIME HOBBY";1719316651;1719316937;;;
"Mdou Moctar";"Funeral for justice";"Imagerhan";"2024";"MATADOR RECORDS";1719316929;1719317178;;;
"Shay Hazan";"Reclusive rituals";"Guimbri retreat";"2021";"BATOV RECORDS";1719317174;1719317330;"https://open.spotify.com/track/1JY703e8BM6Do72KdpHpFz";;
"Portishead";"Dummy";"It could be sweet";"1994";"GO BEAT";1719317324;1719317579;"https://open.spotify.com/track/1cpnpMvnvmdy3hzYgd5oo9";"https://music.apple.com/fr/album/it-could-be-sweet/1440653096?i=1440653107&uo=4";
"NTM";"Paris sous les bombes";"Tout n'est pas si facile";"1995";"EPIC";1719317573;1719317860;;;
"D Angelo";"Black messiah";"Ain't that easy";"2014";"RCA RECORDS";1719317857;1719318141;;;
"Zara McFarlane";"Arise";"Fussin' and fightin";"2017";"BROWNSWOOD RECORDINGS";1719318137;1719318439;;;
"The Lahaar";"The Lahaar";"Step 2";"2023";"SOUNDWAY RECORDS";1719318437;1719318769;"https://open.spotify.com/track/2DOyLVpYBKdJTIx2U26SAL";;
"Marcus King";"Mood swings";"Delilah";"2024";"ISLAND DEF JAM";1719318767;1719319029;"https://open.spotify.com/track/0uKRoLqNIs76XJOgCqAc2c";;
"DJ Harrison";"Shades of yesterday";"Together";"2024";"STONES THROW RECORDS";1719319027;1719319184;"https://open.spotify.com/track/6TkQrtwNlr9BhsovTflSir";;
"G Love And Special Sauce";"Yeah, it's that easy";"Stepping stones";"1997";"EPIC";1719319182;1719319445;;;
"Hermanos Gutierrez";"Sonido Cosmico";"Cumbia lunar";"2024";"EASY EYE SOUND";1719319444;1719319599;"https://open.spotify.com/track/3Izder8QdHbcnlG2LCLdsg";;
"Lila Downs";"Border";"Mi corazon me recuerda";"2001";"NARADA";1719319595;1719319865;"https://open.spotify.com/track/345ZCDsog2Ug9v5mkup5LE";;"https://www.deezer.com/track/588269622"
"Calexico";"Algiers";"Sinner in the sea";"2012";"CITY SLANG";1719319862;1719320113;"https://open.spotify.com/track/6m21eQCKVwpqZuMpv3f0gK";;"https://www.deezer.com/track/2583070692"
"Julian Lage";"Speak to me";"Omission";"2024";"BLUE NOTE";1719320104;1719320187;"https://open.spotify.com/track/4BNDJ8JLYVc5nkoaIeogna";;
"Madeleine Peyroux";"Let’s walk";"Please come on inside";"2024";"THIRTY TIGERS / SOUNDWORKS";1719320185;1719320467;"https://open.spotify.com/track/66N9RP4IQWF5GdddZgNp5q";;"https://www.deezer.com/track/2661288562"
"Silvano Michelino";"Skin colours / Works for percussion / Oeuvres pour percussions";"Dude Strut";"2006";"CEZAME";1719320458;1719320933;"https://open.spotify.com/track/7pBwJfTynvAf0ja2SjTfnI";;
"Aziza Brahim";"Mawja";"Haiyu ya zuwar";"2024";"GLITTERBEAT RECORDS";1719320464;1719320645;"https://open.spotify.com/track/0t0u1dPIKJnHv9tbcgyugk";;
"Will Smith";"Greatest hits";"The fresh prince of bel air";"2002";"COLUMBIA";1719320787;1719320961;;;
"Damian Marley";"Sound system : the story of jamaican music / CD8";"Welcome To Jamrock";"2012";"ISLAND";1719320958;1719321170;;;
"Morio Agata";"Tokyo city pop 70's";"Cool cooling";"1978";"VICTOR";1719321169;1719321341;;;
"Lau Ro";"Cabana";"Ensolarade";"2024";"FAR OUT RECORDS";1719321339;1719321532;"https://open.spotify.com/track/5tivh2NHE0LLjvDRralOix";;"https://www.deezer.com/track/2715457042"
"Sreya & Cilon";"Atenção com coração";"Yemanja";"2024";"HIP DOZER";1719321529;1719321692;;;
"Clair";"La maison magique";"Toutoutout (feat. Czerkinsky)";"2023";"MAISON MAGIQUE";1719321691;1719321871;;;
"Mildlife";"Chorus";"Sunrise";"2024";"HEAVENLY RECORDINGS";1719321868;1719322114;"https://open.spotify.com/track/31aEFY4og4dnPJFCXIwxCu";;
"The Olympians";"The Olympians";"Mercury's odyssey";"2016";"DAPTONE RECORDS";1719322110;1719322323;;"https://music.apple.com/fr/album/mercurys-odyssey/1488040231?i=1488040852&uo=4";
"Aretha Franklin";"Queen of soul";"Son of a preacher man";"1969";"RHINO";1719322320;1719322516;;;
"Veronique Sanson";"Les plus belles chansons de Véronique Sanson";"Vancouver";"1981";"ELEKTRA / WEA MUSIC";1719322513;1719322756;;;
"Ramsey Lewis";"Wade in the water";"Wade in the water";"1966";"CHESS";1719322753;1719322942;"https://open.spotify.com/track/6vH7rcUoSok4FYH6RTRIAE";"https://music.apple.com/fr/album/wade-in-the-water/1423313461?i=1423313630&uo=4";
"Mel Torme";"Mel Torme's finest hour";"What is this thing called love";"1961";"VERVE REISSUES";1719322941;1719323115;;;"https://www.deezer.com/track/13361569"
"Queen";"The game";"Crazy little thing called love";"1979";"PARLOPHONE";1719323113;1719323271;;"https://music.apple.com/fr/album/crazy-little-thing-called-love/1435374593?i=1435375013&uo=4";"https://www.deezer.com/track/568121002"
"Vulfpeck";"Schvitz";"In heaven (feat. Antwaun Stanley)";"2022";"VULF RECORDS";1719323269;1719323485;;;
"Paul Simon";"Paul Simon the complete albums collection : Paul Simon / CD 2";"Run that body down";"1972";"LEGACY RECORDS";1719323482;1719323711;"https://open.spotify.com/track/4p9NsrEWOGReSmSzlx9X2g";;
"Michael Giacchino";"BOF / Zootopia";"Zootopie : Foxy fakeout";"2016";"WALT DISNEY RECORDS";1719323710;1719323837;;;
"Jacques Brel";"Grand Jacques";"Il nous faut regarder";"1955";"BARCLAY";1719323835;1719323976;;;
"Buena Vista Social Club";"Buena Vista Social Club Edición 25 aniversario";"Y Tú Qué Has Hecho (prise alternative)";"2021";"WORLD CIRCUIT";1719323972;1719324221;;;
"Arooj Aftab";"Night reign";"Na gul";"2024";"VERVE";1719324219;1719324543;"https://open.spotify.com/track/3ysGLacY2BHPZlfmNLlcbQ";"https://music.apple.com/fr/album/na-gul/1739687886?i=1739687895&uo=4";
"Orchestre Symphonique De Londres";"Dream songs";"L'été de Kikujiro : Summer";"2020";"DECCA";1719324541;1719324782;;;
"James Blake";"Are you even real ?";"Are you even real ?";"2020";"REPUBLIC RECORDS";1719324778;1719325008;;;
"Erika De Casier";"Still";"Home alone";"2024";"4AD";1719325006;1719325215;"https://open.spotify.com/track/3L4xlzfNLq2F3NaGasKc9i";;"https://www.deezer.com/track/2641220272"
"Ace Of Base";"Happy nation (u.S.Version)";"All that she wants";"1992";"METRONOME";1719325214;1719325424;"https://open.spotify.com/track/2pMrptw5lkxCWKAIuUgGZt";"https://music.apple.com/fr/album/all-that-she-wants-12-version/294501373?i=294501393&uo=4";"https://www.deezer.com/track/94676692"
