"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Nyron Higor";"Fio de lâmina";"Banho de açúcar";"2022";"NYRON HIGOR";1753182833;1753183020;"https://www.deezer.com/track/2124776247";"https://open.spotify.com/track/5e3hFfhA1HUH41SDp3dBpx";
"Gal Costa";"Samba soul 70 !";"Barato total";"1974";"CRAMMED";1753183018;1753183245;"https://www.deezer.com/track/4703575";"https://open.spotify.com/track/7MofMXf08ByS7FGDW5Nuwx";
"Red Hot Chili Peppers";"Blood sugar sex magik";"If you have to ask";"1991";"WARNER";1753183244;1753183461;"https://www.deezer.com/track/725794";"https://open.spotify.com/track/2R6go62CuxqqX0w1TgXxes";
"FFF";"Blast culture";"Marco";"1991";"EPIC";1753183460;1753183785;"https://www.deezer.com/track/1073302";;
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Sticks & stones";"2005";"VERVE";1753183784;1753184008;;;
"Dewolff";"Muscle shoals";"Out on the town";"2024";"MASCOT RECORDS ,";1753184008;1753184272;"https://www.deezer.com/track/2960120681";"https://open.spotify.com/track/5NXJmvBIvjwQrOc9aMjlz0";"https://music.apple.com/fr/album/out-on-the-town/1764995086?i=1764995359&uo=4"
"Deep Purple";"Fireball";"No no no";"1971";"EMI";1753184272;1753184683;;;
"Betty Davis";"Betty Davis";"Anti love song";"1973";"MPC LTD";1753184683;1753184951;"https://www.deezer.com/track/3184919581";;
"Stanley Clarke";"Journey to love";"Silly putty";"1975";"EPIC";1753184950;1753185228;"https://www.deezer.com/track/28207541";"https://open.spotify.com/track/7eeh7pqroUD2k5vv9lRjga";
"Peter King";"Nigeria 70 - Lagos jump- Original heavyweight afrobeat, highlife & afrofunk";"African dialects";"1979";"STRUT";1753185228;1753185523;"https://www.deezer.com/track/372616471";;
"Immy Owusu";"Curly hair";"Curly hair";"2025";"HOPESTREET RECORDINGS";1753185522;1753185740;"https://www.deezer.com/track/3205879991";"https://open.spotify.com/track/0S48oPVpNGjYyygUZeqCtk";
"Melissa Laveaux";"Dying is wild night";"Postman";"2013";"NO FORMAT";1753185740;1753185957;"https://www.deezer.com/track/64323631";"https://open.spotify.com/track/57LC9IJtYgvbfa31xNbXmw";
"Pixies";"Best of Pixies : Wave of mutilation";"Where is my mind ?";"1989";"4AD";1753185956;1753186185;;;
"Daniel Villarreal";"Lados B";"Salute";"2023";"INTERNATIONAL ANTHEM";1753186183;1753186385;"https://www.deezer.com/track/2357336275";"https://open.spotify.com/track/5x4Vi6NE9L68QGYYor2hCV";
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Jou en nou rivé (feat. Celia Wa)";"2022";"HEAVENLY SWEETNESS";1753186384;1753186609;;;
"Jon Onj";"Could you be mine (feat. Liquid Jane)";"Could you be mine";"2025";"WISER RECORDS";1753186610;1753186859;"https://www.deezer.com/track/3098428321";"https://open.spotify.com/track/6ayhjWpsLMHKSv5bCntwkK";
"Cypress Hill";"Temples of boom";"Boom biddy bye bye";"1995";"COLUMBIA";1753186858;1753187097;"https://www.deezer.com/track/15636466";"https://open.spotify.com/track/5iFpHrm6qktoXZLaXTPoRJ";
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Nanbu ushioi-uta";"1976";"180G";1753187090;1753187345;;"https://open.spotify.com/track/2TwTwU82yDHcAo3ngzxhew";
"Ajate";"Abrada";"Okamin";"2017";"180G";1753187344;1753187696;"https://www.deezer.com/track/416211122";"https://open.spotify.com/track/7mDIt2hmuuDvV7jGtg2pnV";
"Blonde Redhead";"Barragán";"Cat on tin roof";"2014";"KOBALT";1753187692;1753187906;"https://www.deezer.com/track/1900008737";"https://open.spotify.com/track/0al8xuoEMscG6YgczeLkF5";
"Duo Ruut";"Ilmateade";"Kuuse koht (The spruce)";"2025";"DUO RUUT MUSIC";1753187905;1753188117;;;
"Sidsel Endresen";"Undertow";"Blessed instant";"2000";"JAZZLAND";1753188116;1753188403;"https://www.deezer.com/track/643181442";;
"Bo/Rain Man";"Bof / Rain man";"Leaving wallbrook on the road";"1989";"CAPITOL";1753188401;1753188570;;;
"Oklou";"Choke enough";"Want to wanna come back";"2025";"TRUE PANTHER RECORDS / BECAUSE MUSIC";1753188570;1753188733;"https://www.deezer.com/track/3068785141";"https://open.spotify.com/track/2UDrBIctO85nZ3aFQmhUxx";"https://music.apple.com/fr/album/want-to-wanna-come-back/1777803124?i=1777803458&uo=4"
"Khruangbin";"Con todo el mundo";"Evan finds the third room";"2018";"NIGHT TIME STORIES";1753188733;1753188971;"https://www.deezer.com/track/2986808151";"https://open.spotify.com/track/6u9UBhoz36duB4eLoYuPB9";
"Aldorande";"Deux";"La pierre des mondes";"2021";"FAVORITE RECORDINGS";1753188970;1753189220;"https://www.deezer.com/track/1480736492";"https://open.spotify.com/track/6I2Rt5Ij1fH3mLOyBaSe2x";
"Dream House Quartet";"Sonic wires";"Valencia - arrangement pour 2 pianos 2 guitares électriques";"2024";"DGG (DEUTSCHE GRAMMOPHON)";1753189218;1753189464;;;
"Yukimi";"For you";"Rules of school";"2025";"NINJA TUNE";1753189462;1753189632;"https://www.deezer.com/track/3186391251";"https://open.spotify.com/track/1vVIHMFCuwc6FGRPmBvSIV";
"Alogte Oho & His Sounds Of Joy";"Mam yinne wa";"La ta'ba";"2019";"PHILIPHON";1753189631;1753189914;;;
"Eugene Mac Daniels";"Headless heroes of the apocalypse";"Freedom death dance";"2005";"ATLANTIC";1753189915;1753190168;;;
"Kool & The Gang";"Kool jazz";"North east south west";"1973";"DELITE RECORDS";1753190165;1753190392;;;
"Pink Floyd";"Meddle";"San tropez";"1971";"EMI";1753190384;1753190592;"https://www.deezer.com/track/116913990";"https://open.spotify.com/track/3kbUFmLV5SHVQonfOpNgkd";
"Emile Mosseri";"Tryin to be born";"Wasting your love";"2025";"GREEDY HEART";1753190590;1753190752;"https://www.deezer.com/track/2807104972";"https://open.spotify.com/track/0EBWJkK7ONY1uarwKU5EVo";
"Prince";"Sign """"O"""" the times (super deluxe edition) / CD 1 & 2";"The ballad of Dorothy Parker";"1987";"WARNER RECORDS";1753190752;1753190984;"https://www.deezer.com/track/775371";"https://open.spotify.com/track/13UqaNF8STsJSGKxd12rmy";"https://music.apple.com/fr/album/the-ballad-of-dorothy-parker/1520460179?i=1520460183&uo=4"
"Adrian Quesada";"Boleros Psicodélicos II";"El Diamante";"2025";"ATO RECORDS";1753190982;1753191155;"https://www.deezer.com/track/3287205811";"https://open.spotify.com/track/1olBqf2snUnXKdV6pU632M";"https://music.apple.com/fr/album/el-diamante/1803428804?i=1803429229&uo=4"
"Blanka";"Birds";"L'oiseau (feat. Emma Wizz)";"2024";"NOWADAYS RECORDS";1753191155;1753191320;;;
"G Love";"The hustle";"Two birds";"2004";"BRUSHFIRE RE";1753191316;1753191507;;;
"Spinning Motion";"Confidence in the future";"Devotion to you";"2015";"NOTES ON A JOURNEY";1753191503;1753191698;"https://www.deezer.com/track/100886420";;
"Bim Sherman";"Rub-a dub";"Raining dub";"2000";"EFA-MEDIEN";1753191696;1753191835;;;
"Soul Sugar";"Disco reggae vol. 6";"Sun Goddess";"2025";"STYX";1753191834;1753192191;"https://www.deezer.com/track/3397801781";"https://open.spotify.com/track/5zTvUxP7imqrtYDyxrUDM6";"https://music.apple.com/fr/album/sun-goddess/1818363778?i=1818364054&uo=4"
"Sergio Mendes & Brasil '66";"Ye-me-le";"Norwegian wood";"1969";"A&M RECORDS";1753192189;1753192426;"https://www.deezer.com/track/1762634837";"https://open.spotify.com/track/6H4S1yD7mAle9fHjbquQWz";
"Aupinard";"Aupitape 1 : Hortensia";"Jeu pour enfant";"2023";"BMG";1753192414;1753192529;"https://www.deezer.com/track/2230870697";"https://open.spotify.com/track/44HGHAu5KbnqhTOEECZDm0";
"Timbaland & Magoo";"Welcome to our world";"Man undercover";"1997";"BLACKGROUND RECORDS";1753192521;1753192803;"https://www.deezer.com/track/107245178";;
"Kenny Burrell";"Blues: The common ground";"See see rider";"1968";"VERVE";1753192800;1753193007;"https://www.deezer.com/track/2186107";"https://open.spotify.com/track/41QMsjzrPCFASIieM0OY07";"https://music.apple.com/fr/album/see-see-rider/1443997017?i=1443997273&uo=4"
"Annie Cordy";"Cigarettes & whisky et p'tites pépées / 1956 - 1957 / Cd 3";"Qu'est-ce que t'as mon vieux";"1956";"Marianne Mélodie";1753193006;1753193134;;"https://open.spotify.com/track/4l02CJPkJm4OrR231fEVHH";
"Ace";"Five-a-side";"The real feeling";"1975";"PATHE MARCONI";1753193134;1753193277;"https://www.deezer.com/track/2755352561";;
"Lil Yachty";"Let's start here.";"Drive me crazy!";"2023";"QUALITY CONTROL MUSIC MOTOWN RECORDS";1753193276;1753193506;"https://www.deezer.com/track/2125612367";"https://open.spotify.com/track/6luBKkFUt5wTwz7hpLhp12";
"Orchestre Mozart De Mannheim";"Antonio salieri : Ouvertures et musiques de ballet";"Les danaides : Pantomime";"2007";"HÄNSSLER CLASSIC";1753193505;1753193711;;;
"Aquarama";"Together (a better place to celebrate)";"Together (a better place to celebrate)";"2021";"FRESH YO!";1753193711;1753193966;"https://www.deezer.com/track/3569416211";"https://open.spotify.com/track/7KfIwoBzogcTgBtcJQZXZh";
"Lenny Kravitz";"Blue electric light";"Honey";"2024";"ROXIE RECORDS";1753193964;1753194193;"https://www.deezer.com/track/2701011372";"https://open.spotify.com/track/0o4Z9Am4OOwRVHml4RyqZW";"https://music.apple.com/fr/album/honey/1709632753?i=1709632974&uo=4"
"Domenique Dumont";"Deux paradis";"The wishing well";"2025";"ANTINOTE";1753194193;1753194402;"https://www.deezer.com/track/3399393641";"https://open.spotify.com/track/3Vo2OXQKZ06Xu9pxWjwISJ";"https://music.apple.com/fr/album/the-wishing-well/1818596511?i=1818596841&uo=4"
"Cosmic Analogue Ensemble";"Une vie cent detours";"Moscavide";"2018";"MY BAGS";1753194401;1753194532;;;
"Joe Armon-Jones";"All the quiet (part II)";"Westmoreland (feat. Asheber)";"2025";"AQUARII RECORDS";1753194532;1753194899;"https://www.deezer.com/track/3141920931";;"https://music.apple.com/fr/album/westmoreland-feat-asheber/1785257257?i=1785257260&uo=4"
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Perfect angel";"1974";"STATESIDE";1753194899;1753195119;"https://www.deezer.com/track/3332288";"https://open.spotify.com/track/7docNdBWkb0O4Q13ZGvVTb";"https://music.apple.com/fr/album/perfect-angel/1443261372?i=1443261651&uo=4"
"Nelia Masengu";"A deux doigts";"Vu d'en haut";"2025";"FORCEFIELD RECORDS";1753195111;1753195308;"https://www.deezer.com/track/3298876431";"https://open.spotify.com/track/4MAJpTvfHuJCCGEDFTwOEd";
"Alain Romans";"Jacques tati / Sonorama";"Quel temps fait-il à Paris ?";"1953";"NAIVE RECORD";1753195306;1753195442;;;
"Shintaro Sakamoto";"How to live with a phantom";"A gleam of hope";"2011";"ZELONE RECORDS";1753195440;1753195644;"https://www.deezer.com/track/1808457347";"https://open.spotify.com/track/23Z7t9zQqbnQGEyfCHVFna";"https://music.apple.com/fr/album/a-gleam-of-hope/1632291990?i=1632292255&uo=4"
"Little Barrie";"Stand your ground";"Yeah we know you";"2006";"PIAS";1753195644;1753195811;"https://www.deezer.com/track/1130768182";;
"Betty Moorer";"Compilation : Eccentric soul : The Cuca label";"One more time";"2024";"NUMERO GROUP";1753195810;1753195951;"https://www.deezer.com/track/1082012132";"https://open.spotify.com/track/5JA7vXhbrVtGeOyIWDOFl9";"https://music.apple.com/fr/album/one-more-time/1757889114?i=1757889651&uo=4"
"Sly5thAve";"Liberation";"Exodus";"2024";"TRU THOUGHTS";1753195946;1753196122;"https://www.deezer.com/track/2556802192";"https://open.spotify.com/track/3s4IZm6pLtzgRvjUc6VBRO";"https://music.apple.com/fr/album/exodus/1718114669?i=1718114678&uo=4"
"Frank Sinatra";"Romance - Songs from the Heart";"Angel eyes";"1958";"CAPITOL";1753196120;1753196344;"https://www.deezer.com/track/3464541";;"https://music.apple.com/fr/album/angel-eyes/750237468?i=750267380&uo=4"
"Melodiesinfonie";"We gonna be ok";"Bisch gnueg";"2022";"RADICALIS";1753196340;1753196415;"https://www.deezer.com/track/1679625057";"https://open.spotify.com/track/0Q94673HTVMkiq9bDMY3hE";
"Mort Garson";"Mother earth's plantasia";"You don't have to walk a begonia";"1976";"SACRED BONES RECORDS";1753196414;1753196564;"https://www.deezer.com/track/641504262";;
"Piry Reis";"Outro Tempo : Electronic and contemporary music from Brazil 1978-1992";"O sol na janela";"1984";"MUSIC FROM MEMORY";1753196563;1753196867;;;
"Koko Ateba";"Beach diggin' / Vol. 5";"Si t'es mal dans ta peau (Cameroon)";"1982";"HEAVENLY SWEETNESS";1753196860;1753197102;;;
"Yaya Bey";"Do it afraid";"Choice";"2025";"DRINK SUM WTR";1753197100;1753197210;"https://www.deezer.com/track/3315968431";"https://open.spotify.com/track/3CVd36hQUU0DcnFcgeiapk";
"Frank Sinatra";"Romance - Songs from the Heart";"Angel eyes";"1958";"CAPITOL";1753197130;1753197353;"https://www.deezer.com/track/3464541";;"https://music.apple.com/fr/album/angel-eyes/750237468?i=750267380&uo=4"
"Sullivan Fortner";"Southern Nights";"Southern nights";"2025";"Artwork";1753197205;1753197537;"https://www.deezer.com/track/3079931411";"https://open.spotify.com/track/2PDCFuRlvJx3vo2LDiTVDS";
"Tom Waits";"Closing time";"Ice cream man";"1973";"BULLSEYE";1753197536;1753197720;"https://www.deezer.com/track/447698242";"https://open.spotify.com/track/5mCkgtwXW7oJrp8hAgwuMh";
"Yann Tiersen";"Le phare";"Monochrome";"1997";"LABELS";1753197719;1753197913;"https://www.deezer.com/track/833266722";;
"Richard Galliano";"Valse(s)";"Valse n°10 en si min op 69 n°2 - arrangement pour accordéon";"2020";"Decca";1753197911;1753198152;;;
"I.K. Dairo & His Blue Spots";"Nigeria freedom sounds! Calypso, highlife, juju & apala popular music and the birth of independent Nigeria 1960 - 63";"Bonfo";"1962";"SOUL JAZZ RECORDS";1753198151;1753198326;;;
"The Specials";"Specials (remaster)";"A message to you Rudy";"1979";"CHRYSALI";1753198325;1753198497;;;
"Alain Souchon";"Ame fifties";"Ouvert la nuit : Extrait de la B.O du film (Ouvert la nuit)";"2019";"WARNER";1753198491;1753198674;;;
"Yasmin Williams";"Acadia";"Nectar";"2024";"NONESUCH";1753198675;1753198853;;;
"Bastien Keb";"Songs for Lost Travellers";"Time will come";"2025";"NATIVE REBEL RECORDINGS";1753198839;1753199064;;"https://open.spotify.com/track/1CyqthyMSLEe8k5v67Y92f";
"Cleo Sol";"Mother";"Heart full of love";"2021";"FOREVER LIVING ORIGINALS";1753199065;1753199369;"https://www.deezer.com/track/1473010672";"https://open.spotify.com/track/0bbPIDUkKheUbzKx7N8rg4";
"Alex North";"Bof / Spartacus";"Spartacus : Goodbye my life my love - End title";"1961";"TRAX";1753199365;1753199621;;;
"Kate Bush";"The whole story";"Cloudbusting";"1985";"EMI";1753199620;1753199929;"https://www.deezer.com/track/2173954727";"https://open.spotify.com/track/373vZ0g1dpWaUcrbh0WKhd";
"Johnny Duncan & His Blue Grass Boys";"Portrait of a genius : The rgm legacy";"Last train to San Fernando";"1957";"CASTLE MUSIC LTD.";1753199926;1753200074;;;
"Neil Young & The Chrome Hearts";"Talkin to the Trees";"Thankful";"2025";"REPRISE RECORDS";1753200073;1753200296;;;
"Laurence Boulay";"François Couperin Edition / CD 15";"Pièces de clavecin Livre IV 24ème ordre en la : 4. Les guirlandes";"2018";"ERATO";1753200292;1753200525;;;
"Michael Jackson";"Motown : The complete n° 1's / CD 3 & 4";"Got to be there";"1973";"MOTOWN";1753200523;1753200725;"https://www.deezer.com/track/2718741";;
"Elis Regina";"Elis!";"Flertei";"1962";"POPPYDISC";1753200720;1753200879;;;
"Julien Baer";"Julien baer";"Le monde s'ecroule";"1997";"POLYDOR";1753200880;1753201103;"https://www.deezer.com/track/2276811";;
"Brandee Younger";"Gadabout season";"New pinnacle";"2025";"IMPULSE";1753201100;1753201389;"https://www.deezer.com/track/3401801871";"https://open.spotify.com/track/7ee080RYC16iycYfkO8O8C";
"King Gizzard & The Lizard Wizard";"Phantom Island";"Grow wings and fly";"2025";"KGLW";1753201385;1753201693;"https://www.deezer.com/track/3233286991";;
"Syl Johnson";"Shaolin soul volume 1";"Don't do it";"1974";"DELABEL";1753201686;1753201847;"https://www.deezer.com/track/138202919";;
"Inspectah Deck";"Uncontrolled substance";"Movas & shakers";"1999";"LOUD RECORDS";1753201845;1753202099;;"https://open.spotify.com/track/7xaIZosjowFyEOkD3EtU0S";
"Shawn Lee";"Moods and grooves";"P Walk";"2005";"UBIQUITY";1753202094;1753202345;"https://www.deezer.com/track/983830872";"https://open.spotify.com/track/4UUjZniHpkdpdmjXEzABk2";
"Richard Ashcroft";"Alone with everybody";"A song for the lovers";"2000";"VIRGIN";1753202344;1753202666;;"https://open.spotify.com/track/7a90gal9tr3yS8bEXUvu8D";
"Feu! Chatterton";"Allons voir";"Allons voir";"2025";"VIRGIN";1753202655;1753202883;"https://www.deezer.com/track/3391397361";"https://open.spotify.com/track/7jDBI4HB9zYxySDAbN54iW";
"Sam Wilkes & Dylan Day";"Sam Wilkes, Craig Weinrib, and Dylan Day";"I'll find a way (To carry it all)";"2024";"LEAVING RECORDS";1753202880;1753203051;;;
"Celestine Ukwu";"Nigeria special : Modern highlife, Afro-sounds & Nigerian blues 1970 -1976";"Okwukwe na nchekwube";"1972";"SOUNDWAY";1753203044;1753203412;"https://www.deezer.com/track/2764105031";;
"Paul Simon";"Graceland";"Under African skies";"1986";"WARNER BROS";1753203400;1753203615;"https://www.deezer.com/track/32140201";"https://open.spotify.com/track/40ZTTezGy5R2Led0sO0kn6";
"The Congos";"Heart Of The Congos (40th Anniversary Edition )";"Fisherman";"1977";"VP RECORDS";1753207213;1753207576;"https://www.deezer.com/track/63395110";"https://open.spotify.com/track/4jIO4fWetRQXS6Tw1XbhWD";
"Asha Puthli";"The Devil Is Loose";"Flying Fish";"1976";"MR BONGO";1753207567;1753207870;"https://www.deezer.com/track/1164201772";"https://open.spotify.com/track/4G8WTDpV1IOrgOYU5gAXBe";"https://music.apple.com/fr/album/flying-fish/206133810?i=206133811&uo=4"
"Anthony Hamilton";"Comin' From Where I'm From";"Cornbread, fish & collard greens";"2003";"ARISTA RECORDS";1753207866;1753208140;"https://www.deezer.com/track/628276";;"https://music.apple.com/fr/album/cornbread-fish-collard-greens/298423959?i=298423990&uo=4"
"Kazam";"Cycles";"Miles away";"2022";"BALAGAN MUSIC / WAGRAM";1753208138;1753208283;"https://www.deezer.com/track/1617849232";"https://open.spotify.com/track/3GPk7tOsVNWkiS4AzPDwXQ";
"Le Trottoir";"L'homme à l'aune";"Tes luttes";"2023";"K.I.F.MUSIC / FOO-MANCHU";1753208281;1753208506;"https://www.deezer.com/track/2098308977";"https://open.spotify.com/track/0GokcSpiPetej3pKiOlCX4";"https://music.apple.com/fr/album/tes-luttes/1666122690?i=1666125023&uo=4"
"Barth";"Like cavemen do";"Like cavemen do";"2025";"CAVEMEN SONGS";1753208506;1753208663;"https://www.deezer.com/track/3103966301";"https://open.spotify.com/track/03k1ziNvrDnO1b4m2UPNa0";
"Frank Pyne & Loon Saloon";"Folk funk & trippy troubadours / Vol. 2";"Waco";"";"RE WARM";1753208661;1753208956;"https://www.deezer.com/track/2344165305";;"https://music.apple.com/fr/album/waco/1694731506?i=1694732775&uo=4"
"The Doors";"The doors";"Break on through (to the other side)";"1967";"";1753208955;1753209100;"https://www.deezer.com/track/3614124";"https://open.spotify.com/track/6ToM0uwxtPKo9CMpbPGYvM";"https://music.apple.com/fr/album/break-on-through-to-the-other-side/1622368510?i=1622368516&uo=4"
"Shuggie Otis";"Here comes Shuggie Otis";"Funky thithee";"1970";"EPIC";1753209099;1753209165;"https://www.deezer.com/track/550975";"https://open.spotify.com/track/7xuET2MbGSP3aLpgU2BGbV";"https://music.apple.com/fr/album/funky-thithee/250978206?i=250978304&uo=4"
"Black Sabbath";"Paranoid (Deluxe Edition)";"War pigs";"1970";"UNIVERSAL";1753209155;1753209628;"https://www.deezer.com/track/143060452";;"https://music.apple.com/fr/album/war-pigs/1451206490?i=1451206495&uo=4"
"The Marvelettes";"The best of the Marvelettes/Motown milestones";"Too many fish in the sea";"1964";"MOTOWN";1753209627;1753209775;"https://www.deezer.com/track/1886215";;
"Sharon Jones";"Naturally";"Fish in the dish";"2005";"NIGHT & DAY";1753209770;1753209968;;;
"Gap Mangione";"These are the breaks";"Boys with toys";"1968";"UBIQUITY";1753209953;1753210116;"https://www.deezer.com/track/992915312";;
"Boby Lapointe";"L'integrale de boby Lapointe";"La maman des poissons";"1969";"Polygram";1753210115;1753210278;"https://www.deezer.com/track/1150647";;
"Miramar";"Entre tus flores";"Juntos";"2025";"ANSONIA RECORDS";1753210279;1753210483;"https://www.deezer.com/track/3023482431";;
"Y La Bamba";"Collapse";"Nunca";"2023";"TENDER LOVING EMPIRE";1753210478;1753210736;"https://www.deezer.com/track/2226883257";;"https://music.apple.com/fr/album/nunca/1661175105?i=1661175742&uo=4"
"Yo La Tengo";"And then nothing turned itself inside-out";"Let's save tony orlando's house";"2000";"MATADOR";1753210728;1753211022;"https://www.deezer.com/track/105281336";"https://open.spotify.com/track/3KBLnOANA7gK5l8A6EFQtK";
"Molly Lewis";"The forgotten edge";"Satin curtains";"2021";"JAGJAGUWAR";1753211016;1753211171;"https://www.deezer.com/track/1349652402";"https://open.spotify.com/track/6QAsdj2cPJ8RRwrJgHTVJP";"https://music.apple.com/fr/album/satin-curtains/1563991070?i=1563991076&uo=4"
"Cortex";"Troupeau bleu";"Huit Octobre 1971";"1975";"UNDERDOG";1753211169;1753211434;"https://www.deezer.com/track/132031434";"https://open.spotify.com/track/2CsnpBAB8VQMTyPuws57ao";"https://music.apple.com/fr/album/huit-octobre-1971/1154110761?i=1154111662&uo=4"
"Rhapsody";"AOR global sounds / Vol. 5 : 1977-1984";"You never know";"1981";"FAVORITE RECORDINGS";1753211432;1753211726;;;
"Family Love";"For The Love Of You";"Do me baby";"";"ATHENS OF THE NORTH";1753211724;1753212046;"https://www.deezer.com/track/902769802";"https://open.spotify.com/track/2WRsWgYWDJSzXxQO1djDRj";
"Sweatson Klank";"A free mind";"Summer sand";"2023";"FRIENDS OF FRIENDS";1753212040;1753212269;"https://www.deezer.com/track/2268652277";"https://open.spotify.com/track/1wqPSBeIerMEL3VTg5PAim";"https://music.apple.com/fr/album/summer-sand/1686387281?i=1686387501&uo=4"
"Kaytranada";"99.9%";"You're the one (feat. Syd)";"2016";"XL RECORDINGS";1753212268;1753212495;;;"https://music.apple.com/fr/album/youre-the-one-feat-syd/1092026376?i=1092027162&uo=4"
"Kamo Mphela";"Amapiano now";"Thula thula";"2021";"NTS";1753212498;1753212885;"https://www.deezer.com/track/1398278712";"https://open.spotify.com/track/2OyOFSoZ4ryNvdDcUKBDoX";"https://music.apple.com/fr/album/thula-thula/1571335340?i=1571335750&uo=4"
"Blue Lake";"Sun Arcs";"Fur";"2023";"TONAL UNION";1753212885;1753213101;"https://www.deezer.com/track/2179961707";"https://open.spotify.com/track/0gCSRpNBTP6M74KQZlXdGf";"https://music.apple.com/fr/album/fur/1676038814?i=1676039244&uo=4"
"The Chosen Few";"Studio One soul";"Don't break your promise";"1973";"SOUL JAZZ RECORDS";1753212971;1753213202;"https://www.deezer.com/track/117244676";;
"Black Sabbath";"Paranoid (Deluxe Edition)";"Paranoid";"1970";"UNIVERSAL";1753213098;1753213264;"https://www.deezer.com/track/134946506";;
"Hank Williams";"Hey Good Lookin'";"I'd still want you";"1951";"PROPER RECORDS";1753213263;1753213441;"https://www.deezer.com/track/126774821";;"https://music.apple.com/fr/album/id-still-want-you/1444028803?i=1444028966&uo=4"
"Mahaleo";"Alefa Madagascar !";"Izahay mpamita";"1976";"STRUT RECORDS";1753213441;1753213630;"https://www.deezer.com/track/684499122";;
