"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Sarah Vaughan";"Lullaby of birdland";"Jim";"1954";"DREYDUS";1732633846;1732634200;"https://music.apple.com/fr/album/jim/1020250451?i=1020251254&uo=4";"https://open.spotify.com/track/1cxBehMLI8smC0EAx0I0Ut";"https://www.deezer.com/track/549285202"
"Andra Day";"Cassandra (cherith)";"Heavy on my mind";"2024";"WARNER RECORDS";1732634193;1732634432;;"https://open.spotify.com/track/1ElgjWPAbk9kBNqlFcG997";"https://www.deezer.com/track/2738111471"
"Haley Heynderickx";"I need to start a garden";"Oom sha la la";"2018";"MAMA BIRD RECORDING CO";1732634430;1732634605;"https://music.apple.com/fr/album/oom-sha-la-la/1332042313?i=1332042965&uo=4";"https://open.spotify.com/track/28kOpVf1aCgL0LSFfuKV4w";
"Bi.Ba";"Experience";"Shalala Shalala";"2020";"BATELIER RECORDS / BACO DISTRIBUTION";1732634602;1732634772;"https://music.apple.com/fr/album/shalala-shalala/1569828654?i=1569829025&uo=4";"https://open.spotify.com/track/6N8PYlPWZQZP4HdcOWdo5P";
"Los Bitchos";"Talkie Talkie";"1k!";"2024";"CITY SLANG";1732634770;1732634942;"https://music.apple.com/fr/album/1k/1746308731?i=1746309537&uo=4";"https://open.spotify.com/track/1sokgBPeHvRByxw5FZqVp4";
"Elis Regina";"Bossa Nova : l'âme bohème du Brésil (cd promo)";"Aguas de Março";"1972";"VERVE";1732634939;1732635150;"https://music.apple.com/fr/album/%C3%A1guas-de-mar%C3%A7o/1443781297?i=1443781415&uo=4";"https://open.spotify.com/track/33k6iSq1SIVBOaXE898Jv1";
"Rejjie Snow";"Peace 2 da world";"Flight to Brazil";"2024";"HONEYMOON";1732635149;1732635298;"https://music.apple.com/fr/album/flight-to-brazil/1765166192?i=1765167415&uo=4";"https://open.spotify.com/track/2nQhrGASooch4Uhzch6qZa";
"Fatbabs";"Daily jam - EP";"Dedicated life";"2017";"BIG SCOOP RECORDS";1732635297;1732635554;"https://music.apple.com/fr/album/dedicated-life/1195863131?i=1195863431&uo=4";"https://open.spotify.com/track/0hQC6lkpUALrvYa50MaiQE";
"Boby Lapointe";"L'integrale de Boby Lapointe";"Je joue du violon tzigane";"1964";"PHILIPS";1732635553;1732635598;;;"https://www.deezer.com/track/2433498"
"Deborah York";"Alessandro Grandi : Vespro della Beata Vergine";"Vulnerasti cor meum - pour soprano 2 violons et basse continue";"2011";"CARUS";1732635597;1732635836;;;
"Peter Gabriel";"Solsbury Hill";"Excuse me";"1977";"VIRGIN";1732635831;1732636030;"https://music.apple.com/fr/album/excuse-me/986695072?i=986695918&uo=4";"https://open.spotify.com/track/1R4aceclPilC0BenkXK1n9";
"Eumir Deodato";"Donatodeodato";"Whistle stop";"1973";"MUSE RECORDS";1732636028;1732636219;;;
"Cimafunk";"Pa' tu cuerpa";"Cuchi cuchi";"2024";"MALA CABEZA RECORDS";1732636216;1732636407;"https://music.apple.com/fr/album/cuchi-cuchi/1747829062?i=1747829063&uo=4";"https://open.spotify.com/track/74nm704I9cTH5mh9BCIdD7";
"Arclights";"Hoochie coochie man";"Hoochie coochie man";"2022";"MUSIC MEDIA CONSULTING";1732636405;1732636584;"https://music.apple.com/fr/album/hoochie-coochie-man/1609308578?i=1609308584&uo=4";"https://open.spotify.com/track/23oPrXZ1WoplITMUIPDHQ5";"https://www.deezer.com/track/1650403822"
"Jeffrey Wright";"Bof /Cadillac records";"I'm your hoochie coochie man";"2008";"COLUMBIA";1732636578;1732636809;"https://music.apple.com/fr/album/im-your-hoochie-coochie-man/297019029?i=297019126&uo=4";"https://open.spotify.com/track/0asXr50R9A4aMDYDKgeUOE";
"The Offline";"Les cigales";"Les cigales";"2024";"DEEPMATTER RECORDS";1732636807;1732636946;"https://music.apple.com/fr/album/les-cigales/1755160394?i=1755161250&uo=4";"https://open.spotify.com/track/6Zof5IP3yS2ihhI6sG3t9e";
"Marvin Gaye";"You’re the man";"The world is rated x";"1972";"UMG RECORDINGS";1732636944;1732637177;;;
"Edson Frederico";"The vibe ! / The ultimate rare grooves series /Samba, funk, MPB & other illicit brasilian grooves vol 3";"Bobeira";"1975";"ETHER REC.";1732637169;1732637356;;;"https://www.deezer.com/track/1650758312"
"Savarah";"Talk ! Talk ! Talk !";"La meute (Radio edit)";"2022";"PAZAPAS RECORDS";1732637352;1732637561;;;
"Pachyman";"";"El Benson";"";"";1732637556;1732637823;"https://music.apple.com/fr/album/el-benson/1565171632?i=1565172353&uo=4";"https://open.spotify.com/track/0W16rC9z9YGHFe9ZULahO7";"https://www.deezer.com/track/1357529652"
"Orion Sun";"Orion";"Mary jane";"2024";"MOM+POP";1732637821;1732638027;"https://music.apple.com/fr/album/mary-jane/1754234463?i=1754234466&uo=4";"https://open.spotify.com/track/4FaMTfxjlh4xkF906mZeOj";
"Bill Murray";"New worlds";"West side story : Somewhere - arrangement pour voix violon violoncelle et piano";"2017";"DECCA GOLD";1732638024;1732638202;;;
"Renato Carosone";"BOF / The American";"Tu vuò fà l`americano";"1956";"EMI";1732638202;1732638401;;;
"Justin Hurwitz";"BOF / Babylon";"Jub jub";"2022";"PARAMOUNT PICTURES / INTERSCOPE RECORDS";1732638400;1732638455;"https://music.apple.com/fr/album/jub-jub/1653477795?i=1653478100&uo=4";"https://open.spotify.com/track/6wmGUliyLMFqkxW70ecHJP";"https://www.deezer.com/track/2048083727"
"One Car Garage";"Clueless";"Breathe";"2024";"NICE GUYS";1732638455;1732638646;"https://music.apple.com/fr/album/breathe/1756322032?i=1756322047&uo=4";"https://open.spotify.com/track/4QBpc5MwYuS8n8Njn7JMMw";
"Stereolab";"Mars audiac quintet";"International colouring contest";"1994";"ELEKTRA";1732638643;1732638868;"https://music.apple.com/fr/album/international-colouring-contest/1231421047?i=1231421327&uo=4";"https://open.spotify.com/track/6wEGE7zeRSTELZ736Xs4I3";"https://www.deezer.com/track/355426281"
"Don Melody Club";"Zonder Pardon";"Tederheid";"2024";"LES DISQUES BONGO JOE";1732638867;1732639115;;"https://open.spotify.com/track/1AxyUjIBNoRFIb6s4sw1G4";"https://www.deezer.com/track/2593199162"
"Philippe Sarde";"Mus. de film/ Des choses de la vie à Quelques jours avec moi";"Quelques jours avec moi";"1988";"MILAN";1732639113;1732639321;;;
"Lio";"Amicalement votre";"La panthère rose";"1980";"WEA";1732639320;1732639513;"https://music.apple.com/fr/album/la-panth%C3%A8re-rose/293685000?i=293685238&uo=4";;
"Rick James";"Street songs (Deluxe édition)";"Give it to me baby";"1981";"MOTOWN";1732639512;1732639759;"https://music.apple.com/fr/album/give-it-to-me-baby/1452870505?i=1452870578&uo=4";"https://open.spotify.com/track/13v3siPyvy5TTEZYmGPPse";"https://www.deezer.com/track/2500448"
"A Wa";"Habit galbi";"Ya raitesh al warda";"2014";"A-WA";1732639758;1732639976;;;
"Messer Chups";"Bermuda 66";"A man in kaiman boots";"2011";"ZEBRALUTION - STORAGE RECORDS";1732639975;1732640178;"https://music.apple.com/fr/album/a-man-in-kaiman-boots/427812964?i=427812988&uo=4";"https://open.spotify.com/track/4XyeQ5Qcqw4zegf0kfCDOU";
"Andrew Bird & Madison Cunningham";"Cunningham Bird";"Dont let me down again";"2024";"LOMA VISTA RECORDING";1732640177;1732640378;;;
"The Rolling Stones";"Aftermath (UK) [sacd remastered]";"Under my thumb";"1966";"LONDON";1732640375;1732640595;"https://music.apple.com/fr/album/under-my-thumb/1440764786?i=1440765592&uo=4";"https://open.spotify.com/track/5lmGgOaixbwKHtpTzjJoqx";"https://www.deezer.com/track/16702519"
"Teresa Noda";"Tokyo riddim vol. 2 1979-1986";"Tropical love";"1979";"TIME CAPSULE";1732640591;1732640846;;;
"BadBadNotGood";"Mid spiral : Growth";"Audacia";"2024";"XL RECORDINGS";1732640844;1732641056;"https://music.apple.com/fr/album/audacia/1755430264?i=1755432612&uo=4";"https://open.spotify.com/track/1LGuR6LQZemPCvhLEHB0WS";
"Chelabom";"Défile-moi";"Soleil";"2024";"TAKE IT EASY AGENCY";1732641055;1732641308;"https://music.apple.com/fr/album/soleil/1739343182?i=1739343187&uo=4";"https://open.spotify.com/track/3o8LW6Ftjc7kCvQyfKZjO7";"https://www.deezer.com/track/2735496221"
"Lisa Hannigan";"Passenger";"Knots";"2011";"PIAS";1732641307;1732641515;"https://music.apple.com/fr/album/knots/517520352?i=517520368&uo=4";"https://open.spotify.com/track/7nfQdklkJd6j06ygwkQRRe";
"Donovan";"The hurdy gurdy man";"Jennifer juniper";"1969";"CBS";1732641513;1732641673;;;
"Philippe Villafranca";"No piano no problem";"Suite populaire espagnole : Jota - arrangement pour violon et harpe";"2016";"ANIMATO";1732641671;1732641857;;;
"The Hi Lo S";"Attention";"Shadow waltz";"1955";"JACKPOT";1732641853;1732642024;;;
