"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Thomas De Pourquery & Supersonic";"Back to the moon";"I gotta dream";2021;"LYING LIONS PRODUCTIONS / IDOL / L’AUTRE DISTRIBUTION";1706298656;1706298926;;"https://music.apple.com/fr/album/i-gotta-dream/1580586698?i=1580586897&uo=4";
"Bertrand Belin";"Hypernuit";"Hypernuit";2010;"CINQ 7";1706298923;1706299161;;"https://music.apple.com/fr/album/hypernuit/427773370?i=427773373&uo=4";"https://www.deezer.com/track/10296260"
"Shelly Manne";"Fingering";"Blue bossa";1983;"ATLAS";1706299159;1706299216;;;
"Denis Sanacore";"BOF / L'extravagant voyage du jeune et prodigieux T.S. Spivet";"Train shuffle";2013;"SONY";1706306068;1706306198;;;
"Frode Haltli";"Avant folk";"Hug";2018;"HUBRO";1706307081;1706307247;"https://open.spotify.com/track/6onX0WBwASNE3bXI1qGxR8";"https://music.apple.com/fr/album/hug/1362085797?i=1362085962&uo=4";
"Voyou";"D'amour et d'insouciance";"D'amour et d'insouciance";2023;"A+LSO";1706307151;1706307507;"https://open.spotify.com/track/7FY6oO8glmQjL0xZ73k2hK";"https://music.apple.com/fr/album/damour-et-dinsouciance/1707848807?i=1707848810&uo=4";"https://www.deezer.com/track/2458683835"
"Chali 2na & Krafty Kuts";"Adventures of a reluctant superhero";"Guard the fort (feat. Lyrics Born & Gift of Gab)";2019;"MANPHIBIAN MUSIC";1706307508;1706307696;;;
"Bob Marley";"African herbsman";"Duppy conqueror";1973;"TROJAN";1706307693;1706307916;;;
"Booker T & The Mg'S";"Time is tight";"Hip hug-her";1967;"STAX";1706307911;1706308054;;;
"Gizmo Varillas";"Out of the darkness";"Love over everything";2020;"BIG LAKE MUSIC";1706308049;1706308268;"https://open.spotify.com/track/4FU6EKbL2lc2TQFdysZg4Y";;
"Mock Media";"Mock media II";"Louis won't break";2023;"MEAT MACHINE";1706308267;1706308449;"https://open.spotify.com/track/4ZMIc3nNKYA4eFrujkn29D";"https://music.apple.com/fr/album/louis-wont-break/1702188433?i=1702188622&uo=4";"https://www.deezer.com/track/2408139955"
"Alamo Race Track";"Greetings from tear valley and the diamond ae";"Wish I was a bird 1";2023;"EXCELSIOR";1706308449;1706308576;"https://open.spotify.com/track/2BOrpXDdBfDGDavQtrtQA4";;
"National Philharmonic Orchestra";"Edouard Grieg & Jean Sibelius : Oeuvres pour orchestre";"Au temps de holberg op 40 : Prelude";1984;"Decca";1706308575;1706308732;;;
"Charles Aznavour";"Charles Aznavour : Les années Barclay 1960-1983 / CD 02";"Tu exagères";1963;"BARCLAY";1706308731;1706308920;"https://open.spotify.com/track/0IU4Bb9XH1gSCoTzQtzbQN";;
"Nubiyan Twist";"So mi stay";"So mi stay";2023;"STRUT RECORDS";1706308919;1706309176;"https://open.spotify.com/track/11u619J5WmRcm5ByntmjWQ";"https://music.apple.com/fr/album/so-mi-stay/1713748763?i=1713748764&uo=4";
"Bedouin Soundclash";"Mass";"Salt water";2019;"MR BONGO";1706309176;1706309374;"https://open.spotify.com/track/6spjmbGBCBxPYNc6y0unkU";;
"Earl Zinger";"Put your phazers on stun throw your health food skward";"On my way home";2002;"K7";1706309371;1706309529;"https://open.spotify.com/track/0HCDlPzfyQjReym5IIC43z";"https://music.apple.com/fr/album/on-my-way-home/13550089?i=13550055&uo=4";
"Esther Phillips";"From a whisper to a scream";"Home is where the hatred is";1971;"COLUMBIA";1706309529;1706309725;"https://open.spotify.com/track/55oPHqN7fwbbfZnZlG1EG5";"https://music.apple.com/fr/album/home-is-where-the-hatred-is/767197138?i=767197194&uo=4";"https://www.deezer.com/track/557001"
"Moonchild";"Starfruit";"Don't hurry home";2022;"TRU THOUGHTS";1706309722;1706309926;"https://open.spotify.com/track/7eF8gqGbSvkry1mJtpYgyF";;
"Rejoicer";"Energy dreams";"Purple t shirts (feat. MNDSGN)";2018;"STONES THROW";1706309926;1706310112;;;
"La Femme";"La femme";"La femme";2013;"BARCLAY";1706310113;1706310307;"https://open.spotify.com/track/0k4hXSjWVAAQfCfTfekSL9";;"https://www.deezer.com/track/71928216"
"Ned Doheny";"Strange games & funky things / Volume 5";"Get It Up For Love";1976;"BBE";1706310289;1706310561;"https://open.spotify.com/track/1pcG5AKS1PTa5sz9cBOCLZ";;
"Katy Kirby";"Blue raspberry";"Fences";2024;"ANTI RECORDS";1706310557;1706310655;"https://open.spotify.com/track/50o6T5U7mZ1T2fIVI7yXet";"https://music.apple.com/fr/album/fences/1709513158?i=1709513165&uo=4";
"Kenny Burrell";"Midnight blue";"Gee baby ain't i good to you";1963;"BLUENOTE";1706310651;1706310913;;;
"Peggy Lee";"Best 20";"Fever";1958;"CAPITOL";1706310912;1706311110;"https://open.spotify.com/track/3aPlQWU07jGgyHaBHVS5TS";;"https://www.deezer.com/track/3124340"
"Kool & The Gang";"BOF / Saturday night fever """"Fievre du samedi soir""""";"Open sesame";1976;"POLYDOR";1706311110;1706311348;;"https://music.apple.com/fr/album/open-sesame-12-extended-version/1444219015?i=1444219206&uo=4";"https://www.deezer.com/track/427219262"
"Bonobo";"Days to come";"The Fever";2006;"TRU THOUGHTS";1706311341;1706311600;"https://open.spotify.com/track/2sV6e0dKolT5CBG38u2feB";"https://music.apple.com/fr/album/the-fever/416319613?i=416319623&uo=4";
"Jembaa Groove";"Sweet my ear";"Sweet my ear (feat. K.O.G.)";2023;"AGOGO RECORDS";1706311593;1706311870;;;
"David Bowie";"The rise and fall of Ziggy Stardust and the spide";"Soul love";1972;"EMI";1706311867;1706312080;;;"https://www.deezer.com/track/1068984992"
"Margo Guryan";"Take a picture";"Sunday mornin'";1968;"SUNDAZED";1706312076;1706312211;;"https://music.apple.com/fr/album/sunday-mornin/1503418588?i=1503418590&uo=4";"https://www.deezer.com/track/919066872"
"Jeangu Macrooy";"Summer moon";"Sunday morning";2022;"UNEXPECTED";1706312210;1706312420;"https://open.spotify.com/track/0yUSNTB8CF7DdWn1EdGPnM";"https://music.apple.com/fr/album/sunday-morning/1650219262?i=1650219791&uo=4";
"The Diasonics";"Origin of forms";"Andromeda";2021;"RECORD KICKS";1706312423;1706312622;"https://open.spotify.com/track/3VXefVkaWe5lbSMVjzfXpY";"https://music.apple.com/fr/album/andromeda/1586778009?i=1586778020&uo=4";
"Yo & The South";"Orange";"Orange";2021;"AUTOPRODUCTION";1706312621;1706312888;;;
"Maria Mckee";"BOF / Pulp fiction";"If love is a red dress (hang me in rags)";1993;"MCA";1706312886;1706313181;;"https://music.apple.com/fr/album/if-love-is-a-red-dress-hang-me-in-rags/1469583186?i=1469583525&uo=4";
"Duo Perlamusica";"Fantaisie";"Fantasia pour guitare et piano op 145 : 2. Vivacissimo";2017;"CLAVES";1706313180;1706313382;;;
"Asap Rocky";"At long last asap";"Lsd";2015;"RCA";1706313380;1706313615;;;
"Weyes Blood";"And In The Darkness, Hearts Aglow";"Twin flame";2022;"SUB POP RECORDS";1706313616;1706313878;"https://open.spotify.com/track/2HZasNmIAzprwJjFLPoSGM";"https://music.apple.com/fr/album/twin-flame/1643062187?i=1643062196&uo=4";
"New Order";"Movement";"Dreams never end";1981;"CENTRE DATE";1706313878;1706314064;;;"https://www.deezer.com/track/1456410912"
"Hard Meat";"Mark Pritchard : Feel the spirit";"Free wheel";1970;"OPTIMUM ,";1706314060;1706314240;;;"https://www.deezer.com/track/909143942"
"Parliament";"Mothership connection";"Give up the funk (tear the roof off the sucker)";1975;"MERCURY";1706314231;1706314574;"https://open.spotify.com/track/4XRkQloZFcRrCONN7ZQ49Y";"https://music.apple.com/fr/album/give-up-the-funk-tear-the-roof-off-the-sucker/1440837684?i=1440838031&uo=4";"https://www.deezer.com/track/118993820"
"L'Imperatrice";"Fou / Exit";"Fou";2020;"MICROQLIMA";1706314568;1706314873;"https://open.spotify.com/track/4NyrHyQHZer1Rf80d1aleb";"https://music.apple.com/fr/album/fou/1545197529?i=1545197802&uo=4";"https://www.deezer.com/track/1180108672"
"Daft Punk";"Discovery";"Voyager";2001;"LABELS";1706314873;1706315098;"https://open.spotify.com/track/7cMFjxhbXBpOlais7KMF3j";;
"Angelo De Augustine";"Toil and trouble";"The ballad of Betty and Barney Hill";2023;"ASTHMATIC KITTY RECORDS";1706315094;1706315282;"https://open.spotify.com/track/4DxozqavOpL0FODjFxzV4r";"https://music.apple.com/fr/album/the-ballad-of-betty-and-barney-hill/1677426528?i=1677426538&uo=4";"https://www.deezer.com/track/2193472077"
"Keyon Harrold";"Foreverland";"Pictures";2024;"CONCORD JAZZ";1706315276;1706315564;"https://open.spotify.com/track/2vEA5XG58SNE93Jgsx6Bg9";"https://music.apple.com/fr/album/pictures/1725535275?i=1725535479&uo=4";
"Paul Desmond";"Pure Desmond";"Nuages (alternate take)";1975;"CBS";1706315560;1706315870;;;
"Mus D.S.";"Padang moonrise : The birth of the modern indonesian recording industry (1955-69)";"Neleng neng kung";2022;"SOUNDWAY RECORDS LTD";1706315870;1706316041;"https://open.spotify.com/track/0dl7Ti5BXYsXED7fjAJjUF";;
"Truong Hai";"Saigon supersound 1964-75 / Vol. 2";"Duong len non";1973;"SAIGON SUPERSOUND";1706316040;1706316302;"https://open.spotify.com/track/6fvQg8SoYQCLSaI2xJJM6o";;
"The Oscillators";"The Oscillators";"Let's get there";2023;"TRAMP RECORDS";1706316301;1706316456;"https://open.spotify.com/track/1LbNL3XcQ7Zui4aPEDRgtR";"https://music.apple.com/fr/album/lets-get-there/1687622616?i=1687622622&uo=4";"https://www.deezer.com/track/2290831335"
"Lee Fields";"My world";"The only on loving you";2009;"TRUTH & SOUL";1706316455;1706316702;;;
"Biche";"La nuit des Perséides";"Fugue";2019;"BANQUISE RECORDS";1706316699;1706317001;"https://open.spotify.com/track/02Fg5rNZQePGQgD3OUmUNn";;
"Lou Reed";"NYC man";"Dirty blvd.";1989;"BMG";1706316997;1706317206;"https://open.spotify.com/track/4TDLfAmx45EpSiQYG6hCzT";"https://music.apple.com/fr/album/dirty-blvd/979401773?i=979401777&uo=4";
"Stan Getz";"Jazz samba";"E luxo so";1963;"VERVE";1706317206;1706317424;;;"https://www.deezer.com/track/598083942"
"Isabelle Aubret";"Isabelle Aubret";"La ville est là";1971;"DISQUES MEYS";1706317421;1706317569;;;
"Kamasi Washington";"Heaven and earth";"Testify (feat. Patrice Quinn)";2018;"YOUNG TURKS";1706317565;1706317908;;;
"Nancy Sinatra";"These boots are made for walkin'";"As tears go by";1966;"NANCY S";1706317900;1706318069;;"https://music.apple.com/fr/album/as-tears-go-by/1576574712?i=1576574727&uo=4";
"Stephen Ulrich";"Music from this American life";"Rinse cycle";2023;"BARBES RECORDS";1706318063;1706318226;"https://open.spotify.com/track/1k5zKbmWut7i2FKF2X50ck";"https://music.apple.com/fr/album/rinse-cycle/1659892633?i=1659893526&uo=4";"https://www.deezer.com/track/2073566957"
"Jerry Reed";"Jerry Reed explores guitar country";"A worried man";1973;"RCA VICTOR RECORDS LABEL NASHVILLE";1706318222;1706318369;;;"https://www.deezer.com/track/7398851"
"Regina Spektor";"What we saw from the cheap seats";"Jessica";2012;"SIRE";1706318369;1706318471;"https://open.spotify.com/track/5N3XUdnK5klAU2TffilhBG";;"https://www.deezer.com/track/29472871"
"Sofie Royer";"Feeling bad forsyth street";"Feeling bad forsyth street";2022;"STONES THROW RECORDS";1706318464;1706318686;"https://open.spotify.com/track/4DGiTzPPKAbijVhJtmmqCL";;"https://www.deezer.com/track/1810116667"
"John Lennon";"The John Lennon collection";"Instant karma!";1970;"PARLOPHONE";1706318683;1706318880;;;
"Francis Lai";"Psychemagik presents Magik sunset (part 2)";"Young freedom";1978;"LENG RECORDS";1706318871;1706319074;;"https://music.apple.com/fr/album/young-freedom/1029413128?i=1029413270&uo=4";
"Jurassic 5";"Power in numbers";"Freedom";2002;"INTERSCOPE RECORDS";1706319069;1706319268;"https://open.spotify.com/track/51mk2bAJNej4mpA2Q6Zr88";"https://music.apple.com/fr/album/freedom/1673109407?i=1673109708&uo=4";
"Yelli Yelli";"Liberté";"Liberté";2020;"CRYBABY";1706319267;1706319485;"https://open.spotify.com/track/5vnK8mrGFbdTcQoQzUx97x";"https://music.apple.com/fr/album/libert%C3%A9/1541897342?i=1541897858&uo=4";
"Msaki & Tubatsi";"Synthetic hearts";"Madonna";2023;"NO FORMAT";1706319486;1706319669;;;
"Francoise Hardy";"Le temps des souvenirs";"Traüme";1970;"VIRGIN";1706319667;1706319851;"https://open.spotify.com/track/3X5Cl3hNudJs6PX4JVPzDt";;
"Bruno Philippe";"Beethoven et Schubert : Oeuvres pour violoncelle et piano";"Nacht und Träume D 827 - Arrangement pour violoncelle et piano";2017;"Harmonia Mundi";1706319846;1706320066;;;
"Czesare";"Alba";"Regards";2023;"VAGH & WEINMANN MUSIC";1706320050;1706320229;"https://open.spotify.com/track/5kDqazhCrOJFlQmwla9MR7";;"https://www.deezer.com/track/2259669117"
"Eels";"Hombre lobo";"That look you give that Guy";2009;"VAGRANT";1706320228;1706320480;"https://open.spotify.com/track/5LaE3oXGo5J6ORlGmTlnIb";;"https://www.deezer.com/track/69000284"
"Norah Jones";"Not too late";"Thinking about you";2007;"BLUE NOTE";1706320472;1706320665;"https://open.spotify.com/track/0suRVpl5fIZVm7PuROSRsQ";"https://music.apple.com/fr/album/thinking-about-you-live/716405004?i=716405240&uo=4";"https://www.deezer.com/track/3320893"
"Brandee Younger";"Brand new life";"If it's magic";2023;"DECCA RECORDS";1706320669;1706320873;"https://open.spotify.com/track/6WJZv1olL7qrDpEIqfdARu";"https://music.apple.com/fr/album/if-its-magic/1671212000?i=1671212677&uo=4";"https://www.deezer.com/track/2216973337"
"Dom La Nena";"Soyo";"Volto ja";2015;"SIX DEGREES";1706320867;1706321063;"https://open.spotify.com/track/1xkokQlfAorIxtGzRGFlji";;
"Laura Gibson";"Empire builder";"Two kids";2016;"CITY SLANG";1706321059;1706321256;"https://open.spotify.com/track/694gdmyRaczYnjcsyFxF0A";;
"Shirley Hurt";"Shirley Hurt";"All looks the same to me";2023;"MELODIC RECORDS";1706321252;1706321509;;;"https://www.deezer.com/track/2396822155"
"Piero Umiliani";"BOF / Il corpo";"In the village";1974;"EASY TEMPO";1706321496;1706321644;;;"https://www.deezer.com/track/4574446"
"Deltron 3030";"Deltron 3030";"Memory loss";2008;"TRAFFIC";1706321642;1706321919;;;"https://www.deezer.com/track/10868223"
"Michel Polnareff";"Passé présent";"Le Bal Des Laze";1968;"UNIVERSAL";1706321919;1706322213;"https://open.spotify.com/track/4F7sAuWOLpyL1EzuwFDeL8";"https://music.apple.com/fr/album/le-bal-des-laze/1444161161?i=1444161314&uo=4";"https://www.deezer.com/track/1117111"
"Jaye P.Morgan";"Jaye P. Morgan";"Keepin' it to myself";1976;"WEWANTSOUNDS";1706322208;1706322411;;;
"Ponta Preta";"Way out West";"Yojimbo";2023;"LE SURF RECORDS";1706322402;1706322523;"https://open.spotify.com/track/4Vrp91hJFWitWg13HgTOSC";;
"Hector Gachan";"Untitled '91";"Rocko's slippin'";2017;"NICE GUYS";1706322517;1706322663;"https://open.spotify.com/track/35eWoaAl7EVAWsQv3cyWmP";"https://music.apple.com/fr/album/rockos-slippin/1294868631?i=1294869528&uo=4";
"Charlotte Dos Santos";"Cleo";"Move On";2022;"FRESH SELECTS";1706322655;1706322845;;;
"Erykah Badu";"Baduizm";"Otherside of the game";1997;"BMG";1706322843;1706323230;;;
"Royksopp";"Forsaken cowboy";"Forsaken Cowboy ( Edith )";2011;"WALL OF SOUN";1706323230;1706323458;;;
"Blick Bassy";"Mádibá";"Mètam";2023;"INFINE";1706323451;1706323572;"https://open.spotify.com/track/2yjkEDoby40dr7zPM8BkKv";"https://music.apple.com/fr/album/m%C3%A8tam/1675314554?i=1675317091&uo=4";
"Salami Rose Joe Louis";"Akousmatikous";"Propaganda (feat. Brijean)";2023;"BRAINFEEDER";1706323564;1706323716;;;
"Kcidy";"Quelque chose de bien";"Collier de pluie";2024;"VIETNAM";1706323715;1706323876;"https://open.spotify.com/track/6jH4RYr3gTgZF26nUyVEje";"https://music.apple.com/fr/album/collier-de-pluie/1718125506?i=1718126043&uo=4";
"Supertramp";"Crime of the century";"Bloody well right";1974;"A&M";1706323874;1706324146;"https://open.spotify.com/track/2SmlWvdYG6FsagxN3FkHMI";;"https://www.deezer.com/track/2503275"
"Harry Mosco";"For you specialy";"Consolation";1978;"SECRET STASH";1706324136;1706324422;;;"https://www.deezer.com/track/75286950"
"Ennio Moricone";"BOF / La cina é vicina - Partner";"La cina é vicina : La cina è vicina";1968;"SUGAR";1706324423;1706324583;;;
"Paolo Conte";"Una faccia in prestito";"Elisir";1995;"EASTWEST";1706324583;1706324723;;"https://music.apple.com/fr/album/elisir/1440825341?i=1440825348&uo=4";
"This Is The Kit";"Moonshine freeze";"Solid grease";2017;"ROUGH TRADE RECORDS";1706324720;1706324945;"https://open.spotify.com/track/3orbzhxsPJ5aUje6aTVH2S";;"https://www.deezer.com/track/375846781"
"Kiledjian";"The otium mixtape";"Promesses";2024;"UNDERDOG RECORDS";1706324941;1706325094;"https://open.spotify.com/track/3brgeuIaMdvlpg39KKyAEr";;
"Monster Rally";"Crystal ball";"Sahara";2013;"GOLF ROBOT RECORDS";1706325092;1706325224;;;"https://www.deezer.com/track/69918674"
"Kendra Morris";"Babble";"Twist & burn";2023;"KARMA CHIEF RECORDS";1706325221;1706325443;"https://open.spotify.com/track/3dJj4jKSo1iggiBz2aWobh";;"https://www.deezer.com/track/2042771967"
"Shir Frum";"Dinner";"Dinner";2023;"RAW TAPES";1706325443;1706325657;"https://open.spotify.com/track/1bZ9e2PH6BGqALu4YLLaxo";;"https://www.deezer.com/track/2395758605"
"Jimmy Hunt";"Gros-bec";"Les étoiles m'écoutent";2023;"BRAVO MUSIQUE";1706325656;1706325911;"https://open.spotify.com/track/0L8hTYPRAEe7s9K5zvuwP2";;
"Julien Ledru";"White oak blues";"Hide among the trees";2020;"AUTOPRODUCTION";1706325908;1706325993;"https://open.spotify.com/track/795QpX0SJcwbnorzYKxzLW";"https://music.apple.com/fr/album/hide-among-the-trees/1536759058?i=1536759433&uo=4";
"Roy Orbison";"For the lonely";"Oh pretty woman";1964;"RHINO RECORDS";1706325988;1706326164;;;
"Jacco Gardner";"Cabinet of curiosities";"Puppets dangling";2013;"TROUBLE IN MIND RECORDS";1706326161;1706326380;"https://open.spotify.com/track/3tF1kFv7I3W4h56LgLpQGJ";"https://music.apple.com/fr/album/puppets-dangling/1020818838?i=1020819098&uo=4";
"Maple Glider";"To enjoy is the only thing";"As tradition";2021;"PARTISAN";1706326378;1706326615;"https://open.spotify.com/track/6CD2ILjJRcvpvcujB2VFvE";;
"Bruno Belthoise";"Dialogues - Dialogos";"Dolly op 56 : 1. Berceuse - pour piano à 4 mains";2022;"CORIOLAN";1706326612;1706326760;;;
"Pat Bowie";"Nicola Conte presents spiritual swingers";"Feeling good";1965;"UNIVERSAL";1706326762;1706327011;;;"https://www.deezer.com/track/5422929"
"Alice Lewis";"Fred Pallem & Le sacre du tympan présentent François De Roubaix";"Je saurais te retenir";2015;"TRAIN FANTOME";1706327003;1706327188;;;
"Miranda Joan";"Overstimulated";"Circle";2023;"AUTOPRODUCTION";1706327185;1706327342;"https://open.spotify.com/track/21cPR0rU30sgErIqfKREbb";;
"Michel Faber";"Ohrwurm";"Eating your head";2014;"DIRTER";1706327338;1706327439;;;
"Matia Bazar";"Fantasia : Best & rarities";"Stasera... che sera!";2011;"EMI MARKETING";1706327437;1706327636;;"https://music.apple.com/fr/album/stasera-che-sera/712943003?i=712943364&uo=4";
"Marc Almond";"Shadows and reflections";"Still I'm sad";2017;"BMG (DISTR)";1706327634;1706327815;"https://open.spotify.com/track/0MMh75Xe8IJT4lWvaqkmtJ";;"https://www.deezer.com/track/405272142"
"Yodelice";"Tree of life";"Sunday with a flu";2009;"MERCURY";1706327813;1706327949;;;
"Etta Baker";"Railroad Bill";"Browns boogie";1999;"MUSIC & MAKER";1706327954;1706328105;"https://open.spotify.com/track/75OChytSTkZbUir4KjiSH3";"https://music.apple.com/fr/album/browns-boogie/5353154?i=5353130&uo=4";"https://www.deezer.com/track/1649756322"
"Amanda Shires & Bobbie Nelson";"Loving you";"Waltz across Texas";2023;"ATO RECORDS";1706328104;1706328264;;"https://music.apple.com/fr/album/waltz-across-texas/1679878216?i=1679878217&uo=4";
"Jose Feliciano";"The best of Jose Feliciano / 1965 a 1974";"Light my fire";1968;"KAZ RECORDS";1706328259;1706328475;;;"https://www.deezer.com/track/991795"
"Céu";"Caravana sereia bloom";"Falta de ar";2012;"SIX DEGREES";1706328472;1706328704;"https://open.spotify.com/track/2rgGrjUZnAY3A4p52WA1c2";;"https://www.deezer.com/track/16842115"
"John Carroll Kirby";"Blowout";"So so so";2023;"STONES THROW RECORDS";1706328703;1706328973;"https://open.spotify.com/track/7LkUiGfNBQR9jcFqYCL5lu";;"https://www.deezer.com/track/2222113447"
"Leo Blomov";"L'ermitage";"Le voyageur immobile";2023;"LABEL ATTITUDE";1706328971;1706329125;"https://open.spotify.com/track/56Zd1qdxIWDERgzXAYoBSC";"https://music.apple.com/fr/album/le-voyageur-immobile/1704997066?i=1704997378&uo=4";"https://www.deezer.com/track/2432366215"
"Saint Etienne";"Home Counties";"After hebden";2017;"PIAS";1706329125;1706329334;"https://open.spotify.com/track/5DDTFUR7tSrmtoCTcSiIay";"https://music.apple.com/fr/album/after-hebden/1212854926?i=1212856162&uo=4";
"Romano Bianchi";"Le don et la disgrâce";"HS to HS";2023;"STONE PIXELS RECORDS";1706329321;1706329474;;;
"Lawne";"Beta pan";"Beta Pan (Radio Edit) (Instrumental)";2023;"WAH WAH RECORDINGS";1706329473;1706329663;;;
"Martin Charnin";"COM. MUS. / Annie";"Its the hard knock life";1972;"SONY CLASSICAL";1706329657;1706329796;;;
"Elliavir";"Endless fascination (radio edit)";"Endless fascination (part. I)";2023;"KYUDO RECORDS";1706329792;1706329993;;;
"Robert Finley";"Black bayou";"Lucky day";2023;"EASY EYE SOUND RECORDS";1706329984;1706330187;"https://open.spotify.com/track/4QvVDogONdi3f5rw7pK0eh";;
"The Offline";"La couleur de la mer";"Jeanne et Alain";2023;"ROOT RECORDS";1706330185;1706330355;"https://open.spotify.com/track/3T23HO9GTSzOPKhlbko98H";;"https://www.deezer.com/track/2303473595"
"Geese";"4D Country";"Jesse";2023;"PARTISAN - PLAY IT AGAIN SAM";1706330355;1706330525;"https://open.spotify.com/track/4BlydDDroXNIgkbhrtuw3d";"https://music.apple.com/fr/album/jesse/1698148030?i=1698148349&uo=4";"https://www.deezer.com/track/2372707825"
"Metronomy";"Love letters (radio edit)";"Love letters (radio edit)";2014;"BECAUSE";1706330526;1706330715;"https://open.spotify.com/track/35AFGHT29lDn6sz1l6ZTID";;"https://www.deezer.com/track/441818842"
"Wouf Wouf";"Dehors";"M";2023;"BONBONBON";1706330714;1706330881;;;
"Sababa 5";"Fa Sol La";"Fa Sol La";2023;"BATOV RECORDS";1706330879;1706331128;"https://open.spotify.com/track/3qAb2N30a1akl4QRF3TdwO";"https://music.apple.com/fr/album/fa-sol-la/1703043389?i=1703043392&uo=4";
"The Emotions";"Flowers (Bonus Track Version)";"Flowers";1976;"LEGACY RECORDINGS";1706331127;1706331395;"https://open.spotify.com/track/7BngbNGLogotcTM0PSvnYB";"https://music.apple.com/fr/album/flowers/170522776?i=170522899&uo=4";"https://www.deezer.com/track/78390484"
"Knight Gladys Et The Pips";"Gladys Knight and the Pips";"The nitty gritty";1995;"MOTOWN";1706331385;1706331563;;;
"The Ventures";"The compact ventures / Succes";"Comin' home";1987;"SNAPPER";1706331560;1706331688;;;
"Stella";"L' Intégrale sixties / Succés de 1963 a 1968";"La flemme";2000;"EMI";1706331689;1706331848;;;
"Marilyn Monroe";"Ladies in love / Classees X";"Lazy";1954;"NOCTURNE";1706331847;1706332169;"https://open.spotify.com/track/4gUuPUBmB3JycfD8vlXPSB";;"https://www.deezer.com/track/2569396"
"The Beatles";"The Beatles";"I'm so tired";1968;"EMI";1706332168;1706332291;;"https://music.apple.com/fr/album/im-so-tired/1441133180?i=1441133702&uo=4";
"Arthur Satan";"So far so good";"The nap";2021;"BORN BAD RECORDS";1706332290;1706332383;"https://open.spotify.com/track/5ToLouzyBOXDxav7PrIfQ9";"https://music.apple.com/fr/album/the-nap/1568147153?i=1568147732&uo=4";
"Amor Blitz";"Hypermondes";"Le signal";2023;"OCTOBER TONE";1706332380;1706332671;"https://open.spotify.com/track/3CYdI2TUeOgbrDnuwwffea";"https://music.apple.com/fr/album/le-signal/1708004076?i=1708004379&uo=4";
"The Doors";"Best of the doors";"Waiting for the sun";1970;"ELEKTRA";1706332664;1706332901;"https://open.spotify.com/track/6KVM6U9Wcxgjh0jDjoRDgh";;
"Sault";"5";"We are the sun";2019;"FOREVER LIVING ORIGINALS";1706332902;1706333139;"https://open.spotify.com/track/1HnnR8wNG4X1dBV5PzkrF9";"https://music.apple.com/fr/album/we-are-the-sun/1460826525?i=1460827050&uo=4";
"Arif Mirbaghi";"Gestures of light";"Smoke follows beauty";2023;"QAME FERAQ";1706333138;1706333407;"https://open.spotify.com/track/3IdPoNCMlpMM07Mg2HzlOZ";;
"Ethel";"Andromeda";"Andromeda";2022;"+1 RECORDS";1706333406;1706333529;"https://open.spotify.com/track/3whY26FqEAhCSP7YeEluNL";;
"Michael Nau";"Mowing";"Love survive";2016;"FULL TIME HOBBY";1706333528;1706333692;"https://open.spotify.com/track/50Hylr3XgpE10oDIahc6Cm";"https://music.apple.com/fr/album/love-survive/1130414364?i=1130414566&uo=4";"https://www.deezer.com/track/127781891"
"Racha Rizk";"Les jours et les nuits de l'arbre coeur (Extrait)";"Les jours et les Nuits de l'Arbre Coeur (Extrait)";2015;"21-22";1706333687;1706333995;;;
"Thee Sinseers";"Penrose showcase / Vol. 1";"Seems like (Instrumental)";2021;"PENROSE RECORDS";1706333996;1706334189;;;
"The KBCS";"I wish you a world of happiness";"I wish you a world of happiness";2023;"ONLY GOOD STUFF";1706334186;1706334441;"https://open.spotify.com/track/1vSWPlzFOVxFxsbSdky4pf";"https://music.apple.com/fr/album/i-wish-you-a-world-of-happiness-instrumental/1708023218?i=1708023223&uo=4";"https://www.deezer.com/track/2460713635"
"Midnight Sister";"Painting the roses";"Limousine";2021;"JAGJAGUWAR";1706334435;1706334699;"https://open.spotify.com/track/7DD61pg8Kvjd9pczjTFD2g";"https://music.apple.com/fr/album/limousine/1534074547?i=1534074558&uo=4";
"Ann Young & Yuji Ohno";"Touch";"Speak low";2023;"WEWANTSOUNDS";1706334699;1706335007;;;
"August Greene";"August Greene";"Aya";2018;"AUGUST GREENE";1706335003;1706335227;"https://open.spotify.com/track/1gFuZbxqvPZZgoo6xbNQTf";;
"Burt Bacharach";"Make it easy on yourself";"Any day now";1969;"UMG RECORDING";1706335198;1706335398;"https://open.spotify.com/track/6gY3UIbVNXmdd749yZcvar";;
"Tom Jones";"What's new pussycat?";"Some other guy";1965;"LONDON";1706335387;1706335411;"https://open.spotify.com/track/6CqHUnE9gIEYjnZgn8bmPM";;"https://www.deezer.com/track/417352082"
"Sergio Mendes";"Celebration : A musical journey";"Mas que nada";1970;"UNIVERSAL IN";1706335394;1706335406;;;
"Roge";"Curyman";"Mistério da raça";2023;"DIAMOND WEST RECORDS";1706335690;1706335965;"https://open.spotify.com/track/60ad1P5gJyiYj5KWIOczHK";;"https://www.deezer.com/track/1831139637"
"Studio 2 Concert Orchestra";"A celebration : Bristish composers";"Portrait of a flirt (extrait) - pour orchestre";2011;"EMI CLASSICS";1706335962;1706336123;;;
"Claudine Longet";"Popp musique";"Love is blue";2001;"Tricatel";1706336118;1706336280;;;
