"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Elisabeth Schwarzkopf";"Elisabeth Schwarzkopf 100ème anniversaire";"6 Lieder op 34 : Auf Flügeln des Gesanges op 34 n°2 - pour soprano et piano";"2015";"FORLANE";1721191107;1721191284;;;
"Joe Hisaishi";"Bof / Eté de Kikujiro";"Mother";"1999";"POLYDOR";1721191283;1721191414;"https://open.spotify.com/track/0eSSR9wfzBJICdNDvBdGvD";"https://music.apple.com/fr/album/mother/1498700467?i=1498700691&uo=4";
"The Lemon Twigs";"Everything harmony";"Born to be lonely";"2023";"CAPTURED TRACKS";1721191413;1721191677;"https://open.spotify.com/track/1VL8RugnPgkyR7FxirpeL0";;"https://www.deezer.com/track/2134649107"
"The Beatles";"1";"Hey Jude";"1968";"EMI";1721191676;1721192097;;"https://music.apple.com/fr/album/hey-jude/1441133100?i=1441133277&uo=4";"https://www.deezer.com/track/126848613"
"Kim Weston";"Soul gospel";"Eleanor Rigby";"1970";"";1721192083;1721192298;;"https://music.apple.com/fr/album/eleanor-rigby/669355188?i=669356067&uo=4";
"Brigitte Bardot";"Pop a Paris / C'est la mode / Vol. 3";"Le diable est anglais";"1968";"UNIVERSAL";1721192292;1721192444;;"https://music.apple.com/fr/album/le-diable-est-anglais/1444020531?i=1444021082&uo=4";"https://www.deezer.com/track/2837003272"
"Henry Mancini";"Film / Mr. Lucky & mr. Lucky goes latin";"Lujon";"1960";"RCA VICTOR";1721192441;1721192598;;;"https://www.deezer.com/track/835568"
"Engelbert Humperdinck";"A man without love";"From here to eternity";"1968";"DECCA";1721192596;1721192824;"https://open.spotify.com/track/6TdPrK8PUwH66VxfC0BawQ";;
"Elysian Fields";"What the thunder said";"Before the crashing waves";"2024";"OJET RECORDS";1721192822;1721193105;"https://open.spotify.com/track/2nuL9VPyzJpcDDbFbBAxYH";;
"Paul Piot";"Tele music / Vol.1";"Il était une plage";"1985";"BMG";1721193096;1721193267;;;"https://www.deezer.com/track/759872872"
"Sylvia Fels";"Tchic tchic french bossa nova 1963 1974";"Corto Maltese";"1974";"BORN BAD";1721193261;1721193448;;;
"Gecko Turner";"Somebody from badajoz";"Ain't no fun preachin' to the choir";"2023";"LOVEMONK RECORDS";1721193442;1721193667;"https://open.spotify.com/track/3QE0cpvmeJ6r8SoMrehBLH";;"https://www.deezer.com/track/1981286357"
"Sault";"5";"Why why why why why";"2019";"FOREVER LIVING ORIGINALS";1721193662;1721193901;"https://open.spotify.com/track/4zwq3QUKgMNk0NSLl7fpbP";"https://music.apple.com/fr/album/why-why-why-why-why/1460826525?i=1460826789&uo=4";
"Bob Holroyd";"Glint";"Crush";"2024";"AUTOPRODUCTION";1721193899;1721194101;"https://open.spotify.com/track/2OV09FwkqhB0tOcvqyOPRV";"https://music.apple.com/fr/album/crush/1748712039?i=1748712048&uo=4";
"Kim Carnes";"The best of Kim Carnes";"Bette Davis eyes";"1981";"EMI";1721194096;1721194318;"https://open.spotify.com/track/0odIT9B9BvOCnXfS0e4lB5";"https://music.apple.com/fr/album/bette-davis-eyes/714976054?i=714976249&uo=4";"https://www.deezer.com/track/3153065"
"Drugdealer";"Hiding in plain sight";"Madison";"2022";"MEXICAN SUMMER";1721194313;1721194533;"https://open.spotify.com/track/10WDCU0ey0CJXE43aaJVcm";"https://music.apple.com/fr/album/madison/1625722849?i=1625723234&uo=4";"https://www.deezer.com/track/1743531897"
"The Brothers Nylon";"Lofi sauce";"Chill";"2022";"BMM RECORDS";1721194531;1721194669;"https://open.spotify.com/track/11rXcO7lMCr2fIIk6JtbGO";"https://music.apple.com/fr/album/chill/1655924151?i=1655925035&uo=4";"https://www.deezer.com/track/1648594002"
"Enchantee Julia";"Fleur de peau (radio edit)";"Fleur de peau (radio edit)";"2024";"ROCHE MUSIQUE";1721194668;1721194856;;;
"Crosby Stills And Nash";"Greatest hits";"Long time gone";"1969";"ATL";1721194855;1721195110;;;
"Alliance Ethnik";"Simple & funky";"Salsalliancia";"1995";"DELABEL";1721195108;1721195310;"https://open.spotify.com/track/1XZ94luHTAUQg53HvWVNx0";"https://music.apple.com/fr/album/salsalliancia/1498990546?i=1498990554&uo=4";"https://www.deezer.com/track/881064102"
"Bob Azzam Et Son Orchestre";"100% Typique";"Cha cha mambo";"1960";"FESTIVAL";1721195310;1721195501;;"https://music.apple.com/fr/album/cha-cha-mambo/886508174?i=886508185&uo=4";
"Santpoort";"Maybe not tomorrow";"In my dreams (feat. Jonti)";"2024";"FRIENDS OF FRIENDS";1721195495;1721195650;;;
"Benny Sings";"Music";"Music";"2020";"STONES THROW";1721195645;1721195841;"https://open.spotify.com/track/6jbaetYiJCkPksXHWe013i";;
"Vin's Da Cuero";"No more words vol.2";"Gorilla";"2024";"TWENTYONEARTS";1721195840;1721196066;"https://open.spotify.com/track/4FbqI6otWauVALjwFOrdQd";"https://music.apple.com/fr/album/gorilla/1737468143?i=1737468145&uo=4";"https://www.deezer.com/track/2723916982"
"Al Green";"Call me";"Here I am";"1973";"THE RIGHT";1721196066;1721196320;;;
"Janet Kay";"The definitive hits collection (1977-1985)";"You bring the sun out";"1985";"AUTOPRODUCTION";1721196318;1721196577;;;
"Melodiesinfonie";"Softboi";"Stay soft";"2023";"MELODIESINFONIE";1721196574;1721196773;"https://open.spotify.com/track/5oHTLHLHVbuVK5YY1yO3rt";;
"Cesar Precio";"Solitude mon amour";"Solitude mon amour";"2024";"AUTOPRODUCTION";1721196772;1721197061;;;
"Ron Rinaldi";"Beauty : A journey through Jeremy underground's collection";"Mexican summer";"1980";"SPACETALK RECORDS";1721197059;1721197242;;;"https://www.deezer.com/track/130141819"
"Willy Deville";"Latina café vol 2.";"Hey Joe";"1992";"FNAC";1721197241;1721197486;"https://open.spotify.com/track/5LXPhjTLuWxvMINC3W2LFL";"https://music.apple.com/fr/album/hey-joe/1500933930?i=1500934410&uo=4";"https://www.deezer.com/track/890408902"
"Vladimir Cosma";"Un éléphant ça trompe enormement   / Nous irons tous au paradis";"Hello Marylin";"1976";"CARRERE";1721197483;1721197705;"https://open.spotify.com/track/7c2prbQLTR2Wj0SpPfu2lh";;
"Detroit Rising";"Detroit rising remixes";"Our world (Kaidi Tatham remix)";"2023";"DOWN JAZZ RECORDS";1721197702;1721197740;;;"https://www.deezer.com/track/2496822791"
"Solid Gold Revue";"Miles Away one";"She’s so good";"1979";"MILES AWAY RECORDS";1721197993;1721198233;;;
"The Brothers";"Don't stop now";"Don't stop now (7"""" version)";"1976";"FUNKYTOWNGROOVES";1721198231;1721198403;;;
"Rai Thistlethwayte";"California groove / Vol.4";"San Francisco street";"2013";"WARNER MUSIC FRANCE";1721198401;1721198665;;;
"Francois And The Atlas Mountains";"E volo love";"Les plus beaux";"2011";"DOMINO";1721198663;1721198923;;;
"Taj Mahal";"Taj Mahal : Mkutano";"Zanzibar";"2004";"T&M";1721198920;1721199115;;;
"Laufey";"Bewitched";"Dreamer";"2023";"LAUFEY / AWAL RECORDINGS AMERICA";1721199107;1721199303;"https://open.spotify.com/track/1YxQxV5sKZN1TgVpXl5MLA";;
"Julie Andrews";"Bof / Mary poppins";"A spoonful of sugar";"1964";"WALT DISNEY RECORDS";1721199300;1721199546;;;
"Wolfgang Amadeus Mozart";"Musique classique pour les enfants / Vol 2";"Flute enchantée :  pa-pa-pa-pa-papagena (acte II) duo papagena papageno";"2001";"PHILIPS";1721199545;1721199697;;;
"Nina Hagen";"Irgendwo auf der welt";"Der Wind hat mir ein Lied erzählt";"2006";"ISLAND";1721199697;1721199894;;;
"Carmen Mac Rae";"Hunk of heaven";"Take five";"1973";"JAZZ MAN";1721199895;1721200029;;;
"Richard Anthony";"J'irai twister le blues";"Ne boude pas";"1962";"COLUMBIA";1721200027;1721200152;;;"https://www.deezer.com/track/99031548"
"Shirley Scott & The Soul Saxes";"Shirley Scott & The Soul Saxes";"I wish i knew how it would feel to be free";"1969";"ATLANTIC";1721200147;1721200526;;;
"Charles Bradley";"No time for dreaming";"Golden rule";"2010";"DAPTONE";1721200526;1721200731;;;
"Rahill";"Flowers at your feet";"Fables (feat. Beck)";"2023";"BIG DADA";1721200723;1721201012;;;
"Flavien Berger";"Contrebande 02. le disque de l'été";"Sapon";"2024";"";1721201009;1721201199;"https://open.spotify.com/track/1B8PvyOSEtzXhXuBK4nrso";;
"Cotonete";"Victoire de la musique";"Satori";"2024";"HEAVENLY SWEETNESS";1721201199;1721201572;"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw";;
"Forest Law";"Zero";"Balm";"2024";"BONGO JOE";1721201560;1721201807;"https://open.spotify.com/track/64QLP2V8PIk3LyeUsVuCBN";"https://music.apple.com/fr/album/balm/1740315097?i=1740315608&uo=4";
"Andrea Laszlo De Simone";"Mistero";"Mistero";"2020";"EKLEROSHOCK / HAMBURGER RECORDS";1721201800;1721202152;"https://open.spotify.com/track/0LFhISqAlZYb4Bb2PSquSl";;
"Fleetwood Mac";"Rumours / 35th Anniversary Edition";"The chain";"1977";"WARNER MUSIC";1721202143;1721202403;;"https://music.apple.com/fr/album/the-chain/594061854?i=594061861&uo=4";
"The Jayhawks";"The Jayhawks anthology";"I'd run away";"1989";"COLUMBIA LEGACY";1721202398;1721202609;;;
"The Joey Altruda Quartet";"Some other kind of meat";"Some other kind of meat";"1994";"PURE RECORDS";1721202602;1721202769;;;
"Sinclair";"Au mépris du danger";"C'est pourquoi je fume";"1995";"SOURCE";1721202767;1721203041;;;
"Noname";"Sundial";"Oblivion (feat. Common & Ayoni)";"2023";"AWAL RECORDINGS AMERICA";1721203041;1721203218;"https://open.spotify.com/track/78LCzOx60Dd10WyxWovFKy";;
"Okvsho";"A place between us";"Soulé";"2024";"CURRENT MOVES";1721203217;1721203407;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct";;
"Oscar Jerome";"The spoon";"Hall of mirrors";"2022";"JEROMEO";1721203405;1721203695;"https://open.spotify.com/track/2CnO2DHBpcplefbqH0aucT";;
"Warpaint";"Warpaint";"Biggy";"2014";"ROUGH TRADE";1721203692;1721204044;"https://open.spotify.com/track/78hutDIomCFOcDk9Bk7nSG";;
"Khruangbin";"The universe smiles upon you";"The man who took my sunglasses";"2015";"NIGHT TIME STORIES";1721204043;1721204171;"https://open.spotify.com/track/4ZHRjk3TZeUOG6Ri6sN27u";;
"Bertrand Belin";"Hypernuit";"Ta peau";"2010";"CINQ 7";1721204169;1721204402;;;"https://www.deezer.com/track/10296268"
"Cassandra Jenkins";"My light, my destroyer";"Tape and tissue";"2024";"DEAD OCEANS";1721204400;1721204661;"https://open.spotify.com/track/1P8BivWb7YU7a687uythCm";"https://music.apple.com/fr/album/tape-and-tissue/1738308923?i=1738309758&uo=4";"https://www.deezer.com/track/2725720071"
"Morcheeba";"Who can you trust";"Small Town";"1996";"CHINA RECORD COMPANY";1721204646;1721204953;"https://open.spotify.com/track/44zw5iAPAFjVEWzFRbX0xD";"https://music.apple.com/fr/album/small-town/39279993?i=39280010&uo=4";"https://www.deezer.com/track/712543"
"Erik Truffaz";"Bending new corners";"Less";"1999";"BLUE NOTE";1721204935;1721205165;"https://open.spotify.com/track/6zutxBTL3zMvI2TrpLWSxF";;"https://www.deezer.com/track/3455577"
"Emma-Jean Thackray";"Yellow";"Rahu & Ketu";"2021";"MOVEMENTT (WARP RECORDS)";1721205158;1721205411;"https://open.spotify.com/track/18k2R6CuLmW2SUlsRN9Qc6";"https://music.apple.com/fr/album/rahu-ketu/1556894279?i=1556894654&uo=4";"https://www.deezer.com/track/1438272352"
"Say She She";"C'est si bon";"C'est si bon";"2023";"KARMA CHIEF RECORDS";1721205409;1721205643;"https://open.spotify.com/track/0jIZXQPRhbQ6FFSNcLKaaU";"https://music.apple.com/fr/album/cest-si-bon/1687680458?i=1687680460&uo=4";
"Brenda";"Brazilian disco boogie sounds volume 2";"Natureza viva";"1980";"FAVORITE RECORDINGS";1721205642;1721205871;;;
"Milton Banana Trio";"Samba soul 70 !";"Fato consumado";"1975";"CRAMMED";1721205862;1721206044;;;
"Flight Of The Conchords";"Flight of the conchords";"Foux du Fafa";"2008";"SUB POP";1721206037;1721206202;"https://open.spotify.com/track/0ws73KuD7D3Huy70hLl7xq";;
"Wes Montgomery";"Tequila";"Tequila";"1966";"VERVE";1721206201;1721206319;"https://open.spotify.com/track/4GteYBDgn0o1fnJl6SAsZN";;
"Serge Gainsbourg";"Gainsbourg percussions";"Couleur Café";"1964";"PHILIPS";1721206314;1721206444;;;"https://www.deezer.com/track/111011718"
"Frank Sinatra";"Francis Albert Sinatra and Antonio Carlos Jobim";"I Concentrate on you";"1967";"CAPITOL";1721206442;1721206598;"https://open.spotify.com/track/1V5IZQ46P2ufqCeiD5FQds";;"https://www.deezer.com/track/659658432"
"Cake";"Fashion nugget";"Frank Sinatra";"1996";"CAPRICORN";1721206595;1721206832;"https://open.spotify.com/track/4KF92hpwTpYBC8rdfKd7Po";;
"Scott Hamilton";"Scott Hamilton, 2";"Love me or leave me";"1978";"CONCORD JAZZ";1721206828;1721207071;;;
"Gilbert Becaud";"Bécaulogie vol 2";"Le rideau rouge";"1968";"EMI";1721207069;1721207267;;;
"George Benson";"Bof / All that jazz";"On Broadway";"1978";"WB";1721207265;1721207624;;;
"Myron And E";"Broadway";"Do it do it disco";"2013";"STONES THOUGHTS";1721207618;1721207905;;;
"Mildlife";"Chorus";"Yourself";"2024";"HEAVENLY RECORDINGS";1721207903;1721208284;"https://open.spotify.com/track/3lFyL9JJvWnlZ13YzpTwzS";;
"Emma Peters";"Le temps passe";"Le temps passé";"2021";"LOCAL";1721208280;1721208472;"https://open.spotify.com/track/24o720A8MCkwTWWytpMZld";;
"Skinshape & Pedro Mizutani";"Pensando baixo";"Chorar (instrumental)";"2024";"NICE GUYS";1721208471;1721208597;;;
"Carolina Katun";"Ritmos de tu ser";"Cucurucucu";"2022";"JAZZLAND RECORDINGS";1721208594;1721208805;"https://open.spotify.com/track/15NL1TsMa8xCfkNVTs9C2V";;
"Andrew Bird";"I felt a funeral, in my brain";"I felt a funeral, in my brain";"2022";"LOMA VISTA RECORDINGS";1721208802;1721209045;;;"https://www.deezer.com/track/1973677237"
"Henning Kraggerud";"Edvard Grieg : 3 concertos pour violon";"Sonate n°1 en Fa Maj op 8 :  Allegretto quasi andantino";"2013";"NAXOS";1721209040;1721209368;;;
"Camille";"Le sac des filles";"Paris";"2002";"SOURCE";1721209366;1721209590;"https://open.spotify.com/track/0gYBTj6yRspDo8SzngU3HA";;"https://www.deezer.com/track/355683681"
"Mackenzie Leighton";"Touriste";"Bubba's sulky lounge";"2020";"POESIE POESIE";1721209589;1721209804;"https://open.spotify.com/track/3sm5ymHrCAEZM0OWAXMANz";;"https://www.deezer.com/track/2403811685"
"Phoenix";"United";"Too young";"2000";"SOURCE";1721209803;1721209998;"https://open.spotify.com/track/2THkQauDWMvJgXFGPY4iKB";;"https://www.deezer.com/track/3135334"
"Freedom Fry";"Reprises";"Stayin alive (instrumental)";"2021";"CAVEMAN ARTS SOCIETY";1721209995;1721210234;;;
"Paul Mac Cartney & Wings";"Band on the run";"Country dreamer";"1973";"HEAR MUSIC";1721210231;1721210418;;;
"Antoine Henaut";"Album 46";"Olé !";"2023";"30 FEVRIER";1721210416;1721210453;"https://open.spotify.com/track/7gphEDjUaMtRb2Hri5Vacr";;
"Blaze Foley";"The Dawg Years (1975-1978)";"Cosmic doo doo";"2010";"FAT POSSUM RECORDS";1721210454;1721210557;"https://open.spotify.com/track/1wzxpY3qjt0dt9IdoZBo2h";;"https://www.deezer.com/track/139954801"
"North Mississippi Allstars";"Set sail";"Outside (feat. Lamar Williams Jr.)";"2022";"NEW WEST RECORDS";1721210556;1721210853;;;
"Delvon Lamarr Organ Trio";"Fried soul";"Fried soul";"2022";"COLEMINE RECORDS";1721210850;1721211067;"https://open.spotify.com/track/5ur3UjZLVElyCs5TokjfCd";"https://music.apple.com/fr/album/fried-soul/1598004853?i=1598004854&uo=4";"https://www.deezer.com/track/1571582352"
"Nas";"Life is good";"Cherry wine";"2012";"DEF JAM RECORDINGS";1721211065;1721211421;"https://open.spotify.com/track/4csyu5nwd3JPbQdrrubiNn";;
"Sababa 5 & Yurika";"Kokoro";"Empty hands";"2024";"BATOV RECORDS";1721211420;1721211619;;;
"Toshiyuki Honda";"Classic jazz-funk mastercuts / Vol 6";"Lament";"1996";"BEECHWOOD MUSIC";1721211618;1721211995;;;
"Gareth Donkin";"Welcome home";"Falling for you";"2023";"DRINK SUM WTR";1721211993;1721212176;"https://open.spotify.com/track/3tK8BJnr6bThZ3iBQwTtci";"https://music.apple.com/fr/album/falling-for-you/1687122836?i=1687123322&uo=4";
"Daft Punk";"Discovery";"Digital love";"2001";"LABELS";1721212174;1721212470;"https://open.spotify.com/track/2VEZx7NWsZ1D0eJ4uv5Fym";;
"Ernest Gold";"B.O.F./The Mc Cullochs";"Mendelssohn's Wedding March";"2012";"MONSTROUS MOVIE MUSIC";1721212464;1721212570;;;
"Richard M. Sherman & Robert B. Sherman";"BOF / Tom Sawyer";"Tom Sawyer : Gratification";"1972";"UNITED ARTISTS";1721212568;1721212730;;;
"Zoufris Maracas";"Zoufris maracas";"J'aime pas travailler";"2011";"WAGRAM";1721212725;1721212914;;;
"Hollie Cook";"Hollie Cook";"Body beat";"2011";"MR BONGO REC";1721212912;1721213127;"https://open.spotify.com/track/70LPnS2xZEeTjRkOOFvk7c";;"https://www.deezer.com/track/73527086"
"World Brain";"Open";"Open";"2024";"MANSIONS & MILLIONS";1721213124;1721213359;"https://open.spotify.com/track/5GrmEP9RYU4XEHCPLdTAP0";;"https://www.deezer.com/track/2861573922"
"John Lennon";"Working class hero: The definitive Lennon";"Watching the wheels";"1971";"EMI";1721213354;1721213564;;;
"Grover Washington Jr.";"Mister magic";"Mister magic";"1975";"KUDU";1721213561;1721214106;;;
"The Isley Brothers";"The very best of : Harold Melvin &The Blue Notes - The Isley Brothers";"Footsteps in the dark";"1977";"SONY MUSIC";1721213735;1721214039;;;"https://www.deezer.com/track/78606590"
"Hans Posegga";"BOF / Der Seewolf";"Der seewolf : Sailors happiness";"2012";"MHW MUSIKVERLAG";1721214036;1721214124;;;
"Johnny Cash";"Songwriter";"Poor valley girl";"2024";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1721214124;1721214259;"https://open.spotify.com/track/3ndyzKlzcVtah4TZLBgbJW";"https://music.apple.com/fr/album/poor-valley-girl/1740852209?i=1740852451&uo=4";"https://www.deezer.com/track/2857430742"
"Dolly Parton";"Country soul sisters / Vol. 2";"Jolene";"1974";"SOUL JAZZ RECORDS";1721214255;1721214411;"https://open.spotify.com/track/5fdhThPDe6jQQDqCyWrdAn";;"https://www.deezer.com/track/114422238"
"Brother Ali";"Mourning In America and Dreaming In Color";"Letter to my countrymen (feat. Dr Cornel West)";"2012";"RHYMRSAYERS ENTERTAINMENT";1721214410;1721214655;;;
"Hiatus Kaiyote";"Love heart cheat code";"Dimitri";"2024";"BRAINFEEDER";1721214654;1721214921;"https://open.spotify.com/track/1a4uzwj1AaLhwWN8rUQxjg";"https://music.apple.com/fr/album/dimitri/1733341271?i=1733341435&uo=4";"https://www.deezer.com/track/2725361411"
"Charlie Byrd";"Brazilian Byrd";"Jazz 'n' samba";"1965";"COLUMBIA";1721214917;1721215057;;;"https://www.deezer.com/track/2613774682"
"Pierre Barouh";"Années Disc'Az";"Ce n'est que de l'eau";"1965";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1721215056;1721215241;;;"https://www.deezer.com/track/139538253"
"Myra";"Saudade palace";"Saudade palace";"2023";"LABREA";1721215239;1721215406;"https://open.spotify.com/track/1i5pw7t0yDpTDWg9D87dcw";;
"Talking Heads";"Speaking in tongues";"This must be the place (naive melody)";"1983";"SIRE";1721215406;1721215695;"https://open.spotify.com/track/5FAN3M34V4lID5m39SIYDZ";;"https://www.deezer.com/track/14618074"
"Jerry Smith";"Compilation  de musiques de films d'espions / The man wiith the licence";"Tokyo Butterfly";"1969";"DOGHOUSE & BONE RECORDS";1721215692;1721215823;;;
"Renata Tebaldi";"Madame Butterfly (intégrale)";"Madame Butterfly : Vieni amor mio (Acte I) Pinkerton Butterfly";"1958";"DECCA";1721215821;1721215989;;;
"Shintaro Sakamoto";"Don't know what's normal";"Don't know what's normal";"2013";"ZELONE RECORDS";1721215989;1721216254;"https://open.spotify.com/track/6nF10SdhHFoplBPcynWYcI";;
"mui zyu";"Nothing or something to die for";"The rules of what an earthling can be";"2024";"FATHER/DAUGHTER RECORDS";1721216244;1721216448;"https://open.spotify.com/track/4e9wkM5v3dUQ5hOnkIsE7b";"https://music.apple.com/fr/album/the-rules-of-what-an-earthling-can-be/1728496874?i=1728497067&uo=4";"https://www.deezer.com/track/2643630322"
"Tippa Lee";"Cultural ambassador";"Sound killer";"2016";"STONES THROW RECORDS";1721216448;1721216678;"https://open.spotify.com/track/3iRyVY0V5WHfCatMyjt3CM";;
"Bo/Fragment Of Fear";"Television : Tv sound and image (cd promo) / cd 1";"Fragment of fear (film)";"1970";"SOUL JAZZ RECORDS";1721216670;1721216917;;;
"Curtis Mayfield";"There's no place like america today";"Blue monday people";"1975";"CHARLY RECORDS";1721216915;1721217199;"https://open.spotify.com/track/3AjIV8ZRZ0u4E1CyuQgVCj";;
"Jalen Ngonda";"Come around and love me";"If you don't want my love";"2023";"DAPTONE RECORDS / MODULOR";1721217193;1721217337;"https://open.spotify.com/track/3fPBXNuHlH4N3hmiEzK5y0";;"https://www.deezer.com/track/2172217337"
"La Femme";"Ciao Paris!";"Ciao Paris!";"2024";"DISQUE POINTU";1721217333;1721217537;"https://open.spotify.com/track/1KRwiG5K8nliFRualGxUNL";"https://music.apple.com/fr/album/ciao-paris/1747041141?i=1747041383&uo=4";
"Yin Yin";"Mount Matsu";"The year of the rabbit";"2024";"GLITTERBEAT";1721217533;1721217768;"https://open.spotify.com/track/5fs0RkEEaRSpWp845ld6JO";;"https://www.deezer.com/track/2531107631"
"Al Stewart";"BOF / Running with scissors - Courir avec des ciseaux";"Year of the cat";"1976";"RCA";1721217767;1721218161;"https://open.spotify.com/track/7MTX3vevnm41xuEoPxWT3j";;
"Villagers";"Darling arithmetic";"Hot scary summer";"2015";"DOMINO";1721218150;1721218407;"https://open.spotify.com/track/2t5USj2lH8pPII6ox2Hch0";;
"Marine Quemere";"Les vagues";"Les vagues";"2023";"A L’OUEST RECORDS";1721218400;1721218618;"https://open.spotify.com/track/01DQQiW7U6QSYWQiT5YOAD";;
"Gus Levy";"Magia magia";"No vento que for";"2020";"180G";1721218613;1721218883;"https://open.spotify.com/track/7IGfr0XQDeMH1ujzjd4km4";;
"Antonio Carlos Jobim";"Wave";"Wave";"1967";"A&M";1721218878;1721219045;"https://open.spotify.com/track/2hXBS8q9rGMovfG1S8FB4F";;"https://www.deezer.com/track/49625851"
"Peggy Lee";"BOF TV / Heathers (Saison 1)";"Is that all there is ?";"1969";"LAKESHORE RECORDS";1721219034;1721219292;;;
"Jimmy Scott";"The source";"I wish I knew (feat. Cissy Houston)";"1970";"ATLANTIC";1721219293;1721219554;;;
"Jazzbois";"Higher dimension waiting room";"Up in the clouds";"2023";"BLUNT SHELTER";1721219552;1721219757;"https://open.spotify.com/track/1smgw8XVSQyKxW6EsHTPhL";;
"Baxter Dury";"Happy soup";"Leak at the disco";"2011";"REGAL";1721219754;1721220067;"https://open.spotify.com/track/3v8lVgXw0gsBwfYB4bwytq";;
"Clairo";"Charm";"Slow dance";"2024";"VIRGIN";1721220051;1721220285;"https://open.spotify.com/track/2qmmnbJ9JR3f7vofbyje5r";;
"Slowe";"Where the mind wanders";"Inertia";"2023";"TRU THOUGHTS";1721220281;1721220401;"https://open.spotify.com/track/6ST1UZD21x9C4PUbOdtPnH";;"https://www.deezer.com/track/2191373957"
"Lianne La Havas";"Can't fight";"Can't fight";"2020";"WEA";1721220391;1721220580;"https://open.spotify.com/track/1zALEEIF3ipCSQMyHBzwPf";;
"Bonnie Banane";"Nini";"Toi ou Moi ? (Sacha II)";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1721220577;1721220720;"https://open.spotify.com/track/6hMNTkk76u8YhVUJhueA91";"https://music.apple.com/fr/album/toi-ou-moi-sacha-ii/1738087545?i=1738088290&uo=4";
"Clovis Nicolas";"Freedom suite ensuite";"You or me ?";"2017";"SUNNYSIDE COMMUNNICATIONS";1721220719;1721220949;;;
"Molly Johnson";"Meaning to tell ya";"Lady Day and John Coltrane";"2018";"BELLE PRODUCTIONS";1721220943;1721221207;;"https://music.apple.com/fr/album/lady-day-and-john-coltrane/1364893436?i=1364894688&uo=4";
"Vangelis";"Opera sauvage";"Hymne";"1979";"POLYDOR";1721221203;1721221363;;;"https://www.deezer.com/track/64699354"
"Canblaster";"Liberosis (Act III)";"You will rise";"2024";"ANIMAL 63";1721221361;1721221585;"https://open.spotify.com/track/2u7yIMlmdD5HM1J0SNkDIs";;"https://www.deezer.com/track/2724820571"
"Tioklu";"Why not try ?";"Loon powder !";"2023";"OCTOBER TONE";1721221576;1721221923;;;
"David Bowie";"Young Americans";"Young Americans";"1975";"EMI";1721221919;1721222226;;"https://music.apple.com/fr/album/young-americans/655913709?i=655913832&uo=4";
"The Pro-Teens";"Doomsday / Curls";"Curls";"2022";"COLLEGE OF KNOWLEDGE RECORDS";1721222224;1721222378;"https://open.spotify.com/track/6B9c8BxwfDGXKW2WyqVQz0";;
"Keith Wilson";"Black man's pride 2";"God I god I say";"1971";"SOUL JAZZ RECORDS";1721222374;1721222548;;;
"Mahmoud Ahmed";"Ethiopie/Mahmoud Ahmed & Imperial Bodyguard band 1972-1974/Ethiopiques vol 26";"Eneman neberu";"1973";"BUDAMUSIQUE";1721222547;1721222781;;;"https://www.deezer.com/track/6995122"
"Louis Armstrong";"100 refrains pour la libération";"I'm confessin' (that I love you)";"";"FREMEAUX";1721222781;1721222976;"https://open.spotify.com/track/3sJ6NtDndhJAEA4c0MRmSG";"https://music.apple.com/fr/album/im-confessin-that-i-love-you/263571523?i=263571529&uo=4";"https://www.deezer.com/track/549297082"
"Elisabeth Schwarzkopf";"Les noces de Figaro (Intégrale)";"Les noces de Figaro : Porgi amor (Acte II) Air de la Comtesse";"1959";"EMI";1721222976;1721223196;;;
"Bill Evans";"The complete Riverside recordings : Volume 2 (cd 4)";"I fall in love too easily";"1961";"RIVERSIDE";1721223195;1721223355;;;"https://www.deezer.com/track/138617815"
"Madeleine Peyroux";"Let’s walk";"Nothing personal";"2024";"THIRTY TIGERS / SOUNDWORKS";1721223355;1721223602;"https://open.spotify.com/track/05UTD3rnyWNtrFLE368TSF";"https://music.apple.com/fr/album/nothing-personal/1730771473?i=1730772171&uo=4";"https://www.deezer.com/track/2661288602"
"Moonchild";"Little ghost";"Come over";"2019";"TRU THOUGHTS";1721223599;1721223802;"https://open.spotify.com/track/5s9OIGTA1BVGiEtBbAODjM";;"https://www.deezer.com/track/704173692"
"Lauryn Hill";"The miseducation";"Ex-factor";"1998";"RUFFHOUSE/COLUMBIA";1721223802;1721224126;;;
"Worries And Other Plants";"Dew of the sea";"Dew of the sea";"2023";"IMD-WORRIES AND OTHER PLANTS";1721224122;1721224390;"https://open.spotify.com/track/5RZAkmfS9PBCKGvYuf8Tf9";;
"Munya";"Munya";"Trop tard";"2019";"LUMINELLE";1721224387;1721224566;;;
"Steve Hiett";"Down on the road by the beach";"Never find a girl (to love me like you do)";"1983";"BE WITH RECORDS";1721224562;1721224730;;;
"Faron Young";"Country & western hit parade - 1956";"Sweet dreams";"1956";"BEAR FAMILY RECORDS";1721224726;1721224887;;;
