"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Curumin";"Japan pop show";"Compacto";2008;"URBAN JUNGLE";1709898133;1709898338;;"https://open.spotify.com/track/3qHZpu1k76MVfxtdC7Qkb6";
"Mato";"You can’t turn me away (feat. Lady Gatica)";"You can’t turn me away (feat. Lady Gatica) (Mato Reggae Mix)";2024;"FAVORITE RECORDINGS";1709898338;1709898568;;;
"Boards Of Canada";"Tomorrow's harvest";"New seeds";2013;"WARP RECORDS";1709898567;1709898754;;"https://open.spotify.com/track/0urZ9y68sA2mlWKbfxn8KU";
"The Art Of Noise";"In visible silence - Edition deluxe";"Paranoimia (7"""" mix, feat. Max Headroom)";1986;"WARNER MUSIC";1709898753;1709898948;;;
"Elli & Jacno";"Des jeunes gens modernes";"Main dans la main";1980;"VIRGIN";1709898946;1709899163;;;
"I Monster";"Neveroddoreven";"The blue wrath";2004;"DHARMAI";1709899157;1709899249;;;
"Dopamoon";"Encore (feat. Napkey)";"Encore (feat. Napkey)";2024;"ALTER K";1709899247;1709899443;;;
"Kumanope";"Omakase colors vol 1";"On the mountain";2021;"OMAKASE RECORDINGS";1709899442;1709899702;"https://www.deezer.com/track/1166201242";"https://open.spotify.com/track/0UWCqQfF8vKMtMiKs17uh1";
"Deniece Williams";"This is Niecy";"Free";1976;"SONY / BIG BREAK RECORDS";1709899700;1709900056;;"https://open.spotify.com/track/5aPVQqYEEZKREbFRxLiAp5";
"Sly & The Family Stone";"Fresh";"If you want me to stay";1973;"SONY";1709900054;1709900210;"https://www.deezer.com/track/534628";"https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x";
"Mamama";"Hier sera meilleur";"Endless chill vibes";2024;"BYEBYE RECORDS";1709900208;1709900390;;"https://open.spotify.com/track/5OWkySoXj1GRvgKljVDsgB";
"Ponta Preta";"Tits up";"From Baya with love";2021;"NO SURF RECORDS";1709900388;1709900542;;"https://open.spotify.com/track/7ccAWElTmy1caE9Sxp9feW";"https://music.apple.com/fr/album/from-baya-with-love/1558497119?i=1558497693&uo=4"
"Tinariwen";"Taqkal tarha";"Taqkal tarha (feat.Micah Nelson)";2019;"PIAS";1709900540;1709900751;;;
"Aldorande";"Deux";"Fenetres sur le temps";2021;"FAVORITE RECORDINGS";1709900748;1709901097;;"https://open.spotify.com/track/7xZWT4cvs1nC83tiHUEfpN";
"Grant Green";"Droppin science : Greatest samples from the blue note lab";"Down Here On The Ground";1970;"BLUE NOTE";1709901091;1709901490;"https://www.deezer.com/track/3199857";;"https://music.apple.com/fr/album/down-here-on-the-ground/725848985?i=725849434&uo=4"
"The Blues Brothers";"The very best of";"Sweet home Chicago";1980;"EAST WEST";1709901488;1709901958;;"https://open.spotify.com/track/1OJO3vsGqwbIQuLPGeY2Sb";
"The Asteroids Galaxy Tour";"Fruit";"Lady Jesus";2009;"SMALL GIANT";1709901955;1709902176;;"https://open.spotify.com/track/3y5wQpNeDUptnSuoObgijZ";
"Wilco";"Yankee hotel foxtrot";"Jesus etc.";2002;"EAST WEST";1709902173;1709902403;;;
"Orchestre La Tempesta";"Evening dusk serenade";"Canzonetta pour violon et orchestre";2021;"NAXOS";1709902400;1709902577;;;
"Bjork & Rosalia";"Oral";"Oral";2023;"ONE LITTLE INDEPENDANT";1709902577;1709902798;;;
"Eda Diaz";"Suave bruta";"Sabana y banano";2024;"AIRFONO";1709902797;1709902988;;"https://open.spotify.com/track/4cZeYBolIupzN4skAOOthX";"https://music.apple.com/fr/album/sabana-y-banano/1721466690?i=1721467128&uo=4"
"Manzanita Y Su Conjunto";"Trujillo, Peru 1971 - 1974";"Primavera 71 (con Los Canaros)";1971;"ANALOG AFRICA";1709902987;1709903144;;;
"Dionne Warwick";"Compil./Bacharach Burt/The look of love";"Walk on by";1964;"MUSIC CLUB";1709903141;1709903312;;"https://open.spotify.com/track/3xsOtNxtBW0oTI1OWKAzTm";
"Brittany Davis";"Image issues";"Goons";2024;"LOOSEGROOVE RECORDS";1709903311;1709903431;"https://www.deezer.com/track/2537983701";"https://open.spotify.com/track/62U2IWdhEdNyyKWRZyF614";
"Apifera";"Overstand";"Lake vu";2020;"STONES THROW";1709903431;1709903657;;"https://open.spotify.com/track/1LrVtlJjDLMRVOiFo2Bxgs";
"Margo Guryan";"27 Demos";"Values";1968;"THE OGLIO ENTERTAINMENT GROUP";1709903656;1709903806;;;
"Susan Christie";"Finders Keepers & Verdant Brewing Co : Making global sound local";"Paint a lady";1969;"FINDERS KEEPERS";1709903806;1709904007;;"https://open.spotify.com/track/6v2qmvAIPIf2wfQLYdBYKe";
"The Ace Of Cups";"It's bad for you but buy it!";"Afro blue";1968;"BIG BEAT";1709904004;1709904399;;;
"Miles Davis";"Nouvelle vague on CD: Ascenseur pour l'échafaud,";"Générique";1957;"PHILIPS";1709904397;1709904563;;;
"Kate Bollinger";"J’aime les filles";"J'aime les filles";2023;"GHOSTLY INTERNATIONAL";1709904562;1709904754;;"https://open.spotify.com/track/6GiwLIxSRc3bEBaLj2RPjK";
"The Sextones";"Love can't be borrowed";"Daydreaming";2023;"RECORD KICKS";1709904752;1709904995;;"https://open.spotify.com/track/1O2eJVtdyWCVrsoQobQqst";
"Thundercat";"Dragonball Durag";"Dragonball Durag";2020;"NINJA TUNE";1709904993;1709905173;"https://www.deezer.com/track/877803902";"https://open.spotify.com/track/7eWGnKg4B44sbBPpQp4y2c";"https://music.apple.com/fr/album/dragonball-durag/1494467036?i=1494467045&uo=4"
"Shunsuke Kikuchi";;"Dragon Ball Z : Cha-la head cha-la";;;1709905172;1709905370;;;
"Still Corners";"The last exit";"Bad town";2021;"WRECKING LIGHT RECORDS";1709905368;1709905619;;"https://open.spotify.com/track/454WVGEyI1rezNYf492EZx";
"Lhasa";"La llorona";"De cara a la pared";1997;"WEA";1709905617;1709905867;;;
"Catherine Liolios";"Récital :Catherine Liolios interprète des pièces pour guitare d'Albeniz";"Espana op 165 : Tango /  Feuilles d'album pour piano / Version pour guitare acoustique / Integrale";1999;"MANDALA";1709905861;1709906021;;;
"Pilou";"France chébran (French Boogie 1980 - 1985)";"Ca va";1982;"BORN BAD RECORDS";1709906020;1709906221;;;
"Queen";"The game";"Another one bites the dust";1979;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1709906219;1709906434;"https://www.deezer.com/track/568121032";;
"The Slits";"Cut (deluxe edition)";"Spend, spend, spend (dub version)";2009;"UNIVERSAL";1709906432;1709906627;;;
"Sister Nancy";"300% Dynamite !";"Bam-bam";1982;"SOUL JAZZ";1709906627;1709906822;;;
"Douniah";"A lot, not too much";"Nur für mich";2023;"MELTING POT MUSIC";1709906821;1709907145;;"https://open.spotify.com/track/4d0H6sSG6g1khAdtNaofmz";"https://music.apple.com/fr/album/nur-f%C3%BCr-mich/1707382545?i=1707383469&uo=4"
"Archie Whitewater";"Archie Whitewater";"Seacoast";1970;"GEFFEN";1709907142;1709907369;"https://www.deezer.com/track/891214692";"https://open.spotify.com/track/40MbLI71g0FkExovnBJmnW";
"Izo Fitzroy";"Everybody knows this ain't right";"Everybody knows this ain't right (instrumental)";2021;"JALAPENO RECORDS";1709907368;1709907613;;;
"Maria Bethania";"Passaro proibido";"Mae Maria";1976;"UNIVERSAL MUSIC/PHILIPS";1709907611;1709907784;"https://www.deezer.com/track/79063198";"https://open.spotify.com/track/3odJukycSGOtWhZbAdZV1y";"https://music.apple.com/fr/album/m%C3%A3e-maria/1444060377?i=1444060385&uo=4"
"SZA";"Ctrl";"Go gina";2017;"RCA";1709907783;1709907945;;"https://open.spotify.com/track/6Vmow8PuUaU7W1T2WWLZk2";
"Jocelyne";"Twistin' the rock";"Exodus";1965;"POLYDOR";1709907944;1709908124;;;
"Orchestre Pasdeloup";"Oeuvres symphonique de compositrices";"Aether : 4. Dansant, lumineux - pour orchestre";2023;"PRESENCE COMPOSITRICES";1709908124;1709908354;;;
"Mariah Carey";"Fantasy";"Fantasy (album version)";1995;"COLOMBIA";1709908355;1709908597;;;
"Adi Oasis";"No more words vol. 1";"Multiply (Vin'S da Cuero Remix)";2023;"TWENTYONEARTS (ACQUISITION)";1709908597;1709908788;;;
"Nnn";"Contours";"Polisson";2023;"AUTOPRODUCTION";1709908795;1709909038;"https://www.deezer.com/track/2363538575";"https://open.spotify.com/track/0Eu7apnVkQHxRlDFzRw6Z3";
"Merryn Jeann";"Dog beach";"Talking to angels";2024;"RESCUE / RETURN RECORDS";1709909036;1709909272;"https://www.deezer.com/track/2621444022";"https://open.spotify.com/track/5EGmBN3AfarmKx6IgzoQBH";"https://music.apple.com/fr/album/talking-to-angels/1727185566?i=1727185573&uo=4"
"Maya Dunietz";"Thank you tree";"Love me tender";2023;"RAW TAPES";1709909270;1709909476;;"https://open.spotify.com/track/74DiljiD3osuHBm0i7QJuU";
"Amanda Whiting";"Lost in abstraction remixes";"Where would we be (Chris Cracknell remix)";2023;"ALBERT'S FAVOURITES";1709909473;1709909739;;;
"Vika & Linda";"Princess Tabu";"Mama shake that thing";1996;"BLOODLINES";1709909738;1709909934;;"https://open.spotify.com/track/7FHgcwLCzJLQj6P433Obww";
"Sharon Revoal";"Under The Infulence Vol.9 compiled by Alena Arpels / CD 1 & 2";"Reaching for our star";1980;"Z RECORDS";1709909932;1709910152;;"https://open.spotify.com/track/4b3CivdDdZJTtRC2hQ8gfz";
"Caroline Lacaze";"En route (cd promo)";"Voyage theme - instrumental";2013;"LEGERE RECORDINGS";1709910150;1709910289;;"https://open.spotify.com/track/3852ldteYB9RXDeG6V00gE";
"Omerta";"Collection Particuli?è?re";"Au commencement";2023;"ZAMZAMREC";1709910288;1709910493;;;"https://music.apple.com/fr/album/au-commencement/1673869973?i=1673869986&uo=4"
"Claire days";"Emotional territory";"Benny";2022;"AUTOPRODUCTION";1709910491;1709910703;;"https://open.spotify.com/track/67Xm0fyuFzLYjFYxvfZ9wW";"https://music.apple.com/fr/album/benny/1646986517?i=1646986521&uo=4"
"Chene Noir";"Orphée 2000";"La musique de la lumière";2020;"HEAVENLY SWEETNESS";1709910700;1709910837;"https://www.deezer.com/track/1051424042";"https://open.spotify.com/track/4WuJMu9QBOZS13oyGe86VW";"https://music.apple.com/fr/album/la-musique-de-la-lumi%C3%A8re/1527737404?i=1527737700&uo=4"
"Midnight Sister";"Saturn over sunset";"Shimmy";2017;"JAGJAGUWAR";1709910837;1709911003;;"https://open.spotify.com/track/5SgQwjCbpNpuGg6MolEFaw";"https://music.apple.com/fr/album/shimmy/1252005433?i=1252005447&uo=4"
"Stereolab";"Dots And Loops";"Miss modular";1997;"ELECTRA";1709911004;1709911271;"https://www.deezer.com/track/355425371";"https://open.spotify.com/track/0rjmjw66MN5qDr8jAEOi5k";"https://music.apple.com/fr/album/miss-modular/731289?i=731242&uo=4"
"Chiemi Eri";"Chiemi Eri";"Kushimoto-bushi";1958;"AKUPHONE";1709911270;1709911467;;;
"Pul Sisters";"Titre en coréen";"Titre en japonais";2006;"JIGU RECORDS";1709911466;1709911620;;;
"Faye Webster";"Underdressed at the symphony";"Ebay purchase history";2024;"SECRETLY CANADIAN";1709911619;1709911842;;"https://open.spotify.com/track/42106BG4Tc9SxIrDFBziXE";
"Lizzy Mercier Descloux";"Mambo Nassau";"Sun is shining";2003;"ZE RECORDS";1709911839;1709911977;;;
"Ann Peebles";"Lookin' for a lovin'";"Respect";1969;"HIMEDIA7";1709911974;1709912106;;"https://open.spotify.com/track/6OIHBaasbCpSwMjmH3BNSJ";"https://music.apple.com/fr/album/respect/1477642471?i=1477642706&uo=4"
"The New Haven Women'S Liberation Rock Band";"Mountain moving day";"Abortion song";1972;"ROUNDER RECORDS";1709912105;1709912350;"https://www.deezer.com/track/856291702";;
"Marisa Anderson";"Into The Light (Extrait)";"He is without his guns";2016;"CHAOS KITCHEN MUSIC";1709912348;1709912551;;"https://open.spotify.com/track/1ZkNI3JpzfQ5LMV33zH7Jg";"https://music.apple.com/fr/album/he-is-without-his-guns/1088118693?i=1088120115&uo=4"
"Annette Peacock";"X-dreams";"This feel within";1978;"AURA RECORD";1709912550;1709912867;;"https://open.spotify.com/track/5U6wfgeIS5kYY0u2NrVdm4";"https://music.apple.com/fr/album/this-feel-within/721687589?i=721687671&uo=4"
"Ella Fitzgerald";"For the love of Ella Fitzgerald";"I Love Paris";;"Verve";1709912867;1709913164;;"https://open.spotify.com/track/1oWzJpxMSPWiUvedmfsKWQ";"https://music.apple.com/fr/album/i-love-paris/1434898416?i=1434898529&uo=4"
"Cecilia Bartoli";"Recital : Cecilia Bartoli interprete des melodies italiennes";"La farfalletta pour mezzo-soprano et piano";1997;"DECCA";1709913163;1709913282;;;
"Anne Clark";"Hopeless cases";"Poems without words i - the third meeting";1987;"VIRGIN";1709913280;1709913417;;;
"Lani Hall";"Sun down lady";"Sun down";1972;"HERB ALPERT PRESENTS";1709913415;1709913627;"https://www.deezer.com/track/1070374412";"https://open.spotify.com/track/51eOsjHlYPvzodJOBw3fg9";"https://music.apple.com/fr/album/sun-down/1530475649?i=1530475854&uo=4"
"Vera Hall";"Classic blues/From Smithonian Folkways recordings";"Black woman";2003;"SMITHSONIAN FOLKWAYS RECORDS";1709913623;1709913707;;;"https://music.apple.com/fr/album/black-woman/119251185?i=119251511&uo=4"
"The Black Dog";"Spanners";"Raxmus";1994;"WARP RECORDS";1709913707;1709913891;;;
"A.S.O.";"A.s.o.";"My baby's got it out for me";2023;"LOW LYING RECORDS";1709913889;1709914107;"https://www.deezer.com/track/2248789257";"https://open.spotify.com/track/5tS3Weg9TqWOx6Uv0K6MkL";
"Grace Jones";"Ultimate collection";"I've seen that face before";1981;"ISLAND";1709914104;1709914371;;;
"Brenda Ray";"Walatta";"Hearts entwine";1998;"TAMOKI-WAMBEST-DOVE";1709914369;1709914603;;;
"Hany Mehanna";"Music for airplanes";"Al qina' al za'ef";1975;"SOUMA RECORDS";1709914601;1709914858;"https://www.deezer.com/track/1567394412";;
"Brigitte Fontaine";"Le nougat";"Le nougat";1990;"VIRGIN";1709914854;1709915026;"https://www.deezer.com/track/3107019";;"https://music.apple.com/fr/album/le-nougat/1443737529?i=1443737576&uo=4"
"Dina Ogon";"Orion";"Milton";2024;"PLAYGROUND MUSIC SCANDINAVIA";1709915025;1709915230;"https://www.deezer.com/track/2482037941";"https://open.spotify.com/track/0cv07WpYuaYebwH59T7kWd";
"Cherubin";"Psychemagik Presents : Magik sunrise";"Sunrise";1974;"LENG RECORDS";1709915226;1709915417;;;
"David Axelrod";"Songs of experience";"The poison tree";1969;"STATESIDE";1709915416;1709915604;;"https://open.spotify.com/track/6PP5RHbDrYOK5xIM5zTdPY";"https://music.apple.com/fr/album/the-poison-tree/724718970?i=724719189&uo=4"
"Donna Blue";"Into the realm of love";"In blue";2024;"SNOWSTAR RECORDS";1709915595;1709915808;"https://www.deezer.com/track/2633554322";"https://open.spotify.com/track/3kOTtM7YQfMpx4apjYaA6o";
"Ricky Nelson";"The early years 1956-1969";"Don't leave me this way";1958;"ACE RECORDS";1709915805;1709915951;;;"https://music.apple.com/fr/album/dont-leave-me-this-way-remastered/1443785629?i=1443786159&uo=4"
"The Paragons";"Island In The Sun";"I want to be with you";1966;"BROOK";1709915951;1709916124;"https://www.deezer.com/track/131236842";;
"Okvsho";"A place between us";"""""Okusho""""";2024;"CURRENT MOVES";1709916122;1709916333;;;
"Enchantee Julia & Astronne";"J'apaise";"J'apaise";2023;"ROCHE MUSIC";1709916331;1709916555;;;"https://music.apple.com/fr/album/japaise/1674700990?i=1674701394&uo=4"
"Paul McCartney";"Chaos and creation in the backyard";"Jenny Wren";2005;"EMI";1709916553;1709916779;;"https://open.spotify.com/track/5RXeWHkrfFSaHaUtehoFTW";"https://music.apple.com/fr/album/jenny-wren/1440938750?i=1440938757&uo=4"
"Katelijne Van Laethem";"Adrian Willaert : Chansons madrigaux et villanelles";"Qual dolcezza giamai - à 5 / pour soprano flûte à bec 3 basses de viole luth basse et harpe";1994;"RICERCAR";1709916777;1709917040;;;
"Angelo Badalamenti";"BOF / Etrange séduction (The comfort of strangers)";"Etrange séduction : Theme from """"The comfort of strangers"""" (end title)";1990;"CAM";1709917038;1709917222;;;
"Shabazz Palaces";"Black up";"Are you...can you...were you? (felt)";2011;"SUB POP";1709917220;1709917505;;;
"Rahill";"Flowers at your feet";"Futbol";2023;"BIG DADA";1709917504;1709917714;"https://www.deezer.com/track/2161620767";"https://open.spotify.com/track/1tBR4EX2S4YonuXB0mwRvT";"https://music.apple.com/fr/album/futbol/1660270914?i=1660270925&uo=4"
"David Bowie";"Ziggy Stardust (remast)";"Soul love";1972;"EMI";1709917713;1709917927;"https://www.deezer.com/track/1068984992";;
"The Budos Band";"Burnt offering";"Trail of tears";2014;"DAPTONE RECORDS";1709917926;1709918086;;"https://open.spotify.com/track/2rLIMXfErcvaiv2Vtvo6Wp";"https://music.apple.com/fr/album/trail-of-tears/1674267017?i=1674267082&uo=4"
"Nino Ferrer";"Les années 60";"Je vends des robes";1969;"BARCLAY";1709918084;1709918279;"https://www.deezer.com/track/1108105";;
"Orchestre Poly-Rythmo De Cotonou";"Orchestre Poly-rythmo de Cotonou/Volume 3: The skeletal essences of afrofunk 1969-1980";"Karateka";1975;"ANALOG AFRICA";1709918276;1709918514;"https://www.deezer.com/track/800195282";;
"Liam Bailey";"Zero grace";"Sekkle down";2024;"BIG CROWN RECORDS";1709918514;1709918709;"https://www.deezer.com/track/2525488941";"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX";"https://music.apple.com/fr/album/sekkle-down/1714807132?i=1714807279&uo=4"
"Sylvan Morris";"Studio One dub";"Take a ride version";2004;"SOUL JAZZ RECORDS";1709918709;1709918852;;;
"Velly Joonas";"Stoop, seisku aeg ! / Käes on aeg";"Stopp, seisku aeg!";1983;"FROTEE";1709918848;1709919113;;;
"Kcidy";"Les gens heureux dansent";"Les gens heureux dansent";2020;"VIETNAM";1709919107;1709919345;;;"https://music.apple.com/fr/album/les-gens-heureux-dansent/1607167388?i=1607167825&uo=4"
"Broadcast";"Austin Powers - original soundtrack";"The book lovers";1997;"HOLLYWOOD";1709919342;1709919551;;"https://open.spotify.com/track/1c8L2UYpJp0EkilO1duOK8";"https://music.apple.com/fr/album/the-book-lovers/305120205?i=305120233&uo=4"
"Francois De Roubaix";"Bof / Le monde electronique de François de Roubaix";"Pingouins sur la banquise";1974;"UNIVERSAL";1709919551;1709919739;;;
"Gabriels";"Love and hate in a different time";"Professional";2020;"R & S RECORDS";1709919738;1709919971;"https://www.deezer.com/track/2319391485";;"https://music.apple.com/fr/album/professional/1568154887?i=1568154904&uo=4"
"Aretha Franklin";"Portrait";"Unforgettable";1964;"COLUMBIA";1709919970;1709920188;"https://www.deezer.com/track/12270290";"https://open.spotify.com/track/1MCiPBAFX20BDolSMtQqFi";"https://music.apple.com/fr/album/unforgettable/425786173?i=425786174&uo=4"
"Henry Mancini";"BOF / Two for Road (voyage à deux)";"Something for Audrey";1961;"RCA";1709920187;1709920365;;;
"Tom Waits";"Rain Dogs";"Clap hands";1985;"ISLAND";1709920363;1709920586;"https://www.deezer.com/track/848704212";;"https://music.apple.com/fr/album/clap-hands/1443921662?i=1443921941&uo=4"
"Keef Hartley";"The midnight mellow : The folk-funk psychedelic experience";"Imatations";1975;"DR";1709920579;1709920800;;;
"Jean Ferrat";"Paris history";"La fête aux copains";2023;"DIGGERS FACTORY";1709922335;1709922478;;;
"Frank Sinatra";"Best of Vegas";"Intro / Announcement";2011;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1709924514;1709924541;;;
"Jean Ferrat";"Paris history";"La fête aux copains";2023;"DIGGERS FACTORY";1709924570;1709924714;;;
"Yellowman";"BOF : Club Dread Soundtrack";"Party";1991;"TROJAN RECORDS";1709924714;1709924964;"https://www.deezer.com/track/131299738";"https://open.spotify.com/track/6sRiZFPqlSDcrOTmBItA4T";"https://music.apple.com/fr/album/party/1435965502?i=1435965504&uo=4"
"Busta Rhymes";"The coming";"It's a party";1996;"ELEKTRA";1709924962;1709925316;;;
"The Funkees";"Nigeria 70/The definitive story of 1970's funky Lagos";"Dancing time";;"SOUNDWAY";1709925312;1709925508;"https://www.deezer.com/track/1668133172";"https://open.spotify.com/track/0PEFtEETNhxht14E90TZIl";"https://music.apple.com/fr/album/dancing-time/451496645?i=451496649&uo=4"
"Veronique Et Davina";"C'est la forme";"C'est la forme";1984;"CARRERE";1709925507;1709925720;;;
"Francine Aliona";"Barbie danse super danse";"Jumping Jack";1983;"ICP";1709925718;1709925960;;;
"Bush Tetras";"Boom in the Night";"Das ah riot";1995;"REACHOUT INTERNATIONAL RECORDS";1709925958;1709926209;;"https://open.spotify.com/track/1dkWlmMXK5vij4xTR6c6Ko";"https://music.apple.com/fr/album/das-ah-riot/1667023922?i=1667024645&uo=4"
"Grace Jones";"12' - 80s";"Pull up to the bumper (12"""" Mix)";1981;"FAMLILY REC";1709926208;1709926645;;;
"Rosalia";"Motomami";"Chicken teriyaki";2022;"COLUMBIA";1709926644;1709926765;"https://www.deezer.com/track/1685337457";"https://open.spotify.com/track/6hH6QJ9ZAO0Z6m7PfvLoXW";"https://music.apple.com/fr/album/chicken-teriyaki/1607918350?i=1607918613&uo=4"
"Michelle Blades";"BOF / Las hijas";"Sexo y celos";2024;"LOVE THEME MUSIC";1709926764;1709926898;;"https://open.spotify.com/track/2G0pwtMnXSAQiziT6OpDoX";
"Simone";"Mebsouta";"Rekka (bonus beats chant)";2019;"THANK YOU";1709926896;1709927194;;;
"Nadeem Khan";"Tu tak tu tak tutiyan (Elado remixes)";"Tu tak tu tak tutiyan (Elado's gulab jamun rework)";2023;"RAZOR-N-TAPE";1709927191;1709927437;;;"https://music.apple.com/fr/album/tu-tak-tu-tak-tutiyan-elados-gulab-jamun-rework-mixed/1727633157?i=1727633158&uo=4"
"Kano";"Kano";"It's a war";1980;"UNIDISC MUSIC INC.";1709927435;1709927845;;"https://open.spotify.com/track/5FXYSBwLUSWqeFzHLr7vj2";"https://music.apple.com/fr/album/its-a-war/680188924?i=680188959&uo=4"
"Holzer & Pure Love";"Deep disco culture Vol. Two";"Pure love";1975;"SUSS'D RECORDS";1709927842;1709928027;;;
"Universal Robot Band";"The best of demands (Edition limitée)";"Disco boogie woman";;"BEE RECORDS";1709928025;1709928416;;;
"Hudson County";"Compilation / 11 obscure funk instrumentals";"Bim sala bim";1975;"PURE RECORDS";1709928415;1709928674;;;
