"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Ahmed Fakroun";"Compilation";"Nisyan";1977;"FAKROUNMUSIC";1711048191;1711048438;;"https://www.deezer.com/track/77188165";
"The Scorpions & Saif Abu Bakr";"Jazz, jazz, jazz";"Seira music";2018;"HABIBI FUNK / JAKARTA RECORDS";1711048428;1711048577;;;"https://music.apple.com/fr/album/seira-music/1687405538?i=1687405776&uo=4"
"Gypsy Mitchell";"I'm Still Standing (feat Paull Wall)";"I'm still standing (feat. Paul Wall)";;"MODULOR";1711048577;1711048964;;;"https://music.apple.com/fr/album/im-still-standing-feat-paul-wall/1722309879?i=1722309881&uo=4"
"Lucas Vasconcellos";"All Softly Playing";"Distropic";2024;"STONE MILK RECORDS";1711048962;1711049131;"https://open.spotify.com/track/1bWEtKRvK3ebFc57NeDLpI";"https://www.deezer.com/track/2624956732";"https://music.apple.com/fr/album/distropic/1726188643?i=1726188646&uo=4"
"L'Imperatrice";"Tako tsubo";"Tant d'amour perdu";2021;"MICROQLIMA";1711049129;1711049316;"https://open.spotify.com/track/3g5q1ATzZGGYOh7fDKjn8q";;"https://music.apple.com/fr/album/tant-damour-perdu/1545197529?i=1545199011&uo=4"
"Zalla Et Son Orchestre";"Paesaggi";"Prime nebbie";1980;"FOUR FLIES RECORDS";1711049315;1711049538;;;
"Lina Margy";"Les princesses de la chanson de charme";"Au coeur de Lisbonne";1957;"MARIANNE MEL";1711049475;1711049633;;;"https://music.apple.com/fr/album/au-c%C5%93ur-de-lisbonne/887126251?i=887126252&uo=4"
"Brainstory";"Sounds good";"Listen";2024;"BIG CROWN RECORDS";1711049532;1711049705;"https://open.spotify.com/track/6is4SSpYbCfAlq1cs6CPj0";;
"Herbie Mann";"The best of herbie mann";"A man and a woman";1967;"ATLANTIC";1711049695;1711049839;;;
"Joao Donato";"Quem é quem";"Chorou, chorou";1973;"EMI MUSIC BRASIL";1711049836;1711049996;;;"https://music.apple.com/fr/album/chorou-chorou/1442636237?i=1442636444&uo=4"
"Melodiesinfonie";"We gonna be ok";"Introspective";2022;"RADICALIS";1711049995;1711050166;"https://open.spotify.com/track/5VZjewApZLk6JgC3YL31lj";;"https://music.apple.com/fr/album/introspective/1613525733?i=1613527106&uo=4"
"Archie Whitewater";"Archie Whitewater";"Seacoast";1970;"GEFFEN";1711050163;1711050391;"https://open.spotify.com/track/40MbLI71g0FkExovnBJmnW";"https://www.deezer.com/track/891214692";
"Usaries";"Personal Space / Electronic Soul 1974-1984";"Are you ready to come? (with me) pt. 1";;"CHOCOLATE INDUSTRIES";1711050388;1711050576;;;
"Rebecca Vasmant";"With love, from Glasgow";"Jewels of thought (feat. Harry Weir & Paix)";2021;"REBECCA'S RECORDS";1711050573;1711050964;;;"https://music.apple.com/fr/album/jewels-of-thought-feat-harry-weir-paix/1557936982?i=1557936992&uo=4"
"Tony Njoku";"Sketches & noodles of bloom";"Lost forever";2023;"PRAH RECORDINGS";1711050961;1711051184;"https://open.spotify.com/track/7a4w4luMxIDAE9mQu7NTxt";;"https://music.apple.com/fr/album/lost-forever/1671839326?i=1671839476&uo=4"
"Dawa Salfati";"Tabou";"Une image";2024;"AUTOPRODUCTION";1711051183;1711051442;"https://open.spotify.com/track/0ymL24uJ1OMR8xAO0U5fpd";"https://www.deezer.com/track/2541776761";"https://music.apple.com/fr/album/une-image/1716530741?i=1716531095&uo=4"
"Lewis OfMan";"Cristal medium blue";"Come & gone (feat. Alaska Reid)";2024;"VIRGIN";1711051443;1711051660;;;
"Piero Umiliani";"BOF / Il corpo";"Il corpo : Free life (vocal)";1974;"EASY TEMPO";1711051659;1711051973;;;
"E Lundquist";"Art between minds";"Persuasive";2024;"KING UNDERGROUND";1711051970;1711052126;;;
"Kathleen Emery";"Whatiswrongwithgroovin'";"Sometimes I feel like a motherless child";1970;"JAZZMAN RECO";1711052124;1711052360;;"https://www.deezer.com/track/6334215";
"Juniore";"Ouh là là";"Un twist";2017;"A+LSO / SONY MUSIC";1711052356;1711052561;"https://open.spotify.com/track/7vUgaeEaeEr9uxEZhLOklZ";;"https://music.apple.com/fr/album/un-twist/1199211398?i=1199212023&uo=4"
"Sunforest";"Mark Pritchard : Feel the spirit";"Magician in the mountain";1969;"OPTIMUM ,";1711052558;1711052806;;;
"Freddy Fresh";"The last true family man";"Skylights";1999;"EYE Q RECORDS";1711052805;1711053008;;;"https://music.apple.com/fr/album/skylights/127293266?i=127293506&uo=4"
"Moriah Plaza";"Moriah Plaza";"Estelar";2023;"BATOV RECORDS";1711052998;1711053268;"https://open.spotify.com/track/1ZCzpMfuEb0L2QQmFcppRC";;"https://music.apple.com/fr/album/estelar/1668101185?i=1668101186&uo=4"
"Petula Clark";"Bof / Twist again au cine";"On the road";1969;"PLAY TIME";1711053266;1711053402;;;
"Jack Kerouac";"On the road";"Ain't we got fun";1950;"RYCODISC";1711053401;1711053551;;"https://www.deezer.com/track/9970117";
"Ennio Morricone Et Son Orchestre";"BOF / René la canne";"Passeport pour le plaisir";2002;"HEXACORD";1711053550;1711053784;;;
"Roy Ayers Ubiquity";"Red black & green";"Red black & green";1973;"POLYDOR";1711053780;1711054060;;;
"Orchestre Tout Puissant Marcel Duchamp";"Rotorotor";"Homs";2014;"MOI J'CONNAIS";1711054055;1711054315;;;"https://music.apple.com/fr/album/homs/849076122?i=849076530&uo=4"
"Alpha";"Come from heaven";"Hazeldub";1997;"MELANKOLIC";1711054315;1711054484;"https://open.spotify.com/track/36ogWwBTJBdj04poshEclc";;"https://music.apple.com/fr/album/hazeldub/724922214?i=724923011&uo=4"
"Philip Cohran & The Artistic Heritage Ensemble";"The Zulu 45s Collection";"The african look";2010;"JAZZMAN";1711054480;1711054691;;;
"Micatone";"Nomad songs";"Where I am : part 2";2005;"SONAR COLEKTTIV";1711054690;1711054809;;;
"Lina Margy";"Les princesses de la chanson de charme";"Au coeur de Lisbonne";1957;"MARIANNE MEL";1711054808;1711054968;;;"https://music.apple.com/fr/album/au-c%C5%93ur-de-lisbonne/887126251?i=887126252&uo=4"
"Astrel K";"The foreign department";"By depol";2024;"TOUGH LOVE RECORDS";1711054966;1711055186;"https://open.spotify.com/track/7DMoWghBsWBZyoChYVf7Xz";"https://www.deezer.com/track/2586202172";"https://music.apple.com/fr/album/by-depol/1721529307?i=1721529698&uo=4"
"The Roots";"Home grown !";"You got me";1999;"MCA";1711055180;1711055441;"https://open.spotify.com/track/4pdLZsxq0y5oJDb6Cxlokw";;
"Finom";"Not god";"Haircut";2024;"JOYFUL NOISE RECORDINGS";1711055435;1711055685;"https://open.spotify.com/track/6A4v5h1BB6tUYGD20AmL4e";;
"Creedence Clearwater Revival";"Chronicle";"I put a spell on you";1968;"EAST WEST";1711055683;1711055951;"https://open.spotify.com/track/4SDywo3ykB2PEthjXvo1UP";"https://www.deezer.com/track/883651";"https://music.apple.com/fr/album/i-put-a-spell-on-you/1440925821?i=1440926820&uo=4"
"Quickly, Quickly";"The long & short of it";"Otto's dance";2021;"GHOSTLY INTERNATIONAL";1711055945;1711056047;"https://open.spotify.com/track/6xeGo9r61IhvNG7ULzXjVJ";;
"Emmi Iida";"The eye";"Blooming";2024;"TUM RECORDS OY";1711056032;1711056247;"https://open.spotify.com/track/0QDzSRK3pMOuFP6On9IUOd";;
"Jaseur";"Tour de kapla";"Front de mer";2024;"LA SOUTERRAINE";1711056243;1711056520;"https://open.spotify.com/track/6xgeR87QJ51iKQTc8iRHXC";;
"Ural Thomas & The Pain";"Dancing dimensions";"Heaven";2021;"BELLA UNION";1711056516;1711056759;;;
"K. Frimpong And His Cubano Fiestas";"Afro-rock";"Kyenkyen bi adi m'awu";2001;"KONA RECORDS";1711056756;1711057167;;;
"Johnny Lytle";"People and Love";"Where is the love ?";1973;"CRAFT RECORDINGS";1711057159;1711057463;;;
"Spunk";"Strange breaks & Mr Thing / Vol.3";"La bimini";2014;"BBE";1711057467;1711057766;;;
"Scerida";"By night";"A tra poco";2022;"FOUR FLIES RECORDS";1711057760;1711057968;;;
"The Velvet Underground And Nico";"The Velvet Underground & Nico";"Venus in furs";1967;"POLYDOR";1711057965;1711058268;;;
"Sinj Clarke";"The height of love";"Loverboy";2023;"INERTIA MUSIC";1711058266;1711058581;"https://open.spotify.com/track/4WhxZNWqt4rzXf6ctk73CY";;
"TIMOTHEE ROBERT (Compositeur)";"Lucid Dream";"Misty";2017;"Ilona Records";1711058577;1711058802;;;
"Chloe";"In pieces";"Someone's calling (chlöe)";2023;"PARKWOOD ENTERTAINMENT - COLUMBIA";1711058820;1711058877;"https://open.spotify.com/track/30EQOwo4ggbmqmkAWNVtr4";"https://www.deezer.com/track/2211422267";"https://music.apple.com/fr/album/someones-calling-chl%C3%B6e/1672433529?i=1672433747&uo=4"
"Ella Grace";"Reverence";"Wannanumbawayhours";2024;"AUTOPRODUCTION";1711058875;1711059003;;;
"Blondie";"Sight and sound (best of)";"Call Me";1980;"EMI";1711059002;1711059210;;"https://www.deezer.com/track/3104486";
"Bacao Rhythm & Steel Band";"BRSB";"Love for the sake of dub";2024;"BIG CROWN RECORDS";1711059204;1711059377;"https://open.spotify.com/track/0OilOXHMtzPRjp40UbwsfN";;
"Gizmo Varillas";"Dreaming of Better Days";"Camino al amor";2018;"BIG LAKE MUSIC";1711059377;1711059531;"https://open.spotify.com/track/75Vg2JJTYlQQWzxNTpCHm5";"https://www.deezer.com/track/455858092";
"Vashti Bunyan";"Just another diamond day";"Trawlerman's song";1970;"DI CRISTINA";1711059521;1711059636;"https://open.spotify.com/track/1zlJEGEsDLeQfsC89AE2pm";;
"Helena Noguerra";"Année zéro";"Appelle-moi";2013;"NAIVE";1711059635;1711059808;"https://open.spotify.com/track/0iDFAjt5HwcJXuXq5GMBhG";;
"Amerigo Gazaway";"Endless Summer";"She said";2019;"AMERIGO GAZAWAY";1711059796;1711059976;"https://open.spotify.com/track/3S8PqtHsgeXu7KKm8ydwZI";;
"The Sextones";"Love can't be borrowed";"The Other Side";2023;"RECORD KICKS";1711059976;1711060143;"https://open.spotify.com/track/1NuK83hfiuWBoVztSaNGUh";"https://www.deezer.com/track/2259400627";
"Esther Marrow";"Newport news Virginia";"He don't appreciate it";1969;"SONY/BMG";1711060141;1711060410;"https://open.spotify.com/track/2txzQMl1u7TcPxxlIP2rlj";"https://www.deezer.com/track/1734084447";
"Alan Hawkshaw";"Bootleg Beats";"Lounging at dave's (remix)";2009;"KPM";1711060405;1711060522;;;
"Papooz";"Resonate";"Minor miracles";2024;"HALF AWAKE";1711060520;1711060711;"https://open.spotify.com/track/5zg4vtr3r90Y6CFZPGZUTD";"https://www.deezer.com/track/2507323991";
"Ron Sexsmith";"Hermitage";"You don t wanna hear it";2020;"COOKING VINYL";1711060710;1711060897;;;
"Wendy Carlos";"Switched-on Bach";"Suite n°3 en Ré Maj BWV 1068 : Aria . Air on a G string";1968;"CBS";1711060894;1711061043;;;
"Daniella Dee";"Reflections";"Stutter";2023;"AUTOPRODUCTION";1711061040;1711061316;;;
"Pat Kalla & Le Super Mojo";"Canette";"Canette";2020;"HEAVENLY SWEETNESS";1711061313;1711061528;;;
"Cal Tjader";"Talkin' Verve : Roots of acid jazz";"Afro blue";1965;"VERVE";1711061528;1711061794;;;
"Buffy Sainte-Marie";"Fire & fleet & candlelight";"The Circle Game";1967;"VANGUARD";1711061794;1711061974;"https://open.spotify.com/track/4iTSDr8jIXEfJcyl9qymmC";"https://www.deezer.com/track/717247832";
"Fleet Foxes";"Fleet foxes";"White winter hymnal";2008;"BELLA UNION";1711061965;1711062110;"https://open.spotify.com/track/0GegHVxeozw3rdjte45Bfx";"https://www.deezer.com/track/69001877";
"Theo Champion";"Most dreams come false";"Most dreams come false";2023;"AUTOPRODUCTION";1711062129;1711062315;"https://open.spotify.com/track/2GCUVpp1OqlUVZXCc7fDQh";;
"Gustafson";"Full sentimental";"Full sentimental";2024;"SIMONE RECORDS";1711062311;1711062518;"https://open.spotify.com/track/2qIuTBmupwPD5zc6X1ZAQR";;"https://music.apple.com/fr/album/full-sentimental/1725575677?i=1725575678&uo=4"
"Holy Hive";"Big crown vaults vol. 3 - holy hive";"This is my story";2023;"BIG CROWN RECORDS";1711062517;1711062648;"https://open.spotify.com/track/44PXZKO9CfbWrHosfe9j3a";;
"Aretha Franklin";"Hey now hey (The other side of the sky)";"Sister from Texas";1973;"ATLANTIC";1711062644;1711062833;"https://open.spotify.com/track/4PMzTWyA5YsMVJEea5MgUu";;
"Thee Sinseers";"Penrose showcase / Vol. 1";"Seems like (Instrumental)";2021;"PENROSE RECORDS";1711062838;1711063031;;;
"Galathea";"Sacred love";"Koloko";2024;"SPACE ECHO RECORDS";1711063022;1711063260;"https://open.spotify.com/track/0B8xOjdCCX1MrpnAt2R8sV";;
"Manu Chao";"Clandestino";"La vie a 2";1998;"VIRGIN";1711063256;1711063437;"https://open.spotify.com/track/3yM2nErrfkUTNomdVlmL9V";"https://www.deezer.com/track/71590757";
"Brad Stank";"Hank Stankovic";"Glass half full of tears";2022;"HEIST OR HIT RECORDS";1711063433;1711063615;"https://open.spotify.com/track/3NKCI8167pIJhZDS36oXK0";;
"Revolver";"BOF / Comme des frères (promo)";"Airport";2012;"DELABEL";1711063618;1711063732;;"https://www.deezer.com/track/61470557";
"Maya Hawke";"Moss";"Sweet tooth";2022;"MOM+POP";1711063725;1711063944;"https://open.spotify.com/track/3GF4L5PFsYGn880yaS169z";;
"Fai Baba";"Veränderet";"Rägeboge";2022;"A TREE IN A FIELD RECORDS";1711063937;1711064070;"https://open.spotify.com/track/2nhKePQTJCDMe75VjqNqf2";;
"Isaac Delusion";"Lost and found";"Premonitions";2024;"DELUSION RECORDS / ALLO FLORIDE UNDER EXCLUSIVE LICENSE TO 3EME BUREAU / WAGRAM MUSIC";1711064071;1711064290;"https://open.spotify.com/track/3ODFoFj7hEmiWxLtVONcU6";;
"Call Sender";"Lost to the storm";"Wilderness";2023;"TRU THOUGHTS";1711064289;1711064438;"https://open.spotify.com/track/2N5gZb6I0SZNuNKfy0zlFm";;"https://music.apple.com/fr/album/wilderness/1699558999?i=1699559010&uo=4"
"Gabi Hartmann";"Gabi Hartmann";"People Tell Me / Les gens me disent (Feat. Julian Lage)";2023;"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1711064436;1711064592;"https://open.spotify.com/track/6VpSE1x8TpJ1uVyUbPDoeJ";;
"Michele Arnaud";"Gainsbourg chanté par ...";"Les papillons noirs";1966;"ODEON (ET PM)";1711064587;1711064754;;;
"Robert Finley";"Sharecropper's son";"My Story";2021;"EASY EYES SOUND";1711064749;1711064941;"https://open.spotify.com/track/0pWwIf690HK1aSSVGQXwm1";;
"Woods";"Perennial";"The wind again";2023;"WOODSIST RECORDS";1711064939;1711065152;"https://open.spotify.com/track/5A8cCS6EGK5E90VvpWEQXv";;"https://music.apple.com/fr/album/the-wind-again/1687512075?i=1687512325&uo=4"
"The Saxophones";"Desert flower";"Desert flower";2023;"FULL TIME HOBBY";1711065139;1711065305;"https://open.spotify.com/track/2IrwV0kFCohSy8NIRTK8SO";;
"Abbey Lincoln";"Abbey sings Abbey";"The world is falling down";2007;"VERVE";1711065305;1711065518;;;
"Jian Wang";"Reverie";"Romance sans paroles en Sol Maj op 23 - arrangement pour guitare acoustique et violoncelle";2007;"DEUTSCHE GRAMMOPHON";1711065538;1711065700;;;
"Orselle";"Ailleurs";"Ailleurs";2024;"AUTOPRODUCTION";1711065694;1711065864;"https://open.spotify.com/track/5S8N5FjvfUqjhiRdOKkkmO";;
"Yves Jarvis";"The Zug";"Stitchwork";2022;"ANTI";1711065862;1711066082;"https://open.spotify.com/track/0jQ3sohHD3hsCKJrxLCtBs";;
"The Beach Boys";"Pet Sounds";"God only knows";1966;"EMI";1711066081;1711066249;;;
"Sully Braq";"Symphonie dans le coin d'une pièce";"Sully's bark";2022;"CHAMBRE MUSIC";1711066242;1711066413;"https://open.spotify.com/track/5vW91wZPTqbcGot89nPGle";"https://www.deezer.com/track/1743474817";"https://music.apple.com/fr/album/sullys-bark/1622860901?i=1622860909&uo=4"
"Kandy Guira";"Tek la runda";"Talanloge";2019;"GRAND OUEST PRODUCTION";1711066413;1711066647;;;
"Jon Batiste";"We are";"Tell the truth";2021;"VERVE";1711066646;1711066844;"https://open.spotify.com/track/0LEuShf2si8SAIZaTs1nz4";;
"Natascha Rogers";"Onaida";"O baba";2024;"NO FORMAT";1711066844;1711067044;"https://open.spotify.com/track/1vvEMBM9iylFAL0Y3R2YTe";"https://www.deezer.com/track/2580873772";
"Bloom Bat";"Honeist weirdo";"Odd friends";2024;"AUTOPRODUCTION";1711067043;1711067199;"https://open.spotify.com/track/4MWJzo57x1QoGCJOjfVfYS";;"https://music.apple.com/fr/album/odd-friends/1724742686?i=1724742687&uo=4"
"Shake Stew";"Lila";"Not water but rest";2023;"TRAUMTON MUSIKVERLAG";1711067196;1711067547;"https://open.spotify.com/track/5M7ZhcrCafzjLN18pHokNA";;
"Dionne Warwick";"Legends";"I say a little prayer";1967;"BULLDOG REC.";1711067545;1711067724;"https://open.spotify.com/track/05XkMS2YVNfPNXepMScPRJ";;"https://music.apple.com/fr/album/i-say-a-little-prayer/40284747?i=40284751&uo=4"
"Shannon And The Clams";"Year of the spider";"Leaves fall again";2021;"EASY EYE SOUND";1711067720;1711067880;;;
"The Vaughan Brothers";"Family style";"Hillbillies from outerspace";1990;"EPIC";1711067882;1711068096;"https://open.spotify.com/track/36Vu50SqfPituVQp9uH4aM";"https://www.deezer.com/track/1055899";
"Munya";"Jardín";"Caramel (Mon coeur s'ouvre à toi)";2023;"LUMINELLE RECORDINGS";1711068090;1711068216;"https://open.spotify.com/track/1NUc6vibJCnNyD7vZUKkkd";"https://www.deezer.com/track/2296910865";"https://music.apple.com/fr/album/caramel-mon-coeur-souvre-%C3%A0-toi/1689309621?i=1689309837&uo=4"
"Dina Ogon";"Orion";"Jag vill ha allt";2024;"PLAYGROUND MUSIC SCANDINAVIA";1711068209;1711068412;"https://open.spotify.com/track/5LQqxkVZnA5kvbzHOMFjde";"https://www.deezer.com/track/2482037891";"https://music.apple.com/fr/album/jag-vill-ha-allt/1710375908?i=1710375913&uo=4"
"The Leisure Society";"Fip : La playlist qui rythme votre vie / Vol. 1";"Nothing like this";2015;"WAGRAM";1711068409;1711068569;"https://open.spotify.com/track/2TK0E91K1ZZ2YTnmMqjfZw";;
"Blundetto";"Warm my soul";"Since you've been gone";2012;"HEAVENLY SWEETNESS";1711068566;1711068863;"https://open.spotify.com/track/3AGL13RerZv718Mnjy9SHX";;
"Marcos Valle";"The best of Mr. Bongo";"Democustico";2009;"BECAUSE";1711068863;1711068999;;;
"Bo/Marry Poppins";"Bof / Mary poppins";"Penguin dance";1964;"WALT DISNEY RECORDS";1711069000;1711069139;;;
"Dungen";"Haxan";"Jakten genom skogen";2016;"SMALLTOWN SUPERJAZZ";1711069139;1711069395;;;
"Ella Raphael";"See you through";"See you through";2023;"FIRE RECORDS";1711069394;1711069600;"https://open.spotify.com/track/0MCJKtkeuCtH62Hfmu2G08";;
"Alice";"L'oiseau magnifique";"Pense à moi";2023;"LES DISQUES BONGO JOE";1711069588;1711069741;"https://open.spotify.com/track/4Mwp6jupLLxOTbno82s9JB";;
"Neil Young";"After the gold rush";"Don't let it bring you down";1970;"REPRISE";1711069740;1711069915;;;"https://music.apple.com/fr/album/dont-let-it-bring-you-down/1015783330?i=1015783340&uo=4"
"Sergio Assad";"La guitare brésilienne contemporaine/Label Karuap 1997-2004";"Chôro n°1";2005;"FREMEAUX ET ASSOCIES";1711069914;1711070092;;;
"Andreya Triana";"Giants (Bonus disc)";"Superlove";2015;"COUNTER RECORDS";1711070092;1711070344;"https://open.spotify.com/track/2MSY0jywDrTwDIxdztbJCp";;
"Arlo Parks";"Green eyes";"Green Eyes";2020;"TRANSGRESSIVE RECORDS / PIAS";1711070356;1711070553;"https://open.spotify.com/track/36qo9oMO8yRrZMsDcd5x83";"https://www.deezer.com/track/1100051392";"https://music.apple.com/fr/album/green-eyes/1535799044?i=1535799554&uo=4"
"Jane Weaver";"Perfect storm";"Perfect storm";2024;"FIRE RECORDS";1711070545;1711070735;"https://open.spotify.com/track/6LuLURs2JFf89Rms2EhoXy";;
"Weather Report";"Weather report : Black market";"Barbary coast";1976;"CBS";1711070735;1711070908;"https://open.spotify.com/track/33dzCF8R1qMzwmkdGGnm1j";"https://www.deezer.com/track/30685371";
"The Whatnauts";"On the rocks";"Why can't people be colors too?";1972;"ESSENTIAL MEDIA GROUP";1711070881;1711071174;;"https://www.deezer.com/track/14026176";
"A Tribe Called Quest";"The anthology";"Oh my god";1993;"JIVE";1711071170;1711071365;;"https://www.deezer.com/track/13142665";
"Donna Blue";"Into the realm of love";"Fantasy girl";2024;"SNOWSTAR RECORDS";1711071364;1711071580;"https://open.spotify.com/track/3ItoQV3Xxe3Uzd47qRJyzG";"https://www.deezer.com/track/2633554232";
"Mark William Lewis";"Pleasure is everything";"Pleasure is everything";2022;"HI NEW FATE";1711071578;1711071724;"https://open.spotify.com/track/1mkOMJZWTrRriUbvr93q11";;"https://music.apple.com/fr/album/pleasure-is-everything/1605643831?i=1605644017&uo=4"
"Tala Andre Marie";"André Marie Tala";"Djamena";1975;"FIESTA";1711071723;1711071956;"https://open.spotify.com/track/5mjEOx5NQOQx76Wf9QPeAf";;
"Cotonete";"Victoire de la musique";"O céu é preto (feat. Gystere)";2024;"Heavenly Sweetness";1711071949;1711072362;;;
"Joe Yorke & The Co-Operators";"A distant beat";"The singerman";2023;"WAGGLE DANCE RECORDS";1711072355;1711072584;;;
"Benny Sings";"Dancing in the dark";"Dancing in the dark";2021;"STONES THROW";1711072585;1711072789;"https://open.spotify.com/track/6xTB1RZS2BEsXjcMQSeXtu";;
"Henrik Lindstrand";"Nordhem";"Stora huset";2020;"ONE LITTLE INDEPENDENT";1711072788;1711072918;"https://open.spotify.com/track/4772UnBLfWlJGcJXF3pnGm";;
"Feist";"Hiding out in the open";"Hiding out in the open";2023;"POLYDOR";1711072914;1711073114;"https://open.spotify.com/track/6Q34tUtXLuWst5c63ddQ7N";"https://www.deezer.com/track/2145064197";"https://music.apple.com/fr/album/hiding-out-in-the-open/1667826684?i=1667827151&uo=4"
"Francoise Hardy";"Message personnel";"Pouce au revoir";1973;"WEA";1711073113;1711073310;;;
"Extraa";"Out of phase";"Blue Jeans";2023;"REQUIEM POUR UN TWISTER";1711073298;1711073474;"https://open.spotify.com/track/7uxNN4PC01EXEo0SyXptZQ";;
"The Jb S";"Funky good time: The anthology";"Hot Pants Road";1971;"POLYDOR";1711073474;1711073636;;;
"The Notorious J.B.'S";"B.I.G. Poppa's got a brand new bag";"B.I.G. Poppa's got a brand new bag (clean version)";2019;"AMERIGO GAZAWAY";1711073636;1711073872;;;
"William Z Villain";"Anybody gonna move";"Anybody gonna move";2016;"NORMANDEEP BLUE";1711073869;1711074149;"https://open.spotify.com/track/2v6HPgH9OaVwWhd1Td2lrH";"https://www.deezer.com/track/2370561205";
"Tom Ze";"Grande liquidacao";"Gloria";1968;"MR BONGO REC";1711074147;1711074344;"https://open.spotify.com/track/7LnuMYvsrteQak79wz6fVC";"https://www.deezer.com/track/1884255967";
"Dida";"Forro acustico - volume 1: accordéon du Nordeste du Brésil";"Estrada de canindé (baiao/xaxado)";2009;"CINQ PLANETES";1711074344;1711074533;;;
"Vincent Peirani";"Thrill box";"Goodnight Iréne";2013;"ACT";1711074532;1711074719;"https://open.spotify.com/track/1aPLgmf2CneBJlolfps8cb";;
"Mark Hollis";"Mark hollis";"The Gift";1998;"POLYDOR";1711074713;1711074976;"https://open.spotify.com/track/7nviB40euH8GciNuOn7uci";;
"Helado Negro";"Phasor";"Out there";2024;"4AD";1711074977;1711075268;"https://open.spotify.com/track/2289HHKbvNgNPobou0Dexl";"https://www.deezer.com/track/2625191192";"https://music.apple.com/fr/album/out-there/1708555076?i=1708555202&uo=4"
"Devendra Banhart";"Flying wig";"Fireflies";2023;"MEXICAN SUMMER";1711075267;1711075556;"https://open.spotify.com/track/2IvIUND7ZGjPftDyOYAWJ9";"https://www.deezer.com/track/2287930477";
"Leon Phal";"Stress killer";"Balanced action";2023;"HEAVENLY SWEETNESS";1711075556;1711075839;"https://open.spotify.com/track/3KPLRErpvfCY1ife2rtw17";;
"La Poison";"Décadanse générale";"Décadanse générale";2024;"H.Y.P.";1711075835;1711076049;"https://open.spotify.com/track/0lD7FTfOT1FTnrUbu7n1OO";;"https://music.apple.com/fr/album/decadanse-generale/1718610259?i=1718610867&uo=4"
"Prince";"Purple rain";"When Doves Cry";1984;"WARNER BROS";1711076049;1711076396;"https://open.spotify.com/track/51H2y6YrNNXcy3dfc3qSbA";;
"Angles Morts";"Omakase Colors Vol.2";"Garage 74";2024;"OMAKASE RECORDINGS";1711076413;1711076603;"https://open.spotify.com/track/6pXhZkrMC0Y3FYJuTiwtuY";;
"Knower";"Knower forever";"The abyss";2023;"AUTOPRODUCTION";1711076602;1711076781;"https://open.spotify.com/track/3O1mJqjwpAoteAWSZFaUGS";;
"Loving";"Any light";"On my way to you";2024;"LAST GANG RECORDS / MNRK";1711076781;1711076995;"https://open.spotify.com/track/2H3pltg2c88NxngyUThVkV";"https://www.deezer.com/track/2528195061";"https://music.apple.com/fr/album/on-my-way-to-you/1715079935?i=1715079940&uo=4"
"William Tyler";"Standing at the gates: the songs of nada surf's let go";"Neither heaven nor space";2018;"MARDEV RECORDS";1711076995;1711077264;"https://open.spotify.com/track/0czzTFJHdXPMBBmrhWN065";"https://www.deezer.com/track/447741612";
"Stealers Wheel";"Stealers Wheel";"Stuck in the middle";1972;"LEMON";1711077265;1711077470;;;
"Orquesta Ritmo De Sabanas";"BOF TV/ Narcos ( Vol.1)";"Porro bonito";1973;"LAKESHORE RECORDS";1711077468;1711077652;;;
"Minyo Crusaders & Frente Cumbiero";"Cumbia del monte Fuji";"Cumbia del monte Fuji";2020;"MAIS UM DISCOS";1711077653;1711077916;;;"https://music.apple.com/fr/album/cumbia-del-monte-fuji/1677722488?i=1677722490&uo=4"
"Dwight Druick";"French disco boogie sounds vol. 4 (1977-1991)";"Georgy porgy (disco version)";1979;"FAVORITE RECORDINGS";1711077916;1711078255;;;
"George Benson";"Talkin' Verve";"Thunder walk";1968;"VERVE";1711078253;1711078527;"https://open.spotify.com/track/7ha4XjFauUazMNWJOtmuXb";"https://www.deezer.com/track/548853432";
"Laufey";"Bewitched";"Second best";2023;"LAUFEY / AWAL RECORDINGS AMERICA";1711078524;1711078723;"https://open.spotify.com/track/4Y9Ge3i5r0vgFAZq653Yx3";;"https://music.apple.com/fr/album/second-best/1690607869?i=1690608088&uo=4"
"Judy Garland";"Bof / The wizard of oz / Le magicien d'oz";"Over the rainbow";1939;"NIGHT/DA";1711078718;1711078881;"https://open.spotify.com/track/568SEFtDjKr7N2PytpA6D5";"https://www.deezer.com/track/523060";
"John Barry (Chef d'orchestre)";"BOF / Out of Africa (film)";"Thème";1985;"MCA RECORDS";1711078881;1711079069;;;
"Danny Brown";"Quaranta";"Hanami";2023;"WARP RECORDS";1711079067;1711079270;"https://open.spotify.com/track/5Oxhp6jxu8ax96LIsu8t3Q";"https://www.deezer.com/track/2477844491";"https://music.apple.com/fr/album/hanami/1709676207?i=1709676218&uo=4"
"April March";"April March Meets Staplin";"Les fleurs invisibles";2023;"VELVETICA MUSIC";1711079270;1711079428;"https://open.spotify.com/track/1Xs7TmzFfkiLRyXkEG3oAo";"https://www.deezer.com/track/2183834147";
"Drugdealer";"Madison";"Madison";2022;"MEXICAN SUMER";1711079426;1711079647;"https://open.spotify.com/track/10WDCU0ey0CJXE43aaJVcm";;
