"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Black Uhuru";"Sinsemilla";"Sinsemilla";1980;"ISLAND";1710361998;1710362300;"https://open.spotify.com/track/0Qb8jMMKrJiq21YnT6EfeZ";"https://www.deezer.com/track/598078982";"https://music.apple.com/fr/album/sinsemilla/79726919?i=79726739&uo=4"
"Vanishing Twin";"Afternoon X";"Marbles";2023;"FIRE RECORDS";1710362299;1710362676;"https://open.spotify.com/track/3hlaBsAEPfnBWMmxnP5pej";;"https://music.apple.com/fr/album/marbles/1691590052?i=1691590661&uo=4"
"Mac Demarco";"One Wayne G";"20200323";2023;"MAC DEMARCO, LLC";1710362674;1710362841;"https://open.spotify.com/track/7oktevRsa0ubeo8RaEpdxf";;"https://music.apple.com/fr/album/20200323/1681871263?i=1681876408&uo=4"
"Tabu Ley Rochereau";"Tabu Ley Rochereau";"Pitié";1972;"CANTOS";1710362839;1710363087;;;
"KAYTRANADA";"Bubba";"Scared To Death";2019;"RCA";1710363085;1710363238;"https://open.spotify.com/track/3bSml9H11c2FHl8mRRKKxV";"https://www.deezer.com/track/829306292";"https://music.apple.com/fr/album/scared-to-death/1490035834?i=1490036367&uo=4"
"Depiano";"Congo (RDC) / Ngoma / Souvenir ya l'indépendance";"Gouvernement ya congo";1997;"PAM (POPULAR AFRICAN MUSIC)";1710363237;1710363332;"https://open.spotify.com/track/2tvHAxdfswGZwIE2bQ0Cwz";"https://www.deezer.com/track/439758992";
"Lester Young";"The President plays with the Oscar Peterson trio";"(it takes) two to tango";1952;;1710363331;1710363608;;;
"Samara Joy";"Linger awhile";"Social call";2022;"VERVE";1710363612;1710363878;"https://open.spotify.com/track/6QuLNEv4D16ECKDysb4Ltn";;
"Maya Dunietz";"Thank you tree";"Love me tender";2023;"RAW TAPES";1710363870;1710364076;"https://open.spotify.com/track/74DiljiD3osuHBm0i7QJuU";;
"Gami";"Step by step";"Great sorrow";2023;"B-SIDE PROD";1710364073;1710364367;"https://open.spotify.com/track/1okcKDCBlQZh14E1dh37e1";"https://www.deezer.com/track/2470465595";
"Daniel Johnston";"Welcome to my world";"Some things last a long time";1990;"EYEM";1710364364;1710364656;"https://open.spotify.com/track/0vzWUTqv0hDXJsH2fUrNlJ";;"https://music.apple.com/fr/album/some-things-last-a-long-time/282585570?i=282585573&uo=4"
"Della Reese";"BD Music & Wozniak present """"A gospel story""""";"Amen";1958;"BDMUSIC";1710364654;1710364889;"https://open.spotify.com/track/4kiP1KoDQ5nDuDEC3qkW4D";;"https://music.apple.com/fr/album/amen/1124241753?i=1124241864&uo=4"
"Horace Andy";"Pure ranking";"Jah is the one";1979;"CLOCKTOWER";1710364890;1710365100;"https://open.spotify.com/track/1h6pB5HXAKxQOgVcgXFKEz";;"https://music.apple.com/fr/album/jah-is-the-one/211806132?i=211806284&uo=4"
"Manu Dibango";"À la Jamaïque";"Bona sango";1980;"SOUL MAKOSSA";1710365099;1710365384;;;
"Boule Noire";"Aimer d'amour";"Aimer d'amour";1978;"UNIDISC MUSIC INC.";1710365374;1710365581;"https://open.spotify.com/track/2StZPBvnpTBg2rGZqEdQT0";"https://www.deezer.com/track/73277324";"https://music.apple.com/fr/album/aimer-damour/302711732?i=302711737&uo=4"
"Matsubara Miki";"Light mellow dream";"Midnight door stay with me";1979;"PONY CANYON";1710365574;1710365882;;;
"Takaya Kuroda";"Yakuza 0 (Disc 6)";"Bakamitai";2015;"SEGA MUSIC";1710365874;1710365993;;;
"Melanie";"Cri d'amour";"Nausica";2022;"COMET RECORDS";1710365994;1710366173;"https://open.spotify.com/track/6r74G0h5cCoOzWINmwwNS4";;"https://music.apple.com/fr/album/nausica/1646813195?i=1646813579&uo=4"
"Gorillaz";"Gorillaz";"Re-Hash";2001;"PARLOPHONE";1710366169;1710366387;"https://open.spotify.com/track/4TyL53zUFb1nJDVyU2sBHc";;"https://music.apple.com/fr/album/re-hash/850576570?i=850576655&uo=4"
"Dope Lemon";"Kimosabe";"Slinging dimes";2023;"BMG";1710366385;1710366598;"https://open.spotify.com/track/1hcH3jeaol4lGVgDncmEfh";;"https://music.apple.com/fr/album/slinging-dimes/1669316784?i=1669316792&uo=4"
"Bob Dylan";"Highway 61 revisited";"Like a rolling stone";1965;"CBS";1710366592;1710366958;"https://open.spotify.com/track/3AhXZa8sUQht0UEdBJgpGc";"https://www.deezer.com/track/14477354";"https://music.apple.com/fr/album/like-a-rolling-stone/263688383?i=263688619&uo=4"
"Waylon Jennings";"Delta swamp rock : Sounds from the south";"Big D";1970;"SOULJAZZ";1710366949;1710367092;;;
"Rahill";"Flowers at your feet";"Fables (feat. Beck)";2023;"BIG DADA";1710367087;1710367375;;;"https://music.apple.com/fr/album/fables-feat-beck/1660270914?i=1660270919&uo=4"
"Leon Phal";"Stress killer";"Bongo 113";2023;"HEAVENLY SWEETNESS";1710367389;1710367645;"https://open.spotify.com/track/69syLVWZKt6XUP8ZLbPos5";"https://www.deezer.com/track/2342875285";"https://music.apple.com/fr/album/bongo-113/1694358761?i=1694359169&uo=4"
"Gil Scott Heron";"Pieces of a man";"Home is where the hatred is";1971;"RCA";1710367642;1710367841;;"https://www.deezer.com/track/2229400717";
"Eagles";"One of these nights";"One of these nights";1975;"ASYLUM";1710367835;1710368124;;;
"Black Brothers";"Those shocking shaking days";"Saman doye";1976;"NOW AGAIN";1710368096;1710368339;;;
"Red Hot Chili Peppers";"Blood sugar sex magik";"If you have to ask";1991;"WARNER";1710368340;1710368556;"https://open.spotify.com/track/2R6go62CuxqqX0w1TgXxes";"https://www.deezer.com/track/725794";
"The James Hunter Six";"Minute by minute";"Chicken switch";2013;"CONCORD RECORDS";1710368553;1710368720;"https://open.spotify.com/track/7ELXPOEQSJPH2pPCGQJYiz";;
"James Brown";"Soul pride 1960-1969 (The instrumentals)";"The chicken";1969;"POLYDOR";1710368718;1710368963;;;
"Katerine";"Les creatures";"Poulet n. 728 120";1999;"BARCLAY";1710368962;1710369086;;;
"Joey Badass";"Badass";"Curry chicken";2015;"SONY";1710369093;1710369306;"https://open.spotify.com/track/2TfijRSY3MNLWDdDTz7rRX";;
"Nat Adderley";"Work song";"Scrambled eggs";1960;"WEA";1710369300;1710369498;"https://open.spotify.com/track/72E7HWK0VXsxGkHFsvETue";"https://www.deezer.com/track/932069";
"Ella Fitzgerald";"Ella and Basie!";"Into each life some rain must fall";1963;"VERVE";1710369497;1710369692;"https://open.spotify.com/track/5KbW7FzoHHQ7Stx2feIXTA";"https://www.deezer.com/track/2267163";
"Solomon Burke";"Rhythm & blues";"Everybody needs somebody to love";1964;"ATLANTIC";1710369693;1710369854;;;
"Cho Co Pa Co Cho Co Quin Quin";"Tradition";"Eunomia";2023;"TIME CAPSULE";1710369851;1710370036;;;
"Vaudou Game";"Otodi";"Tata fatiguée";2018;"HOT CASA RECORDS";1710370034;1710370254;"https://open.spotify.com/track/2aaQA5lpfj1gTRBbVt9lIA";"https://www.deezer.com/track/551821352";"https://music.apple.com/fr/album/tata-fatigu%C3%A9e/1420598960?i=1420599704&uo=4"
"Voilaaa";"Des promesses";"Et toi tu crois [feat. Hawa & Fouley Badiaga]";2017;"FAVORITE RECORDINGS";1710370251;1710370527;;;
"Interface Palm";"Curated Space";"Tapestry";2022;"BROKEN DISTRICT";1710370527;1710370641;"https://open.spotify.com/track/1KdKCjAEema5TFQltUIKMN";"https://www.deezer.com/track/1664179952";
"Chai";"Chai";"Matcha";2023;"SUB POP";1710370640;1710370843;"https://open.spotify.com/track/5sw4HTRNBHHTw074vXjRFf";"https://www.deezer.com/track/2286166017";"https://music.apple.com/fr/album/matcha/1688527410?i=1688527412&uo=4"
"Bonnie Banane";"Franchement";"Franchement";2023;"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1710370843;1710370990;;"https://www.deezer.com/track/2596471692";
"Robohands";"Shapes";"Gabor";2021;"KINGUNDERGROUND";1710371001;1710371075;"https://open.spotify.com/track/3Ppom85Z9JNYuJIiURs747";;
"Jamiroquai";"Travelling without moving";"Everyday";1996;"SONY";1710371063;1710371328;;;
"Digable Planets";"Blowout comb";"Jettin'";1994;"PENDULUM";1710371322;1710371603;"https://open.spotify.com/track/1BXastKgdI3AiFipVt69Fv";;
"The Meters";"Struttin";"Handclapping song";1970;"CHARLY RECORDS";1710371601;1710371770;;"https://www.deezer.com/track/126951947";
"Linval Thompson";"Six babylon";"Don't give up";1979;"CLOCKTOWER RECORDS";1710371770;1710371932;"https://open.spotify.com/track/17I9ThQmS6mkDVktKlrLhm";"https://www.deezer.com/track/81234768";
"Messer Chups";"Mondo harp";"Love is a magical thing";2019;"GITARACULA RECORDS";1710371926;1710372112;;;
"La Femme";"FIP sacré français !";"Où va le monde";2023;"WAGRAM MUSIC";1710372105;1710372439;;;
"Still Corners";"Dream talk";"The dream";2024;"WRECKING LIGHT RECORDS";1710372427;1710372705;"https://open.spotify.com/track/15s06QEvaFBz2WkAXNFHSL";;
"Men I Trust";"Untourable album";"Sugar";2021;"INDEPENDENT";1710372705;1710372880;"https://open.spotify.com/track/6ZdAsADC9LIICvsVRuGWbZ";;
"Isaac Redd Holt Unlimited";"Chalry's soul junction";"""""Do it baby""""";1975;"CHARLY";1710372875;1710373004;;;
"Antenor Bogea";"Samba em Paris";"Da graça";1993;"OBA";1710373003;1710373147;;;
"Stacey Kent";"Samba Saravah";"Samba Saravah";2007;"EMI";1710373139;1710373361;"https://open.spotify.com/track/3RBnF6OEuRbwXZIEPFZdk2";;
"Ahmad Jamal";"Tranquility";"I say a little prayer";1968;"ABC";1710373352;1710373498;"https://open.spotify.com/track/25OrOQfcpR05LNjGLVjMg1";;
"Gise Mey";"Opérettes américaines de Friml Youmans et Berlin";"Rose-Marie : Totem tom tom (Acte I) Air de Wanda";1954;"MARIANNE MELODIE";1710373496;1710373640;;;
"Roberto Cicogna";"Saluti da parì";"Il portiere";2024;"AAKI PUBLISHING";1710373639;1710373898;"https://open.spotify.com/track/0VY6OP3LE2yd3Wvkf85nSI";"https://www.deezer.com/track/2593549772";"https://music.apple.com/fr/album/il-portiere/1722292899?i=1722293955&uo=4"
"Lucio Battisti";"Ancora tu - Greatest hits";"Il nostro caro angelo";1973;"CARRERE";1710373895;1710374143;;"https://www.deezer.com/track/1049203";
"Nouvelle Vague";"Nouvelle vague";"This is not a love song";2004;"PEACEFROG";1710374135;1710374362;"https://open.spotify.com/track/1TKDZ1RNuYUoyZYTUA1fBj";"https://www.deezer.com/track/2336461635";
"Alcynoos & Parental";"Shapes";"Corner";2020;"BEAT JAZZ INTERNATIONAL";1710374393;1710374501;;;"https://music.apple.com/fr/album/corner/1672799693?i=1672799708&uo=4"
"Lord Apex";"The good fight";"Stay prayed up";2023;"E-M WORLDWIDE";1710374501;1710374666;"https://open.spotify.com/track/0v1K4OC1qzp4m799HvRIND";;
"Doris Day & Andre Previn";"Duet / CD 9";"Control yourself";1962;"COLUMBIA";1710374663;1710374838;;;
"Lamont Dozier";"Motor city 2";"Fortune teller";1962;"TAMLA MOTOWN";1710374837;1710374960;;;
"The Jamaicans";"Treasure isle/Duke Reid's legacy/The true story of ska, rocksteady, dub and reggae";"Baba boom time";1967;"JAHSLAMS";1710374959;1710375136;;;
"Bastien Keb";"The killing of Eugene Peeps";"Street clams";2020;"ARBUTUS RECORDS – MANSIONS AND MILLIONS";1710375133;1710375327;"https://open.spotify.com/track/520nUWcy3veWoE6DbcxsZp";"https://www.deezer.com/track/2457602825";
"Forever Pavot";"La pantoufle";"La soupe à la grolle";2017;"BORN BAD";1710375332;1710375648;"https://open.spotify.com/track/0LYGdCHID8u5cM4Ad5q1jR";;
"Pearl & The Oysters";"Coast 2 coast";"Konami";2023;"STONES THROW RECORDS";1710375636;1710375801;"https://open.spotify.com/track/5OC8mgtkuhOr10lpkBuKT6";"https://www.deezer.com/track/2078290797";
"Roy Ayers";"Lifeline";"Running away";1977;"POLYDOR";1710375791;1710376025;;;
"Aldorande";"Aldorande";"Rayon";2019;"FAVORITE RECORDINGS";1710376030;1710376197;;;
"Rexy";"Running out of time";"Alien";1981;"LUCKY NUMBERS";1710376196;1710376445;;"https://www.deezer.com/track/116964466";
"Ara Macao";"Club Meduse compiled by Charles Bals";"Canyon";1984;"SPACETALK";1710376442;1710376654;;;
"Munya";"Munya";"Hotel Delmano";2019;"LUMINELLE";1710376654;1710376853;;;
"DJ Psychiatre";"Enter the chill zone";"Don't fuck with my groove";2023;"PONT NEUF RECORDS";1710376854;1710377265;;;
"Neneh Cherry";"Man";"7 Seconds";1996;"CIRCA RECORDS";1710377258;1710377557;"https://open.spotify.com/track/6ujamBcBsjC0cpyeMr9xja";;
"Francois N'Gwa";"Ogooué";"Monguissono";2019;"INTO THE DEEP TREASURY";1710377548;1710377780;;;
"Manu Dibango";"Autoportrait";"Baobab sunset";1973;"PFK";1710377794;1710378205;;;
"Lalo Schifrin";"Mannix soundtrack";"The edge of night";2001;"ALEPH RECORD";1710378201;1710378375;;;
"Baxter Dury";"Happy soup";"Picnic on the edge";2011;"REGAL";1710378375;1710378528;"https://open.spotify.com/track/26bxtqrYrtxuNFpurrbCff";;
"Francoiz Breut";"Zoo";"A pic !";2016;"CARAMEL BEURRE SALE";1710378527;1710378790;;;
"Rico's Creole Band";"Cuba in Paris 1947 - 1951";"Quizas quizas quizas";2003;"FREMEAUX ET ASSOCIES";1710378796;1710378959;;"https://www.deezer.com/track/107073086";
"Peggy Lee";"Black coffee";"My heart belongs to daddy";1953;"MCA";1710378959;1710379084;;;"https://music.apple.com/fr/album/my-heart-belongs-to-daddy/1440836536?i=1440836762&uo=4"
"Moses Dillard";"Gilles Peterson """"digs America""""";"Tribute to wes";1969;"LUV N HAIGHT";1710379084;1710379225;;;
"J Dilla";"The shining";"So far to go (feat. Common & D'angelo)";2006;"BBE";1710379224;1710379561;;;
"Junie Morrison";"The Westbound Years";"Tightrope";1973;"WESTBOUND RECORDS";1710379564;1710379803;;;
"The Rolling Stones";"Beggars banquet";"Dear Doctor";1968;"LONDON";1710379802;1710380007;;"https://www.deezer.com/track/9956065";
"Loving";"Any light";"Medicine";2024;"LAST GANG RECORDS / MNRK";1710380006;1710380257;"https://open.spotify.com/track/3VKpwyotvKbHGdPO8fQD04";;
"Lael Neale";"Star eaters delight";"Faster than the medicine";2023;"SUB POP RECORDS";1710380256;1710380519;;"https://www.deezer.com/track/2094356667";
"Azmari";"Maelström";"Hadashi";2023;"SDBAN ULTRA";1710380517;1710380647;"https://open.spotify.com/track/6mZd6JPZpwzIhMKFdYjmy4";"https://www.deezer.com/track/2417162805";
"Espen Horne";"The anatomy of serene eloquence";"Bergen sunrays (feat. Selim Mutic)";2023;"WAH WAH 45S";1710380645;1710380843;;;"https://music.apple.com/fr/album/bergen-sunrays-feat-selim-mutic-session-victim-remix/1696618647?i=1696618649&uo=4"
"Antonio Carlos Jobim";"The vibe ! / The ultimate rare grooves series /Samba, funk, MPB & other illicit brasilian grooves vol 3";"Glorioso Santo Antonio";1973;"THE VIBE";1710380843;1710381055;;;
"Pierre Barouh";"Saudade";"Nous";1972;"SRAVAH";1710381055;1710381244;"https://open.spotify.com/track/2cdAE1DRkLhR0KXPdXraR1";"https://www.deezer.com/track/5703997";
"Sparrow And The Workshop";"Sparrow and the workshop";"Medal around your neck";2010;"DISTILLER RE";1710381240;1710381422;"https://open.spotify.com/track/6NkMHBfYVol3hzO3CSmTCv";;"https://music.apple.com/fr/album/medal-around-your-neck/1188321626?i=1188321818&uo=4"
"The Philip Glass Ensemble";"Philip Glass : Recent recordings";"The olympian: lighting of the torch and closing (musique officielle des 23ème Jeux Olympiques de 1984) - pour orchestre";2016;"SONY CLASSICAL";1710381420;1710381534;;;
"Nana Mouskouri";"Nana Mouskouri in New York";"I get a kick out of you";1962;"MERCURY";1710381548;1710381699;;"https://www.deezer.com/track/1165605592";
"Aphrodite's Child";"666";"The beast";1971;"VERTIGO";1710381698;1710381846;"https://open.spotify.com/track/1J3QWBDSMi7udrNrCgP1bC";;
"Marina Satti";"Yati pouli m'";"Yati pouli m'";2022;"WALNUT ENTERTAINMENT / THE ORCHARD";1710381845;1710382032;;;
"Bnny";"One million love songs";"Good stuff";2023;"FIRE TALK";1710382029;1710382212;;"https://www.deezer.com/track/2577016932";
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Twin Peaks theme";1990;"WARNER BROS";1710382212;1710382486;;;
"Luidji";"Saison 00";"Bahia";2023;"FOUFOUNE PALACE BONJOUR";1710382479;1710382641;"https://open.spotify.com/track/3hDImmXyGj6ceuXc54vkKS";"https://www.deezer.com/track/2330156105";"https://music.apple.com/fr/album/bahia/1689378888?i=1689379169&uo=4"
"Anderson .Paak";"Malibu";"The bird";2016;"STEEL WOOL";1710382641;1710382858;"https://open.spotify.com/track/7pamxApUs3CE8t7tKmUJ6Z";"https://www.deezer.com/track/115416798";"https://music.apple.com/fr/album/the-bird/1067832140?i=1067832148&uo=4"
"Boston";"Don't look back";"More than a feeling";1976;"EPIC";1710382852;1710383138;"https://open.spotify.com/track/1QEEqeFIZktqIpPI4jSVSF";;
"Mac Demarco";"Five easy hot dogs";"Vancouver";2023;"MAC RECORDS LABEL";1710383132;1710383288;"https://open.spotify.com/track/1jgXlak638M7YBsdpLnRCD";"https://www.deezer.com/track/2106872677";
"Golden Boys";"Brazilian beats 6";"Se voce quiser mas sem bronquear";2005;"MR BONGO RECORDINGS";1710383293;1710383465;;"https://www.deezer.com/track/769766482";
"Rosemary Clooney";"Fancy meetin' you here";"Brazil";1958;"DISCOGRAPH";1710383462;1710383670;;"https://www.deezer.com/track/1470230522";
"Isabelle Aubret";"Isabelle Aubret";"Pour nous";1971;"DISQUES MEYS";1710383669;1710383832;;;
"Helado Negro";"Phasor";"Best for you and me";2024;"4AD";1710383827;1710384012;"https://open.spotify.com/track/6AwnFyD3ipazsvlgasiIMd";"https://www.deezer.com/track/2593001132";"https://music.apple.com/fr/album/best-for-you-and-me/1708555076?i=1708555190&uo=4"
"Abunai";"Chrysalis";"Photon";2022;"TARTELET RECORDS";1710384010;1710384131;"https://open.spotify.com/track/147TWwDzm49YT3n42oWGqk";;"https://music.apple.com/fr/album/photon/1610125988?i=1610125997&uo=4"
"Todd Rundgren";"The Virgin suicides";"Hello it's me";1972;"VIRGIN";1710384130;1710384386;"https://open.spotify.com/track/3gHFKiDanj4d2rqgHlRFFc";"https://www.deezer.com/track/672394";"https://music.apple.com/fr/album/hello-its-me/107636259?i=107635516&uo=4"
"Malted Milk";"A little bit of soul (feat. Marco Cinelli)";"A little bit of soul (feat. Marco Cinelli)";2023;"DAYDREAM";1710384388;1710384592;;;
"Skinshape";"Oracolo";"Detroit";2016;"BEATNIK CREATIVE";1710384591;1710384816;;;
"John Frusciante";"Curtains";"The past recedes";2009;"PARLOPHONE UK";1710384811;1710385038;;;
"Meskerem Mees";"Julius";"How to be alone";2021;"MAYWAY RECORDS";1710385037;1710385160;"https://open.spotify.com/track/4H0xsJ0KCWkZhAPS1JIPXO";;
"Nino Rota";"Il casanova";"O Venezia, Venaga, Venusia";1960;"CAM";1710385185;1710385404;;;
"Shirley Horn";"Loads of love / Shirley Horn with horns";"In the wee small hours of the morning";1963;"MERCURY";1710385394;1710385594;;;
"King Crimson";"In the court of the crimson King";"I talk to the wind";1969;"DGM";1710385593;1710385958;"https://open.spotify.com/track/1T0CdfKPKb1gJi4vCKpZ9C";;
"Gruff Rhys";"Sadness sets me free";"Peace signs";2024;"ROUGH TRADE RECORDS";1710385950;1710386254;"https://open.spotify.com/track/6BFdbl2HxPx9PsaGm9l16P";;"https://music.apple.com/fr/album/peace-signs/1706554248?i=1706554275&uo=4"
"Raz Olsher";"Rubato";"Daydream";2023;"FOSSIL SOUNDS";1710386253;1710386489;"https://open.spotify.com/track/6yGHFdyuQg12dUQQ7s4I9M";;
"James And Bobby Purify";"The Fame studios story 1961-1973";"I'm your puppet";1966;"KENT";1710386480;1710386657;;;
"Johnson Syl";"Is it because i'm black";"I feel an urge";1968;"CHARLY RECORDS";1710386656;1710386799;;;
"De Flore";"Encore un peu";"Encore un peu";2024;"BONBONBON";1710386797;1710386986;"https://open.spotify.com/track/1BpWEep4MYzCsQZqCBBkJ6";;
"Kraak & Smaak";"Pleasure centre";"Pleasure centre";2019;"BOOGIE ANGST";1710386987;1710387195;"https://open.spotify.com/track/1KCazUFsaIjJc6b3OP05TA";;
"The Joubert Singers";"Sampleur Favorite Recordings Mars 2012";"Stand On The Word (Larry Levan Mix)";1985;"FAVORITE REC";1710387185;1710387466;;"https://www.deezer.com/track/509755912";
"Julie Coker";"A life in the limelight";"Gossiper scandal monger";1981;"KALITA RECORDS";1710387464;1710387801;;"https://www.deezer.com/track/648836752";
"Boris Gardiner";"Compil./Calypsoul 70/Caribbean soul & calypso crossover 1969-1979";"Negril";1973;"STRUT RECORDS";1710387801;1710387976;"https://open.spotify.com/track/5D6MWKHTbeCWYTHJMh4oAb";;
"Vidderna";"Sao Paulo";"Utanför";2015;"NOSORDO";1710387967;1710388223;;"https://www.deezer.com/track/593784262";
"Marine Quemere";"Les vagues";"Les vagues";2023;"A L’OUEST RECORDS";1710388210;1710388425;"https://open.spotify.com/track/01DQQiW7U6QSYWQiT5YOAD";"https://www.deezer.com/track/2482452871";"https://music.apple.com/fr/album/les-vagues/1710222461?i=1710222803&uo=4"
"Paul Piot";"Tele music / Vol.1";"Il était une plage";1985;"BMG";1710388421;1710388591;;"https://www.deezer.com/track/759872872";
"Morcheeba";"Big calm";"The sea";1998;"CHINA RECORDS";1710388588;1710388924;"https://open.spotify.com/track/7MRI6ZNv3neLVYy2kQ91nQ";;"https://music.apple.com/fr/album/the-sea/179367769?i=179369706&uo=4"
"Sacha Distel";"B.O.F / Quelqu'un de bien";"La belle vie";1964;"UNIVERSAL";1710388934;1710389056;;;
"Melanie Charles";"Yall dont (really) care about black women";"Detour ahead";2021;"VERVE RECORDS";1710389055;1710389288;;;
"Tim Andria";"Beat X dancers";"La casa";2023;"BEAT X DANCERS";1710389286;1710389419;"https://open.spotify.com/track/6OHte0FoRyeGYA2BqoCmnd";"https://www.deezer.com/track/2312528195";
"Maria Chiara Argiro";"Closer";"Closer";2024;"INNOVATIVE LEISSURE";1710389418;1710389616;"https://open.spotify.com/track/591VfzPTvm6Jrp6wmYMCkV";"https://www.deezer.com/track/2637799392";"https://music.apple.com/fr/album/closer/1727783185?i=1727783199&uo=4"
"Beck";"Guero";"Earthquake Weather";2005;"GEFFEN";1710389615;1710389883;"https://open.spotify.com/track/45Lr3ViH5vBh2kuKpHP0xl";;
"George Delerue";"Les tribulations d'un chinois en Chine / L'homme de Rio";"Bowling brésilien";1963;"UNIVERSAL";1710389882;1710390077;;;
"Wilson Simonal";"Samba soul 70 !";"Não vem que não tem";1968;"PLYGRAM";1710390075;1710390227;;;
"DJ Harrison";"IGY";"IGY";2023;"STONES THROW RECORDS";1710390224;1710390486;"https://open.spotify.com/track/0Ct8ZOHM8sNvOWJmzi4nWY";"https://www.deezer.com/track/2411231875";
"The Office Band";"BOF/The office (Theme from Tv Series)";"The office (Main Theme) Tv short";2011;"TAM-TAM MEDIA";1710390489;1710390526;;;
"Clea Vincent";"Tropi-Clea 2";"N'allez pas travailler";2020;"MIDNIGHT SPECIAL RECORD";1710390525;1710390699;"https://open.spotify.com/track/0pAoBw2wq8JydayGz1ZBiv";;"https://music.apple.com/fr/album/nallez-pas-travailler/1501148582?i=1501148861&uo=4"
"Laundromat";"En bloc";"Bureau de fatigue";2022;"BRACE YOURSELF RECORDS";1710390698;1710390951;"https://open.spotify.com/track/6oizaIraA7rZdD78sikhyL";"https://www.deezer.com/track/1911141117";
"Blackwave";"no sleep in LA";"Perfume (feat. Caleborate)";2022;"BLACK.WAV";1710390931;1710391189;;;
"La Sfera Armoniosa";"Unico Wilhelm Van Wassenaer : 6 Concerti Armonici";"Concerto Armonico n°2 : 3. Largo affettuoso";2023;"CHALLENGE CLASSICS";1710391189;1710391316;;;
"Jackie Wilson";"The best Northern Soul all-nighter ever !";"(Your love keeps lifting me) higher and higher";1967;"VIRGIN/ EMI";1710391314;1710391484;;;
"Santana";"Santana III";"Everything's coming our way";1971;"CBS";1710391482;1710391677;"https://open.spotify.com/track/31er0BSLvpfLCQmuTGO8vm";;
"Minoru Muraoka";"Bamboo";"Take five";1970;"MR BONGO / UNITED ARTISTS RECORDS";1710391674;1710391967;"https://open.spotify.com/track/3A4qEIrWDUtAfmR8DdtLpT";"https://www.deezer.com/track/642023272";
"Kikagaku Moyo";"Masana temples";"Nazo nazo";2018;"GURU GURU BRAIN";1710391966;1710392149;"https://open.spotify.com/track/14sxXdbbkR7obJA6g3qbrr";"https://www.deezer.com/track/537787062";
"General Echo";"Dancehall : the rise of Jamaican dancehall culture";"Track shoes";1977;"SOUL JAZZ RECORDS";1710392148;1710392365;;;
"Blundetto & Pupajim";"Tancarville";"Les plages du 22";2024;"LES RYTHMES RUBAN";1710392393;1710392562;;;
"Tara Lily";"6 feet down (feat. Theo Crocker)";"6 feet down (feat. Theo Crocker) (Instrumental)";2024;"TRU THOUGHS";1710392561;1710392727;;;
"Danger Mouse";"Rome";"Black";2011;"PARLOPHONE";1710392727;1710392931;;;
"Lee Hazlewood";"Trouble is a lonesome town";"The girl on death row";1960;"LIGHT IN THE ATTIC RECORDS";1710392927;1710393087;;"https://www.deezer.com/track/70727562";
"Molly Lewis";"On the lips";"Lounge lizard";2024;"JAGJAGUWAR";1710393087;1710393268;"https://open.spotify.com/track/56xlGPNxws5a7RiRf1D9i3";"https://www.deezer.com/track/2507483961";
"Clyde Borly Et Ses Percussions";"Musique en 5 dimensions";"Taboo";1965;"BARCLAY";1710393267;1710393476;;;
"Christian Loffler";"Wilderness";"Widerness (feat. Mohna)";2016;;1710393473;1710393672;;;
"Greenwood";"Aloha got soul";"Sparkle";1985;"STRUT RECORDS";1710393670;1710393921;;;
"Baloji";"BOF / Augure";"Gorgone (Too old) (feat.Jamila Woods) (radio edit)";2023;"MCA";1710393923;1710394120;;;
"The Dave Pike Set";"Zoom";"Suspicious child";1970;"MOTOR MUSIC";1710394118;1710394354;;;
"Buddy Holly";"The best of Buddy Holly";"Everyday";1957;"SEQUEL";1710394349;1710394476;;;
"Johnny Cash";"American IV : The man comes around";"Personal Jesus";2002;"AMERICAN REC";1710394474;1710394673;"https://open.spotify.com/track/5dcwiQFqn0mTcWewYIv7MV";;
"McKinley Dixon";"Run run run";"Run run run";2023;"CITY SLANG";1710394673;1710394852;;;
"Rupert Cox";"Search Party";"Gold (feat. Mohan Evans)";2023;"ALBERT'S FAVOURITES";1710394851;1710395076;;;"https://music.apple.com/fr/album/gold-feat-mohan-evans/1713704680?i=1713704686&uo=4"
"Tamar Halperin";"Tamar Halperin interprète Satie";"Gnossienne n°3 - pour piano";2016;"EDEL RECORDS";1710395065;1710395202;;;
"Randy Newman";"The Randy Newman Songbook vol. 3";"You've got a friend in me";2016;"NONESUCH";1710395202;1710395324;"https://open.spotify.com/track/3iCoKAaMZq9OF4mtx4rN6g";"https://www.deezer.com/track/696962792";"https://music.apple.com/fr/album/youve-got-a-friend-in-me/1135114525?i=1135114840&uo=4"
"Claude Nougaro";"Le jazz et la java";"Une bouteille à la mer";1966;"PHILIPS";1710395324;1710395480;;;
"Gil Scott Heron";"The best of blaxploitation / Vol. 3";"The bottle";1974;"SESSIONS";1710395480;1710395787;;;
"New Visionaries";"Roadmaps";"Spiritual world";2024;"LOVEMONK RECORDS";1710395786;1710396008;"https://open.spotify.com/track/1vzATSuozDmJf7oyj3qOi2";"https://www.deezer.com/track/2637246072";
"Bruno Chabert";"The sound the space";"Le crocodile et la fleur";2008;"TABATA";1710396003;1710396197;;;
