"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Lance Ferguson";"Rare groove spectrum / vol 2";"Summer Madness";"2022";"FREESTYLE RECORDS";1750845521;1750845792;"https://www.deezer.com/track/1545689752";"https://open.spotify.com/track/60fuSMChyRFuTC9twXbWlH";
"Choses Sauvages";"III";"Chaos initial";"2025";"AUDIOGRAM";1750845786;1750846009;"https://www.deezer.com/track/3145889491";"https://open.spotify.com/track/6YLJagQu31k9onu0MM86h4";
"Jeanne Added";"Radiate";"Mutate";"2018";"NAIVE";1750846002;1750846285;"https://www.deezer.com/track/513087522";"https://open.spotify.com/track/6Ctku3pq2qiqi74FLyge9A";
"Harold Faltermeyer";"BOF / Le flic de Beverly Hills";"Le flic de Beverly Hills : Shoot out";"1984";"LA-LA LAND";1750846284;1750846447;;;
"Roy Ayers Ubiquity";"Virgo red";"Love from the sun";"1973";"VERVE";1750846445;1750846605;;"https://open.spotify.com/track/2kLAhyeljxwmzqDMrFpuZ0";"https://music.apple.com/fr/album/love-from-the-sun/1443518069?i=1443518319&uo=4"
"Deniece Williams";"The Best Of Deniece Williams: Gonna Take A Miracle";"I found love";"1979";"COLUMBIA LEGACY";1750846596;1750846812;"https://www.deezer.com/track/1030405";;
"Gabriel Da Rosa";"Cacofonia";"Menino índio";"2025";"STONES THROW RECORDS";1750846804;1750847015;"https://www.deezer.com/track/3266909461";"https://open.spotify.com/track/6fEuCMdvRgo8dVRo90kQ7m";"https://music.apple.com/fr/album/menino-%C3%ADndio/1800600251?i=1800600517&uo=4"
"The Shadows";"The Backbeat of Rock and Roll";"Apache";"1960";"FAMOUS FLAMES RECORDS";1750847011;1750847186;"https://www.deezer.com/track/3093507";;
"Dolly Parton";"In the good old days (When times were bad)";"The carroll county accident";"1969";"RCA";1750847182;1750847361;"https://www.deezer.com/track/715973162";"https://open.spotify.com/track/5DA8544dABeuO1FyaWq2Ce";
"Eddy Mitchell";"La derniere séance / 1977 / Vol.18";"La dernière séance";"1977";"POLYDOR";1750847356;1750847569;"https://www.deezer.com/track/923186";"https://open.spotify.com/track/1LMMoxkBJe9NfGEQikGK0B";"https://music.apple.com/fr/album/la-derni%C3%A8re-s%C3%A9ance/1443932877?i=1443933734&uo=4"
"MJ Lenderman";"Manning Fireworks";"Joker lips";"2024";"ANTI";1750847565;1750847746;"https://www.deezer.com/track/2823026262";"https://open.spotify.com/track/2zFtMNj2s82nml4wSKbtyL";
"Avi Avital";"Avi Avital : Art of the mandolin";"Sonate pour mandoline et basse continue en ré min K 89 L 211 : 1. Allegro";"2020";"DGG (DEUTSCHE GRAMMOPHON)";1750847744;1750847906;;;
"Elis Regina";"O melhor de Elis Regina";"Conversando no bar";"1974";"PHILIPS";1750847904;1750848156;"https://www.deezer.com/track/472813792";"https://open.spotify.com/track/5JIggT8euE6epn6tYgXSfK";
"Ninanda";"A Place Where";"Ocean floor";"2025";"KOMOS";1750848153;1750848410;"https://www.deezer.com/track/3277310561";"https://open.spotify.com/track/2xK9akZMbtDmXf1Smh7Ydy";
"David Bowie";"Hunky dory";"Oh! you pretty things";"1971";"EMI";1750848406;1750848598;"https://www.deezer.com/track/3644162072";;
"Whatitdo Archive Band";"The black stone affair";"Farewell Lola";"2021";"RECORD KICKS";1750848597;1750848774;;;
"Jeff Buckley";"Sketches for my sweetheart the drunk";"Witches' rave";"1998";"COLUMBIA";1750848767;1750849046;"https://www.deezer.com/track/733720882";"https://open.spotify.com/track/1RuxSsyKoKQt6HnIW6fpYV";"https://music.apple.com/fr/album/witches-rave/1476888879?i=1476888889&uo=4"
"Ahwlee";"FTRS";"Stoopkids";"2023";"AUTOPRODUCTION";1750849043;1750849223;"https://www.deezer.com/track/1798812497";;
"Kraked Unit";"BOF TV / Salade grecque";"Salade grecque : Greek ballad (épisode 4)";"2023";"BECAUSE MUSIC";1750849222;1750849297;;;
"Georges Moustaki";"Georges Moustaki";"Les orteils au soleil";"1973";"DUCRETET-THOMSON";1750849297;1750849495;"https://www.deezer.com/track/4832411";"https://open.spotify.com/track/04PaUQvtdaZhWdBSwandGn";
"Still Corners";"Strange Pleasures";"All I know";"2013";"SUPO";1750849489;1750849692;"https://www.deezer.com/track/2320991625";"https://open.spotify.com/track/3IIRtritfbqeM7D5euuble";"https://music.apple.com/fr/album/all-i-know/1691801302?i=1691801432&uo=4"
"The Smiths";"Best... I";"Half a person";"1987";"WEA INTERNATIONAL";1750849688;1750849901;;;
"Soyuz";"Force of the wind";"Como é que vai você (feat. Sessa)";"2022";"MR BONGO";1750849896;1750850129;;;
"Nino Nardini";"The midnight mellow : The folk-funk psychedelic experience";"Tropicola";"1972";"";1750850128;1750850288;;;
"Carl Douglas";"Absolument 70 - les plus grands tubes internationaux";"Kung fu fighting";"1974";"UNIVERSAL MUSIC";1750850285;1750850476;"https://www.deezer.com/track/131285694";"https://open.spotify.com/track/7K8QsHbmUpSX37oOCL4e2g";
"Mourning (a) Blkstar";"Flowers for the living";"Stop Lion 2 (feat. Lee Bains)";"2025";"DON GIOVANNI RECORDS";1750850475;1750850705;;;
"10 Foot Ganja Plant";"Skycatcher";"Sounding zone";"2013";"REACHOUT INTERNATIONAL RECORDS";1750850703;1750850912;;;
"Lau Ro";"Cabana";"Each day";"2024";"FAR OUT RECORDS";1750850910;1750851117;"https://www.deezer.com/track/2715457002";"https://open.spotify.com/track/76Y9NekYb7jKqRauSTxQWq";"https://music.apple.com/fr/album/each-day/1737259469?i=1737259787&uo=4"
"Gladys Knight & The Pips";"Billboard top rock'n'roll hits 1973 / 1974";"Midnight train to Georgia";"1973";"RHINO";1750851112;1750851390;"https://www.deezer.com/track/563850";"https://open.spotify.com/track/7MF7QAodbGzNYav5ZfIhAY";"https://music.apple.com/fr/album/midnight-train-to-georgia/943198988?i=943204000&uo=4"
"Pablo Cruise";"Worlds away";"Love will find a way";"1978";"A&M RECORDS";1750851387;1750851642;"https://www.deezer.com/track/14446358";"https://open.spotify.com/track/2LqzuRukwnpeWYLXBtiwmq";
"Makaya McCraven";"In these times";"The title";"2022";"INTERNATIONAL ANTHEM / NONESUCH / XL RECORDINGS";1750851638;1750851870;"https://www.deezer.com/track/1895430507";"https://open.spotify.com/track/3Nijn8lF1DauyDJOIONGuK";
"Gitkin";"Safe passage";"Foot steps";"2020";"WONDERWHEEL RECORDINGS";1750851865;1750852093;"https://www.deezer.com/track/1075381922";"https://open.spotify.com/track/5i8ugEg4DxEOIjPugrOerU";
"Anais";"The love album";"Si j'avais su que notre amour";"2008";"POLYDOR";1750852092;1750852307;;;
"Simon & Garfunkel";"Bridge over troubled water";"The only living boy in new york";"1970";"CBS";1750852306;1750852542;"https://www.deezer.com/track/680010002";"https://open.spotify.com/track/5MbXzXGbqobR8xPVPs8OXA";"https://music.apple.com/fr/album/the-only-living-boy-in-new-york/324127933?i=324127941&uo=4"
"Tenderlonious";"Still flute";"Isaac's theme";"2021";"22A";1750852540;1750852687;"https://www.deezer.com/track/1699717437";"https://open.spotify.com/track/5kagFxJbadf3OolTfoVJf6";
"Lomboy";"Warped caress (EP)";"Worth to you";"2018";"CRACKI RECORDS";1750852683;1750852908;"https://www.deezer.com/track/1421218822";"https://open.spotify.com/track/4pHE3z22Q05EXmwCnFzggr";
"Kylie Minogue";"Ultimate Kylie";"Love at first sight";"2002";"PARLOPHONE";1750852906;1750853142;"https://www.deezer.com/track/3098099";"https://open.spotify.com/track/2YWkAbp5uCfsFpKClPnytV";
"Yuksek";"Dance'O'Drome";"Because Of You (feat. Isaac Delusion)";"2023";"BMG";1750853142;1750853347;"https://www.deezer.com/track/2230871967";"https://open.spotify.com/track/01oXwXwNLrnAkX1l6PvyR1";
"Tsukasa Ito";"Yellow magic kayoukyoku";"Love is Runrun";"1982";"SME RECORDS (SONY - JAPON)";1750853346;1750853552;;;
"Karl Zero";"Songs for moonlight swim";"Agua na boca";"2017";"FREMEAUX ET ASSOCIES";1750853549;1750853726;"https://www.deezer.com/track/386872251";"https://open.spotify.com/track/1oLucjkWVy83vE3OvedXuF";
"Little Simz";"Lotus";"Peace (feat. Moses Sumney and Miraa May)";"2025";"AWAL";1750853723;1750853989;;;
"Ora Cogan";"Formless";"Cowgirl";"2023";"PRISM TONGUE";1750853988;1750854154;"https://www.deezer.com/track/3047700261";"https://open.spotify.com/track/5SOmWCeB99slbaycsmndY8";
"Bob Dylan";"Desire";"Hurricane";"1975";"CBS";1750854153;1750854663;"https://www.deezer.com/track/15347259";;
"Robben Ford";"Pure";"Milam Palmo";"2021";"EDEL GERMANY";1750854662;1750854913;"https://www.deezer.com/track/1360880342";"https://open.spotify.com/track/51SoIPOxJASlvXwtDO0lL5";
"Worries And Other Plants";"Sweet heart sugar love";"Please";"2025";"YAL SUN";1750854916;1750855054;"https://www.deezer.com/track/3363187071";"https://open.spotify.com/track/6E1lB7xGhI8LzFEiRIH2vT";"https://music.apple.com/fr/album/please/1813935963?i=1813935967&uo=4"
"Terea";"The ladies of too slow to disco (vol. 2)";"Pretty bird";"1977";"HOW DO YOU ARE";1750855053;1750855296;"https://www.deezer.com/track/12570433";;
"Enchantee Julia";"Douze heures";"Douze heures";"2020";"ZUMA MUSIC";1750855294;1750855489;"https://www.deezer.com/track/3486351191";"https://open.spotify.com/track/5o1MGkbj06CsNxZU7lLOpm";
"Gabriel Olafs";"Absent minded piano works (single var1)";"Birta";"2020";"ONE LITTLE INDIAN";1750855486;1750855650;"https://www.deezer.com/track/2733675951";"https://open.spotify.com/track/70HOjaRDOxL86922aqzy12";
"Aretha Franklin";"Soul on the real side #2";"One step ahead";"1965";"OUTTA SIGHT";1750855626;1750855769;"https://www.deezer.com/track/10274129";;
"Miira";"Cores";"Canto";"2025";"WEDGE";1750855769;1750855989;"https://www.deezer.com/track/3402273491";"https://open.spotify.com/track/6T527HCoLbuBeu0J7diPBE";
"Tv Girl";"French exit";"Her and her friend";"2014";"TV GIRL";1750855986;1750856190;"https://www.deezer.com/track/1751426037";"https://open.spotify.com/track/4YhMaKfdp5MgcECm2YC7ve";
"Ryder The Eagle";"The ride of love";"Skinny motherfucker";"2017";"RYDER THE EAGLE";1750856189;1750856408;"https://www.deezer.com/track/552599832";"https://open.spotify.com/track/6lRKi45tEJpbAkjqvkxq4z";
"Enzo Carniel & House Of Echo";"Wallsdown II : Beyond cyborgs, techno inside us";"Furtifs";"2024";"HOMESTEAD MUSIQUE";1750856405;1750856638;;;"https://music.apple.com/fr/album/furtifs/1757055555?i=1757055557&uo=4"
"Lady Lola";"Ouf (L' anthologie La souterraine)";"Reine roi";"2024";"LA SOUTERRAINE";1750856635;1750856850;"https://www.deezer.com/track/2953670791";"https://open.spotify.com/track/5WPynvBkUEDZeuIDxgAGAK";
"Fcukers";"Baggy$$";"Heart dub";"2024";"TECHNICOLOUR";1750856848;1750856997;"https://www.deezer.com/track/2885063402";"https://open.spotify.com/track/6YOzFoMadiyRiXSYcBkshT";
"Robert Moore";"Eccentric soul : The Saadia label";"Just can't help myself";"1971";"NUMERO GROUP";1750856984;1750857117;"https://www.deezer.com/track/143957414";;
"Allez Kiki Fermentation";"Groove dingueries vol. 2";"Service 3000h";"2025";"BMM RECORDS";1750857112;1750857377;"https://www.deezer.com/track/3204835041";"https://open.spotify.com/track/6BlzaqOXWwVIzM6M8YRb6k";
