"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Guy Cuevas";"Funky Nassau - The compass point story : 1980-1986";"Obsession (The nassau mix)";"1982";"STRUT";1766317356;1766317712;"https://www.deezer.com/track/1737776367";;
"I Gemin";"Music makes me deeppa 5 Years Vol.1";"Inside out";"2025";"DEEPA RECORDS";1766317710;1766317907;"https://www.deezer.com/track/3675664822";"https://open.spotify.com/track/0P122fYqn7yRHYODdFqfYB";
"Stella";"Adagio";"Too poor";"2025";"SUB POP RECORDS";1766317886;1766318117;;"https://open.spotify.com/track/0uNgxjNqbAjcsTgz1UVKNw";
"Samara Joy";"A joyful holiday";"Have yourself a merry little christmas";"2023";"VERVE";1766318116;1766318333;"https://www.deezer.com/track/2466022945";"https://open.spotify.com/track/1jNPo7xE3lf5kEamRmQemB";
"Marcos Valle";"Braziliance";"Tanto ande";"1966";"WARNER BROS";1766318329;1766318429;;;
"Sally Oldfield";"The collection";"Mirrors";"1978";"CASTLE COMMUNICATIONS";1766318428;1766318635;"https://www.deezer.com/track/131293006";"https://open.spotify.com/track/1MTGJIGPXjT5VeyNIyyFHi";"https://music.apple.com/fr/album/mirrors/1436096314?i=1436096319&uo=4"
"Ara Kekedjian";"Bourj hammoud groove";"Intch imanayi";"";"HABIBI FUNK";1766318629;1766318803;"https://www.deezer.com/track/3505396881";"https://open.spotify.com/track/6itxO2hHi8oJvnouhIzkZX";"https://music.apple.com/fr/album/intch-imanayi/1833062029?i=1833062038&uo=4"
"Walter Astral";"Le feu";"Le feu";"2021";"ABBESS RECORDS";1766318800;1766318993;"https://www.deezer.com/track/1560170922";"https://open.spotify.com/track/0pcZlAlQgjLyfzgldyXH0H";
"Yin Yin";"The rabbit that hunts tigers";"One inch punch";"2019";"BONGO JOE";1766318993;1766319299;"https://www.deezer.com/track/803422062";"https://open.spotify.com/track/6BdpQ5lDOUNbaER31ajumE";"https://music.apple.com/fr/album/one-inch-punch/1469015045?i=1469015057&uo=4"
"The Beach Boys";"Christmas with the beach boys";"Little Saint Nick";"1964";"";1766319298;1766319424;"https://www.deezer.com/track/3253485";;"https://music.apple.com/fr/album/little-saint-nick/1440855604?i=1440856020&uo=4"
"Laura Cahen";"Quitter la ville";"Quitter la ville (radio edit)";"2024";"PIAS";1766319420;1766319633;;;
"Angel Rada";"Venezuela 70";"Basheeba";"1983";"SOUL JAZZ RECORDS";1766319631;1766319894;"https://www.deezer.com/track/124288828";;
"Yellow Magic Orchestra";"Yellow magic orchestra : Solid state survivor";"Behind the mask";"1989";"ALFA RECORDS";1766319891;1766320106;"https://www.deezer.com/track/413315042";;
"Grace Jones";"Island life";"I've seen that face before (Libertango)";"1981";"ISLAND";1766320104;1766320371;"https://www.deezer.com/track/1117193";"https://open.spotify.com/track/4QHfFzsVXbLewUmI2UMel5";"https://music.apple.com/fr/album/ive-seen-that-face-before-libertango/1584217535?i=1584217864&uo=4"
"Anna Karina";"Chansons de films";"Jamais je ne t'ai dit que je t'aimerai toujours (Pierrot le fou)";"1965";"MERCURY";1766320369;1766320539;;;
"Ruben Gonzalez";"Introducing Ruben Gonzalez";"Melodía del río";"1997";"WORLD CIRCUI";1766320538;1766320818;"https://www.deezer.com/track/704050722";"https://open.spotify.com/track/4NRcWinZz7Kq1ErQPaMIqY";"https://music.apple.com/fr/album/melod%C3%ADa-del-r%C3%ADo/1471143156?i=1471143171&uo=4"
"Crosby Stills Nash & Young";"Csn (Crosby - Stills - Nash) / Succes / 1968-1990 vol 2";"Our House";"1970";"ATLANTIC";1766320818;1766320995;;;
"Morcheeba";"Charango";"Otherwise";"2002";"WEA";1766320993;1766321215;"https://www.deezer.com/track/685405";"https://open.spotify.com/track/0NTSwjegwCGXjm5zMX12VW";"https://music.apple.com/fr/album/otherwise/426592001?i=426592102&uo=4"
"Thandii";"A beat to make it better";"Give me a smile";"2023";"HALOHALO";1766321213;1766321417;"https://www.deezer.com/track/2781431912";"https://open.spotify.com/track/1FI4hSxJNgCmnrITIK0vZE";"https://music.apple.com/fr/album/give-me-a-smile/1744537009?i=1744537026&uo=4"
"Charlotte Dos Santos";"Neve azul";"Neve azul";"2025";"AUTOPRODUCTION";1766321415;1766321605;"https://www.deezer.com/track/3506421541";"https://open.spotify.com/track/34Gx9c4MKcNS6y9oItV5oa";
"Rosinha De Valenca";"Summertime """"one song sampler""""";"Summertime";"1967";"ROOF MUSIC";1766321603;1766321782;"https://www.deezer.com/track/91932358";;
"The Rolling Stones";"Black and blue";"Hot stuff";"1976";"CBS";1766321779;1766322099;;;"https://music.apple.com/fr/album/hot-stuff/1454659949?i=1454660541&uo=4"
"Oracle Sisters";"Divinations";"Marseille";"2025";"WIZARD ARTISTS";1766322098;1766322332;"https://www.deezer.com/track/3102547121";"https://open.spotify.com/track/43qx8PEmvj1r7xO9BKjS3a";
"Oro";"Napoli segreta / Vol 1";"Stop the war";"1977";"NU GUINEA RECORDS (NG RECORDS)";1766322333;1766322549;"https://www.deezer.com/track/585211002";;
"Ronnie Foster";"Droppin science : Greatest samples from the blue note lab";"Mystic brew";"1972";"BLUE NOTE";1766322543;1766322790;"https://www.deezer.com/track/3288090";"https://open.spotify.com/track/40XIh4aEp1Ts5F4XEQM2lj";
"Michael Jackson";"Invincible";"Butterflies";"2001";"EPIC RECORDS";1766322783;1766323061;"https://www.deezer.com/track/15176732";"https://open.spotify.com/track/0rT9f5BSZrZ6DvzfBEckG0";"https://music.apple.com/fr/album/butterflies/215738269?i=215739439&uo=4"
"France Gall";"Dancing disco";"Musique";"1977";"WEA";1766323056;1766323375;"https://www.deezer.com/track/61397203";;"https://music.apple.com/fr/album/musique/543093584?i=543093785&uo=4"
"Adrian Quesada";"Boleros Psicodélicos II";"Cuatro Vidas (feat. Mireya Ramos)";"2025";"ATO RECORDS";1766323357;1766323592;;;
"Capucon, Braley, Dalberto, Mahud, Meyer";"";"La tortue";"2003";"";1766323591;1766323711;;;
"Clara Rockmore";"L'art du thérémin";"Le carnaval des animaux : Le cygne";"1987";"ELOS";1766323709;1766323884;;;
"Nilusi";"Comme je l'aime";"Comme je l'aime";"2024";"GLEAM RECORDS";1766323883;1766324086;"https://www.deezer.com/track/3017780521";"https://open.spotify.com/track/4gZthDLQ1GCHobT6ZapPd2";"https://music.apple.com/fr/album/comme-je-laime/1770787525?i=1770787533&uo=4"
"Soapkills";"Golden Beirut / New sounds from Lebanon";"Herzan";"2005";"OUTHERE";1766324085;1766324284;"https://www.deezer.com/track/98316800";"https://open.spotify.com/track/5sR68VlQBsrOxrhNohJUNS";
"Jean-Jacques Perrey";"Moog indigo";"E.V.A.";"1973";"BGP";1766324283;1766324468;;;
"Khruangbin";"The universe smiles upon you ii";"Balls and pins ii";"2025";"DEAD OCEANS";1766324464;1766324741;"https://www.deezer.com/track/3595955282";"https://open.spotify.com/track/6Kayxmc2Q0XYXc2CcxNP0C";
"Marvin Gaye";"Merry christmas from Motown";"Purple snowflakes";"1964";"MOTOWN";1766324733;1766324902;"https://www.deezer.com/track/549289592";;
"The Divine Comedy";"Rainy sunday afternoon";"All the pretty lights";"2025";"DIVINE COMEDY RECORDS";1766324899;1766325119;"https://www.deezer.com/track/3438162001";"https://open.spotify.com/track/17A3S5RiRy7aTzgTdeRF4p";
"Ahmed Malek";"Musiques originales de films";"Autopsie d'un complot";"1978";"HABIBI FUNK RECORDS";1766325115;1766325219;"https://www.deezer.com/track/3504559361";;
"Stevie Wonder";"At the close of a century (1963 - 1996)";"Superstition";"1972";"MOTWN";1766325218;1766325484;"https://www.deezer.com/track/596034702";"https://open.spotify.com/track/4N0TP4Rmj6QQezWV88ARNJ";
"Hermanos Gutierrez";"Elegantly wasted (feat. Leon Bridges)";"Elegantly wasted (feat. Leon Bridges)";"2025";"FARGO MAFIA";1766325484;1766325695;;;"https://music.apple.com/fr/album/elegantly-wasted-feat-leon-bridges/1822903874?i=1822903875&uo=4"
"Ben & The Platano Group";"Paris soul";"Salute to Santa";"1972";"BARCLAY";1766325693;1766325866;"https://www.deezer.com/track/7289558";;
"Celia Cruz";"Feliz navidad/Christmas in Cuba";"Rumba en navidad";"1996";"NL";1766325865;1766326039;;;
"Nils Landgren";"Christmas with my friends VI";"Oh no, it’s christmas again";"2018";"ACT MUSIC";1766326038;1766326189;;"https://open.spotify.com/track/3QkV1Oqy2Vs0lxYtXQQikU";
"Dinah Washington";"Ladies in love / Classees X";"Big long slidin' thing";"1954";"NOCTURNE";1766326187;1766326362;"https://www.deezer.com/track/62670751";;
"Michel Legrand";"Le Meilleur de";"Trombone, guitare et compagnie";"1965";"MERCURY";1766326362;1766326567;"https://www.deezer.com/track/1680510847";"https://open.spotify.com/track/4530LhOXc07NTteSGkorSi";
"Sophie Le Cam";"Veuillez croire";"Tous les Michel";"2019";"AUTO PRODUCTION";1766326565;1766326607;"https://www.deezer.com/track/746190242";"https://open.spotify.com/track/1qwtODLtvsvwoeHHKZz5CM";
"Michel Godard & Le Miroir Du Temps";"A Serpent's Dream";"A la folie";"2015";"INTUITION RECORDS";1766326606;1766326737;;;"https://music.apple.com/fr/album/a-la-folie/1039500956?i=1039502200&uo=4"
"Maya Hawke";"Moss";"Mermaid bar";"2022";"MOM+POP";1766326736;1766326949;"https://www.deezer.com/track/3484490371";"https://open.spotify.com/track/0myT3VpJiCoxMYIyy8StdP";
"Vulfmon";"Here we go Jack";"Here we go Jack";"2022";"VULF RECORDS";1766326946;1766327183;"https://www.deezer.com/track/1845306627";"https://open.spotify.com/track/56nVH2zlBsjQxCbd14s9dA";
"The Bees";"Octopus";"Stand";"2007";"VIRGIN";1766327182;1766327432;"https://www.deezer.com/track/3253353";"https://open.spotify.com/track/17tPr9mXE2byLR1Fvg7CBV";"https://music.apple.com/fr/album/stand/714608223?i=714608261&uo=4"
"Ken Boothe";"Essential artist collection";"Satta massagana";"1978";"TROJAN RECORDS";1766327431;1766327662;"https://www.deezer.com/track/143033014";;
"Medline";"The edge";"Coffee cold";"2025";"MY BAGS";1766327662;1766327906;"https://www.deezer.com/track/3204814991";;
"US3";"Questions";"What does that mean ?";"2004";"US3.COM";1766327903;1766328162;;;
"Neil Frances";"There is no Neil Frances";"Where I become someone (feat Benny Sings)";"2021";"NETTWERK RECORDS";1766328161;1766328348;;;
"Flavien Berger";"Dans cent ans";"Jericho";"2023";"PAN EUROPEAN RECORDING";1766328347;1766328485;"https://www.deezer.com/track/2127521287";"https://open.spotify.com/track/0EReTW8JFj00nBZszTFivN";
"Nusantara Beat";"Nusantara Beat";"Di pantai";"2025";"GLITTERBEAT RECORDS";1766328483;1766328672;"https://www.deezer.com/track/3516865391";"https://open.spotify.com/track/4u2LOGwFAMiUKVVbjqxXMX";"https://music.apple.com/fr/album/di-pantai/1834393908?i=1834394095&uo=4"
"Tunng";"Love you all over again";"Drifting memory station";"2025";"FULL TIME HOBBY";1766328670;1766328913;;"https://open.spotify.com/track/4Nd9JLnHeu07QsfVRuutLo";"https://music.apple.com/fr/album/drifting-memory-station/1770286498?i=1770287379&uo=4"
"J.S. Ondara";"American dream";"American dream";"2019";"DECCA RECORDS";1766328910;1766329148;;;
"Alder Ray Black";"Compilation / Southern soul sisters";"Just because the package has been opened";"1972";"CHARLY RECORDS";1766329143;1766329333;;;
"The Mist";"That sweet, sweet music";"Life walked out";"2025";"ACE";1766329328;1766329473;"https://www.deezer.com/track/610624232";;
"Elza Soares";"Incredible sound of Gilles Peterson";"Mas que nada - The hip sheik - Afro-blue";"1967";"INCREDIBLE";1766329471;1766329629;;;
"Louis Armstrong";"New Orleans memories";"Mahogany hall stomp";"1933";"CRISTAL";1766329621;1766329776;"https://www.deezer.com/track/2524773";;
"Blossom Dearie";"Blossom Dearie";"Comment allez vous";"1956";"VERVE";1766329776;1766329905;"https://www.deezer.com/track/548677922";;"https://music.apple.com/fr/album/comment-allez-vous/1603351057?i=1603351147&uo=4"
"Ala.Ni";"Sunshine Music";"Don't Want to Hate You";"2025";"NO FORMAT";1766329905;1766330064;"https://www.deezer.com/track/3416611491";"https://open.spotify.com/track/4hZ71zyMSE1bArlkgIOEvM";
"Early James";"Medium raw";"Steely knives";"2025";"EASY EYE SOUND";1766330060;1766330238;"https://www.deezer.com/track/3168146331";"https://open.spotify.com/track/5j77ibXzKFOagMnFYQ8t7n";
"De La Soul";"Cabin in the sky";"The package";"2025";"MASS APPEAL RECORDS";1766330234;1766330427;"https://www.deezer.com/track/3663920842";"https://open.spotify.com/track/02WYUqxhFKrmsfXeguqlvW";
"Menahan Street Band";"No time for dreaming (The Instrumentals)";"No time for dreaming";"2011";"DAPTONE RECORDS";1766330425;1766330592;;"https://open.spotify.com/track/2i9VoFfVb4Mjc0oMWTep0N";
"Kelly Finnigan";"A joyful sound";"Waiting on the big man";"2020";"COLEMINE RECORDS / SECRETLY CANADIAN DISTRIBUTION)";1766330587;1766330805;"https://www.deezer.com/track/1093404352";"https://open.spotify.com/track/7bsM8wesbAnfIStFdnIA1k";"https://music.apple.com/fr/album/waiting-on-the-big-man/1533495074?i=1533495079&uo=4"
"The Reed Conservation Society";"Funny christmas";"Funny christmas";"2020";"MARTINGALE";1766330802;1766330994;"https://www.deezer.com/track/1178760122";"https://open.spotify.com/track/1971bMxoOhkEpETDtvtjQO";
"Daniel Hope";"Spheres / Daniel Hope interprète des oeuvres pour violon";"Cantique de Jean Racine op 11 - arrangement pour violon choeur et orchestre à cordes";"2013";"DEUTSCHE GRAMMOPHON";1766330991;1766331244;;;
"L.F.A. Studio";"BOF / L.F.A. L'histoire oubliée des femmes au foyer";"L.F.A. L'histoire oubliée des femmes au foyer : Back home";"2022";"22D MUSIC";1766331241;1766331314;;;
"Me And My Friends";"Holiday (radio edit)";"Holiday (radio edit)";"2017";"SOUNDWAY RECORDS";1766331313;1766331549;"https://www.deezer.com/track/1667271932";;"https://music.apple.com/fr/album/holiday-radio-edit/1611649765?i=1611649773&uo=4"
"Greg Houben";"Pourvu qu'elles soient douces";"Pourvu qu'elles soient douces";"2018";"ALLUME LA MECHE";1766331547;1766331762;"https://www.deezer.com/track/452836222";"https://open.spotify.com/track/5sI9v2Kqp8rvie6aEFW8nG";
"Skinshape";"Another side of Skinshape";"How can it be ?";"2024";"LEWIS RECORDINGS";1766331761;1766332029;;;
"Tommy Mac Cook & The Supersonics";"Soul rock steady";"Indian love call";"";"TROJAN RECORDS / SANCTUARY RECORDS";1766332027;1766332211;;;
"Gaby Hernandez";"Spirit reflection";"I will keep you (ft. Dexter Story et Kamasi Washington)";"2017";"MR BONGO";1766332210;1766332357;;;
"Oscar Jerome";"The fork";"Smell the daisies (feat. Anaiis)";"2025";"NEW SOIL";1766332355;1766332604;;;
"Destiny's Child";"Survivor";"Independent women";"2000";"COLUMBIA";1766332602;1766332821;;;
"La Chooma";"Local Spirits";"Huachuma";"2025";"BATOV RECORDS";1766332820;1766333025;"https://www.deezer.com/track/3663134472";"https://open.spotify.com/track/3ycnnumSV1sNkLdvpoDqAY";
"Peki Momes";"Peki Momés";"Masmavi";"2025";"MOCAMBO RECORDS";1766333024;1766333215;"https://www.deezer.com/track/3454933451";"https://open.spotify.com/track/3ibuAZti0ofHOqOibswBKG";
"Jaseur";"Ouf 2.25";"Billet (feat. Leya)";"2025";"LA SOUTERRAINE";1766333213;1766333377;;;
"Mac Donald & Giles";"Suite in C";"Flight of the ibis";"1970";"ATLANTIC";1766333375;1766333570;;;
"Temps Calme";"Bof / Trafic";"Trafic : Le garage au bord de l'eau";"2025";"SYNESTHESIC";1766333568;1766333743;;;
"The Sha La Das";"Love in the wind";"Open My Eyes";"2018";"DUNHAM RECORDS";1766333740;1766333963;"https://www.deezer.com/track/779454552";"https://open.spotify.com/track/24Ve17KTKsFOxiyBgSWjYV";
"Donovan";"The EP collection";"Mellow yellow";"1966";"EMI";1766333959;1766334176;"https://www.deezer.com/track/14926547";;"https://music.apple.com/fr/album/mellow-yellow/311505960?i=311507184&uo=4"
"Willie Dixon";"Willie's blues";"Nervous";"1959";"ACE";1766334174;1766334369;"https://www.deezer.com/track/1125651912";;
"Gene Harris & The Three Sounds";"Elegant soul";"Book of slim";"1968";"BLUE NOTE RECORDS";1766334367;1766334569;"https://www.deezer.com/track/3147042";;"https://music.apple.com/fr/album/book-of-slim/716251274?i=716251850&uo=4"
"Guru/Elam Keith";"Jazzmatazz";"Take a look (at yourself)";"1993";"EMI";1766334567;1766334805;;;
"Iggy Pop";"Post Pop depression";"American valhalla";"2016";"CAROLINE";1766334804;1766335079;"https://www.deezer.com/track/121125524";"https://open.spotify.com/track/2c08BcmMhxHBYLQOBazaFy";"https://music.apple.com/fr/album/american-valhalla/1440842037?i=1440842472&uo=4"
"Forever Pavot";"Melchior Vol.1";"Skyway";"2025";"BORN BAD RECORDS";1766335078;1766335269;"https://www.deezer.com/track/3538888441";"https://open.spotify.com/track/1J4WdIhPjW3AAIqqDSnzVh";"https://music.apple.com/fr/album/skyway/1837441202?i=1837441652&uo=4"
"Jean Michel Jarre";"Teo & tea";"In the mood for you";"2007";"WARNER";1766335268;1766335527;;;
"Bjork";"Debut";"Come to me";"1993";"ISLAND";1766335526;1766335819;"https://www.deezer.com/track/2629693262";"https://open.spotify.com/track/17tCBb8odaNBZivCojHhvw";"https://music.apple.com/fr/album/come-to-me/1726662710?i=1726662719&uo=4"
"Aretha Franklin";"The queen in waiting";"Just for a Thrill";"1962";"SONY";1766335815;1766335988;"https://www.deezer.com/track/10274040";"https://open.spotify.com/track/7wOhrfBztELHLHuQQ3YOVA";
"El Michels Affair";"Return to the 37th chamber";"Tearz (feat. Lee Fields & The Shacks)";"2017";"BIG CROWN RECORDS";1766335986;1766336138;;;
"Charif Megarbane";"Marzipan (Habibi Funk 023) (Bonus Edition)";"Souk el ahad";"2023";"HABIBI FUNK RECORDS";1766336137;1766336306;"https://www.deezer.com/track/3504596091";"https://open.spotify.com/track/2sxIv4cMkQOFm0iquV7z5e";
"Rachid Taha";"Diwan 2";"Agatha";"2006";"BARCLAY";1766336305;1766336782;"https://www.deezer.com/track/1571928";"https://open.spotify.com/track/1XRF2sf51KwPDe2c3ldL8O";"https://music.apple.com/fr/album/agatha/1442522147?i=1442522156&uo=4"
"Orchestre De La Radio De Munich";"Chérubin (intégrale)";"Chérubin : Nous danserons, c'est bien mieux (Acte I) Chérubin Duc Baron Philosophe Comtesse Baronne Nina et les invités";"1992";"RCA";1766336779;1766337046;;;
"Twice As Nice";"Maybe I'm Dreaming";"Thoughts of you";"1974";"ANTHOLOGY RECORDINGS";1766337046;1766337248;"https://www.deezer.com/track/3331247811";;
"David Crosby";"Déjà vu";"Country Girl";"1970";"ATLANTIC";1766337189;1766337481;;;
"Nicky Roberts";"You're not from around here";"Spaceman (Out of nowhere)";"1961";"NUMERO GROUP";1766337247;1766337385;"https://www.deezer.com/track/2497962261";;
"Cala San";"Cala San";"Words";"2025";"AUTOPRODUCTION";1766337384;1766337556;"https://www.deezer.com/track/3540139051";"https://open.spotify.com/track/7E7lIGyiqpDkefjwUrrMG7";"https://music.apple.com/fr/album/words/1837607984?i=1837607994&uo=4"
"Debbie Gaskin";"Debbie Gaskin & Eternal Love Combo";"See yourself as one";"2025";"LOCAL DISH";1766337556;1766337807;;;
"Bob Marley";"Africa unite : The singles collection";"Sun is shining";"1978";"MELO";1766337806;1766338081;;;
"The Elder Statesman";"Montreux sunrise / Trans-Alpine express";"Montreux sunrise (feat Lord Echo)";"2014";"BASTARD JAZZ RECORDINGS";1766338081;1766338298;;;
"Archie Shepp";"Kwanza";"Spoo pee doo";"1968";"IMPULSE";1766338297;1766338451;"https://www.deezer.com/track/2293716";;
"Curtis Mayfield";"Curtis";"We the people who are darker than blue";"1970";"RHINO";1766338448;1766338811;"https://www.deezer.com/track/903465";"https://open.spotify.com/track/6dSdoRdRIJ7fUvxDRq9Ln1";"https://music.apple.com/fr/album/we-the-people-who-are-darker-than-blue/29168201?i=29168230&uo=4"
"Blundetto";"Cousin Zaka Vol.3";"Les morsures d'escargot";"2025";"LES RYTHMES RUBAN";1766338810;1766338997;"https://www.deezer.com/track/3593790422";"https://open.spotify.com/track/7CbU59egRMAEdfnvB8ZPSw";
"Natalie Bergman";"My home is not in this world";"Looking for you";"2025";"AUTOPRODUCTION";1766338996;1766339200;"https://www.deezer.com/track/3299649971";"https://open.spotify.com/track/6ICWAK9g5dqJIFvCQBn27N";"https://music.apple.com/fr/album/looking-for-you/1805220304?i=1805221060&uo=4"
"Adi Oasis";"Silver lining";"Separate ways";"2025";"UNITY RECORDS";1766339199;1766339375;"https://www.deezer.com/track/3550491241";"https://open.spotify.com/track/4rctevsmSetg6Lfe2HD8Li";
"NCY Milky Band";"Innocent party club";"La couleur à toute heure";"2025";"BMM RECORDS";1766339372;1766339637;"https://www.deezer.com/track/3553677831";"https://open.spotify.com/track/1CR41znPR6ksAwEKd5Yxfm";"https://music.apple.com/fr/album/la-couleur-%C3%A0-toute-heure/1839466579?i=1839466819&uo=4"
"Tortoise";"TNT";"Everglade";"1998";"CITY SLANG";1766339635;1766339894;"https://www.deezer.com/track/491683142";"https://open.spotify.com/track/0RiPfGtEyv3nZVq3lUi7kR";"https://music.apple.com/fr/album/everglade/314874253?i=314874402&uo=4"
"Fiona Apple";"Every single night";"Every Single Night";"2012";"JIVE EPIC/ SONY";1766339704;1766339905;"https://www.deezer.com/track/37171451";"https://open.spotify.com/track/6HPZo9krwjbhMGKbqVkkDQ";"https://music.apple.com/fr/album/every-single-night/1462213924?i=1462213925&uo=4"
"SIMON AND GARFUNKEL";"The concert In Central Park";"The 59th street bridge song (feelin' groovy)";"";"Geffen Records";1766339899;1766340031;;;
"ARMEL DUPAS";"";"ARMEL DUPAS / JINGLE BELL ROCK";"";"";1766340094;1766340260;;;
"Tobias Wiklund";"Inner Flight Music";"Awakening";"2025";"STUNT RECORDS";1766340258;1766340517;"https://www.deezer.com/track/3216414711";"https://open.spotify.com/track/1sVA41ApjzMej7YAQVcx6M";"https://music.apple.com/fr/album/awakening/1794297870?i=1794297888&uo=4"
"ADJA";"";"ADJA / NOOK";"";"";1766340514;1766340840;;;
