"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"The Frightnrs";"Rough trade counter culture 2016";"I'd rather go blind";2016;"ROUGH TRADE";1709147864;1709148075;;;
"Franco Battiato";"La voce del padrone";"Segnali di vita";1981;"EMI";1709148075;1709148296;;;"https://music.apple.com/fr/album/segnali-di-vita-remastered-2021/1568083310?i=1568083646&uo=4"
"Pascal Roge";"Francis Poulenc : Les Biches et autres oeuvres";"Aubade FP 51 : Diane et compagnes";1998;"Decca";1709148291;1709148492;;;
"New York Dolls";"Too much too soon";"Stranded in the jungle";1974;"MERCURY";1709148492;1709148726;"https://open.spotify.com/track/7v52UiXwrDTureFgjypCdO";"https://www.deezer.com/track/1162730";"https://music.apple.com/fr/album/stranded-in-the-jungle/1443895609?i=1443895887&uo=4"
"Lou De La Falaise";"Lou de la falaise";"Lou de la Falaise";2023;"PORTISSOL MUSIQUE";1709148721;1709148830;"https://open.spotify.com/track/35oR8fJlfVCgwM3LmrsKj1";;"https://music.apple.com/fr/album/lou-de-la-falaise/1670926673?i=1670926688&uo=4"
"Erik Truffaz";"Arkhangelsk";"Snake charmer man (feat. Ed Harcourt)";2007;"BLUE NOTE";1709148828;1709149146;"https://open.spotify.com/track/0h4qCX4osHAyaXwv5EQ6WG";;"https://music.apple.com/fr/album/snake-charmer-man-feat-ed-harcourt/695967910?i=695968506&uo=4"
"Misha Panfilov Sound Combo";"Days as echoes";"Moonscape waltz";2020;"FUNK NIGHT RECORDS";1709149141;1709149535;;;"https://music.apple.com/fr/album/moonscape-waltz/1529360285?i=1529360410&uo=4"
"Ugly Mac Beer";"The valley of the kings";"Dolce Vita";2023;"X-RAY PRODUCTION";1709149528;1709149669;"https://open.spotify.com/track/3KquolhbGQ4sIxnr1PBk8x";"https://www.deezer.com/track/1961088247";"https://music.apple.com/fr/album/dolce-vita/1649506895?i=1649506901&uo=4"
"Dr Dre";"2001";"The next episode";1999;"AFTER";1709149670;1709149832;;;
"Sharhabil Ahmed";"The king of Sudanese jazz";"Zulum aldunya";2020;"HABIBI FUNK";1709149831;1709150118;"https://open.spotify.com/track/1rFBTcbLXMFzFLBCbzwJxQ";"https://www.deezer.com/track/1754086377";"https://music.apple.com/fr/album/zulum-aldunya/1691314062?i=1691314973&uo=4"
"Jonathan Rado";"Law and order";"Dance away your ego";2013;"WOODSIST";1709150117;1709150299;"https://open.spotify.com/track/21OPVEzm2onzRDZmRjXjyu";;"https://music.apple.com/fr/album/dance-away-your-ego/1674644671?i=1674644689&uo=4"
"The Jam";"Sound affects";"Start!";1980;"POLYDOR";1709150299;1709150451;"https://open.spotify.com/track/4svNZgdVZNtpWKbb7nsaLs";;"https://music.apple.com/fr/album/start/1443782454?i=1443782827&uo=4"
"Leon Phal";"Stress killer";"Something inside (feat. Lorine Chia)";2023;"HEAVENLY SWEETNESS";1709150449;1709150639;;;
"Katerine";"Les creatures";"Poulet n. 728 120";1999;"BARCLAY";1709150639;1709150771;;;
"Roberto Fonseca";"Zamazu";"Triste alegria";2007;"ENJA";1709150763;1709151153;;;
"Kool & The Gang";"Wild and peaceful";"Hollywood swinging";1973;"DE LITE";1709151152;1709151427;"https://open.spotify.com/track/6igsoAR6Co9u7Rq3U7mlOD";;"https://music.apple.com/fr/album/hollywood-swinging/1431061887?i=1431062042&uo=4"
"Wagner Pa";"Melic";"Cara nueva";2005;"BOA COR";1709151423;1709151700;;;
"Garland Jeffreys";"The king of in between";"Roller coaster town";2012;"BIG LAKE";1709151700;1709151883;;;
"Madness";"One step beyond...";"One step beyond";1979;"VIRGIN";1709151877;1709152014;"https://open.spotify.com/track/1G6eFFDRaLr9EbThnhzMBD";"https://www.deezer.com/track/1973947";"https://music.apple.com/fr/album/one-step-beyond/1208888206?i=1208888216&uo=4"
"Andre Brasseur";"Lost gems from the 70's";"Holiday";1966;"SDBAN";1709152014;1709152156;;"https://www.deezer.com/track/120871100";
"Walter Astral";"Le feu";"Le feu";2021;"ABBESS RECORDS";1709152156;1709152350;"https://open.spotify.com/track/0pcZlAlQgjLyfzgldyXH0H";"https://www.deezer.com/track/1560170922";"https://music.apple.com/fr/album/le-feu/1596462632?i=1596462996&uo=4"
"No Blues";"Farewell shalabiye";"Farewell shalabiye (single version)";2005;"ROUNDER";1709152350;1709152553;;"https://www.deezer.com/track/12067795";
"Creedence Clearwater Revival";"Green river";"Lodi";1969;"WARNER";1709152552;1709152745;"https://open.spotify.com/track/1Ay5MiilZj2ZGQLeTWVJ6o";;"https://music.apple.com/fr/album/lodi/1440925821?i=1440926432&uo=4"
"Cal Tjader";"Agua dulce";"Gimme shelter";1971;"FANTASY";1709152738;1709153030;;"https://www.deezer.com/track/1402058652";"https://music.apple.com/fr/album/gimme-shelter/1568229132?i=1568229143&uo=4"
"Merry Clayton";"The best of";"Southern man";1971;"SONY";1709152901;1709153093;"https://open.spotify.com/track/4v0XOp3m5cLDmNGZrVmXbX";"https://www.deezer.com/track/5632840";"https://music.apple.com/fr/album/southern-man/362304031?i=362304039&uo=4"
"mui zyu";"Rotten bun for an eggless century";"Talk to death";2023;"FATHER/DAUGHTER RECORDS";1709153037;1709154136;"https://open.spotify.com/track/4Nf2W4NxnFTE9u6M2gKEoG";"https://www.deezer.com/track/1874598817";
"Madison Cunningham";"Subtitles";"Subtitles";2023;"VERVE FORECAST";1709153086;1709153331;"https://open.spotify.com/track/5eC8NnYiXta8Tv8dgbcLjq";;"https://music.apple.com/fr/album/subtitles/1709197485?i=1709197833&uo=4"
"Cristina Branco";"Menina";"E às vezes dou por mim";2016;"ARRUDA";1709153330;1709153540;;"https://www.deezer.com/track/132194522";"https://music.apple.com/fr/album/e-%C3%A0s-vezes-dou-por-mim/1442542470?i=1442542846&uo=4"
"Yo-Yo Ma";"Vivaldi's cello";"Concerto en sol min RV 531 : Allegro - pour 2 violoncelles baroque cordes et basse continue";2004;"SONY CLASSICAL";1709153541;1709153740;;;
"Palatine";"Phantômaton";"Les glaces ou le feu";2023;"YOTANKA RECORDS";1709153739;1709153958;"https://open.spotify.com/track/4MHJyGCQEvqUffUY6vq3a1";;
"Sainte Lucie";"Merci et remercie";"Une pizza";2023;"LA SOUTERRAINE";1709153953;1709153989;"https://open.spotify.com/track/2g2Vx6uCC7j3Oy6pr4Fg4f";;"https://music.apple.com/fr/album/une-pizza/1711597831?i=1711597840&uo=4"
"Pet Shop Boys";"Please";"West end girls";1984;"PARLOPHONE";1709154132;1709154410;;"https://www.deezer.com/track/3122969";
"Slick Rick";"The great adventures of slick rick";"Children's story";1988;"DEF JAM RECORDINGS";1709154409;1709154646;"https://open.spotify.com/track/15HgR9Ht4obJOcMG4wregp";;"https://music.apple.com/fr/album/childrens-story/1440834648?i=1440834658&uo=4"
"Weather Report";"Heavy weather";"Teen town";1977;"LEGACY/SONY";1709154645;1709154815;"https://open.spotify.com/track/3Vnd9kqU36jdtgXXcxEJHW";;"https://music.apple.com/fr/album/teen-town-live/516411966?i=516412237&uo=4"
"Baris Manco";"2023";"Acih'da baga vir";1975;"GUERSSEN";1709154818;1709155042;;;
"Larry Jon Wilson";"Let me sing my song to you";"Sheldon churchyard";1976;"BE WITH RECORDS";1709155040;1709155280;"https://open.spotify.com/track/5Ic08EW0Dn1v4s6FNzRIWZ";"https://www.deezer.com/track/107521676";"https://music.apple.com/fr/album/sheldon-churchyard/1039697740?i=1039697745&uo=4"
"Pale Jay";"Bewilderment";"In your corner";2023;"KARMA CHIEF RECORDS";1709155276;1709155493;"https://open.spotify.com/track/4HPP042w1tLbGGqqVGVfHE";;"https://music.apple.com/fr/album/in-your-corner/1692950684?i=1692951288&uo=4"
"Taxi Girl";"Seppuku";"Les damnés (chant des enfants morts)";1981;"VIRGIN";1709155491;1709155788;;;
"Anita O Day";"Anita sings the most";"We'll be together again";1956;"VERVE";1709155786;1709156002;;;
"James Hunter";"The hard way";"Carina";2008;"HEAR MUSIC";1709156001;1709156248;"https://open.spotify.com/track/2DaWMfNerea2PqBFo4zosb";;"https://music.apple.com/fr/album/carina/1469552134?i=1469552759&uo=4"
"Aretha Franklin";"The Fame studios story 1961-1973";"I never loved a man (the way I love you)";1967;"KENT";1709156244;1709156411;"https://open.spotify.com/track/1hES47PrbU8GPTI5A9lsr0";"https://www.deezer.com/track/904734";"https://music.apple.com/fr/album/i-never-loved-a-man-the-way-i-love-you/266602438?i=266602442&uo=4"
"Ladaniva";"Ladaniva";"Narek";2023;"PIAS";1709156407;1709156618;"https://open.spotify.com/track/4exYyCmOMju2jKle8ZhRfN";"https://www.deezer.com/track/2344190915";"https://music.apple.com/fr/album/narek/1694486274?i=1694486432&uo=4"
"Don Pullen";"Ode to life";"El matador";1993;"BLUE NOTE";1709156633;1709156997;"https://open.spotify.com/track/6Hn1slia4RCv3lf3hMR6MB";"https://www.deezer.com/track/638494802";"https://music.apple.com/fr/album/el-matador/724560693?i=724561032&uo=4"
"Manu Galure";"Vertumne";"Vous avez dans votre ville";2021;"AUTO PRODUCTION";1709156997;1709157269;"https://open.spotify.com/track/3e5HO85HgPXA5GRMIumZUC";"https://www.deezer.com/track/1250319602";"https://music.apple.com/fr/album/vous-avez-dans-votre-ville/1554586745?i=1554588099&uo=4"
"Jerry Lee Lewis";"A whole lotta Jerry Lee Lewis/The definitive retrospective / CD1";"High school confidential";1958;"SALVO";1709157269;1709157418;"https://open.spotify.com/track/2PiUq8aJvf6v5MPe68aoK6";"https://www.deezer.com/track/2690025902";
"Felbm";"Tape 3 / Tape 4";"Somnambulant";2020;"SOUNDWAY";1709157430;1709157621;"https://open.spotify.com/track/5Z66aIQ3nGI1s9m3X1teo4";"https://www.deezer.com/track/1666239802";
"Overhead";"Silent witness";"Innerself";2002;"NAIVE";1709157613;1709157884;;;
"Al Green";"Call me";"Your love is like the morning sun";1973;"THE RIGHT";1709157877;1709158064;"https://open.spotify.com/track/3EE6q1OdyIxeBs8T9aAnSk";;"https://music.apple.com/fr/album/your-love-is-like-the-morning-sun/1196508713?i=1196509578&uo=4"
"The Platters";"Yes we can/From Africa to Obama";"Twilight time";1958;"MERCURY";1709158061;1709158226;;"https://www.deezer.com/track/2150269";
"Quatuor Ebene";"Wolfgang Amadeus Mozart : Quintettes à cordes K 515 et K 516";"Quintette à cordes n°4 en sol min K 516 : 2. Menuetto et Trio. Allegretto";2023;"ERATO";1709158234;1709158534;;;
"Etienne Daho";"Les chansons de l'innocence retrouvée";"En Surface (Feat. Dominique A)";2013;"POLYDOR";1709158525;1709158664;;;
"Rayess Bek";"Love and revenge";"Ya Msafer Wahdak";2016;"AUTOPRODUCTION";1709158661;1709158894;;;
"Helado Negro";"Phasor";"Best for you and me";2024;"4AD";1709158888;1709159071;"https://open.spotify.com/track/6AwnFyD3ipazsvlgasiIMd";"https://www.deezer.com/track/2593001132";"https://music.apple.com/fr/album/best-for-you-and-me/1708555076?i=1708555190&uo=4"
"Mac Demarco";"One Wayne G";"20181019";2023;"MAC DEMARCO, LLC";1709159073;1709159249;"https://open.spotify.com/track/34FNLYnBXyBExIO340XLqx";"https://www.deezer.com/track/2238193457";"https://music.apple.com/fr/album/20181019/1681871263?i=1681872465&uo=4"
"BadBadNotGood";"Sleeper";"Sleeper";2023;"XL RECORDINGS";1709159246;1709159488;"https://open.spotify.com/track/5UWJ898JHDe9Ong9Gnkdhd";"https://www.deezer.com/track/2474141921";
"Roberta Flack";"Quiet fire";"Sunday and sister jones";1971;"ATLANTIC";1709159486;1709159780;"https://open.spotify.com/track/7EIm0unRcbYVfQ7oLXCPOg";"https://www.deezer.com/track/6469901";
"Nino Ferrer";"Nino swingue";"Le blues des rues désertes";1965;"BARCLAY";1709159782;1709159927;;;
"Eels";"Daisies of the galaxy";"Grace Kelly blues";2000;"DREAMWORKS";1709159924;1709160139;"https://open.spotify.com/track/672ddjwbDPHOAla49x00sc";"https://www.deezer.com/track/2075696987";"https://music.apple.com/fr/album/grace-kelly-blues/1660475552?i=1660475555&uo=4"
"Jeremy Taylor";"Reggae interpretation of Kind of Blue";"All blues";2010;"VIBRATIONS";1709160132;1709160385;;;
"Pat Thomas & Kwashibu Area Band";"Obiaa !";"Atesem";2019;"STRUT";1709160379;1709160672;;;
"Luidji";"Saison 00";"Ayida";2023;"FOUFOUNE PALACE BONJOUR";1709160668;1709160724;"https://open.spotify.com/track/2erOnmQdH1Ach6D20ndsZz";;
"Vampire Weekend";"Vampire weekend";"M79";2008;"XL RECORDS";1709160721;1709160974;"https://open.spotify.com/track/3PYTEgSf4opLzuUiPecUqS";;
"Gato Barbieri";"Afro cubano chant";"Cubano chant";1995;"SILVA SCREEN";1709160981;1709161258;;;
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Electric fish";2023;"MR BONGO";1709161258;1709161510;"https://open.spotify.com/track/2i90BhQ6Mfvrd8yHRTHyZx";;"https://music.apple.com/fr/album/electric-fish/1700639465?i=1700639808&uo=4"
"Tutankhamun";"Tutankhamun";"Coltrane";2022;"NICE GUYS";1709161502;1709161750;"https://open.spotify.com/track/0chxeKv3ZAV4vnl3OVBXMg";;"https://music.apple.com/fr/album/coltrane/1711629053?i=1711629838&uo=4"
"Loving";"Any light";"On my way to you";2024;"LAST GANG RECORDS / MNRK";1709161753;1709161968;"https://open.spotify.com/track/2H3pltg2c88NxngyUThVkV";"https://www.deezer.com/track/2528195061";"https://music.apple.com/fr/album/on-my-way-to-you/1715079935?i=1715079940&uo=4"
"Sly & Robbie";"Prince Jammy presents : """" A dub extravaganza""""";"Loving tonight";1987;"CSA RECORDS";1709161966;1709162160;;;
"Gilberto Gil";"The soul of Brazil";"Mardi dix mars";1987;"WEA";1709162154;1709162394;"https://open.spotify.com/track/7FvgVtycEwf1hKporUuhYi";;"https://music.apple.com/fr/album/mardi-dix-mars/1516020028?i=1516020308&uo=4"
"Simply Red";"Picture book";"Sad old red";1985;"ELEKTRA";1709162391;1709162659;"https://open.spotify.com/track/6Ey7WdLh0AB4VHaTBNhUCF";;"https://music.apple.com/fr/album/sad-old-red/274034202?i=274034210&uo=4"
"Carlton Jumel Smith And Cold Diamond & Mink";"1634 Lexington avenue";"You gonna need me";2019;"TIMMION RECORDS";1709162656;1709162873;;;
"Bill Withers";"Still Bill";"Lean on me";1972;"COLUMBIA";1709162871;1709163127;"https://open.spotify.com/track/3M8FzayQWtkvOhqMn2V4T2";"https://www.deezer.com/track/863911";"https://music.apple.com/fr/album/lean-on-me/391725408?i=391725484&uo=4"
"Joni Mitchell";"Blue";"My old man";1971;"REPRISE RECORDS";1709163125;1709163339;;"https://www.deezer.com/track/2607668";"https://music.apple.com/fr/album/my-old-man/887497?i=887480&uo=4"
"Anna Bonitatibus";"Un rendez-vous";"Le lazzarone """"Chansonette de cabaret"""" / Péchés de vieillesse : Album français - pour mezzo-soprano et piano";2010;"SONY";1709163333;1709163536;;;
"Frank Rothman";"Morphine mambo jazz club";"Listless";2000;"PLASTIC RECORDS";1709163541;1709163694;;;
"Paul Simon";"There goes rhymin Simon";"Kodachrome";1973;"WB";1709163693;1709163901;"https://open.spotify.com/track/3f0U5NaD1bCk8nmKpn2ZJY";;"https://music.apple.com/fr/album/kodachrome/380625640?i=380625660&uo=4"
"Melanie De Biasio";"Gold junkies";"Gold junkies";2017;"PIAS";1709163904;1709164096;"https://open.spotify.com/track/1VPNQ1RZ3lXjpkpVUPQIAN";;"https://music.apple.com/fr/album/gold-junkies/1249393112?i=1249393117&uo=4"
"Nina Simone";"B.O.F / Inland empire";"Sinnerman";1965;"VERVE";1709164091;1709164488;"https://open.spotify.com/track/5xRP5iyVdGglqlY4Vcjhkx";"https://www.deezer.com/track/709830252";"https://music.apple.com/fr/album/sinnerman-live-in-new-york-1965/1426021626?i=1426021726&uo=4"
"Omar Sosa";"Sentir";"Rojo y negro";2002;"NIGHT & DAY";1709164503;1709164758;"https://open.spotify.com/track/11lQhRhSWfWSbc94xt4WiO";"https://www.deezer.com/track/132592672";"https://music.apple.com/fr/album/rojo-y-negro/14066196?i=14066166&uo=4"
"Coco Bryce";"Point Of No Return";"Sugar And Spice";2023;"MYOR";1709164751;1709164927;"https://open.spotify.com/track/6zDGtZeZKxYjxvEUyoOM0q";;"https://music.apple.com/fr/album/sugar-and-spice/1670872424?i=1670872696&uo=4"
"White Town";"Women in technology";"Your Woman";1997;"EMI";1709164926;1709165184;"https://open.spotify.com/track/3UBItNVbFQiVC5hBQlBvnr";;"https://music.apple.com/fr/album/your-woman/1608949559?i=1608949564&uo=4"
"L'Imperatrice";"Tako tsubo";"Peur des filles";2021;"MICROQLIMA";1709165183;1709165389;"https://open.spotify.com/track/00mO8JKk2wQ7VqdPcY1r4O";"https://www.deezer.com/track/1180108732";"https://music.apple.com/fr/album/peur-des-filles/1545197529?i=1545198004&uo=4"
"Natascha Rogers";"Onaida";"O baba";2024;"NO FORMAT";1709165390;1709165592;"https://open.spotify.com/track/1vvEMBM9iylFAL0Y3R2YTe";"https://www.deezer.com/track/2580873772";
"Captain Planet";"No visa";"New story";2020;"BASTARD JAZZ RECORDINGS";1709165592;1709165787;"https://open.spotify.com/track/70q2JDjoNksJlMw6D0X70B";;"https://music.apple.com/fr/album/new-story/1563583275?i=1563583289&uo=4"
"Vulfpeck";"Mr Finish Line";"Running away (feat. Joey Dosik, David T. Walker & James Gadson)";2018;;1709165785;1709166057;;;
"Montell Jordan";"BOF / Save the last dance";"Get it on tonite";2000;"HOLLYWOOD RECORDS";1709166056;1709166329;"https://open.spotify.com/track/74R8HMfpQSOpb3SWAnUKl6";"https://www.deezer.com/track/107351294";
"Susan Cadogan";"Born in the sky";"Do it baby";1975;"MOTION RECORDS";1709166329;1709166516;;;
"Ike Turner";"Come together/ Nuff said";"Too much woman (for a henpecked man)";1970;"BGO RECORDS";1709166512;1709166664;;;
"Stephen Ulrich";"Music from this American life";"Fellow traveler";2023;"BARBES RECORDS";1709166659;1709166856;"https://open.spotify.com/track/6tTwW2nIOefp90JQVvyk1K";"https://www.deezer.com/track/2073566537";
"Phoebe Killdeer";"The singers";"Fade out lines";2011;"NEWSOUNDS";1709166860;1709167068;;;
"30/70";"Art make love";"Jay luv";2023;"ENERGY EXCHANGE RECORDS";1709167059;1709167359;"https://open.spotify.com/track/63us4HGVVS6NN8hOPYNtxa";;"https://music.apple.com/fr/album/jay-luv/1669702399?i=1669702727&uo=4"
"Joey DeFrancesco";"Joey deFrancesco's Goodfellas";"Fly me to the moon";2009;"CONCORD RECORDS";1709167357;1709167671;"https://open.spotify.com/track/4rC2k40YQSXbTJ2dhatBjd";;
"Georges Brassens";"Georges Brassens chante les chansons de sa jeunesse";"On n'a pas besoin de la lune";1982;"PHI";1709167671;1709167864;;;
"Swingle Singers";"Swingle singers : 1812";"Clair de lune L 75 n°3 - arrangement pour ensemble vocal";1995;"VIRGIN";1709167861;1709168139;;;
"Louis Armstrong";"Louis and the good book";"Swing low, sweet chariot";1958;"VERVE";1709168138;1709168325;"https://open.spotify.com/track/320nMYcagyfHas5DrX5AnO";;
"Molly Lewis";"On the lips";"Porque te vas";2024;"JAGJAGUWAR";1709168338;1709168452;"https://open.spotify.com/track/4gz8byCTwlLFFqMYyVhQ32";"https://www.deezer.com/track/2507484011";"https://music.apple.com/fr/album/porque-te-vas/1712878079?i=1712878416&uo=4"
"Mito & Comadre";"Siento una pena";"Siento una pena";2023;"ZZK RECORDS";1709168448;1709168630;;;
"The Mighty Sceptres";"All Hail The Mighty Sceptres!";"Sting Like A Bee";2014;"UBIQUITY";1709168629;1709168794;;;
"Buddy Holly And The Crickets";"The Roots of The Rolling Stones";"Not fade away";1957;"MOJO RECORDS";1709168793;1709168931;;"https://www.deezer.com/track/6743075";
"Leon Russel";"A song for you";"Prince of peace";1969;"SHELTER";1709168932;1709169117;;;
"The Winston Brothers";"Drift";"High Life";2022;"COLEMINE RECORDS";1709169107;1709169363;"https://open.spotify.com/track/5m46QkaM5xHBVdSUX10iZC";"https://www.deezer.com/track/1868892487";"https://music.apple.com/fr/album/high-life/1640052920?i=1640053143&uo=4"
"Bil&gin";"City Stop";"Paris (radio edit)";2024;"MUSIC MEDIA CONSULTING";1709169362;1709169550;;;
"Africa Unite";"Play up";"Play another game";2006;"DISQUES DELUXE";1709169542;1709169813;"https://open.spotify.com/track/13o0fh4GBpleSOT6ifC46N";;"https://music.apple.com/fr/album/play-another-game/1610501398?i=1610501949&uo=4"
"Akofa Akoussah";"Akofa Akoussah";"Tango";1976;"MR BONGO";1709169820;1709169998;"https://open.spotify.com/track/5assT3NB3PHdH9zlum37a7";;"https://music.apple.com/fr/album/tango/1435406063?i=1435406072&uo=4"
"Serge Gainsbourg";"L'homme à tete de chou";"Lunatic Asylum (version instrumentale)";1976;"MERCURY";1709169997;1709170200;;;
"Beirut";"Hadsel";"The Tern";2023;"POMPEII RECORDS";1709170197;1709170451;"https://open.spotify.com/track/32yv6tuKN0wdqAZKoK69ZF";;"https://music.apple.com/fr/album/the-tern/1700341218?i=1700341360&uo=4"
"Radiohead";"OK Computer";"Subterranean homesick alien";1997;"PARLOPHONE";1709170447;1709170714;"https://open.spotify.com/track/2CVV8PtUYYsux8XOzWkCP0";"https://www.deezer.com/track/138539975";"https://music.apple.com/fr/album/subterranean-homesick-alien/1097861387?i=1097861832&uo=4"
"Adrien Legrand";"Impression";"Notre amitié";2019;"OBJET DISQUE";1709170715;1709170989;"https://open.spotify.com/track/6Ny8Dd0skU3iJwqjS2JGz6";;
"Per Tengstrand";"Masters of the North";"Nuits de fin d'été op 33 : presto agitato - pour piano / integrale";2010;"MINDFEEL";1709170987;1709171185;;;
"Allen Toussaint";"Toussaint: The real thing 1970-1975";"Chokin' kind";1970;"RAVEN RECORDS";1709171182;1709171381;;;
"Salt N Pepa";"The best of";"Whatta man (with en vogue)";1999;"BRILLIANT CLASSICS";1709171376;1709171638;;;
"Isaiah Collier";"Parallel universe";"Eggun";2023;"Night Dreamer";1709171632;1709171892;"https://open.spotify.com/track/3dCxmgKE8P86Eo4pW1PMij";;
"Lalo Schifrin";"B.O.F. / Mission impossible / Anthology";"Jim on the move";1968;"MCA";1709171906;1709172063;;"https://www.deezer.com/track/129308092";
"The Wiseguys";"BOF / Kevin & Perry 'Go Large'";"Ooh la la";1998;"VIRGIN";1709172057;1709172188;"https://open.spotify.com/track/3IBDXz8f3k78Tb46ipwQau";"https://www.deezer.com/track/3785085";"https://music.apple.com/fr/album/ooh-la-la/260027275?i=260027594&uo=4"
"Degiheugi";"Final round (The Architect remix)";"Final round (The Architect remix)";2023;"X-RAY PRODUCTIONS";1709172184;1709172422;;;
"Isaac Delusion";"Lost and found";"50 50";2024;"DELUSION RECORDS / ALLO FLORIDE UNDER EXCLUSIVE LICENSE TO 3EME BUREAU / WAGRAM MUSIC";1709172420;1709172618;"https://open.spotify.com/track/4Pca3D30BC6r7a8GwrZdb9";"https://www.deezer.com/track/2537598511";"https://music.apple.com/fr/album/50-50/1716058914?i=1716059432&uo=4"
"Sholto";"The changing tides of dreams";"Lucid state";2023;"ROOT RECORDS";1709172619;1709172799;"https://open.spotify.com/track/5hpG1QpvypyIksaWFesnmu";;"https://music.apple.com/fr/album/lucid-state/1698299342?i=1698299591&uo=4"
"Karen Dalton";"In my own time";"In my own dream";1971;"LITA";1709172792;1709173047;;"https://www.deezer.com/track/1521176022";"https://music.apple.com/fr/album/in-my-own-dream/658561079?i=658561211&uo=4"
"Hank Williams";"No more darkness";"Ramblin' man";1951;"TRIKONT";1709173043;1709173223;;"https://www.deezer.com/track/10066729";"https://music.apple.com/fr/album/ramblin-man-single-version/1440746731?i=1440747808&uo=4"
"Shinehead";"Rewind";"Billy Jean";1984;"UBIQUITY";1709173462;1709173640;;;
"Cho Co Pa Co Cho Co Quin Quin";"Tradition";"Eunomia";2023;"TIME CAPSULE";1709173638;1709173822;;;
"Louis Cole";"Time";"Weird part of the night";2018;"BRAINFEEDER";1709173820;1709174077;"https://open.spotify.com/track/5Q9r5uZtc1bHTS0Wd6uS0i";"https://www.deezer.com/track/520443602";
"Agape";"Beaucoup d'amour #3";"Sous la vague";2016;"BEAUCOUP MUSIC";1709174076;1709174322;;;
"Man Man";"On oni pond";"Head on";2013;"ANTI";1709174321;1709174586;;;
"Maurice Jarre";"Bof / Lawrence d'arabie (1ere version)";"Overture";1962;"VARESE SARAB";1709174582;1709174836;;;"https://music.apple.com/fr/album/overture/1663023353?i=1663023622&uo=4"
"Bing Crosby & Ella Fitzgerald";"My hapiness";"Istanbul";1953;"PARRQT";1709174835;1709175000;;;
"Josiah Soren";"Samurai";"Low vibrations (feat. Rhonnie O'neal & Audiadasound)";2024;"AUTOPRODUCTION";1709174996;1709175203;;"https://www.deezer.com/track/2596894472";"https://music.apple.com/fr/album/low-vibrations-feat-rhonnie-oneal-audiadasound/1722826048?i=1722826056&uo=4"
"Nicole Cassandra Smit";"Sundown (radio edit)";"Sundown (radio edit)";2022;"LILJEKONVALJ RECORDS";1709175202;1709175421;;;
"Francis Lai";"BOF / Ces amours là / Un homme et une femme";"Simon au black and white";2010;"HEBEN MUSIC";1709175429;1709175537;;;
"Wanda Sa";"Wanda..Vagamente..";"E vem o sol";1963;"POPPYDISC";1709175536;1709175697;;;
"Ariane Roy";"Ce n'est pas de la chance";"Ce n'est pas de la chance";2021;"LA MAISON FAUVE";1709175695;1709175985;"https://open.spotify.com/track/3iPcKjdIZ1GgGVxN3vS2eN";;"https://music.apple.com/fr/album/ce-nest-pas-de-la-chance/1584381597?i=1584382087&uo=4"
"Cotonete";"Victoire de la musique";"What did you run for (feat Omar)";2024;"Heavenly Sweetness";1709175980;1709176391;;;
"Nujabes";"Metaphorical music";"A day by atmosphere supreme";2011;"HYDEOUT PRODUCTIONS";1709176383;1709176620;;;
"Bob Dylan";"Subterranean homesick blues";"She belongs to me";1965;"CBS";1709176635;1709176796;"https://open.spotify.com/track/2itBkHBUxGl4VfDj4HNyoD";;"https://music.apple.com/fr/album/she-belongs-to-me/177964575?i=177964672&uo=4"
"Howlin' Jaws";"Half asleep half awake";"Mindreader";2023;"BELLEVUE MUSIC";1709176791;1709176985;"https://open.spotify.com/track/4Hrt9wBtaLZJniB3yCrywE";;
"Ganache";"Hypernova";"Comet";2023;"ALTER K DISTRIBUTION / KASANOSTRA PUBLISHING";1709176985;1709177180;"https://open.spotify.com/track/7hO57ZpF4aSx8btRtWVv8r";"https://www.deezer.com/track/2483900941";"https://music.apple.com/fr/album/comet/1666811688?i=1666811689&uo=4"
"Giuseppe Nalin (Chef d'orchestre)";"Johann David Heinichen : Sonates de Dresde";"Sonate en trio en Si bémol Maj : Vivace - pour 2 hautbois basson concertant et basse continue";2014;"STRADIVARIUS";1709177173;1709177390;;;
"Aa'In";"Arauca";"El Pescador";2019;"AUTOPRODUCTION";1709177388;1709177616;"https://open.spotify.com/track/3Or0RfKrSQZHrx9iQs5KfQ";;"https://music.apple.com/fr/album/el-pescador/1447545514?i=1447545688&uo=4"
"Scary Pockets";"Funk box";"Crazy (feat. Dannielle DeAndrea)";2018;"POCKETS";1709177610;1709177773;;;
"Santana";"Dance of the rainbow serpent";"Oye como va";1970;"COLUMBIA";1709177779;1709178034;"https://open.spotify.com/track/5u6y4u5EgDv0peILf60H5t";;"https://music.apple.com/fr/album/oye-como-va/265816081?i=265816671&uo=4"
"Scary Goldings";"Scary Goldings IV";"The shiner (feat. John Scofield)";2021;"POCKETS";1709178032;1709178254;;;"https://music.apple.com/fr/album/the-shiner-feat-john-scofield/1592604907?i=1592604916&uo=4"
"Malik Djoudi";"Troie";"Adorée";2021;"WAGRAM MUSIC - CINQ 7";1709178250;1709178426;"https://open.spotify.com/track/2Ox0BDi3JmObYbFMrxTYD3";;"https://music.apple.com/fr/album/ador%C3%A9e/1577802880?i=1577803614&uo=4"
