"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Sandy B";"Qhum qhaks";"Botoza";"2019";"QHUM QHAKS";1739095144;1739095328;"https://www.deezer.com/track/831804512";;
"Wally Badarou";"Echoes";"Waltz";"1985";"ISLAND";1739095325;1739095547;;;
"Jimmy Blanche";"Dou van jou";"Dou van jou";"1987";"STIMA RECORDS";1739095546;1739095787;"https://www.deezer.com/track/1082503072";;
"Ralph Thamar";"Thamar Ralph/Alma y corazon (featuring Mario Canonge)";"Fè van";"2004";"OPLUS MUSIC";1739095781;1739095943;"https://www.deezer.com/track/946471662";;
"Chet Baker";"It could happen to you";"The more I see you";"1958";"RIVERSIDE";1739095940;1739096123;;;
"Felicity Lott";"Melodies sur des poèmes de victor Hugo";"Reverie";"1985";"HARMONIA MUNDI";1739096121;1739096259;;;
"Ezechiel Pailhes";"Ventas rumba";"Unless";"2024";"CIRCUS COMPANY";1739096258;1739096414;"https://www.deezer.com/track/2654766642";"https://open.spotify.com/track/7iiWNgph1an8IZuVaGNmjA";
"Eyedress";"Separate ways (feat. The Marías)";"Separate ways (feat. The Marías)";"2023";"RCA RECORDS LABEL";1739096414;1739096619;"https://www.deezer.com/track/2523004031";"https://open.spotify.com/track/4fwPxcF4rZQIBZr1h6Qd2S";"https://music.apple.com/fr/album/separate-ways-feat-the-mar%C3%ADas/1714534275?i=1714534276&uo=4"
"Sara-Danielle";"ReRUN";"Rerun";"2024";"SIMONE RECORDS";1739096616;1739096815;"https://www.deezer.com/track/2904895101";"https://open.spotify.com/track/6CmIhDAVlqIqWCCWLXbqoA";
"JW Francis";"Wanderkid";"Don't fall apart";"2021";"SUNDAY BEST RECORDS";1739096811;1739097079;"https://www.deezer.com/track/1254175972";"https://open.spotify.com/track/6WtrVMS2JKwoQ4Z99fQgRV";
"Naomi Shelton";"What have you done, my brother ?";"What have you done";"2009";"DAPTONE RECO";1739097078;1739097300;"https://www.deezer.com/track/779442012";"https://open.spotify.com/track/69CUweg0LhsxeHAVg2GL7N";
