"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Ive Mendes";"Ive Mendes";"A beira mar";"2006";"BECAUSE";1747043709;1747044019;"https://www.deezer.com/track/73525849";;
"Cristobal Tapia De Veer";"BOF TV : The white lotus";"The white lotus : Ashes";"2021";"WATERTOWER MUSIC";1747044009;1747044097;;;
"David Bowie";"Loving the alien (1983-1988) / CD 04 : Tonight";"Tonight";"1984";"PARLOPHONE";1747044091;1747044319;;;
"Manu Dibango";"Past present future";"Douala Memphis";"2011";"BORDER BLAST";1747044312;1747044555;;"https://open.spotify.com/track/0i2XoFWebicTxf4jln4UyZ";
"Bluestaeb";"Giseke";"Movin' (feat. Mick Jenkins & Aréna)";"2021";"JAKARTA RECORDS";1747044548;1747044702;;;
"Louis Armstrong";"Satchmo : Louis Armstrong ambassador of jazz / What a wonderful world / 1957-1970 / Vol.7";"Our Love is Here to stay";"1957";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1747044700;1747044939;;;
"Ahmad Jamal";"Happy moods";"Time on my hands";"1960";"JAZZ BEAT";1747044935;1747045029;"https://www.deezer.com/track/1014177692";"https://open.spotify.com/track/0k0hexhhae8c7wrgr9d42v";
"France Gall";"Live (Théatre des Champs Elysees + Viens je t'emmène + Emilie et la petite sirène ) / CD 02";"Viens que je t'emmène/La tendresse des mots";"2004";"WARNER MUSIC FRANCE";1747045029;1747045228;;;
"Ms Ray";"Signs";"Signs";"2024";"SCENIC ROUTE";1747045221;1747045455;"https://www.deezer.com/track/2781794332";"https://open.spotify.com/track/43HHhTjCzxy2iUTQpEZDPw";
"Duran Duran";"Greatest";"Come undone";"1993";"EMI";1747045449;1747045705;"https://www.deezer.com/track/3166606";"https://open.spotify.com/track/0yfNXxlyXdmP0ue1iJijx1";
"Carla Music Orchestra";"Archipelago - Cosmic & fusion gems from France (1978-1988)";"To meet with Bond";"2025";"ISLE OF JURA";1747045701;1747045919;;;
"The Carpenters";"Bless the beasts and children";"Top of the world";"1972";"A&M RECORDS";1747045912;1747046095;;;
"Robert Plant";"Raising sand";"Stick with me baby";"2007";"ROUNDER";1747046089;1747046256;"https://www.deezer.com/track/952339";"https://open.spotify.com/track/5VZh6XL1r9LuTuBOahLkml";
"44th Move";"Anthem";"Barrage";"2025";"BLACK ACRE RECORDS";1747046249;1747046502;"https://www.deezer.com/track/3112556711";"https://open.spotify.com/track/63YdE7fxeN3RKQtWC7b1wg";
"Jean Dujardin";"BOF / 99 francs";"99 francs : Tout s'achète";"2007";"EMI";1747046495;1747046543;;;
"Eminem, Dido";"Greatest hits";"Stan (Eminem feat. Dido)";"2000";"SONY";1747046536;1747046942;;;
"Letta Mbulu";"In the music the village never ends";"Nomalizo";"1996";"RCA RECORDS LABEL";1747046936;1747047247;"https://www.deezer.com/track/118183776";"https://open.spotify.com/track/3lB31lvF4GEwKwMgFWwCJ7";
"Yuksek";"Nous horizon";"I don't care";"2016";"68257";1747047241;1747047476;"https://www.deezer.com/track/142760592";;
"Daste";"Same as it ever was";"Telephone (What's your name ?)";"2020";"DASTE.";1747047473;1747047645;;;
