"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Chuy Reyes & His Orchestra";"Ultra lounge / Mambo fever";"Oink, oink mambo";"";"CAPITOL";1765447181;1765447367;;;
"Henry Buckley";"Rocksteady greats of the 60s, Vol. 1";"If I'm right";"1966";"K&K RECORDS";1765447367;1765447545;"https://www.deezer.com/track/3260720131";;
"Masego";"Lady Lady";"Tadow (Feat FKJ)";"2018";"EQT RECORDINGS";1765447542;1765447842;;;
"Jimmy Whoo";"To the moon";"Terre étrangère";"2023";"ENTREPRISE";1765447841;1765447971;"https://www.deezer.com/track/2502800051";"https://open.spotify.com/track/4fmWTcVKVsGeSjfyKBMt5w";
"Blundetto";"Cousin Zaka Vol.3";"Sur les chemins de contrebande";"2025";"LES RYTHMES RUBAN";1765447968;1765448185;"https://www.deezer.com/track/3593790412";"https://open.spotify.com/track/3OGgikqZ1MksjRx25ezkTA";
"Calvin Harris";"Funk wav bounces / Vol1";"Feels (feat Pharell Williams , Katy Perry & Big sean)";"2017";"SONY";1765448180;1765448402;;;
"King Krab";"Tomorrow can wait";"The roof";"2024";"MUNCHIE RECORDS";1765448400;1765448566;"https://www.deezer.com/track/2716919442";"https://open.spotify.com/track/0uDEbcrDzPOu5ujmPzGuxj";"https://music.apple.com/fr/album/the-roof/1737382257?i=1737382273&uo=4"
"Rio Kosta";"Unicorn";"Higher";"2025";"VERDIGRIS";1765448565;1765448711;"https://www.deezer.com/track/3260086371";"https://open.spotify.com/track/1gChbCgtcUKeAgsJx3Uza0";"https://music.apple.com/fr/album/higher/1800181487?i=1800181640&uo=4"
"Conte Candoli";"Coast to coast";"Groovin' higher";"1955";"FRESH SOUND RECORDS";1765448710;1765449018;"https://www.deezer.com/track/139987723";;
"Marva Josie";"Gilles Peterson """"digs America""""";"He does it better";"1973";"LUV N HAIGHT";1765449017;1765449230;"https://www.deezer.com/track/915037032";;
"Jay-Jay Johanson";"Looking glass vol. 2";"I miss you most of all";"2018";"29 MUSIC";1765449221;1765449420;"https://www.deezer.com/track/70375471";"https://open.spotify.com/track/34ly6T5odBcDxvt8RxvXgW";"https://music.apple.com/fr/album/i-miss-you-most-of-all/1369103115?i=1369103762&uo=4"
"Jeremy Denk";"C. 1300 - c. 2000";"Missa prolationum : Kyrie - pour piano";"2019";"NONESUCH";1765449417;1765449598;;;
"Fleet Foxes";"Fleet foxes";"White winter hymnal";"2008";"BELLA UNION";1765449589;1765449735;"https://www.deezer.com/track/69001877";"https://open.spotify.com/track/4XTuSMs47SIg35KxhNIUGe";
"Mathis Akengin";"Mer d'hiver";"Mer d'hiver";"2025";"UPTON PARK";1765449732;1765449939;"https://www.deezer.com/track/3513055991";"https://open.spotify.com/track/5jwp6AbtQt8g3I32NJnciN";"https://music.apple.com/fr/album/mer-dhiver/1833880238?i=1833880239&uo=4"
"Allysha Joy";"The making of silk";"Hold on";"2024";"FIRST WORD";1765449939;1765450252;"https://www.deezer.com/track/2887067952";"https://open.spotify.com/track/5RgQdwMRfeLabhwh1HCre3";"https://music.apple.com/fr/album/hold-on/1750660721?i=1750660989&uo=4"
"Navy";"BLEU, Vol.1";"Scorpio's Letter";"2021";"THE OTHER SONGS";1765450246;1765450422;;;
"Barrington Levy";"Too experienced - The best of Barrington Levy";"Black roses";"1983";"VP RECORDS";1765450419;1765450601;"https://www.deezer.com/track/403535212";;
"Afrique";"This is mainstream";"Kissing My Love";"1973";"WE WANT SOUNDS";1765450599;1765450780;"https://www.deezer.com/track/3974849";"https://open.spotify.com/track/2EU1svZ46NtABQ2Xc0X617";
"The Rolling Stones";"Some girls";"Miss you";"1978";"CBS";1765450776;1765451063;"https://www.deezer.com/track/3635712332";;
"Snoop Dogg";"Tha last meal";"Y'all gone miss me";"2000";"PRIORITY RECORDS";1765451055;1765451309;"https://www.deezer.com/track/6494293";"https://open.spotify.com/track/76gJ7ATRkD3WZuYKPl84xm";
"Nightmares On Wax";"Echo45 Soundsystem";"Starwood bound (feat. Sadie Walker)";"2025";"WARP RECORDS";1765451306;1765451476;;;
"Lord Skywave";"Lord skywave";"Slow movement (From trio for Oboe, piano and flute)";"2008";"THIS IS MUSI";1765451474;1765451650;;;
"Holy Hive";"Float back to you";"Oh I miss her so";"2020";"SOPHIA'S PART";1765451648;1765451896;"https://www.deezer.com/track/909793242";"https://open.spotify.com/track/5psuezepdKbS4Iwl8kRY7M";
"Voyou";"Carnaval";"Carnaval";"2020";"ALSO";1765451892;1765452062;"https://www.deezer.com/track/970785982";"https://open.spotify.com/track/3EsUCdrPPBgNwHG6XZbH0j";
"Antonio Zambujo";"Rua da emenda";"Pica Do 7";"2015";"WORLD VILLAGE";1765452061;1765452310;"https://www.deezer.com/track/91478836";"https://open.spotify.com/track/5lN5DzTmZ6KgeMfI4n78cs";
"Andre Popp & Son Orchestre";"La musique m'aime / CD1 : Instrumentalement vôtre";"Ma nounou du Tanganyka";"2019";"MERCURY";1765452308;1765452471;;;
"Michael Franks";"Objects of desire";"Jealousy";"1982";"WARNER";1765452470;1765452684;"https://www.deezer.com/track/14954668";"https://open.spotify.com/track/41kEq7CA9SCCAPySaJ0Pc1";"https://music.apple.com/fr/album/jealousy/484645150?i=484645155&uo=4"
"Stevie Wonder";"Song Review / A greatest hits collection";"As";"1976";"MOTOWN";1765452675;1765452881;"https://www.deezer.com/track/676011722";"https://open.spotify.com/track/13toFl1UwJPsRxDiD9jgtn";"https://music.apple.com/fr/album/as/1440788438?i=1440788744&uo=4"
"Quiet Man";"Quiet man";"Save me";"2018";"SPINNUP";1765452875;1765453102;;;
"Stefano Bollani";"Arrivano gli alieni";"Quando, quando, quando";"2015";"UNIVERSAL MUSIC";1765453096;1765453262;"https://www.deezer.com/track/106322212";"https://open.spotify.com/track/6bDkorX04ulnY1GuBEY4Ew";
"Antonio Carlos Jobim";"B.O.F. / Orfeu negro";"A felicidade";"1959";"UNIVERSAL MU";1765453260;1765453423;"https://www.deezer.com/track/770015";"https://open.spotify.com/track/2FeU2aZKZFWt7exKDZlAsK";
"Skinshape & Pedro Mizutani";"Pensando baixo";"Eu pensei";"2024";"NICE GUYS";1765453418;1765453549;;;
"M. Craft";"Silver And Fire";"Emily snow";"2006";"679 RECORDINGS";1765453544;1765453790;;"https://open.spotify.com/track/2xOhqAPvAFoeSBEJsKwGQ3";
"The Offline";"En clair-obscur";"Milady";"2022";"ROOT RECORDS";1765453785;1765453958;"https://www.deezer.com/track/1709209017";"https://open.spotify.com/track/4zNgtrlePyLPyySRrasBJw";
"Rachael Dadd";"Kaléidoscope";"Moon sails";"2022";"MEMPHIS INDUSTRIES";1765453953;1765454207;"https://www.deezer.com/track/1750838247";"https://open.spotify.com/track/2X8fSY2LAMsgaZlonbiLPW";
"Belfour";"Les voiles";"Les Voiles";"2025";"AUTOPRODUCTION";1765454200;1765454420;"https://www.deezer.com/track/3539155691";"https://open.spotify.com/track/2by84yYTiuJlEfosS0ru21";"https://music.apple.com/fr/album/les-voiles/1837466146?i=1837466157&uo=4"
"Alan Silvertri";"Bof/Back to the future";"Back To The Future";"1985";"MCA RECORDS";1765454419;1765454614;;;
"Mercury Rev";"All is dream";"The Dark Is Rising";"2001";"V2";1765454612;1765454899;"https://www.deezer.com/track/819629562";"https://open.spotify.com/track/10jl9GxEKfVn0nk8vc1r7V";
"Astrobal";"L'uomo e la natura";"L'uomo e la natura (part 1) Una melodia i miei ricordi";"2025";"KARAOKE KALK";1765454894;1765455146;;;
"Schntzl";"Lefto presents jazz cats";"Lindbergh";"2018";"SDBAN";1765455136;1765455327;"https://www.deezer.com/track/133823508";"https://open.spotify.com/track/4vLBvrdmSWHKs0CQHXvshB";
"Bastien Keb";"Ghouls";"Queen of cats";"2025";"FIRST WORD RECORDS";1765455323;1765455561;"https://www.deezer.com/track/3571290771";"https://open.spotify.com/track/0lMUBVaB6VhKgyvWlrAoCS";
"Roberta Flack";"Roberta Flack and Donny Hathaway";"You've lost that loving feeling";"1972";"ATLANTIC";1765455548;1765455914;;;
"Dan Amozig";"Videoclub II";"A view on Ayasofya";"2024";"BEATSQUEEZE RECORDS";1765455910;1765456056;;"https://open.spotify.com/track/4GbU0ZXxzG7uch9ypgFckj";
"Massive Attack";"Blue lines";"Blue lines";"1991";"VIRGIN";1765456055;1765456317;;;
"De La Soul";"Cabin in the sky";"En eff (feat. Black Thought)";"2025";"MASS APPEAL RECORDS";1765456316;1765456574;;;
"Oma";"Bread 'n' Butter";"Runnin'";"2024";"";1765456566;1765456768;"https://www.deezer.com/track/2593544802";"https://open.spotify.com/track/0bMyeFjWklhBEvfZzpF0mA";"https://music.apple.com/fr/album/runnin/1722413870?i=1722413876&uo=4"
"Phoenix";"Alphabetical";"Run run run";"2004";"SOURCE";1765456762;1765456992;"https://www.deezer.com/track/3088931";"https://open.spotify.com/track/2OxcH2hvo4SrVGO3gd7RJO";
"Marianne Faithfull";"Vagabond ways";"Marathon kiss";"1999";"VIRGIN";1765456987;1765457224;"https://www.deezer.com/track/853538342";"https://open.spotify.com/track/59S3atORgFsNGFJDsieHpQ";"https://music.apple.com/fr/album/marathon-kiss/1494018297?i=1494018387&uo=4"
"Quatuor Mozaiques";"Alexandre Boely : Musique de chambre";"3 Mélodies pour violoncelle et orgue : Andante sostenuto";"";"Laborie";1765457220;1765457382;;;
"Miriam Makeba";"Miriam Makeba chante";"Maduna";"1969";"RCA";1765457376;1765457606;"https://www.deezer.com/track/63831254";;
"Wasis Diop";"Toxu";"Que faut-il faire";"1998";"MERCURY";1765457603;1765457876;"https://www.deezer.com/track/7591113";"https://open.spotify.com/track/1t03W0f6G6Cr5jZ4BTqVuy";"https://music.apple.com/fr/album/que-faut-il-faire/1444001156?i=1444001394&uo=4"
"Azymuth";"Marca Passo";"Fantasy '82";"2025";"FAR OUT RECORDINGS";1765457870;1765458232;"https://www.deezer.com/track/3285878621";"https://open.spotify.com/track/2Lns04b8o18nCA0mHFLR81";
"Sly Dunbar";"Sly go ville";"Inner city blues";"1982";"TABOU 1";1765458228;1765458459;"https://www.deezer.com/track/11562334";"https://open.spotify.com/track/6kahhh9MquMeLbVKBxh58K";"https://music.apple.com/fr/album/inner-city-blues/1701157091?i=1701157223&uo=4"
"Khruangbin";"The universe smiles upon you ii";"Balls and pins ii";"2025";"DEAD OCEANS";1765458457;1765458733;"https://www.deezer.com/track/3595955282";"https://open.spotify.com/track/6Kayxmc2Q0XYXc2CcxNP0C";
"Jeremiah Chiu & Marta Sofia Honer";"Recordings from the Aland Islands";"Snacko";"2022";"INTERNATIONAL ANTHEM";1765458719;1765459007;;;"https://music.apple.com/fr/album/sn%C3%A5cko/1599143973?i=1599144103&uo=4"
"The Rolling Stones";"Their satanic majesties request (sacd remastered)";"The lantern";"1967";"ABKCO RECORDS";1765459001;1765459264;"https://www.deezer.com/track/9956168";;"https://music.apple.com/fr/album/the-lantern/1440773836?i=1440774050&uo=4"
