"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Emmanuelle Bertrand";"Dimitri Chostakovitch : Oeuvres pour violoncelle";"Moderato en la min - pour violoncelle et piano";"2013";"HARMONIA MUNDI";1718227202;1718227399;;;
"Electric Light Orchestra";"Out of the blue";"Sweet talkin' woman";"1977";"EPIC";1718227396;1718227622;"https://music.apple.com/fr/album/sweet-talkin-woman/196426681?i=196427231&uo=4";"https://open.spotify.com/track/0xAhbD6lCf5re1RXl5yiTm";"https://www.deezer.com/track/112662164"
"Still Corners";"Dream talk";"Let's make up";"2024";"WRECKING LIGHT RECORDS";1718227616;1718227801;;"https://open.spotify.com/track/50wv2vp2PcEOhwR6P63FSo";
"Pomplamoose";"Best of 2018";"Can't stop feeling billie jean's face";"2018";"";1718227797;1718227956;"https://music.apple.com/fr/album/cant-stop-feeling-billie-jeans-face/1442917471?i=1442917479&uo=4";"https://open.spotify.com/track/06hoAAt59DqAJQMFA4vdGK";
"A Espectacular Charango Do Franca";"Nao para (don’t stop ‘til you get enough) Vem descatar (feat. Lucas Santtana)";"Não para (don't stop 'til you get enough)";"2021";"MAIS UM";1718227955;1718228058;;;
"Alice Clark";"Alice Clark";"Looking at life";"1972";"WE WANT SOUNDS";1718228062;1718228245;;"https://open.spotify.com/track/03mVm0bWyBHJ3O58UZb89f";
"Bazbaz";"La chose";"Ma vie";"2010";"SAKIFO RECORDS";1718228242;1718228458;;"https://open.spotify.com/track/0CSz9CjSuPCLm0La1ZMOiN";
"Julian Lage";"Speak to me";"Nothing happens here";"2024";"BLUE NOTE";1718228456;1718228693;"https://music.apple.com/fr/album/nothing-happens-here/1724864226?i=1724864527&uo=4";"https://open.spotify.com/track/2sdeVQEoohNkfZFrVsoYkc";"https://www.deezer.com/track/2613180732"
"JJH Potter";"Low-tide";"7 Y";"2022";"14 RECORDS";1718228693;1718228951;"https://music.apple.com/fr/album/7-y/1643532026?i=1643532043&uo=4";"https://open.spotify.com/track/2D8rJoMm0cojarrFIPCELM";"https://www.deezer.com/track/1900714837"
"Chuck Berry";"Have mercy/His complete Chess recordings 1969 to 1974";"Tulane";"1970";"GEFFEN RECORDS";1718228946;1718229107;"https://music.apple.com/fr/album/tulane/1443854682?i=1443854702&uo=4";"https://open.spotify.com/track/5L5RO8srDgDnWcAAy2v5Br";"https://www.deezer.com/track/4006600"
"Eddy Mitchell";"Tout Eddy...Ou presque / 1971-1975";"Bye bye Johnny b. Goode";"1974";"POLYDOR";1718229104;1718229237;;;
"Thomas Lauderdale & The Pilgrims";"Meets the Pilgrims";"Bali ha'i";"2023";"NAIVE / BELIEVE";1718229236;1718229438;;;
"Family Recipes";"Higher (featuring Raashan Ahmad)";"Higher (featuring Raashan Ahmad)";"2018";"AUTO PRODUCTION";1718229428;1718229607;;;
"Piero Umiliani";"Jazz in italian cinema : Spreading new sounds from the big screen (1958-1962)";"Isoliti ignoti : Blues for Gassman pt. 1";"2017";"JAZZ ON FILM RECORDS";1718229621;1718229820;;;
"James Brown";"Hell";"My thang";"1974";"POLYDOR";1718229814;1718230074;;;
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"Slow redux";"2024";"ARTWORK RECORDS / PIAS";1718230069;1718230292;;;
"Francois And The Atlas Mountains";"Grand dérèglement";"Grand dérèglement";"2017";"DOMINO";1718230289;1718230460;;;
"Pierre Daven-Keller";"Kino music";"Dakota Jim";"2019";"KWAIDAN";1718230456;1718230692;"https://music.apple.com/fr/album/dakota-jim/1519756695?i=1519756903&uo=4";"https://open.spotify.com/track/0IIlma9xzJhiKDXcXiopX2";
"Jim Sullivan";"U.F.O.";"U.F.O.";"1969";"LIGHT IN THE ATTIC RECORDS";1718230688;1718230853;"https://music.apple.com/fr/album/u-f-o/658962219?i=658962312&uo=4";"https://open.spotify.com/track/6tHOHkapttrP6FEfXouCJ5";
"Hyde & Beast";"Keep moving (promo)";"Keep moving";"2014";"CAROLINE";1718230850;1718231041;;"https://open.spotify.com/track/7gby962SNYhtRhsknVQaa0";
"Creedence Clearwater Revival";"Creedence clearwater revival  -  willy and the poor boys";"Fortunate son";"1969";"CONCORD";1718231033;1718231170;;"https://open.spotify.com/track/4BP3uh0hFLFRb5cjsgLqDh";
"Teebs";"Anicca";"Shells";"2019";"BRAINFEEDER";1718231165;1718231320;"https://music.apple.com/fr/album/shells/1479480771?i=1479480774&uo=4";"https://open.spotify.com/track/4xAl4GpHPNJLRC1I7eIxz0";
"Kadhja Bonet";"The visitor";"Portrait of Tracy";"2016";"FAT POSSUM";1718231315;1718231449;;"https://open.spotify.com/track/20cy5YImAssK8FpEmEnQYl";"https://www.deezer.com/track/129226530"
"Noname";"Rainforest";"Rainforest";"2021";"AUTO PRODUIT";1718231452;1718231614;;"https://open.spotify.com/track/7jnaAu7P745QnBBHm3RtSU";
"Céu";"Novela";"Novela";"2024";"URBAN JUNGLE / ONERPM";1718231610;1718231844;;;
"Ennio Morricone";"Morricone bossa";"Walzer bossa nova";"1964";"AMARKORD";1718231841;1718231975;;;
"Juliette Greco";"Succes";"Je prends les choses du bon côté";"1956";"FREMEAUX";1718231972;1718232267;;;"https://www.deezer.com/track/77051352"
"Theo Lawrence";"Pickin' & singin'";"Bottle green";"2023";"TOMIKA RECORDS";1718232266;1718232394;;"https://open.spotify.com/track/30gv45an4wAwHK7hSoA20I";
"F.M.";"A dream or two";"Heart of glass";"2008";"WARNER";1718232393;1718232505;;;
"Sly5thAve";"The Invisible man : An orchestral tribute to Dr. Dre";"Who am I (feat. Paul Wilson)";"2017";"TRU THOUGHTS";1718232504;1718232626;;"https://open.spotify.com/track/2t8hECDWh0htcYgOtNnfso";
"Villagers";"Fever dreams";"Momentarily";"2021";"DOMINO";1718232624;1718232951;;"https://open.spotify.com/track/5YF2gGRORRyyHL3YpfbzJ5";"https://www.deezer.com/track/1302312672"
"Norah Jones";"Visions";"Staring at the wall";"2024";"BLUE NOTE";1718232950;1718233217;"https://music.apple.com/fr/album/staring-at-the-wall/1725041334?i=1725041353&uo=4";"https://open.spotify.com/track/1vaE2g2ECAPiSDve8ApSGm";"https://www.deezer.com/track/2614673382"
"Daprinski";"Chorégraphies de l'ordinaire";"Ouverture";"2017";"ALTER-K RECORDS";1718233236;1718233382;;"https://open.spotify.com/track/31iDqwwxGfIX2zwf8SPi6O";
"James Blake";"Retrograde";"Retrograde";"2013";"POLYDOR";1718233377;1718233599;;"https://open.spotify.com/track/2IqjKEBiz0CdLKdkXhxw84";
"Pomme";"je sais pas danser";"je sais pas danser";"2019";"POLYDOR";1718233595;1718233732;"https://music.apple.com/fr/album/je-sais-pas-danser/1480055045?i=1480055279&uo=4";"https://open.spotify.com/track/7FMDhuPk4KiG2Y1DV7y56c";"https://www.deezer.com/track/851869952"
"Mirella Freni";"Mirella Freni interprète des airs d'opéras";"Adrienne Lecouvreur : Io son l'umile ancella (Acte I) Air d'Adrienne";"2011";"BR KLASSIK";1718233729;1718233935;;;
"Carmen McRae";"After glow";"I can't escape from you";"1957";"MCA";1718233941;1718234150;;"https://open.spotify.com/track/5sgMa9WqvlUTASgRmcg6Og";"https://www.deezer.com/track/609308602"
"George Harrison";"Film / Wonderwall music";"Glass box";"1968";"EMI";1718234150;1718234208;;"https://open.spotify.com/track/2zQRjUBQdXET6YaackrADL";
"Spirit";"Spirit";"Girl in your eye";"1968";"REPERTOIRE";1718234206;1718234401;;"https://open.spotify.com/track/0F5oXiFXZSKwDf9AVIqEL9";
"Jeanne Added";"By your side";"Tree song";"2022";"NAIVE";1718234398;1718234692;;"https://open.spotify.com/track/4sLYj6HoRE79HWTie1ljqx";"https://www.deezer.com/track/1839640677"
"Prince";"Sign O' the times (super deluxe edition)";"Sign O' the times";"1987";"WARNER RECORDS";1718234696;1718234993;"https://music.apple.com/fr/album/sign-o-the-times/1520460179?i=1520460180&uo=4";;
"Star Pop Orchestra";"BOF/ Bird people";"Bird People : Techno choc";"2014";"BORIGINAL";1718234992;1718235123;;;
"Jorja Smith";"Come over (feat. Popcaan)";"Come over (feat. Popcaan)";"2020";"BECAUSE MUSIC";1718235118;1718235302;;"https://open.spotify.com/track/58mtgcQVZ56NgWHKsN94nD";
"Bryony Jarman-Pinto";"Below dawn";"Leap";"2024";"TRU THOUGHTS";1718235303;1718235562;;"https://open.spotify.com/track/7qmm8AVKb9Ahr5VhxkkBo4";
"Laurent Bardainne & Tigre D’eau Douce";"Love is everywhere";"Cabane";"2020";"HEAVELY SWEETNESS";1718235558;1718235832;"https://music.apple.com/fr/album/cabane/1502658632?i=1502658790&uo=4";;
"Lenparrot";"Another short album about love";"Freddie";"2020";"JOUR APRES JOUR APRES JOUR";1718235830;1718236007;;"https://open.spotify.com/track/6J3hwNGmz3X4ACQaIQsLZH";"https://www.deezer.com/track/850708832"
"David Crosby";"If I could only remember my name David Crosby";"Orléans";"1971";"ATLANTIC";1718236004;1718236120;"https://music.apple.com/fr/album/orleans/50235531?i=50235549&uo=4";"https://open.spotify.com/track/6bt1wuBmWMBeE69AF0Hu8i";"https://www.deezer.com/track/732345"
"Tracy Chapman";"Collection";"Fast car";"1988";"ELEKTRA";1718236117;1718236412;;"https://open.spotify.com/track/2M9ro2krNb7nr7HSprkEgo";
"Jaco Pastorius";"The essential Jaco Pastorius";"Portrait of Tracy";"1976";"EPIC/LEGACY";1718236410;1718236550;;"https://open.spotify.com/track/5NBAy2oiS9OIWyAZhklsH2";
"Mk.Gee";"Two star & The dream police";"Dream police";"2024";"R&R DIGITAL";1718236549;1718236718;"https://music.apple.com/fr/album/dream-police/1726030992?i=1726031868&uo=4";"https://open.spotify.com/track/5jdlKW2oMtQkOaZp5YOS4G";
"Junior Murvin";"B.O.F. / After the sunset (coup d'eclat)";"Police and thieves";"1977";"PIAS";1718236717;1718236944;;;
"Orkiestra Polskiego Radia I Tv W Lodzi";"Horyzonty 1978";"Tak dobrze jadlo";"1978";"GAD RECORDS";1718236957;1718237190;;;
"Devon Russell";"Studio One lovers rock";"My woman's love";"";"SOUL JAZZ RECORDS";1718237188;1718237353;"https://music.apple.com/fr/album/my-womans-love/1438230767?i=1438231247&uo=4";;"https://www.deezer.com/track/564540132"
"Stella";"Détends-toi";"Plus vite";"2022";"COSMIC ROMANCE";1718237353;1718237606;"https://music.apple.com/fr/album/plus-vite/1633026533?i=1633026677&uo=4";"https://open.spotify.com/track/0TjvQoLEjKGnJlIo0DUM6u";
"Muito Kaballa";"Like a river";"Luna";"2023";"BATOV RECORDS";1718237607;1718238035;;"https://open.spotify.com/track/6gRzz7W9zC23nu2K8aDVBx";"https://www.deezer.com/track/2254301917"
"Weyes Blood";"Front row seat to earth";"Used to be";"2016";"MEXICAN SUMMER";1718238029;1718238295;;"https://open.spotify.com/track/3YGIxFlCUGEpWLAVgKR43d";"https://www.deezer.com/track/134900726"
"George Michael";"Faith";"Faith";"1987";"EPIC";1718238280;1718238476;"https://music.apple.com/fr/album/faith/395918916?i=395918958&uo=4";;
"Carl Perkins";"Rock & folk : aux origines du rock / Vol.3";"Pointed toe shoes";"1959";"WAGRAM MUSIC (DISTRIBUTEUR)";1718238475;1718238593;;;
"Bob Mcfadden";"ReSearch  / Incredibly Strange Music / Vol 2";"The mummy";"1959";"ASPHODEL";1718238594;1718238715;;;
"Mrs Miller";"Wild cool & swingin";"The Shadow Of Your Smile";"1966";"CAPITOL";1718238714;1718238837;;;
"Ezechiel Pailhes";"Ventas rumba";"Eclair";"2024";"CIRCUS COMPANY";1718238833;1718238961;"https://music.apple.com/fr/album/eclair/1729876179?i=1729877573&uo=4";"https://open.spotify.com/track/7J7QfDkQ1OCNzqw6oEyMAs";
"Charlotte De Rothschild";"A japanese journey / Charlotte de Rothschild interprète des mélodies japonaises du 19ème et 20ème siècles";"Kaya no ki yama no (Noix de Torreya) - pour soprano et piano";"2012";"NIMBUS";1718238960;1718239115;;;
"Rozi Plain";"What a boost";"Symmetrical";"2019";"MEMPHIS INDUSTRIES";1718239114;1718239375;;"https://open.spotify.com/track/36i1i7R27rlCCRf6iOOLFt";"https://www.deezer.com/track/650794542"
"Blonde Redhead";"Great jewish music : Serge Gainsbourg";"Le chanson de slogan";"1997";"TZADICK";1718239372;1718239597;;"https://open.spotify.com/track/17MOqZ6X0FMIy5APGlYnLF";"https://www.deezer.com/track/2580814102"
"Coco Bryce";"Point Of No Return";"Sugar And Spice";"2023";"MYOR";1718239596;1718239778;;"https://open.spotify.com/track/6zDGtZeZKxYjxvEUyoOM0q";
"A Tribe Called Quest";"The anthology";"Oh my god";"1993";"JIVE";1718239777;1718239974;;;"https://www.deezer.com/track/13142665"
"Jones";"Kaléidoscope";"Darkest part";"2024";"UNITY";1718239969;1718240166;"https://music.apple.com/fr/album/darkest-part/1738305646?i=1738305917&uo=4";"https://open.spotify.com/track/31rfoBYP5pek7hY6dOYlBg";"https://www.deezer.com/track/2723018162"
"D Angelo";"Brown sugar";"Me and those dreamin' eyes of mine";"1995";"EMI";1718240165;1718240450;;;
"Sarah Vaughan";"The new scene";"One, two, three";"1966";"VERVE";1718240469;1718240630;;"https://open.spotify.com/track/3GdpejVewKPrTIPuC0SIjn";
"Jo Jones";"Trio";"Sweet georgia brown";"1959";"EMARCY";1718240625;1718240780;;;"https://www.deezer.com/track/16299921"
"Glen Washington";"This is Trojan roots";"Rockers nuh crackers";"1976";"TROJAN RECORDS";1718240778;1718240930;;;
"Tabu Ley Rochereau";"Tabu Ley Rochereau";"Pitié";"1972";"CANTOS";1718240929;1718241176;;;"https://www.deezer.com/track/99268662"
"Nubiyan Twist";"Find your flame";"So mi stay";"2024";"STRUT RECORDS";1718241177;1718241435;;;
"Skinshape";"Life & Love";"Fountayne";"2017";"DLOAW & CO";1718241432;1718241635;;"https://open.spotify.com/track/4HrwJY2pwaWmrjlycG5ESs";
"The Beatles";"Sgt. Pepper's lonely hearts club band";"She's leaving home";"1967";"EMI";1718241632;1718241846;"https://music.apple.com/fr/album/shes-leaving-home/1441164604?i=1441164863&uo=4";"https://open.spotify.com/track/7BgUsF8L4cMhtBlPzo8den";"https://www.deezer.com/track/555641302"
"Kathleen Ferrier";"Ferrier - Brahms et Mahler";"Ruckert lieder -- ich atmet' einen linden duft";"1992";"DECCA";1718241844;1718242008;;;
"Astrid Engberg";"Trust";"Blue rise and the fall (feat. Tobias Wiklund)";"2023";"CREAK INC. RECORDS";1718242010;1718242284;;;
"Tour-Maubourg & Ismael Ndir";"Opening theme";"Opening theme";"2024";"PONT NEUF RECORDS";1718242282;1718242556;;;
"Julien Gasc";"Kiss me you fool";"Luke Howard";"2016";"BORN BAD RECORDS";1718242552;1718242797;"https://music.apple.com/fr/album/luke-howard/1394018744?i=1394019673&uo=4";"https://open.spotify.com/track/2PtC0P9UI1iD9kdKvCAu65";"https://www.deezer.com/track/508815502"
"Stereolab";"Cobra and phases group play voltage in the milky night";"Op hop detonation";"1999";"ELEKTRA";1718242793;1718243003;"https://music.apple.com/fr/album/op-hop-detonation/1230503490?i=1230503753&uo=4";"https://open.spotify.com/track/4FZS47rNglpUDvAEDYBFmn";"https://www.deezer.com/track/774152072"
"Lee Fields";"Emma Jean";"Stone angel";"2014";"TRUTH & SOUL";1718243005;1718243311;;"https://open.spotify.com/track/2Yqi57CrctbHUASdiQXxV5";
"Magic Source";"Voyage spectral";"Space of mind";"2023";"FAVORITE RECORDINGS";1718243305;1718243610;;"https://open.spotify.com/track/77BSmTG8SCJRxYqpXUB1oY";"https://www.deezer.com/track/2180697457"
"Notorious Big";"Ready to die";"Big poppa";"1994";"PUFF DADDY RECORDS";1718243609;1718243859;;;
"Wax Tailor";"By any remixes necessary";"Ecstasy (Proleter remix)";"2017";"LABEL LABORATOIRE";1718243858;1718244026;;;
"Dj Grumble";"Goodbye";"Goodbye";"2023";"NANOSTORM RECORDS";1718244050;1718244201;;"https://open.spotify.com/track/3ENl2dwoYsrs7MoRq3eDpd";"https://www.deezer.com/track/2568857472"
"Margo Guryan";"27 Demos";"Sun";"1968";"THE OGLIO ENTERTAINMENT GROUP";1718244196;1718244344;;"https://open.spotify.com/track/5HtMWQFq71FIyWlg1M12aP";
"Blood Sweat & Tears";"Child Is father to the man";"Without her";"";"CBS";1718244341;1718244500;;;
"Blossom Dearie";"My gentleman friend";"Boum";"1959";"VERVE";1718244497;1718244625;;;
"Bobbi Humphrey";"Flute in";"It's too late";"1971";"BLUE NOTE";1718244623;1718244806;;;"https://www.deezer.com/track/514405932"
"Hiatus Kaiyote";"Telescope";"Telescope";"2024";"BRAINFEEDER";1718244795;1718245081;"https://music.apple.com/fr/album/telescope/1733341271?i=1733341273&uo=4";"https://open.spotify.com/track/23OSfYuny7LLnWHtWVV3bs";"https://www.deezer.com/track/2725361371"
"Eri Kojima";"Light mellow dream";"Lonely feelin '";"1984";"PONY CANYON";1718245075;1718245386;;;
"Lyn Collins";"James brown's original funky divas";"Put it on the line";"1975";"POLYDOR";1718245392;1718245597;;"https://open.spotify.com/track/14ffIOKawBxzMnucnTaUp1";
"The Psychedelic Aliens";"Psycho african beat";"Hijacking";"2010";"ACADEMY LPS";1718245593;1718245768;;"https://open.spotify.com/track/5C8sYDv2glnYwvZOR2oMf2";"https://www.deezer.com/track/7544917"
"De La Soul";"Fela soul";"Ooh (feat. Redman)";"2011";"GUMMY SOUL";1718245767;1718246005;;;
"Tropic Hotel";"Tum tum bossa";"Viens";"2024";"VELVETICA MUSIC";1718245996;1718246193;"https://music.apple.com/fr/album/viens/1748203235?i=1748203628&uo=4";"https://open.spotify.com/track/5Jke91w5z9bLPZWxrEBzU3";
"Andrew Gabbard";"Cedar city sweetheart";"Cloud of smoke";"2022";"KARMA CHIEF RECORDS";1718246191;1718246387;"https://music.apple.com/fr/album/cloud-of-smoke-live/1622433022?i=1622433308&uo=4";;
"Django Reinhardt";"Electric guitar masters";"Nuages";"1953";"CRISTAL RECO";1718246387;1718246582;;;"https://www.deezer.com/track/1160218"
"The High Llamas";"Talahomi way";"Berry Adams";"2011";"DRAG CITY";1718246581;1718246802;"https://music.apple.com/fr/album/berry-adams/430484775?i=430484778&uo=4";"https://open.spotify.com/track/09Y4b3ryVDLjtBuGv4W1XE";"https://www.deezer.com/track/477778862"
"Jamiroquai";"The return of the space cowboy";"Morning glory";"1994";"SONY";1718246796;1718247171;"https://music.apple.com/fr/album/morning-glory/600897136?i=600897222&uo=4";"https://open.spotify.com/track/4YBs74uWL6J9zpmaFL9LXt";"https://www.deezer.com/track/64607950"
"Yaya Bey";"Ten fold";"Let Go";"2024";"BIG DADA";1718247165;1718247279;"https://music.apple.com/fr/album/let-go/1725005180?i=1725005203&uo=4";"https://open.spotify.com/track/2VisSL3f7ctG6GTReScWr8";"https://www.deezer.com/track/2641721752"
"Melaine Dalibert";"Eden, fall";"Jeu de vagues";"2024";"ICI D'AILLEURS";1718247278;1718247467;;"https://open.spotify.com/track/398Q6PJC905KZ8OrEoeu3r";
"Thee Sacred Souls";"Can I call you Rose ?";"Weak for your love";"2020";"PENROSE RECORDS";1718247462;1718247716;"https://music.apple.com/fr/album/weak-for-your-love/1498124358?i=1498124360&uo=4";"https://open.spotify.com/track/53xjOmoeXtpLud6NhY8kzq";"https://www.deezer.com/track/1725431987"
"Saccades";"Flowing fades";"Like everyday";"2021";"FUZZ CLUB RECORDS";1718247736;1718247960;;"https://open.spotify.com/track/0psESJOOKduzmURyHASQ4K";
"Dreamcastmoe";"Molly's son";"On the beach";"2024";"SPECTRAL SOUND";1718247959;1718248250;"https://music.apple.com/fr/album/on-the-beach-musclecars-remix/1716107293?i=1716107434&uo=4";"https://open.spotify.com/track/57e41PFwrjN9WSUdlwwW6S";"https://www.deezer.com/track/2538013351"
"L'Osmose";"Maggiore 800";"B. Leclerc";"2024";"STONE PIXELS RECORD";1718248246;1718248411;;"https://open.spotify.com/track/4MwuKeqjp1crTETW2FDEw8";
"Canned Heat";"The best of";"Going up the country";"1969";"EMI";1718248411;1718248576;;;
"Pearls Before Swine";"Balaklava";"Image of april";"";"ESP DISK";1718248576;1718248729;;;
"Yvette Michele";"My Dream";"So we can get down";"1997";"LOUD RECORDS";1718248728;1718249004;;;
"Sun Atlas";"Return to the spirit";"Wandering around haccika";"2024";"MOCAMBO";1718249003;1718249154;;"https://open.spotify.com/track/0dasKxWcQcsFpboLYh8A7H";
"Omerta";"Collection Particuli?è?re";"Au commencement";"2023";"ZAMZAMREC";1718249154;1718249356;;;
"Orchestre Symphonique National Tcheque";"The sound of movies";"Serenade";"2023";"Sony Classical";1718249355;1718249547;;;
"Jonathan Wilson";"Eat the Worm";"Ol' father time";"2023";"BMG";1718249546;1718249759;;"https://open.spotify.com/track/4vARp6wjrtG9uMSd6HdIhi";
"Saigon Soul Revival";"Dam cuoi nha em";"Dam cuoi nha em (instrumental)";"2024";"SAIGON SUPERSOUND";1718249758;1718249991;"https://music.apple.com/fr/album/%C4%91a-m-cu-o-i-nha-em-instrumental/1741316561?i=1741316875&uo=4";;
"Peter Tosh";"Equal rights";"Get up, stand up";"1977";"SONY";1718249991;1718250204;;"https://open.spotify.com/track/4Mxv1tOYFoqkL73qKZ5gyP";
"Jean Paillaud";"Amour et cosmos";"Que debout";"1963";"POLYDOR";1718250198;1718250356;;;
"Etta Jones";"Doin' what she does best";"Crazy he calls me";"1988";"32JA";1718250351;1718250642;;;
"Frunk29";"Sequentia";"Photka";"2024";"NOT NOT FUN";1718250636;1718250918;"https://music.apple.com/fr/album/photka/1714979177?i=1714979186&uo=4";"https://open.spotify.com/track/55UomYTk4E6OdnEVTJtt8h";"https://www.deezer.com/track/2528187171"
"Elysian Fields";"What the thunder said";"This world is just a world";"2024";"OJET RECORDS";1718250907;1718251157;"https://music.apple.com/fr/album/this-world-is-just-a-world/1732908685?i=1732908690&uo=4";;
"Samplelov";"Water for the town / Vol 1";"On boundaries";"2020";"SMART BOMB";1718251158;1718251272;;"https://open.spotify.com/track/7q3HUUbwGn5OxIXNtFbBB1";"https://www.deezer.com/track/866080102"
"Mocke";"Mostla V (cd promo)";"Le légume mésopotamien";"2013";"ALMOST";1718251271;1718251447;;;
"Mary Hopkin";"Post card";"Those were the days";"1969";"EMI";1718251440;1718251748;;;
"Dalida";"Les plus grands duos";"Paroles, paroles";"1973";"CHARLES TALAR";1718251746;1718251990;;;
"Seafood Sam";"Standing on giant shoulders";"When I met Rose";"2024";"DRINK SUM WTR";1718251987;1718252110;"https://music.apple.com/fr/album/when-i-met-rose/1742060760?i=1742061900&uo=4";"https://open.spotify.com/track/3Oiebaj2rGHzWZUj7W9bHV";
"Karate Boogaloo";"KB's mixtape n°1";"Bound";"2018";"KARATE BOOGALOO";1718252102;1718252307;;;"https://www.deezer.com/track/824501342"
"L’imperatrice & Cuco";"Heartquake";"Heartquake";"2023";"MICROQLIMA";1718252306;1718252521;;;
"Metronomy";"The english riviera";"Trouble";"2011";"BECAUSE";1718252514;1718252798;"https://music.apple.com/fr/album/trouble/425214849?i=425214908&uo=4";"https://open.spotify.com/track/6u9klYiUn3NTSMkQ9unEPD";
"Bibi Club";"Le soleil et la mer";"Le matin";"2022";"SECRET CITY RECORDS";1718252793;1718252961;"https://music.apple.com/fr/album/le-matin/1620033934?i=1620034488&uo=4";"https://open.spotify.com/track/2U2uF3a1cTBdSQtSv1v6R9";"https://www.deezer.com/track/1813340577"
