"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Doja Cat";"Paint the town red";"Paint the town red";"2023";"RCA";1762773252;1762773459;"https://www.deezer.com/track/2387373015";"https://open.spotify.com/track/2IGMVunIBsBLtEQyoI1Mu7";
"Tuerie";"Les amants terribles";"Pièce maîtresse";"2025";"FOUFOUNE PALACE";1762773458;1762773671;"https://www.deezer.com/track/3292673741";"https://open.spotify.com/track/0OFLBFZPmi2zoj184hMkKb";
"Asta Hiroki & Tristan De Liege";"Anamnesis";"Pause, breathe";"2025";"FOLDED MUSIC";1762773666;1762773805;;;
"Tricky";"Maxinquaye";"Hell is round the corner";"1995";"ISLAND";1762773803;1762774029;"https://www.deezer.com/track/2163151";"https://open.spotify.com/track/2wC0qK8JN6gblb0ZJzE2d9";
"Portishead";"So classic - it sounds different";"Glory box (Edit)";"1994";"DIGGIFECTS";1762774018;1762774231;"https://www.deezer.com/track/1776800197";;
"Isaac Hayes";"Help me love";"Medley: Ike's rap II";"1971";"STAX";1762774226;1762774675;;;
"Kamasi Washington";"Harmony of difference";"Desire";"2017";"YOUNG TURKS RECORDINGS";1762774672;1762774950;"https://www.deezer.com/track/407500202";"https://open.spotify.com/track/4rIFTfdZCRMoTFCp1P6Zoa";"https://music.apple.com/fr/album/desire/1263764280?i=1263764308&uo=4"
"Gabi Hartmann";"La femme aux yeux de sel";"Love high (feat. Laurent Bardainne)";"2025";"MASTERWORKS";1762774944;1762775204;"https://www.deezer.com/track/3199910751";"https://open.spotify.com/track/0ZDKm5QVqcMFmp1Wv4oYrq";
"Cesar Precio";"Solitude mon amour";"Solitude mon amour";"2024";"AUTOPRODUCTION";1762775203;1762775492;"https://www.deezer.com/track/2541418061";"https://open.spotify.com/track/3qi4DH7FPlXMjp6cFdFcLc";
"Nusantara Beat";"Nusantara Beat";"Di pantai";"2025";"GLITTERBEAT RECORDS";1762775490;1762775681;"https://www.deezer.com/track/3516865391";"https://open.spotify.com/track/4u2LOGwFAMiUKVVbjqxXMX";"https://music.apple.com/fr/album/di-pantai/1834393908?i=1834394095&uo=4"
"Lenny Kravitz";"Let love rule";"Let love rule";"1989";"VIRGIN";1762775678;1762776020;"https://www.deezer.com/track/3129601";"https://open.spotify.com/track/2pmN85k5m9nO1rWaCDdrNE";"https://music.apple.com/fr/album/let-love-rule/725208349?i=725208352&uo=4"
"Gabor Szabo";"Bacchanal & 1969";"Dear Prudence";"1969";"CHERRY RED R";1762776020;1762776181;"https://www.deezer.com/track/1303451";"https://open.spotify.com/track/3RTV8aNDT8dnJMAdijz1gB";
"Patti Smith";"Dream of life";"Dream of life";"1988";"ARISTA";1762776178;1762776453;"https://www.deezer.com/track/1043229";"https://open.spotify.com/track/4e5jxoZq36xrhQzc1R675L";
"Arthur Adams";"Stomp the floor";"Callin' heaven";"2009";"DELTA GROOVE MUSIC";1762776450;1762776669;"https://www.deezer.com/track/11906582";"https://open.spotify.com/track/1O6BWU3EA0YIOVJKlHOhy8";
"Aretha Franklin";"20 greatest hits";"I say a little prayer";"1967";"ATLANTIC";1762776667;1762776875;"https://www.deezer.com/track/2133626";;
"Michael Benedikt";"Square";"Square";"2025";"JAZZ ALLEY";1762776875;1762777102;"https://www.deezer.com/track/3240528251";"https://open.spotify.com/track/7DuTHMsDGF6VhqQuqrczT9";
"Doc Rhombus";"Distant generation";"Out of patience";"2024";"AUTOPRODUCTION";1762777098;1762777259;"https://www.deezer.com/track/2781261081";"https://open.spotify.com/track/4mKnexuyzOzWcwOsnpTCe4";
"Theodora & Vilhelm";"Blues d'hiver";"Blues d'hiver";"2024";"MAISON NEPTUNE X NBFD";1762777258;1762777404;;;
"Hannah Jadagu";"Describe";"Tell me that";"2025";"SUB POP RECORDS";1762777402;1762777573;;;
"Depeche Mode";"Exciter";"Lovetheme";"2001";"MUTE";1762777571;1762777690;"https://www.deezer.com/track/68515212";"https://open.spotify.com/track/01aVno3vczmOP7V6rMhiuY";
"Rio Kosta";"Unicorn";"Follow the river";"2025";"VERDIGRIS";1762777690;1762777927;"https://www.deezer.com/track/3260086311";"https://open.spotify.com/track/4lqy6A33h6N9Yy1GhLkD93";
"Cheikh Lo";"Lamp fall";"Sante Yalla";"2005";"WORLDCIRCUIT";1762777926;1762778203;"https://www.deezer.com/track/704072352";"https://open.spotify.com/track/0cJISh3v5VEvPFzzfIpHXB";"https://music.apple.com/fr/album/sante-yalla/1716606329?i=1716606473&uo=4"
"Judy Mowatt";"Black woman";"Black woman";"1988";"SHANACHIE";1762778202;1762778434;"https://www.deezer.com/track/1356471352";;
"Santana";"Ultimate Santana";"Black magic woman";"1970";"CBS";1762778432;1762778625;"https://www.deezer.com/track/101804099";;"https://music.apple.com/fr/album/black-magic-woman/265816081?i=265816708&uo=4"
"Alabaster DePlume";"A blade because a blade is whole";"Thank you my pain";"2025";"INTERNATIONAL ANTHEM RECORDING CO.";1762778623;1762778796;"https://www.deezer.com/track/3092080051";"https://open.spotify.com/track/3lFt0YZykMF97uDFVFQY8D";
"Lou Doillon";"Lay low";"Good man";"2015";"BARCLAY";1762778795;1762778969;"https://www.deezer.com/track/109213586";"https://open.spotify.com/track/4dpbzEcdfZn5bfwr96XDF7";
"";"Moroccan spirit/ Les chants du désert";"Jilala II - Nocturnal ritual";"2002";"VIRGIN";1762778965;1762779175;;;
"Art Feynman";"Blast off through the wicker";"Slow down";"2017";"WESTERN VINYL";1762779174;1762779358;"https://www.deezer.com/track/373946571";"https://open.spotify.com/track/1rrCrZ5xIe6ElzwFdjLtMm";"https://music.apple.com/fr/album/slow-down/1228811124?i=1228811130&uo=4"
"Laurent Voulzy";"Saisons";"Cocktail chez mademoiselle";"1989";"BMG";1762779357;1762779749;"https://www.deezer.com/track/632233";"https://open.spotify.com/track/1kVyYzb9MXxaqbAy8exlgg";
"Love Transfusion";"Compilation : W2NG 89.9 FM";"Stands to reason";"1977";"NB (NB MUSIKA)";1762779746;1762779966;"https://www.deezer.com/track/476981332";;
"Tansu Kaner";"Istanbul calling - Ethnic-Electronic vol.2";"Sleepless Constantinople";"2007";"ELEC-TRIP RECORDS";1762779963;1762780197;"https://www.deezer.com/track/72849793";"https://open.spotify.com/track/4F8RCLx9y7EVWFcQwkXapT";
"Skeleten";"Love enemy";"Love enemy";"2024";"ASTRAL PEOPLE RECORDINGS";1762780195;1762780416;"https://www.deezer.com/track/2945437781";"https://open.spotify.com/track/3Z73duCokUklMs0JQBF83i";
"Eminem";"The marshall mathers lp";"The real slim shady";"2000";"INTERSCOPE RECORDS";1762780415;1762780699;"https://www.deezer.com/track/1109737";"https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR";
"Kirby";"Miss black America";"Under pressure";"2025";"AUTOPRODUCTION";1762780697;1762780908;"https://www.deezer.com/track/3498906351";"https://open.spotify.com/track/3ESEhD8Fry3CB68CbbIcCs";
"Jack Treese";"Me and company";"Pixerecourt";"1972";"SARAVAH";1762780868;1762781006;"https://www.deezer.com/track/2674613732";;
"Mark Keali'I Ho'Omalu";"Lilo & Stitch (Limited Edition)";"He mele no lilo";"2002";"WALT DISNEY RECORDS";1762781003;1762781151;"https://www.deezer.com/track/3118025";"https://open.spotify.com/track/45cku3eLTd5hObrNM8q8PA";
"Ghostpoet";"Shedding skin";"Sorry My Love, It's You Not Me";"2015";"PIAS";1762781150;1762781398;"https://www.deezer.com/track/96022638";"https://open.spotify.com/track/1rXLt2O8MTniB2hJKD3tKc";
"Lisa Portelli";"Le regal";"Derrière le mur";"2011";"WAGRAM MUSIC";1762781397;1762781640;"https://www.deezer.com/track/10506418";"https://open.spotify.com/track/6xGj7YKEns6XKvNNWkk6CD";"https://music.apple.com/fr/album/derri%C3%A8re-le-mur/433225428?i=433225448&uo=4"
"National Philharmonic Orchestra";"Peter Illich Tchaikovsky : les 3 ballets";"Casse-Noisette op 71 : Acte II : Scène n°14 : Pas de deux Variation n°2 : Danse de la fée Dragée";"1974";"";1762781637;1762781784;;;
"Burt Bacharach";"Living together";"Something big";"1973";"A&M RECORDS";1762781782;1762781970;"https://www.deezer.com/track/548667952";"https://open.spotify.com/track/7MLxYHd2HMfKigXtFXygYi";
"Guru'S Jazzmatazz & Isaac Hayes";"Jazzmatazz vol. 3 - streetsoul";"Night vision feat. Isaac Hayes";"2000";"VIRGIN";1762781964;1762782173;;;
"Amber Mark";"Don't remind me (feat. Anderson Paak)";"Don't remind me (feat. Anderson Paak)";"2025";"POLYDOR";1762782173;1762782389;;;
"Jamiroquai";"High times : Singles 1992-2006";"Canned heat";"1999";"SONY";1762782389;1762782613;"https://www.deezer.com/track/2310808";"https://open.spotify.com/track/47oS7xB31QQUyPCgHpM3VZ";"https://music.apple.com/fr/album/canned-heat/1583958639?i=1583958646&uo=4"
"Soyuz";"Krok";"Lingua do mundo (feat. Tim Bernardes)";"2025";"MR BONGO";1762782610;1762782842;;;
"Warbaby";"And ever";"And ever";"2025";"AUTOPRODUCTION";1762782836;1762782979;"https://www.deezer.com/track/3545437321";"https://open.spotify.com/track/1bbqRxDBXxSyrZqydQi5uV";"https://music.apple.com/fr/album/and-ever/1838360826?i=1838360846&uo=4"
"Hush Moss";"It takes a lot";"It takes a lot";"2016";"AVERAGE NEGATIVE";1762782975;1762783211;"https://www.deezer.com/track/122858774";"https://open.spotify.com/track/6THJdDeXFkpNjDUu0aQQ7Q";
"Amine Bouhafa";"BOF / La petite dernière";"La petite dernière : Tendresse";"2025";"";1762783204;1762783346;;;
"Houari Benchenet";"Rani M'dammar";"Rani m'dammar";"1993";"VOTRE CULTURE";1762783346;1762783701;;;
"The Clash";"London calling";"Rudie can't fail";"1979";"CBS";1762783696;1762783905;"https://www.deezer.com/track/539743";"https://open.spotify.com/track/4ZwPaJ0MtjFQRxJYRWUOjJ";
"Mungo'S Hi-Fi";"Antidote";"Miracle cure";"2021";"SCOTCH BONNET RECORDS";1762783900;1762784134;;;
"Mathieu Boogaerts";"2000";"Tu es";"2002";"WARNER";1762784131;1762784348;"https://www.deezer.com/track/605647612";"https://open.spotify.com/track/7x0fwiFB5PlYj8MTkf7yda";
"Samm Henshaw";"UNTIDY SOUL";"Thoughts and prayers";"2022";"DORM SEVEN";1762784344;1762784570;"https://www.deezer.com/track/1898964187";"https://open.spotify.com/track/4zVeOISDjNuyMx8Xqi8cCX";
"Trond Kallevag";"Minnesota";"Lighthouse boogie";"2025";"HUBRO";1762784570;1762784833;"https://www.deezer.com/track/3492524971";"https://open.spotify.com/track/6mKNf7s6luUhNk5K3W7yFq";
"The Doors";"The doors";"Alabama song (Whisky bar)";"1967";"";1762784830;1762785026;"https://www.deezer.com/track/3614128";"https://open.spotify.com/track/0JNZGIavoUrdup1NsgJOQs";
"Anita O Day";"Anita O'Day sings the winners";"Blue champagne";"1963";"VERVE";1762785027;1762785181;;;
"Ophelie Gaillard";"Jean Sébastien Bach : Suites pour violoncelle";"Suite n°1 en Sol Maj BWV 1007 : Allemande";"2011";"APARTE";1762785181;1762785456;;;
"Cesaria Evora";"Cesaria Evora & ...";"Ausencia";"1995";"LUSAFRICA";1762785456;1762785681;"https://www.deezer.com/track/7696463";"https://open.spotify.com/track/1cwWV8wwI9DnCPxBSpdnsa";
"Roberto Fonseca";"Abuc";"Habanera";"2016";"IMPULSE RECORDS";1762785683;1762785979;"https://www.deezer.com/track/3281057341";"https://open.spotify.com/track/04UAPuGlfqWK8vrxclQJII";
"Duval Timothy";"Wishful thinking";"Dad";"2025";"CARRYING COLOUR";1762785977;1762786119;"https://www.deezer.com/track/3350884641";"https://open.spotify.com/track/2kYLAEAIj873L4Zl5QfXa1";
"Luidji";"Saison 00";"Monde (feat. Ryan Koffi)";"2023";"FOUFOUNE PALACE BONJOUR";1762786118;1762786329;;;
"Fiona Apple";"Tidal";"The first taste";"1996";"COLUMBIA";1762786329;1762786613;"https://www.deezer.com/track/82293016";"https://open.spotify.com/track/21Xc8hEIzv81jwiftI4hJB";
"Asha Puthli";"Asha Puthli";"This is your life";"1973";"MR BONGO";1762786612;1762786903;"https://www.deezer.com/track/1035483942";"https://open.spotify.com/track/4JFUWcPVAavUXIzdQrEeYa";
"Vladimir Cosma";"BOF / Diva";"Promenade sentimentale";"1981";"CARRERE";1762786903;1762787058;;;
"Alice Zawadzki";"Za górami";"Arvoles lloran por lluvias";"2024";"ECM";1762787059;1762787323;"https://www.deezer.com/track/2856813742";"https://open.spotify.com/track/0NP4kvluRKJegK2RgEpxp6";
"Anne Sofie Von Otter";"Home for Christmas";"Corpus christi carol - arrangement pour mezzo-soprano quintette à cordes et vibraphone";"1999";"DEUTSCHE GRAMMOPHON";1762787313;1762787487;;;
"Vanille";"Un chant d'amour";"Deux coeurs";"2025";"BONBONBON";1762787488;1762787703;"https://www.deezer.com/track/3521173571";"https://open.spotify.com/track/5Cs3lY4kY0ULKaDNRc8y2q";
"Mac Demarco";"One Wayne G";"20190723";"2023";"MAC DEMARCO, LLC";1762787699;1762787836;"https://www.deezer.com/track/2238193567";"https://open.spotify.com/track/2ql2ZhziOm1dW2uGI8DLq7";"https://music.apple.com/fr/album/20190723/1681871263?i=1681873759&uo=4"
"Red Hot Chili Peppers";"One hot minute";"Aeroplane";"1995";"WB";1762787830;1762788115;"https://www.deezer.com/track/725476";"https://open.spotify.com/track/0VLdJcQUsqHBBwqPp4CIKJ";
"Sly & The Family Stone";"Small talk (remastered + expanded)";"Small talk";"1974";"";1762788111;1762788313;"https://www.deezer.com/track/534946";"https://open.spotify.com/track/138lQtXzQcTPdQxnNLAdjX";"https://music.apple.com/fr/album/small-talk/216551719?i=216551783&uo=4"
"Kassa Overall";"Cream";"Big poppa";"2025";"WARP RECORDS";1762788302;1762788550;"https://www.deezer.com/track/3390618571";"https://open.spotify.com/track/40KpjmBOEjtnhx5vLX8NJi";"https://music.apple.com/fr/album/big-poppa/1817426158?i=1817426160&uo=4"
"Missy Elliott";"Supa dupa fly";"Pass da blunt";"1997";"EAST WEST";1762788550;1762788748;;;
"Musical Youth";"The best of";"Pass the dutchie";"1982";"MCA RECORDS";1762788745;1762788947;"https://www.deezer.com/track/2234298";"https://open.spotify.com/track/4qsHN0A1uiS4stUbDjlUbe";
"Ravi Harris And The Prophets";"Funky sitar man";"Medley : Pass the peas / Sex machine";"1997";"BBE";1762788945;1762789159;;;
"Tokyo Tea Room";"No rush";"Passing time";"2025";"NICE GUYS";1762789147;1762789322;"https://www.deezer.com/track/3030058621";"https://open.spotify.com/track/0MKjn1JCD1z0He95FAfvR4";
"Melody's Echo Chamber";"Melody's echo chamber";"I follow you";"2012";"WEIRD WORLD RECORD";1762789323;1762789535;"https://www.deezer.com/track/59594371";"https://open.spotify.com/track/3EEzQDCP8jRl2pEt9eDKMO";
"Alain Bashung";"En amont";"Montevideo";"2018";"BARCLAY";1762789531;1762789725;"https://www.deezer.com/track/588266442";"https://open.spotify.com/track/2OCiDZYSNMOH1D71DDZVgu";"https://music.apple.com/fr/album/montevideo/1438796247?i=1438796351&uo=4"
"Keno & Tristan De Liege";"Transatlantyk";"Forever we were";"2020";"BATHURST";1762789724;1762789826;;;
"Kate Bush";"Hounds Of Love";"The morning fog";"1985";"FISH PEOPLE";1762789822;1762789974;"https://www.deezer.com/track/2173954797";"https://open.spotify.com/track/4HJDV4WK5UsBs0EeIJwOre";"https://music.apple.com/fr/album/the-morning-fog/1675375084?i=1675375677&uo=4"
"Curtis Mayfield";"Sweet exorcist";"Ain't got time";"1974";"CHARLY GROOVE";1762789973;1762790280;"https://www.deezer.com/track/3913264";"https://open.spotify.com/track/2cKcB4aKrMbxRN9aLLMTSv";
"Emma-Jean Thackray";"Weirdo";"Staring at the wall";"2025";"BROWNSWOOD MUSIC LIMITED";1762790279;1762790403;"https://www.deezer.com/track/3303801411";"https://open.spotify.com/track/5hXocyuBEECC4gqURdl4bR";
"Paul Hardcastle";"Paul Hardcastle";"Moonhopper";"1985";"CHRYSALIS";1762790403;1762790661;"https://www.deezer.com/track/1787642497";"https://open.spotify.com/track/0qQ0mGknMiQBsHpci1CzkU";"https://music.apple.com/fr/album/moonhopper/1629179762?i=1629180281&uo=4"
"Malik Adouane";"After raï party, 1992-2008";"Touma";"1993";"ELMIR RECORDS";1762790659;1762790946;"https://www.deezer.com/track/2540442401";;
"David Bowie";"Tonight";"Don't look down";"1984";"EMI";1762790945;1762791192;;;"https://music.apple.com/fr/album/dont-look-down/1475004488?i=1475004490&uo=4"
"Sunshine Makers";"The Sun Still Shines";"The sun still shines";"2025";"LOVETOWN RECORDS";1762791194;1762791407;"https://www.deezer.com/track/3241948151";"https://open.spotify.com/track/3JQnO2Pj6dXZhdBAVJfB3w";"https://music.apple.com/fr/album/the-sun-still-shines/1806223130?i=1806223139&uo=4"
"The Pro-Teens";"Peachfuzz / One beer";"One beer";"2021";"COLLEGE OF KNOWLEDGE RECORDS";1762791405;1762791644;"https://www.deezer.com/track/1535724002";"https://open.spotify.com/track/0WkW5niZfdpsZsBcetJpYz";"https://music.apple.com/fr/album/one-beer/1592637471?i=1592637473&uo=4"
"Jowee Omicil";"sMiLes";"Soeur Felix aka BeeHive";"2025";"BasH ! Village Records";1762791643;1762791875;"https://www.deezer.com/track/3554462261";"https://open.spotify.com/track/461my9Euo7i2oOdMtoU4T4";
"Carmen Mac Rae";"Hunk of heaven";"Take five";"1973";"JAZZ MAN";1762791875;1762792009;;;
"Pierre Barouh";"Années Disc'Az";"Samba Saravah";"1966";"Universal Music";1762792008;1762792279;"https://www.deezer.com/track/49634651";"https://open.spotify.com/track/2g86TduNPjOj3bRcgpQEpL";
"Chico Buarque";"Sonho de um carnaval";"Ela deatinou";"1970";"RYM MUSIQUE";1762792277;1762792456;;;
"Orchestre Symphonique De Detroit";"Paul Paray : The Mercury Masters, Volume 2 : 1958-1962 / CD 10";"Le tombeau de Couperin M 68 : 1. Prélude - version pour orchestre";"1959";"MERCURY (ELOQUENCE)";1762792451;1762792626;;;
"Luna Li";"When a thought grows wings (reimagined)";"That's life";"2025";"IN REAL LIFE MUSIC";1762792623;1762792793;"https://www.deezer.com/track/3393011421";;
"Not For Radio";"Melt";"My turn";"2025";"NICE LIFE/ATLANTIC";1762792792;1762793029;"https://www.deezer.com/track/3575303481";"https://open.spotify.com/track/0HrsOXHxl421JdkscJY1mE";
"Adi Oasis";"Lotus glow";"Sidonie";"2023";"UNITY GROUP";1762793027;1762793223;"https://www.deezer.com/track/2071647257";"https://open.spotify.com/track/0CARDWgulJdJvDFlbpryvw";
"DJ Harrison";"Tales from the old dominion";"Country fried";"2021";"STONES THROW";1762793222;1762793326;"https://www.deezer.com/track/1502334382";"https://open.spotify.com/track/0LQym96tQUFfdxmjWbFz0z";"https://music.apple.com/fr/album/country-fried/1587078581?i=1587078970&uo=4"
"Mac Miller";"Swimming";"Small worlds";"2018";"WARNER MUSIC";1762793327;1762793599;"https://www.deezer.com/track/533802052";"https://open.spotify.com/track/4gT3mNJA8lnlkYFqGZ8IA2";
"Gloria Lynne";"I'm Glad There Is You";"I'm glad there is you";"1960";"FRESH SOUND RECORDS";1762793595;1762793914;"https://www.deezer.com/track/2321355915";;
"Joe Cocker";"With a little help from my friends";"With a little help from my friends";"1968";"A&M RECORDS";1762793913;1762794215;"https://www.deezer.com/track/548862472";;
"The Rogue Waves";"Nova 65 (EP)";"Hueneme";"2018";"FUZZBUZZ";1762794213;1762794353;;;
"Thee Heart Tones";"Sabor a mi";"Sabor a mi";"2024";"BIG CROWN RECORDS";1762794347;1762794551;"https://www.deezer.com/track/2785657312";"https://open.spotify.com/track/5s5e8bc7OS50VAgNBGyYrf";
"Adrian Quesada";"Boleros psicodelicos";"El paraguas (feat. Gabriel Garzón-Montano)";"2022";"ATO RECORDS";1762794549;1762794727;;;
"Ferkat Al Ard";"Oghneya";"Matar Al Sabah";"1979";"HABIBI FUNK / JAKARTA RECORDS";1762794727;1762794991;"https://www.deezer.com/track/1733181367";;
"Norman Connors";"Take it to the Limit (Expanded edition)";"Melancholy fire";"1980";"LEGACY RECORDINGS";1762794989;1762795224;"https://www.deezer.com/track/82826638";;"https://music.apple.com/fr/album/melancholy-fire/908552698?i=908552706&uo=4"
"One Car Garage";"Clueless";"Morphine drip";"2024";"NICE GUYS";1762795220;1762795304;"https://www.deezer.com/track/2882656262";"https://open.spotify.com/track/4KDDJNTgGGJgCqelzjV48Z";"https://music.apple.com/fr/album/morphine-drip/1756322019?i=1756322309&uo=4"
"The Barr Brothers";"Let it hiss";"Naturally (feat. La Force)";"2025";"SECRET CITY RECORDS";1762795303;1762795591;;;"https://music.apple.com/fr/album/naturally-feat-la-force/1813492890?i=1813493277&uo=4"
"The Rolling Stones";"Black and blue";"Cherry oh baby";"1976";"CBS";1762795589;1762795821;;;"https://music.apple.com/fr/album/cherry-oh-baby/1440831227?i=1440831234&uo=4"
"Freddie Mac Kay";"The story of Trojan records : the big shots - the producers / CD3";"Arise Selassie I arise";"1974";"TROJAN RECORDS";1762795819;1762795972;;;
"Camille Bazbaz";"Manu militari";"Y'a plus de saisons";"2019";"22D MUSIC GROUP";1762795969;1762796116;;;
"Orions Belte";"Mint";"New years eve #2";"2018";"JANSEN RECORDS";1762796114;1762796320;"https://www.deezer.com/track/490744642";"https://open.spotify.com/track/0XLXwKkcP6bTK4doji2JBL";
"Brian Nasty";"Wipe my tears (feat. Eyedress)";"Wipe my tears (feat. Eyedress)";"2025";"BIG DADA";1762796320;1762796517;;;"https://music.apple.com/fr/album/wipe-my-tears-feat-eyedress/1813468830?i=1813468831&uo=4"
"The Altons";"Heartache in room 14";"I try I try";"2025";"DAPTONE RECORDS";1762796517;1762796705;;;
"Otis Redding";"Sings soul ballads";"Your one and only man";"1964";"WEA";1762796704;1762796891;"https://www.deezer.com/track/1128469";;"https://music.apple.com/fr/album/your-one-and-only-man/266601413?i=266601708&uo=4"
"Pinetop Perkins";"Boogie woogie king";"Back at the ch";"1976";"BLACK&BLUE";1762796888;1762797035;;;
"Jerry Reed";"Nashville sound";"Blue moon of Kentucky";"1970";"RCA";1762797034;1762797177;"https://www.deezer.com/track/7398845";;
"Pierre Vassiliu";"Cette année là! 1974";"Qui c'est celui-là";"1974";"REMARTK";1762797174;1762797429;"https://www.deezer.com/track/2554643";;
"Karen & Gil";"Bright on the moon";"Break the fall";"2014";"L'AUTRE STUDIO";1762797423;1762797604;"https://www.deezer.com/track/91262190";"https://open.spotify.com/track/71WROz6b6mTgPFXhme9sv6";"https://music.apple.com/fr/album/break-the-fall/946237170?i=946237176&uo=4"
"Daniel Zimmermann. (Compositeur)";"Snapshots";"Le mieux et le bien";"2025";"Label Bleu";1762797718;1762797997;"https://www.deezer.com/track/3548377181";"https://open.spotify.com/track/3FY9KxcwdagSeBs1OZ1gtE";
"Paloma Dineli Chesky";"Memory";"Baby face";"2025";"THE AUDIOPHILE SOCIETY";1762797992;1762798236;"https://www.deezer.com/track/3347510291";"https://open.spotify.com/track/4Vlvxo48LAGTBNjqxsLhTT";"https://music.apple.com/fr/album/baby-face/1811810297?i=1811810540&uo=4"
"Baptiste Bailly";"Cours toujours";"Cours toujours";"2025";"LABEL OUEST";1762798236;1762798508;"https://www.deezer.com/track/2915142701";"https://open.spotify.com/track/0myu3ZyMsFD6R8lnqoCXGr";
"Alexa Tarantino";"The roar and the Whisper";"Tigress";"2025";"BLUE ENGINE RECORDS";1762798503;1762798714;"https://www.deezer.com/track/3395979801";"https://open.spotify.com/track/52TFjzM33iKnaqh2HEa9xd";
"Morning Noon & Night";"We came to funk you out : Disco from the United Artists Label";"Time";"2009";"PARLOPHONE UK";1762798713;1762798931;"https://www.deezer.com/track/3144643";"https://open.spotify.com/track/6pZCcQpb7yOz1SVV1tcEVC";
"Johan Dupont Trio";"Lydia";"Tornado";"2025";"FLAK RECORDS";1762798927;1762799124;"https://www.deezer.com/track/3138407451";"https://open.spotify.com/track/6JsaeMlhP2pyhqwYUg6xY7";"https://music.apple.com/fr/album/tornado/1784749099?i=1784749560&uo=4"
"Adam Baldych Quintet & Paolo Fresu";"Poetry";"Stars";"2021";"ACT MUSIC";1762799084;1762799393;;;
"Masha Campagne";"Alegre menina";"Di menor (feat. Julio Lemos)";"2025";"IMPETUS RECORDS";1762799392;1762799585;;;"https://music.apple.com/fr/album/di-menor-feat-julio-lemos/1814812287?i=1814812446&uo=4"
