"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"MC Solaar";"Prose combat";"Superstarr";"1994";"POLYDOR";1729379154;1729379337;"https://open.spotify.com/track/10Y56YEPOEAtnRCpRiMvLo";;"https://www.deezer.com/track/1490805712"
"Corridor";"Mimi";"Porte ouverte";"2024";"SUB POP RECORDS";1729379333;1729379577;"https://open.spotify.com/track/3gltLuqLwzi4Bcc6PE3tKM";;"https://www.deezer.com/track/2586934722"
"Disco Reggae Band";"Take - Five";"Take - Five";"1978";"MUSIC MASTER";1729379573;1729379858;;;
"Vampire Weekend";"Only God was above us";"Prep-school gangsters";"2024";"COLUMBIA";1729379860;1729380089;"https://open.spotify.com/track/0NiaHPlgDp7081zSqXuULS";;"https://www.deezer.com/track/2732298581"
"N3rdistan";"N3rdistan";"T3ich w tcouf";"2018";"AUTOPRODUCTION";1729380086;1729380390;;;
"Boards Of Canada";"In a beautiful place out in the country";"Zoetrope";"2007";"WARP RECORDS";1729380387;1729380684;;;
"Sampha";"Lahai";"Evidence";"2023";"YOUNG / BEGGARS";1729380684;1729380879;"https://open.spotify.com/track/0VsvFvzpUxL2tjRz1bmE4J";"https://music.apple.com/fr/album/evidence/1702662891?i=1702663862&uo=4";
"Nancy Sinatra";"Start walkin' 1965-1976";"L'ete_Indien_(Indian_Summer)";"1976";"BOOTS ENTERPRISES INC.";1729380884;1729381081;;;
"Sam Wilkes, Craig Weinrib & Dylan Day";"Sam Wilkes, Craig Weinrib, and Dylan Day";"How insensitive";"2024";"LEAVING RECORDS";1729381077;1729381306;;;
"Talk Talk";"The colour of spring";"I don't believe in you";"1986";"EMI";1729381305;1729381604;;;
"Gal Costa";"Plural";"Cabelo";"1989";"RCA";1729381604;1729381815;;;"https://www.deezer.com/track/70314234"
"Lucas Arruda";"Ominira";"The bravest heart";"2024";"FAVORITE RECORDINGS";1729381810;1729382116;"https://open.spotify.com/track/0kDiQTfV73THrhxRp9JZJX";"https://music.apple.com/fr/album/the-bravest-heart/1728719823?i=1728720135&uo=4";"https://www.deezer.com/track/2645304712"
"Parcels";"Famous (radio edit)";"Famous (radio edit)";"2022";"BECAUSE MUSIC";1729382114;1729382317;;;
"Nora Fischer";"Hush";"The fairy Queen Z 629 : Hush no more be silent all (Acte II) Air du Sommeil - arrangement pour voix et guitare électrique";"2018";"DGG (DEUTSCHE GRAMMOPHON)";1729382315;1729382580;;;
"Dave Guy";"Ruby";"Pinky ring";"2024";"BIG CROWN RECORDS";1729382611;1729382806;"https://open.spotify.com/track/3KAbqy6wndM4PZ0JSZULVz";"https://music.apple.com/fr/album/pinky-ring/1748158388?i=1748158650&uo=4";
"Jeroboam";"Brexit funk / Peckham night";"Peckham night";"2024";"CHUWANAGA";1729382805;1729383203;"https://open.spotify.com/track/0P7QMtGigoNLQRwBdLnvkP";"https://music.apple.com/fr/album/peckham-night/1762595590?i=1762595832&uo=4";
"Barry Manilow";"Best of";"Copacabana";"1978";"PATHE MARCONI";1729383197;1729383440;;;
"Marcos Valle";"Jet-samba";"Esperando o messias";"2005";"DUBAS MUSICA";1729383436;1729383673;"https://open.spotify.com/track/4M8nNfYwoenBcLZOy283eW";;"https://www.deezer.com/track/11331601"
"Sergio Mendes";"Celebration : A musical journey";"Night And Day";"1970";"UNIVERSAL IN";1729383685;1729383868;;;
"Henri Salvador";"L'île heureuse";"Tu fais partie de mon été";"1969";"RIGOLO";1729383860;1729384028;;;
"Soyuz";"Spring has sprung (feat. Asha Puthli & Sven Wunder)";"Spring has sprung (feat. Asha Puthli & Sven Wunder)";"2024";"MR BONGO";1729384024;1729384150;;;
"Sinfonietta Riga";"Richard Harvey : Kyrie";"The calm hours";"2017";"ALTUS";1729384147;1729384334;"https://open.spotify.com/track/6shaVYUqaWHPJR1jpgoS8p";;
"Nobuo Uematsu";"BOF / Final Fantasy VII : Remake";"FF VII Remake : Shinra creed";"2020";"SQUARE ENIX MUSIC";1729384341;1729384458;;;
"Bjork";"Debut";"Venus as a boy";"1993";"ISLAND";1729384454;1729384729;"https://open.spotify.com/track/5G9LvzXcBoIBXOd2jzdJTs";;"https://www.deezer.com/track/2629697182"
"Don Melody Club";"Zonder Pardon";"Alsof ik zen ben";"2023";"LES DISQUES BONGO JOE";1729384722;1729385031;;;"https://www.deezer.com/track/2593199132"
"Horace Martin";"Watermelon man";"My ghetto queen";"1985";"PATATE RECORDS";1729385026;1729385199;;;
"Yellow Magic Orchestra";"Xoo multiplies";"Multiplies";"1980";"SONY MUSIC";1729385200;1729385376;;;
"Les Chaussettes Noires";"The chaussettes noires story";"Roly Poly";"1964";"POLYGRAM";1729385372;1729385499;;;
"The Devil Makes Three";"Redemption & Ruin";"Champagne and reefer";"2016";"NEW WEST RECORDS";1729385497;1729385669;"https://open.spotify.com/track/0cGWmBhKXdH2sdKLCsvpiG";;
"Charley Crockett";"10$ cowboy";"Diamond in the rough";"2024";"SON OF DAVY";1729385666;1729385863;"https://open.spotify.com/track/0q9uiquye9bvO9OvW3dQ3L";"https://music.apple.com/fr/album/diamond-in-the-rough/1725239048?i=1725239510&uo=4";"https://www.deezer.com/track/2761839681"
"Lake";"Circular doorway";"No wonder I";"2013";"CATHEDRAL SOUNDS";1729385860;1729386048;"https://open.spotify.com/track/3gY7vwLyXH2vt1zjIyVA2a";;
"Robohands";"Shapes";"Perception";"2021";"KINGUNDERGROUND";1729386045;1729386310;;;
"Jamiroquai";"Emergency on planet earth";"Emergency on planet Earth";"1993";"SOHO SQUARE";1729386318;1729386560;"https://open.spotify.com/track/0mmI8HaXjgzxrtKDmvAN7R";;
"Aretha Franklin";"20 greatest hits";"Spanish Harlem";"1971";"ATLANTIC";1729386553;1729386762;;;
"Raphael Saadiq";"Stone Rollin'";"Movin' down the line";"2011";"COLUMBIA";1729386760;1729387023;"https://open.spotify.com/track/16trj5W6Sd6oX8xW2DIsTC";;
"Anna Netrebko";"Souvenirs";"La Rosa Y El Sauce";"2008";"DEUTSCHE GRAMMOPHON";1729387017;1729387159;"https://open.spotify.com/track/2CnnvWtaSFNOlWzYNSokhp";;"https://www.deezer.com/track/2547050"
"Joe Hisaishi";"BOF / Porco Rosso";"To the Adriatic sea";"1992";"STUDIO GHIBLI RECORDS";1729387161;1729387269;"https://open.spotify.com/track/0TTA8SpNlh0r6LQjILyASs";;
"Michel Polnareff";"Passé présent";"Tous les bateaux, tous les oiseaux";"1969";"UNIVERSAL";1729387266;1729387473;;"https://music.apple.com/fr/album/tous-les-bateaux-tous-les-oiseaux/1444161161?i=1444161311&uo=4";"https://www.deezer.com/track/1117110"
"The Lemon Twigs";"Do Hollywood";"Baby, baby";"2016";"4AD";1729387470;1729387767;"https://open.spotify.com/track/6GAqdZksHwrXWEbteJeIut";"https://music.apple.com/fr/album/baby-baby/1137330039?i=1137330139&uo=4";"https://www.deezer.com/track/138539765"
"Dope Lemon";"Honey bones";"The way you do";"2016";"BMG";1729387766;1729387952;"https://open.spotify.com/track/19SxcpoMv8ZiVpQI2jt1Nc";"https://music.apple.com/fr/album/the-way-you-do/1494038537?i=1494038706&uo=4";
"Pale Jay";"Low end love songs";"Baby";"2024";"COLEMINE RECORDS";1729387958;1729388151;"https://open.spotify.com/track/1HOio1VPXOQmdOLLR8lQw3";;"https://www.deezer.com/track/2815856152"
"Dexter Story";"Wondem";"Xamar";"2015";"SOUNDWAY RECORDS";1729388146;1729388355;"https://open.spotify.com/track/6wX6ibvRGWajA4s7sxsWsc";"https://music.apple.com/fr/album/xamar/1611852625?i=1611852891&uo=4";"https://www.deezer.com/track/1668335242"
"Fela Kuti";"Koola Lobitos / The '69 L.A. Sessions";"Ako";"1969";"WRASSE RECORD LIMITED";1729388353;1729388513;;;
"Dandy";"This is trojan boss reggae";"Reggae in your jeggae";"1969";"TROJAN RECORDS";1729388512;1729388687;;"https://music.apple.com/fr/album/reggae-in-your-jeggae/1506808996?i=1506809000&uo=4";
"Jimmy Wakely";"Country & western hit parade : Hillbilly music - 1949";"I wish I had a nickel";"1949";"BEAR FAMILY RECORDS";1729388689;1729388867;;;
"Huckleberry Finn Jr";"En route pour la gloire";"Plus attendre";"2021";"LA MAISON DANS L'ARBRE";1729388866;1729389098;;;
"Bibio";"BIB10";"Sharratt";"2022";"WARP";1729389102;1729389327;"https://open.spotify.com/track/28cxSHIjwU4CHtGoR4S3dt";"https://music.apple.com/fr/album/sharratt/1635968136?i=1635968140&uo=4";
"Daft Punk";"Random access memories";"The game of love";"2013";"SONY";1729389326;1729389643;"https://open.spotify.com/track/3ctALmweZBapfBdFiIVpji";;
"Charli Xcx";"Brat";"I might say something stupid";"2024";"ATLANTIC";1729389637;1729389746;"https://open.spotify.com/track/0PFZCt7UNmpas24HejQGu8";;"https://www.deezer.com/track/2833834802"
"The Motifs";"I'm the one you love";"Take mine";"2023";"DAISART";1729389745;1729389883;"https://open.spotify.com/track/0T1E0zOQVOUasWZmwsO6wY";"https://music.apple.com/fr/album/take-mine/1711993083?i=1711993085&uo=4";"https://www.deezer.com/track/2499777781"
"Nicolas Michaux";"Amour colère";"Amour colère";"2020";"CAPITAINE RECORDS";1729389898;1729390126;"https://open.spotify.com/track/130u4VChNasvHdm4r750db";"https://music.apple.com/fr/album/amour-col%C3%A8re/1528187395?i=1528187580&uo=4";"https://www.deezer.com/track/1054141912"
"Alessandro Caverni";"Dirti non saprei";"Dirti non saprei";"2022";"SYNTH TONIC RECORDS";1729390119;1729390327;"https://open.spotify.com/track/0NdiCfcda9l4ndWPV86IJz";;"https://www.deezer.com/track/2008090597"
"Mamama";"Hier sera meilleur";"Il mondo é pieno di parole (feat. Carbeau)";"2024";"BYEBYE RECORDS";1729390307;1729390534;;;
"Daniele Pace";"Vitamina C";"Che t'aggia fa'";"1979";"BABY RECORDS";1729390524;1729390759;"https://open.spotify.com/track/7iYcDgA06hpAballioRx4f";;"https://www.deezer.com/track/45145771"
"Greg Yoder";"Dreamer of life";"Things were so easy";"1976";"FAVORITE RECORDINGS";1729390760;1729391013;;;"https://www.deezer.com/track/509744852"
"The Supertights";"Sweet extasy";"Sweet extasy";"2021";"GOLDEN RULES";1729391013;1729391165;"https://open.spotify.com/track/0bQxsf4dHsbcYINz0Q9KqU";;"https://www.deezer.com/track/1363349532"
"Forever Pavot";"FIP sacré français !";"Le beefteak";"2023";"WAGRAM MUSIC";1729391161;1729391393;;;
"Juicy J";"Ravenite social club";"Deserve it (feat. Emi Secrest)";"2024";"TRIPPY MUSIC";1729391392;1729391563;"https://open.spotify.com/track/3ougpyRUVmwBJEPBKFFAw9";;"https://www.deezer.com/track/2945547971"
"Roy Hargrove";"Hard groove";"Forget regret";"2003";"VERVE";1729391570;1729391798;;;
"David Linx";"Rock my boat";"Childhood";"2011";"NAIVE";1729391797;1729392087;;;
"The Shadows";"20 golden greats";"A place in the sun";"1966";"EMI";1729392086;1729392217;;;
"The Beach Boys";"The platinum collection";"In my room";"1963";"EMI";1729392220;1729392352;;;"https://www.deezer.com/track/508354202"
"Henri Salvador";"L'île heureuse";"Vacances pour vos nerfs";"1966";"RIGOLO";1729392351;1729392533;;;
"The Minstrels";"Studio One lovers rock";"Yours until tomorrow";"2018";"SOUL JAZZ RECORDS";1729392527;1729392710;;"https://music.apple.com/fr/album/yours-until-tomorrow/1438230767?i=1438230782&uo=4";"https://www.deezer.com/track/564540062"
"Thee Sacred Souls";"Lucid Girl";"Lucid girl";"2024";"PENROSE - DAPTONE RECORDS";1729392708;1729392909;"https://open.spotify.com/track/5TdnxXaZIqJjASZaJQrW2e";;
"Burt Bacharach";"Reach out";"The windows of the world";"1967";"A&M RECORDS";1729392908;1729393058;"https://open.spotify.com/track/0Elb7Yy8n1Jw61gvLsQQtX";;"https://www.deezer.com/track/2206577707"
"Elisabeth Schwarzkopf";"Elisabeth Schwarzkopf chante l'opérette";"Der Vogelhändler : Schenkt man sich Rosen in Tirol (Acte I) Air de la princesse - Rosenlied";"1959";"PATHE MARCONI";1729393057;1729393216;;;
"Nick Cave & The Bad Seeds";"Lovely creatures (The best of 1984-2014)";"Where the wild roses grow (2011 Remastered)";"";"BMG";1729393218;1729393446;;;
"The Pogues";"The very best of";"Summer in siam";"1990";"VIRGIN";1729393440;1729393684;"https://open.spotify.com/track/0JU5TXmvlRhVrSFGL9sGfl";;"https://www.deezer.com/track/4094382"
"Luna Li";"When a Thought Grows Wings";"That's life";"2024";"IN REAL LIFE MUSIC";1729393695;1729393915;"https://open.spotify.com/track/45qWYodQFrF6TJ77NtF4Ke";"https://music.apple.com/fr/album/thats-life/1744215903?i=1744216526&uo=4";
"Freddie Joachim";"Beyond the sea of trees";"Yesterday";"2019";"JAKARTA";1729393911;1729394109;"https://open.spotify.com/track/0tC5m9pzTJcVuU0SsRDBYz";"https://music.apple.com/fr/album/yesterday/1687246414?i=1687247135&uo=4";
"Mj Cole";"Sincere";"Sincere (re-cue¿d)";"2000";"TALKIN LOUD";1729394109;1729394445;;;
"Herbie Hancock";"Future 2 future";"Be still";"2001";"COLUMBIA";1729394440;1729394749;;;
"Jean Louis Murat";"Dolorès";"Le baiser";"1996";"VIRGIN";1729394751;1729395000;;;
"Allez Kiki Fermentation";"Gusto di luce";"Orso Pacifico";"2023";"BMM RECORDS";1729394991;1729395238;"https://open.spotify.com/track/74FG82BMeQlGtxnOMG7Mwg";;
"Kali Uchis";"Never be yours";"Never be yours";"2024";"CAPITOL";1729395235;1729395429;"https://open.spotify.com/track/3cKnHNL40tqnmjXiv4FOlk";;"https://www.deezer.com/track/2851591152"
"Delegation";"Royal funk / Vol. 2";"You & I";"1979";"WAGRAM MUSIC";1729395423;1729395736;;;"https://www.deezer.com/track/94935232"
"Latisha";"Hustle !/Reggae disco Kingston London New York";"I'm every woman";"1979";"SOUL JAZZ RE";1729395738;1729395962;"https://open.spotify.com/track/6pq5ys7cbQoLYP6Zu9XQ87";;
"The Spencer Davis Group";"The best of";"Trampoline";"1967";"ISLAND";1729395959;1729396103;;;"https://www.deezer.com/track/115705192"
"Billy Preston";"Come together : black America sings Lennon & Mac Cartney";"Blackbird";"1972";"ACE RECORDS";1729396099;1729396263;"https://open.spotify.com/track/5Ncu5FV8vph6AoxIChiR0d";"https://music.apple.com/fr/album/blackbird/1587981165?i=1587981459&uo=4";"https://www.deezer.com/track/1509509162"
"Isabelle De Funes";"Compilation / Psyché France 1970-80 vol 4";"Le coeur en juillet";"1969";"PARLOPHONE";1729396262;1729396439;;;
"Patricia Petibon";"Patricia Petibon : Melancolia";"Cantares op 19 n°3 - pour soprano et orchestre";"2011";"DEUTSCHE GRAMMOPHON";1729396437;1729396565;;;
"Jesper Kyd";"BOF / Assassin's creed II (Jeu vidéo)";"Assassin's creed II : Ezio's family";"2009";"UBISOFT";1729396564;1729396798;;;
"Woodkid";"Iron";"Iron";"2011";"GREEN UNITED MUSIC";1729396788;1729396977;;;
"Requin Chagrin";"Crush";"Crush (avec Anais Desmoustier)";"2022";"ALSO";1729396976;1729397169;;;
"Sreya & Cilon";"Atenção com coração";"Aonde";"2024";"HIP DOZER";1729397173;1729397335;;;
"Jon Hassell";"Fascinoma";"Estate (Summer)";"1999";"WATER LILY ACOUSTICS";1729397329;1729397605;;;
"Jay-Jay Johanson";"Tattoo";"Even in the Darkest Hour";"1998";"BMG";1729397604;1729397835;"https://open.spotify.com/track/78xZpDDa7ZZOISk087LEvE";;
"Portishead";"Roseland nyc live";"All mine";"1997";"GO BEAT";1729397833;1729398074;"https://open.spotify.com/track/785Qya5mtMUwBQtuypVqrx";;"https://www.deezer.com/track/984278"
"Amine Bouhafa";"BOF / La prisonnière de Bordeaux";"La prisonnière de Bordeaux : La trahison";"2024";"22D MUSIC";1729398058;1729398189;;;
"Aquaserge";"C’est extra : 13 reprises de Léo Férré";"Si tu t'en vas";"2018";"LA SOUTERRAINE / LA MEMOIRE ET LA MER";1729398190;1729398433;"https://open.spotify.com/track/69urYD53DXalL6tYAj9w0K";"https://music.apple.com/fr/album/si-tu-ten-vas/1679426708?i=1679427174&uo=4";"https://www.deezer.com/track/2211376247"
"Prince";"The rainbow children";"Mellow";"2001";"NPG REC";1729398432;1729398681;"https://open.spotify.com/track/3agvqTPbkR44V0qsbBVvUk";"https://music.apple.com/fr/album/mellow/1421413792?i=1421414341&uo=4";"https://www.deezer.com/track/536620162"
"Emmanuel Pahud";"The flute King / Musique pour flûte traversière à la cour de Frédéric le Grand";"Sonate en Sol Maj H 564 Wq 133 (Sonate de Hambourg H 564 Wq 133) : Allegretto - pour flûte traversière et basse continue";"2011";"EMI CLASSICS";1729398680;1729399069;;;
"Belle And Sebastien";"Tigermilk";"Mary jo";"1996";"8476422";1729399072;1729399278;;;
"Franklin Boukaka & Manu Dibango";"Congo 70/Rumba rock/African pearls";"Le bucheron";"1970";"SYLLART PRODUCTIONS";1729399276;1729399483;;;
"The Cannonball Adderley Quintet";"Accent on Africa";"Hamba nami";"1968";"AFFINITY";1729399478;1729399694;"https://open.spotify.com/track/2eSqe00cBXvgx8LSj2xyoe";;
"Claude Nougaro";"Des goûts et des couleurs / Integrale vol 8";"Bilboquet";"1980";"MERCURY";1729399690;1729399863;;"https://music.apple.com/fr/album/bilboquet/1444023576?i=1444025465&uo=4";"https://www.deezer.com/track/2802042"
"Vulfmon";"Got to be mine";"Got to be mine";"2024";"VULF RECORDS";1729399865;1729400053;"https://open.spotify.com/track/6tAHoWuZoM6QprTo61SBne";;
"Little Roy";"Battle for seattle";"Dive";"2011";"ARK RECORDINGS";1729400048;1729400258;"https://open.spotify.com/track/1KC9Yc4uNzQmo1dD8w9KEd";;
"Fleetwood Mac";"Heroes are hard to find";"Safe harbour";"1974";"WARNER RECORDS";1729400253;1729400402;"https://open.spotify.com/track/7JWJVUW905nJEvpXPgVbLO";;
"Kenny Burrell";"For Charlie Christian and Benny Goodman";"Wholly cats";"1966";"VERVE";1729400399;1729400561;;;
"Kenny Burrell";"For Charlie Christian and Benny Goodman";"Wholly cats";"1966";"VERVE";1729400400;1729400560;;;
"Peggy Lee";"Best of the Capitol years";"It's a good day";"1946";"CAPITOL";1729400559;1729400726;;;
"Stan Getz";"Getz / Gilberto";"So danço samba";"1964";"VERVE";1729400725;1729400935;"https://open.spotify.com/track/0LS3cTpTm5zPTmBcyIDfOJ";;
"Kings Of Convenience";"Peace or Love";"Rocky trail";"2021";"EMI";1729400933;1729401138;"https://open.spotify.com/track/2eqvJD0b9ueAWwb7QSBGCW";"https://music.apple.com/fr/album/rocky-trail/1663662193?i=1663662466&uo=4";"https://www.deezer.com/track/2100073627"
"Mocke";"Sandwich mostla Jojo tape";"Hank Williams s'adresse à la nation";"2014";"ALMOST MUSIC";1729401137;1729401249;;;
"Marion Rampal";"Oizel";"De beaux dimanches (feat. Bertrand Belin)";"2024";"LES RIVIERES SOUTERRAINES";1729401247;1729401453;;"https://music.apple.com/fr/album/de-beaux-dimanches-feat-bertrand-belin/1721365350?i=1721365365&uo=4";
"Johnny Cash";"American III : Solitary man";"Solitary man";"2000";"COLUMBIA";1729401449;1729401590;"https://open.spotify.com/track/3UMXhDBYe7eIXUe2HLUn0v";;"https://www.deezer.com/track/65690340"
"Mark Olson";"Ready for the flood";"Bloody hands";"2008";"NEW WEST REC";1729401588;1729401790;;;
"Orion Sun";"Orion";"These days";"2024";"MOM+POP";1729401788;1729401981;"https://open.spotify.com/track/7fW6Jfqg76CabIAjr437at";;
"Immy Owusu";"Lo-life !";"Palm wine elixir";"2023";"HOPESTREET RECORDINGS";1729401980;1729402168;"https://open.spotify.com/track/2uaXomrMNUlH7Wgvcw0k69";"https://music.apple.com/fr/album/palm-wine-elixir/1677951160?i=1677951825&uo=4";
"Magic Source";"Voyage spectral";"Genius of love";"2023";"FAVORITE RECORDINGS";1729402163;1729402372;"https://open.spotify.com/track/54S2BJtqvRvDvoT7bKzEp5";;"https://www.deezer.com/track/1624514132"
"Warpaint";"Common blue";"Common blue";"2024";"ROUGH TRADE RECORDS";1729402371;1729402601;"https://open.spotify.com/track/4ywML3rFjamKeKg1GE689X";"https://music.apple.com/fr/album/common-blue/1727081788?i=1727081794&uo=4";
"The Dandy Warhols";"Distortland";"Styggo";"2016";"DISTORTLAND";1729402597;1729402855;"https://open.spotify.com/track/6Vr06nN8RaH477KXaipoUE";"https://music.apple.com/fr/album/styggo/1240499385?i=1240499407&uo=4";
"Hiroshi Sato";"Wamono A to Z vol. II : Japanese jazz funk 1970-1977";"Bad junky blues";"1977";"180G";1729402855;1729403083;"https://open.spotify.com/track/61OeAH02kkMtL7RZq4j0J5";"https://music.apple.com/fr/album/bad-junky-blues/1533629908?i=1533629914&uo=4";
"Macondo";"What it is ! Funky soul and rare grooves";"Almendra";"1972";"";1729403076;1729403301;"https://open.spotify.com/track/1c0MU0NR69yncr77hXKheq";"https://music.apple.com/fr/album/almendra/1309665077?i=1309665092&uo=4";
"Tito Puente";"Cuba / Caliente!";"Oye como va";"1968";"WAGRAM";1729403298;1729403495;;;"https://www.deezer.com/track/765802852"
"Silmarils";"Vegas 76";"Va y avoir du sport";"2000";"EASTWEST";1729403495;1729403676;"https://open.spotify.com/track/1oE5WEHiHjbS4VKOCF6O2F";"https://music.apple.com/fr/album/va-y-avoir-du-sport/358336235?i=358336286&uo=4";
"Medeski Martin & Wood";"Out louder";"Little walter rides again";"2007";"EMARCY";1729403676;1729403909;;;
"Action Bronson";"Johann Sebastian Bachlava the doctor";"Kompressor (feat. Larry June)";"2024";"BAKLAVA INDUSTRIES";1729403906;1729404080;;;
"Pale Jay";"Low end love songs";"Spend more time with your friends";"2024";"COLEMINE RECORDS";1729404078;1729404288;"https://open.spotify.com/track/5l842FSBBISyxTaMinQ12R";;"https://www.deezer.com/track/2815856192"
"Enchantee Julia";"Fleur de peau (radio edit)";"Fleur de peau (radio edit)";"2024";"ROCHE MUSIQUE";1729404287;1729404475;;;
"Matthew E. White";"Outer face";"Signature move";"2014";"DOMINO";1729404475;1729404717;;;
"The Smile";"Cutouts";"Colours fly";"2024";"XL RECORDINGS";1729404716;1729405010;"https://open.spotify.com/track/4iwIvzR9ZENkaH32bPZuB5";;"https://www.deezer.com/track/2991583311"
"Shay Hazan";"Reclusive rituals";"123 birds";"2021";"BATOV RECORDS";1729405009;1729405229;"https://open.spotify.com/track/5tYp5VAmQiFyBVhRfLCrai";;
"Kourosh Yaghmaei";"Back from the brink";"Ghad boland";"1973";"NOW AGAIN";1729405227;1729405418;;;
"John Randolph Marr";"Country funk 1969-1975";"Hello L.A. bye bye Birmingham";"1970";"LIGHT IN THE ATTIC RECORDS";1729405418;1729405595;;;
"Blondie";"Plastic Letters";"Once i had a love (aka the disco song) (1975 version)";"1977";"CHRYSALIS";1729405593;1729405828;;;
"Soul Coughing";"Irresistible bliss";"Soft serve";"1996";"BARCLAY";1729405828;1729406019;"https://open.spotify.com/track/0mg6jbSRdINFZOPt8bt3AZ";"https://music.apple.com/fr/album/soft-serve/1349792353?i=1349792357&uo=4";
"Los Bitchos";"Talkie Talkie";"1k!";"2024";"CITY SLANG";1729406017;1729406189;"https://open.spotify.com/track/1sokgBPeHvRByxw5FZqVp4";"https://music.apple.com/fr/album/1k/1746308731?i=1746309537&uo=4";
"Los Hijos Del Sol";"The roots of chicha / Psychedelic cumbia from Peru";"Cariñito";"1979";"BARBES RECOR";1729406188;1729406431;;;
"Madeleine Peyroux";"Secular hymns";"Hello Babe";"2016";"IMPULSE / UNIVERSAL";1729406429;1729406617;"https://open.spotify.com/track/60WwRtwbJow37ivvyx4Rob";;
"Brandee Younger & Dezron Douglas";"Force majeure";"The creator has a master plan";"2020";"INTERNATIONAL ANTHEM";1729406616;1729406812;;;
"Laura Cahen";"Des filles";"Là où je vais (feat Jeanne Added)";"2023";"PIAS LE LABEL";1729406812;1729407080;;;
"Cousin Kula";"Vitamin D";"Good feelin'";"2024";"RHYTHM SECTION ITNL.";1729407080;1729407241;"https://open.spotify.com/track/24G1e3jWWM5arUr315JUKo";;
"Sweatson Klank";"Embers";"B movie";"2024";"FRIENDS OF FRIENDS";1729407240;1729407423;"https://open.spotify.com/track/7MwDiDmFJzHGy31iz3qIfd";"https://music.apple.com/fr/album/b-movie/1724951216?i=1724951228&uo=4";"https://www.deezer.com/track/2613982102"
"mui zyu";"Nothing or something to die for";"The mould";"2024";"FATHER/DAUGHTER RECORDS";1729407402;1729407543;"https://open.spotify.com/track/5boRy13YbOA3MRR5aI5M11";;
"Rosie Lowe";"Lover, Other";"In My Head";"2024";"BLUE FLOWERS MUSIC";1729407543;1729407667;"https://open.spotify.com/track/6bZiehE4RoMgiFt09um4g1";"https://music.apple.com/fr/album/in-my-head/1742822948?i=1742823877&uo=4";"https://www.deezer.com/track/2763545121"
"Orchestre Symphonique De Londres";"Léo Delibes : Sylvia et Coppélia";"Sylvia : Divertissement : Pizzicati (Acte III Sc 16)";"";"";1729407666;1729407788;;;
"Henry Mancini & His Orchestra";"Academy award collection";"Over the rainbow";"1988";"PAIR";1729407787;1729407995;;;
"Malachai";"Return to the ugly side (cd promo)";"Rainbows";"2011";"DOUBLE SIX R";1729407994;1729408143;"https://open.spotify.com/track/03vQGMyNE3Zr9Y1ZL4yS2T";;
"Isabelle Aubret";"Toujours chic : More french girl singers of the 1960's";"Arc-en-ciel";"1964";"ACE RECORDS";1729408139;1729408290;;;
"Felbm";"Tape 3 / Tape 4";"Colorists";"2020";"SOUNDWAY";1729408289;1729408490;"https://open.spotify.com/track/7uf1sGJqEkDOj9YP5ZxnMw";;
"Mpb4";"60 anos de MPB";"Prêt-à-porter de tafetá (feat. João Bosco)";"2024";"BISCOITO FINO";1729408488;1729408680;;;
"Nectar Woode";"Head above water";"Head Above Water";"2024";"COMMUNION RECORDS";1729408679;1729408868;"https://open.spotify.com/track/280voyNiWMpSELBtCuMVCs";"https://music.apple.com/fr/album/head-above-water/1758782004?i=1758782012&uo=4";
"Ezra Collective";"Dance, No One’s Watching";"No one's watching me (feat. Olivia Dean)";"2024";"Partisan Records";1729408867;1729409129;"https://open.spotify.com/track/0g8prUwwlED3F3y0ZNe8p0";;
"Blanka";"Birds";"Hover";"2024";"NOWADAYS RECORDS";1729409130;1729409275;"https://open.spotify.com/track/2QtX7d9clhGgbBJkIP7YgD";;
"Jamiroquai";"High times singles (1992-2006)";"Space cowboy";"2006";"EPIC";1729409274;1729409490;;;
"Bruk Rogers";"Loopholes";"Feel alright (feat. JSWISS & Onj)";"2024";"TRU THOUGHTS";1729409486;1729409763;;"https://music.apple.com/fr/album/feel-alright-feat-jswiss-onj/1720130461?i=1720130467&uo=4";
"The Harlem Gospel Travelers";"Colemine Records Presents : Brighter Days Ahead";"Nothing but his love";"2021";"COLEMINE RECORDS";1729409763;1729409999;"https://open.spotify.com/track/4IwSAhvJQJEn83f3iOpfHh";;"https://www.deezer.com/track/1754687287"
"Boozoo Bajou";"Berlin Lounge: Berlin By Day";"Under my sensi";"2003";"STEREODELUXE";1729409991;1729410293;;;
"Hether";"Covered in hether";"Here there and everywhere";"2023";"EAR SLIME C - O R&R DIGITAL";1729410294;1729410471;"https://open.spotify.com/track/6ZwLijZjApAORk8Jmv1O60";"https://music.apple.com/fr/album/here-there-and-everywhere/1675076148?i=1675076153&uo=4";
"The Beatles";"Love";"Hey Jude";"1968";"EMI";1729410470;1729410709;;"https://music.apple.com/fr/album/hey-jude/1441133100?i=1441133277&uo=4";"https://www.deezer.com/track/126848613"
"Blossom Dearie";"Blossom Dearie";"Tout doucement";"1956";"VERVE";1729410708;1729410850;;"https://music.apple.com/fr/album/tout-doucement/900097581?i=900097602&uo=4";
