"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Jean Carne";"Jazz is dead / Vol. 12";"Visions";"2022";"JAZZ IS DEAD";1758539395;1758539590;;;
"Melodiesinfonie";"We gonna be ok";"Introspective";"2022";"RADICALIS";1758539583;1758539755;"https://www.deezer.com/track/1679625087";"https://open.spotify.com/track/5VZjewApZLk6JgC3YL31lj";
"Buddy Holly";"The buddy holly collection";"Blue days - black nights";"1956";"CORAL";1758539752;1758539875;;;
"Juniore";"Trois, deux, un";"Le silence";"2024";"LE PHONOGRAPHE";1758539873;1758540082;"https://www.deezer.com/track/2804941002";"https://open.spotify.com/track/6cZTkU44dqgYF9XOGwV086";
"Jon Batiste";"Big money";"Petrichor";"2025";"DECCA";1758540076;1758540233;"https://www.deezer.com/track/3509362051";"https://open.spotify.com/track/7jmeenh8fzx9gxhJfMq2r2";
"Cristobal Tapia De Veer";"BOF TV : The white lotus";"The white lotus : Pineapple suite";"2021";"WATERTOWER MUSIC";1758540232;1758540389;;;
"Ganiyu Kale & His Guinea Mambo Orchest";"Nigeria freedom sounds! Calypso, highlife, juju & apala popular music and the birth of independent Nigeria 1960 - 63";"Iyawo-ile";"1960";"SOUL JAZZ RECORDS";1758540389;1758540567;;;
"Nina Simone";"Let it be me";"Be my husband";"1987";"VERVE";1758540566;1758540794;"https://www.deezer.com/track/2144435577";;
"Tim Buckley";"Look at the fool";"Wanda Lou";"1973";"MANIFESTO RECORDS";1758540788;1758540942;;;
"Mato";"Also sprach Zarathustra / Maiden Voyage";"Maiden voyage";"2020";"STIX RECORDS";1758540940;1758541158;;;
"Miki";"graou";"motherlode";"2025";"AUTOPRODUCTION";1758541152;1758541324;"https://www.deezer.com/track/3215567391";"https://open.spotify.com/track/3gAmawtXRNOVsRR7o708Cv";
"Jeanne Added";"Radiate";"Mutate";"2018";"NAIVE";1758541323;1758541607;"https://www.deezer.com/track/513087522";"https://open.spotify.com/track/6Ctku3pq2qiqi74FLyge9A";
"Moondog";"Elpmas";"Marimba mondo : The rain forest";"1991";"KOPF";1758541607;1758541937;;;
"Siouxsie And The Banshees";"Once upon a time/The singles";"Hong Kong Garden";"1979";"POLYGRAM";1758541928;1758542106;"https://www.deezer.com/track/527823711";;
"Panbers";"Those shocking shaking days";"Haai";"1971";"NOW AGAIN";1758542100;1758542311;"https://www.deezer.com/track/10289587";"https://open.spotify.com/track/0nadkcg0VYRwp4rqgaDQ61";
"Le Commandant Couche-Tot";"Discordance";"Metropolis";"2025";"OUVO RECORDS";1758542311;1758542535;"https://www.deezer.com/track/3368312111";"https://open.spotify.com/track/66Q7k2gIHKWssGaNgbCzRS";
"Merle";"adieu le nuage";"la naissance";"2025";"BACO MUSIC";1758542534;1758542683;"https://www.deezer.com/track/3277456871";"https://open.spotify.com/track/5d8AcILrCAUSr7ljXjwSFY";
"Rachel Kitchlew";"Flirty ghost";"Mammone";"2025";"HIP DOZER";1758542945;1758543179;"https://www.deezer.com/track/3245575541";"https://open.spotify.com/track/2uWyRgo5ILEKxozm92t2ob";
"Curtis Mayfield";"Curtis";"The other side of town";"1970";"RHINO";1758543184;1758543422;"https://www.deezer.com/track/903463";"https://open.spotify.com/track/11Ym7iLPRPsmyt0VZ6MZhS";
"Lord Echo";"Harmonies";"Low to the Street (feat. Lisa Tomlins)";"2017";"SOUNDWAY RECORDS";1758543421;1758543727;;;
"Francis Lai";"BOF / Un homme et une femme / Vivre pour vivre";"Vivre pour vivre : Theme de Catherine";"1967";"DISQUE AZ";1758543727;1758543847;;;
"Nujabes";"Metaphorical music";"Think different";"2003";"HYDEOUT PRODUCTIONS";1758543848;1758544042;"https://www.deezer.com/track/2791872412";;
"Jude";"King of yesterday";"Everything's alright (I think it's time)";"2001";"WEA";1758544041;1758544284;;;
"Gal Costa";"Cantar";"O céu e o som";"1982";"PHILIPS";1758544283;1758544466;"https://www.deezer.com/track/4703583";;
"Quatuor Ferio";"Flux";"Quatuor de saxophones en fa min : 2. Scherzo - Trio";"2017";"CHANDOS";1758544456;1758544704;;;
"Yves Simon";"Autoportrait";"Au pays des merveilles de Juliet";"1973";"BMG";1758544703;1758544848;"https://www.deezer.com/track/1687807917";"https://open.spotify.com/track/7D0New1vUrPYEwwWO7iKl5";
"Leonie Pernet";"Poèmes Pulvérisés";"Touareg";"2025";"INFINE";1758544846;1758545031;"https://www.deezer.com/track/3294433971";"https://open.spotify.com/track/50EUuzl8dGRoNVnjzFP7Ax";
"Ibeyi";"River";"River";"2014";"XL RECORDINGS";1758545030;1758545280;"https://www.deezer.com/track/94503006";"https://open.spotify.com/track/05GFaecwfBmg556nzKSSJl";
"Sven Wunder";"Wabi sabi";"Yugen";"2020";"LIGHT IN THE ATTIC RECORDS";1758545279;1758545524;"https://www.deezer.com/track/2149611847";"https://open.spotify.com/track/6cY6xMGKhX9W8dqus2x7ij";
"Gil Scott Heron & Makaya Mac Craven";"We' re New Again (a Reimagining by Makaya McCraven)";"New York is killing me";"2020";"XL Recordings";1758545364;1758545681;;;
"JW Francis";"We share a similar joy";"New York";"2020";"SUNDAY BEST RECORDINGS";1758545676;1758545851;"https://www.deezer.com/track/972489062";"https://open.spotify.com/track/1RoUNUDZSIIPI5zVKfO9b4";
"James Brown";"The 50th anniversary collection";"Down and out in new york city (single version)";"1973";"UNIVERSAL RECORDS";1758545848;1758546042;"https://www.deezer.com/track/613092392";;
"The Offline";"En clair-obscur";"Plage des casernes";"2022";"ROOT RECORDS";1758546041;1758546177;"https://www.deezer.com/track/1709208977";"https://open.spotify.com/track/1Clcv7tRrcpxWVMdieibkd";
"Rudi Zygadlo";"Auto fiction";"Auto fiction";"2025";"CHIEN BLEU";1758546176;1758546302;"https://www.deezer.com/track/3541546831";"https://open.spotify.com/track/7IApDTCkw5RoTwGoxYlisl";
"Peace De Resistance";"Lullaby for the debris";"You are absurd";"2024";"LA VIDA ES UN MUS DISCOS";1758546302;1758546497;"https://www.deezer.com/track/2863323212";"https://open.spotify.com/track/1slSmvTkHSZNaWcJD1JJez";
"Alain Bashung";"Pizza";"L'araignée";"1981";"BARCLAY";1758546492;1758546655;"https://www.deezer.com/track/2238903";"https://open.spotify.com/track/5WYqf1Uj40LC5UWdTAMfFN";
"Stevie Ray Vaughan";"Texas flood";"Texas flood";"1983";"EPIC";1758546652;1758546972;"https://www.deezer.com/track/1233676";"https://open.spotify.com/track/5MtN38MGEWJt60LwtBmFNP";
"Mac Davis";"Country funk 1969-1975";"Lucas was a redneck";"1972";"LIGHT IN THE ATTIC RECORDS";1758546971;1758547137;;;
"The Pointer Sisters";"The godfathers of acid jazz";"Yes we can can";"1973";"ARIOLA";1758547133;1758547382;"https://www.deezer.com/track/396453012";"https://open.spotify.com/track/5cfCiy2vEqsInb0m2SCJd9";
"Carmen Mac Rae";"Ms Magic";"Burst in with the dawn";"1978";"DUNHILL COMPACT CLASSICS";1758547369;1758547642;;;
"Arnaud Dolmen";"Poets of forest";"Sweet canopy (feat. Sophye Soliveau)";"2025";"SAMANA PRODUCTION";1758547639;1758547924;;;
"Ralph Thamar";"Thamar Ralph/Alma y corazon (featuring Mario Canonge)";"Fè van";"2004";"OPLUS MUSIC";1758547924;1758548087;"https://www.deezer.com/track/946471662";;
"Lucho Gatica";"Anthologie des musiques de danse du monde Vol.3/Bolero 1952-1959";"Historia de un amor";"1958";"FREMEAUX ET ASSOCIES";1758548085;1758548281;"https://www.deezer.com/track/88808217";"https://open.spotify.com/track/5iPT4fxDpSoLlpiju9YlE9";
"Maria Callas";"Vincenzo Bellini : La sonnambula (intégrale) / CD 22";"Sovra il sen la man mi posa (Acte I Sc 1) Amina et choeur";"1957";"WARNER CLASSICS";1758548280;1758548438;;;
"Philippe Katerine";"Nu";"Nu";"2024";"CINQ7";1758548436;1758548581;"https://www.deezer.com/track/2882607202";"https://open.spotify.com/track/1S6sDu5VxFTOoFPQEP2gBR";
"Pierre Daven-Keller";"Kino music";"Sirocco";"2019";"KWAIDAN";1758548581;1758548799;"https://www.deezer.com/track/999342202";"https://open.spotify.com/track/3bq0GxlgmjoawrQvqhVLtQ";
"Asta Hiroki";"Continuation";"Light rain (feat. Okcandice)";"2025";"FOLDED MUSIC";1758548793;1758548968;;;
"Caroline Polachek";"Desire, I want to turn into you : Everasking edition";"Blood and butter";"2024";"PERPETUAL NOVICE";1758548966;1758549232;"https://www.deezer.com/track/2142188427";"https://open.spotify.com/track/5d2gjfU0r3r38KSEpLdc1J";
"Dido";"No angel";"Thankyou";"2000";"ARISTA";1758549227;1758549446;;;
"Saint Etienne";"Home Counties";"Take it all in";"2017";"PIAS";1758549442;1758549647;"https://www.deezer.com/track/367738781";"https://open.spotify.com/track/1o8FIM6Qj7JF0UqzXJeJSW";
"Raymond Guiot";"Tele Music / Vol. 3";"Oriental vibrato";"1975";"BMG";1758549644;1758549777;;;
"Sly & The Family Stone";"Fresh";"If you want me to stay";"1973";"SONY";1758549777;1758549933;"https://www.deezer.com/track/534628";"https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x";
"Geator Davis";"This is Charly R&B";"Sad shade of blue";"1972";"CHARLY RECORDS";1758549929;1758550178;;;
"The Chosen Few";"Derrick Harriott Reggae, Funk & Soul (1969-1975)";"Going back home";"1973";"DUB STORE RECORDS";1758550177;1758550366;;;
"The Shacks";"Big crown vaults vol 2";"Smile now, cry later";"2024";"BIG CROWN RECORDS";1758550362;1758550540;"https://www.deezer.com/track/2709983962";"https://open.spotify.com/track/4TJdyPh35Gx6iZyHlvGATH";
"BadBadNotGood";"Sour Soul (Instrumentals)";"Street Knowledge (Instrumental)";"2017";"LEX RECORDS";1758550539;1758550744;"https://www.deezer.com/track/3483019121";;
"Palatine";"Talismanie";"Elenore";"2021";"YOTANKA";1758550740;1758550898;"https://www.deezer.com/track/2027720857";"https://open.spotify.com/track/5bePKzDueyj0Tfo79Vz1gs";
"Ponta Preta";"Way out West";"Bring the fun back to me";"2023";"LE SURF RECORDS";1758550898;1758551110;"https://www.deezer.com/track/2429409185";"https://open.spotify.com/track/3EeokDJzSK9FR14FFCW9zo";
"Grupo Espiga";"Joropop (Psych pop & folk venezuela, 1968-1976)";"Dama gentil";"1972";"MUNSTER RECORDS";1758551105;1758551321;"https://www.deezer.com/track/3512935851";;
"Pink Floyd";"Wish you were here";"Have a cigar";"1975";"EMI";1758551321;1758551628;"https://www.deezer.com/track/116914040";"https://open.spotify.com/track/3CmHvyZQQAGkKkTjTBFWN6";
"Chuck Berry";"Rock and Roll Music / Studio 1954-1957 / Vol 1";"Deep feeling";"1957";"BEAR FAMILY RECORDS";1758551615;1758551752;"https://www.deezer.com/track/1564705";"https://open.spotify.com/track/5WzcyZ29VEeMimQpAiDc8q";
"Whitey Shafer";"K-Rose";"All my ex's live in texas";"1987";"INRS";1758551748;1758551946;"https://www.deezer.com/track/3685115";;
"Sammy Davis Jr.";"Boy meets girl";"A fine romance";"1958";"VERVE";1758551947;1758552119;"https://www.deezer.com/track/6822486";;
"Don Glori";"Paper can't wrap fire";"Song for ants";"2025";"MR BONGO";1758552118;1758552399;"https://www.deezer.com/track/3218187441";"https://open.spotify.com/track/7gcJX1M8wQpvK5OePEiLrF";
"Star Feminine Band";"Jusqu'au bout du monde";"Mom'lo siwaju";"2025";"BORN BAD RECORDS";1758552395;1758552538;"https://www.deezer.com/track/3463672221";"https://open.spotify.com/track/1kfe4ToqRydeHbDzkEvyC3";
"Ofege";"Nigeria rock special années 70";"Adieu";"1971";"SOUNDWAY RECORDS";1758552535;1758552697;;;
"Otis Redding";"The Otis Redding story";"Security";"1964";"ATLANTIC";1758552690;1758552839;"https://www.deezer.com/track/757641";"https://open.spotify.com/track/10nhpwBswpSd6YH9Lj9Jlj";
"Jalen N'Gonda";"What a difference she made";"What a difference she made";"2022";"DAPTONE RECORDS";1758552831;1758553005;;;
"Jon Onj";"Could you be mine (feat. Liquid Jane)";"Could you be mine";"2025";"WISER RECORDS";1758552997;1758553246;"https://www.deezer.com/track/3098428321";"https://open.spotify.com/track/6ayhjWpsLMHKSv5bCntwkK";
"Glisz";"NO:MAD";"Verloren";"2025";"AUTOPRODUCTION";1758553241;1758553423;"https://www.deezer.com/track/3502115411";"https://open.spotify.com/track/5GucB2ZwykpIJL7MKdJELu";
"Nzca";"Lines";"Okinawa channels";"2011";"LOAF";1758553420;1758553625;;;
"Choeur De Chambre Accentus";"Gabriel Faure : Requiem et cantique de Jean Racine";"Cantique de Jean racine op 11";"2008";"Naïve";1758553621;1758553938;;;
"Joe Hisaishi";"BOF / Hana-bi";"Hana-bi : Hanabi";"1998";"POLYDOR";1758553928;1758554148;;;
"Don Covay";"Mercy & See-Saw";"Come see about me";"1965";"KORI";1758554147;1758554347;;;
"Pete Rock And C.L. Smooth";"BOF / Poetic Justice";"Poetic Justice : One in a million";"1993";"EPIC";1758554345;1758554588;;;
"Takuya Kuroda";"Everyday";"Bad bye";"2025";"PKK RECORDS";1758554586;1758554836;"https://www.deezer.com/track/3180070711";"https://open.spotify.com/track/7vp9U8WCpZ6Xc9LygUElqU";
"Catastrophe";"La proie et l'ombre";"Délicatesse";"2025";"TRICATEL";1758554833;1758555026;"https://www.deezer.com/track/3802666172";"https://open.spotify.com/track/2TUmB6HCk3jRpqjZUY94ul";"https://music.apple.com/fr/album/d%C3%A9licatesse/1860704499?i=1860704503&uo=4"
"Gilberto Gil";"O melhor de Gilberto Gil";"Maracatu atômico";"1973";"AM";1758555024;1758555199;"https://www.deezer.com/track/3279365341";;
"The Arbors";"Symphonies For Susan";"Mas que nada (pow pow pow)";"1967";"JOYFUL NOISE RECORDINGS";1758555198;1758555329;"https://www.deezer.com/track/9992527";;
"Ash Walker";"Ash Walker meets Sweatshop soundsystem (feat. Yazz Ahmed)";"Bagger (feat. Yazz Ahmed)";"2018";"SWEATSHOP SOUNDSYSTEM";1758555328;1758555529;;;
"David Byrne & Ghost Train Orchestra";"Who is the sky";"I met the buddah at a downtown party";"2025";"MATADOR RECORDS";1758555524;1758555715;;;
"Janet Jackson";"The velvet rope";"Go deep";"1997";"VIRGIN CATALOG (V81)";1758555714;1758555996;"https://www.deezer.com/track/1939641377";"https://open.spotify.com/track/1x3S3LYn5wqKHPzfUiqsj1";
"Theodora";"Bad boy lovestory";"Mon casque";"2024";"MAISON NEPTUNE X NBFD";1758555996;1758556164;"https://www.deezer.com/track/3380338581";"https://open.spotify.com/track/3S379ZhQfK620yDsz1aRyZ";
"Daft Punk";"Discovery";"Crescendolls";"2001";"LABELS";1758556162;1758556371;;"https://open.spotify.com/track/6vuPZX9fWESg5js2JFTQRJ";
"Paul McCartney";"Egypt Station";"Back in Brazil";"2018";"CAPITOL";1758556370;1758556569;"https://www.deezer.com/track/549323762";"https://open.spotify.com/track/0U6h6BIv3HKpkp3ZKH9wCk";
"Dressed Like Boys";"Dressed Like Boys";"Lies";"2025";"MAYWAY RECORDS";1758556567;1758556792;"https://www.deezer.com/track/3201918951";"https://open.spotify.com/track/2WCbUIIPHbX6t9M0UH0p4S";
"Sufjan Stevens";"Songs for christmas : Noel";"Once in royal David's city";"2006";"ASTHMATIC KI";1758556792;1758556913;"https://www.deezer.com/track/62719159";"https://open.spotify.com/track/6o5vECwlNQDPmZFCE6gpe3";
"Sarah Vaughan";"Lullaby of birdland";"September song";"1954";"DREYFUS";1758556911;1758557257;"https://www.deezer.com/track/549285242";"https://open.spotify.com/track/3vDxVKTS70JFyqgqcFh6In";
"Henri Salvador";"Salvador jazze!";"Quand je monte chez toi";"1956";"BARCLAY";1758557254;1758557435;"https://www.deezer.com/track/1101540";;
"Lianne La Havas";"Is your love big enough";"Forget";"2012";"WARNER";1758557433;1758557661;"https://www.deezer.com/track/40078041";"https://open.spotify.com/track/0rlwXmsvGIE3l8qEoM2PlJ";
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"I'm with you";"2025";"ANTI EPITAPH";1758557658;1758557913;"https://www.deezer.com/track/3356931741";"https://open.spotify.com/track/4nUiYTk8JlOneGz2kKPzaE";
"Diely Moussa Kouyate";"Mali/Kouyate Diely Moussa/Le temps";"Siguiri";"2008";"EMARCY";1758557910;1758558166;"https://www.deezer.com/track/906919";"https://open.spotify.com/track/0dzKGRc4o0SdlhQ4QaNuhU";
"St. Vincent";"Daddy's home";"Somebody like me";"2021";"LOMA VISTA RECORDINGS";1758558161;1758558392;"https://www.deezer.com/track/1365985222";"https://open.spotify.com/track/4AL1LM9QhlfRE7vwVsRbta";
"Radiohead";"Hail to the thief";"Scatterbrain. (as dead as leaves.)";"2003";"EMI";1758558390;1758558589;;;
"TTSSFU";"Blown";"Being young";"2025";"PARTISAN RECORDS";1758558587;1758558767;"https://www.deezer.com/track/3414041851";"https://open.spotify.com/track/5kCy9SF1a5JPazRKbKxC2X";
"Hugo Lx";"The platinum wave";"Emerge";"2022";"DOMA";1758558763;1758558856;;"https://open.spotify.com/track/7gPcfHOJOPXyyXVIRhJOky";
"Marvin Gaye";"Midnight love";"Sexual healing";"1982";"MOTOWN/";1758558855;1758559092;"https://www.deezer.com/track/536979";"https://open.spotify.com/track/3VZmChrnVW8JK6ano4gSED";
"Beatrice Melissa";"Secret";"Wrong turn";"2025";"MIDNIGHT SPECIAL RECORDS";1758559091;1758559335;"https://www.deezer.com/track/3190748851";"https://open.spotify.com/track/1EF4sA9vMqykmEvPUeyugy";
"Yael Naim";"BOF/ Yael Naïm, une nouvelle âme";"Let it transform you";"2025";"MOUSELEPHANT";1758559334;1758559546;;;
"Kerbside Collection";"Round the corner";"Horizonte (Colours)";"2022";"LEGERE RECORDINGS";1758559544;1758559791;"https://www.deezer.com/track/1614901152";"https://open.spotify.com/track/1DSph5Klc6UkFlPsljUO7j";
"Automatic";"The power of the heart / A tribute to Lou Reed";"New sensations";"2024";"LIGHT IN THE ATTIC RECORDS";1758559660;1758559937;"https://www.deezer.com/track/2674601432";"https://open.spotify.com/track/0sBLJCntacdUuUuUatDko0";
"Gorillaz";"Song machine, season one : Strange timez (deluxe)";"The valley of the pagans (feat.Beck)";"2020";"PARLOPHONE UK";1758559935;1758560114;;;
"Les Rita Mitsouko";"Rita Mitsouko";"Marcia Baïla";"1984";"VIRGIN";1758560113;1758560445;"https://www.deezer.com/track/355774881";"https://open.spotify.com/track/43THPstJP6RXLMd7ryXyNf";
"Mulatu Astatke";"Mulatu plays Mulatu";"Motherland";"2025";"STRUT RECORDS";1758560619;1758560836;"https://www.deezer.com/track/3411540501";"https://open.spotify.com/track/3kUWJ2kJ7OObxOr4ePflkp";
"Lee Morgan";"Search for the new land";"The joker";"1964";"BLUE/NOT";1758560832;1758561137;;;
"Clora Bryant";"Gal With a Horn";"Man with the horn";"1995";"MODE";1758561135;1758561368;"https://www.deezer.com/track/11814172";;
"Laura Jurd";"Offering";"Offering";"2025";"NEW SOIL";1758561368;1758561699;"https://www.deezer.com/track/3401247531";"https://open.spotify.com/track/4QqPfK1478396S6eUsMKd0";
"Hanna Paulsberg Concept & Elin Rosseland";"Himmel over hav";"Ga";"2025";"Grappa";1758561701;1758561988;"https://www.deezer.com/track/3430786331";"https://open.spotify.com/track/7jjYwwKiK1hPX0QWKwe5ZN";
"Gil Evans";"New bottle old wine";"St. Louis blues";"1958";"VERVE";1758561986;1758562311;"https://www.deezer.com/track/12903222";;
"Amina Claudine Myers";"Solace of the mind";"African blues";"2025";"RED HOOK RECORDS";1758562302;1758562494;"https://www.deezer.com/track/3267631841";"https://open.spotify.com/track/1qKDytptOpoCbAW2ZjzUOO";
"Michel Portal";"MP85";"African Wind";"2020";"LABEL BLEU";1758562493;1758562745;"https://www.deezer.com/track/1230866652";;
"Gyedu Blay Ambolley";"Gyedu-Blay Ambolley and hi-life jazz";"Love supreme";"2022";"AGOGO";1758562743;1758563112;;;
"Miguel Anga Diaz";"Echu mingua";"A Love Supreme";"2005";"World Circuit";1758563108;1758563458;;;
"Alice Coltrane";"Journey in satchidananda";"Stopover Bombay";"1970";"IMPULSE";1758563171;1758563340;"https://www.deezer.com/track/60722178";;
"Alexandre Herer";"Bombay experience";"Simple and complex";"2025";"ONZE HEURES ONZE";1758563336;1758563568;"https://www.deezer.com/track/3385759361";"https://open.spotify.com/track/4MOUtOQRol2jlgxc7ks4j8";
"Toshiko Akiyoshi";"Toshiko's piano";"Solidado";"1954";"VERVE REISSUES";1758563567;1758563775;"https://www.deezer.com/track/696965612";;
"Fernando Gelbard";"Ouelele / Afro rythmes modernes";"Alevacolariea";"1999";"COMET RECORDS";1758563775;1758564097;"https://www.deezer.com/track/22349261";;
"Andrew Hill";"So in love";"That's all";"1960";"WARWICK";1758564094;1758564297;"https://www.deezer.com/track/1346386702";"https://open.spotify.com/track/7jBakwr4SR2B9Ekkkuz3Q3";
"Jaywood";"Leo negro";"Assumptions";"2025";"CAPTURED TRACKS";1758564296;1758564538;"https://www.deezer.com/track/3360675551";"https://open.spotify.com/track/0khH3lnLovA5O67vsGVSm4";
"Outkast";"Speakerboxxx - the love below";"Hey ya !";"2003";"ARISTA";1758564538;1758564773;;;
"Cocosuma";"Reindeer show the way";"Hey you !";"2004";"CHRONOWAX";1758564770;1758564906;;;
"Neil Young";"Rust never sleeps";"My my, hey hey (out of the blue)";"1979";"REPRISE";1758564905;1758565132;"https://www.deezer.com/track/860054342";;
"Seatbelts";"BOF TV / Cowboy bebop";"Cowboy bebop 1 : Spokey dokey";"1998";"MIYA RECORDS";1758565127;1758565369;;;
"G Love And Special Sauce";"Long way down";"Soft & sweet";"2009";"ILAADELPHONI";1758565365;1758565565;;;
"Tim Maia";"World Psychedelic Classic 4 - Nobody Can Live Forever - The Existential Soul of Tim Maia";"Que beleza";"1975";"Luaka Bop";1758565562;1758565769;"https://www.deezer.com/track/71555682";;
"Kamasi Washington";"Fearless Movement";"Lines in the sand";"2024";"Young";1758565766;1758566209;"https://www.deezer.com/track/2746842561";"https://open.spotify.com/track/5p6fw2wEjaHQixKMs3dQYk";
"Anna Norberg";"Anna Norberg : Récital pour flute";"Sonate : Allegro malinconico - pour flute et piano";"1993";"ARTEMIS";1758566205;1758566456;;;
"Katerine";"Mes mauvaises frequentations";"Le plus beau jour de ma vie";"1996";"BARCLAY";1758566454;1758566576;;;
"Molly Lewis";"On the lips";"Porque te vas";"2024";"JAGJAGUWAR";1758566575;1758566761;"https://www.deezer.com/track/2507484011";"https://open.spotify.com/track/4gz8byCTwlLFFqMYyVhQ32";
"Dijon";"Baby";"Yamaha";"2025";"WARNER RECORDS";1758566760;1758567029;"https://www.deezer.com/track/3500137571";"https://open.spotify.com/track/6qR5YGunNSASaabs4kJB9V";
"Nobuo Uematsu";"BOF / Final Fantasy VII : Remake";"The prelude - Reunion";"2020";"SQUARE ENIX MUSIC";1758567028;1758567228;;;
"Le Groupe Apollo";"BOF TV / Les mystérieuses cités d'or (série)";"Les cités d'or";"1982";"WAGRAM MUSIC";1758567225;1758567356;"https://www.deezer.com/track/426623852";;
"Polibio Mayorga";"Ecuatoriana";"Ferrocarril";"1976";"ANALOG AFRICA";1758567354;1758567518;"https://www.deezer.com/track/2123098467";;
"Sun Ra Arkestra";"Singles : The definitive 45s collection 1952-1991";"Sometimes I'm happy";"1984";"STRUT";1758567516;1758567782;;;
"Jaguare Affair";"Jaguare Affair";"Perdu";"2025";"LES DISQUES VAGUES";1758567781;1758567961;"https://www.deezer.com/track/3124396891";"https://open.spotify.com/track/1cc2eFTlWEcl2BviuvXYgW";
"Hayden Pedigo";"I'll be waving as you drive away";"I'll be waving as you drive away";"2025";"MEXICAN SUMMER";1758567959;1758568182;"https://www.deezer.com/track/3217510521";"https://open.spotify.com/track/13p1zyxCE2u6hhHvXPqvH2";
"Amy Winehouse";"Back to black";"He Can Only Hold Her";"2007";"ISLAND";1758568178;1758568342;"https://www.deezer.com/track/2176861";;
"The Specials";"The best of the Specials";"Doesn't make it alright";"1979";"2 TONE";1758568341;1758568546;;;
"Vivien Goldman";"Anti ny";"Launderette";"1981";"GOMMA";1758568545;1758568768;"https://www.deezer.com/track/484898252";;
"Nala Sinephro";"Endlessness";"Continuum 6";"2024";"WARP RECORDS";1758568766;1758569041;"https://www.deezer.com/track/2854215462";"https://open.spotify.com/track/2xjL6P7IdiBJ6M2rzzaqHR";
