"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Bobby Hebb";"Sunny";"You don't know what you got until you lose it";"1966";"TROCADERO RECORDS";1733824675;1733824826;"https://www.deezer.com/track/1175784";"https://open.spotify.com/track/2q4TDaK8mXmYpIkp0h1X1w";
"The Chemical Brothers";"Surrender";"The diamond sky";"1999";"VIRGIN";1733824824;1733825040;"https://www.deezer.com/track/746280522";"https://open.spotify.com/track/3THawJHrHuf3cEhuhtxCr3";
"The Beatles";"Revolver";"Tomorrow never knows";"1966";"EMI";1733825038;1733825213;;;"https://music.apple.com/fr/album/tomorrow-never-knows/1441164670?i=1441165147&uo=4"
"Rosier";"elle veille encore";"Sainte adèle";"2024";"STEEPLEJACK MUSIC";1733825209;1733825372;;"https://open.spotify.com/track/4co0QiC0J85oKAw96aS3Nr";
"Jitwam";"Honeycomb";"Trustt";"2019";"TARTELET";1733825366;1733825499;;"https://open.spotify.com/track/3dXAcDHFieVAX0lSQm9VxP";
"Telepath";"Andromeda";"Always";"2024";"GEOMETRIC LULLABY";1733825495;1733825650;;;
"Dennis Parker";"Like an eagle";"Like an eagle";"1979";"BARCLAY";1733825645;1733826034;;"https://open.spotify.com/track/7khzIPpqJO6NY6gxE4unIB";
"The Specials";"The best of the Specials";"Ghost town";"1981";"2 TONE";1733826021;1733826372;"https://www.deezer.com/track/1798538807";;
"Paul Jarret";"Ghost songs";"Ghost song n°1";"2021";"NEUKLANG";1733826365;1733826674;;;
"Alabaster DePlume";"Gold";"A gente acaba (Vento em rosa)";"2022";"INTERNATIONAL ANTHEM";1733826670;1733826832;"https://www.deezer.com/track/1593306711";"https://open.spotify.com/track/1rqRgQc12PV8kgosqubPQd";"https://music.apple.com/fr/album/a-gente-acaba-vento-em-rosa/1600778530?i=1600778531&uo=4"
"Broadcast";"Haha sound";"Winter now";"2003";"WARPCDIOL";1733826831;1733827057;;"https://open.spotify.com/track/7e6S1d1mmVJu8yBJbFpLui";
"Miss Piggy";"The Muppets / A green and red christmas";"Santa baby";"2006";"DISNEY RECOR";1733827008;1733827177;;"https://open.spotify.com/track/016NunpM8jiU0bjSvxi9yF";
"Chilly Gonzales";"A very chilly christmas";"All I want for christmas is you";"2020";"GENTLE TREAT LTD.";1733827175;1733827272;;"https://open.spotify.com/track/3T5J8taaxi0PUmNcYNTJje";"https://music.apple.com/fr/album/all-i-want-for-christmas-is-you/1589961220?i=1589961597&uo=4"
"Les Tueurs De La Lune De Miel";"Les Tueurs de la lune de miel";"Route nationale 7";"1981";"CRAMMED DISCS";1733827270;1733827461;;"https://open.spotify.com/track/0fcFociJ6jY0h91EnpWYY4";"https://music.apple.com/fr/album/route-nationale-7/443664755?i=443664819&uo=4"
"Eat-Girls";"Drea silenzio";"Everything goes in diagonal";"2024";"BUREAU B";1733827459;1733827530;;"https://open.spotify.com/track/4SkCAbT4T6znnLwK8c7PWS";
"Lou Hayter";"Unfamiliar skin";"Scorpio";"2024";"GRECO ROMAN";1733827527;1733827742;"https://www.deezer.com/track/2894210381";"https://open.spotify.com/track/3yM91zbh8tzmTbFBDCLrBy";
"The Cool Notes";"Have a good forever";"Natural energy";"1985";"FUNKY TOWN GROOVES";1733827739;1733828044;;;
"Santana";"Santana : Abraxas";"Oye como va";"1970";"CBS";1733828041;1733828300;"https://www.deezer.com/track/15437788";"https://open.spotify.com/track/5u6y4u5EgDv0peILf60H5t";"https://music.apple.com/fr/album/oye-como-va/391726156?i=391726204&uo=4"
"Tito Puente And His Orchestra";"Caribbean in America 1915-1962";"El mambo diablo";"1951";"FREMEAUX ET ASSOCIES";1733828298;1733828489;;;
"Jeremie Albino";"Our time in the sun";"Baby ain't it cold outside";"2024";"EASY EYE SOUND";1733828489;1733828697;;"https://open.spotify.com/track/6oLNQPPzA5iTCkziHNUN8i";"https://music.apple.com/fr/album/baby-aint-it-cold-outside/1752583417?i=1752583543&uo=4"
"Warhaus";"Karaoke moon";"Hands of a clock";"2024";"PIAS";1733828693;1733828905;"https://www.deezer.com/track/2954185471";"https://open.spotify.com/track/4kSJqcJwhbnSIDCssa91sB";
"Anna Butterss";"Mighty vertebrate";"Seeing you";"2024";"INTERNATIONAL ANTHEM";1733828903;1733829117;;"https://open.spotify.com/track/2vDUommufFwimcWic1mPrK";"https://music.apple.com/fr/album/seeing-you/1751907269?i=1751907515&uo=4"
"Judy Garland";"Ladies sing Christmas";"Have yourself a merry little christmas";"1944";"MCA";1733829114;1733829280;;"https://open.spotify.com/track/030mot3ZKR3oskfMsqDB2R";
"Mary J Blige";"A very special Christmas 3";"Christmas in the city";"1997";"POLYGRAM";1733829278;1733829551;;;
"Crayon";"Home safe (feat. JPL & Yamê)";"Home safe (feat. JPL & Yamê)";"2024";"ERASED TAPES";1733829546;1733829667;;;
"Dave Pike Set";"Zoom";"Mathar";"1969";"MPS";1733829666;1733829887;"https://www.deezer.com/track/74730046";;"https://music.apple.com/fr/album/mathar/1500822013?i=1500822015&uo=4"
"The Association";"Insight out";"Wantin' ain't gettin'";"1967";"WARNER BROS";1733829885;1733830026;;;"https://music.apple.com/fr/album/wantin-aint-gettin/40458789?i=40458823&uo=4"
"Pretty Things";"Parachute";"She's a lover";"1970";"HARVEST";1733830021;1733830232;;;
"Charles Bradley";"No time for dreaming";"Golden rule";"2010";"DAPTONE";1733830227;1733830429;;;
"Karate Boogaloo";"Hold your horses";"Eyes On The Prize";"2024";"COLEMINE RECORDS";1733830427;1733830686;"https://www.deezer.com/track/2627764662";"https://open.spotify.com/track/56ZNgOUuYXVmioD7pBy6Wd";"https://music.apple.com/fr/album/eyes-on-the-prize/1726622737?i=1726622892&uo=4"
"Iggy Pop";"BOF / Arizona dream";"In the deathcar";"1993";"MERCURY";1733830680;1733830987;;;
"Claude Fontaine";"La mer";"Laissez-moi l'aimer";"2024";"INNOVATIVE LEISURE";1733830979;1733831142;"https://www.deezer.com/track/2798637942";"https://open.spotify.com/track/3J94jGnoX1s4q34FyPNrOr";"https://music.apple.com/fr/album/laissez-moi-laimer/1746125261?i=1746125385&uo=4"
