"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Sholto";"Smooth sailing (feat. Phoebe Coco)";"Smooth sailing (feat. Phoebe Coco)";"2025";"DEEPMATTER RECORDS";1760867885;1760868069;"https://music.apple.com/fr/album/smooth-sailing-feat-phoebe-coco/1827110115?i=1827110119&uo=4";;
"Matt Wilde";"It's ok, feel it";"It's ok, feel it";"2025";"HELLO WORLD";1760867991;1760868195;;"https://www.deezer.com/track/3571247441";"https://open.spotify.com/track/79Z2UJ0x4LseDjnKR2STIN"
"Pat Metheny";"Bright size life";"Bright size life";"1976";"ECM";1760868068;1760868350;;"https://www.deezer.com/track/2191831";"https://open.spotify.com/track/6UwTR0kjCtlT4FMNtIvLac"
"A Tribe Called Quest";"The anthology";"Oh my god";"1993";"JIVE";1760868194;1760868397;;"https://www.deezer.com/track/13142665";
"Dire Straits";"Dire Straits";"Sultans of swing";"1978";"VERTIGO";1760868347;1760868677;;"https://www.deezer.com/track/2263033";"https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj"
"De Phazz";"Godsdog";"Godsdog";"1999";"MOLE";1760868390;1760868586;;;
"Agar Agar";"Player non player";"Trouble";"2023";"CRACKIE RECORDS";1760868585;1760868802;;"https://www.deezer.com/track/2023014027";"https://open.spotify.com/track/3O6XTl38KE2NAQges6AXh3"
"Nightmares On Wax";"Shape the future";"Typical (Feat. Jordan Rakei)";"2018";"WARP";1760868675;1760868955;"https://music.apple.com/fr/album/typical-feat-jordan-rakei/1304999548?i=1304999560&uo=4";;
"Chiva Rumbera";"Ida y vuelta";"Jamon";"2025";"MAAULA";1760868803;1760869035;;;
"Cimarons";"People say";"Ship ahoy";"1974";"ESOLDUN";1760868953;1760869244;;"https://www.deezer.com/track/1901418";
"Manu Chao";"Esperanza";"Me gustas tu";"2001";"VIRGIN";1760869033;1760869273;;"https://www.deezer.com/track/71608366";"https://open.spotify.com/track/6b37xrsNCWYIUphFBazqD6"
"Andre Popp";"Delirium in hi-fi";"La java des bombes atomiques";"1957";"JASMINE RECORDS";1760869239;1760869389;;"https://www.deezer.com/track/2423997";"https://open.spotify.com/track/2aBUzy3BCzy1GKtyGkqboN"
"The B-52's";"Wild planet";"Dirty back road";"1980";"ISLAND";1760869273;1760869473;;"https://www.deezer.com/track/2241881";"https://open.spotify.com/track/7nWkNbltkcfKmCEQEzmsqG"
"Juliette Greco";"Jolie môme 1959-1963";"L'amour a la papa";"1960";"PHILIPS";1760869388;1760869548;;"https://www.deezer.com/track/1000617882";
"The Weather Station";"Tried to tell you";"Tried to tell you";"2020";"FAT POSSUM";1760869462;1760869676;;"https://www.deezer.com/track/1024977152";"https://open.spotify.com/track/78Vj1c5mgrddm7aQN0A3fs"
"Lenis Guess";"The story of Lenis Guess";"Some woman's bedroom";"2014";"TRAMP RECORDS";1760869548;1760869722;;"https://www.deezer.com/track/79189549";"https://open.spotify.com/track/5CXJWcCG5JUu0eYzfTQPv7"
"Francis Lai";"Musique de film / Vive le Cinéma (The Coolest Soundtracks of French Film)";"Les pétroleuses : Générique";"1971";"IDOL";1760869678;1760869783;;;
"Michel Magne";"B.O.F./ SAS a San Salvador";"Fantasme d'Emmanuelle";"1984";"MUSIC BOX RECORDS";1760869720;1760869848;;;
"Marie Laforet";"Marie Laforêt : Intégrale - enregistrement studio & live (remasterisés) / CD 01 : 1961-1964";"Tu fais semblant";"1969";"POLYDOR";1760869782;1760869928;;"https://www.deezer.com/track/903701052";
"Flora Hibberd";"Swirl";"Jesse";"2025";"22TWENTY / REDEYE";1760869848;1760870074;;"https://www.deezer.com/track/2835777292";"https://open.spotify.com/track/6XgfWsLPMwulkwv8ifNdOr"
"Noisettes";"Wild young hearts";"Sometimes";"2009";"VERTIGO";1760869926;1760870172;;"https://www.deezer.com/track/3060169";"https://open.spotify.com/track/3stxDdznXcWyHBA9DDwsnQ"
"Piers Faccini";"Between dogs and wolves";"II cammino";"2013";"BEATING DRUM";1760870073;1760870302;;;
"Laufey";"A matter of time";"Clockwork";"2025";"VINGOLF RECORDINGS";1760870173;1760870320;;"https://www.deezer.com/track/3513670611";"https://open.spotify.com/track/1zOXs9kBDCGVYZXbxCR3eu"
"Gnu Quartet";"Something gnu";"Beautiful day";"2011";"BONZAI MUSIC";1760870301;1760870537;;;"https://open.spotify.com/track/166YNG8pWAPNDwt8LOiTP1"
"Virtuoses De Moscou";"Encore : Vladimir Spivakov et les Virtuoses de Moscou";"Syncopated clock";"1995";"RCA";1760870319;1760870456;;;
"Alex Gopher";"You my baby and I";"Time";"1999";"V2";1760870456;1760870735;;"https://www.deezer.com/track/2766320";"https://open.spotify.com/track/0mx77iM4OdfCsME7wRSZ89"
"Bob Dylan";"The freewheelin'";"Don't think twice, it's all right";"1963";"COLUMBIA";1760870536;1760870753;;"https://www.deezer.com/track/65186420";"https://open.spotify.com/track/2WOjLF83vqjit2Zh4B69V3"
"Spearhead And Bob Marley";"Chocolate supa highway";"Rebel music (3 o'clock roadblock)";"1997";"CAPITOL";1760870726;1760871054;;;
"Robert Plant";"Saving grace";"Gospel plough";"2025";"NONESUCH";1760870752;1760870981;;"https://www.deezer.com/track/3476510011";"https://open.spotify.com/track/1UatJuq5B49H4JKmBB0LWr"
"Cotonete";"Victoire de la musique";"Satori";"2024";"HEAVENLY SWEETNESS";1760870971;1760871343;;"https://www.deezer.com/track/2622051602";"https://open.spotify.com/track/1UenMsY8e0zIUh0l9izvLw"
"Alan Hawkshaw";"The sound gallery / Vol.1";"Blarney's stoned";"1969";"EMI";1760871053;1760871162;;"https://www.deezer.com/track/2470269845";
"Esther Phillips";"What a difference a day makes";"Disposable society";"1974";"SERENITY RECORDS";1760871103;1760871421;;"https://www.deezer.com/track/74045932";
"Brian Cadd";"BOF / Morning of the earth";"Sure feels good";"1972";"WARNER BROS RECORDS / BELLA TERRA RECORDS";1760871161;1760871382;;"https://www.deezer.com/track/1651301562";"https://open.spotify.com/track/4u9R4OIKtusO82r1TsfcJM"
"Celia Wa";"Fasadé";"Souljah";"2025";"HEAVENLY SWEETNESS";1760871381;1760871544;;"https://www.deezer.com/track/3152259981";"https://open.spotify.com/track/3fswT43c8vKzBqz2CFzT0h"
"Cortex";"Troupeau bleu";"L'enfant samba";"1975";"UNDERDOG";1760871419;1760871604;"https://music.apple.com/fr/album/lenfant-samba/1154110761?i=1154111439&uo=4";"https://www.deezer.com/track/132031422";"https://open.spotify.com/track/5uM2TbV57PabdmqUTJa1pG"
"Anton De Bruin";"B3SIN (feat. K.O.G & Aziza Jaye)";"B3sin (feat Kog & Aziza)";"2025";"SUNDOWN";1760871556;1760871794;;;
"Sergio Mendes";"Compilation / Fip Brazil";"Oba-la-la";"1961";"WAGRAM MUSIC";1760871603;1760871749;;"https://www.deezer.com/track/120578402";"https://open.spotify.com/track/4pfRWHFnwESeIjsavYQf9J"
"Santpoort";"Maybe not tomorrow";"In a rockfall (feat. Little Green)";"2024";"FRIENDS OF FRIENDS";1760871749;1760871889;;;
"Flying Lotus";"Flamagra";"All spies";"2019";"WARP RECORDS";1760871792;1760871897;;"https://www.deezer.com/track/683863042";"https://open.spotify.com/track/6H83YF7shJiDzO5Oou2nBQ"
"Adele";"BOF / Skyfall 007";"Skyfall";"2012";"XL RECORDINGS";1760871886;1760872171;"https://music.apple.com/fr/album/skyfall/566322358?i=566322365&uo=4";"https://www.deezer.com/track/82715364";"https://open.spotify.com/track/6VObnIkLVruX4UVyxWhlqm"
"The Monochrome Set";"Strange boutique";"The lighter side of dating";"1980";"TAPETE RECORDS";1760871896;1760872056;;"https://www.deezer.com/track/737059152";"https://open.spotify.com/track/1GPlYAg8Utq3Cvzgj1HGxc"
"Violent Femmes";"Violent Femmes";"Gone Daddy Gone";"1983";"";1760872055;1760872239;;"https://www.deezer.com/track/1444381102";"https://open.spotify.com/track/7mVoBnU3mxV5Q6n4DmOv6K"
"Ophelie Gaillard";"Debussy";"Peer Gynt : Chanson de Solveig - arrangement pour violoncelle et orchestre";"2009";"APARTE";1760872168;1760872395;;;
"Gnarls Barkley";"The odd couple";"Blind Mary";"2008";"WARNER BROS";1760872242;1760872445;;"https://www.deezer.com/track/4116575";"https://open.spotify.com/track/2ACLzaKgFc8HUt8BmE6Xns"
"Jid";"God Does Like Ugly";"For keeps";"2025";"DREAMVILLE/INTERSCOPE RECORDS";1760872392;1760872617;;"https://www.deezer.com/track/3494137961";"https://open.spotify.com/track/2XXyUvdXTomMQleoui097l"
"Chapelier Fou";"Méridiens";"L'état nain";"2020";"ICI D'AILLEURS";1760872445;1760872502;;"https://www.deezer.com/track/871406272";"https://open.spotify.com/track/08uZnGaCJn42PAaUzFYP7W"
"Marissa Nadler";"New Radiations";"Bad dreams summertime";"2025";"BELLA UNION";1760872502;1760872675;"https://music.apple.com/fr/album/bad-dreams-summertime/1815479402?i=1815479416&uo=4";"https://www.deezer.com/track/3375648781";"https://open.spotify.com/track/3LPxpg933rBvzuAyLv0Rcf"
"The Sylvers";"The Sylvers";"Chaos";"1972";"MR BONGO";1760872618;1760872811;;"https://www.deezer.com/track/647377532";"https://open.spotify.com/track/1novm6u9E6hIppqldA9rK0"
"The Johnny Mann Singers";"Invisible tears & we can fly ! Up-up and away";"Blue velvet";"1964";"TARAGON RECORDS";1760872675;1760872796;;"https://www.deezer.com/track/593698592";"https://open.spotify.com/track/7sTa0Avmr0bNzDt8enk8vL"
