"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Muzi";"Mama";"The calling";2020;"WE.THE.BUNDU / !K7";1708369226;1708369486;"https://open.spotify.com/track/4QkiXgwyhSqHbXWeDM8VtL";"https://www.deezer.com/track/1232346702";"https://music.apple.com/fr/album/the-calling/1551934029?i=1551934040&uo=4"
"Hippocampe Fou";"L'Odyssée d 'Hippo";"J'aime pas danser";2022;"BLUE LINE ORGANISATION";1708369482;1708369649;"https://open.spotify.com/track/0zRSSLhn53iyxPUpUH3gW9";"https://www.deezer.com/track/1911830167";
"Noname";"Rainforest";"Rainforest";2021;"AUTO PRODUIT";1708369649;1708369811;"https://open.spotify.com/track/7jnaAu7P745QnBBHm3RtSU";;"https://music.apple.com/fr/album/rainforest/1639154619?i=1639154790&uo=4"
"Keith Mansfield";"Whatiswrongwithgroovin'";"Morning broadway";1969;"JAZZMAN RECO";1708369811;1708369935;"https://open.spotify.com/track/6X0ufegIaeHxuShNKKmIGQ";;
"Serge Gainsbourg";"Gainsbourg (intégrale) : Gainsbourg cinéma chansons / CD 19";"Anna (film) : Un poison violent c'est ça l'amour (avec Brialy Jean-Claude";1967;"MERCURY";1708369933;1708370085;;;
"Derrick Morgan";"Sound system : the story of jamaican music / CD3";"Tougher than tough (Rudie in court)";1967;"ISLAND";1708370082;1708370223;;"https://www.deezer.com/track/565631072";"https://music.apple.com/fr/album/tougher-than-tough-rudie-in-court/1636472787?i=1636472788&uo=4"
"Rozi Plain";"Prize";"Help";2023;"MEMPHIS INDUSTRIES";1708370223;1708370451;"https://open.spotify.com/track/473wMDSDKH9QZeJPC3mqde";"https://www.deezer.com/track/1847865077";
"Mal Waldron";"The quest";"Warm canto";1961;"PRESTIGE";1708370448;1708370785;;"https://www.deezer.com/track/514142962";
"Remedios Silva Pisa";"Vengo";"Naci en Alamo (radio edit)";2000;"WARNER MUSIC FRANCE";1708370783;1708370992;;;
"Smokey Robinson";"Pure smokey";"Just passing through";1974;"MOTOWN";1708370988;1708371188;"https://open.spotify.com/track/3zhjjochryUDFYcR0WU8RE";"https://www.deezer.com/track/80472272";"https://music.apple.com/fr/album/just-passing-through/1443741618?i=1443742170&uo=4"
"J. E. Sunde";"Alice, Gloria and Jon";"Stop caring";2023;"VIETNAM";1708371185;1708371391;;;
"Sandrine Piau";"Sandrine Piau : Evocation";"Le charme op 2 n°2";2007;"NAIVE RECORDS";1708371389;1708371474;;;
"Agustin Pereyra Lucena Quartet";"La rana";"Tema medieval";1980;"FAR OUT RECORDINGS";1708371471;1708371572;;"https://www.deezer.com/track/1456625492";"https://music.apple.com/fr/album/tema-medieval/1579927928?i=1579927952&uo=4"
"Duncan Browne";"Duncan Browne";"Journey";1972;"PARLOPHONE RECORDS";1708371571;1708371772;;"https://www.deezer.com/track/122377006";
"JP Nataf";"Plus de sucre";"La grande ourse";2004;"TOT OU TARD";1708371766;1708371988;"https://open.spotify.com/track/3ptZCsObjJMzSFLjodY1jD";"https://www.deezer.com/track/605681062";"https://music.apple.com/fr/album/la-grande-ourse/1446928061?i=1446928073&uo=4"
"Baaba Maal";"Missing you (mi yeewnii)";"Kowoni maayo (mi yeewnii - missing you)";2001;"NAIVE";1708371981;1708372347;;;
"Bibio";"BIB10";"Sharratt";2022;"WARP";1708372326;1708372553;"https://open.spotify.com/track/28cxSHIjwU4CHtGoR4S3dt";"https://www.deezer.com/track/1835044457";
"Common";"One day it'll all make sense";"Invocation";1997;"RELATIVITY RECORDS";1708372507;1708372637;"https://open.spotify.com/track/1zS4PMsHfkSXPkzrEkCkC6";;
"Talking Heads";"77";"Psycho Killer";1977;"SIRE";1708372548;1708372806;"https://open.spotify.com/track/7dSCxR4LqkmxoBrq9MzVSD";;"https://music.apple.com/fr/album/psycho-killer/120135545?i=120135389&uo=4"
"Bill Frisell";"Harmony";"On the street where you live";2019;"BLUE NOTE";1708372802;1708373002;"https://open.spotify.com/track/3IDa7SCgpQFyS0OMesfrHM";;"https://music.apple.com/fr/album/on-the-street-where-you-live/1475040569?i=1475040581&uo=4"
"Moondog";"The german years 1977-1999";"Paris";1994;"ROOF MUSIC";1708372998;1708373202;;;"https://music.apple.com/fr/album/paris/1470686409?i=1470686499&uo=4"
"Orchestre De Chambre De Toulouse";"Mozart leopold - Mozart Wolfgang Amadeus / Symphonie des jouets";"Divertissement en Ut Maj HOB II : 47 symphonie des jouets : Finale allegro";1995;"DISQUES PIERRE VERANY";1708373201;1708373286;;;
"Bobby Hebb";"Sunny";"You don't know what you got until you lose it";1966;"TROCADERO RECORDS";1708373278;1708373429;"https://open.spotify.com/track/2q4TDaK8mXmYpIkp0h1X1w";"https://www.deezer.com/track/1175784";"https://music.apple.com/fr/album/you-dont-know-what-you-got-until-you-lose-it/1440918582?i=1440918594&uo=4"
"21 Savage";"American dream";"Redrum";2024;"EPIC RECORDS";1708373427;1708373697;"https://open.spotify.com/track/52eIcoLUM25zbQupAZYoFh";;
"Gorillaz";"G-sides";"Rock the house (radio edit)";2001;"EMI";1708373696;1708373877;;;"https://music.apple.com/fr/album/rock-the-house-radio-edit/884147414?i=884147518&uo=4"
"Ezra Collective";"You can't steal my joy";"You can't steal my joy";2019;"ENTER THE JUNGLE";1708373875;1708374153;"https://open.spotify.com/track/1OlXIlGPGhoXI8f0Kj778C";;"https://music.apple.com/fr/album/you-cant-steal-my-joy/1450944210?i=1450944601&uo=4"
"Fanfare Ciocarlia";"Gili garabdi";"Alili";2005;"ASPHALT TANG";1708374153;1708374407;"https://open.spotify.com/track/7LJWY2RNnuGc9S25VEPwga";;"https://music.apple.com/fr/album/alili/68776808?i=68775531&uo=4"
"Simon & Garfunkel";"Bookends";"Fakin' it";1968;"CBS";1708374407;1708374601;"https://open.spotify.com/track/4Yx0JDYEtisZE7EMFda6Mr";"https://www.deezer.com/track/680009882";
"Dave Brubeck";"Time further out";"Unsquare dance";1961;"COLUMBIA";1708374598;1708374717;;"https://www.deezer.com/track/1028027";"https://music.apple.com/fr/album/unsquare-dance/594446739?i=594446791&uo=4"
"Billy Ze Kick";"Billy Ze Kick et les gamins en folie";"L'adjudant géreux";1993;"SHAMAN";1708374716;1708374843;;;
"Aretha Franklin";"20 greatest hits";"The house that Jack built";1968;"EAST WEST";1708374844;1708374981;;;"https://music.apple.com/fr/album/the-house-that-jack-built/266602438?i=266603878&uo=4"
"Oum Shatt";"Opt out";"Off to St. Pete";2024;"WANDA RECORDS";1708374980;1708375155;"https://open.spotify.com/track/1U6D94UIvlPR9HjGO7aJwZ";;"https://music.apple.com/fr/album/off-to-st-pete/1711098534?i=1711098537&uo=4"
"Puuluup";"Viimane suusataja";"Liigutage vastu";2021;"OUNAVIKS";1708375154;1708375347;"https://open.spotify.com/track/4qsKpBeavEhx593NLcwsUO";"https://www.deezer.com/track/1455806452";"https://music.apple.com/fr/album/liigutage-vastu/1573132396?i=1573132397&uo=4"
"Chet Atkins";"It's a guitar world";"Sempre";1967;"RCA";1708375340;1708375515;"https://open.spotify.com/track/7wOzK21h1yDa2PuLnGJNva";;"https://music.apple.com/fr/album/sempre/890653221?i=890653409&uo=4"
"Common";"One day it'll all make sense";"Invocation";1997;"RELATIVITY RECORDS";1708375455;1708375585;"https://open.spotify.com/track/1zS4PMsHfkSXPkzrEkCkC6";;
"Eric Donaldson";"Trojan presents original reggae/40 original tighten up hits";"Cherry oh baby";1972;"SANCTUARY";1708375508;1708375689;;;
"Ray Charles";"Atlantic rock & roll series / CD 4";"I got a woman";1957;"ATLANTIC RECORDING";1708375688;1708375863;;;"https://music.apple.com/fr/album/i-got-a-woman/46592114?i=46592155&uo=4"
"Beck";"Odelay";"Hotwax";1996;"GEFFEN";1708375856;1708376088;"https://open.spotify.com/track/0MdRTzLRwDDMRMDP3TMplB";;"https://music.apple.com/fr/album/hotwax/1440871815?i=1440872153&uo=4"
"The Strides";"Reclamation";"Umbi gumbi";2011;"KICKSRECORDS";1708376081;1708376200;"https://open.spotify.com/track/3ehmmRElv1dTYiBpAwTs0X";"https://www.deezer.com/track/605105572";"https://music.apple.com/fr/album/umbi-gumbi/1446594565?i=1446594861&uo=4"
"Marie Laforet";"Blowin' in the wind";"Et si je t'aime";1963;"MAGIC RECORDS";1708376198;1708376328;;;
"She & Him";"Melt away : A tribute to Brian Wilson";"Good to my baby";2022;"FANTASY";1708376327;1708376435;"https://open.spotify.com/track/3xkizZ61FqxHcAGmdtuPDI";;"https://music.apple.com/fr/album/good-to-my-baby/1621777796?i=1621778053&uo=4"
"Common";"One day it'll all make sense";"Invocation";1997;"RELATIVITY RECORDS";1708376421;1708376566;"https://open.spotify.com/track/1zS4PMsHfkSXPkzrEkCkC6";;
"The Eddie Roberts Quintet";"Trenta";"'Na sera 'e maggio";2007;"SALVOS";1708376562;1708376890;;;
"Martha Reeves & The Vandellas";"Watchout!";"No more tearstained make up";1965;"UNI - MOTOWN";1708376882;1708377017;;;
"Makers";"Personal Space / Electronic Soul 1974-1984";"Don't challenge me";1972;"CHOCOLATE INDUSTRIES";1708377013;1708377196;"https://open.spotify.com/track/7keyJb7V22AHhKEXFEbwkC";;"https://music.apple.com/fr/album/dont-challenge-me/1678320333?i=1678320724&uo=4"
"Tom Tom Club";"Tom Tom Club";"Genius of love";1981;"ISLAND";1708377191;1708377527;"https://open.spotify.com/track/6UBQONiLH8kNmmB8UrV2Ef";;"https://music.apple.com/fr/album/genius-of-love/1443455978?i=1443456285&uo=4"
"Ivan Kupala";"Sound of the world 2005";"Geo";2002;"WRASSE RECORDS";1708377526;1708377779;;"https://www.deezer.com/track/128469267";
"MPL (Ma Pauvre Lucette)";"MPL";"Dimanche";2015;;1708377775;1708377859;;;
"Tiberius B";"DIN";"Jetski";2023;"ZELIG";1708377858;1708378051;"https://open.spotify.com/track/25UqWy5pedkjFuGUt2vKJG";;"https://music.apple.com/fr/album/jetski/1680031526?i=1680031534&uo=4"
"Jimi Tenor";"4 th dimension";"Kolmikanta";2009;"SAHLO PUU";1708378050;1708378430;"https://open.spotify.com/track/09lH1SBdIbLUr7ByQQYQQ5";;
"Linton Kwesi Johnson";"Forces of victory";"Independent intavenshan";1979;"ISLAND";1708378424;1708378681;"https://open.spotify.com/track/5Az2OzrSaMqG1dBJT6RULW";;"https://music.apple.com/fr/album/independent-intavenshan/1444033261?i=1444033722&uo=4"
"Absynthe Minded";"Absynthe minded";"Envoi";2010;"AZ-UNMU";1708378676;1708378922;;;
"David Linx";"Rock my boat";"Foolkiller";2011;"NAIVE RECORD";1708378919;1708379041;;;
"David Voulga";"Inner child";"Saint-Louis Sénégal";2016;"AUTOPRODUCTION";1708379040;1708379217;;;
"Disiz";"Extra-lucide";"Toussa toussa (feat. Mac Miller) (remix)";2012;"DEF JAM RECORDINGS";1708379216;1708379393;;;
"Djavan";"Luz";"Samurai";1982;"CBS";1708379392;1708379674;;;
"Donavon Frankenreiter";"Move by yourself";"Move By Yourself (Edit)";2006;"MERCURY";1708379666;1708379877;;;
"Jalen Ngonda";"Come around and love me";"That's all I wanted from you";2023;"DAPTONE RECORDS / MODULOR";1708379871;1708380028;"https://open.spotify.com/track/1YtJyabBgN06ZgNOjGYLBI";"https://www.deezer.com/track/2172217357";"https://music.apple.com/fr/album/thats-all-i-wanted-from-you/1675144720?i=1675144907&uo=4"
"Nooshafarin";"Funk, psychedelia and pop frome the iranian pre-revolution generation";"Goriz";2013;"PHARAWAY SOUNDS";1708380026;1708380278;;;
"Yin Yin";"Mount Matsu";"Tam Tam";2024;"GLITTERBEAT";1708380278;1708380414;"https://open.spotify.com/track/4CRimvwdeflJkmDZhrYOAs";;
"The Zombies";"Time of the Zombies";"I know she will";1973;"EPIC";1708380411;1708380568;;;
"Frank Sinatra";"A swingin affair";"Nice Work If You Can Get It";1956;"CAPITOL";1708380560;1708380699;;;
"Nancy Sinatra";"Nancy & Lee again";"Tippy toes";1972;"BOOTS ENTERPRISES INC.";1708380698;1708380871;"https://open.spotify.com/track/62QtiS8GgoU3i1aPz7EYjP";;
"Sylvia Mac Nair";"Orfeo ed Euridice / Orphee et eurydice";"Aria : Gli sguardi trattieni";1993;"PHILIPS";1708380882;1708381047;;;
"Joe Hisaishi";"B.O.F./ Un pilote de légende Porco Rosso";"Les Femmes De Piccolo";1995;"LA BANDE SON";1708381046;1708381168;;;
"Flower Meg";"Queen of Japanese pops";"I'm alone in bed";2007;"SOLID";1708381167;1708381335;;;
"Ishida Ayumi";"City pop";"Myself";1977;"COLUMBIA";1708381333;1708381510;;;
"Cortex";"Pourquoi";"Pourquoi";1978;"TRAD VIBE RECORDS";1708381507;1708381750;;;
"Pale Jay";"Bewilderment";"Bewilderment";2023;"KARMA CHIEF RECORDS";1708381744;1708381962;"https://open.spotify.com/track/5PAS1dyZn7mb7Eq3JM0ejK";"https://www.deezer.com/track/2330973645";
"Teebs";"Ardour";"Autumn antique";2010;"NINJA TUNE";1708381966;1708382080;"https://open.spotify.com/track/36IONbK6S9l62QdJaCN2Zf";;"https://music.apple.com/fr/album/autumn-antique/416299396?i=416299425&uo=4"
"Photonz";"Daylight saving 2 : Ruled by Venus";"The fool";2023;"ONE EYED JACKS";1708382078;1708382311;"https://open.spotify.com/track/7FEJQ3MoPlsyfCwJ2YJWB7";;"https://music.apple.com/fr/album/the-fool/1702568848?i=1702568860&uo=4"
"Saint Saviour";"Tomorrow again";"Taurus";2020;"VLF RECORDS LIMITED";1708382304;1708382499;"https://open.spotify.com/track/1UhpQUdye0JZVplJfHX8LX";;"https://music.apple.com/fr/album/taurus/1497720289?i=1497721154&uo=4"
"Feist";"The reminder";"1234";2007;"POLYDOR";1708382497;1708382678;"https://open.spotify.com/track/2CzWeyC9zlDpIOZPUUKrBW";;
"Willie Nelson";"Shotgun Willie";"Local memory";1973;"RHINO ATLANTIC";1708382676;1708382823;"https://open.spotify.com/track/69iCzgBmaIaixkbajyrlyC";;
"Tommy Guerrero";"Road to knowhere";"Los Padres";2018;"TOO GOOD";1708382822;1708383004;"https://open.spotify.com/track/7l5DDOzlf8q5S87KbrNI16";;
"Djeuhdjoah Et Lieutenant Nicholson";"T'es qui ?";"Cupidon";2015;"HOT CASA RECORDS";1708383004;1708383180;;;
"Akata Kolo Orchestra";"Akatatown";"Fly";;"AUTOPRODUCTION";1708383179;1708383565;"https://open.spotify.com/track/7AYEQ1b55BgXLm7f0VJG2K";"https://www.deezer.com/track/2484715561";
"Ajate";"Abrada";"Okamin";2017;"180G";1708383577;1708383928;"https://open.spotify.com/track/7mDIt2hmuuDvV7jGtg2pnV";"https://www.deezer.com/track/416211122";
"Kiledjian";"The otium mixtape";"Shaadü (feat. Sako Wana)";2024;"UNDERDOG RECORDS";1708383928;1708384141;;;
"Lonnie Liston Smith";"Jazz is dead volume 17 : Lonnie Liston Smith";"What may come";2023;"JAZZ IS DEAD";1708384139;1708384371;"https://open.spotify.com/track/6Gg7VtkMCqjEpbfLaRFnVO";;
"Jose James";"On & on";"Bag lady (feat. Diana Dzhabbar)";2023;"RAINBOW BLONDE";1708384369;1708384654;;;"https://music.apple.com/fr/album/bag-lady-feat-diana-dzhabbar/1647567694?i=1647567769&uo=4"
"The Kills";"God games";"103";2023;"DOMINO RECORDINGS";1708384684;1708384928;"https://open.spotify.com/track/3d1MzZCtQuFmnwjgdW7ZkT";"https://www.deezer.com/track/2397087755";
"T. Rex";"Tanx";"20th century boy";1973;"EDSEL";1708384927;1708385138;"https://open.spotify.com/track/66hdYurKbEfP74fvWtR7mj";;
"Roberto Piero Montanari";"Flipper psychout";"Likewise";1973;"VAMPI SOUL";1708385135;1708385291;;;
"Bobbie Gentry";"Country funk 1969-1975";"He made a woman out of me";1970;"LIGHT IN THE ATTIC RECORDS";1708385290;1708385440;"https://open.spotify.com/track/2gMxsK1P5PF65J6q4rsCYl";"https://www.deezer.com/track/3102680";
"Beyonce";"B' day";"Suga Mama";2006;"SONY BMG";1708385446;1708385651;"https://open.spotify.com/track/7hrrhtzmyTcULmNlYlcxJO";;
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Unchain my heart (part 1)";2005;"VERVE";1708385650;1708385942;;;"https://music.apple.com/fr/album/unchain-my-heart-part-1/1443121761?i=1443121856&uo=4"
"Wnbl";"Still not in space (feat. Mike Nasa)";"Still not in space (feat. Mike Nasa)";2023;"AGOGO RECORDS";1708385937;1708386113;;;
"Prince Waly";"Bo y z vol. 2";"Manucure";2023;"BO Y Z";1708386113;1708386316;"https://open.spotify.com/track/3tiXDtHXiR5ySw9AD8RFkr";;"https://music.apple.com/fr/album/manucure/1716878017?i=1716878506&uo=4"
"Jazzbois";"Higher dimension waiting room";"Up in the clouds";2023;"BLUNT SHELTER";1708386315;1708386523;"https://open.spotify.com/track/1smgw8XVSQyKxW6EsHTPhL";;"https://music.apple.com/fr/album/up-in-the-clouds/1686435175?i=1686435465&uo=4"
"Lana Del Rey";"Did you know that there's a tunnel under Ocean Blvd";"Did you know that there's a tunnel under Ocean Blvd";2023;"POLYDOR RECORDS";1708386523;1708386798;"https://open.spotify.com/track/0HEzuLLojblUOaUSdmJ9gl";"https://www.deezer.com/track/2202736497";
"Bjork";"Medulla";"Vökuro";2004;"UNIVERSAL";1708386798;1708386982;"https://open.spotify.com/track/26QcnuQdPrr5uLc8I4PxKL";;
"Bobby McFerrin";"Beyond words";"Kalimba suite";2002;"BLUE NOTE";1708386981;1708387203;"https://open.spotify.com/track/3iSNrrPxlePx5fNjHshZ3R";"https://www.deezer.com/track/13569245";
"Auntie Flo";"Radio highlife";"Lights in the northern sky";2018;"BROWNSWOOD RECORDINGS";1708387215;1708387356;"https://open.spotify.com/track/7HhBXRk6kgGuojbPDgFouu";;"https://music.apple.com/fr/album/lights-in-the-northern-sky/1561213330?i=1561213351&uo=4"
"Msaki & Tubatsi";"Synthetic hearts";"Madonna";2023;"NO FORMAT";1708387353;1708387537;;;
"Gnarls Barkley";"The odd couple";"Going on";2008;"WARNER";1708387536;1708387710;"https://open.spotify.com/track/6N7YkCy1oSMRsaZSoz5VlS";"https://www.deezer.com/track/4116567";
"Rahill";"Flowers at your feet";"I smile for E";2023;"BIG DADA";1708387706;1708387893;"https://open.spotify.com/track/5ui5Wk6zMALtwtYIHaB9a6";"https://www.deezer.com/track/2161620677";
"Khruangbin";"Hasta el cielo";"Mary always";2019;"NIGHT TIME STORIES";1708387888;1708388082;"https://open.spotify.com/track/4Y04BBwuAmywKcmhZ86ngv";"https://www.deezer.com/track/681060012";"https://music.apple.com/fr/album/mary-always/1464017152?i=1464017322&uo=4"
"Kcidy";"Quelque chose de bien";"L'absolu";2024;"VIETNAM";1708388082;1708388276;"https://open.spotify.com/track/5tpW7uJaZywYibPevYSz1y";;"https://music.apple.com/fr/album/labsolu/1718125506?i=1718126048&uo=4"
"Roy Hargrove";"Hard groove";"Forget regret";2003;"VERVE";1708388278;1708388508;;;
"Gal Costa";"India";"Passarinho";1973;"MR BONGO";1708388506;1708388831;"https://open.spotify.com/track/1S58j34kowXT5fcj95xt6y";;"https://music.apple.com/fr/album/passarinho/1444212522?i=1444212545&uo=4"
"Eumir Deodato";"Donatodeodato";"Whistle stop";1973;"MUSE RECORDS";1708388827;1708389070;;;
"Dag";"Righteous";"Lovely Jane";1994;"COLUMBIA";1708389066;1708389353;"https://open.spotify.com/track/6aJojKVZpqQfQZgdMukQcV";;
"Adi Oasis";"Lotus glow";"Get it got it";2023;"UNITY GROUP";1708389357;1708389601;"https://open.spotify.com/track/1PJZoofwSD9VJ4HmIFIJZy";"https://www.deezer.com/track/2071647197";"https://music.apple.com/fr/album/get-it-got-it-mixed/1693901733?i=1693901741&uo=4"
"Fff";"I scream";"Les magazines";2023;"VERYCORDS";1708389599;1708389813;;;
"Jasual Cazz";"Memory guard";"Double comète";2023;"CHUWANAGA";1708389812;1708390064;"https://open.spotify.com/track/1kSOG1ACFsFqzmNeUtz91v";;
"Jaco Pastorius";"The essential Jaco Pastorius";"Come on, come over";1976;"LEGACY";1708390063;1708390288;"https://open.spotify.com/track/4RflGBhUpxjrs2fMJD0QVX";;"https://music.apple.com/fr/album/come-on-come-over/257574248?i=257574288&uo=4"
"The James Taylor Quartet";"The soul of jazz";"Theme from Starsky & Hutch";1989;"VERVE";1708390295;1708390558;;;
"Spanish Harlem Orchestra";"Across 110 st";"Maestro de rumbero";2004;"RYKO";1708390557;1708390865;;;
"Bill Frisell";"Disfarmer";"No one gets in";2009;"NONESUCH";1708390865;1708391031;"https://open.spotify.com/track/6z3EuDvdAFlWREvS71J4ke";"https://www.deezer.com/track/3788267";
"Dr John & The Nite Trippers";"BOF/ Le livre de la jungle (The jungle book)";"Le livre de la jungle : The bare necessities";2016;"WALT DISNEY RECORDS";1708391030;1708391240;;;
"Lisa Leblanc";"Chiac disco";"La poudre aux yeux";2022;"BONSOUND";1708391251;1708391426;"https://open.spotify.com/track/3GyPDJrAlNSw9OIYC0NddQ";"https://www.deezer.com/track/1489750252";"https://music.apple.com/fr/album/la-poudre-aux-yeux/1585050177?i=1585050636&uo=4"
"Any Other";"Stillness, stop : You have a right to remember";"Zoe's seeds";2024;"42 RECORDS";1708391426;1708391690;"https://open.spotify.com/track/6KEniNbXwhi54DmtJa8lwy";"https://www.deezer.com/track/2624239582";"https://music.apple.com/fr/album/zoes-seeds/1726225030?i=1726225308&uo=4"
"Ryley Walker";"All kinds of you";"Fonda";2014;"TOMPKINS SQUARE";1708391689;1708391814;;;
"Gary Mcfarland";"The in sound";"Bloop bleep";1965;"VERVE";1708391810;1708391955;"https://open.spotify.com/track/0z133mavJxhx7Q1LVpKjJw";;
"Paper Tapes";"Child";"Overdue";2023;"GEOGRAPHIE";1708391951;1708392150;"https://open.spotify.com/track/08GRGg3oI70jg5q68WKHKH";"https://www.deezer.com/track/2503668021";
"The Fearless Flyers";"Tailwinds";"Kauai";2020;"VULF";1708392337;1708392523;"https://open.spotify.com/track/0CEUMeWGP5k381RxleZzLc";;
"Passion Coco";"Saga cosmica";"Blue hotel";2021;"MAAULA RECORDS";1708392522;1708392780;"https://open.spotify.com/track/0L8FOGtHKqdHHHTm1LcAn5";"https://www.deezer.com/track/1560533552";"https://music.apple.com/fr/album/blue-hotel/1596503149?i=1596503152&uo=4"
"Karla Lazo";"Cumulonimbus / Una senal";"Cumulonimbus";2023;"AUTOPRODUCTION";1708392779;1708392965;"https://open.spotify.com/track/2OMiITLVsLgF3nc0Ig4YdU";;"https://music.apple.com/fr/album/cumulonimbus/1671998883?i=1671998885&uo=4"
"Giacomo Bondi & The Apple Pies";"The double white - tribute hommage to the Beatles";"Mother nature son";2009;"121 RECORDS";1708392964;1708393210;;;
"Julian Bream";"Julian Bream interprète Heitor Villa-Lobos";"Prelude n°1 en mi min pour guitare";2008;"RCA";1708393209;1708393457;;;
"Marion Rampal";"A volé";"A volé";2022;"LES RIVIERES SOUTERRAINES";1708393455;1708393616;"https://open.spotify.com/track/5nxHquHybV72alTeaS8wem";;
"Karen Lano";"Karen Lano (EP)";"Eddie";2016;"AUTO PRODUCTION";1708393616;1708393856;"https://open.spotify.com/track/7DF8ARAibA0jep0CUj5plI";"https://www.deezer.com/track/859310952";
"Sylvie";"Sylvie";"Falls on me";2022;"FULL TIME HOBBY";1708393855;1708394146;"https://open.spotify.com/track/4kCH9hZjGiurNUSNpJXk05";"https://www.deezer.com/track/1911896847";
"Valparaiso";"Winter Sessions ( EP)";"Valpariso";2015;"ZAMORA PRODUCTIONS & MAELSTROM";1708394165;1708394380;;;
"The Beach Boys";"The platinum collection";"In my room";1963;"CAPITOL";1708394378;1708394506;;;
"Eric Bibb";"Global griot";"What's he gonna say today";2018;"DIXIEFROG";1708394505;1708394699;"https://open.spotify.com/track/1SfM47OQA2cySlg5ZCxnDI";;
"Bloom Bat";"Honeist weirdo";"Holes in my shoes";2024;"AUTOPRODUCTION";1708394699;1708394932;"https://open.spotify.com/track/5rBQIQDLKl4CNdEBMCO3sG";;
"Jimmy Smith";"Livin' it up";"Go away little girl";1968;"VERVE";1708394934;1708395107;"https://open.spotify.com/track/7tKQ1XrROGstynUkE3eJXG";"https://www.deezer.com/track/117679774";
"Bettye Lavette";"Thankful n'thoughtful";"Yesterday is here";2012;"ANTI";1708395100;1708395311;"https://open.spotify.com/track/35N7CMG6UgfD4JgrwRYObL";"https://www.deezer.com/track/378363051";
"Joe Cocker";"With a little help from my friends";"Don't let me be misunderstood";1969;"A&M RECORDS";1708395310;1708395589;"https://open.spotify.com/track/6iJubeWHEKFJUs8iVCYThj";;
"Bill Ryder-Jones";"Lechyd da";"We don’t need them";2024;"DOMINO";1708395585;1708395878;"https://open.spotify.com/track/2uxIzj247ukJHBzMElth8I";"https://www.deezer.com/track/2414045385";
"Francoise Hardy";"Message personnel";"L'attente (instrumental)";1973;"WARNER MUSIC";1708395881;1708396012;;;
"Ane Brun";"Portrayals";"Big in Japan";2023;"BALLOON RANGER RECORDINGS";1708396011;1708396198;"https://open.spotify.com/track/6w7yzD2DltTKId3BzdqcZD";;
"Ceu";"Caravana sereia bloom";"Chegar em mim";2011;"SIX DEGREES";1708396192;1708396392;;;
"Cleo Sol";"Gold";"Things will get better";2023;"FOREVER LIVING ORIGINALS";1708396390;1708396595;"https://open.spotify.com/track/72p6EgDYckzaHhqx9Sbxmz";;
"Orchestre Symphonique International De Lviv";"Paganini by arrangement";"Caprice en Fa Maj op 1 n°22 - arrangement pour orchestre";2018;"TOCCATA CLASSICS";1708396594;1708396781;;;
"Billie Eilish";"BOF / Barbie : What was I made for ?";"BOF / Barbie : What was I made for ?";2023;"POLYDOR";1708396786;1708397006;;;
"Yeyevollegaz";"BOF / La French";"Ces bottes sont faites pour marcher";2014;"GAUMONT";1708397000;1708397155;;;
"Vulfmon";"Here we go Jack";"Here we go Jack";2022;"VULF RECORDS";1708397154;1708397391;"https://open.spotify.com/track/56nVH2zlBsjQxCbd14s9dA";;
"Woods";"Perennial";"White Winter Melody";2023;"WOODSIST RECORDS";1708397386;1708397528;"https://open.spotify.com/track/5Jqat3tDXOkCYxpRQZE0um";"https://www.deezer.com/track/2280537947";
"Mayer Hawthorne";"For all time";"Standby";2023;"P&L RECORDS";1708397527;1708397703;"https://open.spotify.com/track/40N44gzTbbW2VPUAaXgb5b";;
"The Cardigans";"First band on the moon";"Happy meal II";1996;"ISLAND";1708397703;1708397856;"https://open.spotify.com/track/3ciC1ywWPBQdzTrR6CELqy";;
"Belle And Sebastian";"The third eye centre";"Your secrets";2013;"ROUGH TRADE RECORDS";1708397856;1708398033;;"https://www.deezer.com/track/74516186";"https://music.apple.com/fr/album/your-secrets/668687751?i=668687990&uo=4"
"Ezechiel Pailhes";"Divine";"Qui sait";2013;"CIRCUS COMPANY";1708398062;1708398262;"https://open.spotify.com/track/7oF5VnIPiVyZxWQurUXh5Z";;
"Helado Negro";"Phasor";"I just want to wake up with you";2024;"4AD";1708398255;1708398481;"https://open.spotify.com/track/2Zh41da2DWv7HnUkM7LLxY";;
"The Rah Band";"Going up";"Messages from the stars";1983;"SHOCKING MUSIC";1708398477;1708398727;"https://open.spotify.com/track/6lYY2HktYKpV1pUamfRlU1";;
"Kishore Kumar";"Bombay disco : Disco hits from Hindi films / 1979 -1985";"Disco ' 82";1982;"CULTURE OF SOUL";1708398722;1708398944;;;
"Maurice Jarre";"BOF / A passage to India";"A passage to India : The Maravar caves";1985;"CAPITOL";1708398952;1708399136;;;
"Jeanne Moreau";"Succès et confidences";"L'amour flou";1963;"CANETTI";1708399135;1708399261;;"https://www.deezer.com/track/416199582";
"Nina Simone";"Sings the blues";"I want a little sugar in my bowl";1967;"RCA";1708399260;1708399409;"https://open.spotify.com/track/3NcJu9876GBJuNU6vJOrbb";;
