"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Rhiannon Giddens & Justin Robinson";"What did the blackbird say to the crow";"Love somebody";"2025";"NONESUCH";1759139943;1759140061;;;
"Michael Hurley";"Broken homes and gardens";"Indian chiefs and hula girls";"2025";"NO QUARTER";1759140049;1759140288;"https://www.deezer.com/track/3427300321";"https://open.spotify.com/track/6aNRnFztH8bJ15Olm5QOtU";
"Duke Ellington";"The great summit: the master takes";"It don't mean a thing (if it ain't got that swing)";"1961";"EMI";1759140285;1759140520;"https://www.deezer.com/track/85290766";"https://open.spotify.com/track/1xR4CFm7KqE9cSlHQLEyUi";
"Nino Ferrer";"Les années 60";"Les yeux de Laurence";"1968";"BARCLAY";1759140520;1759140726;"https://www.deezer.com/track/1108104";;
"Andrew Hale";"L.A. Noire (Jeu vidéo)";"L.A. Noire : Noire Clarinet";"2011";"ROCKSTAR GAMES";1759140726;1759140878;;;
"Joni Mitchell";"Shine";"If i had a heart";"2007";"UNIVERSAL";1759140877;1759141119;"https://www.deezer.com/track/401526832";"https://open.spotify.com/track/6T2aFIrJZm33z6Ft3gwWrh";
"Cleo Sol";"Gold";"There will be no crying";"2023";"FOREVER LIVING ORIGINALS";1759141118;1759141347;"https://www.deezer.com/track/2471145061";"https://open.spotify.com/track/2v4fvU8my0WUTy0TOTS36l";
"Avishai Cohen";"Seven seas";"Seven seas";"2011";"EMI";1759141347;1759141665;"https://www.deezer.com/track/93749688";"https://open.spotify.com/track/7hDIFNigtELSubzeVFObtP";
"Star Feminine Band";"Jusqu'au bout du monde";"Women rights";"2025";"BORN BAD RECORDS";1759141663;1759141818;"https://www.deezer.com/track/3434879061";"https://open.spotify.com/track/11ammjfSsTHYzmSxAEulXI";
"Bob Dylan";"Greatest hits";"Rainy day women #12 & 35";"1966";"COLUMBIA";1759141817;1759142090;"https://www.deezer.com/track/15190485";"https://open.spotify.com/track/7BkAlVpGwXXl3sYNn5OoJ7";
"Moondog";"Moondog : Musique instrumentale";"Chaconne en Sol Maj - pour quatuor à cordes et percussions";"1978";"MHS";1759142088;1759142376;;;
"Kings Of Convenience";"Peace or Love";"Angel";"2021";"EMI";1759142375;1759142567;"https://www.deezer.com/track/2100073647";"https://open.spotify.com/track/5AC6ONQWAa0DlCZPDjuVxC";"https://music.apple.com/fr/album/angel/1663662193?i=1663662472&uo=4"
"Autour De Lucie";"Immobile";"Chanson sans issue (ne vois-tu pas)";"1997";"LE VILLAGE VERT";1759142567;1759142767;"https://www.deezer.com/track/61888878";"https://open.spotify.com/track/78EpQqZg2pzqL0WE6B0EWO";
"Salami Rose Joe Louis";"Lorings";"Inside";"2025";"BRAINFEEDER";1759142765;1759143013;"https://www.deezer.com/track/3241676961";"https://open.spotify.com/track/4Nus0k9sixDgst39Lbhz56";
"Teddy Lasry";"Funky ghost 1975-1987";"Raising Sun On Bali";"1987";"HOT MULE RECORDS";1759143012;1759143408;"https://www.deezer.com/track/1874407887";"https://open.spotify.com/track/1XxPKpXdpDguXPnXlVRyxQ";
"Phoenix";"Wolfgang Amadeus phoenix";"Fences";"2009";"V2";1759143102;1759143324;"https://www.deezer.com/track/3026048731";"https://open.spotify.com/track/4N7159SXtxwObOFhimCLGW";
"Michael Jackson";"Thriller";"The girl is mine";"1982";"EPIC";1759143322;1759143544;;;"https://music.apple.com/fr/album/the-girl-is-mine/269572838?i=269573208&uo=4"
"Tim Maia";"Tim Maia";"Meu país";"1971";"OFICIAL ARQUIVOS";1759143541;1759143635;"https://www.deezer.com/track/543139572";"https://open.spotify.com/track/0GQJ8DbDY7ebn2Bgb9ODQZ";
"Aldorande";"Trois";"Sweet spot";"2025";"FAVORITE RECORDINGS";1759143634;1759143886;"https://www.deezer.com/track/3282677561";"https://open.spotify.com/track/5vth6fY6nRE29iovFeuosn";
"Tuerie";"Les amants terribles";"Bruno";"2025";"FOUFOUNE PALACE";1759143887;1759144087;"https://www.deezer.com/track/3292673781";"https://open.spotify.com/track/2bliF5d2qg1fhm3MPbnazK";
"Bruno Chabert";"The sound the space";"The sound the space";"2008";"TABATA MUSIC";1759144083;1759144296;;;
"Super Besse";"La nuit";"Omut";"2017";"I LOVE YOU RECORDS";1759144291;1759144504;"https://www.deezer.com/track/413646132";"https://open.spotify.com/track/7meCo3hS5WUQvgRJafUaPc";
"Depeche Mode";"The best of Depeche Mode";"Everything Counts";"1983";"MUTE";1759144502;1759144740;"https://www.deezer.com/track/68513660";"https://open.spotify.com/track/1R1vbkHj40yexphG1i7x27";
"Elli & Jacno";"Symphonies de poche";"Roulette russe";"1982";"SOURCE";1759144739;1759144849;"https://www.deezer.com/track/14240148";;
"Johnny Horton";"Rock & folk : aux origines du rock / Vol.3";"Lover's rock";"1957";"WAGRAM MUSIC (DISTRIBUTEUR)";1759144849;1759145002;"https://www.deezer.com/track/553876532";;
"Angelique";"Lovers Rock";"Cry";"1977";"SANCTUARY RECORDS GROUP";1759144999;1759145246;"https://www.deezer.com/track/1661362232";;
"Thee Sinseers & Joey Quinones";"If we try / Give it up you fool";"Give it up you fool";"2025";"COLEMINE RECORDS";1759145246;1759145440;;;
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"I'm with you";"2025";"ANTI EPITAPH";1759145438;1759145693;"https://www.deezer.com/track/3356931741";"https://open.spotify.com/track/4nUiYTk8JlOneGz2kKPzaE";
"Elmer Bernstein";"BOF / Love with the Proper Stranger & A Girl named Tamiko";"Love with the Proper Stranger : Main title";"1963";"KRITZERLAND";1759145691;1759145826;;;
"Ray Charles";"The genius hits the road";"Georgia on my mind";"1960";"CONCORD JAZZ";1759145825;1759146038;"https://www.deezer.com/track/62375115";;
"Eliana Glass";"E";"Good friends call me E";"2025";"SHELTER PRESS";1759146038;1759146273;"https://www.deezer.com/track/3188403081";"https://open.spotify.com/track/4JXXIC8ZFaFzutOAuuepqK";"https://music.apple.com/fr/album/good-friends-call-me-e/1790880741?i=1790880756&uo=4"
"Mandarina";"Eldorado";"Les Sables Mouvants";"2022";"BAGUETTE PUBLISHING";1759146262;1759146483;"https://www.deezer.com/track/2285817177";"https://open.spotify.com/track/6mGNjO0hsiFsaXGk8KETaw";
"Gilberto Gil";"The soul of Brazil";"Palco";"1981";"WEA INTERNATIONAL";1759146481;1759146744;"https://www.deezer.com/track/709002";"https://open.spotify.com/track/2wL88cvKXUOfHuYVd62hji";
"Hermeto Pascoal";"Zabumbê-bum-á";"Suite Norte, Sul, Leste, Oeste";"1979";"WARNER BROS";1759146741;1759146979;"https://www.deezer.com/track/16094904";"https://open.spotify.com/track/4kGkjdNxSkx31r2c4HXnKs";
"Ian Anderson";"The Secret Language of Birds";"The little flower girl";"2000";"RORU";1759146972;1759147188;"https://www.deezer.com/track/5446326";"https://open.spotify.com/track/4d9hynLwfScBcon3vRkEth";
"Caroline Polachek";"Desire, I want to turn into you";"Sunset";"2023";"PERPETUAL NOVICE";1759147187;1759147348;"https://www.deezer.com/track/2142188387";"https://open.spotify.com/track/203bhpOhWluOytYjvwQfl7";
"Mylene Farmer";"California";"California [Radio Edit]";"1996";"POLYDOR";1759147345;1759147596;;;
"Tour-Maubourg";"Spaces of silence";"La péruvienne";"2023";"PONT NEUF RECORDS";1759147594;1759147747;"https://www.deezer.com/track/1964725237";"https://open.spotify.com/track/2FpKvbKeqbzFu6Z2pAXhTG";
"The Pharcyde";"Labcabincalifornia";"Somethin' that means somethin'";"1995";"GO-BEAT";1759147744;1759147954;"https://www.deezer.com/track/83971997";"https://open.spotify.com/track/0zDQvPKS56nrUSa4QNGBe3";
"Stacey Kent";"Summer me, winter me";"Under paris skies";"2023";"NAIVE";1759147948;1759148206;"https://www.deezer.com/track/2424853195";"https://open.spotify.com/track/4HnZtTEp8wQfF43Km2w6G7";
"Blind Bake And His Royal Victorian Hotel Calypso O";"Anthologie des musiques de danse du monde vol. 9/Calypso 1944-1958";"Love, love alone";"1958";"FREMEAUX ET ASSOCIES";1759148205;1759148367;;;
"The Skatalites";"Studio One classics";"El Pussy Ska";"1963";"STUDIO ONE";1759148367;1759148566;;;
"Merl Saunders";"Bof / Fritz the cat";"Scarborough street fair";"1973";"PRESTIGE";1759148566;1759148734;;;
"Donnie Fritts";"Country funk vol.2   1967-1974";"Sumpin' funky going on";"1973";"LIGHT IN THE ATTIC RECORDS";1759148734;1759148902;"https://www.deezer.com/track/65102123";;
"Robert Finley";"Sharecropper's son";"Make me feel alright";"2021";"EASY EYES SOUND";1759148901;1759149122;"https://www.deezer.com/track/1372155392";"https://open.spotify.com/track/6m8QC3Gs7MAQJDQdFGjdme";
"King Gizzard & The Lizard Wizard";"Phantom Island";"Deadstick";"2025";"AUTOPRODUCTION";1759149120;1759149334;"https://www.deezer.com/track/3315294301";;"https://music.apple.com/fr/album/deadstick/1796292217?i=1796292220&uo=4"
"Janis Martin";"The female Elvis: Complete recordings, 1956-1960";"Barefoot baby";"1956";"BEAR FAMILY RECORDS";1759149333;1759149464;"https://www.deezer.com/track/73772570";"https://open.spotify.com/track/38tGoxsMdMQ8yg7jUSmh7X";
"Chet Atkins";"The Best of Chet Atkins";"Blue Ocean echo";"1964";"RCA";1759149463;1759149598;"https://www.deezer.com/track/2251890807";;
"Mac Demarco";"Guitar";"Rooster";"2025";"MAC'S RECORD LABEL";1759149597;1759149742;"https://www.deezer.com/track/3509328271";"https://open.spotify.com/track/53x1Wib1wn4GnKZHhQcU41";
"Meril Wubslin";"Faire ça";"Grands espaces";"2024";"BONGO JOE";1759149737;1759150012;"https://www.deezer.com/track/2606800662";"https://open.spotify.com/track/1BqNOwWE5Xqo52LlFg1ipi";"https://music.apple.com/fr/album/grands-espaces/1725129318?i=1725129733&uo=4"
"Bjork";"Homogenic";"Bachelorette";"1997";"POLYGRAM";1759150009;1759150320;"https://www.deezer.com/track/2629697142";"https://open.spotify.com/track/6txguGr32i8SpgZ4KEKQQG";"https://music.apple.com/fr/album/bachelorette/1726654447?i=1726654453&uo=4"
"Amon Tobin";"Supermodified";"Keepin' it steel (the anvil track)";"2000";"NINJA TUNE";1759150312;1759150579;;;
"Quiet Village";"Silent movie";"Keep on rolling";"2008";"K7 RECORDS";1759150435;1759150660;"https://www.deezer.com/track/2765094761";;
"Adrian Quesada";"Boleros psicodelicos";"El Leon (Feat. Rudy De Anda)";"2022";"ATO RECORDS";1759150657;1759150820;;;
"Funkadelic";"Mommy,what's a funkadelic?";"Music for my mother";"1970";"PATHE MARCONI";1759150820;1759151159;;"https://open.spotify.com/track/0kcpy0BjmpZwZGTyVciwbn";"https://music.apple.com/fr/album/music-for-my-mother/1594972170?i=1594972173&uo=4"
"Cochemea";"Vol. 2 : Baca sewa";"Curandera";"2021";"DAPTONE RECORDS";1759151149;1759151368;"https://www.deezer.com/track/1359134822";"https://open.spotify.com/track/7lWPmy23Qd7FEIk2GbJsEM";
"Emma-Jean Thackray";"Weirdo";"Weirdo";"2025";"BROWNSWOOD MUSIC LIMITED";1759151366;1759151644;"https://www.deezer.com/track/3303801231";"https://open.spotify.com/track/4zfW7utAWsYTdzxpJhXl1d";"https://music.apple.com/fr/album/weirdo/1792401178?i=1792401180&uo=4"
"Rachel Kitchlew";"Flirty ghost";"Leopard slug";"2025";"HIP DOZER";1759151641;1759151906;"https://www.deezer.com/track/3249011711";"https://open.spotify.com/track/40oWnC2PkcwLM6NufsDW6y";
"Beck";"Bof / Eternal sunshine of the spotless mind";"Everybody's gotta learn sometimes";"2004";"HOLLYWOOD RE";1759151902;1759152253;;;
"Celia Wa";"Fasadé";"Huey";"2025";"HEAVENLY SWEETNESS";1759152252;1759152544;"https://www.deezer.com/track/3152259931";"https://open.spotify.com/track/5nzPsN9sBIehCeRE7p4RK6";"https://music.apple.com/fr/album/huey/1786590588?i=1786590745&uo=4"
"Marvin Gaye";"What's going on";"What's going on";"1971";"MOTOWN";1759152541;1759152771;"https://www.deezer.com/track/1133408852";"https://open.spotify.com/track/3Um9toULmYFGCpvaIPFw7l";
"Tom Scott & The L.A. Express";"Tom Scott and The L.A. Express (Album version)";"Sneakin' in the back";"1974";"ODE RECORDS";1759152765;1759153035;;;
"Ben Harper";"Welcome to the cruel world";"Like a king";"1994";"VIRGIN";1759153023;1759153275;"https://www.deezer.com/track/6104720";"https://open.spotify.com/track/2g0zx3ktLjMiyc9jOc6ll8";"https://music.apple.com/fr/album/like-a-king/715793784?i=715794330&uo=4"
"Eels";"Souljacker";"Fresh feeling";"2001";"POLYDOR";1759153266;1759153482;;;
"Chip Wickham";"The eternal now";"Outside";"2025";"GONDWANA RECORDS";1759153477;1759153789;"https://www.deezer.com/track/3418992261";"https://open.spotify.com/track/2EQ0pVG4H8m9pBGtZgkzwF";"https://music.apple.com/fr/album/outside/1821197751?i=1821198226&uo=4"
"Greentea Peng";"Tell dem it's sunny";"Whatcha mean";"2025";"AWAL";1759153786;1759153942;"https://www.deezer.com/track/3116652331";"https://open.spotify.com/track/4PMUCNKZptDE7RwuQazgAT";
"Beatrice Melissa";"Secret";"Game";"2025";"MIDNIGHT SPECIAL RECORDS";1759153941;1759154199;"https://www.deezer.com/track/3190748811";"https://open.spotify.com/track/4jFWjDKQaeh09gMbIWIy0K";
"Rosalia";"Llylm";"Llylm";"2023";"COLUMBIA";1759154196;1759154370;"https://www.deezer.com/track/2120686497";"https://open.spotify.com/track/2SiAcexM2p1yX6joESbehd";
"Meridian Brothers";"Cumbia Siglo XXI";"Cumbia del Pichaman (Son of a preacher man)";"2020";"BONGO JOE RECORDS";1759154369;1759154564;;;
"Why?";"Mumps ETC";"Strawberries";"2012";"CITY SLANG";1759154562;1759154755;"https://www.deezer.com/track/103802284";"https://open.spotify.com/track/6bI5QnnWcsdXRAV36HbjV2";
"Mocky";"Just a little lovin’ (Peanut Butter Wolf remix) (feat. The Koreatown Oddity)";"Just a little lovin’ (Peanut Butter Wolf remix) (feat. The Koreatown Oddity)";"2025";"STONES THROW RECORDS";1759154755;1759154920;"https://www.deezer.com/track/3223684611";"https://open.spotify.com/track/5mKRW53KaXAeG3wiRXqgyX";
"El Michels Affair";"24 Hr sports";"Clean the line";"2025";"BIG CROWN RECORDS";1759154913;1759155117;"https://www.deezer.com/track/3382190441";"https://open.spotify.com/track/6OIR0e3z7QI7VXj4CMG5Lx";
"Roy Ayers Ubiquity";"Mystic voyage";"The black five";"1975";"POLYDOR";1759155117;1759155352;;"https://open.spotify.com/track/0hcqp3xnYGGUUoFjeJ5d8n";"https://music.apple.com/fr/album/the-black-five/1444048965?i=1444049159&uo=4"
"Pages";"Katie Puckrik presents a yacht rock odyssey";"The sailor's song";"1979";"EDSEL";1759155343;1759155601;"https://www.deezer.com/track/7721419";"https://open.spotify.com/track/0N4DPoheO9PBfubvvsckvt";"https://music.apple.com/fr/album/the-sailors-song/403377882?i=403377907&uo=4"
