"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Nicolas Michaux";"Amour colère";"Nos retrouvailles";"2020";"CAPITAINE RECORDS";1763376394;1763376600;"https://www.deezer.com/track/3467574881";"https://open.spotify.com/track/2josz9Bjnt07Rp2w5amZ0n";
"Harlem Pop Trotters";"Harlem Pop Trotters";"Mocassin";"1975";"UNDERDOG RECORDS";1763376596;1763376750;"https://www.deezer.com/track/724339592";"https://open.spotify.com/track/6arVZ5QmItOhYriI6FpRhR";
"Pamoja";"Creative musicians 2";"Oooh baby";"1975";"PERFECT TOY RECORDS";1763376748;1763376965;"https://www.deezer.com/track/638228892";;
"One Self";"Hotel costes /Vol.9";"Bluebird";"2006";"PSCHENT";1763376954;1763377175;"https://www.deezer.com/track/4299694";"https://open.spotify.com/track/5ODnXoKK5Ck8IMlAko6fDp";
"Hubert Felix Thiefaine";"Les fils du coupeur de joints";"La fille du coupeur de joints";"1988";"EMI";1763377173;1763377405;;;
"Brian D'Addario";"Till the morning";"Flash in the pan";"2025";"HEADSTACK RECORDS";1763377399;1763377537;"https://www.deezer.com/track/3172210901";"https://open.spotify.com/track/3KUIeK4FvN2VthXUYe2ze7";
"Jesse Harris";"If you believed in me";"Nobody else knew, but we knew (feat. Jake Sherman)";"2025";"PIAS";1763377535;1763377704;"https://www.deezer.com/track/3439657801";"https://open.spotify.com/track/2sc170DPYPLJSppjxazTw0";
"Nuria Rial";"Pergolesi: Stabat mater,";"Stabat Mater - 1. Stabat Mater dolorosa";"2005";"MIRARE";1763377702;1763377968;;;
"Natalia Lafourcade";"De todas las flores";"De todas las flores";"2022";"ATO / SONY MUSIC ENTERTAINMENT MEXICO";1763377965;1763378285;"https://www.deezer.com/track/1896279867";"https://open.spotify.com/track/3MAHwAmag1U1gLLuvEQNHU";
"Peter Cat Recording Co";"Portrait of a time: 2010-2016";"Portrait of a time";"2017";"PANACHE RECORDS";1763378282;1763378633;;;
"Maribou State";"Kingdoms of colour";"Nervous tics (feat. Holly Walker)";"2018";"COUNTER RECORDS";1763378631;1763378881;"https://www.deezer.com/track/510203452";;
"Marcos Valle";"Braziliance";"Tanto ande";"1966";"WARNER BROS";1763378882;1763378982;;;
"Chet Baker";"The best of Chet Baker sings";"There will never be another you";"1954";"PACIFIC JAZZ";1763378981;1763379158;"https://www.deezer.com/track/10320501";;
"Jeanne Added";"By your side";"Tree song";"2022";"NAIVE";1763379157;1763379451;"https://www.deezer.com/track/1839640677";"https://open.spotify.com/track/4sLYj6HoRE79HWTie1ljqx";"https://music.apple.com/fr/album/tree-song/1636713534?i=1636714582&uo=4"
"Los Bitchos";"Let the festivities begin !";"Pista (fresh start)";"2022";"CITY SLANG";1763379452;1763379653;"https://www.deezer.com/track/2582588202";"https://open.spotify.com/track/36GzQOUolkwjdrMyHGRNkR";
"Mos Def";"Oh no";"Oh no (explicit)";"2000";"RAWKUS";1763379645;1763379884;;;
"Me One";"As far as i'm concerned";"In my room";"2000";"ISLAND";1763379882;1763380119;"https://www.deezer.com/track/3329846641";"https://open.spotify.com/track/4Hy4bHtiMivEcN6SvsO2AH";
"Dennis Brown";"Rare roots reggae";"Lips of wine";"2004";"";1763380106;1763380266;"https://www.deezer.com/track/144565886";;
"Joe Dassin";"Bip bip";"Katy cruel";"1966";"SONY";1763380238;1763380350;"https://www.deezer.com/track/596699";"https://open.spotify.com/track/1fsNmFA4xQrYavF34elX3Q";
"Toots Thielemans";"Toots Thielemans (1922-2016) : His sound and soul (volume 2)";"Whistle While You Work";"1960";"SINETONE AMR";1763380346;1763380437;"https://www.deezer.com/track/6623821";"https://open.spotify.com/track/7cnBftF2ZStUDwyEPsc0az";
"Daryl Hall & John Oates";"Bigger than both of us";"Back together again";"1976";"RCA";1763380435;1763380638;"https://www.deezer.com/track/2451375";"https://open.spotify.com/track/79JeTS53NJzcMqygJ1p07g";
"Al Jarreau";"Glow";"Your song";"1976";"REPRISE RECORDS";1763380545;1763380883;"https://www.deezer.com/track/687284";"https://open.spotify.com/track/04JxGb2a7q9da31eNNCPs6";
"Akiko Yano";"7 o’clock in Tokyo";"Kikyuu ni note";"1979";"WEWANTSOUNDS";1763380880;1763381151;;;
"Ryuichi Sakamoto";"Smoochy";"Tango";"1996";"MILAN";1763381149;1763381424;"https://www.deezer.com/track/807359532";;
"David Bowie";"Ziggy Stardust (remast)";"Starman";"1972";"EMI";1763381420;1763381670;"https://www.deezer.com/track/3644162042";;"https://music.apple.com/fr/album/starman/1350497019?i=1350497718&uo=4"
"Lester Bowie";"When the spirit returns";"Count on me";"1997";"DREYFUS";1763381654;1763381888;;;
"The Barr Brothers";"Let it hiss";"English harbour (feat. Jim James & Arc Iris)";"2025";"SECRET CITY RECORDS";1763381887;1763382141;;;
"Oriane Lacaille";"Hear my voice";"Malak";"2022";"BEATING DRUM";1763382139;1763382340;"https://www.deezer.com/track/1717498007";"https://open.spotify.com/track/0lj2cflp1UdqMUM4iFZyaE";
"Capella De Ministrers";"A circle in the water";"Greensleeves to a ground - pour basse de viole et théorbe";"2020";"CAPELLA DE MINISTRERS";1763382339;1763382678;;;
"Roberta Flack";"Killing me softly";"Killing me softly with his song";"1973";"ATLANTIC";1763382677;1763382962;;"https://open.spotify.com/track/3gsCAGsWr6pUm1Vy7CPPob";"https://music.apple.com/fr/album/killing-me-softly-with-his-song/355038498?i=355038523&uo=4"
"Moses Sumney";"Beck Song Reader";"Title of this song";"2014";"WARBY PARKER";1763382961;1763383254;"https://www.deezer.com/track/81201806";"https://open.spotify.com/track/3wrRXpeK588GgyuA1mzBPY";
"Vincent Gallo";"When";"I Wrote this song for the girl Paris Hilton";"2001";"WARP RECORDS";1763383250;1763383491;"https://www.deezer.com/track/29376971";"https://open.spotify.com/track/2N77m6dgvQlMPT0ArDsvlO";
"Tom Ze";"Se o caso é chorar";"A briga do edificio Italia o Hilton hotel";"1972";"WARNER MUSIC BRASIL";1763383484;1763383657;;;
"Andrea Laszlo De Simone";"La Notte";"La notte";"2025";"HAMBURGER RECORDS";1763383656;1763383865;"https://www.deezer.com/track/3594529802";"https://open.spotify.com/track/0IPMaX8T4SmfRNelUidi6B";
"John Zorn";"Naked city / The complete studio recordings";"Naked city : The sicilian clan";"1989";"ELEKTRA";1763383862;1763384073;;;
"Henri Salvador";"Une île au soleil";"Ma jolie petite fleur";"1958";"BARCLAY";1763384072;1763384210;"https://www.deezer.com/track/103007578";;
"Durand Jones & The Indications";"Flowers";"Flower moon";"2025";"SECRETLY GROUP";1763384208;1763384502;"https://www.deezer.com/track/3243621061";"https://open.spotify.com/track/16fiL1QD7x9FeoGu8ktxrz";
"Flowering Inferno";"Quantic presents flowering inferno 1000 watts";"Flowering theme";"2016";"TRU THOUGHTS";1763384501;1763384717;;"https://open.spotify.com/track/3gFEs7sFnL7q5YnFwSDDXc";
"Mathieu Boogaerts";"Mathieu Boogaerts";"Un peu trop près d'la lune";"2012";"TOT OU TARD";1763384710;1763384908;"https://www.deezer.com/track/605684382";"https://open.spotify.com/track/3qprn0hNLQUYLC4IZKRYHJ";"https://music.apple.com/fr/album/un-peu-trop-pr%C3%A8s-dla-lune/1446926442?i=1446926463&uo=4"
"Sade";"The ultimate collection";"By your side (Neptunes remix)";"2011";"SONY";1763384905;1763385139;;;
"Sessa";"Pequena Vertigem de Amor";"Gestos Naturais";"2025";"MEXICAN SUMMER";1763385136;1763385426;"https://www.deezer.com/track/3493841331";"https://open.spotify.com/track/6Hg68ahg7mRXISGP3HzKfM";
"Charles Stepney";"Step on step";"Chicago independent";"";"INTERNATIONAL ANTHEM RECORDING CO.";1763385423;1763385513;"https://www.deezer.com/track/1754658817";"https://open.spotify.com/track/3Xo1tsf5uKhzRdzHVhcdQd";
"Chicago";"Chicago's greatest hits";"Call on me";"1974";"CBS";1763385512;1763385750;"https://www.deezer.com/track/66911036";;
"Melba Liston";"And her bones";"Very syrian business";"1959";"FRESHSOUNDRECORDS";1763385748;1763386009;"https://www.deezer.com/track/10248363";;
"Madlib";"Shades of blue";"Slim's return";"2003";"BLUENOTE";1763386008;1763386245;"https://www.deezer.com/track/634440992";"https://open.spotify.com/track/74iAhjBEJ9PqlXxMSV73Ry";
"S.Mos";"S-Mos : Hip hop and jazz mixed up";"Who's making love";"2010";"MUSICAST";1763386245;1763386486;;"https://open.spotify.com/track/3pNFWmw27bHEbXADmvjpFH";
"Booker T & The MG'S";"Mac Lemore avenue";"Eleanor Rigby";"1968";"STAX";1763386485;1763386701;;;
"Bertrand Belin";"Watt";"La béatitude";"2025";"CINQ 7";1763386699;1763386924;"https://www.deezer.com/track/3407766761";"https://open.spotify.com/track/5UcRUGD3GsEsrOwMU95zWj";
"Pat Thomas";"Pat Thomas & Kwashibu Area Band";"Oye asem";"2015";"COMET RECORDS";1763386924;1763387240;"https://www.deezer.com/track/100647952";"https://open.spotify.com/track/0E8OTeBHIacW03T2Gvtyx4";
"Quincy Jones";"BOF / The lost man";"The lost man : Up against the wall";"1969";"UNIVERSAL CITY RECORDS";1763387239;1763387498;;;
"As Valet";"Canne à sucre";"Mornes (feat. Raphaël Neblai & Jewice)";"2022";"A NIGHT ON CANOPY";1763387401;1763387615;;;
"Jay-Jay Johanson";"Tattoo";"Even in the Darkest Hour";"1998";"BMG";1763387613;1763387843;"https://www.deezer.com/track/7893230";"https://open.spotify.com/track/78xZpDDa7ZZOISk087LEvE";
"Choeur De L'Ecole Downside De Purley";"BOF / Moonrise kingdom";"Moonrise kingdom : Friday afternoons op 7 : Cuckoo";"2012";"ABKCO RECORDS";1763387841;1763387937;;;
"Edson Cordeiro";"Edson Cordeiro";"Kiss";"1992";"COLUMBIA";1763387934;1763388026;;;
"Irmin Schmuttberg";"tia mis le kimono ?";"Bisous à plus";"2023";"MK LABEL";1763388028;1763388169;"https://www.deezer.com/track/2206784097";"https://open.spotify.com/track/0rEpboOUhpTVUTjnA2oKl9";
"Elton John";"Empty sky";"Skyline pigeon";"1969";"DJM@";1763388165;1763388376;"https://www.deezer.com/track/1140501";"https://open.spotify.com/track/5MimWt53Ukh0gcv7mC0Rnx";
"Graham Nash";"Songs for beginners";"Chicago";"1971";"ATLANTIC";1763388374;1763388544;"https://www.deezer.com/track/726354";"https://open.spotify.com/track/4wBi9ogKThsbFUvVJxjhK2";"https://music.apple.com/fr/album/chicago/290664335?i=290664350&uo=4"
"keiyaA";"Hooke’s law";"Motions";"2025";"XL RECORDINGS";1763388542;1763388682;"https://www.deezer.com/track/3593789392";"https://open.spotify.com/track/6nxWie3jPICBz5I4O16DmI";
"Bloom Bat";"What Are You Doing Here ?";"Night Sabotage";"2025";"BANZAI LAB";1763388678;1763388788;"https://www.deezer.com/track/3540509191";"https://open.spotify.com/track/36RNR47vsqkOxv2wfx6Xwg";"https://music.apple.com/fr/album/night-sabotage/1837655640?i=1837655902&uo=4"
"Jane Weaver";"The silver globe / The amber light";"Mission desire";"2015";"FINDERS KEEPERS RECORDS";1763388787;1763389110;"https://www.deezer.com/track/2120853287";;
"Ellen McIlwaine";"Up from the skies : the Polydor years";"Wings of a horse";"1972";"ISLAND DEF JAM";1763389102;1763389341;"https://www.deezer.com/track/2542815";"https://open.spotify.com/track/52zGojLJhHM8PasWRrJyOd";
"Les Roche Martin";"La belle epoque - emi's french girls 1965-1968";"Les mains dans les poches";"1967";"EMI";1763389339;1763389505;;;
"Otto Benson";"Sitting on the Moon";"20230313";"2025";"MEXICAN SUMMER";1763389504;1763389634;"https://www.deezer.com/track/3450529201";"https://open.spotify.com/track/5NwPBxLCnJD3tESVUUNz52";
"Daniel Caesar";"Son of spergy";"Sign of the times";"2025";"REPUBLIC RECORDS";1763389634;1763389864;"https://www.deezer.com/track/3612800472";"https://open.spotify.com/track/4idq70ESkXPCPhCCnzBK1y";
"Mpb4";"60 anos de MPB";"Velas içadas (feat. Ivan Lins)";"2024";"BISCOITO FINO";1763389859;1763390065;;;
"Julie London";"Around midnight";"Misty";"1960";"LIBERTY";1763390061;1763390250;"https://www.deezer.com/track/638494202";"https://open.spotify.com/track/3a76UHdCD73zRQWz6y1eBs";
"Ahmed Malek";"Musiques de films en Algérie";"Hoggar";"";"ARTISTES ARABES ASSOCIES";1763390249;1763390434;;;
"Colter Wall";"Little songs";"Standing here";"2023";"BLACK HOLE RECORDINGS";1763390432;1763390591;"https://www.deezer.com/track/2365148605";"https://open.spotify.com/track/6iVeuRxhoCrgSdnhkpM0tN";
"Bonnie Koloc";"Folk Is Not A Four Letter Word";"My aunt edna";"1973";"CHERRY RED R";1763390589;1763390750;"https://www.deezer.com/track/1653555962";"https://open.spotify.com/track/6Klr4nth0qTVZgfLSpjnbn";
"Strongboi";"One Thing";"One thing";"2025";"STRONGBOI";1763390745;1763391028;"https://www.deezer.com/track/3447899411";"https://open.spotify.com/track/5m64zBgG0oPrcBSsbjkbli";
"April Orchestra";"April orchestra : musique pour radio TV";"Le piano d'Estelle";"1974";"APRIL";1763391025;1763391152;;;
"Theodora";"Mega BBL (bad boy lovestory)";"Ils me rient tous au nez live version (feat Chilly Gonzales)";"2025";"VIRGIN";1763391149;1763391324;;;
"Ginuwine";"100% Ginuwine";"So anxious";"1998";"550 MUSIC";1763391322;1763391597;"https://www.deezer.com/track/625436";;
"The Soft Machine";"Volumes one";"Hope for happiness";"1968";"";1763391597;1763391859;;;
"The Four Brothers";"Together Again";"Ten years later";"1957";"RCA RECORDS";1763391858;1763392042;"https://www.deezer.com/track/136210824";;
"Laura Villa";"Bossa nova";"Chica chica boum";"1962";"UNIVERSAL MU";1763392043;1763392172;"https://www.deezer.com/track/4110913";"https://open.spotify.com/track/2PdwC82gSzhhxESolUaPeV";
"Alice Dona";"Alice Dona : Intégrale en français et inédits en langues étrangères / Succès 1963 - 1964";"Bim bam bam";"1963";"EMI";1763392171;1763392295;"https://www.deezer.com/track/6627046";;
"Rodolphe Burger";"Environs";"Ba ba boum time";"2020";"DERNIERE BANDE";1763392292;1763392512;;;
"Orgasmo Sonore";"Pop Sensation / Sounds In The Night";"Pop sensation";"2023";"FARFALLA RECORDS";1763392510;1763392771;"https://www.deezer.com/track/846505582";;
"Massive Attack";"Blue lines";"Unfinished sympathy";"1991";"VIRGIN";1763392770;1763393072;"https://www.deezer.com/track/3157624";"https://open.spotify.com/track/7s2zwn3fplqvKHHdR2CAgx";"https://music.apple.com/fr/album/unfinished-sympathy/724338637?i=724339232&uo=4"
"Crayon";"Home Safe";"Home Safe (feat. Yamê & Tora)";"2025";"ERASED TAPES";1763393071;1763393191;;;
"Larry Lovestein & The Velvet Revival";"You";"A moment 4 jazz";"2012";"LARRY LOVESTEIN";1763393190;1763393413;"https://www.deezer.com/track/2115064197";"https://open.spotify.com/track/75fh7TyjZg3vFN2n4EjhH7";"https://music.apple.com/fr/album/a-moment-4-jazz/1666538186?i=1666538194&uo=4"
"Erykah Badu";"Mama's gun";"...& On";"2000";"MOTOWN";1763393413;1763393627;"https://www.deezer.com/track/2122742";"https://open.spotify.com/track/7LJz6DZS1tIRB06bbYbAPi";
"Melys";"November";"November";"2024";"MICROCULTURES";1763393626;1763393855;"https://www.deezer.com/track/2688096142";"https://open.spotify.com/track/0uSxbJJbOv5vf7a88j6mYa";"https://music.apple.com/fr/album/november/1731831101?i=1731831382&uo=4"
"Boko Yout";"GUSTO";"Gimmie love";"2025";"HOOPDIGGAS RECORDINGS";1763393850;1763394173;"https://www.deezer.com/track/3411484491";"https://open.spotify.com/track/7oTAH4150NQEc7N4fSidJt";"https://music.apple.com/fr/album/gimmie-love/1820166050?i=1820166677&uo=4"
"Turnstile";"New heart designs";"Alien love call";"2023";"ROADRUNNER RECORDS";1763394170;1763394393;"https://www.deezer.com/track/2386534645";"https://open.spotify.com/track/5D7AFGloFpXtdT2PiKTEC3";
"Rubin Steiner & The Dictaphone";"Banananas";"Piano";"2023";"PLATINUM RECORDS";1763394390;1763394590;"https://www.deezer.com/track/2175378447";"https://open.spotify.com/track/2wuWCmZjlMNTjbnPwSeXit";
"Jovanotti";"Lorenzo 1994";"I giovani";"1995";"MERCURY";1763394586;1763394674;"https://www.deezer.com/track/2427116";;
"The Supremes";"Motown grammy rhythm & blues performances of the 1960's & 1970""""S";"Baby love";"1964";"MOTOWN";1763394671;1763394825;"https://www.deezer.com/track/67057218";"https://open.spotify.com/track/5uES1C2NgkdrNHiCwf9jRr";
"Freddie Redd Trio";"Piano east piano west";"The things we did last summer";"2023";"ANCIEN PRODIGE";1763394824;1763395168;;;
"Kay Young";"We meet at last";"The way you look at me";"2023";"PLAY IT AGAIN SAM";1763395029;1763395248;"https://www.deezer.com/track/2093921797";"https://open.spotify.com/track/1xnarNBibYchqPjKRuwZzO";"https://music.apple.com/fr/album/the-way-you-look-at-me/1676227153?i=1676227818&uo=4"
"Adrian Quesada";"Jaguar sound";"Starry nights";"2022";"ATO RECORDS";1763395249;1763395452;"https://www.deezer.com/track/1915263547";"https://open.spotify.com/track/5On9L7NCFzdWcmb7WCH0Op";
"Brand Nubian";"One for all";"All for one";"1990";"ELEKTRA";1763395449;1763395742;"https://www.deezer.com/track/1584613442";"https://open.spotify.com/track/6QoFrQ4eU2PRl1gvlPwmTL";"https://music.apple.com/fr/album/all-for-one/1604628301?i=1604628302&uo=4"
"Talking Heads";"Speaking in tongues";"This must be the place (naive melody)";"1983";"SIRE";1763395736;1763396027;"https://www.deezer.com/track/2559851382";"https://open.spotify.com/track/5FAN3M34V4lID5m39SIYDZ";
"Yarni";"Anemoia";"Spell over me";"2025";"STANHOPE RECORDS";1763396025;1763396241;"https://www.deezer.com/track/3446967921";"https://open.spotify.com/track/1kYqTf2UxAg1vLP8BHUCy4";"https://music.apple.com/fr/album/spell-over-me/1826056437?i=1826056466&uo=4"
"Shani Diluka";"Road 66";"Etude n°9";"2013";"MIRARE";1763396240;1763396372;;;
"Vanille";"Un chant d'amour";"Lune d'argent";"2025";"BONBONBON";1763396370;1763396573;"https://www.deezer.com/track/3493211281";"https://open.spotify.com/track/003QE5r4yCHEvFh6pOVea7";"https://music.apple.com/fr/album/lune-dargent/1831305386?i=1831305600&uo=4"
"Royksopp";"Melody A.M.";"So easy";"2001";"LABELS";1763396572;1763396821;"https://www.deezer.com/track/109713882";"https://open.spotify.com/track/4MY8NLRDPXKn6CCsGLweLL";"https://music.apple.com/fr/album/so-easy/1049806381?i=1049806634&uo=4"
"Milton Nascimento";"Clube da Esquina";"Tudo que voce podia ser";"1972";"EMI";1763396820;1763396992;"https://www.deezer.com/track/3332944";;
"Alan Moorhouse";"The sound gallery (vol.2)";"That's nice";"1970";"EMI RECORDS";1763396991;1763397124;"https://www.deezer.com/track/138868009";"https://open.spotify.com/track/0clpfFiN7evGRfPfQW6BZt";"https://music.apple.com/fr/album/thats-nice/1189698087?i=1189698095&uo=4"
"Randy Crawford";"Katie Puckrik presents a yacht rock odyssey";"That's how heartaches are made";"1981";"EDSEL";1763397123;1763397294;"https://www.deezer.com/track/12334467";"https://open.spotify.com/track/0s691SP3oGu6bXIXrp3GTY";"https://music.apple.com/fr/album/thats-how-heartaches-are-made/79986317?i=79986300&uo=4"
"Brenda";"Bath time";"Burnin'";"2025";"COLLEGE OF KNOWLEDGE RECORDS";1763397292;1763397489;"https://www.deezer.com/track/3394063921";"https://open.spotify.com/track/0jhubPrYvKgskZA8j849t0";
"Marlon Williams";"Marlon Williams";"Strange things";"2016";"DEAD OCEANS";1763397485;1763397666;"https://www.deezer.com/track/117866324";"https://open.spotify.com/track/40o4ERHp4vdvJR9wmQTW24";
"Sylvan Morris";"Studio One dub";"Bionic dub";"2004";"SOUL JAZZ RE";1763397664;1763397863;;;
"Chaka Khan";"The essential";"Ain't nobody";"1983";"MUSIC CLUB";1763397861;1763398135;"https://www.deezer.com/track/776220";"https://open.spotify.com/track/53Za5vyGc1x7GxgJVRjRKc";"https://music.apple.com/fr/album/aint-nobody/266611641?i=266611666&uo=4"
"Stella";"L' Intégrale sixties / Succés de 1963 a 1968";"Ma fille, d'ou viens-tu ?";"1965";"EMI";1763398130;1763398315;;;
"Ben Webster";"Big Ben/Cotton tail";"The wedding of Mr. and Mrs swing";"";"PROPER RECOR";1763398315;1763398513;;;
"Karim Baggili";"Douar";"Racset Siti";"2005";"ACOUSTIC MUSIC RECORDS";1763398513;1763398693;"https://www.deezer.com/track/13152052";"https://open.spotify.com/track/7ETnBPATay9KO4QerXAPLo";"https://music.apple.com/fr/album/racset-siti/155835872?i=155835885&uo=4"
"Jeff Buckley";"Grace [legacy edition]";"Dream brother";"1994";"COLUMBIA";1763398692;1763399013;"https://www.deezer.com/track/108733472";"https://open.spotify.com/track/6q3wafztoGDT3nQYWVfyuO";
"Tricky";"Maxinquaye";"Hell is around the corner";"1995";"UNMU";1763399010;1763399236;;;
"Homeboy Sandman";"Hallways";"Enough (feat. J-Live & Kurious)";"2014";"STONES THROW RECORDS";1763399231;1763399422;;;
"Tin Pan Alley";"Caramel · Mama";"Caramel rag";"1975";"PANAM";1763399419;1763399540;;;
"Charles Aznavour";"Qui?";"Qui?";"1963";"EMI";1763399539;1763399755;;;
"Shawn Lee";"Sing a song";"Christopher Walken on sunshine";"2010";"UBIQUITY";1763399755;1763399982;"https://www.deezer.com/track/986777622";"https://open.spotify.com/track/58eoTNTS5Wpnvo4HLQWFNj";
"Lenny Kravitz";"Mama said";"It ain't over 'til it's over";"1991";"VIRGIN";1763399982;1763400220;"https://www.deezer.com/track/3151232";"https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR";
"Leon Pops";"Dj Yoshizawa Dynamite. JP presents : Minyo groove 1963-1979 : Japan meets latin, rock, rare groove & funky vibes";"Mamurogawa ondo";"1971";"180G";1763400219;1763400385;;;
"Visioneers";"Dirty Old Hip Hop";"Runnin'";"2006";"BBE";1763400384;1763400630;;;
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"Banh mi";"2025";"ANTI EPITAPH";1763400623;1763400849;;;
"Jimi Hendrix";"Both sides of the sky";"Jungle";"1969";"SONY LEGACY RECORDINGS";1763400848;1763401056;"https://www.deezer.com/track/445991682";;
"Etienne Daho";"Résérection";"Jungle pulse (Zdar version)";"2013";"PARLOPHONE";1763401053;1763401357;;;
"Radiohead";"Pablo honey";"Creep";"1992";"PARLOPHONE";1763401355;1763401590;"https://www.deezer.com/track/138547415";"https://open.spotify.com/track/58W2Mc7w77OwEYow1CGca8";
"Saya Gray";"19 MASTERS";"Little palm";"2022";"DIRTY HIT";1763401588;1763401731;"https://www.deezer.com/track/1655586752";"https://open.spotify.com/track/2OlN0orQ7RNyBYkOcbbLQk";"https://music.apple.com/fr/album/little-palm/1610001855?i=1610002722&uo=4"
"Mo' Horizons";"Mango";"Sunset in el palmar";"2023";"AGOGO";1763401730;1763401835;"https://www.deezer.com/track/2415862535";"https://open.spotify.com/track/3KHqkClARuWDtJVnAIxXWw";
"Jose Feliciano";"Nova classics one";"My world is empty without you";"1972";"NOVA RECORDS";1763401834;1763402029;"https://www.deezer.com/track/1009141";;
"Osunlade";"Rewind 5";"Crazy love";"2006";"UBIQUITY";1763402032;1763402269;;;
"The Rolling Stones";"Flowers";"Sittin' On A Fence";"1967";"ABKCO RECORD";1763402266;1763402448;"https://www.deezer.com/track/9956062";"https://open.spotify.com/track/2DL6pZw0UBIMaPfdYbNWtd";"https://music.apple.com/fr/album/sittin-on-a-fence/1440795364?i=1440796394&uo=4"
"Dhafer Youssef";"Shiraz";"The epistle of love (pt. 1)";"2025";"ACT";1763402588;1763402752;"https://www.deezer.com/track/3566846601";"https://open.spotify.com/track/0AcYiKLUBjE6QqTWWt1S2D";"https://music.apple.com/fr/album/the-epistle-of-love-pt-1/1841398568?i=1841398581&uo=4"
"George Winston";"Beloved: A celebration of professor Longhair";"Big chief";"2025";"DANCING CAT RECORDS";1763402748;1763403030;"https://www.deezer.com/track/3212645641";"https://open.spotify.com/track/5q0utjwq0BZKKNJeKVKEiw";"https://music.apple.com/fr/album/big-chief/1795050257?i=1795050652&uo=4"
"Mahalia Jackson";"Sunday morning prayer meeting with Mahalia Jackson";"Standing here wondering which way to go";"2001";"COLUMBIA";1763403023;1763403227;"https://www.deezer.com/track/106249316";;
"Veli Kujala";"Pipoka";"Riacho seco";"2024";"ZEN MASTER RECORDS";1763403226;1763403573;"https://www.deezer.com/track/584507412";;
"Octotrip";"Atrahasis";"L'envol";"2025";"Apicultrip";1763403567;1763403875;"https://www.deezer.com/track/3257445891";"https://open.spotify.com/track/1RvTHu5FOOAkeQhuTgfGxd";
"Jorge Lopez Ruiz";"Bronca Buenos Aires";"Bronca Buenos Aires";"1971";"ALTERCAT";1763403873;1763404230;;;"https://music.apple.com/fr/album/bronca-buenos-aires/694792027?i=694793159&uo=4"
"Charles Mingus";"In Argentina : the Buenos Aires concerts";"Duke ellington's sound of love";"2024";"RESONANCE RECORDS";1763404229;1763404801;"https://www.deezer.com/track/728911";;
"Judy Roberts";"The Judy Roberts Band";"Goodbye porkpie hat";"1979";"INNER CITY";1763404526;1763404751;"https://www.deezer.com/track/81568728";;"https://music.apple.com/fr/album/goodbye-porkpie-hat/276438337?i=276438342&uo=4"
"Laura Jurd";"Trio";"Grandma's hands";"2019";"AUTOPRODUCTION";1763404747;1763404987;;;
