"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Iyamah";"Gemini Guy";"Gemini guy";2023;"AUTOPRODUCTION";1708512240;1708512447;;"https://open.spotify.com/track/4FrHTjt1GcPcsxv0TD73OA";"https://music.apple.com/fr/album/gemini-guy/1716696799?i=1716696816&uo=4"
"Glue 70";"2070";"Dark days";;"MAJESTIC CASUAL RECORDS";1708512439;1708512601;;;
"Nice Guys";"Nice guys love you (vol. 4)";"I'm not waiting";2023;"NICE GUYS";1708512598;1708512810;;;
"Rone";"BOF TV : D'argent et de sang";"D'argent et de sang : Tikkoun (Piano 1)";2024;"INFINE";1708512805;1708512937;;;
"Mum";"Finally we are no one";"Green grass of tunnel";2002;"FATCAT RECORDS";1708512932;1708513222;;;
"The Who";"Who's better, who's best";"Baba o'riley";1971;"POLYDOR";1708513217;1708513514;;"https://open.spotify.com/track/3qiyyUfYe7CRYLucrPmulD";
"Stavros Dzouanakos";"Grèce / Rembetika 4 / Vassilis Tsitsanis : The postwar years 1946-1954";"Treli pou thelis na me stefanosis";;"JSP RECORDS";1708513512;1708513699;;;
"Vincent Geminiani";"Melodie en soul sol paris 70's";"Insidieusement les elfes";1970;"STEREO";1708513699;1708513900;;;
"Peter And The Roses";"Peter and the roses";"Shades of black";2024;"SPACE DESIGNER";1708513899;1708514106;"https://www.deezer.com/track/2572276592";"https://open.spotify.com/track/4Fg8purYoz5cHtfxSLaSAb";
"Massive Attack";"Blue lines";"One love";1996;"CIRCA RECORDS";1708514102;1708514384;;;
"Isaac Delusion";"Lost and found";"50 50";2024;"DELUSION RECORDS / ALLO FLORIDE UNDER EXCLUSIVE LICENSE TO 3EME BUREAU / WAGRAM MUSIC";1708514376;1708514574;"https://www.deezer.com/track/2537598511";"https://open.spotify.com/track/4Pca3D30BC6r7a8GwrZdb9";"https://music.apple.com/fr/album/50-50/1716058914?i=1716059432&uo=4"
"Tommy Guerrero";"A little bit of something";"100 Years";2000;"MO WAX";1708514572;1708514754;;"https://open.spotify.com/track/48kUeqKtuKfU4B3WMfkZIP";
"Sainte Lucie";"Fait maison";"J'ai faim";2023;"LA SOUTERRAINE";1708514751;1708514858;"https://www.deezer.com/track/2563444182";"https://open.spotify.com/track/0P7ftC8iY0hxAcKrKbbmTX";
"Rosemary Clooney";"Great girl singers 22";"Love, nuts and noodles";1988;"HINDSIGHT RECORDS";1708514857;1708514984;;"https://open.spotify.com/track/26qNObJ1H20gRDfdr1n7rj";
"UB40";"The very best of UB40 1980-2000";"Food for thought";1980;"VIRGIN RECORDS";1708514983;1708515230;;"https://open.spotify.com/track/5YkkeIiErNf2ckvMxmT5RT";
"Dj Food";"Ninja cuts : Flexitentialisme";"Ninja walk";1996;"NINJA TUNE";1708515224;1708515495;;;
"Nas";"Illmatic";"Represent";1994;"COLUMBIA";1708515483;1708515734;;"https://open.spotify.com/track/6DPrhGVJ1WTZvM9fKptnGe";
"S.G. Goodman";"Take It Away";"Take it away (pt. b)";2023;"VERVE FORECAST";1708515734;1708515863;;;
"Marie et les Garçons";"76-77";"Re-bop";1978;"INSTANT RECORDS";1708515858;1708516094;;;
"Artanker Convoy";"Mature Fantasy";"Thruway";2004;"SOCIAL REGISTRY (THE)";1708516090;1708516315;;;
"Arat Kilo";"Visions of Selam";"Dou coula";2018;"ACCORDS CROISES";1708516213;1708516495;"https://www.deezer.com/track/451790092";"https://open.spotify.com/track/5ofN2feIdOF6D7bMb9fP07";
"Herbie Mann";"The best of herbie mann";"A man and a woman";1967;"ATLANTIC";1708516493;1708516637;;;
"Bobby Oroza & El Michels Affair";"Whatcha know";"Whatcha Know";2023;"BIG CROWN";1708516636;1708516868;;;
"Panda Bear & Sonic Boom";"Reset (Expanded Edition)";"Livin' in the after (Instrumental)";2022;"DOMINO RECORDING CO";1708516867;1708517041;;;
"Aretha Franklin";"The complete / 1956-1962";"Are you sure";1960;"CHANT DU MONDE";1708517035;1708517194;;;
"Alain Bashung";"Pizza";"Aficionado";1981;"BARCLAY";1708517194;1708517346;"https://www.deezer.com/track/2238906";"https://open.spotify.com/track/0Yd5tcC6DTngutAL1BFvAJ";"https://music.apple.com/fr/album/aficionado/1443035553?i=1443035975&uo=4"
"Mahmoud Ahmed";"Ethiopie / Ahmed Mahmoud 1973 / Almaz / Éthiopiques vol 6";"Almaz men eda nèw";1973;"ETHIOPIQUES";1708517340;1708517586;;;
"The Junior Mance Trio";"Straight ahead";"The J. A. M. F. (The JAMF)";1964;"CAPITOL RECORDS";1708517587;1708517719;;;
"Ghost Funk Orchestra";"Night Walker / Death Waltz";"Brownout";2022;"KARMA CHIEF RECORDS";1708517721;1708517855;;"https://open.spotify.com/track/003DYiYPxYSgbtRTXzkcf6";
"Cotonete";"Victoire de la musique";"Bebete vaobora (feat. Sabrina Malheiros)";2024;"Heavenly Sweetness";1708517849;1708518166;;;
"Thievery Corporation";"The mirror conspiracy";"Samba tranquille";2000;"LABELS";1708518161;1708518342;"https://www.deezer.com/track/1939652027";"https://open.spotify.com/track/5a8Ir2wo8GpDDSkWqvZi7S";"https://music.apple.com/fr/album/samba-tranquille-remastered-2022/1646554898?i=1646555671&uo=4"
"MC Solaar";"Qui sème le vent récolte le tempo";"Victime de la mode";1991;"POLYDOR";1708518335;1708518515;;"https://open.spotify.com/track/48j4Hep5UEUftqarCuYa3T";
"Ben Sidran";"Don't let go";"Hey hey baby";1974;"BLUE THUMB";1708518510;1708518718;;"https://open.spotify.com/track/420IxLGxNuhS8hvAymZsQf";
"Gaz Coombes";"Turn the car around";"Don't say it's over";2023;"VIRGIN RECORDS";1708518717;1708518944;"https://www.deezer.com/track/2097617787";"https://open.spotify.com/track/43Yg5dz1OkeM88weT4ttt1";
"Menagerie";"Menagerie";"Spiral";2018;"FREESTYLE RECORDS";1708518941;1708519253;;"https://open.spotify.com/track/6duN5ltu0BS6FIbuKhGRJ1";
"The Doors";"Morrison hotel";"Peace frog";1970;"ELEKTRA";1708519251;1708519426;"https://www.deezer.com/track/670812";"https://open.spotify.com/track/5piJiL6aRhvrKBa9YuEfS9";
"Bloodstone";"Blaxploitation Harlem hustle";"Natural high";1973;"GLOBAL TELEVISION";1708519425;1708519717;;;
"Yu Chien Tseng";"Yu-Chien Tseng : Rêverie";"Souvenir d'un lieu cher op 42 : Mélodie - pour violon et piano";2017;"DGG";1708519717;1708519940;;;
"Laurence-Anne";"Politesse";"Polymorphe";2023;"BONSOUND";1708519931;1708520142;;"https://open.spotify.com/track/2A8mCfjcGkxaAqnSEhCkwJ";"https://music.apple.com/fr/album/polymorphe/1664961737?i=1664961751&uo=4"
"Cocteau Twins";"Lonely is an eyesore";"Crushed";1987;"4AD";1708520142;1708520337;;"https://open.spotify.com/track/1TjfeGopCwBDp6undOTtn7";
"Gregory Isaacs";"Night nurse";"Night nurse";1982;"MELODIE";1708520337;1708520579;"https://www.deezer.com/track/73790059";"https://open.spotify.com/track/4DQttwipnILl88cru3BRZx";"https://music.apple.com/fr/album/night-nurse/1469576104?i=1469576120&uo=4"
"The Sweet Enoughs";"Marshmallow";"Mysterious river snake";2020;"WONDERCORE ISLAND";1708520569;1708520742;"https://www.deezer.com/track/2154376687";"https://open.spotify.com/track/7m38lSSQsmMDcAhRPKbU2G";"https://music.apple.com/fr/album/mysterious-river-snake/1672550361?i=1672551022&uo=4"
"Eda Diaz";"Suave bruta";"Sabana y banano";2024;"AIRFONO";1708520737;1708521058;;"https://open.spotify.com/track/4cZeYBolIupzN4skAOOthX";"https://music.apple.com/fr/album/sabana-y-banano/1721466690?i=1721467128&uo=4"
"Dessert";"Songs for children";"Cookie";2017;"MIXED MANAGEMENT";1708520926;1708521088;;"https://open.spotify.com/track/58qmuozDSWtSKeAzbg9gRn";
"Marion Rampal";"Oizel";"Oizeau";2024;"LES RIVIERES SOUTERRAINES";1708521087;1708521276;;"https://open.spotify.com/track/4wyCDEypGKhCcvh1itrYVo";"https://music.apple.com/fr/album/oizeau/1721394113?i=1721395622&uo=4"
"The Offline";"La couleur de la mer";"L'eau";2023;"ROOT RECORDS";1708521270;1708521437;;"https://open.spotify.com/track/2IHu5iHdw4oz0KPXtUGg5g";
"The SoulJazz Orchestra";"Manifesto";"People, people";2008;"DO RIGHT";1708521436;1708521697;;;
"Adriano Celentano";"Antologia vol 2 (1966-1975)";"Prisencolinensinainciusol";1973;"CLAN";1708521696;1708521925;;;
"The Rolling Stones";"Beggars banquet";"Parachute woman";1968;"LONDON";1708521919;1708522057;;;
"The Oscar Peterson Trio & The Singers Unlimited";"In tune";"Children's game";1971;"MOST PERFECT SOUND EDITION";1708522056;1708522216;;;
"Julien Clerc";"Des jours entiers a t'aimer";"La Californie";1970;"EMI";1708522215;1708522390;;"https://open.spotify.com/track/5YAcgRKhq5Czd5Y50VO3My";
"Sabina";"Toujours";"Viva l'amour";2015;"BAR NONE RECORDS";1708522385;1708522565;;;
"Shai Maestro Trio";"The road to Ithaca";"Invisible Thread";2013;"LABORIE JAZZ";1708522564;1708522858;;;
"Scarface";"The fix";"On my block";2002;"DEF JAM RECORDINGS";1708522845;1708523058;;"https://open.spotify.com/track/5qPkEnq2wSbnLJTK31mZy4";
"Roberta Flack & Donny Hathaway";"Roberta Flack and Donny Hathaway";"Be real black for me";1972;"ATLANTIC";1708523048;1708523258;;;"https://music.apple.com/fr/album/be-real-black-for-me/120156856?i=120156308&uo=4"
"Art Feynman";"Be good the crazy boys";"Passed over";2023;"WESTERN VINYL";1708523258;1708523517;"https://www.deezer.com/track/2334774385";"https://open.spotify.com/track/5uMzzTWKxWg7xygztYBpdw";
"Tommy McCook";"Blazing horns / Tenor in roots";"Lamb's bread";2003;"BLOOD AND FIRE";1708523516;1708523916;;;
"Train Fou";"Laisse-nous enfin nous reposer";"Hiver dans le bois";2023;"AUTOPRODUCTION";1708523611;1708523783;;"https://open.spotify.com/track/71t7hzlNjjVg4sDgjbJWPl";
"Les Freres Jacques";"Succes / Expression chansons d'auteurs";"Les boites à musique";1956;"UNIVERSAL";1708523781;1708523959;;;
"Derya Yildirim & Graham Mushnik";"Hey dostum cak !";"Comudum";2023;"BUBAK";1708523958;1708524074;;;
"Shannon Lay";"Geist";"July";2021;"SUB POP RECORDS";1708524072;1708524246;"https://www.deezer.com/track/1377676012";"https://open.spotify.com/track/7g4RNq4179sinQcWQrSM0N";
"November Ultra";"Novembre";"Novembre";2022;"VIRGIN RECORDS";1708524207;1708524391;;"https://open.spotify.com/track/51wfjdvqCJr8smURjyijiP";"https://music.apple.com/fr/album/novembre/1662852956?i=1662853518&uo=4"
"Prince And The Revolution";"Parade";"Sometimes it snows in april";1986;"PAISLEY PARK";1708524390;1708524797;;;
"Ezechiel Pailhes";"Tout va bien";"Octobre";2017;"CIRCUS COMPANY";1708524794;1708524898;"https://www.deezer.com/track/142999350";"https://open.spotify.com/track/4i3VEozXMJnnPmTXJWoJW4";"https://music.apple.com/fr/album/octobre/1210135225?i=1210135665&uo=4"
"Dalida";"Les 101 plus belles chansons";"T'aimer follement";1960;"BARCLAY";1708524896;1708525017;;;
"The Falcons";"Birth Of soul / Vol. 3";"The Teacher";1960;"ACE RECORDS";1708525016;1708525183;"https://www.deezer.com/track/1582109862";;
"Bongmaster Inc";"Happy cones";"Brothers & Sisters";2006;"KARTEL";1708525179;1708525555;;"https://open.spotify.com/track/3FgmWzMd8cTTRPQGyDjuLT";
"Daedelus";"The quiet party";"Girls (feat. Busdriver & Abstract Rude)";2002;"PLUG RESEARCH";1708525550;1708525770;;;
"Moments And Whatnauts";"Soul magic";"Girls";1974;"AVANTI RECORDS";1708525768;1708525958;;;
"Wes Montgomery";"California dreaming";"Sunny";1966;"VERVE";1708525955;1708526191;;"https://open.spotify.com/track/4yFfBJ4cYkx83uZih28ldr";
"Flavien Berger";"Dans cent ans";"Soleilles";2023;"PAN EUROPEAN RECORDING";1708526184;1708526446;;"https://open.spotify.com/track/7g0bNOlkPE8Ig8rtG5Rark";
"William Doyle";"Worth the while";"Now in motion";2024;"IRASCIBLE RECORDS";1708526435;1708526732;"https://www.deezer.com/track/2483875311";"https://open.spotify.com/track/1pBRKKac4xrhLIIE6ZVx0m";"https://music.apple.com/fr/album/now-in-motion/1710623653?i=1710623947&uo=4"
"Jonny Greenwood";"BOF/ The power of the dog";"The power of the dog : 25 Years";2021;"INVADA RECORDS UK / LAKESHORE RECORDS";1708526728;1708526864;;;
"George Baker Selection";"This is cult fiction";"Little green bag (reservoir dogs)";1995;"VIRGIN RECOR";1708526862;1708527056;;;
"Cher";"Compil. / The Wrecking Crew";"Gypsys Tramps and Thieves";1971;"ROCK BEAT RECORDS";1708527054;1708527208;;;
"UTO";"Souvent parfois";"Souvent parfois";2022;"PAIN SURPRISES";1708527205;1708527415;;"https://open.spotify.com/track/5bf1QQEQk9oJxfQS8HyvE1";
"Moses Sumney";"grae : part 1";"Colouour";2020;"JAGJAGUWAR";1708527410;1708527597;;"https://open.spotify.com/track/5pWCBzDSlwoZHozY9XPnr3";"https://music.apple.com/fr/album/colouour/1485411511?i=1485412181&uo=4"
"Menehan Street Band";"Late night tales";"The traitor";2013;"NIGHT TIME STORIES";1708527595;1708527744;;;
"The Slickers";"The harder they come";"Johnny too bad";1972;"ISLAND";1708527744;1708527924;;"https://open.spotify.com/track/5BftfJXqAWNRkgxASelSrd";"https://music.apple.com/fr/album/johnny-too-bad/1535475638?i=1535475650&uo=4"
"Johnny Horton";"Country & western hit parade - 1956";"I'm a one woman man";1956;"BEAR FAMILY RECORDS";1708527922;1708528039;;;"https://music.apple.com/fr/album/im-a-one-woman-man/546682903?i=546682906&uo=4"
"Johnny Montreuil";"Narvalos Forever";"C'est des morts";2019;"LES FACETIES DE LULUSAM";1708528037;1708528208;;"https://open.spotify.com/track/5LZgL39SQyrIRvXi3eGkDu";"https://music.apple.com/fr/album/cest-des-morts/1458113620?i=1458113965&uo=4"
"Michelle David & The True-Tones";"Brothers and sisters";"Brothers and sisters";2024;"RECORD KICKS";1708528204;1708528438;;"https://open.spotify.com/track/4srsFockSV7zNZjSbvbkML";"https://music.apple.com/fr/album/brothers-and-sisters/1730077355?i=1730077358&uo=4"
"Butcher Brown";"Triple trey";"Cusian";2022;"CONCORD / CONCORD JAZZ";1708528433;1708528646;;"https://open.spotify.com/track/62qvtN2NT78Mtd2JlN3PVN";"https://music.apple.com/fr/album/cusian/1629105184?i=1629106130&uo=4"
"Oan Kim";"Slow redux";"Slow redux";2023;"PIAS";1708528643;1708528872;"https://www.deezer.com/track/2630892732";"https://open.spotify.com/track/5xFqOhfdhz79WNlVLd0vKs";"https://music.apple.com/fr/album/slow-redux/1726998653?i=1726998943&uo=4"
"Ella Raphael";"See you through";"See you through";2023;"FIRE RECORDS";1708528865;1708529120;;"https://open.spotify.com/track/0MCJKtkeuCtH62Hfmu2G08";
"Poppy Fusee";"Better place";"Pesanteur";2024;"UN PLAN SIMPLE";1708529068;1708529222;"https://www.deezer.com/track/1570116862";"https://open.spotify.com/track/0PvRNAwyiZWBoBqZp3qtWw";"https://music.apple.com/fr/album/pesanteur/1706982633?i=1706983034&uo=4"
"Nino Ferrer";"Nino and radiah et le sud 1974 / Suite en oeuf 1975";"Le sud";1974;;1708529218;1708529492;;;
"David Axelrod";"Heavy Axe";"Get up off your knees";1974;"FANTASY";1708529490;1708529707;"https://www.deezer.com/track/1084210422";"https://open.spotify.com/track/0DvQRNk61iCAMdnnDxUsP2";"https://music.apple.com/fr/album/get-up-off-your-knees/1531407228?i=1531407242&uo=4"
"Amp Fiddler";"Afro strut";"Find my way";2006;"PIAS";1708529703;1708530057;"https://www.deezer.com/track/3971738";;"https://music.apple.com/fr/album/find-my-way/252888172?i=252888322&uo=4"
"Burna Boy";"Last last";"Last last (radio edit)";2022;"WEA";1708529936;1708530074;;;
"Gorillaz";"New gold (feat. Tame Impala & Bootie Brown)";"New gold (feat. Tame Impala & Bootie Brown)";2022;"WEA";1708530062;1708530274;;;
"Barbagallo";"La paix";"La paix";2019;"LA SOUTERRAINE";1708530272;1708530507;;"https://open.spotify.com/track/4MaUSYEyzDDGbkQycJeeZa";"https://music.apple.com/fr/album/la-paix/1471038251?i=1471038252&uo=4"
"Yamandu Costa";"Yamandu & Dominguinhos";"Estrada do sol";2007;"DISCMEDI";1708530502;1708530746;"https://www.deezer.com/track/11520633";"https://open.spotify.com/track/2V1dvq1VB1eL1bAe1rQHLm";
"Melingo";"Corazón y hueso";"Negrito";2011;"WORLD VILLAG";1708530700;1708531021;;"https://open.spotify.com/track/0K4TXIaRuwqgFX3J1byaZp";
"Tom Waits";"Swordfishtrombones";"Swordfishtrombones";1983;"ISLAND";1708531016;1708531200;;;
"Dexter Wansel";"Voyager";"Voyager";1978;"LEGACY RECORDINGS";1708531194;1708531681;;"https://open.spotify.com/track/0ueHVpronQlXwjOtjVHVmt";"https://music.apple.com/fr/album/voyager/927253570?i=927253577&uo=4"
"James Brown";"I feel good! - The best of";"I got you (I feel good)";1965;"POLYDOR";1708531680;1708531859;"https://www.deezer.com/track/598055772";;
"Jah9";"Note to self";"Feel good (The pinch)";2020;"VP MUSIC";1708531845;1708532034;;;
"Yaya Bey";"Remember your north star";"Alright";2022;"BIG DADA";1708532032;1708532221;;"https://open.spotify.com/track/5jjhDIxoYVuH7R8zvdzRpn";"https://music.apple.com/fr/album/alright/1610345642?i=1610345889&uo=4"
"DJ Krush";"Zen";"Song 1";2001;"COLOMBIA";1708532218;1708532533;;;
"Petite-Vallee";"Vivant";"Vivant";2024;"AUTOPRODUCTION";1708532531;1708532708;"https://www.deezer.com/track/2598717812";"https://open.spotify.com/track/02g6lcZhzKxeMXbh2UfuIp";"https://music.apple.com/fr/album/vivant/1722896492?i=1722896493&uo=4"
"Bob Dylan";"Blonde on blonde";"I want you";1965;"COLUMBIA";1708532701;1708532885;"https://www.deezer.com/track/15192225";;
"Clint Eastwood";"Complete Clint: The Singles & More (1961-1962)";"Sierra Nevada";1962;"JASMINE RECORDS";1708532882;1708533052;;;
"Ennio Morricone (Chef d'orchestre)";"Bof / Et pour quelques dollars de plus";"Per qualche dollaro in più";1965;"BMG (DISTR)";1708533095;1708533264;;;"https://music.apple.com/fr/album/per-qualche-dollaro-in-pi%C3%B9-for-a-few-dollars-more/436174436?i=436174465&uo=4"
"Little Dragon";"Lover chanting";"Timothy";2018;"NINJA TUNE";1708533261;1708533487;;"https://open.spotify.com/track/1R5fxaHIM2eH6CYt6LwCUZ";"https://music.apple.com/fr/album/timothy/1436768790?i=1436768987&uo=4"
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Boy of stranger things";2023;"MR BONGO";1708533486;1708533663;"https://www.deezer.com/track/2381680625";"https://open.spotify.com/track/5elSpRkTv2Mv5liDYG2pBj";"https://music.apple.com/fr/album/boy-of-stranger-things/1700639465?i=1700639961&uo=4"
"Orcestra Makassy";"Afrique 50 ans de musique volume 8/Afrique de l'Est  2";"Mambo bado";2010;"SYLLART PROD";1708533661;1708533984;;;
"Jimmy McGriff";"The Worm";"The worm";1968;"Blue Note";1708533982;1708534178;;"https://open.spotify.com/track/1VsMIGb2CX63J2Yt1sa12v";"https://music.apple.com/fr/album/the-worm/724558683?i=724559131&uo=4"
"Romano Bianchi";"Le don et la disgrâce";"HS to HS";2023;"STONE PIXELS RECORDS";1708534175;1708534328;;;
"Joe Bel";"Your own hands";"Your own hands";2023;"LA RUCHE LE LABEL";1708534325;1708534573;"https://www.deezer.com/track/2487013691";"https://open.spotify.com/track/7ByZirVxV0PUFCqmm9mWEc";
"Orchestre De Chambre Suedois";"Dag Wiren : Oeuvres pour orchestre (4)";"Concerto op 26 : Rondo - pour piano et orchestre";1996;"CAPRICE";1708534571;1708534877;;;
"Raffaella Carra";"Cuando calienta el sol";"Cuando calienta el sol";1984;"WM SPAIN";1708534872;1708535155;;"https://open.spotify.com/track/5zWATXFDfxAAmXxxhdWgjZ";"https://music.apple.com/fr/album/cuando-calienta-el-sol/690917822?i=690918488&uo=4"
"M";"Absolument 70 - les plus grands tubes internationaux";"Pop music";1979;"ULM";1708535152;1708535349;;;
"Dina Ogon";"Orion";"Orion";2024;"PLAYGROUND MUSIC SCANDINAVIA";1708535347;1708535582;"https://www.deezer.com/track/2482037951";"https://open.spotify.com/track/6IMZz2RhWJCzWKo2he1SLB";"https://music.apple.com/fr/album/orion/1710375908?i=1710376205&uo=4"
"Janko Nilovic & The Soul Surfers";"Maze of sounds";"Sweet path";2020;"BROC RECORDZ";1708535575;1708535816;;;
"Miranda Joan";"Overstimulated";"Zero gravity (feat. Sly5thAve)";2023;"AUTOPRODUCTION";1708535814;1708536146;;;"https://music.apple.com/fr/album/zero-gravity-feat-sly5thave/1705401256?i=1705401260&uo=4"
"Francoise Hardy";"La question";"Le martien";1971;"VIRGIN";1708536015;1708536184;;"https://open.spotify.com/track/2llhTGnSCWiJIkJpUVBTbL";"https://music.apple.com/fr/album/le-martien/696803231?i=696804024&uo=4"
"Task Force";"Voice of the great outdoors";"The Cosmic Gypsies (Feat Braintax & Jehst)";2000;"TRADING AS LOW LIFE RECORDS";1708536176;1708536517;;;
"Ludwig Göransson";"BOF / The Mandalorian - Chapter I";"Chapter I : The Mandalorian";2019;"WALT DISNEY RECORDS";1708536516;1708536710;;;
"Queen";"A night at the opera";"Bohemian rhapsody";1974;"EMI";1708536706;1708537060;"https://www.deezer.com/track/568120982";;"https://music.apple.com/fr/album/bohemian-rhapsody/1435374593?i=1435375007&uo=4"
"Laufey";"Bewitched";"Dreamer";2023;"LAUFEY / AWAL RECORDINGS AMERICA";1708537057;1708537265;"https://www.deezer.com/track/2309254495";"https://open.spotify.com/track/1YxQxV5sKZN1TgVpXl5MLA";"https://music.apple.com/fr/album/dreamer/1690607869?i=1690607895&uo=4"
"Leif Ove Andsnes";"Horizons";"Suite bergamasque :  Clair de lune";2006;"EMI";1708537263;1708537537;;;
"Ray Barretto";"Diggin' deeper / The roots of Acid Jazz / Vol. 1";"Pastime paradise";1979;"CTI";1708537532;1708538035;;"https://open.spotify.com/track/36LpijZOR2wl2hGmVL1EN0";"https://music.apple.com/fr/album/pastime-paradise/169939763?i=169940081&uo=4"
"Blo";"African disco";"Get that groove in";;"NASCENTE";1708537961;1708538208;"https://www.deezer.com/track/7169195";"https://open.spotify.com/track/7moreBVBhnfpDiyBCv87sS";"https://music.apple.com/fr/album/get-that-groove-in/393183509?i=393183911&uo=4"
"Margot Et Max";"Monte la musique (remixes)";"Monte la musique (Saint-James remix)";2022;"CHUWANAGA";1708538204;1708538410;;;
"The Police";"Police / Best of";"Walking in your footsteps";1983;"A M";1708538410;1708538504;"https://www.deezer.com/track/665714212";"https://open.spotify.com/track/363cVHJDjrYIkN5HcIAGCx";"https://music.apple.com/fr/album/walking-in-your-footsteps-remastered-2003/1440673959?i=1440674141&uo=4"
"Joel Ross";"nublues";"Equinox";;"Blue Note";1708538498;1708539057;;"https://open.spotify.com/track/2s69eIFnM73OjzXdbhp3BX";"https://music.apple.com/fr/album/equinox/1718894439?i=1718894779&uo=4"
"Aron Ottignon & Jeri Jeri Band";"Dama bëgga ñibi";"Sunugal";2024;"URBAN TROUT RECORDS";1708538498;1708538749;;;
"Beats International";"Let them eat bingo";"Dub be good to me";1990;"LONDON";1708538755;1708538784;;"https://open.spotify.com/track/0LatWThfKUOdIj3x6V6xKu";"https://music.apple.com/fr/album/dub-be-good-to-me/1531862188?i=1531862497&uo=4"
"Gretchen Parlato & Lionel Loueke";"Lean in";"Muse";2023;"EDITION RECORD";1708538868;1708539277;;;"https://music.apple.com/fr/album/muse/1666965733?i=1666966533&uo=4"
"Theo Croker";"By the way";"Somethin' (Extended take)";2023;"MASTERWORKS";1708539274;1708539640;;;
"STEVE COLEMAN";;"9 to 5 (live)";2021;;1708539638;1708540213;;;
"Art Tatum";"Over the rainbow";"I Got Rhythm";2000;"DREYFUS JAZZ";1708540216;1708540350;;"https://open.spotify.com/track/2S6Hrs5YGfI25kEwWraEQo";
"Keyon Harrold";"Foreverland";"The Intellectual";2024;"CONCORD JAZZ";1708540350;1708540751;"https://www.deezer.com/track/2618852182";"https://open.spotify.com/track/16RDv1WgCtX2n3TP49slmm";"https://music.apple.com/fr/album/the-intellectual/1703096626?i=1703096652&uo=4"
"Slum Village";"Request";"Request";2024;"SLUM FANTASTIC";1708540740;1708540902;"https://www.deezer.com/track/2484042261";"https://open.spotify.com/track/7avaPJlhYGxN4W2Ph0M2or";
"Guru";"BOF / Jimmy Hollywood";"Le bien le mal";1994;"ATLAS";1708540900;1708541100;;;
"Dave Holland";"Hands";"Hands";2010;"UNIVERSAL";1708541098;1708541463;;;
"John Scofield Trio";"Uncle John's band";"Mr. Tambourine Man";2023;"ECM";1708541446;1708541987;;;
"The Police";"Police / Best of";"Walking in your footsteps";1983;"A M";1708541987;1708542203;"https://www.deezer.com/track/665714212";"https://open.spotify.com/track/363cVHJDjrYIkN5HcIAGCx";"https://music.apple.com/fr/album/walking-in-your-footsteps-remastered-2003/1440673959?i=1440674141&uo=4"
"Aron Ottignon & Jeri Jeri Band";"Dama bëgga ñibi";"Sunugal";2024;"URBAN TROUT RECORDS";1708542199;1708542450;;;
