"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Forro In The Dark";"Bonfires of Sao Joao";"Forrowest";"2006";"NUBLU RECORD";1724406946;1724407228;"https://www.deezer.com/track/6334257";"https://open.spotify.com/track/4KzOJdqRTYAouueUtnNNvx";
"Seu Jorge";"Seu Jorge & Almaz";"Cirandar";"2010";"NOW AGAIN";1724407227;1724407483;;"https://open.spotify.com/track/5LqMl8aFcuVoKX3ERagNjX";
"Marcus King";"Mood swings";"F*ck my life up again";"2024";"ISLAND DEF JAM";1724407481;1724407739;"https://www.deezer.com/track/2728065471";"https://open.spotify.com/track/0Jw0GvrJl8QIvY28wjAkdY";"https://music.apple.com/fr/album/f-ck-my-life-up-again/1728128331?i=1728128339&uo=4"
"Roy Ayers & Adrian Younge & Ali Shaheed Muhammad";"Jazz Is Dead 002";"Sunflowers";"2020";"JAZZ IS DEAD";1724407735;1724407915;;;
"Ezechiel Pailhes";"Ventas rumba";"Pianovado";"2024";"CIRCUS COMPANY";1724407914;1724408039;"https://www.deezer.com/track/2654766692";"https://open.spotify.com/track/1Q1vXARlQmD2lSOk4Z48kl";"https://music.apple.com/fr/album/pianovado/1729876179?i=1729877015&uo=4"
"Sameer Ahmad";"La vie est bien faite";"Daddy cool";"2024";"BAD COP BAD COP / IHH RECORDS";1724408039;1724408284;"https://www.deezer.com/track/2640241822";"https://open.spotify.com/track/1nAbMsNUIW0tdzb8GYJnfu";"https://music.apple.com/fr/album/daddy-cool/1728095840?i=1728095848&uo=4"
"Erykah Badu";"New amerykah";"The Healer";"2008";"MOTOWN";1724408284;1724408523;;;
"Sidsel Endresen";"Out here. In there.";"Try";"2002";"UNIVERSAL";1724408521;1724408759;;"https://open.spotify.com/track/4L9nYBHeCfbu5fNAxZy1Qg";"https://music.apple.com/fr/album/try-chilluminati-remix/1449783271?i=1449783287&uo=4"
"Erik Truffaz";"The Dawn";"The Dawn";"1998";"BLUE NOTE";1724408758;1724409101;"https://www.deezer.com/track/3455497";"https://open.spotify.com/track/3Pn4lxScyRhWEhoaACHSIV";"https://music.apple.com/fr/album/the-dawn/696446949?i=696447356&uo=4"
"Marvin Gaye";"What's going on";"Inner city blues (make me wanna holler)";"1971";"MOTOWN";1724409101;1724409426;;"https://open.spotify.com/track/5hReWjUHqPqkHi31G7izL4";"https://music.apple.com/fr/album/inner-city-blues-make-me-wanna-holler/1538081586?i=1538081861&uo=4"
"Miriam Makeba";"Miriam Makeba / In concert / Pata pata / Makeba";"Iphi ndilela";"1968";"REPRISE";1724409424;1724409638;;;
"Billy Swan";"Country funk III 1975-1982";"Oliver Swan";"1977";"LIGHT IN THE ATTIC RECORDS";1724409631;1724409817;"https://www.deezer.com/track/423518112";"https://open.spotify.com/track/1lgHitq5AMx8uxk4Eai1tf";"https://music.apple.com/fr/album/oliver-swan/1304549736?i=1304552900&uo=4"
"Dewolff";"Wolffpack";"Lady J";"2021";"MASCOT RECORDS ,";1724409807;1724410145;;"https://open.spotify.com/track/4y4s1stbokfgFCNhQVFaio";"https://music.apple.com/fr/album/lady-j/1600466466?i=1600466473&uo=4"
"Karate Boogaloo";"Hold your horses";"Ps emmylou";"2024";"COLEMINE RECORDS";1724410143;1724410280;;"https://open.spotify.com/track/2PTN1Dm3PjoxB99aT4RRzL";"https://music.apple.com/fr/album/ps-emmylou/1726622737?i=1726622971&uo=4"
"Sleaford Mods";"English tapas";"B.H.S.";"2017";"ROUGH TRADE";1724410275;1724410501;;"https://open.spotify.com/track/6iWzPIajmGNtKkeLIYKxkL";
"Social Dance";"Rumeurs";"Si peu clair";"2022";"LISBON LUX";1724410500;1724410695;;"https://open.spotify.com/track/4ElEAQjrWQhwqcHslZ3j35";
"CSS";"Donkey";"Left behind";"2008";"SUB POP";1724410695;1724410903;;"https://open.spotify.com/track/1QlxmDFVNT9cUW8X7N6DNX";
"Scone Cash Players";"Blast furnace !";"Bliss machine";"2018";"COLEMINE RECORDS";1724410901;1724411124;;"https://open.spotify.com/track/2FmvSOjjw2Ho0pLv0lvm0N";
"The Dynamics";"Afterschool special : The 123s of kid soul";"I am free, no dope for me";"2016";"NUMERO GROUP";1724411121;1724411268;;"https://open.spotify.com/track/2WDyU0r2Hm3JA2QCpb3SrX";"https://music.apple.com/fr/album/i-am-free-no-dope-for-me/1123271282?i=1123271978&uo=4"
"The Brian Jonestown Massacre";"Aufheben";"Clouds are lies";"2012";"A RECORDINGS";1724411265;1724411463;;"https://open.spotify.com/track/4M6UfPpJIO4KSBxqNzWKdj";
"Cream";"Hits Of 67 & 68 - Volume 2";"White room";"1968";"POLD";1724411461;1724411755;;"https://open.spotify.com/track/3Xls4cNOwy01dtrNXb1inG";
"Branko Mataja";"Over fields and mountains";"Tesko mi je zaboravit tebe";"1974";"NUMERO GROUP";1724411753;1724411922;"https://www.deezer.com/track/1583180112";"https://open.spotify.com/track/0dfbzqU1v7EKaSB0fq1MEX";"https://music.apple.com/fr/album/tesko-mi-je-zaboravit-tebe/1599380175?i=1599380467&uo=4"
"The Dining Rooms";"Songs to make love to";"La verità (feat. Toco)";"2024";"SCHEMA RECORDS";1724411921;1724412156;;;
"Marcos Valle";"Previsao do tempo";"Mentira";"1973";"EMI";1724412150;1724412370;;;
"Francois And The Atlas Mountains";"La vérité";"La vérité";"2013";"DOMINO";1724412368;1724412550;;;
"Uht";"Ghost forest";"Beaute verite et amour";"2008";"NO FRIDGE";1724412548;1724412788;;;
"Wendy Rene";"After laughter comes tears";"Gone for good";"2012";"LIGHT IN THE ATTIC RECORDS";1724412786;1724412920;;;
"The Blues Busters";"Coxsone's music/ Studio One";"There's always sunshine";"1962";"SOUL JAZZ RECORDS";1724412917;1724413073;"https://www.deezer.com/track/477306352";;
"Lord$";"Speed it up";"Here we go";"2024";"TRICATEL";1724413072;1724413210;;"https://open.spotify.com/track/49VSeVrRuDvtpHM8CKk06V";
"Marc Moulin";"Entertainment";"Easy";"2004";"BLUE NOTE";1724413209;1724413480;;"https://open.spotify.com/track/2OFhY5EneWrAdQJjH1wzpU";"https://music.apple.com/fr/album/easy/693300610?i=693301790&uo=4"
"Oko Ebombo";"Free emotion";"Nalingi yo";"2023";"MOKILI";1724413469;1724413746;;"https://open.spotify.com/track/2nGWawZiFjaiSwSllecdhV";
"Portishead";"Dummy";"Numb";"1994";"GO-BEAT";1724413743;1724413976;"https://www.deezer.com/track/982665";"https://open.spotify.com/track/7lR743VxfubUw5m9dpnR9x";"https://music.apple.com/fr/album/numb/1440653096?i=1440653110&uo=4"
"Quasimoto";"Yessir whatever";"Catchin' the vibe";"2013";"STONES THROW";1724413975;1724414139;;"https://open.spotify.com/track/6kQjb5Vcg0FHDmb4jjNlLY";
"Blackjoy";"Figures";"Angela davis";"2023";"LES RYTHMES RUBAN";1724414137;1724414275;"https://www.deezer.com/track/2572212302";"https://open.spotify.com/track/5ildG1uKHXd6z89d6eDXqm";
"The Rolling Stones";"Exile on main St.";"Sweet black angel";"1972";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1724414272;1724414443;"https://www.deezer.com/track/5968648";"https://open.spotify.com/track/60OdLDvZpHe4kVDYwNtYh9";"https://music.apple.com/fr/album/sweet-black-angel/1440872228?i=1440872603&uo=4"
"Isabelle De Funes";"Tchic tchic french bossa nova 1963 1974";"Jusqu'à la tombée du jour";"1969";"BORN BAD";1724414439;1724414601;;;
"Bruno Nicolai";"BOF / Erotic vibrations and bossa moods from the italian cinema (1966-1973)";"Quel gran pezzo della ubalda tutta nuda e tutta calda : Ubalda all naked and warm";"2015";"SEMI-AUTOMATIC RECORDS";1724414595;1724414820;;;
"Elysian Spring";"Glass flowers";"Blue sands";"1969";"DESPA PRESS";1724414818;1724415030;;"https://open.spotify.com/track/4WBv31Au2sx5GXaSV8Q7y4";
"Bruno Morais";"A vontade superstar";"O Mundo É Assim";"2012";"BLACK BROWN AND WHITE";1724415023;1724415222;"https://www.deezer.com/track/66750973";;
"The Internet";"Feel good";"Sunset";"2013";"ODD FUTURE";1724415219;1724415463;;;
"Placido Domingo";"Bof / L'immortel";"La bohème : O soave fanciulla (Acte I) Duo Mimi et Rodolphe";"2009";"EUROPACORP";1724415462;1724415697;;;
"Alain Goraguer (Compositeur)";"Rare soundtracks & lost tapes (1973-1984)";"Rêverie";"2024";"Transversales Disques";1724415695;1724415929;;;
"Edith Piaf";"Bravo pour le clown";"L'effet qu'tu m'fais";"1953";"EMI";1724415928;1724416121;;;
"Guy Cabay";"Pôve tièsse";"Pôve tièsse";"1978";"TRICATEL";1724416120;1724416318;"https://www.deezer.com/track/2286654287";"https://open.spotify.com/track/2QEmVCZNfQMHf9DIQcxeEZ";
"Rachel Chinouriri";"What a devastating turn of events";"What a devastating turn of events";"2024";"PARLOPHONE";1724416121;1724416378;;"https://open.spotify.com/track/7CQi62BS2K2GmBGeTCRwxc";
"Rachel Chinouriri";"What a devastating turn of events";"What a devastating turn of events";"2024";"PARLOPHONE";1724416315;1724416572;;"https://open.spotify.com/track/7CQi62BS2K2GmBGeTCRwxc";
"Jaze Baqti";"Sectrets of a horizontal lifestyle";"Talentless but connected";"2021";"AUTOPRODUCTION";1724416315;1724416500;;"https://open.spotify.com/track/7fg8gMMJHvm5bTkDh1V0ys";"https://music.apple.com/fr/album/talentless-but-connected/1559466729?i=1559466738&uo=4"
"Les Sins";"Michael";"Bellow";"2014";"UNIVERSAL MUSIC";1724416569;1724416831;;"https://open.spotify.com/track/4NrTr3v3IvOfAqKrQ9V5P9";"https://music.apple.com/fr/album/bellow/910316378?i=910316423&uo=4"
"Silk Rhodes";"Silk rhodes";"The system";"2014";"STONES THROW RECORDS";1724416752;1724416948;;"https://open.spotify.com/track/11UmjCg3ggUSrs2twW8OYY";
"Charlotte Day Wilson";"Cyan blue";"Dovetail";"2024";"STONE WOMAN MUSIC";1724417012;1724417424;;"https://open.spotify.com/track/1zEG6etKoFYBedD7YQvSpP";
"The Frank Popp Ensemble";"Ride on with";"The rural assiduity";"2003";"UNIQUE RECORDS";1724417207;1724417479;;;
"Volta Jazz";"Bobo yéyé: Belle époque in Upper Volta";"Wêrê wêrê magnI";"2016";"NUMERO GROUP";1724417501;1724417752;;;
"Daniel Caesar";"Never enough";"Toronto 2014";"2023";"REPUBLIC RECORDS";1724417746;1724418021;;;
