"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Joyce Sims";"Mellow mellow - Original smooth grooves & chilled beats";"Come into my life";1987;;1707220452;1707220674;"https://music.apple.com/fr/album/come-into-my-life/1621774031?i=1621774046&uo=4";"https://open.spotify.com/track/1fUKZpXy4XfxCLEFE7WaW9";"https://www.deezer.com/track/1736403947"
"Saint Dx";"Everyday";"Everyday";2023;"BECAUSE";1707220671;1707220816;;"https://open.spotify.com/track/1Sqj67OzLpwDRX7nzV9kS1";"https://www.deezer.com/track/2498141791"
"The Majestics";"Boombox 45 (Early independent hip hop, electro and disco rap 1979-82)";"Class A";1982;"SOUL JAZZ RECORDS";1707220816;1707221042;;;
"E Lundquist";"Art between minds";"Soliloquy";2024;"KING UNDERGROUND";1707221041;1707221234;;;
"Aquaserge";"Guerre (EP)";"Les plus beaux jours";2016;"CRAMMED DISCS";1707221231;1707221454;;"https://open.spotify.com/track/4c1DEgG6H0ALCLpJC0dcT9";
"Pokey Lafarge";"Rock bottom rhapsody";"Fallen angel";2020;"NEW WEST RECORDS";1707221447;1707221633;;"https://open.spotify.com/track/5MBzL0A9wIkJ3H3FllDtF7";"https://www.deezer.com/track/858707732"
"Jerry Lee Lewis";"Musique de films / Greatest movie rock hits";"Great balls of fire";1958;"POLYDOR";1707221631;1707221742;;;"https://www.deezer.com/track/105121570"
"La Playa Sextet";"The laughing cha cha cha";"Mambo batiri";;"VERSAILLES";1707221741;1707221871;;"https://open.spotify.com/track/3eylvYDUtSBL39fbXQBOX9";"https://www.deezer.com/track/851337072"
"Mato";"Homework";"Rollin & scratchin dub";2014;"FAVORITE RECORDINGS";1707221869;1707222063;;;
"Bombay Bicycle Club";"My big day";"Meditate (feat. Nilufer Yanya)";2023;"MMMA€¦RECORDS LTD - AWAL";1707222062;1707222384;;;
"Bakar";"Halo";"All night";2023;"BLACK BUTTER";1707222381;1707222587;;"https://open.spotify.com/track/1mHGtXWQSfnzB5CLVnsykO";
"Hatsumi Shibata";"Wamono disco – Nippon Columbia disco & boogie hits 1978-1982";"Une femme dans un monde d’hommes";;"180G";1707222587;1707222801;;;
"Ac Soul Symphony";"Metamorphosis";"The mystery, the moment";2023;"Z RECORDS";1707222799;1707223150;;"https://open.spotify.com/track/4CXrqU9eWjfJgnmX77uxHQ";"https://www.deezer.com/track/2422117365"
"Yves Simon";"Autoportrait";"Au pays des merveilles de Juliet";1973;"RCA";1707223143;1707223287;;"https://open.spotify.com/track/7D0New1vUrPYEwwWO7iKl5";
"Charley Crockett";"Welcome to hard times";"Run horse run";2020;"THIRTY TIGERS";1707223284;1707223443;;"https://open.spotify.com/track/5TM6LCk7dmotVjLIjhKlS9";"https://www.deezer.com/track/946372032"
"Natascha Rogers";"Onaida";"The wound";2024;"NO FORMAT";1707223431;1707223672;;"https://open.spotify.com/track/1EJl4VXvXHi5PoYzQYvk7h";
"Mikhail Pletnev";"Recital : Mikhail Pletnev interprete 31 sonates de Domenico Scarlatti";"Sonate en ré min K 141 L 422 / Pour piano";2008;;1707223671;1707223875;;;
"Allan Harris";"The genius of Eddie Jefferson";"Sister Sadie";2018;"RESILIENCE MUSIC";1707223871;1707224119;;"https://open.spotify.com/track/0yYaZSvDdIUoJqkKFb0mA0";
"The Shadows Of Knight";"Nuggets: Original artyfacts from the first psychedelic era 1965-68";"Oh yeah";1972;"RHINO";1707224118;1707224283;;;"https://www.deezer.com/track/760582"
"Banda Uniao Black";"Banda Uniao Black";"Yeah yeah yeah";2006;"VAMPISOUL";1707224282;1707224466;;;
"Novos Baianos";"Vamos pro mundo";"Preta pretinha no carnaval";1974;"SOM LIVRE";1707224464;1707224666;;"https://open.spotify.com/track/6AVoOHW7Ef2ysYS80dnHrl";"https://www.deezer.com/track/15192643"
"Bonnie Banane";"Franchement";"Franchement";2023;"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1707224666;1707224816;;;"https://www.deezer.com/track/2596471692"
"The Knack";"BOF / Everybody wants some";"My sharona";1979;"WARNER BROS";1707224815;1707225057;;"https://open.spotify.com/track/1HOMkjp0nHMaTnfAkslCQj";
"Mock Media";"Mock media II";"Louis won't break";2023;"MEAT MACHINE";1707225052;1707225234;"https://music.apple.com/fr/album/louis-wont-break/1702188433?i=1702188622&uo=4";"https://open.spotify.com/track/4ZMIc3nNKYA4eFrujkn29D";"https://www.deezer.com/track/2408139955"
"Readymade FC";"I can change";"Space & echo";2023;"GRONLAND RECORDS";1707225232;1707225367;;;
"Toots And The Maytals";"Funky kingston";"Louie, louie";1976;"ISLAND";1707225367;1707225709;;;
"Deltron 3030";"Event 2";"Do you remember (featuring Jamie Cullum)";2013;"BULK RECORDINGS";1707225701;1707226023;;;
"Nudha";"Nudha";"A true man";2022;"SOLID RECORDS";1707226021;1707226205;;;
"Bei Bei & Shawn Lee";"Year of the funky";"Attenzione";2017;"LEGERE RECORDINGS";1707226202;1707226429;;;
"Orchestre Metropolitain";"Giuseppe Verdi : Airs d'opéras";"Oberto Conte di San Bonifacio : Ma tu superbo giovane (Acte II) Oberto";2019;"DGG (DEUTSCHE GRAMMOPHON)";1707226427;1707226563;;;
"Juliette Greco";"Jolie mome/Vol.5/1960-1962";"Il n'y a plus d'après";1960;"MERCURY";1707226559;1707226752;;;"https://www.deezer.com/track/4301979"
"Billie Holiday";"Blue moon";"Yesterdays";1939;"DREYFUS";1707226752;1707226956;;;"https://www.deezer.com/track/593692902"
"Peder";"And he just pointed to the sky";"The sour";2007;"UBIQUITY";1707226955;1707227280;;"https://open.spotify.com/track/4vWSOFR2Ve2n6ezXChzRjs";"https://www.deezer.com/track/982820132"
"Andrew Rothschild";"New leaf remixed";"Owl (Good Lee remix)";2022;"LOCI RECORDS";1707227279;1707227487;;;
"Oko Ebombo";"Free emotion";"Naked love";2023;"MOKILI";1707227479;1707227702;;"https://open.spotify.com/track/04AosmVMfRP0JWaE2Df54W";
"Lea Mondo";"Vices";"Vices (Radio Edit)";2024;"WAH WAH 45S";1707227694;1707227909;;;
"Solomon Burke";"16 hit tracks";"Got to get you off my mind";1965;"ATLANTIC";1707227907;1707228023;"https://music.apple.com/fr/album/got-to-get-you-off-my-mind/74219219?i=74219142&uo=4";;
"Zoot Octet";"Pannonica";"Color blind";2023;"ZOOT RECORDS";1707228023;1707228177;;"https://open.spotify.com/track/42ANf8F6SJV3zbwcYaxkO7";
"Jewel Akens";"Compil. / The Wrecking Crew";"The birds and the bees";1964;"ROCK BEAT RECORDS";1707228177;1707228306;;;
"Howlin' Jaws";"Half asleep half awake";"See you there";2023;"BELLEVUE MUSIC";1707228305;1707228577;"https://music.apple.com/fr/album/see-you-there/1706816967?i=1706816978&uo=4";"https://open.spotify.com/track/5yh325EtO69c0c1qcf9Cb2";
"Ponta Preta";"Way out West";"Fez manchetes";2023;"LE SURF RECORDS";1707228570;1707228697;;"https://open.spotify.com/track/1xufRs1FQXVPaTQ6UXahGt";
"Molly Lewis";"On the lips";"Crushed velvet";2024;"JAGJAGUWAR";1707228696;1707228887;;"https://open.spotify.com/track/55cSt1DAB1fm4YMsD54rN3";"https://www.deezer.com/track/2585034782"
"Micky Denne";"Too slow to disco / Vol. 1";"Let's put our love back together";1978;"HOW DO YOU ARE";1707228887;1707229175;;;
"Balthazar";"Sand";"I want you";2021;"PIAS";1707229100;1707229355;;"https://open.spotify.com/track/191vLfLoFSiGKg161bWVLD";
"Hank Williams Jr";"Rich white honky blues";"Fireman ring the bell";2022;"EASY EYE SOUND";1707229354;1707229681;;;
"Country Cooking";"26 Bluegrass Instrumentals";"Western mind";1988;"ROUNDER RECORDS";1707229680;1707229809;;"https://open.spotify.com/track/2nLg7t2Ay5pZBHdxfcH0uh";"https://www.deezer.com/track/856290922"
"Jethro Tull";"Aqualung";"Cross-eyed Mary";1971;"CHRYSALIS";1707229805;1707230051;"https://music.apple.com/fr/album/cross-eyed-mary/726371044?i=726371530&uo=4";"https://open.spotify.com/track/6MBZyLisOWTChcevgFqwVr";
"Pip Millett";"Downright";"Downright";2022;"COLUMBIA";1707230051;1707230227;;"https://open.spotify.com/track/030k1bb2qwKTsBxPskfkB1";
"Feathership";"Peace talks";"Tant étrange (feat. Laurence-Anne)";2023;"RAY ON";1707230226;1707230432;;;
"Adi Oasis";"Lotus glow (instrumentals)";"Red to violet";2023;"ADI OASIS";1707230430;1707230631;;;
"Kendra Morris";"Nine lives";"Dry";2022;"KARMA CHIEF RECORDS";1707230630;1707230876;"https://music.apple.com/fr/album/dry/1599590467?i=1599590626&uo=4";"https://open.spotify.com/track/4ug40UefedjvTEXuuIZaQA";
"Congopunq";"No guns more drums";"Peeping Tom (feat. Zack Montana)";2013;"UNDERDOGS RECORDS";1707230876;1707231092;;;
"Jahnny Minott";"Strike out series #1";"Speak for the poor";2021;"BAT RECORDS";1707231090;1707231322;;"https://open.spotify.com/track/63ttPcPA1uAl8VEbK5La9X";
"Tony Allen";"Jazz is dead / Vol. 18";"Oladipo";2023;"JAZZ IS DEAD";1707231320;1707231634;;"https://open.spotify.com/track/16zYUDFA7t7ISqGmYv1J3z";"https://www.deezer.com/track/2661241682"
"Philadelphia International Allstars";"Soul on the real side / Vol.4";"Let's clean up the ghetto";1977;"OUTTA SIGHT";1707231633;1707231923;;;
"Lisa Simone";"My world";"Hold on";2016;"POLYDOR";1707231921;1707232129;"https://music.apple.com/fr/album/hold-on/1090360690?i=1090361152&uo=4";"https://open.spotify.com/track/2K0hCJZbjlAththzYtznBs";
"Labi Siffre";"Watch me";"It must be love";1971;"EDSEL";1707232125;1707232354;;;"https://www.deezer.com/track/93329614"
"Andrew Bird";"I want to see pulaski at night";"Hover II";2013;"WEGAWAM MUSIC CO.";1707232353;1707232635;"https://music.apple.com/fr/album/hover-ii/738404866?i=738405035&uo=4";"https://open.spotify.com/track/61q6H1mS3327X4yDqMzFP9";
"The Deslondes";"Ways & means";"Five year plan";2022;"NEW WEST";1707232628;1707232842;"https://music.apple.com/fr/album/five-year-plan/1612371580?i=1612371582&uo=4";"https://open.spotify.com/track/73WasumXW54SAg1E4jGe7q";"https://www.deezer.com/track/1704970257"
"Julie Driscoll Brian Auger And The Trinity";"Streetnoise";"I've got life";1969;"Mig Music";1707232835;1707233102;;;
"Ladaniva";"Ladaniva";"Ne do sna";2023;"PIAS";1707233100;1707233325;"https://music.apple.com/fr/album/ne-do-sna/1694486274?i=1694486732&uo=4";"https://open.spotify.com/track/4Lwce3DurT9fgocENktMYp";"https://www.deezer.com/track/2344190965"
"Leon Phal";"Stress killer";"Naima";2023;"HEAVENLY SWEETNESS";1707233322;1707233567;"https://music.apple.com/fr/album/naima/1694358761?i=1694359173&uo=4";"https://open.spotify.com/track/3QgNxSrcicW70JFXotiTCR";"https://www.deezer.com/track/2342875295"
"Patrice Rushen";"Straight from the heart";"Forget me nots (single version)";1982;"ELEKTRA";1707233564;1707233808;"https://music.apple.com/fr/album/forget-me-nots-single-version/1319585617?i=1319586690&uo=4";;
"Eric Hilton";"Corazon kintsugi (feat. Natalia Clavier)";"Libre";2023;"MONTSERRAT HOUSE";1707233806;1707234039;;"https://open.spotify.com/track/48j5NBPgMcspw9ByeHxZsc";"https://www.deezer.com/track/2386570725"
"Carla Dal Forno";"Come around";"Mind you're on";2022;"KALLISTA";1707234031;1707234248;"https://music.apple.com/fr/album/mind-youre-on/1637071813?i=1637071999&uo=4";"https://open.spotify.com/track/3WF0GD2kZ7ggaUNdXhhA5c";"https://www.deezer.com/track/1845345007"
"Azzurro 80";"Notte inchiesta";"Notte inchiesta";2023;"FOUR FLIES";1707234248;1707234461;"https://music.apple.com/fr/album/notte-inchiesta/1678557402?i=1678557403&uo=4";"https://open.spotify.com/track/4LF8JP6NSdhpyAMSMXDHd7";
"Gael Faure";"L'eau & la peau";"Ma folie ma maison";2021;"ZAMORA";1707234365;1707234595;"https://music.apple.com/fr/album/ma-folie-ma-maison/1581768671?i=1581768676&uo=4";"https://open.spotify.com/track/2AuTWppaMXVaBINbP37vaS";
"Belle And Sebastian";"A bit of previous";"Deathbed of my dreams";2022;"MATADOR";1707234591;1707234814;"https://music.apple.com/fr/album/deathbed-of-my-dreams/1601369496?i=1601369522&uo=4";"https://open.spotify.com/track/2aJFxsLXqhYNLALkMX1BS0";
"Bob Dylan";"Blonde on blonde";"Visions of Johanna";1966;"CBS";1707234806;1707235256;"https://music.apple.com/fr/album/visions-of-johanna/178049863?i=178050256&uo=4";"https://open.spotify.com/track/2rslQV48gNv3r9pPrQFPW1";"https://www.deezer.com/track/15190492"
"Lee Dorsey";"Yes we can";"Yes we can (part 1)";1970;"POLYDOR";1707235253;1707235461;;;
"Jim";"Chill Out Sessions by Kid Loco";"Like a dream";2013;"WAGRAM";1707235455;1707235640;;"https://open.spotify.com/track/4GKf2N0TdKObyUKGP0aPUR";"https://www.deezer.com/track/695381382"
"Voyou";"D'amour et d'insouciance";"D'amour et d'insouciance";2023;"A+LSO";1707235639;1707235902;"https://music.apple.com/fr/album/damour-et-dinsouciance/1707848807?i=1707848810&uo=4";"https://open.spotify.com/track/7FY6oO8glmQjL0xZ73k2hK";"https://www.deezer.com/track/2458683835"
"Bat For Lashes";"Fur and gold";"What'S A Girl To Do?";2007;"EMI";1707235899;1707236075;;;"https://www.deezer.com/track/3107291"
"Melanie De Biasio";"No deal";"The flow";2013;"PIAS BELGIUM";1707236074;1707236389;"https://music.apple.com/fr/album/the-flow/718286560?i=718286772&uo=4";;
"Sababa 5";"Aspan";"Carmel";2023;"BATOV RECORDS";1707236381;1707236612;"https://music.apple.com/fr/album/carmel/1703043389?i=1703043393&uo=4";"https://open.spotify.com/track/2qITXLn9uReHQa2lNh1793";
"Fool's Gold";"Fool's gold";"Nadine";2010;"CINQ 7";1707236610;1707236959;;;"https://www.deezer.com/track/5490599"
"Rod Taylor";"Ethiopian kings 1975-80";"Every little thing";1979;"PATATE REC.";1707236951;1707237130;;;"https://www.deezer.com/track/2746027"
"Loving";"Any light";"No mast";2024;"LAST GANG RECORDS / MNRK";1707237128;1707237311;"https://music.apple.com/fr/album/no-mast/1715079935?i=1715079939&uo=4";"https://open.spotify.com/track/1JwOtMON14uZUfZ7N1B2pq";
"Misha Panfilov & Shawn Lee";"Paradise cove";"Volkswagenesque";2020;"FUNK NIGHT RECORDS";1707237303;1707237446;"https://music.apple.com/fr/album/volkswagenesque/1528360876?i=1528360878&uo=4";;
"Sheila";"L'amour qui brule";"La voiture";1976;"WARNER MUSIC";1707237441;1707237638;"https://music.apple.com/fr/album/la-voiture/145223877?i=145223383&uo=4";"https://open.spotify.com/track/1YBh0bSlQW9hCtZ4sUTx77";"https://www.deezer.com/track/794996"
"Junior Parker";"Come together : black America sings Lennon & Mac Cartney";"Lady Madonna";1970;"ACE RECORDS";1707237634;1707237766;"https://music.apple.com/fr/album/lady-madonna/1026908883?i=1026909417&uo=4";;"https://www.deezer.com/track/129213370"
"Msaki & Tubatsi";"Synthetic hearts";"Madonna";2023;"NO FORMAT";1707237766;1707237950;;;
"Marco Beasley";"Fra' Diavolo : Musique de rue de l'âge d'or de Naples";"Madonna della grazia (Madone de la Grâce)";2010;"ARCANA";1707237949;1707238098;;;
"Lars Danielsson";"Magic Moments 4-Jazz Is Cool";"The madonna";2010;"ACT MUSIC";1707238097;1707238345;"https://music.apple.com/fr/album/the-madonna/389082481?i=389082532&uo=4";"https://open.spotify.com/track/3T0lHMlohxn9Qz7AEsmYNf";"https://www.deezer.com/track/67461925"
"Madonna";"Celebration";"Everybody";1983;"WEA";1707238332;1707238581;;;
"Rosalia";"Motomami";"Delirio de grandeza";2022;"COLUMBIA";1707238580;1707238734;;"https://open.spotify.com/track/6lKZ5I0yW3IpUFHEKJCWlx";
"Sampha";"Lahai";"Dancing circles";2023;"YOUNG / BEGGARS";1707238735;1707238964;"https://music.apple.com/fr/album/dancing-circles/1702662891?i=1702663307&uo=4";"https://open.spotify.com/track/6lNyT8TfnpMTRrmJRQKQC9";
"Henrik Lindstrand";"Nordhem";"Stora huset";2020;"ONE LITTLE INDEPENDENT";1707238962;1707239092;;"https://open.spotify.com/track/4772UnBLfWlJGcJXF3pnGm";
"Billie Eilish";"Lost cause";"Lost cause";2021;"DARKROOM";1707239090;1707239297;;"https://open.spotify.com/track/4191RXFPa7Ge9XkA4cWlna";"https://www.deezer.com/track/1449740502"
"Nirvana";"Nevermind";"Polly";1991;"GEFFEN";1707239296;1707239469;"https://music.apple.com/fr/album/polly/1440783617?i=1440783767&uo=4";"https://open.spotify.com/track/3tlXDvaNrrOmdvG0XVUOcv";
"Paul Williams";"Life goes on";"Where do I go from here";1972;"A&M RECORDS";1707239467;1707239639;"https://music.apple.com/fr/album/where-do-i-go-from-here/1444157608?i=1444158162&uo=4";"https://open.spotify.com/track/3P2xhsLCWlZznW5DPgZkUo";"https://www.deezer.com/track/117729890"
"Christophe";"114 Chansons / Collector Vol. 3";"Voix sans issue";1984;"MOTORS";1707239633;1707239905;;;
"Flavien Berger";"Leviathan";"Gravité";2015;"PAN EUROPEAN RECORDING";1707239902;1707240098;"https://music.apple.com/fr/album/gravit%C3%A9/1559232219?i=1559233103&uo=4";"https://open.spotify.com/track/0FxbFtp4n9eKgW1JD7zGpt";
"Earl Klugh";"Nova/Reprise ! When jazz meets pop/ vol 3";"I heard it through the grapevine";1976;"NOVA RECORDS";1707240095;1707240344;"https://music.apple.com/fr/album/i-heard-it-through-the-grapevine/715548856?i=715549020&uo=4";;
"Jorge Ben";"Ben é samba bom";"Onde anda o meu amor";1964;"UNIVERSAL";1707240341;1707240523;"https://music.apple.com/fr/album/onde-anda-o-meu-amor/1443795643?i=1443795843&uo=4";;
"Bruno Berle";"Te amar eterno";"Te amar eterno";2023;"FAR OUT RECORDINGS";1707240520;1707240657;;;
"Pale Jay";"Bewilderment";"Vladimir";2023;"KARMA CHIEF RECORDS";1707240656;1707240831;"https://music.apple.com/fr/album/vladimir/1692950684?i=1692951302&uo=4";"https://open.spotify.com/track/6f5vgPltA8WaX0vPN7a6z5";"https://www.deezer.com/track/2330973665"
"Sufjan Stevens";"Reflections";"Mnemosyne";2023;"ASTHMATIC KITTY";1707240829;1707241036;;"https://open.spotify.com/track/6JDntdfi1Pw1HhTREBm84a";
"Emiliana Torrini";"Right here";"Right here";2022;"BELLA UNION";1707241032;1707241257;;"https://open.spotify.com/track/0zNy8QfqC2LQUUioYungRp";
"Marion Rampal (Compositeur, Chant)";"Oizel";"De beaux dimanches";2024;"LES RIVIERES SOUTERRAINES";1707241249;1707241455;;"https://open.spotify.com/track/6SeyMRZ19rV6fa6gByivY8";
"Portishead";"Dummy";"Roads";1994;"GO BEAT";1707241451;1707241753;"https://music.apple.com/fr/album/roads/1440653096?i=1440653203&uo=4";"https://open.spotify.com/track/2sW8fmnISifQTRgnRrQTYW";
"Air";"Moon safari";"Talisman";1998;"SOURCE/VIRGN";1707241751;1707242006;"https://music.apple.com/fr/album/talisman/697240234?i=697240309&uo=4";"https://open.spotify.com/track/5fddI3jipxueajScJYReMT";"https://www.deezer.com/track/3148107"
"Lossapardo";"Nostalgia";"Nostalgia";2024;"ROCHE MUSIQUE";1707241894;1707242146;"https://music.apple.com/fr/album/nostalgia/1718790653?i=1718790658&uo=4";"https://open.spotify.com/track/47WQYrjHBPnCsb0qqA8zEC";"https://www.deezer.com/track/2562069542"
"Yellowstraps";"Goldress (feat. VYNK)";"Goldress (feat. VYNK)";2019;"HALIBLUE RECORDS";1707242147;1707242416;"https://music.apple.com/fr/album/goldress-feat-vynk/1488907323?i=1488907516&uo=4";;
"Chocolat";"Rencontrer Looloo";"On est meilleurs qu'R.E.M.";2016;"TEENAGE MENOPAUSE";1707242416;1707242483;"https://music.apple.com/fr/album/on-est-meilleurs-qur-e-m/1563011085?i=1563011090&uo=4";"https://open.spotify.com/track/6RrQWAIeF6BbWAgkJvxJRm";"https://www.deezer.com/track/1343247202"
"Harumi";"Harumi";"Fire by the river";1968;"VERVE";1707242481;1707242612;"https://music.apple.com/fr/album/fire-by-the-river/880329505?i=880329527&uo=4";"https://open.spotify.com/track/6Nnq45sf7tv9Xjlbga83Lj";"https://www.deezer.com/track/98991328"
"La Playa Sextet";"The laughing cha cha cha";"Mambo batiri";;"VERSAILLES";1707242481;1707242611;;"https://open.spotify.com/track/3eylvYDUtSBL39fbXQBOX9";"https://www.deezer.com/track/851337072"
"Ethio Stars";"Addis 1988";"Kermosew (feat. Mulatu Astatke)";2017;"PIRANHA";1707242610;1707242786;"https://music.apple.com/fr/album/kermosew-feat-mulatu-astatke/1200501629?i=1200501758&uo=4";"https://open.spotify.com/track/0GL9Z01HfjwhY51opnUcoq";
"Machito";"Kenya / Afro-cuban jazz";"Congo mulence";1957;"ROULETTE JAZZ";1707242610;1707242784;;;"https://www.deezer.com/track/608095522"
"Horace Parlan";"Blue bossa (cool cuts from the tropics)";"Congalegre";1961;"BLUE NOTE";1707242784;1707243042;"https://music.apple.com/fr/album/congalegre/1702544559?i=1702546713&uo=4";"https://open.spotify.com/track/547xPOmLdBpM4X9B2lIW8B";
