"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Allah-Las";"Zuma 85";"Dust";2023;"CALICO DISCOS";1704860316;1704860524;"https://open.spotify.com/track/3bDzv8qj9Kfu515n6yST2x";"https://music.apple.com/fr/album/dust/1689056291?i=1689056761&uo=4";"https://www.deezer.com/track/2294588755"
"Kid Loco";"Born in the 60's";"My girl";2022;"BALAGAN MUSIC";1704860522;1704860747;"https://open.spotify.com/track/4CykL1fvhcpVDvczw0imrD";;
"Brian Lopez";"Tidal";"All souls";2023;"GATES PASS MUSIC";1704860746;1704860922;"https://open.spotify.com/track/4108mUqG6urqP7mr8dWRw4";;"https://www.deezer.com/track/2204708487"
"Chet Atkins";"Me and Jerry/Me and Chet";"Something";1971;"T-BIRD RECORDS";1704860921;1704861052;;;
"Jimmy Martin";"Country & western hit parade - 1955";"20-20 vision";2009;"BEAR FAMILY RECORDS";1704861052;1704861215;;;
"Ugo Del Rosso";"Liberté";"Liberté";2023;"TAMYA PRODUCTION";1704861214;1704861455;"https://open.spotify.com/track/52rxYcvsxWjgFQVQ9THtvN";"https://music.apple.com/fr/album/libert%C3%A9/1699114732?i=1699114740&uo=4";"https://www.deezer.com/track/2381671745"
"Onipa";"Off the grid";"I bore";2023;"REAL WORLD RECORDS";1704861454;1704861677;"https://open.spotify.com/track/3xg3qjW3NCs8Sp0nV4XP3t";"https://music.apple.com/fr/album/i-bore/1684966179?i=1684966555&uo=4";"https://www.deezer.com/track/2257199507"
"Surprise Chef";"Friendship";"Over the moon";2023;"BIG CROWN";1704861680;1704861889;"https://open.spotify.com/track/5asQpx4UqHbWOYBNP375Qv";;
"Ann Peebles";"Lookin' for a lovin'";"It's your thing";1969;"HIMEDIA7";1704861888;1704862034;"https://open.spotify.com/track/5NdRArtlVUaobUic8tdmk8";"https://music.apple.com/fr/album/its-your-thing/618171994?i=618172102&uo=4";
"Ugly Mac Beer";"The valley of the kings";"Peace on acid";2023;"X-RAY PRODUCTION";1704862030;1704862199;;;
"Fredda";"Phosphène";"Cheveux serpents";2023;"MICROCULTURES";1704862194;1704862410;"https://open.spotify.com/track/4O1hEiHfqwhCZof84xNv9Q";"https://music.apple.com/fr/album/cheveux-serpents/1674668264?i=1674668917&uo=4";"https://www.deezer.com/track/2168845697"
"The Offline";"Cap de l'Homy";"Cap de l'Homy";2023;"ROOT RECORDS";1704862410;1704862615;"https://open.spotify.com/track/7k2Ak8lgMI78whslvDzelR";;"https://www.deezer.com/track/2135786517"
"Otis Taylor";"Banjo";"Write a book about it";2023;"OCTAVE";1704862614;1704862816;"https://open.spotify.com/track/16gNXxykp2S89hAOq53m9f";;
"Odetta";"At the gate of horn";"Gallows tree (gallows pole)";1957;"TRADITION";1704862818;1704862986;;;"https://www.deezer.com/track/2389263"
"JB Dunckel";"Carbon";"Zombie park";2022;"PROTOTYP RECORDING";1704862984;1704863177;"https://open.spotify.com/track/4Hr8myHARm3W5rDiatRmHS";"https://music.apple.com/fr/album/zombie-park/1619363479?i=1619364505&uo=4";"https://www.deezer.com/track/1721090777"
"Tom Caruana";"Adaptatrap";"Bumble bee";2020;"TEA SEA RECORDS";1704863170;1704863317;;;
"The Blind Boys Of Alabama";"Echoes of the South";"The last time";2023;"SINGLE LOCK RECORDS";1704863310;1704863544;"https://open.spotify.com/track/5bDQFhEz3Us3LDHYHC1mE0";;"https://www.deezer.com/track/2280828047"
"Arthur H";"Adieu tristesse";"Le chercheur d'or";2005;"POLYDOR";1704863542;1704863845;"https://open.spotify.com/track/3XlG3pmv5FTMiJllM7XsHJ";"https://music.apple.com/fr/album/le-chercheur-dor/1443746445?i=1443746724&uo=4";
"JW Francis";"Dream house";"Dream big";2023;"SUNDAY BEST RECORDINGS";1704863843;1704864050;"https://open.spotify.com/track/0RKBWSiCOGyieTXb7SheLt";"https://music.apple.com/fr/album/dream-big/1635761030?i=1635761276&uo=4";"https://www.deezer.com/track/1833411637"
"Web Web & Max Herre";"Web Max II";"Zutuma";2023;"COMPOST RECORDS";1704864048;1704864206;;"https://music.apple.com/fr/album/zutuma/1706798882?i=1706799149&uo=4";
"Camille Yarborough";"Fly girls";"Take yo praise";1975;"SOUL JAZZ RECORDS";1704864205;1704864454;;;
"The Grease Traps";"Solid ground";"It's a traps pt.2";2021;"RECORDS KICKS";1704864450;1704864615;;;
"Balthazar";"Balthazar - Applause (Cd promo)";"Blues for Rosann";2011;"CD PROMO";1704864608;1704864907;"https://open.spotify.com/track/2VVdTR8fxFOSaH8Xoq8jJ6";;
"Mstislav Rostropovitch";"Jean Sébastien Bach : Les 6 suites pour violoncelle";"Suite pour violoncelle nº3 en Ut Maj BWV 1009 : VI. Gigue";1995;"EMI";1704864905;1704865074;;;
"Cartola";"B.O.F. / La cité de Dieu";"Preciso me encontrar";1976;"UNIVERSAL";1704865074;1704865248;;;"https://www.deezer.com/track/76377926"
"Gaby Moreno";"Illusion";"Illusion";2016;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1704865244;1704865441;"https://open.spotify.com/track/5ZIa8cVHWHnq6AArR7E2Xe";"https://music.apple.com/fr/album/illusion/1134649109?i=1134649398&uo=4";
"Brigitte";"Et vous, tu m'aimes";"Ma benz";2011;"WAGRAM";1704865438;1704865695;"https://open.spotify.com/track/1ttmrCYHwqj6BJIQ5QCU2M";;"https://www.deezer.com/track/10446169"
"Initials Mb";"Bang Bang !";"Goodbye lazy";2023;"INITIALS MB";1704865690;1704865949;"https://open.spotify.com/track/568wKgZ3ndzIYd3zMVriA8";"https://music.apple.com/fr/album/goodbye-lazy/1712889286?i=1712890213&uo=4";"https://www.deezer.com/track/2507619281"
"Alexis Evans";"Yours truly";"It matters to me";2023;"RECORD KICKS";1704865944;1704866157;"https://open.spotify.com/track/7aRHkGSO4S2phCrNbpqWmU";"https://music.apple.com/fr/album/it-matters-to-me/1652857973?i=1652857985&uo=4";
"Hupla";"Introspect";"Dead end";2023;"AUTOPRODUCTION";1704866154;1704866401;"https://open.spotify.com/track/0LeVZqjVJVTeJspxIQqlj0";"https://music.apple.com/fr/album/dead-end/1710430547?i=1710430558&uo=4";
"Armando Trovajoli";"BOF / Sesso matto";"D'amore si muore";1963;"BEAT RECORDS COMPANY";1704866399;1704866571;;;
"The Cat'S Miaow";"Songs '94-'98";"Note on the table";1994;"WORLD OF ECHO";1704866401;1704866482;;;"https://www.deezer.com/track/1725842667"
"Aaradhna";"Treble & reverb";"Wake up";2013;"DAWN RAID";1704866567;1704866797;"https://open.spotify.com/track/0Elk2FzXp6PD4qTzYBB6uD";;
"Ed Mount";"Maybe baby";"Maybe baby (feat. Flore Benguigui)";2023;"FOR A WHILE";1704866796;1704866976;;;
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Dela";2023;"MR BONGO";1704866969;1704867191;"https://open.spotify.com/track/6kHuBsPj0OFq0cfDtjgwtd";;
"Gerard Calvi";"Monsieur cinéma";"Les 12 travaux d'Astérix : Obélix samba";1976;"PLAYTINE RECORDS";1704867189;1704867328;;;
"Katerine";"8ème ciel";"Bonjour!";2002;"BARCLAY";1704867327;1704867489;;;
"The Doors";"Waiting for the sun";"Hello, I love you";1968;"ELEKTRA";1704867487;1704867618;"https://open.spotify.com/track/3bWGaqVeYKMlLss40mPgNn";"https://music.apple.com/fr/album/hello-i-love-you/640047463?i=640047755&uo=4";
"Fai Baba";"Veränderet";"Rägeboge";2022;"A TREE IN A FIELD RECORDS";1704867617;1704867750;"https://open.spotify.com/track/2nhKePQTJCDMe75VjqNqf2";;
"Otis Junior & Dr Dundiff";"Hemispheres";"Let it go";2017;"JAKARTA";1704867748;1704867970;;;
"The Balanescu Quartet";"Possessed";"Model";1992;"MUTE";1704867970;1704868190;;;
"Joe Yorke";"Hopeless";"Man";2023;"RHYTHM STEADY";1704868191;1704868391;"https://open.spotify.com/track/5Wrg6EKleHjSrmjih5AjeF";;
"Freddy McQuinn";"Exile on brick Lane";"Sixteen pints";2009;"BELIEVE";1704868388;1704868671;;;"https://www.deezer.com/track/1683709337"
"Harry Nilsson";"Nilsson Schmilsson";"Gotta get up";1971;"RCA";1704868669;1704868818;"https://open.spotify.com/track/6fvIzrJ6boUDFF19fH4S2s";"https://music.apple.com/fr/album/gotta-get-up/304815001?i=304815004&uo=4";"https://www.deezer.com/track/15408004"
"George Benson";"White rabbit";"White Rabbit";1971;"WB";1704868812;1704869228;"https://open.spotify.com/track/0K2OELwNYA4ap2aJi4YcZo";"https://music.apple.com/fr/album/white-rabbit/401710773?i=401710775&uo=4";
"Henri Salvador";"Intégrale Salvador vol 2 1946-1950 : Le loup la biche et le chevalier";"Qui sait qui sait qui sait";1949;"FREMEAUX";1704869227;1704869415;;;"https://www.deezer.com/track/95013098"
"Newen Afrobeat";"Grietas (feat. Lido Pimienta)";"Grietas (feat. Lido Pimienta)";2023;"LICHENS FAMILY";1704869414;1704869726;;;
"Any Other";"Stillness, stop : You have a right to remember";"Second Thought";2024;"42 RECORDS";1704869726;1704869913;"https://open.spotify.com/track/5ialT1lLAeLNKTdmlRzWJG";;
"Denis Sanacore";"BOF / L'extravagant voyage du jeune et prodigieux T.S. Spivet";"Train shuffle";2013;"SONY";1704869913;1704870049;;;
"Hank Williams Jr.";"Country & western hit parade : Hillbilly music 1964";"Long gone lonesome blues";1964;"BEAR FAMILY RECORDS";1704870045;1704870202;;;
"Jack Bruce";"Can you follow ?";"Rope ladder to the moon";1969;"CHERRY RED";1704870200;1704870371;"https://open.spotify.com/track/4wFPdoIdmcFuAEN96eHVS6";"https://music.apple.com/fr/album/rope-ladder-to-the-moon/1442872462?i=1442872947&uo=4";"https://www.deezer.com/track/2495541"
"Lea Mondo";"Heights of love";"Heights of love";2023;"WAH WAH 45S";1704870369;1704870617;"https://open.spotify.com/track/5rPAO9TVg68Di1cOaaRfJc";"https://music.apple.com/fr/album/heights-of-love/1737770861?i=1737770863&uo=4";
"Ocote Soul Sounds";"Taurus";"Pirata";2016;"LEVEL ONE";1704870616;1704870759;"https://open.spotify.com/track/4pxLyxszFwZ4ZJfsnIgYjz";;
"Voyou";"D'amour et d'insouciance";"D'amour et d'insouciance";2023;"A+LSO";1704870757;1704871020;"https://open.spotify.com/track/7FY6oO8glmQjL0xZ73k2hK";"https://music.apple.com/fr/album/damour-et-dinsouciance/1707848807?i=1707848810&uo=4";"https://www.deezer.com/track/2458683835"
"Chali 2na & Krafty Kuts";"Adventures of a reluctant superhero";"Guard the fort (feat. Lyrics Born & Gift of Gab)";2019;"MANPHIBIAN MUSIC";1704871018;1704871206;;;
"Bob Marley";"African herbsman";"Duppy conqueror";1973;"TROJAN";1704871204;1704871427;;;
"Booker T & The Mg'S";"Time is tight";"Hip hug-her";1967;"STAX";1704871425;1704871568;;;
"Gizmo Varillas";"Out of the darkness";"Love over everything";2020;"BIG LAKE MUSIC";1704871565;1704871784;"https://open.spotify.com/track/4FU6EKbL2lc2TQFdysZg4Y";;
"Mock Media";"Mock media II";"Louis won't break";2023;"MEAT MACHINE";1704871780;1704871962;"https://open.spotify.com/track/4ZMIc3nNKYA4eFrujkn29D";"https://music.apple.com/fr/album/louis-wont-break/1702188433?i=1702188622&uo=4";"https://www.deezer.com/track/2408139955"
"Alamo Race Track";"Greetings from tear valley and the diamond ae";"Wish I was a bird 1";2023;"EXCELSIOR";1704871958;1704872085;"https://open.spotify.com/track/2BOrpXDdBfDGDavQtrtQA4";;
"National Philharmonic Orchestra";"Edouard Grieg & Jean Sibelius : Oeuvres pour orchestre";"Au temps de holberg op 40 : Prelude";1984;"Decca";1704872084;1704872241;;;
"Charles Aznavour";"Charles Aznavour : Les années Barclay 1960-1983 / CD 02";"Tu exagères";1963;"BARCLAY";1704872240;1704872439;"https://open.spotify.com/track/0IU4Bb9XH1gSCoTzQtzbQN";;
"Nubiyan Twist";"So mi stay";"So mi stay";2023;"STRUT RECORDS";1704872427;1704872691;"https://open.spotify.com/track/11u619J5WmRcm5ByntmjWQ";"https://music.apple.com/fr/album/so-mi-stay/1713748763?i=1713748764&uo=4";
"Bedouin Soundclash";"Mass";"Salt water";2019;"MR BONGO";1704872685;1704872887;"https://open.spotify.com/track/6spjmbGBCBxPYNc6y0unkU";;
"Hailu Mergia And The Wallas";"Tche belew";"Ibakish tarekigne";1977;"AWESOME TAPES FROM AFRICA";1704872880;1704873067;;;
"Earl Zinger";"Put your phazers on stun throw your health food skward";"On my way home";2002;"K7";1704873060;1704873215;"https://open.spotify.com/track/0HCDlPzfyQjReym5IIC43z";"https://music.apple.com/fr/album/on-my-way-home/13550089?i=13550055&uo=4";
"Esther Phillips";"From a whisper to a scream";"Home is where the hatred is";1971;"COLUMBIA";1704873214;1704873415;"https://open.spotify.com/track/55oPHqN7fwbbfZnZlG1EG5";"https://music.apple.com/fr/album/home-is-where-the-hatred-is/767197138?i=767197194&uo=4";"https://www.deezer.com/track/557001"
"Moonchild";"Starfruit";"Don't hurry home";2022;"TRU THOUGHTS";1704873413;1704873616;"https://open.spotify.com/track/7eF8gqGbSvkry1mJtpYgyF";;
"Rejoicer";"Energy dreams";"Purple t shirts (feat. MNDSGN)";2018;"STONES THROW";1704873615;1704873810;;;
"La Femme";"La femme";"La femme";2013;"BARCLAY";1704873799;1704873993;"https://open.spotify.com/track/0k4hXSjWVAAQfCfTfekSL9";;"https://www.deezer.com/track/71928216"
"Ned Doheny";"Strange games & funky things / Volume 5";"Get It Up For Love";1976;"BBE";1704873971;1704874243;"https://open.spotify.com/track/1pcG5AKS1PTa5sz9cBOCLZ";;
"Katy Kirby";"Blue raspberry";"Fences";2024;"ANTI RECORDS";1704874241;1704874335;"https://open.spotify.com/track/50o6T5U7mZ1T2fIVI7yXet";"https://music.apple.com/fr/album/fences/1709513158?i=1709513165&uo=4";
"Kenny Burrell";"Midnight blue";"Gee baby ain't i good to you";1963;"BLUENOTE";1704874334;1704874596;;;
"Peggy Lee";"Best 20";"Fever";1958;"CAPITOL";1704874596;1704874794;"https://open.spotify.com/track/3aPlQWU07jGgyHaBHVS5TS";;"https://www.deezer.com/track/3124340"
"Kool & The Gang";"BOF / Saturday night fever """"Fievre du samedi soir""""";"Open sesame";1976;"POLYDOR";1704874792;1704875029;;"https://music.apple.com/fr/album/open-sesame-12-extended-version/1444219015?i=1444219206&uo=4";"https://www.deezer.com/track/427219262"
"Bonobo";"Days to come";"The Fever";2006;"TRU THOUGHTS";1704875025;1704875282;"https://open.spotify.com/track/2sV6e0dKolT5CBG38u2feB";"https://music.apple.com/fr/album/the-fever/416319613?i=416319623&uo=4";
"Jembaa Groove";"Sweet my ear";"Sweet my ear (feat. K.O.G.)";2023;"AGOGO RECORDS";1704875277;1704875555;;;
"David Bowie";"The rise and fall of Ziggy Stardust and the spide";"Soul love";1972;"EMI";1704875553;1704875767;;;"https://www.deezer.com/track/1068984992"
"Margo Guryan";"Take a picture";"Sunday mornin'";1968;"SUNDAZED";1704875765;1704875904;;"https://music.apple.com/fr/album/sunday-mornin/1503418588?i=1503418590&uo=4";"https://www.deezer.com/track/919066872"
"Jeangu Macrooy";"Summer moon";"Sunday morning";2022;"UNEXPECTED";1704875896;1704876107;"https://open.spotify.com/track/0yUSNTB8CF7DdWn1EdGPnM";"https://music.apple.com/fr/album/sunday-morning/1650219262?i=1650219791&uo=4";
"The Diasonics";"Origin of forms";"Andromeda";2021;"RECORD KICKS";1704876106;1704876304;"https://open.spotify.com/track/3VXefVkaWe5lbSMVjzfXpY";"https://music.apple.com/fr/album/andromeda/1586778009?i=1586778020&uo=4";
"Yo & The South";"Orange";"Orange";2021;"AUTOPRODUCTION";1704876303;1704876570;;;
"Maria Mckee";"BOF / Pulp fiction";"If love is a red dress (hang me in rags)";1993;"MCA";1704876569;1704876864;;"https://music.apple.com/fr/album/if-love-is-a-red-dress-hang-me-in-rags/1469583186?i=1469583525&uo=4";
"Duo Perlamusica";"Fantaisie";"Fantasia pour guitare et piano op 145 : 2. Vivacissimo";2017;"CLAVES";1704876863;1704877065;;;
"Asap Rocky";"At long last asap";"Lsd";2015;"RCA";1704877064;1704877299;;;
"Weyes Blood";"And In The Darkness, Hearts Aglow";"Twin flame";2022;"SUB POP RECORDS";1704877299;1704877559;"https://open.spotify.com/track/2HZasNmIAzprwJjFLPoSGM";"https://music.apple.com/fr/album/twin-flame/1643062187?i=1643062196&uo=4";
"New Order";"Movement";"Dreams never end";1981;"CENTRE DATE";1704877557;1704877747;;;"https://www.deezer.com/track/1456410912"
"Hard Meat";"Mark Pritchard : Feel the spirit";"Free wheel";1970;"OPTIMUM ,";1704877744;1704877924;;;"https://www.deezer.com/track/909143942"
"Parliament";"Mothership connection";"Give up the funk (tear the roof off the sucker)";1975;"MERCURY";1704877917;1704878257;"https://open.spotify.com/track/4XRkQloZFcRrCONN7ZQ49Y";"https://music.apple.com/fr/album/give-up-the-funk-tear-the-roof-off-the-sucker/1440837684?i=1440838031&uo=4";"https://www.deezer.com/track/118993820"
"L'Imperatrice";"Fou / Exit";"Fou";2020;"MICROQLIMA";1704878256;1704878561;"https://open.spotify.com/track/4NyrHyQHZer1Rf80d1aleb";"https://music.apple.com/fr/album/fou/1545197529?i=1545197802&uo=4";"https://www.deezer.com/track/1180108672"
"Daft Punk";"Discovery";"Voyager";2001;"LABELS";1704878560;1704878785;"https://open.spotify.com/track/7cMFjxhbXBpOlais7KMF3j";;
"Angelo De Augustine";"Toil and trouble";"The ballad of Betty and Barney Hill";2023;"ASTHMATIC KITTY RECORDS";1704878779;1704878971;"https://open.spotify.com/track/4DxozqavOpL0FODjFxzV4r";"https://music.apple.com/fr/album/the-ballad-of-betty-and-barney-hill/1677426528?i=1677426538&uo=4";"https://www.deezer.com/track/2193472077"
"Keyon Harrold";"Foreverland";"Pictures";2024;"CONCORD JAZZ";1704878967;1704879255;"https://open.spotify.com/track/2vEA5XG58SNE93Jgsx6Bg9";"https://music.apple.com/fr/album/pictures/1725535275?i=1725535479&uo=4";
"Paul Desmond";"Pure Desmond";"Nuages (alternate take)";1975;"CBS";1704879252;1704879570;;;
"Mus D.S.";"Padang moonrise : The birth of the modern indonesian recording industry (1955-69)";"Neleng neng kung";2022;"SOUNDWAY RECORDS LTD";1704879563;1704879737;"https://open.spotify.com/track/0dl7Ti5BXYsXED7fjAJjUF";;
"Truong Hai";"Saigon supersound 1964-75 / Vol. 2";"Duong len non";1973;"SAIGON SUPERSOUND";1704879735;1704879996;"https://open.spotify.com/track/6fvQg8SoYQCLSaI2xJJM6o";;
"The Oscillators";"The Oscillators";"Let's get there";2023;"TRAMP RECORDS";1704879996;1704880151;"https://open.spotify.com/track/1LbNL3XcQ7Zui4aPEDRgtR";"https://music.apple.com/fr/album/lets-get-there/1687622616?i=1687622622&uo=4";"https://www.deezer.com/track/2290831335"
"Lee Fields";"My world";"The only on loving you";2009;"TRUTH & SOUL";1704880085;1704880331;;;
"Biche";"La nuit des Perséides";"Fugue";2019;"BANQUISE RECORDS";1704880330;1704880632;"https://open.spotify.com/track/02Fg5rNZQePGQgD3OUmUNn";;
"Lou Reed";"NYC man";"Dirty blvd.";1989;"BMG";1704880630;1704880840;"https://open.spotify.com/track/4TDLfAmx45EpSiQYG6hCzT";"https://music.apple.com/fr/album/dirty-blvd/979401773?i=979401777&uo=4";
"Stan Getz";"Jazz samba";"E luxo so";1963;"VERVE";1704880837;1704881058;;;"https://www.deezer.com/track/598083942"
"Isabelle Aubret";"Isabelle Aubret";"La ville est là";1971;"DISQUES MEYS";1704881055;1704881203;;;
"Kamasi Washington";"Heaven and earth";"Testify (feat. Patrice Quinn)";2018;"YOUNG TURKS";1704881200;1704881543;;;
"Nancy Sinatra";"These boots are made for walkin'";"As tears go by";1966;"NANCY S";1704881539;1704881713;;"https://music.apple.com/fr/album/as-tears-go-by/1576574712?i=1576574727&uo=4";
"Stephen Ulrich";"Music from this American life";"Rinse cycle";2023;"BARBES RECORDS";1704881706;1704881974;"https://open.spotify.com/track/1k5zKbmWut7i2FKF2X50ck";"https://music.apple.com/fr/album/rinse-cycle/1659892633?i=1659893526&uo=4";"https://www.deezer.com/track/2073566957"
"Jerry Reed";"Jerry Reed explores guitar country";"A worried man";1973;"RCA VICTOR RECORDS LABEL NASHVILLE";1704881866;1704882018;;;"https://www.deezer.com/track/7398851"
"Regina Spektor";"What we saw from the cheap seats";"Jessica";2012;"SIRE";1704882010;1704882121;"https://open.spotify.com/track/5N3XUdnK5klAU2TffilhBG";;"https://www.deezer.com/track/29472871"
"Sofie Royer";"Feeling bad forsyth street";"Feeling bad forsyth street";2022;"STONES THROW RECORDS";1704882109;1704882332;"https://open.spotify.com/track/4DGiTzPPKAbijVhJtmmqCL";;"https://www.deezer.com/track/1810116667"
"John Lennon";"The John Lennon collection";"Instant karma!";1970;"PARLOPHONE";1704882330;1704882527;;;
"Francis Lai";"Psychemagik presents Magik sunset (part 2)";"Young freedom";1978;"LENG RECORDS";1704882522;1704882725;;"https://music.apple.com/fr/album/young-freedom/1029413128?i=1029413270&uo=4";
"Jurassic 5";"Power in numbers";"Freedom";2002;"INTERSCOPE RECORDS";1704882720;1704882919;"https://open.spotify.com/track/51mk2bAJNej4mpA2Q6Zr88";"https://music.apple.com/fr/album/freedom/1673109407?i=1673109708&uo=4";
"Yelli Yelli";"Liberté";"Liberté";2020;"CRYBABY";1704882918;1704883143;"https://open.spotify.com/track/5vnK8mrGFbdTcQoQzUx97x";"https://music.apple.com/fr/album/libert%C3%A9/1541897342?i=1541897858&uo=4";
"Msaki & Tubatsi";"Synthetic hearts";"Madonna";2023;"NO FORMAT";1704883135;1704883320;;;
"Francoise Hardy";"Le temps des souvenirs";"Traüme";1970;"VIRGIN";1704883319;1704883503;"https://open.spotify.com/track/3X5Cl3hNudJs6PX4JVPzDt";;
"Bruno Philippe";"Beethoven et Schubert : Oeuvres pour violoncelle et piano";"Nacht und Träume D 827 - Arrangement pour violoncelle et piano";2017;"Harmonia Mundi";1704883501;1704883720;;;
