"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Love Inks";"Esp";"Can´t be wrong";2011;"HELLY";1705408989;1705409149;"https://music.apple.com/fr/album/cant-be-wrong/1494235402?i=1494235407&uo=4";;"https://open.spotify.com/track/33iawayAyYfV0OZq6GwDef"
"Bu";"Painting the moment";"Painting the moment";2020;"SOME OTHER PLANET RECORDS";1705409142;1705409419;;;"https://open.spotify.com/track/5MOBcbAlFySosgCbkCV6UB"
"Alex Van Pelt";"Off the clock";"Complicated";2023;"KIDDERMINSTER";1705409412;1705409586;"https://music.apple.com/fr/album/complicated/1692163567?i=1692163568&uo=4";;"https://open.spotify.com/track/2wxNrcPvwdPaJRRGd7zNZ2"
"Etienne Daho";"La notte, la notte";"Jack, tu n'est pas un ange";1984;"VIRGIN";1705409586;1705409814;;;
"Vulfpeck";"Hill Climber";"The cup stacker";2018;"VULF ECORDS";1705409812;1705410033;"https://music.apple.com/fr/album/the-cup-stacker/1436319127?i=1436319245&uo=4";"https://www.deezer.com/track/554924242";"https://open.spotify.com/track/0aPgEigfOuGpEKr9Ikbuh7"
"Speedometer";"Compilation / Rebtuz presents";"Work it out (QSO version)";2003;"REBTUZ";1705410033;1705410383;;;
"Attarazat Addahabia";"Habibi funk";"Aflana";2017;"JAKARTA RECORDS";1705410379;1705410658;;;"https://open.spotify.com/track/6hKjC8Kd5XeZL9cOCcwKa6"
"Paul Lay";"Full solo";"Lettre a Elise";2021;"GAZEBO";1705410633;1705410889;;;
"The Oscar Peterson Trio";"With respect to Nat";"Sweet Lorraine";1965;"LIMELIGHT";1705410887;1705411098;;;
"The Wooden Wolf";"Winter variations Op 6";"Little green eyes";2018;"DR RECORDS";1705411097;1705411308;;;"https://open.spotify.com/track/3OzDg0BkuBHkc4wMzdTiAy"
"Just Jack";"Overtones";"Starz In Their Eyes";2007;"MERCURY";1705411302;1705411595;;;"https://open.spotify.com/track/0td1GfBHNxlGephozVmL9k"
"Bireli Lagrene";"Solo suites";"Nature boy";2022;"PEEWEE";1705411587;1705411892;;;"https://open.spotify.com/track/6JrIerTrtiE6a1ZRIFcuzq"
"Manno Charlemagne";"La fimen";"Vese san";1994;"AUTOPRODUCTION";1705411886;1705412021;"https://music.apple.com/fr/album/vese-san/316365934?i=316365953&uo=4";;"https://open.spotify.com/track/3JMedxrg0C7gWJgMKINpjH"
"Johnny Cash";"American V / A hundred highways";"God's gonna cut you down";2006;"AMERICAN REC";1705412019;1705412175;;;"https://open.spotify.com/track/6RFkVsPmrM4pzlDkFswwJl"
"Moriarty";"Epitaph";"When i ride";2015;"AIR RYTMO";1705412173;1705412402;;;"https://open.spotify.com/track/5F2nui0zN8irbdDvWIxk9n"
"Ike And Tina Turner";"Flushed away (music from the motion picture)";"Proud mary";1971;;1705412401;1705412725;;;
"Galactic";"Already ready already";"Already";2019;"TCHOUP-ZILLA RECORDS";1705412723;1705412834;"https://music.apple.com/fr/album/already/1442701085?i=1442701297&uo=4";;"https://open.spotify.com/track/05fUPLygrctElxc7RHWglw"
"The Who";"The who hits 50";"Won't get fooled again";2014;"POLYDOR";1705412829;1705413046;"https://music.apple.com/fr/album/wont-get-fooled-again-single-version/1442933709?i=1442934596&uo=4";"https://www.deezer.com/track/549270302";
"Hawaiian Pistoleros";"Crazy shaky dizzy world";"Crazy shaky dizzy world";2023;"MAAULA RECORDS / COCONUT ISLAND";1705413044;1705413241;;;"https://open.spotify.com/track/7KMqLYyFZoWHjfffreErbt"
"Reggae Jazz Project";"Quinto cuarto";"Mercy mercy mercy";2020;"EY! MUZIK";1705413233;1705413533;"https://music.apple.com/fr/album/mercy-mercy-mercy/1541400188?i=1541400191&uo=4";;"https://open.spotify.com/track/4WiVkYAPecaJNl5d251XDm"
"Bb Seaton";"Greatest hits";"Miss my schooldays";1972;"SOUL BEATS RECORDS";1705413375;1705413508;"https://music.apple.com/fr/album/miss-my-schooldays/320896180?i=320896218&uo=4";"https://www.deezer.com/track/484902342";
"Sam Cooke";"The man and his music";"Wonderful world";1960;"RCA";1705413505;1705413629;;;
"Fugees";"The score";"Zealots";1996;"COLUMBIA";1705413628;1705413888;"https://music.apple.com/fr/album/zealots/281701670?i=281701719&uo=4";;"https://open.spotify.com/track/52PgJoRz30sRQGOGqXYKdX"
"Moondog With Orchestra";"The big Lebowski";"Stamping ground";1969;"POLYGRAM";1705413885;1705414194;;;
"Mr Scruff";"Keep it unreal";"Get a move on";1999;"ZEN";1705414193;1705414646;;;
"BadBadNotGood";"IV (Extrait)";"Time Moves Slow (Feat. Sam Herring)";2016;;1705414645;1705414920;"https://music.apple.com/fr/album/time-moves-slow-feat-sam-herring/1117817686?i=1117818523&uo=4";"https://www.deezer.com/track/125534514";
"Kiledjian";"The otium mixtape";"Father Sky (Meditation)";2024;"UNDERDOG RECORDS";1705414913;1705415070;"https://music.apple.com/fr/album/father-sky-meditation/1714815918?i=1714815938&uo=4";;"https://open.spotify.com/track/2CIz2XvIeOZxYKzc61Hgki"
"Pierre Barouh";"Pollen";"Parenthèse";1982;"SARAVAH";1705415063;1705415359;;;
"Small Faces";"Collection";"The universal";1968;"IMPACT RECORDS";1705415357;1705415512;;;
"Les Pythons De La Fournaise";"L'orchestre du Piton";"Séga Trémolo";2021;"CATAPULTE RECORDS";1705415511;1705415632;"https://music.apple.com/fr/album/s%C3%A9ga-tr%C3%A9molo/1565514695?i=1565514975&uo=4";"https://www.deezer.com/track/1364971062";"https://open.spotify.com/track/7l2Z4fm6adozNy2TvMP0TA"
"Fontaines D.C.";"Skinty fia";"The couple across the way";2022;"PARTISAN RECORDS";1705415631;1705415864;;;"https://open.spotify.com/track/4nuCBSdfKeNI9tzgsUgXJZ"
"Juliette De Massy";"Comme un air de passions";"Cantate BWV 1 : Wie schön leuchtet der Morgenstern : Erfüllet ihr himmlischen göttlichen Flammen (Air de soprano) - arrangement pour soprano et accordéon";2012;"AR RE-SE";1705415863;1705416082;;;
"Augustus Pablo";"Dub anthology";"Cassava Piece";1973;"WAGRAM";1705416081;1705416234;;;
"Laura Cahen";"Ça dépend des saisons";"Ça dépend des saisons";2016;"LE PHONOGRAPHE";1705416233;1705416451;"https://music.apple.com/fr/album/%C3%A7a-d%C3%A9pend-des-saisons/1532412862?i=1532412869&uo=4";;"https://open.spotify.com/track/4Si0jViQE9OaHBYu5y1u6C"
"Feist";"Let it die";"Gatekeeper";2004;"POLYDOR";1705416449;1705416585;;"https://www.deezer.com/track/2431283";"https://open.spotify.com/track/3RYbXTVdT6XtRkr36XZWrc"
"Prince Waly";"Bo y z vol. 2";"Âme soeur (feat. Enchantée Julia)";2023;"BO Y Z";1705416584;1705416778;;;"https://open.spotify.com/track/0IiSb11VIooz2JYGDBFXo8"
"Yasmin Williams";"Urban driftwood";"Juvenescence";2021;"SPINSTER";1705416776;1705417001;"https://music.apple.com/fr/album/juvenescence/1626424191?i=1626424194&uo=4";;"https://open.spotify.com/track/5KrUt55R9EGl9ZMl8BL8kV"
"Sandra De Sa";"Brésil/The brazilian boogie connection/From Rio to Sao Paulo 1976-1983";"Olhos coloridos";1982;"CULTURES OF SOUL RECORDS";1705417002;1705417269;"https://music.apple.com/fr/album/olhos-coloridos/1086129342?i=1086129353&uo=4";;"https://open.spotify.com/track/45XopGhwYSgooiewaZNsSd"
"Quincy Jones";"I heard that !!";"I heard that !!";1976;"A&M RECORDS";1705417266;1705417395;;;"https://open.spotify.com/track/06ib99OKnjPIZhNMnvqzzY"
"Eminem";"The slim shady lp";"My name is";1999;"AFTERMATH";1705417396;1705417663;"https://music.apple.com/fr/album/my-name-is/1440871441?i=1440871783&uo=4";;"https://open.spotify.com/track/75IN3CtuZwTHTnZvYM4qnJ"
"Alfa Mist";"Two for mistake";"Bumper cars";2021;"ANTI EPITAPH";1705417662;1705418002;"https://music.apple.com/fr/album/bumper-cars/1588359157?i=1588359159&uo=4";;"https://open.spotify.com/track/4wWISejwvwI8Ee9DQHLYR8"
"Ariel Tintar";"Seconde peau";"Taxi Caraïbes";2022;"D & A";1705418001;1705418214;"https://music.apple.com/fr/album/taxi-cara%C3%AFbes/1655334641?i=1655334645&uo=4";"https://www.deezer.com/track/1983715877";"https://open.spotify.com/track/6VOzYmzeNYvSGUh7ee1gNd"
"Star Band De Dakar";"Star Band de Dakar";"Misterioso";2019;"OSTINATO RECORDS";1705418213;1705418487;"https://music.apple.com/fr/album/misterioso/1449291580?i=1449291593&uo=4";;
"Nelson Freire";"Brasileiro/Villa-Lobos and friends";"Tango brasileiro";2012;"Decca";1705418483;1705418602;"https://music.apple.com/fr/album/tango-brasileiro/1452642938?i=1452643182&uo=4";;"https://open.spotify.com/track/0o3xOgVsz132DD6lDAvYlf"
"Fiona Apple";"Extraordinary machine";"Waltz (Better Than Fine)";2005;"EPIC";1705418602;1705418826;"https://music.apple.com/fr/album/waltz-better-than-fine/153432152?i=153432346&uo=4";"https://www.deezer.com/track/532998";"https://open.spotify.com/track/7neXV046ou4CNN9wyFAED6"
"Elliott Smith";"Xo";"Baby britain";1998;"DREAMWORKS RECORDS";1705418824;1705419015;"https://music.apple.com/fr/album/baby-britain/1474991926?i=1474992068&uo=4";;"https://open.spotify.com/track/3pwj90XGAD6I0jO3q6fkCx"
"Katy Kirby";"Blue raspberry";"Drop dead";2024;"ANTI RECORDS";1705419012;1705419208;"https://music.apple.com/fr/album/drop-dead/1709513158?i=1709513172&uo=4";;"https://open.spotify.com/track/4WNetbhwSqOmlmEX6ym824"
"Gregoire Maret";"Americana";"Re : Stacks (radio edit)";2020;"ACT MUSIC";1705419207;1705419493;;;
"Refree";"La otra mitad";"La otra mitad";2018;"TAK:TIL";1705419489;1705419602;"https://music.apple.com/fr/album/la-otra-mitad/1440032088?i=1440032099&uo=4";;
"Aretha Franklin";"Queen of Soul";"Son of a preacher man";1969;"Atlantic";1705419595;1705419793;;;
"Eddy Mitchell";"Tout Eddy  ou presque - 1965 - 1970";"J'ai oublié de l'oublier";1966;"POLYDOR";1705419786;1705419973;"https://music.apple.com/fr/album/jai-oubli%C3%A9-de-loublier/1442588885?i=1442590174&uo=4";"https://www.deezer.com/track/107991866";
"Roland Shaw And His Orchestra";"The world of James Bond adventure!";"Dawn raid on fort knox";1964;"DERAM";1705419966;1705420082;;;
"Bjork";"Homogenic";"Hunter";1997;"POLYGRAM";1705420075;1705420328;;;"https://open.spotify.com/track/3UHuJt2WkLxGdbxn36T9vc"
"Carla Dal Forno";"Come around";"Mind you're on";2022;"KALLISTA";1705420328;1705420545;"https://music.apple.com/fr/album/mind-youre-on/1637071813?i=1637071999&uo=4";"https://www.deezer.com/track/1845345007";"https://open.spotify.com/track/3WF0GD2kZ7ggaUNdXhhA5c"
"Talk Talk";"Laughing stock";"Runeii";1991;"POLYDOR";1705420543;1705420833;"https://music.apple.com/fr/album/runeii/1442531159?i=1442531601&uo=4";;"https://open.spotify.com/track/4ADboMaZ1PMfK4Np69Zb4K"
"Mad Rey";"Bientôt la lumière";"Bientôt la lumière";2022;"RED LEBANESE";1705420833;1705421010;"https://music.apple.com/fr/album/bient%C3%B4t-la-lumi%C3%A8re/1648598525?i=1648598526&uo=4";;"https://open.spotify.com/track/41iFcpRrFlwxV5HOVnpWQu"
"Daft Punk";"Discovery";"Face to face";2001;"LABELS";1705420994;1705421231;"https://music.apple.com/fr/album/face-to-face/697194953?i=697196420&uo=4";;"https://open.spotify.com/track/7v9Q0dAb9t7h8gJOkcJHay"
"Zapp";"Zapp";"Brand new pplayer";1980;"WARNER BROS RECORDS";1705421231;1705421581;;;
"Larry Jon Wilson";"Let me sing my song to you";"Life of a good man";1976;"BE WITH RECORDS";1705421578;1705421784;"https://music.apple.com/fr/album/life-of-a-good-man/1039697740?i=1039697752&uo=4";;"https://open.spotify.com/track/0vsZcI6IFQSdSPPjgeQ4zu"
"BB King";"Spotlight on Lucille";"Calypso jazz";1986;"ACE";1705421783;1705422080;;;
"Sebastien Tellier";"Ma calypso";"Ma calypso (edit)";2014;"RECORD MAKERS";1705422079;1705422299;;;
"Y La Bamba";"Dibujos de mi alma";"Dibujos de mi alma";2023;"TENDER LOVING EMPIRE";1705422297;1705422550;;"https://www.deezer.com/track/2081749197";"https://open.spotify.com/track/1GXm4Dv2NiM8QLui2l4Wls"
"Yin Yin";"Mount Matsu";"Shiatsu for dinner";2024;"GLITTERBEAT";1705422551;1705422887;"https://music.apple.com/fr/album/shiatsu-for-dinner/1715299439?i=1715300166&uo=4";;"https://open.spotify.com/track/2tQaN5iVszKcFECNmBoj0T"
"Kiefer";"Between days";"Superhero";2021;"STONES THROW";1705422883;1705423048;"https://music.apple.com/fr/album/superhero/1559836000?i=1559836002&uo=4";"https://www.deezer.com/track/1289620042";"https://open.spotify.com/track/7AMcu9TrTEw0jSYKNjXyGD"
"Mos Def";"Black on both sides";"Mathematics";1999;"RAWKUS";1705423041;1705423287;"https://music.apple.com/fr/album/mathematics/1444213589?i=1444215197&uo=4";;"https://open.spotify.com/track/3gRlmtdCyNoKiyozn2pqc9"
"Danny Hensworth";"Trojan upsetter box set";"Mr money man";1977;;1705423284;1705423522;;;
"Josephine Baker";"BD Music presents Joséphine Baker";"Mayari";1936;"BDMUSIC";1705423522;1705423716;;"https://www.deezer.com/track/202587";
"Dean Martin";"Dino: Italian love songs / Cha cha de amor";"Amor";1962;"EMI";1705423715;1705423904;"https://music.apple.com/fr/album/amor/715599270?i=715599726&uo=4";;
"Claude Lefebvre";"Escales";"Suite op 116 : Allegretto op 116 n°1 / Pour flute traversiere et orchestre/Arrangement pour flute traversiere et piano";1999;"MUSIC CONCEPT PRODUCTION";1705423902;1705424010;;;
"Suginami Jido Gasshodan";"BOF / Mon voisin Totoro";"Mon voisin Totoro : Susuwatari";1988;"STUDIO GHIBLI RECORDS";1705424009;1705424147;;;
"Akiko Yano";"Ai ga nakucha ne";"Kanashikute yarikirenai";1982;"WE WANT SOUNDS";1705424145;1705424385;;;
"Kali Uchis";"Red moon in Venus";"Moonlight";2023;"GEFFEN RECORDS";1705424383;1705424571;;;"https://open.spotify.com/track/0JmnkIqdlnUzPaf8sqBRs3"
"Lamont Dozier";"Lamont";"I ain't playing";1981;"M & M RECORDS";1705424563;1705424843;;;
"Mac Demarco";"One Wayne G";"20230114";2023;"MAC DEMARCO, LLC";1705424841;1705424978;"https://music.apple.com/fr/album/20230114/1681871263?i=1681893810&uo=4";;"https://open.spotify.com/track/28LWCoB19u7wVolbB1I5tu"
"Citron Citron";"Chagrin bleu";"Le feu marche avec toi";2022;"BONGO JOE";1705424961;1705425230;"https://music.apple.com/fr/album/le-feu-marche-avec-toi/1643505100?i=1643505342&uo=4";"https://www.deezer.com/track/1900429647";"https://open.spotify.com/track/0ZQVi6qmzv3We0k1Y41jOx"
"Pet Shop Boys";"Please";"West end girls";1984;"PARLOPHONE";1705425149;1705425440;;"https://www.deezer.com/track/3122969";
"Blur";"Parklife";"Clover over Dover";1994;"PARLOPHONE";1705425430;1705425631;;;
"Marie Modiano";"I'm not a rose";"Honolulu";2006;"NAIVE";1705425621;1705425862;"https://music.apple.com/fr/album/honolulu/1444731667?i=1444732063&uo=4";;"https://open.spotify.com/track/5pqwHP4CczwMNtLkqPavaJ"
"Non Identifie";"Hawaii";"Iolani";1988;"GOLD RECORDS";1705425855;1705426018;;;
"Soggy Bottom Boys";"B.O.F. / O brother, where Art thou";"In the jailhouse now";2000;"MERCURY";1705426017;1705426229;;;
"Johnny Cash";"The legend of Johnny Cash";"Folsom prison blues";1957;"LOST HIGHWAY";1705426228;1705426395;;;"https://open.spotify.com/track/1Vw5YUBbtlUmkhEnee55Zo"
"Candi Staton";"The Fame studios story 1961-1973";"I'm just a prisoner (of your good lovin')";1969;"KENT";1705426393;1705426580;"https://music.apple.com/fr/album/im-just-a-prisoner-of-your-good-lovin/731963763?i=731963955&uo=4";;
"Cynthia Richards";"Melody life : Trojan sisters";"Think about me";1974;"TROJAN RECORDS";1705426576;1705426738;;;
"Expressway Sketches";"Love surf music";"Schlurf";2015;"KLAENG RECORDS";1705426737;1705426883;;;
"La Souris Deglinguee";"La souris déglinguée";"Week end sauvage";1981;"NEW ROSE RECORDS";1705426879;1705427055;;;
"Unschooling";"New world artifacts";"Brand new storm";2023;"BAD VIBRATIONS RECORDS";1705427052;1705427311;"https://music.apple.com/fr/album/brand-new-storm/1690842997?i=1690843001&uo=4";"https://www.deezer.com/track/2312330255";"https://open.spotify.com/track/41WJE2XFtK4jox7RJVNkqN"
"Kingsley Ibeneche";"Udo";"Thin world";2022;"DIRTY DEITY";1705427311;1705427530;"https://music.apple.com/fr/album/thin-world/1638391106?i=1638391653&uo=4";;"https://open.spotify.com/track/6eswssu8aMMiV9A8UtZwse"
"La Funk Mob";"The bad seeds (1993-1997)";"Ravers suck our sound";1994;"LOVESUPREME";1705427524;1705427793;;"https://www.deezer.com/track/1424905932";
"Ol Dirty Bastard";"Return to the 36 chambers : The dirty version";"Shimmy shimmy ya";1995;"ELEKTRA";1705427684;1705427845;;;
"The Emotions";"Shaolin soul volume 2";"I like it";1970;"BLUE NOTE";1705427841;1705427987;;"https://www.deezer.com/track/1164164";
"Barbara Mason";"Transition";"People don't believe";1974;"SOUL BROTHER RECORDS";1705428082;1705428346;"https://music.apple.com/fr/album/people-dont-believe/1480891698?i=1480892084&uo=4";;"https://open.spotify.com/track/0bG4pixcRtmZzS8fd2yiTW"
"Jakob Manz";"Groove connection";"Little Lucy";2023;"ACT MUSIC & VISION";1705428344;1705428577;"https://music.apple.com/fr/album/little-lucy/1673742315?i=1673742658&uo=4";;"https://open.spotify.com/track/3kU2MqtFLYhyOpHHXQLS3q"
"Rh Factor";"Strength ep";"Listen Here";2004;"VERVE";1705428570;1705428954;;;
"Daniel Villarreal";"Lados B";"Salute";2023;"INTERNATIONAL ANTHEM";1705428952;1705429154;;"https://www.deezer.com/track/2357336275";"https://open.spotify.com/track/1SgosiHWcByeqMhbrNVaYa"
"Rene Bartoli (Compositeur)";"D'une rive à l'autre";"Valse en mi mineur Dolinda";2018;"Jade";1705429150;1705429274;;;
"The Mills Brothers";"BD Music presents the Mills Brothers";"You always hurt the one you love";2015;"BDMUSIC";1705429295;1705429497;;;
"Rose Mitchell";"Jukebox jam / Blues and rhythm revue";"Baby please don't go";1954;"JAZZMAN RECO";1705429495;1705429637;;;
"Lloyd Miller And The Heliocentrics";"Ost";"Fantasia (part 1)";2010;"STRUT";1705429636;1705429789;;;
"Ambrose Akinmusire";"Owl Song";"Mr. Riley";2023;"Nonesuch";1705429785;1705429984;;;
"Jaimie Branch";"Fly or die fly or die fly or die ((world war))";"Bolinko bass";2023;"INTERNATIONAL ANTHEM";1705429982;1705430255;;"https://www.deezer.com/track/2295807915";"https://open.spotify.com/track/40BxRkTQlfIy5iOMO9aWt9"
"Chief Adjuah";"Bark out thunder roar out lightning";"Xodokan iko - hu na ney";2023;"ROPEADOPE RECORDS";1705430241;1705430472;;"https://www.deezer.com/track/2290423005";"https://open.spotify.com/track/154oi6RxyrHRknLXM6iszX"
"Toshiyuki Miyama & The New Herd";"WaJazz : japanese jazz spectacle / Vol. 1";"Adult's day";2022;"180G";1705430470;1705431037;"https://music.apple.com/fr/album/adults-day/1608668065?i=1608668068&uo=4";;"https://open.spotify.com/track/5PH1RGaFbPAVgF08pbcjiR"
"Marco Mezquida (Piano)";"Letter to Milos";"Nacimiento";2024;;1705431030;1705431360;;;
"Cykada";"Metamorphosis";"3301";2023;"ASTIGMATIC RECORDS";1705431359;1705431692;"https://music.apple.com/fr/album/3301/1702202788?i=1702203269&uo=4";"https://www.deezer.com/track/2407990355";"https://open.spotify.com/track/4tw2QMrGKlUr9L1GvwCH0j"
