"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Kadhja Bonet";"The visitor";"Fairweather friend";2016;"FAT POSSUM";1709554683;1709554922;;"https://open.spotify.com/track/3AI7nypBvF77O5kksonneA";"https://music.apple.com/fr/album/fairweather-friend/1138062741?i=1138063202&uo=4"
"Glenn Gould";"Wolfgang Amadeus Mozart : Intégrale des sonates pour piano / Vol 1";"Sonate pour piano n°6 en Ré Maj K 284 : 2. Rondeau en Polonaise. Andante";;"CBS";1709554921;1709555103;;;
"Hono Winterstein";"Horizons";"Notre histoire";2019;"TREBIM MUSIC";1709555104;1709555333;;"https://open.spotify.com/track/6fUYTHzAcZ5rWdBSZ9dXdc";
"Tom Waits";"Beautiful maladies";"Hang on St. Christopher";1987;"ISLAND";1709555332;1709555494;;;
"Liam Bailey";"Zero grace";"Sekkle down";2024;"BIG CROWN RECORDS";1709555494;1709555689;"https://www.deezer.com/track/2525488941";"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX";"https://music.apple.com/fr/album/sekkle-down/1714807132?i=1714807279&uo=4"
"Lady Eve";"Lady Eve et son orgue";"La goualante du pauvre Jean";;"MODE";1709555688;1709555833;;;
"John D. Loudermilk";"Rockabilly madness";"Road hog";1962;"UNION SQUARE MUSIC";1709555826;1709555973;;;
"JJ Cale";"Troubadour";"The woman that got away";1976;"MERCURY";1709555961;1709556132;;;
"Tutankhamun";"Tutankhamun";"Heart of gold";2022;"NICE GUYS";1709556131;1709556303;;"https://open.spotify.com/track/46b5ftgHsfawu11DzRCC6Z";
"April March";"Paris In April";"Le temps de l'amour";2010;;1709556291;1709556454;;;
"Ali";"Dance, Habibi";"Dance, Habibi";2021;"ALI RADIO";1709556442;1709556611;;"https://open.spotify.com/track/1YxpOLAnktXTt8QRqNrAmN";
"Taj Mahal";"Taj Mahal & Toumani Diabate/Kulanjan";"Queen bee";1997;"PRIVATE";1709556610;1709556922;;"https://open.spotify.com/track/6kqXaZrIDOmA177KL9LHHf";
"Laufey";"Bewitched";"Must be love";2023;"LAUFEY / AWAL RECORDINGS AMERICA";1709556911;1709557093;;"https://open.spotify.com/track/4kSC1tqpUxYdZTqtA0aztf";"https://music.apple.com/fr/album/must-be-love/1690607869?i=1690608472&uo=4"
"Jodi Benson";"The Disney collection / Vol. 3";"The little mermaid : Part of your world";1990;"WALT DISNEY RECORDS , WDIR";1709557092;1709557284;;;
"Orchestre De La Suisse Romande";"Debussy/Ansermet";"La mer : Jeux de vagues";1957;"Decca";1709557283;1709557654;;;
"Claude Nougaro";"Le jazz et la java";"Une bouteille à la mer";1966;"PHILIPS";1709557642;1709557799;;;
"Aretha Franklin";"The queen in waiting";"Walk on by";1965;"COLUMBIA";1709557799;1709557967;;;
"Jay-Jay Johanson";"Opium";"Be yourself";2015;"ART";1709557965;1709558191;;"https://open.spotify.com/track/0YbgTs7Mh4IN2mOmstqEJj";
"Oan Kim & The Dirty Jazz";"Rebirth of Innocence";"Tall man little horse";2024;"ARTWORK RECORDS / PIAS";1709558179;1709558358;;;
"The Mohawks";"The champ";"Western promise";1968;"VAMPISOUL";1709558347;1709558516;;;
"The Merritonians";"The Merritonians";"What you gonna do";2023;"DOGHOUSE AND BONE RECORDS";1709558515;1709558753;;;
"Aitawa";"Aïtawa";"Recuerdo";2022;"AUTOPRODUCTION";1709558741;1709558962;;"https://open.spotify.com/track/7aqftCkcZyi9VAgQN8tiQW";
"Cha Wa";"My people";"Firewater";2021;"SINGLE LOCK RECORDS";1709558961;1709559260;;"https://open.spotify.com/track/1z2OcgdsnhU4v0Dlf7juja";
"Jumbo Layer";"Human gumbo";"Mama vaudou";2012;"BANG RECORDS";1709559248;1709559425;;"https://open.spotify.com/track/3mjj3Bas6mJE0Nf7gpI6qM";"https://music.apple.com/fr/album/mama-vaudou/1082318829?i=1082320153&uo=4"
"Ben Harper";"Winter is for lovers";"London";2020;"ANTI";1709559424;1709559566;;"https://open.spotify.com/track/2oqirFuZbnJjp7lE1L566Q";
"Nat Myers";"Yellow peril";"Yellow peril";2023;"EASY EYE SOUND";1709559549;1709559760;;"https://open.spotify.com/track/5lzSKx8sUNApxzrGU6POXw";
"Edwyn Collins";"A girl like you";"A girl like you";1994;"COUP FRANC";1709559748;1709559989;;;
"Fats Domino";"A lot of Dominos";"My girl Josephine";1960;"IMPERIAL RECORDS";1709559977;1709560111;;"https://open.spotify.com/track/0CIc4SaHV9RaQvXscSlVFH";
"Eddie Barclay Et Son Grand Orchestre";"Paris";"C'est si bon";;"BARCLAY";1709560099;1709560236;;;
"Paulette Rollin";"L'orthographe en chansons";"Rock de la cédille";1961;"BARCLAY";1709560225;1709560394;;;
"The Manhattan Transfer";"Anthologie /  Down in Birdland";"Birdland";1979;"WEA";1709560383;1709560746;;"https://open.spotify.com/track/42IcndIkksZDdWGuCA4YRs";
"Ala.Ni";"Acca";"In the land";2019;"A+LSO / SONY MUSIC";1709560734;1709560852;;;
"Degiheugi";"Dancing chords and fireflies";"Dancing chords and fireflies";2012;"DEGIHEUGI";1709560851;1709561133;"https://www.deezer.com/track/2126929927";"https://open.spotify.com/track/2mMCCKjmLCiaNfkoBt7eWI";"https://music.apple.com/fr/album/dancing-chords-and-fireflies/1668815290?i=1668815663&uo=4"
"David Alexandre Winter";"Pop a Paris - psyche-rock et minijupes";"Qu'est-ce que j'ai dansé !";1969;"PHILIPS";1709561121;1709561265;;;
"The Jackson Five";"Come and get it : The rare pearls / Cd 1";"I got a sure thing";1969;"MOTOWN";1709561264;1709561464;;;
"The Esso Trinidad Steel Band";"West indies funk";"I want you back";1971;"TRANS AIR RECORDS";1709561452;1709561594;;;
"Bacao Rhythm & Steel Band";"BRSB";"How we do";2024;"BIG CROWN RECORDS";1709561589;1709561813;"https://www.deezer.com/track/2540888921";"https://open.spotify.com/track/5k7Vvi5wOvokoyIiKtIckp";
"Lewsberg";"Out and about";"A different view";2023;"AUTO PRODUCTION / KURONEKO";1709561802;1709561988;;"https://open.spotify.com/track/15rMAd95cySgR8jgLgrlXI";
"Jan Verstraeten";"Violent disco";"Flu";2022;"UNDAY RECORDS";1709561976;1709562225;;"https://open.spotify.com/track/4c1oIktl0FQqFKE9N2FAS8";
"Junghwa Lee";"Clara Schumann : Oeuvres pour piano";"Romance pour piano en la min op 21 n°1";2020;"CENTAUR";1709562213;1709562539;;;
"Carmen Mac Rae";"BD Music presents Carmen McRae";"Perdido";1957;"BDMUSIC";1709562527;1709562663;;;
"The Newbeats";"The singles A's & B's";"Bread and butter";1964;"NO BAD RECORDS";1709562663;1709562789;"https://www.deezer.com/track/13427031";;"https://music.apple.com/fr/album/bread-and-butter-rerecord/25092800?i=25092719&uo=4"
"Donna Blue";"Into the realm of love";"Aphrodite";2024;"SNOWSTAR RECORDS";1709562777;1709562982;"https://www.deezer.com/track/2633554222";"https://open.spotify.com/track/0P5nTITAjeIffCJIg2Ld5Y";"https://music.apple.com/fr/album/aphrodite/1716580886?i=1716580887&uo=4"
"Los Bitchos";"Tripping party / FFF";"FFF";2018;"BLAK HAND RECORDS";1709562970;1709563127;;;
"The Everly Brothers";"Bob Stanley & Pete Wiggs present state of the union - The american dream in crisis 1967-1973";"Lord of the manor";1968;"ACE";1709563115;1709563412;;;
"Tracy Chapman";"Tracy chapman";"Fast car";1988;"ELEKTRA";1709563399;1709563710;"https://www.deezer.com/track/2271563";"https://open.spotify.com/track/2M9ro2krNb7nr7HSprkEgo";"https://music.apple.com/fr/album/fast-car/79565550?i=79565507&uo=4"
"Forever Pavot";"BOF / Simple comme Sylvain";"En voiture";2023;"BMM";1709563499;1709563776;;"https://open.spotify.com/track/0FZzCiMtQc9hILQWG8bddk";
"Fatima";"And yet it's all love";"Waltz";2018;"EGLO RECORDS";1709563764;1709563946;;"https://open.spotify.com/track/1HQGRvYEya374r43ucG6Kh";"https://music.apple.com/fr/album/waltz/1426036595?i=1426037005&uo=4"
"Maia Vidal";"God is my bike";"The waltz of the tick tock of time";2011;"CRAMMED DISC";1709563934;1709564125;;;
"Jean Poiret";"Compil discotheque/Humour dans la musique";"La vache à mille francs - parodie de """"la valse à mille temps""""";1961;"PATHE";1709564113;1709564349;;;
"George """"harmonica"""" Smith And His Blues Band";"... of the blues";"Milk that cow";1969;"BLUESWAY";1709564337;1709564477;;;
"Cosmic Analogue Ensemble";"Une vie cent detours";"Moscavide";2018;"MY BAGS";1709564465;1709564606;;;
"Thelma Houston";"Motown dream girls";"Don't leave me this way";1976;"MOTOWN";1709564594;1709564821;;"https://open.spotify.com/track/51qi5dgc9CsotM87GmRkAX";"https://music.apple.com/fr/album/dont-leave-me-this-way/1044610927?i=1044613901&uo=4"
"Brittany Davis";"Image issues";"Soft as the sand";2024;"LOOSEGROOVE RECORDS";1709564809;1709564994;;"https://open.spotify.com/track/47pdBPjbhz7gxyCau2jxio";"https://music.apple.com/fr/album/soft-as-the-sand/1716108762?i=1716110491&uo=4"
"Nujabes";"Metaphorical music";"Letter from Yokosuka";2011;"HYDEOUT PRODUCTIONS";1709564993;1709565189;;;
"Makoto Kubota & The Sunset Gang";"The rough guide to the music of Japan";"Haisai ojisan haisai ojisan";1994;"WORLD MUSIC NETWORK";1709565177;1709565500;;;
"Deborah Elina";"Un signe de toi";"Je demande à l'univers";2022;"DEBORAH ELINA";1709565483;1709565654;;;
"Romhild Inge Susann";"Robert Volkmann : Intégrale des quatuors et trios";"Trio avec piano en Fa Maj op 3 :  2. Scherzo";2017;"CPO";1709565653;1709565932;;;
"Dinah Washington";"What a diff'rence a day makes!";"Come on home";1959;"MERCURY / VERVE";1709565932;1709566087;;"https://open.spotify.com/track/6NdMFnME0SM7TWDD29gIvO";"https://music.apple.com/fr/album/come-on-home/1434896695?i=1434896973&uo=4"
"Bombay Bicycle Club";"My big day";"Sleepless (feat. Jay Som)";2023;"MMMA€¦RECORDS LTD - AWAL";1709566076;1709566329;;;
"The Pretenders";"The singles";"Back on the chain gang";1982;"WEA";1709566317;1709566556;;;
"Michael Rother";"Michael Rother solo / CD 4 : Fernwarme";"Silberstreif";1982;"GRONLAND";1709566544;1709566818;"https://www.deezer.com/track/619531242";;"https://music.apple.com/fr/album/silberstreif/1449961895?i=1449961896&uo=4"
"Mito & Comadre";"Siento una pena";"Siento una pena";2023;"ZZK RECORDS";1709566807;1709566989;;;
"Bernard Lavilliers";"Maria bonita";"Maria Bonita";2008;"BARCLAY";1709566989;1709567244;;"https://open.spotify.com/track/5rhwfomimyMRbOhYcsU56O";
"Jimmy Cliff";"The harder they come";"Many rivers to cross";1969;"ISLAND";1709567232;1709567419;;;"https://music.apple.com/fr/album/many-rivers-to-cross-from-the-harder-they-come-soundtrack/1488634629?i=1488635206&uo=4"
"New Visionaries";"Roadmaps";"Giallo days";2024;"LOVEMONK RECORDS";1709567407;1709567587;;"https://open.spotify.com/track/0ylMANODhDd6A8nAzzuRLM";
"Big Maybelle";"Got a brand new bag";"Black is black";1966;"ROJA";1709567575;1709567736;;;
"James Brown";"Say it loud - i'm black and i'm proud";"Say it loud - I'm black and i'm proud";1968;"POLYDOR";1709567736;1709568022;;;"https://music.apple.com/fr/album/say-it-loud-im-black-and-im-proud-pt-1/1426968392?i=1426968399&uo=4"
"Lisa More";"Cyborg tears";"Kodamas lullaby";2023;"TSUNAMI RECORDINGS";1709568021;1709568237;;"https://open.spotify.com/track/3MWxWUjzXmyRrCYfBN5Sbw";"https://music.apple.com/fr/album/kodamas-lullaby/1672152705?i=1672152865&uo=4"
"Lou Reed";"Transformer";"Walk on the wild side";1972;"RCA";1709568213;1709568457;;"https://open.spotify.com/track/5p3JunprHCxClJjOmcLV8G";"https://music.apple.com/fr/album/walk-on-the-wild-side/254632197?i=254632304&uo=4"
"Amatorski";"Curves and bends, things veer";"Welcome";2024;"CRAMMED DISCS";1709568235;1709568450;;;
"Dido";"Life for rent";"White flag";2003;"ARISTA";1709568445;1709568683;;"https://open.spotify.com/track/3adnLFXKO5rC1lhUNSeg3N";"https://music.apple.com/fr/album/white-flag-radio-edit/972068645?i=972068646&uo=4"
"Felicity Lott";"Felicity Lott et le quatuor Schumann interprètent Mahler et Wagner";"Wesendonck lieder : Der engel";2007;"AEON";1709568680;1709568859;;;
"Sarah Vaughan";"Sarah Vaughan the divine";"My Funny Valentine";1954;"POLYGRAM";1709568847;1709569024;;;
"Nightmares On Wax";"Shout out ! To freedom";"Imagineering";2021;"WARP";1709569022;1709569301;"https://www.deezer.com/track/1452077182";"https://open.spotify.com/track/3s768KxqbbRHoOcIt4FDSN";"https://music.apple.com/fr/album/imagineering/1577987770?i=1577987772&uo=4"
"Gil Scott-Heron";"Bridges";"Song of the wind";1977;"SOUL BROTHER RECORDS";1709569295;1709569538;;;
"Grateful Dead";"Shakedown street";"From the heart of me";1978;"ARISTA";1709569527;1709569737;"https://www.deezer.com/track/1069428642";"https://open.spotify.com/track/3tkgmcHPzK4tcHwscr6F9R";
"Sonya Spence";"In the Dark / Sings Love";"Peace and unity";1981;"SANCTUARY RECORDS";1709569725;1709569956;"https://www.deezer.com/track/1636076552";;
"The Lijadu Sisters";"Afro - beat soul sisters";"Orere - Elejigbo";1979;"SOUL JAZZ RECORDS";1709569944;1709570204;;;
"Hamburg Spinners";"Skorpion im stiefel";"Haschrebellen";2020;"LEGO 215";1709570192;1709570446;;"https://open.spotify.com/track/4jN3fbca8qbEZBWiI8qvLe";
"Cousin Kula";"Vitamin D";"Staying with you";2024;"RHYTHM SECTION ITNL.";1709570434;1709570719;;"https://open.spotify.com/track/3N5NS2jj5SoaCKVESiB6My";
"Alberta";"Conversations";"Ouija";2024;"ALMOST-MUSIQUE";1709570718;1709570882;;;
"Mac Demarco";"2";"Robson girl";2012;"CAPTURED TRACKS";1709570880;1709571059;"https://www.deezer.com/track/62744401";"https://open.spotify.com/track/0XxlWjcNRYhucKG6XugtoG";
"Todd Rundgren";"Hermit Of Mink Hollow";"Can we still be friends";1978;"EDSEL REDORDS";1709571054;1709571274;;;"https://music.apple.com/fr/album/can-we-still-be-friends/331681257?i=331681651&uo=4"
"Gary Stevan (Chef d'orchestre)";"Feelings";"Being friendly";1975;"BEWITH";1709571262;1709571442;;;
"Etienne Daho";"Tirer la nuit sur les étoiles";"Boyfriend";2023;"BARCLAY";1709571430;1709571681;;"https://open.spotify.com/track/3Wgo5qz1M3RxMpXCWGTP0X";"https://music.apple.com/fr/album/boyfriend/1676104322?i=1676104326&uo=4"
"Roberto Cicogna";"Saluti da parì";"Il portiere";2024;"AAKI PUBLISHING";1709571670;1709571929;"https://www.deezer.com/track/2593549772";"https://open.spotify.com/track/0VY6OP3LE2yd3Wvkf85nSI";"https://music.apple.com/fr/album/il-portiere/1722292899?i=1722293955&uo=4"
"Nick Drake";"Bryter Layter";"Fly";1970;"ISLAND";1709571927;1709572111;;"https://open.spotify.com/track/1MLC5UtuCC9d5gN30e7cqj";"https://music.apple.com/fr/album/fly/1440723775?i=1440724089&uo=4"
"Ian Bostridge";"Ian Bostridge : Great Haendel";"Xerxes HWV 40 : Ombra mai fu (Acte I) Air de Serse";2007;;1709572099;1709572271;;;
"Lalo Schifrin";"Piano, strings and bossa nova";"Insensatez";1963;"VERVE/MGM";1709572259;1709572398;;;
"Seu Jorge";"Músicas para churrasco / Vol.2";"Papo reto";2015;"EMARCY";1709572398;1709572697;;"https://open.spotify.com/track/2PuPXA6FZOKec0yYuh57P5";"https://music.apple.com/fr/album/papo-reto/1628687726?i=1628688440&uo=4"
"Sister Sledge";"We are family [bonus tracks]";"Easier to love";1979;"RHINO RECORDS";1709572696;1709573006;;;"https://music.apple.com/fr/album/easier-to-love/213607743?i=213607863&uo=4"
"Pinnacle Sound";"This is the way";"Love Jamaica";2020;"BAT RECORDS";1709572994;1709573252;;"https://open.spotify.com/track/4qfYliZf1o6UySpZnBOOSi";
"Shay Hazan";"Wusul";"Shimo kitazawa";2024;"BATOV RECORDS";1709573246;1709573466;"https://www.deezer.com/track/2535983101";"https://open.spotify.com/track/5XUqxTnE1HKtaSUt1z8YAx";"https://music.apple.com/fr/album/shimo-kitazawa/1715862070?i=1715862347&uo=4"
"Stereolab";"Emperor tomato ketchup";"Cybele's reverie";1996;"ELEKTRA";1709573454;1709573743;"https://www.deezer.com/track/355425561";"https://open.spotify.com/track/0atchYBOarx9klLwbqKeaR";"https://music.apple.com/fr/album/cybeles-reverie/1230526714?i=1230527180&uo=4"
"Melenas";"Ahora";"K2";2023;"TROUBLE IN MIND RECORDS";1709573731;1709573977;;"https://open.spotify.com/track/5iPy3kt8ZBlzbTm6IC6idH";"https://music.apple.com/fr/album/k2/1678825656?i=1678825662&uo=4"
"Kate Bush";"The sensual world";"The sensual world";1989;"EMI";1709573965;1709574205;;;"https://music.apple.com/fr/album/the-sensual-world/1675374825?i=1675375162&uo=4"
"Steve Hiett";"Down on the road by the beach";"By the pool";1983;"BE WITH RECORDS";1709574193;1709574350;;;
"Elmiene";"Marking my time (Badbadnotgood edit)";"Marking my time (Badbadnotgood edit)";2023;"POLYDOR RECORDS";1709574338;1709574589;"https://www.deezer.com/track/2526488201";;
"Titus";"Nefertari (face B)";"L'Endormie";2023;"FOUR LANE ROAD RECORDS";1709574588;1709574770;;"https://open.spotify.com/track/7qsITVAeHPq063kOpniQ31";
"Pete Rock";"NY's finest (Instrumentals)";"The PJ's (Instrumental)";2016;"NATURE SOUNDS";1709574769;1709574942;;;
"Junior M.A.F.I.A.";"Conspiracy";"Get money";1995;"RHINO ATLANTIC";1709574930;1709575212;;"https://open.spotify.com/track/53oWwSxPuyH2cjYKXH8fgO";"https://music.apple.com/fr/album/get-money/792507327?i=792507343&uo=4"
"Claude Nougaro";"Toulouse / Vol.2";"Armstrong";1965;"PHILIPS";1709575260;1709575454;"https://www.deezer.com/track/1101590";;
"Gregory Privat";"Phoenix";"Phoenix";2024;"Buddham Jazz";1709575453;1709575696;;"https://open.spotify.com/track/0Ktu7sLKIYFCvQsz4Tci6b";"https://music.apple.com/fr/album/phoenix/1718047257?i=1718047270&uo=4"
"RUSS FREEMAN ET SHELLY MANNE";;"RUSS FREEMAN ET SHELLY MANNE / SLIGHT MINORITY";;;1709575691;1709575894;;;
"AUSTIN CROMER";;"AUSTIN CROMER / LAURA";;;1709575893;1709576133;;;
"Chet Baker";"Chet Baker le poète du jazz / L'anthologie définitive";"How High The Moon";1959;"WARNER";1709576128;1709576341;;;
"Kenny Burrell (Guitare électrique)";"Midnight blue";"Soul lament";1987;"BLUENOTE";1709576341;1709576501;;;
"Lawrence Carol";"This heart of mine";"I get along without you very well";2002;"VSOP (VERY SPECIAL OLD PHONOGRAPHY)";1709576500;1709576659;;;
"PHINEAS JR NEWBORN";"While my lady sleeps";"It's easy to remember";2001;"RCA";1709576659;1709576955;;;
"JOAN STEELE";;"JOAN STEELE / SOMETHING";;;1709576955;1709577209;;;
"WALTER WANDERLEY";;"WALTER WANDERLEY / BERIMBAU";;;1709577209;1709577357;;;
"JAY JAY JOHNSON";"Goodies";"Agua de Beber (feat. Marlene Ver Planck)";2015;"LEGACY / RCA";1709577345;1709577495;;;
"TETE MONTOLIU";"Recordando a line";"Lover man / No hay amor";;"FRESH SOUND RECORDS";1709577494;1709577706;;;
"DIZZY GILLESPIE";;"DIZZY GILLESPIE / BALADE";;;1709577689;1709577899;;;
"JERI SOUTHERN";"A prelude to a kiss : The story of a love affair";"Prelude to a kiss";2021;"ANCIEN PRODIGE";1709577897;1709578116;;;
"DUKE ELLINGTON";"Latin American Suite";"Tina";1968;"Fantasy";1709578111;1709578394;;"https://open.spotify.com/track/76QdekArxsgXKVk01qWBMo";
"BUDDY GRIECO";;"BUDDY GRIECO / WATCH WHAT HAPPENS";;;1709578382;1709578586;;;
"PEGGY LEE";;"PEGGY LEE / SAY IT";;;1709578579;1709578832;;;
"PETER NERO";;"PETER NERO / PINK PANTHER THEME";;;1709578820;1709578886;;;
"CLAUDE NOUGARO";"Toulouse / Vol.2";"Toulouse";;"PHILIPS";1709578885;1709579145;;"https://open.spotify.com/track/4euNfAHxddBZ4XxtG9cv5G";"https://music.apple.com/fr/album/toulouse/1440518797?i=1440519266&uo=4"
"Peter Schilling";"The different story (World of lust and crime)";"Major tom (coming home)";1989;"WEA INTERNATIONAL";1709579145;1709579448;;"https://open.spotify.com/track/709ffFK4o4MtG1NKoLvOma";
"Declan Mac Kenna";"What happened to the beach";"Nothing works";2024;"SONY MUSIC ENTERTAINMENT";1709579441;1709579694;;;
"Montoya";"Otun";"Pasillo";2019;"ZZK RECORDS";1709579693;1709579903;;"https://open.spotify.com/track/6PrQyVvk5EYiKdCXYrMk91";"https://music.apple.com/fr/album/pasillo/1568173610?i=1568173788&uo=4"
"Pachyman";"Switched-on";"Switched-on";2023;"ATO RECORDS";1709579902;1709580126;;"https://open.spotify.com/track/4cREs51dQyaV23CO8pCguj";"https://music.apple.com/fr/album/switched-on/1693921971?i=1693921987&uo=4"
"Barry White";"The ultimate collection";"I'm Gonna Love You Just A Little More Babe";1973;"MERCURY";1709580114;1709580352;;;
"Les Louanges";"La nuit est une panthère";"La Nuit Est Une Panthere";2018;"BONSOUND";1709580352;1709580553;;"https://open.spotify.com/track/39efsqF7t6SX3snZFVufRa";"https://music.apple.com/fr/album/la-nuit-est-une-panth%C3%A8re/1395233875?i=1395235728&uo=4"
