"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Gabriel Da Rosa";"Pê patu pa";"Pê patu pa";"2025";"STONES THROW RECORDS";1763290647;1763290921;"https://www.deezer.com/track/3266921371";"https://open.spotify.com/track/7Agam41QcD7IF41F1jkN1x";
"Saint Etienne";"I've been trying to tell you";"Little k";"2021";"HEAVENLY RECORDINGS";1763290907;1763291253;"https://www.deezer.com/track/1374738952";"https://open.spotify.com/track/4dSQkisRRJNPntkETvHtKQ";
"The Chemical Brothers";"Surrender";"Asleep from day";"1999";"VIRGIN";1763291247;1763291534;"https://www.deezer.com/track/3135032";"https://open.spotify.com/track/4BITFC4lrPVAUfwxYuak7v";
"Astrud Gilberto";"I haven't got anything better to do";"Wee small hours";"1969";"VERVE";1763291527;1763291667;"https://www.deezer.com/track/79084043";"https://open.spotify.com/track/0zArzMIvLalxBFnGMMUUif";
"Jean Francois Durez";"The art of the percussions";"Ma Mère l'Oye : Laideronnette impératrice des pagodes - arrangement pour xylophone vibraphone marimba et piano";"2016";"INDESENS";1763291660;1763291871;;;
"Jeanne Moreau";"Le tourbillon";"Notre île, ton île, mon île";"1970";"PHILIPS";1763291868;1763292085;"https://www.deezer.com/track/102213778";;
"Hannah Jadagu";"Describe";"Gimme time";"2025";"SUB POP RECORDS";1763292084;1763292315;"https://www.deezer.com/track/3481563221";"https://open.spotify.com/track/24QuhzWyEqJHoGg42Qk59K";
"Or Kantor";"Sarda sarda";"Armandino";"2024";"ANOVA MUSIC";1763292315;1763292513;"https://www.deezer.com/track/2768772001";"https://open.spotify.com/track/3mvs9kyrXpuHsYPzl1D0cK";
"African Fiesta";"Congo (RDC) / Rumba on the river";"Guantanamera";"1967";"SYLLART PRODUCTIONS";1763292509;1763292779;;;
"Taj Mahal & Ry Cooder";"Get on board";"Hooray Hooray";"2022";"NONESUCH RECORDS";1763292778;1763293037;;;
"Art Tatum";"The V-discs";"Cocktails for two";"1945";"BLACK LION";1763293033;1763293192;"https://www.deezer.com/track/286202";;
"Judee Sill";"Heart food";"Down where the valleys are low";"1973";"Asylum";1763293188;1763293423;;;
"Lana Del Rey";"Did you know that there's a tunnel under Ocean Blvd";"The grants";"2023";"POLYDOR RECORDS";1763293411;1763293703;"https://www.deezer.com/track/2202736487";"https://open.spotify.com/track/3KbOflJ5JqHWtmco4PiO3h";
"Jonny Greenwood";"BOF/ The master";"Alethia";"2012";"Nonesuch";1763293700;1763293940;"https://www.deezer.com/track/58045721";"https://open.spotify.com/track/6YBi4P93p95BpV5EOwJ8z2";"https://music.apple.com/fr/album/alethia/556481944?i=556481957&uo=4"
"Neil Young";"Storytone (edition deluxe)";"I'm glad I found you";"2014";"REPRISE RECORDS";1763293939;1763294158;;;
"Roberta Flack & Donny Hathaway";"Roberta Flack and Donny Hathaway";"You've got a friend";"1972";"ATLANTIC";1763294156;1763294357;;;
"Aupinard";"Pluie, montagnes et soleil";"Après le beau temps,";"2025";"BMG RIGHTS";1763294355;1763294436;"https://www.deezer.com/track/3155075711";"https://open.spotify.com/track/5Mf0UUSYFiNzm2pm5NN1lS";
"John Swihart";"BOF / Napoleon dynamite";"Bus rider";"2004";"LAKESHORE RECORDS";1763294437;1763294555;"https://www.deezer.com/track/135284114";;
"Vide Merde";"Craignos";"vie de merde";"2012";"AUTOPRODUCTION";1763294550;1763294729;"https://www.deezer.com/track/62769219";"https://open.spotify.com/track/2oNMTVvQvln05yIkFLeEbK";
"Roy Orbison";"The monument singles collection (1960 - 1964)";"Blue angel";"1959";"SONY";1763294727;1763294888;"https://www.deezer.com/track/7675272";;
"The Eternals";"Studio One - Rocksteady";"Stars";"1969";"SOUL JAZZ RECORDS";1763294887;1763295075;"https://www.deezer.com/track/117250312";;
"Thee Sacred Souls";"Got a story to tell";"On my mind";"2024";"DAPTONE RECORDS";1763295073;1763295277;"https://www.deezer.com/track/2824391352";"https://open.spotify.com/track/4zZjO9ofbsBIKoFE7QMYzT";
"Danzon El Gato";"El sonido bastardo";"La tarara";"2025";"LOVEMONK";1763295273;1763295385;"https://www.deezer.com/track/3273212791";"https://open.spotify.com/track/1U62cjpTScFHBhRlA7gyJh";
"Piotr Beczala";"Salut";"Maître Pathelin : Je pense à vous quand je m'éveille (Acte I) Air de Charlot";"2008";"ORFEO";1763295384;1763295528;;;
"Dean Martin";"Les chansons de Paris : Strangers in Paris / CD 11";"The river Seine";"1962";"LE CHANT DU MONDE";1763295527;1763295666;"https://www.deezer.com/track/74530049";"https://open.spotify.com/track/6xI895SYIudSgA5H1WENN5";
"Harry Nilsson";"The RCA albums collection : Nilsson sessions 1968-1971 / CD 16";"Marry me a little";"1969";"RCA";1763295664;1763295961;"https://www.deezer.com/track/418452272";;
"Vanille";"Un chant d'amour";"Te revoilà";"2025";"BONBONBON";1763295959;1763296131;;"https://open.spotify.com/track/0DAUSSKpWeXv7VqlAhQsko";
"Adrian Quesada";"Jaguar sound";"Portrait of the artist as a young woman";"2022";"ATO RECORDS";1763296128;1763296216;"https://www.deezer.com/track/1915263567";"https://open.spotify.com/track/6oVCIRxQkPI8g20TcCXF4Q";
"Johnny Cash & June Carter Cash";"16 Biggest hits";"'cause i love you";"1969";"COLUMBIA";1763296214;1763296365;;;
"Jeremie Albino";"Our time in the sun";"Hold me tight";"2024";"EASY EYE SOUND";1763296363;1763296501;"https://www.deezer.com/track/3060824781";"https://open.spotify.com/track/3M9hMj7ArPq1fiyif39cXu";
"The Crystals";"Phil Spector presents the Philles album collection cd 2/He's a rebel /";"Oh yeah, maybe baby";"1963";"PHILLES RECORDS";1763296497;1763296641;"https://www.deezer.com/track/12809335";;
"Say She She";"Cut & rewind";"Little kisses";"2025";"DRINK SUM WTR";1763296639;1763296897;"https://www.deezer.com/track/3378108941";"https://open.spotify.com/track/3CwoHaKYWCp0u8FhEsA2T5";
"The Offline";"La couleur de la mer";"La mission commence";"2023";"ROOT RECORDS";1763296896;1763297089;"https://www.deezer.com/track/2303473635";"https://open.spotify.com/track/5sk3eu2LYSfQgkANEtCHP7";
"The Harbour Band";"Nigeria special : Modern highlife, Afro-sounds & Nigerian blues 1970 -1976";"Koma mosi";"";"SOUNDWAY";1763297089;1763297263;;;
"Eko Afrobeat";"Èkó Afrobeat";"Não tem como";"2017";"EKO AFROBEAT";1763297263;1763297490;"https://www.deezer.com/track/143244560";"https://open.spotify.com/track/0Sx30RWAGwLo49gl32oTtI";
"Elis Regina";"Samba jazz & bossa";"Watch what happens";"1983";"UNIVERSAL";1763297489;1763297661;;;
"Anita O Day";"Anita O'Day sings the winners";"Early autumn";"1958";"VERVE";1763297660;1763297848;;;
"John Barry";"Bof / Le knack ou comment l'avoir";"End title";"1965";"RYKO";1763297848;1763298002;"https://www.deezer.com/track/1027841";;
"Harry Gregson-Williams";"BOF / Metal gear solid 3 : Snake eater (Jeu vidéo)";"Snake eater";"2004";"KONAMI COMPUTER";1763297999;1763298171;;;
"Tom Jones";"Reload";"Motherless Child";"1999";"V2";1763298169;1763298476;"https://www.deezer.com/track/2459537";"https://open.spotify.com/track/6K8maSfqAvR82mV6rrDC5Z";
"Tanika Charles";"The gumption";"Tell me something";"2019";"RECORD KICKS";1763298468;1763298650;"https://www.deezer.com/track/3417492851";"https://open.spotify.com/track/2B5ehHrAyxukosocWUoZPy";
"Arc De Soleil";"Lumin rain";"Echo's ballad";"2025";"MAISON RECORDS";1763298650;1763298885;"https://www.deezer.com/track/3287245911";"https://open.spotify.com/track/78kl6ohCfDMVbzfySTLabU";"https://music.apple.com/fr/album/echos-ballad/1803432239?i=1803433049&uo=4"
"Saintard";"Rien ne tombe jamais du ciel";"Rien ne tombe jamais du ciel";"2025";"AUTOPRODUCTION";1763298885;1763299098;"https://www.deezer.com/track/3364880311";"https://open.spotify.com/track/5dFLGTyoQvuKLQPJg3CdOq";
"Steve Arrington";"Down to the lowest terms : The Soul Sessions";"The joys of love";"2020";"STONES THROW";1763299091;1763299393;"https://www.deezer.com/track/1044765072";"https://open.spotify.com/track/5i2Fp3hngfJIIKMUUMdwXL";
"Tati Falco";"Selva y mar";"Selva y mar";"2021";"NICE GUYS";1763299392;1763299637;"https://www.deezer.com/track/1283378082";"https://open.spotify.com/track/2DsUXoqK3HXx2Sat09W7uN";
"Wings";"London town";"Cuff link";"1978";"EMI";1763299635;1763299750;;;
"Fg'S Romance";"Psychemagik presents ritual chants";"What is love today?";"1984";"ESKIMO RECORDINGS";1763299749;1763299967;"https://www.deezer.com/track/3264961181";;
"Sylvia Tella";"For the love of you / Vol. 2";"You might need somebody";"1982";"ATHENS OF THE NORTH";1763299965;1763300354;"https://www.deezer.com/track/1756883147";;
"Matthew Larkin Cassell";"The complete works";"Ecoutez moi";"1977";"STONES THROW RECORDS";1763300350;1763300544;"https://www.deezer.com/track/1947774207";;
"Midva";"Sofa hero";"Sofa hero";"2023";"LO JZZ";1763300541;1763300681;"https://www.deezer.com/track/2299509795";"https://open.spotify.com/track/3clSd0NJj8Z8KtsJVkFlUu";
"Jowee Omicil";"sMiLes";"SHouLd I sMiLe ? (feat. Dominique Fils-Aimé)";"";"BasH ! Village Records";1763300682;1763300855;"https://www.deezer.com/track/3546556211";"https://open.spotify.com/track/343Vbk8eNtuA8BHSg3OkVz";
"Alicia Keys";"Songs in a minor";"Fallin'";"2001";"J RECORDS";1763300854;1763301064;"https://www.deezer.com/track/959183";"https://open.spotify.com/track/0KQx6HOpJueiSkztcS0r7D";
"Rene Aubry";"Dérives";"Il pleut sous la mer";"1989";"AS DE COEUR";1763301063;1763301227;"https://www.deezer.com/track/305207";;
"Luciano Pavarotti";"BOF / Pavarotti";"Me voglio fa 'na casa";"1976";"DECCA";1763301227;1763301396;;;
"Lucio Battisti";"Lucio Battisti";"Mi ritorni in mente";"1970";"RICORDI";1763301396;1763301615;"https://www.deezer.com/track/764314572";"https://open.spotify.com/track/23dNr2eFETtv7Ys2FUF1Y0";
"David Axelrod";"Song of innocence";"The smile";"1968";"CAPITOL";1763301612;1763301818;"https://www.deezer.com/track/3431670";"https://open.spotify.com/track/5T5MLNxEg0h6lGWRetSZPV";
"Danny Ayala";"Only Fools Love Again";"The ballad";"2025";"REMINDER RECORDS";1763301812;1763301987;"https://www.deezer.com/track/3435206291";"https://open.spotify.com/track/5PM5XoxkmARXPrISVl4mXE";
"The Kinks";"Face to face (édition deluxe)";"Dead End Street";"1966";"SANCTUARY RECORDS";1763301986;1763302185;;"https://open.spotify.com/track/2Y1fwTTPqg5Pfxr3Q9stMu";"https://music.apple.com/fr/album/dead-end-street/1439527933?i=1439527949&uo=4"
"Madness";"Ska heroes";"Baggy trousers";"1980";"EMI";1763302183;1763302330;;;
"The Jb'S";"Funky good time: The anthology";"Hot Pants Road";"1971";"POLYDOR";1763302329;1763302491;;;
"Mustang";"Mustang";"Le pantalon";"2009";"ARAG RECORDS";1763302489;1763302710;"https://www.deezer.com/track/13359817";"https://open.spotify.com/track/0fLXPRtamjpvR5nRRRxITE";"https://music.apple.com/fr/album/le-pantalon/332251662?i=332252122&uo=4"
"Claudette & Ti Pierre";"Tour 79";"Roulé ron' n";"1979";"MINI RECORDS";1763302708;1763302908;;;
"Deux";"Decadence";"Decadence";"2010";"MINIMAL WAVE";1763302906;1763303106;"https://www.deezer.com/track/64030456";"https://open.spotify.com/track/7GSJ44BWvsVx5DkhVidou7";
"Nicolas Godin";"BOF / Fire of love";"Zaire 73";"2023";"HOLLYWOOD RECORDS";1763303105;1763303265;"https://www.deezer.com/track/2097605357";"https://open.spotify.com/track/19SztVDdRIuV0raHvmN7qJ";
"Stereolab";"Cobra and phases group play voltage in the milky night";"Op hop detonation";"1999";"ELEKTRA";1763303263;1763303473;"https://www.deezer.com/track/4085621";"https://open.spotify.com/track/4FZS47rNglpUDvAEDYBFmn";
"keiyaA";"Hooke’s law";"Devotions";"2025";"XL RECORDINGS";1763303472;1763303747;"https://www.deezer.com/track/3593789432";"https://open.spotify.com/track/1sVW9tqfKLLCiY1xACkceB";
"Susumu Yokota";"Sakura";"Hagoromo";"1999";"LEAF";1763303707;1763303936;"https://www.deezer.com/track/1705117917";;
"Sophye Soliveau";"Initiation";"Initiation II (Wonder why) (radio edit)";"2024";"AUTOPRODUCTION";1763303933;1763304138;;;
"Destiny's Child";"Survivor";"Emotion";"2000";"COLUMBIA";1763304136;1763304371;"https://www.deezer.com/track/4006940";;
"Dusty Springfield";"Complete A and B Sides 1963-1970";"Some of your lovin'";"1979";"Eclipse";1763304369;1763304558;"https://www.deezer.com/track/14457457";;
"Bill Evans";"Bill Evans trio with symphony orchestra";"Blue interlude";"1965";"Verve";1763304554;1763304917;"https://www.deezer.com/track/2181733";;
"Elton John";"Honky chateau";"Honky cat";"1972";"DJM";1763304915;1763305227;"https://www.deezer.com/track/1144859";"https://open.spotify.com/track/1plcM0XlbKdjND7Ufokuzb";
"Julien Baer";"Cherchell";"A plein temps";"1999";"POLYDOR";1763305224;1763305432;"https://www.deezer.com/track/2948222";;
"Half Pint";"One in a million";"One In A Million";"1984";"GREENSLEEVES RECORDS";1763305429;1763305605;"https://www.deezer.com/track/6712991";;
"BadBadNotGood";"Mid spiral : Chaos";"Your soul and mine";"2024";"XL RECORDINGS";1763305603;1763305860;;;
"Marcos Valle";"Marcos Valle";"Fogo do sol";"1983";"SOM LIVRE";1763305858;1763306083;"https://www.deezer.com/track/11085337";"https://open.spotify.com/track/3p9UNNwbezi22pNknFKQMK";
"Franco Battiato";"La voce del padrone";"Summer on a solitary beach";"1981";"EMI";1763306081;1763306381;;;
"Adrien Soleiman";"BelleJazzClub";"Panorama";"2025";"NAIVE";1763306374;1763306570;"https://www.deezer.com/track/3001088981";"https://open.spotify.com/track/787wsHHo39X378CdLIfmgW";
"Marie Delta";"The girl from poison paradise";"L'amour en périphérie";"2025";"CARTELLE";1763306568;1763306813;"https://www.deezer.com/track/3529867681";"https://open.spotify.com/track/0xNV3p3OAIZZgYQdqP9zo7";
"Massive Attack";"Mezzanine";"Teardrop";"1998";"VIRGIN";1763306812;1763307139;"https://www.deezer.com/track/3129748";"https://open.spotify.com/track/67Hna13dNDkZvBpTXRIaOJ";
"Musica Alta Ripa";"Concert au gout italien / Musique de chambre Paris 1740";"Sonate en Ut Maj op 3 nº4 pour clavecin et violon : Aria";"1994";"MUSIKPRODUKTION DABRINGHAUS UND GRIMM";1763307139;1763307287;;;
"Joan Baez";"Any day now";"Love is just a four-letter word";"1968";"VANGUARD";1763307288;1763307552;"https://www.deezer.com/track/3507624";"https://open.spotify.com/track/5NNSLOPIXs1rQE6hDNFS5e";"https://music.apple.com/fr/album/love-is-just-a-four-letter-word/712090569?i=712090818&uo=4"
"The Barr Brothers";"Let it hiss";"Naturally (feat. La Force)";"2025";"SECRET CITY RECORDS";1763307551;1763307840;;;"https://music.apple.com/fr/album/naturally-feat-la-force/1813492890?i=1813493277&uo=4"
"Merle Travis";"Electric guitar story (Country jazz blues R&B rock 1935-1962)";"Saturday night shuffle";"1954";"FREMEAUX & ASSOCIES";1763307841;1763307966;"https://www.deezer.com/track/125471018";;
"Jean Claude";"Moris zekler";"Machin sex";"2020";"BORN BAD RECORDS";1763307966;1763308140;;;
"Las Grecas";"Te estoy amando locamente";"Amma immi";"1974";"SONY MUSIC MEDIA";1763308138;1763308314;"https://www.deezer.com/track/110953146";"https://open.spotify.com/track/2ZYNhh0arHt21Yitun8XGI";"https://music.apple.com/fr/album/amma-immi/391329235?i=391329248&uo=4"
"D'Angelo";"Voodoo";"Spanish joint";"2000";"EMI";1763308313;1763308657;"https://www.deezer.com/track/139102919";"https://open.spotify.com/track/4euxFlxLWVGmZZLyYARTyE";"https://music.apple.com/fr/album/spanish-joint/1440841365?i=1440841910&uo=4"
"Chet Baker";"Baker's Holiday";"Don't explain";"1965";"EMARCY";1763308656;1763308862;"https://www.deezer.com/track/548722612";"https://open.spotify.com/track/5ZT1p3Elvxg6yu9qgWnH5r";"https://music.apple.com/fr/album/dont-explain/1469577521?i=1469577963&uo=4"
"Turibio Santos";"Panorama de la guitare / CD 09 Classiques d'Amérique latine";"Prélude pour guitare en sol min op 5 n°1";"2018";"ERATO";1763308804;1763309025;;;
"Mandy Lerouge";"Del Cerro";"Zambita del buen amor";"2025";"LE FIL ROUGE";1763309026;1763309236;"https://www.deezer.com/track/3208679811";"https://open.spotify.com/track/0VddGSzfQev98EamnR5UaN";
"Louis Chedid";"Ver de terre";"Flamenco";"1976";"CBS";1763309234;1763309442;"https://www.deezer.com/track/72442489";"https://open.spotify.com/track/26dYaglvepPtSaX5wzseKY";
"Leon Russell";"Stop all that jazz";"Spanish Harlem";"1974";"SHELTER";1763309436;1763309704;"https://www.deezer.com/track/123337470";"https://open.spotify.com/track/2QzJQvUsbErLOFbeJYyqVA";
"Mt Jones";"In my arms";"In my arms";"2023";"AUTOPRODUCTION";1763309700;1763309954;"https://www.deezer.com/track/3508674731";"https://open.spotify.com/track/4h9foZza55CmbKEhUQyscf";"https://music.apple.com/fr/album/in-my-arms/1833255264?i=1833256015&uo=4"
"Dionne Warwick";"Legends";"Do you know the way to San Jose";"1968";"BULLDOG REC.";1763309953;1763310125;"https://www.deezer.com/track/724179";"https://open.spotify.com/track/1YIWYzMq84I46LmgX1vpye";
"Clarence Armstrong";"The best of mod jazz";"Beaver";"1964";"ACE RECORDS";1763310124;1763310310;"https://www.deezer.com/track/1734519317";;
"Naya Rockers";"Higher education";"Long way down";"2025";"NAYA RECORDS";1763310308;1763310543;"https://www.deezer.com/track/3419173341";"https://open.spotify.com/track/5YLvSKIfDxWPQUJDs3t4sb";
"Crayon";"Home Safe";"Diamond Miner (feat. ELIZA & FKJ)";"2025";"ERASED TAPES";1763310541;1763310768;;;
"Thievery Corporation";"Sounds from the thievery hi-fi";"Interlude";"1998";"4AD";1763310768;1763310910;"https://www.deezer.com/track/1825936717";;
"C.C.S.";"C.C.S.";"(I can't get no) satisfaction";"1970";"PATHE MARCONI";1763310904;1763311174;;;
"Paul Anka";"Rock swings";"Wonderwall";"2005";"VERVE";1763311170;1763311385;"https://www.deezer.com/track/1160414";"https://open.spotify.com/track/7rAYud7r0T46QFoK1hG1eU";
"Blur";"Parklife";"Clover over Dover";"1994";"PARLOPHONE";1763311383;1763311584;;;
"Dean Blunt";"The redeemer";"Seven seals of affirmation";"2013";"OSSO";1763311582;1763311716;"https://www.deezer.com/track/2244248597";"https://open.spotify.com/track/2YiLOJzVF7ugM31Q2DfoEd";"https://music.apple.com/fr/album/seven-seals-of-affirmation/1683835358?i=1683835365&uo=4"
"Nick Drake";"Pink moon";"Pink moon";"1972";"ISLAND";1763311689;1763311810;"https://www.deezer.com/track/1379123002";"https://open.spotify.com/track/4KROoGIaPaR1pBHPnR3bwC";"https://music.apple.com/fr/album/pink-moon/1567147188?i=1567147189&uo=4"
"Tribeqa";"Sumu";"Secteur 22";"2025";"UNDERDOG RECORDS";1763311808;1763312015;"https://www.deezer.com/track/3558373041";"https://open.spotify.com/track/5vhTrZjxH5USQ8oYW2kPyY";"https://music.apple.com/fr/album/secteur-22/1840186870?i=1840187599&uo=4"
"Eddy Grant";"Walking on sunshine (the very best of)";"Walking on sunshine";"1978";"PARLOPHONE";1763312010;1763312233;"https://www.deezer.com/track/3453581771";;
"The Brothers Nylon";"Nylon archives, Vol. 1 : Cinematic grooves";"Gorlami";"2025";"BMM RECORDS";1763312230;1763312440;"https://www.deezer.com/track/3453018391";"https://open.spotify.com/track/6tgvkqH9rm7aJKVk3A6GLF";
"Rio Kosta";"Unicorn";"Unicorn";"2025";"VERDIGRIS";1763312436;1763312650;"https://www.deezer.com/track/3260086341";"https://open.spotify.com/track/54Uw6SATImHdL9aKDJhgkh";
"Joan Osborne";"Simply the best";"One of us";"1995";"MERCURY";1763312646;1763312901;"https://www.deezer.com/track/2463249";"https://open.spotify.com/track/1xNmF1Uep5OGutizZSbKvd";
"Jamie Saft";"Murderball.../A bag of shells";"Joe's rush";"2010";"TZADIK";1763312898;1763313036;;;
"Jesse Harris";"If you believed in me";"Like a leaf";"2025";"PIAS";1763313035;1763313246;"https://www.deezer.com/track/3439657771";"https://open.spotify.com/track/58CLCVsu19S3ik282Hxp5D";
"Mac Miller";"Swimming";"2009";"2018";"WARNER MUSIC";1763313243;1763313590;"https://www.deezer.com/track/533802092";"https://open.spotify.com/track/6dFn6my1sHK2bcf23GlHwM";
"Midan";"Letter To Brazil";"Rhodes-naldinho";"2025";"MELTING POT MUSIC";1763313586;1763313784;"https://www.deezer.com/track/3104596101";"https://open.spotify.com/track/5hAHJJHD68VusSwDPCN8JZ";
"Bruno Bruni";"Broovin 3";"Sem palavras";"2023";"YB MUSIC";1763313782;1763313967;"https://www.deezer.com/track/2481005771";"https://open.spotify.com/track/3zRmQD0nS7VjaifcGldBC4";
"Christine Delaroche";"Vamp de poche";"Vamp de poche";"1969";"CBS";1763313964;1763314120;;;
"Twice As Nice";"Maybe I'm Dreaming";"Thoughts of you";"1974";"ANTHOLOGY RECORDINGS";1763314014;1763314215;"https://www.deezer.com/track/3331247811";;
"Pierre Dutour";"Lounge pop";"Jungle trumpet";"1974";"SFORZANDO";1763314118;1763314301;"https://www.deezer.com/track/1551941822";"https://open.spotify.com/track/09QlAfJMvKu83b2GwIauwM";
"Charles Sheffield";"Voodoo in America / 1926 - 1961";"It's your voodoo working";"1961";"FREAMEAUX";1763314298;1763314404;"https://www.deezer.com/track/61710919";;
"Harrison Kennedy";"Soulscape";"Voodoo";"2013";"DIXIEFROG";1763314401;1763314678;"https://www.deezer.com/track/70883275";"https://open.spotify.com/track/0xQ5h1WrQEjPYxLzRLUwim";
"Roger Miller";"Bof / Love & A .45";"King of the road";"1965";"EPIC";1763314674;1763314818;"https://www.deezer.com/track/3998483";"https://open.spotify.com/track/3XG7bMVcMWLIn2k9jLAaAt";
"Trio Valore";"Return of the iron monkey";"Dam square";"2008";"LA BALEINE";1763314817;1763314997;"https://www.deezer.com/track/3417829631";"https://open.spotify.com/track/5YvlaKnMSnmg8rRGprRvWx";
"Natalie Slade";"Molasses";"As the stars";"2025";"BBE MUSIC";1763314993;1763315242;"https://www.deezer.com/track/3179205501";"https://open.spotify.com/track/5jxR88SX0DtWOwctShOC5S";
"Yin Yin";"Mount Matsu";"Komori Uta";"2024";"GLITTERBEAT";1763315240;1763315388;"https://www.deezer.com/track/2531107741";"https://open.spotify.com/track/7v0xNmZfW5chb7dVIpaIgN";"https://music.apple.com/fr/album/komori-uta/1715299439?i=1715300037&uo=4"
"Kongas";"Afrodesia";"Mother (instrumental)";"2019";"BECAUSE";1763315383;1763315655;;;
"Fiona Apple";"Fetch the bolt cutters";"Drumset";"2020";"EPIC";1763315651;1763315809;"https://www.deezer.com/track/929162482";"https://open.spotify.com/track/4baGw8dAfqNl7RrmlMtzb5";
"Bastien Lallemant";"Les érotiques";"Jolis tambours";"2005";"TOT OU TARD";1763315810;1763316008;"https://www.deezer.com/track/605708082";"https://open.spotify.com/track/3Oc2KWWkZc70TEka4qB44n";"https://music.apple.com/fr/album/jolis-tambours/1446922180?i=1446922433&uo=4"
"BRIGITTE BARDOT";"La madrague";"C'est rigolo";"";"PHILIPS";1763316073;1763316243;"https://www.deezer.com/track/1101432";"https://open.spotify.com/track/3ExYtQKeLwmYM2fnz5d0UW";"https://music.apple.com/fr/album/cest-rigolo/1444020531?i=1444020539&uo=4"
"CASTELLO";"Exploration";"Lunedì cinema";"2025";"RECORD KICKS";1763316242;1763316357;;;
"LASZLO DES / DIMENZIO";"";"LASZLO DES / DIMENZIO / BAMBA (THE FOOL)";"";"";1763316356;1763316563;;;
"Floating Points";"Promises";"Movement 2";"2021";"LUAKA BOP";1763316562;1763316714;"https://www.deezer.com/track/1216980322";"https://open.spotify.com/track/7Dz3hFXlpXZQ1BRoxAnQtP";
"RICOTTI AND ALBUQUERQUE";"";"RICOTTI AND ALBUQUERQUE / RATSA  (DON'T KNOW)";"";"";1763316712;1763316997;;;
"Jessica Pratt";"Quiet signs";"Opening night";"2018";"MEXICAN SUMMER";1763316995;1763317095;"https://www.deezer.com/track/2583123552";;
"GENE PERLA / ELVIN JONES / DON ALIAS";"";"GENE PERLA / ELVIN JONES / DON ALIAS / DAYBREAK";"";"";1763317094;1763317539;;;
"HERMETO PASCOAL";"";"HERMETO PASCOAL / OBRIGADO MESTRE";"";"";1763317538;1763317794;;;
"MINA";"";"MINA / I AM GLAD THERE IS YOU";"";"";1763317794;1763317940;;;
