"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Johnny Montreuil";"Zanzibar";"Ciao Narvalo";"2024";"LES FACETIES DE LULUSAM";1733050640;1733050805;"https://open.spotify.com/track/5Xr3GoIxlNlUnGhmbLNU4c";;"https://www.deezer.com/track/2630606442"
"Giant Sand";"Tucson";"Undiscovered country";"2012";"FIRE RECORDS";1733050805;1733051046;"https://open.spotify.com/track/1JUPkIWT4TbfbxsjnbcdQt";"https://music.apple.com/fr/album/undiscovered-country/1668406486?i=1668407747&uo=4";"https://www.deezer.com/track/2122208547"
"Marion Rampal";"Oizel";"Gare où va";"2024";"LES RIVIERES SOUTERRAINES";1733051043;1733051289;"https://open.spotify.com/track/2j9lDrukygf7uWghx1UPwE";"https://music.apple.com/fr/album/gare-o%C3%B9-va/1721394113?i=1721395181&uo=4";
"Gitte & Inger";"Ud af buret";"Det bil'r en dejlig dag (I can see clearly now)";"1978";"PANORAMA RECORDS";1733051286;1733051465;;;
"Roy Richards";"Studio One funk";"Another thing";"1971";"SOUL JAZZ RECORDS";1733051463;1733051577;;;
"Space Captain";"All Flowers in Time";"Sycamore";"2017";"TRU THOUGHTS";1733051576;1733051773;"https://open.spotify.com/track/1m4oOeRzexlsxPW37RrHxb";"https://music.apple.com/fr/album/sycamore/1268677968?i=1268678204&uo=4";
"Gorillaz";"Demon days";"Dirty Harry";"2005";"PARLOPHONE";1733051773;1733051994;"https://open.spotify.com/track/2bfGNzdiRa1jXZRdfssSzR";"https://music.apple.com/fr/album/dirty-harry/850571319?i=850571369&uo=4";"https://www.deezer.com/track/3129406"
"New Strangers";"Nice Guys love you / Vol. 5";"Midnight blue";"2024";"NICE GUYS";1733051993;1733052143;"https://open.spotify.com/track/6gy6HlfKcP46MxP7pPQuSo";;"https://www.deezer.com/track/1271188912"
"Akira Kosemura";"In moonlight";"In moonlight, op. 1";"2019";"SCHOLE";1733052140;1733052296;"https://open.spotify.com/track/5KIO9xucPXaH5OWHnENR5W";"https://music.apple.com/fr/album/in-moonlight-op-1/1746860689?i=1746860697&uo=4";"https://www.deezer.com/track/2821306072"
"Willie Dixon";"Willie's blues";"Sittin' and cryin' the blues";"1959";"ACE";1733052294;1733052494;;"https://music.apple.com/fr/album/sittin-and-cryin-the-blues/670193650?i=670193661&uo=4";
"Pierrot Vido";"Ote maloya";"Commandeur";"1978";"STRUT RECORDS";1733052489;1733052667;;;
"Vaudou Game";"Râler";"Koliko";"2024";"HOT CASA";1733052665;1733052893;"https://open.spotify.com/track/28HXrNDbBiREjCB38urR2x";"https://music.apple.com/fr/album/koliko/1773302733?i=1773302748&uo=4";"https://www.deezer.com/track/3039781631"
"Caixa Cubo";"Modo Aviao";"Vila Macarena";"2024";"FAR OUT RECORDINGS";1733052893;1733053082;"https://open.spotify.com/track/5f3HzJSymGkmUAEe0nIZZr";"https://music.apple.com/fr/album/vila-macarena/1766956251?i=1766956505&uo=4";
"The Do";"Both ways open jaws";"The calendar";"2011";"CINQ 7";1733053078;1733053316;"https://open.spotify.com/track/4jHuMLuaq4aWvgav9NfB8q";"https://music.apple.com/fr/album/the-calendar/418888855?i=418888879&uo=4";
"Otis Redding";"Otis blue/Otis Redding sings soul (collector's edition)";"Satisfaction";"1965";"ATLANTIC";1733053316;1733053481;;"https://music.apple.com/fr/album/satisfaction/995157199?i=995157210&uo=4";
"B.T. Express";"Can you dig it ? / The '70s soul experience vol. 3";"Do it (Til you're satisfied)";"1974";"RHINOCEROS";1733053478;1733053667;;"https://music.apple.com/fr/album/do-it-til-youre-satisfied/415753577?i=415753623&uo=4";
"Alexandre Desplat";"";"Visions";"";"";1733053664;1733053820;;"https://music.apple.com/fr/album/visions/1290410731?i=1290411871&uo=4";"https://www.deezer.com/track/412152712"
"Harvey Sutherland";"Boy";"Holding pattern";"2022";"HOUSE ANXIETY";1733053807;1733054041;"https://open.spotify.com/track/2GkP3qhi30r83OjSzvfIlb";"https://music.apple.com/fr/album/holding-pattern/1606768973?i=1606768984&uo=4";
"Brioche";"Désir animal";"Cosmonaute";"2024";"BRIOCHE RECORDS";1733054039;1733054282;"https://open.spotify.com/track/7GU6LHbRcRBTuMtRdrdI0Y";"https://music.apple.com/fr/album/cosmonaute/1733707298?i=1733707301&uo=4";
"The Prisoners";"The Prisoners";"Star Trek";"2021";"MEDIAPOP RECORDS";1733054282;1733054410;;"https://music.apple.com/fr/album/star-trek/1589454260?i=1589455058&uo=4";
"Leonard Nimoy";"Presents Mr. Spock's music from outer space";"Where no man has gone before";"2015";"GEFFEN";1733054409;1733054554;"https://open.spotify.com/track/6sZdIVjWej0Us2jweRWR7k";;"https://www.deezer.com/track/98710006"
"Jackie Moontan";"The Dark Side of the Tanning Bed";"Freak kingdom";"2024";"BAGUETTE PUBLISHING";1733054550;1733054798;"https://open.spotify.com/track/5OS1tsW4w9GSPuUDpM0N9h";"https://music.apple.com/fr/album/freak-kingdom/1756820907?i=1756820915&uo=4";
"Judson Moore";"Mr Bongo record club / Vol. 7";"Everybody push and pull";"1970";"MR BONGO";1733054795;1733054950;;;
"Louis Armstrong";"The great reunion";"It Don't Mean A Thing";"1961";"VOGUE";1733054949;1733055184;;;"https://www.deezer.com/track/1521510402"
"Andre Popp";"Popp musique";"Ballade à la rose";"1965";"TRICATEL";1733055183;1733055324;;;"https://www.deezer.com/track/1365926002"
"Stella";"L' Intégrale sixties / Succés de 1963 a 1968";"Je te rends mon sablier";"2000";"EMI";1733055323;1733055439;;;
"Johnny Burnette";"Plus";"Lonesome train (on a lonesome track)";"1956";"UNIVERSE";1733055437;1733055559;"https://open.spotify.com/track/1ar5PZQlutaSO8gX9lVQ4M";;
"Wendy Walker";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"We've got one";"1992";"SOUL JAZZ RECORDS";1733055557;1733055799;;;"https://www.deezer.com/track/2300133365"
"Nitai Hershkovits & Daniel Dor";"The garden suite";"Gnome worthy";"2024";"CIRCUS COMPANY";1733055796;1733056037;;"https://music.apple.com/fr/album/gnome-worthy/1773067984?i=1773068226&uo=4";
"Julia Holter";"The laugh is in the eyes";"The laugh is in the eyes";"2024";"DOMINO RECORDINGS CO";1733056033;1733056305;"https://open.spotify.com/track/0rLaqmy7yVAJpysriTYmT1";"https://music.apple.com/fr/album/the-laugh-is-in-the-eyes/1775776336?i=1775776581&uo=4";"https://www.deezer.com/track/3058166001"
"The Poets Of Rhythm";"Anthologie 1992-2003";"Smilin' (White you're crying)";"2013";"DAPTONE";1733056304;1733056540;;;
"Gil Scott-Heron";"Bridges";"Hello sunday ! hello road !";"1977";"ARISTA";1733056539;1733056756;;;
"Syd Dale";"Swinging 60s";"Disco-tek";"";"AMPHONIC MUSIC";1733056755;1733056931;;"https://music.apple.com/fr/album/disco-tek/541244478?i=541244482&uo=4";
"Jeanne Moreau";"Le tourbillon";"Les voyages";"1970";"UNIVERSAL";1733056928;1733057108;;;"https://www.deezer.com/track/6697146"
"Pearl & The Oysters";"Coast 2 Coast Remixes";"Loading Screen (Salami Rose Joe Louis Remix)";"2023";"STONES THROW RECORDS";1733057107;1733057329;"https://open.spotify.com/track/5Z39GsWKq2jePwtXIV25BJ";;"https://www.deezer.com/track/2467328925"
"Smino";"Blkswn";"Spitshine";"2017";"DOWNTOWN JV";1733057328;1733057459;"https://open.spotify.com/track/3OQdQYHxBUN5YZDmbjc08z";"https://music.apple.com/fr/album/spitshine/1440884447?i=1440884461&uo=4";"https://www.deezer.com/track/144091202"
"Admas";"Late night tales : BadBadNotGood";"Anchi bale game";"2017";"NIGHT TIME STORIES";1733057459;1733057655;"https://open.spotify.com/track/5Vx50cLdtXDZ8cR23CP2nM";;"https://www.deezer.com/track/488548312"
"King Krab";"Tomorrow can wait";"High school tapes";"2024";"AUTOPRODUCTION";1733057654;1733057897;"https://open.spotify.com/track/48ADrnbbljNptw63gUiTVS";"https://music.apple.com/fr/album/high-school-tapes/1771724017?i=1771724389&uo=4";"https://www.deezer.com/track/3025897671"
"Dr Hooker";"The truth";"Forge your own chains";"1972";"SUBCD-15";1733057896;1733058177;;;
"Gazzara";"Portrait in Acid Jazz";"Into the night (feat. Lily Latuheru)";"2017";"IRMA RECORDS";1733058170;1733058459;;;
"Emile Naoumoff";"Rarities of piano music at Schloss vor Husum : from the 2017 Festival";"Les heures dolentes : 5. Après-midi de dimanche - pour piano";"";"DANACORD";1733058457;1733058658;;;
"Melissa Weikart";"Easy";"Easy";"2024";"WISEBAND";1733058658;1733058817;"https://open.spotify.com/track/4IklkXSBH1VfLnxoMWLAdZ";"https://music.apple.com/fr/album/easy/1768111939?i=1768111953&uo=4";"https://www.deezer.com/track/2992102241"
"Dionne Warwick";"Compil./Bacharach Burt/The look of love";"Walk on by";"1964";"WEA MUSIC";1733058814;1733058986;"https://open.spotify.com/track/3xsOtNxtBW0oTI1OWKAzTm";"https://music.apple.com/fr/album/walk-on-by/41688495?i=41688511&uo=4";"https://www.deezer.com/track/723803"
"Catchy Peril";"Disco sucks";"Nico";"2024";"AUTOPRODUCTION";1733058982;1733059256;"https://open.spotify.com/track/0zyf2mD9Fc14htxzvOWP8G";;"https://www.deezer.com/track/3049764771"
"Serge Gainsbourg";"BOF / Strip-tease";"Strip-tease : Strip-tease (instrumental)";"2022";"SURVIVAL RESEARCH";1733059252;1733059426;;;
"Nico";"Le cinéma de Serge Gainsbourg";"Strip-tease : Strip-tease";"1962";"UNIVERSAL MUSIC";1733059425;1733059557;;;
"Nagat";"Eyoun el Alb";"Bahlam maak";"";"WEWANTSOUNDS";1733059556;1733059785;;;
"Warhaus";"Karaoke moon";"Where the names are real";"2024";"PIAS";1733059783;1733060103;"https://open.spotify.com/track/6anbHjGgQbYQH5FbF6bAvR";;"https://www.deezer.com/track/2954185411"
"The Fabulous Three";"The best of";"Whitesands (part II)";"2010";"TRUTH & SOUL";1733060101;1733060233;;;
"Marvin Gaye";"Merry christmas from Motown";"I want to come home for christmas";"1994";"MOTOWN";1733060230;1733060435;;;"https://www.deezer.com/track/540195942"
"Marie Laforet";"Blowin' in the wind";"Et si je t'aime";"1963";"MAGIC RECORDS";1733060430;1733060562;;;"https://www.deezer.com/track/903703572"
"Tower Of Power";"Tower of power";"Clean slate";"1973";"WARNER BROS";1733060561;1733060759;"https://open.spotify.com/track/0OVVK0HrmKVw1H0r4Dzl43";;"https://www.deezer.com/track/4089710"
"Mick Jagger";"Wandering spirit";"Use me";"1993";"ATLANTIC";1733060756;1733061021;"https://open.spotify.com/track/51fEz8VT1OlCYjU8ItAgQg";;"https://www.deezer.com/track/699264592"
"Comic Wow";"Library catalog music series : music for mysteries of mind space & time";"Salad days";"2010";"ASTHMATIC HI";1733061015;1733061239;;;
"Lil Yachty";"A cold sunday";"A cold sunday";"2024";"MOTOWN";1733061179;1733061285;"https://open.spotify.com/track/1Y1jtaZOJYgXBl7lKdLc9o";;"https://www.deezer.com/track/2645492162"
"Antonio Carlos Jobim";"Christmas for lovers";"Looks like december";"";"VERVE";1733061286;1733061510;"https://open.spotify.com/track/6QeRE37elI0j50eZItT2Yi";"https://music.apple.com/fr/album/looks-like-december/1443121142?i=1443121678&uo=4";"https://www.deezer.com/track/81840650"
"Astrud Gilberto";"Beach samba";"Oba oba";"1967";"VERVE";1733061509;1733061630;;;
"Florian Weber";"Imaginary cycle";"Word II";"2024";"ECM";1733061623;1733061843;"https://open.spotify.com/track/5MnjrpxKwAs5vlHOubPYP7";"https://music.apple.com/fr/album/word-ii/1760718364?i=1760718765&uo=4";"https://www.deezer.com/track/2930104711"
"Tom Waits";"Swordfishtrombones";"In the neighborhood";"1983";"ISLAND";1733061843;1733062028;;;
"Papanosh & Roy Nathanson";"Home songs";"K`arallanta";"2018";"LABEL VIBRANT / ENJA";1733062027;1733062334;;;
"Nino Rota";"Le parrain / The godfather";"The godfather waltz";"1972";"SILVA";1733062334;1733062552;;;"https://www.deezer.com/track/3040783"
"Elliott Smith";"Xo";"Waltz #2 (XO)";"1998";"DREAMWORKS RECORDS";1733062548;1733062824;"https://open.spotify.com/track/5AMrnF761nziCWUfjBgRUI";"https://music.apple.com/fr/album/waltz-2-xo/1474991926?i=1474992066&uo=4";"https://www.deezer.com/track/2532673"
"Roge";"Curyman II";"Vida voa";"2024";"DIAMOND WEST RECORDS";1733062823;1733063110;"https://open.spotify.com/track/0lX1P0v9bsP65wTfiHKQyG";"https://music.apple.com/fr/album/vida-voa/1760623277?i=1760623897&uo=4";
"Penguin Cafe Orchestra";"Broadcasting from home";"Sheep dip";"1977";"VIRGIN";1733063108;1733063347;;;
"Bill Callahan";"Blind date party";"I've made up my mind (feat. Alasdair Roberts)";"2021";"DRAG CITY RECORDS";1733063344;1733063609;"https://open.spotify.com/track/0RICDmtykWneVpFrLVY0Jz";;
"Jean Louis Murat";"Lilith";"Zibeline tang";"2003";"LABELS";1733063608;1733063881;;;
"BadBadNotGood";"Sour Soul (Instrumentals)";"Sour Soul (Instrumental)";"2017";"LEX RECORDS";1733063880;1733064047;;;
"Earl Sweatshirt & The Alchemist";"Voir dire";"Free the ruler";"2023";"WARNER RECORDS";1733064046;1733064188;;"https://music.apple.com/fr/album/free-the-ruler/1706552054?i=1706552968&uo=4";
"Kadhja Bonet";"California holiday";"It's christmas time";"2022";"NINJA TUNE";1733064164;1733064366;"https://open.spotify.com/track/7mnDEQWr2Fuypf0jXYiNzC";"https://music.apple.com/fr/album/its-christmas-time/1651874632?i=1651874637&uo=4";
"Daft Punk";"Discovery";"Digital love";"2001";"LABELS";1733064365;1733064661;"https://open.spotify.com/track/2VEZx7NWsZ1D0eJ4uv5Fym";"https://music.apple.com/fr/album/digital-love/697194953?i=697195633&uo=4";
"Kamasi Washington";"Fearless movement";"Dream state (feat. Andre 3000)";"2024";"YOUNG";1733064646;1733065161;;;
"Roxy Music";"Avalon";"Avalon";"1982";"EG RECORDS";1733065151;1733065404;"https://open.spotify.com/track/7iWIdiJlKvJ4PjFYVrWLUU";"https://music.apple.com/fr/album/avalon/723875837?i=723876321&uo=4";
"Silvia";"Ritmo fantasía : balearic spanish synth-pop, boogie and house (1982-1992)";"Me vas cantidad";"1983";"SOUNDWAY RECORDS";1733065399;1733065534;;"https://music.apple.com/fr/album/me-vas-cantidad/1611778941?i=1611779372&uo=4";"https://www.deezer.com/track/1494039392"
"Soul Sugar";"Just a little talk";"Happy riddim";"2024";"GEE RECORDINGS";1733065531;1733065840;"https://open.spotify.com/track/1juAwUhjTZ4ERcM31NtMOv";"https://music.apple.com/fr/album/happy-riddim/1726369906?i=1726370134&uo=4";"https://www.deezer.com/track/2625584792"
"Enchantee Julia";"Onze";"Leitmotiv";"2024";"ROCHE MUSIQUE";1733065837;1733065962;"https://open.spotify.com/track/38znvDnLqYKbHoDxS4nSyi";"https://music.apple.com/fr/album/leitmotiv/1772666389?i=1772666626&uo=4";"https://www.deezer.com/track/3034059921"
"Sade";"Diamond life";"I will be your friend";"1984";"EPIC";1733065961;1733066244;"https://open.spotify.com/track/29pqGFsm1NPsVHfSrjaDUJ";"https://music.apple.com/fr/album/i-will-be-your-friend/211429791?i=211433230&uo=4";"https://www.deezer.com/track/1030591302"
"Surprise Chef";"Friendship";"Friendship Theme";"2023";"BIG CROWN";1733066235;1733066424;"https://open.spotify.com/track/2lXUiUE3GHldPfFPK6LGaN";"https://music.apple.com/fr/album/friendship-theme/1674255460?i=1674255713&uo=4";
"Sergio Mendes & Brasil 66";"With a little help from my friends";"With a little help from my friends";"1968";"A&M RECORDS";1733066423;1733066573;;;
"Love";"Forever changes";"Maybe the People Would Be the Times or Between Clark and Hilldale";"1967";"ELEKTRA";1733066565;1733066774;"https://open.spotify.com/track/3cV5719By66jtlWJS33tYG";"https://music.apple.com/fr/album/maybe-the-people-would-be-the-times-or-between/217606771?i=217607125&uo=4";
"Dominique A";"Auguri";"Les chanteurs sont mes amis";"2001";"LABELS";1733066771;1733066929;;"https://music.apple.com/fr/album/les-chanteurs-sont-mes-amis/693504773?i=693504781&uo=4";
"Sebastien Llinares";"Fleeting castles";"Bagatelle pour guitare n°2";"2024";"ALPHA CLASSICS";1733066927;1733067116;;;
"Frank Sinatra";"Romance";"Somethin' stupid";"1967";"REPRISE";1733067115;1733067273;"https://open.spotify.com/track/4feXcsElKIVsGwkbnTHAfV";;
"Karin Krog";"Something borrowed ... Something new";"All blues";"1989";"MEANTIME REC";1733067269;1733067614;"https://open.spotify.com/track/3MYgAqxI8jed93WgQb8Mjn";"https://music.apple.com/fr/album/all-blues/297814812?i=297814897&uo=4";"https://www.deezer.com/track/56423561"
"Bibi Club";"Le soleil et la mer";"Le balcon";"2022";"SECRET CITY RECORDS";1733067611;1733067798;"https://open.spotify.com/track/4jXso2A9kl718mAXISlh1B";"https://music.apple.com/fr/album/le-balcon/1620033934?i=1620034277&uo=4";"https://www.deezer.com/track/1725162627"
"Marju Kuut";"Groove of ESSR";"Uksi, kuid vabana";"1974";"FUNK EMBASSY RECORDS";1733067795;1733067987;;;"https://www.deezer.com/track/699825242"
"Isley Brothers";"Billboard top rhythm'n'blues hits";"That lady (Part 1)";"1973";"RHINO RECORDS";1733067982;1733068180;;;
"Woods";"Between the past / White winter melody";"White Winter Melody";"2023";"WOODSIST";1733068175;1733068330;"https://open.spotify.com/track/5Jqat3tDXOkCYxpRQZE0um";"https://music.apple.com/fr/album/white-winter-melody/1687512075?i=1687512321&uo=4";"https://www.deezer.com/track/2280537947"
"Ala.Ni";"You & I";"Cherry blossom (Moors remix)";"2016";"NO FORMAT";1733068319;1733068453;"https://open.spotify.com/track/2wjzczbr12E7YY69KcTwb5";;"https://www.deezer.com/track/133915136"
"Cisco Swank";"More better";"You (feat. Ambrose Akinmusire)";"2023";"THANKS RECORDINGS";1733068451;1733068806;"https://open.spotify.com/track/5Z3EJchfZaCTaHIWeDdWEm";;"https://www.deezer.com/track/2262883487"
"Pleasurewood";"They live";"Gramercy park";"2023";"FARFALLA RECORDS";1733068804;1733069034;"https://open.spotify.com/track/4w8SkMYPR5xdVwrzxYuYVN";"https://music.apple.com/fr/album/gramercy-park/1718572303?i=1718572977&uo=4";"https://www.deezer.com/track/2564382902"
"Solomon Burke";"The Best Of Cool Yule";"Presents for christmas";"1966";"RHINO RECORD";1733069033;1733069224;;"https://music.apple.com/fr/album/presents-for-christmas/343476123?i=343476135&uo=4";"https://www.deezer.com/track/728673"
"Sweet";"The very best of Sweet";"Blockbuster";"1974";"SONY";1733069219;1733069410;;;
"Etienne Daho";"Mythomane / remastered";"Ton cinoche";"1981";"DRG RECORDS";1733069405;1733069583;;"https://music.apple.com/fr/album/ton-cinoche/694091565?i=694092189&uo=4";
"Molly Lewis";"On the lips";"Porque te vas";"2024";"JAGJAGUWAR";1733069582;1733069769;"https://open.spotify.com/track/4gz8byCTwlLFFqMYyVhQ32";"https://music.apple.com/fr/album/porque-te-vas/1712878079?i=1712878416&uo=4";"https://www.deezer.com/track/2507484011"
"Jeff Mailfert";"Ocean breeze";"Ocean Breeze";"2024";"";1733069768;1733069985;"https://open.spotify.com/track/27b3Dt3MhrzOmzpDKY0BRR";;
"Elizabeth King";"Soul provider";"Be so glad";"2024";"BIBLE & TIRE RECORDING";1733069984;1733070224;"https://open.spotify.com/track/3qRGL46FAmQTiDSqQozWC6";"https://music.apple.com/fr/album/be-so-glad/1725169214?i=1725169348&uo=4";"https://www.deezer.com/track/2616531292"
"Aurora & El Sur Mestizo";"Aurora en El Sur Mestizo";"Tio Goyo";"2021";"AUTO PRODUCTION";1733070222;1733070389;;;
"Wim Mertens";"Inescapable 1980-2020";"No testament";"2019";"USURA";1733070389;1733070617;"https://open.spotify.com/track/4Zevpdk8qYvdCRTZHQL7nm";;
"Syreeta";"Syreeta";"She's leaving home";"1972";"MOTOWN";1733070616;1733070875;"https://open.spotify.com/track/3oIt3VILBPGJoapjmMw90s";"https://music.apple.com/fr/album/shes-leaving-home/1574245442?i=1574245719&uo=4";
"Alex Bleeker";"Heaven on the Faultline";"Tamalpais";"2021";"NIGHT BLOOM RECORDS";1733070873;1733071168;"https://open.spotify.com/track/7vBXZS60qK8Tl5yd6p6IZl";"https://music.apple.com/fr/album/tamalpais/1549853754?i=1549854159&uo=4";"https://www.deezer.com/track/1622406892"
"Klo Pelgag";"Abracadabra";"Jim Morrison";"2024";"SECRET CITY RECORDS";1733071165;1733071345;"https://open.spotify.com/track/5xn0mYE9XzVRnXL2q4GbIr";"https://music.apple.com/fr/album/jim-morrison/1745182711?i=1745183078&uo=4";
"Four80east";"Nocturnal";"Hazy Lazy";"2001";"BOOMTANG RECORDS";1733071341;1733071602;"https://open.spotify.com/track/53LBzaUAGt1sWI64pE7Hqu";;"https://www.deezer.com/track/67383868"
"Armand Fonty";"Petit paradis";"04 Reborn";"2024";"AUTOPRODUCTION";1733071599;1733071821;;;
"Noa Jamir";"Cicada";"Coming of age";"2024";"FINAL GIRL RECORDS";1733071818;1733072042;"https://open.spotify.com/track/1yiFqh9y0kKvSBTIBs6t8u";;"https://www.deezer.com/track/2840527052"
"Hayseed Dixie";"Golden shower of hits!!";"Walk this way";"2009";"COOK";1733072039;1733072295;;;
"The Ian Langley Group";"Beach diggin' / Vol. 2 (CD promo FIP)";"Amazon trail (UK)";"2014";"HEAVENLY SWEETNESS";1733072294;1733072437;;;
"Mathieu Boogaerts";"Dans une case";"Dans une case";"2024";"TOT OU TARD";1733072436;1733072572;"https://open.spotify.com/track/2es5regwVY2chzE7FpLupp";;
"Sylvie Kreusch";"Comic trip";"Sweet love (Coconut)";"2024";"SONY";1733072571;1733072791;"https://open.spotify.com/track/4klmKtdoQRFiUy81avReWA";"https://music.apple.com/fr/album/sweet-love-coconut/1758354265?i=1758354270&uo=4";"https://www.deezer.com/track/2898129721"
"Sault";"7";"Friends";"2019";"FOREVER LIVING ORIGINAL";1733072789;1733073024;"https://open.spotify.com/track/32704xHOiDED7XvQJbEO95";"https://music.apple.com/fr/album/friends/1479655459?i=1479655631&uo=4";"https://www.deezer.com/track/752504182"
"George Duke";"My soul";"Foosh";"1975";"MPS";1733073017;1733073205;"https://open.spotify.com/track/1gcT3NK0OVW95c768N38kT";"https://music.apple.com/fr/album/foosh/985961587?i=985961717&uo=4";
"Ann Young & Yuji Ohno";"Touch";"Speak low";"2023";"WEWANTSOUNDS";1733073204;1733073510;;;
"Tian Niu";"Ayo Ke Disco: Boogie, Pop & Funk from the South China Sea (1974-88)";"Deng ni zai yu zhong";"1979";"SOUNDWAY RECORDS";1733073508;1733073750;;;"https://www.deezer.com/track/2936075091"
"Eddie Suzuki";"City Of Refuge";"City of refuge";"2020";"ALOHA GOT SOUL";1733073748;1733073961;"https://open.spotify.com/track/5B2UHCWDBr8cPCKPvy7sAh";"https://music.apple.com/fr/album/city-of-refuge/1529276149?i=1529276151&uo=4";
"Melodiesinfonie";"Softboi";"I give you flowers";"2023";"MELODIESINFONIE";1733073960;1733074134;"https://open.spotify.com/track/0RW10Py2YyJOZK0XTvNjGt";"https://music.apple.com/fr/album/i-give-you-flowers/1692528715?i=1692529353&uo=4";
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"Everything I own";"1974";"";1733074132;1733074355;;"https://music.apple.com/fr/album/everything-i-own/1436994113?i=1436994119&uo=4";"https://www.deezer.com/track/10208142"
"Lenparrot";"Sable";"Sable (démo)";"2024";"JOUR APRES JOUR APRES JOUR";1733074353;1733074522;;"https://music.apple.com/fr/album/sable-d%C3%A9mo/1743752437?i=1743752753&uo=4";"https://www.deezer.com/track/2773007031"
"Sage";"Paint myself";"No one sees you crying";"2018";"SONY";1733074523;1733074728;"https://open.spotify.com/track/2k7RmH4POmRNZuxydWcBpJ";"https://music.apple.com/fr/album/no-one-sees-you-crying/1374598612?i=1374598630&uo=4";
"Monster Rally";"Adventures on the Floating Island";"Ginger on the Wind";"2019";"GOLD ROBOT RECORDS";1733074722;1733074849;"https://open.spotify.com/track/72K0X7LnHl9QGXaq1OlnoZ";"https://music.apple.com/fr/album/ginger-on-the-wind/1652323010?i=1652323014&uo=4";"https://www.deezer.com/track/1992455987"
"Secret Night Gang";"Belongs on a place called earth";"Every nation";"2023";"BROWNSWOOD RECORDINGS";1733074846;1733075122;"https://open.spotify.com/track/1bphO75IqWWraNqYwvYvuh";"https://music.apple.com/fr/album/every-nation/1679465764?i=1679465938&uo=4";
"BIM (Benin International Musical)";"Positive vodoun";"Louange vodoun";"2024";"AUTOPRODUCTION";1733075119;1733075309;;;
"Elza Soares";"Tudo Ben";"Mas que nada";"1967";"MR BONGO";1733075306;1733075449;;;
