"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Czesare";"Alba";"Regards";2023;"VAGH & WEINMANN MUSIC";1704195782;1704195960;"https://www.deezer.com/track/2259669117";"https://open.spotify.com/track/5kDqazhCrOJFlQmwla9MR7";
"Lhasa";"La llorona";"Por eso me quedo";1997;"WARNER";1704195960;1704196186;;;
"Los Piranas";"Historia natural";"Palermo's Grunch";2019;"GLITTERBEAT RECORDS";1704196183;1704196487;;"https://open.spotify.com/track/5UFtEx81UIPjQtugmesmcN";
"Paul Revere & The Raiders";"BOF / Once upon a time in Hollywood";"Once upon a time in Hollywood : Good thing";1967;"COLUMBIA";1704196369;1704196551;;;
"Boris Boublil-Mu";"93 manifesto";"Super star";2023;"CARTON RECORDS";1704196551;1704196834;;;
"Kerbside Collection";"Round the corner";"New day, new year";2022;"LEGERE RECORDINGS";1704196833;1704197228;"https://www.deezer.com/track/1614901132";"https://open.spotify.com/track/5pjbchCC6PQP7IlIU4NHsz";"https://music.apple.com/fr/album/new-day-new-year/1601116005?i=1601116318&uo=4"
"Lightnin Hopkins";"BD Music presents Christmas songs";"Happy New Year";1953;"NOCTURNE";1704197221;1704197419;;;
"Jeff Buckley";"Sketches for my sweetheart the drunk";"New year's prayer";1998;"COLUMBIA";1704197413;1704197692;;"https://open.spotify.com/track/1Cw3G9A4oW0kt0WurptVaj";"https://music.apple.com/fr/album/new-years-prayer/253531816?i=253532545&uo=4"
"Neneh Cherry";"Bis ans Ende der Welt";"Move with me";1991;"CIRCD";1704197683;1704197860;"https://www.deezer.com/track/3325407";;"https://music.apple.com/fr/album/move-with-me/334794315?i=334794339&uo=4"
"Minais B";"Eats for Bertram";"Off-Brand M&M's";2023;"PROMESSES";1704197858;1704198014;;"https://open.spotify.com/track/4KFWc4K4MyAdX2Ch9FrFuL";
"Timmy Thomas";"Sexy woman";"Sexy woman";1975;"GLADES RECORDS";1704198014;1704198184;;;
"The Temptations";"The n° 1 Motown album";"My girl";1964;"POLYDOR";1704198183;1704198344;;;
"Canari";"La Souterraine : Semi-Vol.2";"Rangi hotel";2016;"LA SOUTERRAINE";1704198341;1704198625;;;
"Allah-Las";"Lahs";"Roco ono";2019;"MEXICAN SUMMER";1704198624;1704198867;"https://www.deezer.com/track/706942102";"https://open.spotify.com/track/1rMevpylzxqHvXSd0w1ThL";
"Roy Ayers";"Jazz Is Dead 002";"Synchronize vibration";2020;"JAZZ IS DEAD";1704198866;1704199078;"https://www.deezer.com/track/2661140642";"https://open.spotify.com/track/7FLT4dXxZMaapLcNn4SgBc";
"Letta Mbulu";"Beach diggin' Vol. 2";"Normalizo";1985;"HEAVENLY SWEETNESS";1704199075;1704199390;;;
"Sade";"Promise";"The sweetest taboo";1985;"EPIC";1704199380;1704199659;;"https://open.spotify.com/track/0sKfhhj6hYyJIXnTiZV9vf";"https://music.apple.com/fr/album/the-sweetest-taboo/211677347?i=211677413&uo=4"
"Bonga";"Angola 72";"Mu nhango";1972;"RCA";1704199642;1704199914;;;"https://music.apple.com/fr/album/mu-nhango/425929415?i=425929443&uo=4"
"The Orchid";"Les embellies";"Des bouteilles à la mer";2022;"AUTOPRODUCTION";1704199894;1704200188;;"https://open.spotify.com/track/2WCIB7yJbMEzJt54dlcTmS";
"San Proper";"Ferotones";"Buck wild";2022;"DOPENESS GALORE";1704200171;1704200417;;"https://open.spotify.com/track/0Wpj0p3mPc3XpjWR4N25N1";"https://music.apple.com/fr/album/buck-wild/1647212238?i=1647212249&uo=4"
"Channel Tres";"Walked In The Room";"Walked In The Room";2023;"RCA";1704200408;1704200603;;"https://open.spotify.com/track/4tPHsS7lFxBCe6zRAOWMSR";"https://music.apple.com/fr/album/walked-in-the-room/1717499283?i=1717499285&uo=4"
"Magic Source";"Voyage spectral";"Superglider";2023;"FAVORITE RECORDINGS";1704200599;1704200873;;"https://open.spotify.com/track/4Bl76c7wYuipWuWlul1BBj";"https://music.apple.com/fr/album/superglider/1676105055?i=1676105478&uo=4"
"Robert Palmer";"Double fun";"Every kinda people";1978;"ISLAND";1704200872;1704201065;;"https://open.spotify.com/track/38E7U60ipLSTVDcPIuVzZw";"https://music.apple.com/fr/album/every-kinda-people/1444005618?i=1444005856&uo=4"
"Natalia Lafourcade";"De todas las flores";"El lugar correcto";2022;"ATO / SONY MUSIC ENTERTAINMENT MEXICO";1704201062;1704201292;;"https://open.spotify.com/track/3G6XpCfczuhbTSBlgfqe9v";
"Katy Kirby";"Blue raspberry";"Party of the century";2024;"ANTI RECORDS";1704201286;1704201443;;"https://open.spotify.com/track/2IAEIzMfn4mZoDzkvtSz1G";"https://music.apple.com/fr/album/party-of-the-century/1709513158?i=1709513173&uo=4"
"John Williams (Chef d'orchestre)";"Bof / Jurassic park";"Theme From Jurassic park";1999;"MCA RECORDS";1704201439;1704201643;;;
"The Jacksons";"Triumph";"This place hotel";1980;"EPIC";1704201639;1704201982;;;"https://music.apple.com/fr/album/this-place-hotel/192484382?i=192484484&uo=4"
"Romanthony";"R.Hide in plain site";"Bring U up";2000;"GLASGOW UNDERGROUND RECORDINGS";1704201979;1704202427;;;
"Rowl";"Asterism";"Dragon Fly";2023;"DEEP HEADS";1704202424;1704202682;"https://www.deezer.com/track/2566874182";"https://open.spotify.com/track/2sqvdYUniqec7pvkgt5BxR";"https://music.apple.com/fr/album/dragon-fly/1721218599?i=1721218601&uo=4"
"Sampha";"Lahai";"Spirit 2.0";2023;"YOUNG / BEGGARS";1704202681;1704202970;;"https://open.spotify.com/track/57s2fT1A0hOxscqF2Jipd5";
"Nina Simone";"Here comes the sun";"Here comes the sun";1971;"RCA";1704202966;1704203178;"https://www.deezer.com/track/632025";"https://open.spotify.com/track/1x9ahz0ALGHgbN9wwDjmre";"https://music.apple.com/fr/album/here-comes-the-sun-remastered/736574773?i=736576170&uo=4"
"Margo Guryan";"27 Demos";"Sun";1968;"THE OGLIO ENTERTAINMENT GROUP";1704203176;1704203324;"https://www.deezer.com/track/2246722527";"https://open.spotify.com/track/5HtMWQFq71FIyWlg1M12aP";"https://music.apple.com/fr/album/sun/1687752325?i=1687752335&uo=4"
"Brigitte Bardot";"Initiales BB";"Nue au soleil";1970;"MERCURY";1704203322;1704203462;;;
"The Ironsides";"Changing light";"Ligurian dream";2023;"COLEMINE RECORDS";1704203460;1704203618;"https://www.deezer.com/track/2117357997";;"https://music.apple.com/fr/album/ligurian-dream/1666931221?i=1666932478&uo=4"
"Melodiesinfonie";"Softboi";"Life is easy (feat. Claudi Isaki)";2023;"MELODIESINFONIE";1704203615;1704203753;;;"https://music.apple.com/fr/album/life-is-easy-feat-claudi-isaki/1692528715?i=1692528734&uo=4"
"Morcheeba";"Who can you trust";"Trigger hippie";1996;"WEA";1704203751;1704204081;;"https://open.spotify.com/track/4f3hGEjA7BnujnDYz7gHZ6";"https://music.apple.com/fr/album/trigger-hippie/179367769?i=179370108&uo=4"
"Baden Powell";"O universo musical de Baden Powell";"Berimbau";1963;"HARMONIA";1704204077;1704204256;;;
"Andrea Bissoli";"Heitor Villa-Lobos : Les manuscrits pour guitare vol 1";"Floresta do Amazonas : Veleiros - version pour soprano et 2 guitares acoustiques";2013;"NAXOS";1704204254;1704204419;;;
"Bernard Lavilliers";"Les Barbares";"Fensh vallée";1976;"BARCLAY";1704204418;1704204597;;;
"Kayyak";"Monchhof amour";"Monchhof amour (feat. Xenia Lasareva) (radio version)";2023;"RUMPELMUSIG";1704204595;1704204888;;;
"Emancipator & 9 Theory";"A thousand clouds";"Pharaoh dunes";2020;"LOCI RECORDS";1704204886;1704205107;;;"https://music.apple.com/fr/album/pharaoh-dunes/1659517488?i=1659517495&uo=4"
"Portishead";"Dummy";"Wandering star";1994;"GO BEAT";1704205099;1704205390;;"https://open.spotify.com/track/7h14W1uQK7sjpVI1oVTobt";"https://music.apple.com/fr/album/wandering-star/1440653096?i=1440653108&uo=4"
"Isaac Hayes";"Black moses";"Medley: Ike's rap II";1971;"STAX";1704205386;1704205833;;;
"The Soulful Strings";"Groovin' with the soulful strings";"What now my love";1967;"CADET";1704205833;1704206014;;"https://open.spotify.com/track/2yLXsFEv9rh2IRrFM77s8M";"https://music.apple.com/fr/album/what-now-my-love/1620939014?i=1620939373&uo=4"
"Hazel Scott";"Viens danser";"Viens danser - extrait de """"Une balle dans le canon"""" (film)";1958;"POLYDOR";1704206010;1704206145;;;
"Roberto Fonseca";"La gran diversión";"Cuando Tú Bailas Pa Mi";2023;"WAGRAM MUSIC";1704206143;1704206348;"https://www.deezer.com/track/2338469505";"https://open.spotify.com/track/7qIAa8FOII0eKsx6izY3Sw";"https://music.apple.com/fr/album/cuando-t%C3%BA-bailas-pa-m%C3%AD/1693907093?i=1693907602&uo=4"
"Criolo";"No na orelha";"Subirusdoistiozin";2012;"STERNS BRASIL";1704206340;1704206552;"https://www.deezer.com/track/2307921655";;
"Pete Rock";"The surviving elements";"Hop, skip & jump";2005;"RAPSTER REC";1704206551;1704206862;;;
"Tea Eater";"Obsession";"Obsession";2023;"A DIAMOND HEART PRODUCTION / AMETHYST TRAX / LA FAM RECORDINGS";1704206858;1704207053;;"https://open.spotify.com/track/5m3ChkCU9zew2fb64d2JFX";
"Siouxsie & The Banshees";"Dear prudence";"Dear Prudence";1983;"POLYDOR";1704207049;1704207279;;;
"Moody";"The gentle rain";"While my guitar gently weeps";1973;"POLYDOR";1704207263;1704207560;;;
"Control Alt Supp";"I sometimes know";"I sometimes know";2023;"LA TEBWA";1704207554;1704207778;;"https://open.spotify.com/track/2Sufv2UJnOaHlUbxnWusSU";"https://music.apple.com/fr/album/i-sometimes-know/1715717948?i=1715718023&uo=4"
"Brick";"Can you dig it - the 70's soul experience vol.6";"Dazz";1976;"RHINOCEROS";1704207771;1704208105;;;"https://music.apple.com/fr/album/dazz/1099292795?i=1099293474&uo=4"
"Reuben Vaun Smith";"Da cuckoo yaya";"Mintaka";2023;"UBIQUITY";1704208103;1704208380;;"https://open.spotify.com/track/6XGPtqej9fqsK95X0pofLj";"https://music.apple.com/fr/album/mintaka/1695723949?i=1695724198&uo=4"
"Antoine Villoutreix";"Promenade";"La falaise";2021;"SUNGROOVE RECORDS";1704208376;1704208595;;"https://open.spotify.com/track/1pBVOoX8xw0HKYKPvfVEpP";
"Johnny Cash";"Ain't no grave";"Redemption day";2010;"AMERICAN";1704208578;1704208838;;"https://open.spotify.com/track/3yiIyJMMR5rbAQFWXYrsdj";"https://music.apple.com/fr/album/redemption-day/1440801725?i=1440802029&uo=4"
"Trio Beethoven De Ravensbourg";"Robert Volkmann : Intégrale des quatuors et trios";"Trio avec piano en si bémol min op 5 : 2. Ritornell";2017;"CPO";1704208830;1704209143;;;
"Ella Fitzgerald";"Sings the Cole Porter Song Book";"Just one of those things";1956;"Verve";1704209144;1704209354;;"https://open.spotify.com/track/2v0pW3DeuZAimNLaJgLOAu";"https://music.apple.com/fr/album/just-one-of-those-things/1434898416?i=1434898518&uo=4"
"Acantha Lang";"Beautiful dreams";"It's gonna be alright";2023;"MAGNOLIA BLUE RECORDS";1704209353;1704209628;;"https://open.spotify.com/track/4JEmIoL39YgGIWS5JocvoY";
"Supergrass";"I should coco";"Alright";1995;"PARLOPHONE";1704209626;1704209806;"https://www.deezer.com/track/3152010";"https://open.spotify.com/track/5CQvKyzkWI7TnUu2oB9QZ0";
"The Reekers";"Keb Darge &  Little Edith's Legendary wild rockers";"Don't call me flyface";1964;"BBE";1704209803;1704209948;"https://www.deezer.com/track/618503082";;
"Rita Lee";"Hoje é o primeiro dia do resto da sua vida";"Tiroleite";1972;"POLYDOR";1704209945;1704210173;;"https://open.spotify.com/track/39kjDLzu7ECthuDqTOucX3";"https://music.apple.com/fr/album/tiroleite/1443610701?i=1443611196&uo=4"
"Sleepindogs";"I'm fakin' my own death just to get some rest";"Stardawgs";2023;"THREE DOLLAR PISTOL MUSIC";1704210172;1704210390;;;
"Iogi";"Puzzle vol 5";"Out of fuel";2023;"RAW TAPES";1704210388;1704210602;"https://www.deezer.com/track/2395758445";"https://open.spotify.com/track/0NG5UMiUnAejRNcQY65U8I";"https://music.apple.com/fr/album/out-of-fuel/1701187461?i=1701187467&uo=4"
"Le Migou";"California Love";"Ennio";2016;"GROLEKTIF PRODUCTIONS";1704210601;1704210767;;;
"Ennio Morricone";"Mondomorricone";"Le foto proibite di una signora per bene";1970;;1704210765;1704211048;;;"https://music.apple.com/fr/album/le-foto-proibite-di-una-signora-per-bene-main-title/486200555?i=486200556&uo=4"
"Jeanne Moreau";"Le tourbillon";"Les voyages";1970;"POLYGRAM";1704211047;1704211227;;;
"Fixi & Lindigo";"Emile Omar présente Brassens et les copains d'accords";"Le vin";2021;"FANON RECORDS";1704211226;1704211382;;;
"Fulanito";"El padrino";"El padrino";1999;"CUTTING RECORDS";1704211376;1704211714;;"https://open.spotify.com/track/0LlMKJ99TXkP9n7Og5AtGX";
"The Last Poets";"The last poets";"On the subway";1970;"SUNSPOTS";1704211711;1704211802;;"https://open.spotify.com/track/3ysuqftGwdKPm7btMN7ahq";"https://music.apple.com/fr/album/on-the-subway/1711749614?i=1711749732&uo=4"
"Non Identifie";"Music in the streets /Enregistré par Tony Schwartz de 1950 à 1957";"Street musicians : Bongo boys";1957;"FOLKWAYS RECORDS";1704211801;1704211904;;;
"Harry Belafonte";"All time greatest hits";"John Henry";1954;"RCA";1704211887;1704212201;"https://www.deezer.com/track/16045412";"https://open.spotify.com/track/10TWAavMHn2raCxwzbGwGW";"https://music.apple.com/fr/album/john-henry/1087731217?i=1087732318&uo=4"
"Meskerem Mees";"Cod liver oil and orange juice";"Cod liver oil and orange juice";2022;"MAYWAY";1704212094;1704212333;;"https://open.spotify.com/track/1y8tHomjAnGLALB8TH5oew";"https://music.apple.com/fr/album/cod-liver-oil-and-orange-juice/1622382410?i=1622382418&uo=4"
"Kaiser Quartet";"Kaiser Quartett";"Chase";2019;"PIAS";1704212326;1704212545;;;
"Nat King Cole";"Sings for two in love &  Sings ballads of the day";"Tenderly";2005;"CAPITOL";1704212539;1704212715;;;
"Laufey";"Bewitched";"Haunted";2023;"LAUFEY / AWAL RECORDINGS AMERICA";1704212712;1704212910;"https://www.deezer.com/track/2309254515";"https://open.spotify.com/track/1bx9j48IeWnDnPqcTTqT8Q";
"Dawa Salfati";"Tabou";"Paris";2024;"AUTOPRODUCTION";1704212906;1704213226;"https://www.deezer.com/track/2541776771";"https://open.spotify.com/track/2Nxk42CVfwhHqvqSwcXam2";"https://music.apple.com/fr/album/paris/1716530741?i=1716531197&uo=4"
"Tutankhamun";"Tutankhamun";"New year's resolution";2022;"NICE GUYS";1704213224;1704213421;"https://www.deezer.com/track/2495653271";"https://open.spotify.com/track/7MeUIqIult5UcrbW9Eutso";"https://music.apple.com/fr/album/new-years-resolution/1711629053?i=1711629224&uo=4"
"Joe Yorke";"Hopeless";"Man";2023;"RHYTHM STEADY";1704213418;1704213619;;"https://open.spotify.com/track/5Wrg6EKleHjSrmjih5AjeF";
"Benny Sings";"Music";"Here it comes";2021;"STONES THROW";1704213616;1704213810;;"https://open.spotify.com/track/5Y0kfJdXjZaHUe6W5C1EJ9";
"BEYONCE KNOWLES";"Bof / Austin Powers dans goldmember";"Work it out";2002;"MAVERICK";1704213808;1704214009;;;
"Bloom Bat";"Full dawn";"Mugen & Jin";2021;"AUTOPRODUCTION";1704214007;1704214164;"https://www.deezer.com/track/1010279012";;
"The Texas Gentlemen";"Tx jelly";"Gone";2017;"NEW WEST";1704214161;1704214378;;;
"Rudy Grayzell";"Rock 'a Billy Greats";"Day By Day";1956;"CLASSIC MUSIC INTERNATIONAL";1704214377;1704214513;;;
"Arno";"Covers cocktail";"Ils Ont Changé Ma Chanson";2000;"DELABEL";1704214511;1704214738;;;
"Bo/Chat Noir Chat Blanc";"Bof/Chat noir chat blanc";"Bubamara (Sunflower)";1998;"CABIRIA";1704214737;1704214925;;;
"Hot 8 Brass Band";"On the Spot";"Sweetest Taboo";2017;"Tru Thoughts";1704214924;1704215337;"https://www.deezer.com/track/141182425";"https://open.spotify.com/track/61hFR4PTDzbqznCsBoxxVE";
"Butcher Brown";"I can say to you";"I can say to you (feat. Vanisha Gould)";2023;"CONCORD JAZZ";1704215334;1704215592;;;"https://music.apple.com/fr/album/i-can-say-to-you-feat-vanisha-gould-single-edit/1688079824?i=1688080209&uo=4"
"Parcels";"Parcels";"Yourfault";2018;"KITSUNE / BECAUSE";1704215579;1704215791;;"https://open.spotify.com/track/6jhdjIaErMtj2ymt0PufjG";"https://music.apple.com/fr/album/yourfault/1420157166?i=1420157765&uo=4"
"Clair";"La maison magique";"Quand je chante";2023;"MAISON MAGIQUE";1704215780;1704215970;;"https://open.spotify.com/track/3d2n4W8RXJMI7cU0e1EUeX";"https://music.apple.com/fr/album/quand-je-chante/1673098453?i=1673099300&uo=4"
"Vulfmon";"Here we go Jack";"Never can say goodbye (feat. David T. Walker & Solomon Dorsey)";2022;"VULF RECORDS";1704215963;1704216188;;;"https://music.apple.com/fr/album/never-can-say-goodbye-feat-david-t-walker-solomon-dorsey/1637071179?i=1637071708&uo=4"
"Van Morrison";"The best of Van Morrison";"Domino";1970;"POLYDOR";1704216181;1704216368;;;"https://music.apple.com/fr/album/domino/1031001887?i=1031001888&uo=4"
"Diogo Ramos";"Gamela";"Gamela";2021;"LA PRUCHE LIBRE";1704216367;1704216588;;"https://open.spotify.com/track/3Dj1bQdB6swcsWkQRtnevp";
"Jim Carrey";"BOF / The mask";"Cuban pete (arkin movie mix)";1994;"CHAOS PRODUCTIONS";1704216586;1704216716;;;
"Art Blakey";"1958 - Paris Olympia";"Blues march";1958;"BLUE NOTE";1704216715;1704217059;;;"https://music.apple.com/fr/album/blues-march/937166417?i=937166917&uo=4"
"The Merritonians";"The Merritonians";"No one after six";2023;"DOGHOUSE AND BONE RECORDS";1704217059;1704217266;;;
"El Michels Affair Meets Liam Bailey";"Ekundayo inversions";"Walk with me";2021;"BIG CROWN RECORDS";1704217264;1704217463;;"https://open.spotify.com/track/4LfJDzfjiZuohHMOYAGzZX";
"Amy Winehouse";"Back to black / CD (bonus)";"Just Friends";2006;"ISLAND";1704217461;1704217651;"https://www.deezer.com/track/2176855";"https://open.spotify.com/track/2WsHmmKc1U4IbTzeGUu1Ks";"https://music.apple.com/fr/album/just-friends/1422677780?i=1422677784&uo=4"
"Wim Van Hasselt";"Tintomara / Wim Van Hasselt et Jörgen Van Rijen";"Sound the trumpet - arrangement pour trompette trombone et basse continue";2015;"CHANNEL CLASSICS";1704217651;1704217752;;;
"Dionne Warwick";"Compil./Bacharach Burt/The look of love";"I'll Never Fall In Love Again";1967;"MUSIC CLUB";1704217750;1704217925;;;
"Voyou";"Les bruits de la ville";"Il neige";2019;"ENTREPRISE / A+LSO";1704217924;1704218186;"https://www.deezer.com/track/618561142";"https://open.spotify.com/track/0WzODGZGjAcKaEvTcK947u";"https://music.apple.com/fr/album/il-neige/1445023653?i=1445023751&uo=4"
"Laura Marling";"I Speak Because I Can";"Goodbye england (covered in snow)";2010;"VIRGIN";1704218182;1704218404;;"https://open.spotify.com/track/7KMd4njKt3hOh2T2IC0Zzn";
"Ambrose Akinmusire";"Owl Song";"Weighted corners";2023;"Nonesuch";1704218469;1704218727;;;
"Arif Mirbaghi";"Gestures of light";"Gestures of light";2023;"QAME FERAQ";1704218726;1704219004;;"https://open.spotify.com/track/3p1UYgirGzBKbAQzA0elNX";"https://music.apple.com/fr/album/gestures-of-light/1666338108?i=1666338117&uo=4"
"EABS Meets Jaubi";"Sun";"Sun";2023;"ASTIGMATIC RECORDS";1704218999;1704219216;;;
"Salah Ragab And The Cairo Jazz Band";"Egyptian jazz";"A tribute to Sun Ra";;"ART YARD";1704219213;1704219413;;;
"Jaimie Branch";"Fly or die fly or die fly or die ((world war))";"Borealis dancing";2023;"INTERNATIONAL ANTHEM";1704219413;1704219834;"https://www.deezer.com/track/2295807875";"https://open.spotify.com/track/7LMjaI9q3JmYyraATLNXxS";
"Daniel Villarreal";"Lados B";"Sunset cliffs";2023;"INTERNATIONAL ANTHEM";1704219737;1704220006;"https://www.deezer.com/track/2357336235";"https://open.spotify.com/track/0WGJ7bgk0IYoSgEcPcR6YT";
"Carlos Garnett";"Black love";"Black Love";1974;"SOUL BROTHER RECORDS";1704220002;1704220324;;;
"Pharoah Sanders";"Pharoah";"Love will find a way";1977;"LUAKA BOP";1704220324;1704220567;;;
"Ancient Infinity Orchestra";"River of light";"Rejoicing";2023;"GONDWANA RECORDS";1704220551;1704220936;;"https://open.spotify.com/track/44jc5D7g7uFEoxkxeGavm7";
"Flash Pig";"The mood for love";"In the mood for love";2024;"ASTERIE";1704220935;1704221212;"https://www.deezer.com/track/2572293902";"https://open.spotify.com/track/4vWmLYvk2mTWGznEBtQMXV";
"Abdullah Ibrahim";"3";"Mindif";2024;"Gearbox";1704221212;1704221469;"https://www.deezer.com/track/60877229";;
"Malombo Jazz Makers";"Malompo jazz";"Lullaby for angels";1966;"STRUT";1704221468;1704221692;;;
"Lou Rawls & Les McCann";"Stormy monday";"Willow weep for me";1962;"BLUE NOTE";1704221685;1704222038;;;
"Jay Z";"Chapterone";"Hard knock life (the ghetto anthem)";1998;"ROC A FELLA";1704222450;1704222689;;;
"Gil Scott Heron";"Reflections";"Inner city blues (Poem : The siege of new orleans)";1981;"ARISTA";1704222688;1704223035;;;
"Dressel Amorosi";"Spectrum";"Blitz";2023;"FOUR FLIES RECORDS";1704223034;1704223263;;"https://open.spotify.com/track/4MXMkQxOOSsjXsNI1HpU65";"https://music.apple.com/fr/album/blitz/1711735006?i=1711735012&uo=4"
"Teleman";"Good time / Hard time";"Easy now I've got you";2023;"MOSHI MOSHI RECORDS";1704223256;1704223511;"https://www.deezer.com/track/2477574791";"https://open.spotify.com/track/5d1e3vbNlSYSphuFG4mdYr";
