"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Drift";"At the party";"Talking to a wall (feat. Infinite Bisous, Jerry Paper)";"2025";"ANIMAL 63";1766224613;1766224850;;;
"Field Music";"Lost christmas";"Home for christmas";"2020";"MEMPHIS INDUSTRIES";1766224848;1766225092;"https://music.apple.com/fr/album/home-for-christmas/1536654359?i=1536654368&uo=4";"https://www.deezer.com/track/1118210402";"https://open.spotify.com/track/7vtsWYe8ZDoCu3x5Igjbu7"
"Phoenix";"Alone on christmas day";"Alone on Christmas Day";"2015";"NETFLIX STUDIO";1766225091;1766225263;;"https://www.deezer.com/track/3025869841";"https://open.spotify.com/track/55hegxxW3LKBS9AUw8tzVG"
"Kadhja Bonet";"Little christmas tree";"Little christmas tree";"2022";"HESSDALEN RECORDS";1766225264;1766225451;"https://music.apple.com/fr/album/little-christmas-tree/1651874632?i=1651874634&uo=4";"https://www.deezer.com/track/1986581627";"https://open.spotify.com/track/4iV06UBcBJuU1ENSAHIsZF"
"Chilly Gonzales";"A very chilly christmas";"O come, all ye faithful";"2020";"GENTLE TREAT LTD.";1766225450;1766225592;"https://music.apple.com/fr/album/o-come-all-ye-faithful/1853569799?i=1853570319&uo=4";"https://www.deezer.com/track/1519462812";"https://open.spotify.com/track/56Ac5o4kRbxxwucHxwcWCg"
"Emily Loizeau";"L'autre bout du monde";"Je ne sais pas choisir";"2005";"FARGO";1766225590;1766225785;;"https://www.deezer.com/track/5078813";
"Clare And The Reasons";"Pluto";"Pluto";"2008";"FARGO";1766225784;1766225989;;"https://www.deezer.com/track/77289168";
"La Niña";"Furesta";"Pica pica";"2025";"BMG";1766225989;1766226211;;"https://www.deezer.com/track/3201103881";"https://open.spotify.com/track/2sOBLEV7u4MBB2uZyxN96U"
"Amiina";"Kurr";"Kolapot";"2007";"EVER REC.";1766226209;1766226484;"https://music.apple.com/fr/album/kolapot/1587385795?i=1587385803&uo=4";"https://www.deezer.com/track/1498175272";"https://open.spotify.com/track/3uPCvD8KppCxi8VzNVlXw8"
"Sufjan Stevens";"Songs for christmas : Noel";"Lo! how a rose e'er blooming";"2006";"ASTHMATIC KI";1766226481;1766226682;"https://music.apple.com/fr/album/lo-how-a-rose-eer-blooming/325236654?i=325237223&uo=4";"https://www.deezer.com/track/62719150";"https://open.spotify.com/track/5UjM0Y6EZxS63o1Ntqo7jR"
"Florent Marchet";"Noel's songs";"Les lumières de noël";"2011";"NODIVA";1766226672;1766226840;"https://music.apple.com/fr/album/les-lumi%C3%A8res-de-no%C3%ABl/471934575?i=471935065&uo=4";"https://www.deezer.com/track/14165972";"https://open.spotify.com/track/0l9CpCDjxzxjPBpNszuHcn"
"Norah Jones";"I dream of Christmas";"It's only Christmas once a year";"2021";"BLUE NOTE";1766226838;1766226960;"https://music.apple.com/fr/album/its-only-christmas-once-a-year/1647472641?i=1647472651&uo=4";"https://www.deezer.com/track/1937760277";
"Kenny Burrell";"Have yourself a soulful little christmas";"The christmas song";"1967";"CADET";1766226959;1766227138;;"https://www.deezer.com/track/1121612";
"Sam Cooke";"The man and his music";"A Change Is Gonna Come";"1965";"RCA";1766227137;1766227328;;"https://www.deezer.com/track/9938661";
"Charles Bradley";"Black velvet";"I feel a change";"2018";"DAPTONE RECORDS";1766227326;1766227589;;"https://www.deezer.com/track/779454752";"https://open.spotify.com/track/3rMdFyxhMkS0h99yPBhcEg"
"Gal Costa";"India";"Passarinho";"1973";"MR BONGO";1766227587;1766227912;"https://music.apple.com/fr/album/passarinho/1444212522?i=1444212545&uo=4";"https://www.deezer.com/track/4674751";"https://open.spotify.com/track/1S58j34kowXT5fcj95xt6y"
"Antonio Carlos Jobim";"Stone Flower";"Brazil (alternate take)";"1970";"COLUMBIA";1766227909;1766228230;"https://music.apple.com/fr/album/brazil-alternate-take/580037387?i=580037444&uo=4";"https://www.deezer.com/track/857259";
"Nightmares On Wax";"Echo45 Soundsystem";"Bang bien (feat. Yasiin Bey)";"2025";"WARP RECORDS";1766228206;1766228450;;;
"Cypress Hill";"Black Sunday";"I wanna get high";"1993";"COLUMBIA";1766228449;1766228621;;"https://www.deezer.com/track/1015857";"https://open.spotify.com/track/2icouZbxwqoL63gHhO2vGd"
"G Love & Special Sauce";"Long way down";"Who's got the weed";"2009";"ILAADELPHONI";1766228620;1766228963;;;
"Horace Silver";"The United States of mind";"Acid, pot or pills";"1970";"BLUE NOTE";1766228961;1766229223;;"https://www.deezer.com/track/668922502";
"Jimmy Smith";"Christmas cookin'";"Baby, it's cold outside";"1966";"Decca";1766229218;1766229574;;"https://www.deezer.com/track/549353782";"https://open.spotify.com/track/7h6eopAmrMO9wKPmhAaJnK"
"Vladimir Cosma";"BOF / Le père Noel est une ordure - P'tit con - Les Sous-doues en vacances - L'année prochaine si tout va bien - La tête dans le sac";"Le père noël est une ordure";"1982";"LARGHETTO MU";1766229574;1766229844;"https://music.apple.com/fr/album/le-p%C3%A8re-no%C3%ABl-est-une-ordure/956534283?i=956534298&uo=4";"https://www.deezer.com/track/93115078";
"Saian Supa Crew";"Compil discotheque/Noel/Pere noel en chansons (le)/Vol 2";"Y-a-t-il un Père Noël pour sauver les rennes";"2007";"DISARCH";1766229842;1766230079;;;
"Tyler TheCreator";"BOF / Dr Seuss' le Grinch";"Le grinch : You're a mean one, mr. Grinch";"2018";"COLUMBIA";1766230079;1766230188;;;
"Jim Carrey";"BOF / Le grinch";"Le grinch : Kids today";"2000";"INTERSCOPE";1766230187;1766230208;;;
"Barton Jamie";"Bof / The nightmare before Christmas/L'étrange noël de Monsieur Jack";"Kidnap the Sandy Claws";"1993";"WALT DISNEY RECORDS";1766230207;1766230388;;;
"Orchestre Philharmonique De New York";"The Joy of Christmas";"Carol of the bells - arrangement pour orchestre";"1963";"Sony Classical";1766230387;1766230545;;;
"The Bird And The Bee";"Carol of the bells - Single";"Carol of the bells";"2007";"BLUE NOTE";1766230542;1766230663;"https://music.apple.com/fr/album/carol-of-the-bells/715655252?i=715655434&uo=4";"https://www.deezer.com/track/3253678";"https://open.spotify.com/track/1Tog7z9obwbdD2iBj1Ik0i"
"Flavien Berger";"Contrebande 02. le disque de l'été";"Sapon";"2024";"";1766230662;1766230852;;"https://www.deezer.com/track/2521119241";"https://open.spotify.com/track/1B8PvyOSEtzXhXuBK4nrso"
"Shay Hazan";"Reclusive rituals";"123 birds";"2021";"BATOV RECORDS";1766230853;1766231067;"https://music.apple.com/fr/album/123-birds/1590324737?i=1590324740&uo=4";"https://www.deezer.com/track/1521980372";"https://open.spotify.com/track/5tYp5VAmQiFyBVhRfLCrai"
"Ara Kekedjian";"Bourj hammoud groove";"Ayn oren";"";"HABIBI FUNK";1766231066;1766231302;"https://music.apple.com/fr/album/ayn-oren/1833062029?i=1833062039&uo=4";"https://www.deezer.com/track/3505396891";"https://open.spotify.com/track/0gjrFU4xpz8hjrHbOKwzpO"
"Chubby Checker";"Kosher nostra jewish gangsters";"Misirlou";"1962";"ESSAY";1766231301;1766231464;;"https://www.deezer.com/track/667414512";
"Dick Dale";"This is cult fiction";"Misirlou";"1962";"VIRGIN";1766231464;1766231597;;"https://www.deezer.com/track/74581900";
"JD McPherson";"A Christmas Album";"Bad kid";"2018";"NEW WEST RECORDS";1766231595;1766231783;"https://music.apple.com/fr/album/bad-kid/1436805496?i=1436805502&uo=4";"https://www.deezer.com/track/551624142";"https://open.spotify.com/track/2uge2bWJc0CSao6XVpYIq0"
"Clara Luciani";"Joyeux noel";"La fille du Père Noel";"2019";"ZUMA MUSIC";1766231780;1766231926;;"https://www.deezer.com/track/592016602";
"Electric Jungle";"Noels : In the Christmas Groove";"Funky funky Christmas";"2009";"STRUT";1766231925;1766232109;;"https://www.deezer.com/track/1858720497";
"Vincent Gallo";"When";"Was";"2001";"WARP RECORDS";1766232107;1766232305;"https://music.apple.com/fr/album/was/281168896?i=281168902&uo=4";"https://www.deezer.com/track/29377001";"https://open.spotify.com/track/1l8aTAQozhYZVMFeBEHWWu"
"Rat Heart";"Dancin' in the streets";"I.H.T (feat. Adam Sinclaire)";"2025";"MODERN LOVE";1766232297;1766232576;;;
"Lonnie Liston Smith";"Cosmic funk";"Peaceful ones";"1974";"BMG";1766232572;1766232871;;"https://www.deezer.com/track/1734278977";"https://open.spotify.com/track/5Gssby4egWBROYsuPtrSx7"
"Milton Nascimento";"Clube da Esquina";"Clube da esquina n° 2";"1972";"EMI";1766232870;1766233085;;;
"Woo";"When the past arrives";"Ruby";"1987";"DRAG CITY";1766233082;1766233297;;"https://www.deezer.com/track/627689942";
"Domenique Dumont";"Deux paradis";"Amants ennemis";"2025";"ANTINOTE";1766233293;1766233507;"https://music.apple.com/fr/album/amants-ennemis/1818596511?i=1818596527&uo=4";"https://www.deezer.com/track/3399393611";"https://open.spotify.com/track/62ihAEgqfEy2FExl6ZfC6X"
"Chic";"Best of Chic";"I Want Your Love";"1978";"ATLANTIC";1766233503;1766233706;;"https://www.deezer.com/track/69863389";
"Ernest Ranglin";"Be what you want to be";"In the rain";"1983";"EMOTIONAL RESCUE";1766233701;1766233906;;"https://www.deezer.com/track/140449441";
"Bo / Les Parapluies De Cherbourg";"BOF / Les parapluies de Cherbourg / cd1 / Vol.1";"Les parapluies de Cherbourg : Acte 1 : Le départ / Générique (instrumental)";"1964";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1766233902;1766234033;;;
"Lou Reed";"Berlin";"Men of good fortune";"1973";"RCA";1766234033;1766234308;"https://music.apple.com/fr/album/men-of-good-fortune/254632197?i=254633245&uo=4";"https://www.deezer.com/track/70565525";"https://open.spotify.com/track/5cwtY6Oxhd785D0E8mSpTq"
"Patty Pravo";"Le più belle Canzoni";"I giardini di Kensingston (Walk on the wild side)";"1973";"RCA";1766234306;1766234528;;;
"Bastien D";"Take you out";"Tell me (feat. Yune Pinku)";"2025";"CHIEN BLEU";1766234526;1766234680;;;
"Vikingur Olafsson";"Debussy et Rameau : Oeuvres pour piano";"Suite pour piano en Ré Maj / ré min : 1. Les tendres plaintes";"2020";"DGG (DEUTSCHE GRAMMOPHON)";1766234678;1766234832;;;
"Al Green";"BOF / Pulp fiction";"Let's stay together";"1972";"UNIVERSAL";1766234832;1766235026;;"https://www.deezer.com/track/97095572";"https://open.spotify.com/track/63xdwScd1Ai1GigAwQxE8y"
"Francoiz Breut";"Vif !";"Ectoplasme";"2024";"62 RECORDS / PIAS";1766235025;1766235243;;"https://www.deezer.com/track/2700878562";"https://open.spotify.com/track/6YfW7ssB1PRIPnUAj7TAan"
"Keanu Nelson";"Place where I go";"Place where I go";"2025";"EFFICIENT SPACE";1766235241;1766235455;"https://music.apple.com/fr/album/place-where-i-go/1799939486?i=1799939490&uo=4";"https://www.deezer.com/track/3261775421";"https://open.spotify.com/track/1ivMAc4gwF8d9mEXFHYcbz"
"Mamman Sani";"Taaritt (1985 - 1988)";"Ya bismillah";"1985";"SAHEL SOUNDS";1766235449;1766235707;;"https://www.deezer.com/track/677145122";
"Algebra Suicide";"Still life";"After Charles";"1986";"DARK ENTRIES";1766235708;1766235798;;;
"Bobby Helms";"Greatest christmas hits 1955";"Jingle bell rock";"1959";"RHINO";1766235796;1766235926;;"https://www.deezer.com/track/7810995";
"The Meters";"Rejuvenation";"Hey pocky a-way";"1974";"SUNDAZED";1766235925;1766236166;;;
"Kokoroko";"Tuff times never last";"Closer to me (radio edit)";"2025";"BROWNSWOOD RECORDS";1766236165;1766236386;;;
"Massive Attack";"Protection";"Weather storm";"1994";"VIRGIN";1766236381;1766236679;"https://music.apple.com/fr/album/weather-storm/724410562?i=724410745&uo=4";"https://www.deezer.com/track/3129788";"https://open.spotify.com/track/4u5KFWcW1ptk0hJqp2lrCE"
