"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Topi Lehtipuu";"Vivaldi : Airs pour ténor";"Tito Manlio RV 738 : La fatal sentenza (Acte II Sc 13)  Air de Tito Manlio";2010;"NAIVE RECORD";1706093106;1706093263;;;
"Edith Piaf";"25eme anniversaire / Vol. 1";"Padam ... padam";1951;"EMI";1706093256;1706093459;;;
"Unkle Ho";"Circus maximus";"Hiroshi waltz";2007;"ELEFANT TRAK";1706093452;1706093664;;;"https://open.spotify.com/track/1fX05hJGeeF8OWC7Q1sSqc"
"The Lollipops";"Harbour boat trips / Vol. 2";"Naked when you come";2018;"HFN MUSIC";1706093657;1706093815;;;
"Tommy Guerrero";"Amber of memory";"Through the mosaic";2023;"TOO GOOD";1706093816;1706094070;;"https://www.deezer.com/track/2394013465";"https://open.spotify.com/track/1mPrBTJPCFR2ZvABBUa19C"
"Any Other";"Stillness, stop : You have a right to remember";"Second Thought";2024;"42 RECORDS";1706094068;1706094256;;;"https://open.spotify.com/track/5ialT1lLAeLNKTdmlRzWJG"
"Diepkloof United Voice";"Who knows";"Who knows";2023;"OSTINATO RECORDS";1706094255;1706094490;;;"https://open.spotify.com/track/1nMqRnIHjL1nWnaawHV8iT"
"The Staple Singers";"Faith & Grace : A Family Journey 1953-1976";"Wish I had answered (Live at newport)";1964;"CONCORD MUSIC GROUP";1706094488;1706094651;;;
"Little Sonny";"Jazz dance classics / Vol. 4";"Memphis b.k.";1971;"LUV N HAIGHT";1706094650;1706094859;;;
"Cortex";"Pourquoi";"Le visionnaire";1978;"TRAD VIBE RECORDS";1706094857;1706095108;;;
"Tonnerre & Bikaye";"It's a bomb";"Bana disco";2023;"BORN BAD RECORDS";1706095106;1706095316;;;
"The Seshen";"Right here (EP)";"Right here";2017;"TRU THOUGHTS";1706095314;1706095551;;"https://www.deezer.com/track/128357381";"https://open.spotify.com/track/2UMipBQ1T2bt55DULQh7pM"
"The Embassadors";"Nonplace Soundtracks / Scenes 1 - 25";"Scene 03";2015;"NONPLACE";1706095548;1706095635;;;
"Prince Fatty";"Disco Deception";"Fever";2020;"EVERGREEN RECORDINGS";1706095634;1706095847;;"https://www.deezer.com/track/1698846417";"https://open.spotify.com/track/4DbtRF5zaRqDYVqNTKU5oJ"
"Jimi Hendrix";"Are you experienced";"Fire";1967;"MCA";1706095845;1706096006;;;"https://open.spotify.com/track/5LI7PoHEolR8plrf3I16sq"
"The Heavy";"Sons";"Burn bright";2019;"BMG";1706096003;1706096188;"https://music.apple.com/fr/album/burn-bright/1450393695?i=1450393764&uo=4";;"https://open.spotify.com/track/6OQdslw4GE9JOhs4PPymPl"
"Nicolas Godin";"BOF / Fire of love";"Fire of love : Honeymoon";2023;"HOLLYWOOD RECORDS";1706096186;1706096342;;;
"Shani Diluka";"Pulse";"Giorgio by Moroder - pour piano";2023;"WARNER CLASSICS";1706096340;1706096459;;;
"Jerry Lee Lewis";"Classic Jerry Lee Lewis 2";"Drinkin' wine spo-dee-o-dee";1956;"RHINO";1706096400;1706096558;;"https://www.deezer.com/track/14092200";
"Bastien Lallemant";"La maison haute";"Les fiançailles";2015;"L'AUTRE DISTRIBUTION";1706096551;1706096744;"https://music.apple.com/fr/album/les-fian%C3%A7ailles/964500716?i=964501199&uo=4";"https://www.deezer.com/track/94661696";"https://open.spotify.com/track/06KrTrEXFBWdZk6IZ4bYxT"
"Natacha Atlas";"Myriad road";"Visions";2015;"DECCA RECORDS";1706096736;1706096937;;;"https://open.spotify.com/track/6T32bxSHxRPdFnQL8SdqY9"
"Sahra Halgan Trio";"Farannsiskiyo Somaliland";"Qaarami (traditional)";2015;"BUDA RECORDS";1706096936;1706097065;;;
"Ahmed Malek";"Musiques originales de films";"La silence des cendres";1976;"HABIBI FUNK RECORDS";1706097064;1706097256;;;
"Sinkane";"Everything is everything (feat. Tru Osborne)";"Everything is everything (feat. Tru Osborne)";2023;"CITY SLANG";1706097255;1706097603;"https://music.apple.com/fr/album/everything-is-everything-feat-tru-osborne/1721050815?i=1721051070&uo=4";;
"Katy Kirby";"Blue raspberry";"Drop dead";2024;"ANTI RECORDS";1706097600;1706097795;"https://music.apple.com/fr/album/drop-dead/1709513158?i=1709513172&uo=4";;"https://open.spotify.com/track/4WNetbhwSqOmlmEX6ym824"
"Findlay";"The last of the 20th century girls (versions instrumentales)";"Life is but a dream (instrumental)";2022;"KARTEL MUSIC GROUP";1706097795;1706097986;;;
"Moby";"Play";"Run on";1999;"MUTE";1706097982;1706098211;;;
"Bill Landford & the Landfordaires";"The golden gate quartet & associates";"Run on for a long time";1949;"FREMEAUX ET ASSOCIES";1706098205;1706098361;;;
"Robert Johnson";"The blues San Antonio Dallas  1936 - 1937";"They're red hot";1936;"FREMEAUX ET ASSOCIES";1706098361;1706098537;;;"https://open.spotify.com/track/1HOUXSddx2SoBfsh8YqZDs"
"Red Hot Chili Peppers";"Blood sugar sex magik";"They're red hot";1991;"WARNER";1706098537;1706098596;"https://music.apple.com/fr/album/theyre-red-hot/945581828?i=945581847&uo=4";"https://www.deezer.com/track/725897";"https://open.spotify.com/track/1jQ0EZPAY3HpBRgUev6X1Q"
"The Cuphead Jazz Orchestra";"BOF / Cuphead (jeu vidéo)";"Funfair Fever";2019;"IAM8BIT";1706098594;1706098728;;;
"Nina Simone";"Little girl blue";"My Baby Just Cares For Me";1957;"CHARLY";1706098726;1706098942;;"https://www.deezer.com/track/2789439";
"Clair";"La maison magique";"Toutoutout (feat. Czerkinsky)";2023;"MAISON MAGIQUE";1706098941;1706099121;;;
"Geyster";"California groove / Vol.4";"Everytime I'm in love (spring version)";2018;"WARNER MUSIC FRANCE";1706099120;1706099330;;;
"Dexter Wansel";"Pulp Fusion 15";"Life on Mars?";1976;"HARMLESS RECORDINGS";1706099325;1706099674;;;
"Badder Than Evil";"The sound spectrum";"Hot wheels";1973;;1706099671;1706099851;;;
"Immy Owusu";"Lo-life !";"Appellation of elevation";2023;"HOPESTREET RECORDINGS";1706099849;1706100054;;;"https://open.spotify.com/track/0wlR77UtNKAtVf5rW9acfa"
"Quiet Dawn";"Simple";"Ur right";2023;"FIRST WORD";1706100052;1706100222;"https://music.apple.com/fr/album/ur-right/1664043289?i=1664043301&uo=4";"https://www.deezer.com/track/2137995057";"https://open.spotify.com/track/0XXrpII6j6LAIMp7S2QpMB"
"Blackstreet & Dr. Dre";"L'année rap 1997";"No diggity";1996;;1706100219;1706100523;;;
"A.S.O.";"A.s.o.";"My baby's got it out for me";2023;"LOW LYING RECORDS";1706100522;1706100747;;;"https://open.spotify.com/track/5tS3Weg9TqWOx6Uv0K6MkL"
"Morcheeba";"Who can you trust";"Post houmous";1996;"WEA";1706100743;1706100848;;;"https://open.spotify.com/track/3TcPdLmJd4bkexN5QeZwre"
"Mud";"Mud pack";"Comme par hasard";1998;"EPIC";1706100846;1706101198;;;"https://open.spotify.com/track/71gnWKWNg06KPT34KhlvZu"
"Kenny Burrell";"Weaver Of Dreams";"Weaver of dreams";1961;"SONY MUSIC LABELS";1706101179;1706101324;;"https://www.deezer.com/track/734506602";"https://open.spotify.com/track/4rSJgWMrUK6fsCBq3C4EZi"
"Heike Matthiesen";"Guitar divas";"Prélude pour guitare en mi min op 46 n°1";2023;"ARS PRODUKTION";1706101323;1706101440;;;
"Metallica";"Metallica";"Nothing else matters";1991;"VERTIGO";1706101436;1706101830;;;
"Kaytranada & Rochelle Jordan";"Lover/Friend";"Lover/Friend";2023;"RCA";1706101813;1706102030;;;
"Kim Anh";"Family affair / Vol. 3";"In the stars";2023;"RAZOR-N-TAPE";1706102017;1706102327;"https://music.apple.com/fr/album/in-the-stars-mixed/1721956715?i=1721956718&uo=4";"https://www.deezer.com/track/2573913852";"https://open.spotify.com/track/38egoE8v0NMDddPqCrkpLm"
"Gorillaz";"Demon days";"Don't get lost in Heaven";2005;"EMI";1706102319;1706102440;;"https://www.deezer.com/track/3129415";"https://open.spotify.com/track/4hjGZN8poACfjWCK3Og6vY"
"Gorillaz";"Demon days";"Demon days";2005;"EMI";1706102440;1706102719;;;"https://open.spotify.com/track/2k6hpKTyubRVOmQR11ViY3"
"Alain Bashung";"Osez Josephine";"Madame rêve";1991;"BARCLAY";1706102704;1706102992;"https://music.apple.com/fr/album/madame-r%C3%AAve/1442929914?i=1442930286&uo=4";"https://www.deezer.com/track/983907";"https://open.spotify.com/track/7Cg89s7WNQMsiOnPnKsALE"
"National Philharmonic Orchestra";"Peter Illich Tchaikovsky : les 3 ballets";"Casse-Noisette op 71 : Acte II : Scène n°14 : Pas de deux Variation n°2 : Danse de la fée Dragée";1974;;1706102992;1706103139;;;
"Rachael & Vilray";"I love a love song !";"I've drawn your face";2023;"NONESUCH RECORDS";1706103138;1706103355;"https://music.apple.com/fr/album/ive-drawn-your-face/1651972199?i=1651972308&uo=4";"https://www.deezer.com/track/2070581227";"https://open.spotify.com/track/3YNPJrSGsLw0MmJ0IEFySz"
"New York Rock Ensemble";"Roll over / Freedomburger";"Fields of joy";1972;"COLLECTOR'S CHOICE MUSIC";1706103352;1706103659;;;
"Jackson 5";"Dancing machine";"I am love (pt. 1 & 2)";1974;"UNI - MOTOWN";1706103572;1706104019;;"https://www.deezer.com/track/920129";
"Beastie Boys";"Hello nasty";"Song for junior";1998;"CAPITOL";1706104017;1706104244;"https://music.apple.com/fr/album/song-for-junior/778831487?i=778831650&uo=4";;
"Orquesta Akokan";"16 Rayos";"16 Rayos";2021;"DAPTONE RECORDS";1706104197;1706104471;;;"https://open.spotify.com/track/6M8WhdyTRtkiVsGKq9bwX4"
"DJ Cam";"Soulshine";"Summer in Paris";2002;"COLUMBIA";1706104470;1706104828;;;
"Alain Romans";"Jacques tati / Sonorama";"Quel temps fait-il à Paris ?";1953;"NAIVE RECORDS";1706104823;1706104960;;"https://www.deezer.com/track/86185091";
"Mary Lou Williams";"Gilles Peterson - digs America 2";"The Pussy's In The Well";2007;"LUV N HAIGHT";1706104958;1706105064;;;"https://open.spotify.com/track/7r1NoK6vgUVDOFnHOMcKUA"
"Eels";"Earth To Dora";"Are we alright again";2020;"PIAS";1706105061;1706105282;"https://music.apple.com/fr/album/are-we-alright-again/1528132135?i=1528132422&uo=4";;"https://open.spotify.com/track/2nyrHM2pECyxaMb3x5rRo3"
"Iyamah";"Gemini Guy";"Gemini guy";2023;"AUTOPRODUCTION";1706105281;1706105483;"https://music.apple.com/fr/album/gemini-guy/1716696799?i=1716696816&uo=4";;"https://open.spotify.com/track/4FrHTjt1GcPcsxv0TD73OA"
"Alain Goraguer (Chef d'orchestre)";"BOF / Brigitte Lahaie : Le disque de culte";"La rabatteuse : La Comtesse se dévergonde";1978;"LABEL X";1706105482;1706105705;;;
"The Belles";"Basement beehive : The girl group underground";"Melvin";1966;"NUMERO GROUP";1706105704;1706105974;;;
"Erkin Koray";"Meçhul: Singles & rarities";"Goca dünya";2011;"SUBLIME FREQUENCIES";1706105850;1706106088;;"https://www.deezer.com/track/103783908";
"The Dynamites";"Love is only everything";"Serendipity";2012;"COSMIC GROOVE";1706106081;1706106260;;;
"Anchorsong";"Cohesion";"Serendipity";2018;"TRU THOUGHTS";1706106258;1706106511;;;"https://open.spotify.com/track/3l99TTlEvn2UmlyqedwAAv"
"Nana Benz Du Togo";"Ago";"J'ai compris";2023;"KOMOS";1706106510;1706106710;;;"https://open.spotify.com/track/1tOX9IPlV9ww3gtPzbSwCN"
"Mieko Hirota";"Touch";"I want to be happy";2023;"WEWANTSOUNDS";1706106709;1706106923;;;"https://open.spotify.com/track/4hKVswfsIuvpBi1CiTavqT"
"Digable Planets";"Reachin' (a new refutation of time and space)";"Rebirth of slick (cool like dat)";1992;"PENDULUM REC";1706106923;1706107189;;"https://www.deezer.com/track/3440374";
"The Diasonics";"Origin of forms";"Origin";2021;"RECORD KICKS";1706107182;1706107315;;;
"Andreas Scholl";"Andreas Scholl interprète Mozart Haydn Schubert et Brahms : Wanderer";"Im Haine op 56 n°3 D 738 - pour haute-contre et piano";2012;"DECCA";1706107314;1706107472;;;
"Sen Morimoto";"Diagnosis";"Deeper";2023;"CITY SLANG";1706107470;1706107779;;"https://www.deezer.com/track/2461088825";"https://open.spotify.com/track/5VSLZ631GhbOHcKrxxCNaK"
"Ten Years After";"Ten years after";"I can't keep from crying, sometimes";1967;"DERAM";1706107775;1706108098;"https://music.apple.com/fr/album/i-cant-keep-from-crying-sometimes/1442871890?i=1442871904&uo=4";;
"Mark Knopfler/Chet Atkins";"Neck and neck";"I'll see you In my dreams";1990;"CBS";1706108096;1706108273;;;
"Baranta";"Hugh Masekela presents the Chisa years 1965-1975";"Wich doctor";2006;"BBE";1706108272;1706108661;;;
"Alfred Panou";"Bilongo";"Je suis un sauvage";1970;"COMET RECORD";1706108657;1706108912;;;
"The Haggis Horns";"Take in back";"Take it back (Instrumental)";2017;"HAGGIS RECORDS";1706108905;1706109114;;"https://www.deezer.com/track/358595281";
"Mariana Wroblewska";"Sound of Marianna Wroblewska";"Sell me to the wind";1972;"MUZA";1706109113;1706109400;;;
"Andre Marie Tala";"Black woman";"O ba djui tala";1976;"FIESTA";1706109393;1706109612;;;
"Michel Jonasz";"Love have mercy";"Les fourmis rouges";;"WEA";1706109605;1706109800;;;"https://open.spotify.com/track/3vOkecIdhHh7vZXoprG73l"
"Little Barrie";"Free salute";"Stones throw instrumental";2005;"PIAS";1706109799;1706109965;;"https://www.deezer.com/track/3973261";
"Douniah";"A lot, not too much";"Sabah al noor";2023;"MELTING POT MUSIC";1706109964;1706110225;"https://music.apple.com/fr/album/sabah-al-noor/1707376247?i=1707376271&uo=4";"https://www.deezer.com/track/2453832215";"https://open.spotify.com/track/6kCaVN1buHwIkHPlpGqev3"
"Salami Rose Joe Louis";"Zdenka 2080";"Cumulous potion (for the clouds to sing)";2019;"BRAINFEEDER";1706110222;1706110369;;;"https://open.spotify.com/track/79o1LccPYdjx1GMeDiTKY0"
"Adrian Younge";"Something about april II";"La ballade";2016;"LINEAR LABS";1706110370;1706110539;;;"https://open.spotify.com/track/2fTd0TXiOr7GklBvhGRDOV"
"Renaud Garcia-Fons";"Farangi";"Reng-é shotor - pour théorbe et contrebasse";2019;"E-MOTIVE";1706110538;1706110774;;;
"Lizette & Quevin";"Crown jewels / vol. 2";"Grow forever";2022;"BIG CROWN";1706110762;1706110954;;;"https://open.spotify.com/track/04eAPqoaPN9I2mDg2gb4x2"
"Carole King";"A natural woman / The ode collection 1968 - 1976";"It's too late";1972;"EPIC";1706110951;1706111182;;"https://www.deezer.com/track/119819702";
"Gil Scott Heron";"Pieces of a man";"The revolution will not be televised";1971;"BMG/RCA";1706111180;1706111365;;;
"The Jimmy Giuffre 3";"Music for people, birds, butterflies & mosquitoes";"Night dance";2023;"CANDID";1706111364;1706111615;;;
"Iogi & Rejoicer";"Too much too soon";"Speeding slower";2022;"RAW TAPES";1706111543;1706111766;"https://music.apple.com/fr/album/speeding-slower/1635584435?i=1635584436&uo=4";;
"Lil' Wayne & Babyface";"Tha Carter III";"Comfortable feat. babyface";2008;"UNIVERSAL MUSIC";1706111763;1706112028;;;
"Mndsgn & Sofie";"Sofie's SOS tape";"Abeja";2016;"STONESTHROW";1706112026;1706112242;"https://music.apple.com/fr/album/abeja/1177268567?i=1177268584&uo=4";;
"Sofie Royer";"Feeling bad forsyth street";"Feeling bad forsyth street";2022;"STONES THROW RECORDS";1706112233;1706112455;;"https://www.deezer.com/track/1810116667";"https://open.spotify.com/track/4DGiTzPPKAbijVhJtmmqCL"
"Tyler The Creator";"Scum fuck flower boy";"Boredom";2017;"COLUMBIA RECORDS";1706112454;1706112780;;;
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Love and its glory";1975;"STATESIDE";1706112771;1706113078;;;
"Burt Bacharach";"California groove / Vol.4";"Pacific coast highway";1969;"WARNER MUSIC FRANCE";1706113075;1706113271;;;"https://open.spotify.com/track/6XvCtAvBjHOKUz4Y20uPQa"
"Philip Langridge";"The folksongs cd3";"Little sir William";1995;;1706113270;1706113447;;;
"Veronique Sanson";"Amoureuse";"Amoureuse";1972;"WEA";1706113440;1706113659;"https://music.apple.com/fr/album/amoureuse/39281409?i=39281417&uo=4";;
"The Lemon Twigs";"Do Hollywood";"These words";2016;"4AD";1706113657;1706113877;"https://music.apple.com/fr/album/these-words/1137330039?i=1137330143&uo=4";;"https://open.spotify.com/track/0WiCZ73w99SMAY7bOcbi8X"
"Conway Twitty";"Gold";"Hello Darlin (Single Version)";1970;"MCA NASHVILLE";1706113888;1706114033;;;
"Taaroa John & Ses Guitares Des Iles";"Guitare hawaiienne";"Honeymoon in Hawaii";1974;"INTER LOISIRS DISQUES";1706114031;1706114171;;;
"U-Roy";"Version galore";"Version galore";1971;"TROJAN RECORDS";1706114169;1706114345;;;"https://open.spotify.com/track/75GmnaJKhBC6ZYhvDqJe0k"
"Jalen Ngonda";"Come around and love me";"It takes a fool";2023;"DAPTONE RECORDS / MODULOR";1706114344;1706114528;"https://music.apple.com/fr/album/it-takes-a-fool/1675144720?i=1675144913&uo=4";"https://www.deezer.com/track/2172217417";"https://open.spotify.com/track/3vdfmxNcwJHonDzazX5Y5b"
"Amp Fiddler";"Afro strut";"Heaven";2006;"PIAS";1706114526;1706114814;;;
"Moodymann";"Moodymann";"Desire";2014;"KENNETH DIXON";1706114811;1706115072;"https://music.apple.com/fr/album/desire/796538533?i=796538581&uo=4";"https://www.deezer.com/track/75411196";"https://open.spotify.com/track/24mkZlzjjE4N7n38pkF3RS"
"Berlioz";"Deep in it";"Deep in it";2023;"AUTOPRODUCTION";1706115073;1706115222;;"https://www.deezer.com/track/2168378347";"https://open.spotify.com/track/3J2WUEn6oFN8eDPZov7w9I"
"Helen Merrill";"Helen Merrill";"Plaisir d'amour";1965;"JVC";1706115218;1706115393;;;
"Helena Deland";"Goodnight summerland";"Bright green vibrant gray";2023;"CHIVI CHIVI";1706115392;1706115602;"https://music.apple.com/fr/album/bright-green-vibrant-gray/1700525322?i=1700526037&uo=4";;"https://open.spotify.com/track/4nq1ycSKzbzGcMoRfD6lCN"
"The Doors";"Strange days";"People are strange";1966;"ELECTRA";1706115601;1706115729;;;
"Nick Waterhouse";"Holly";"High tiding";2014;"BECAUSE";1706115728;1706115894;"https://music.apple.com/fr/album/high-tiding/970470145?i=970470290&uo=4";"https://www.deezer.com/track/95966858";"https://open.spotify.com/track/4MvdJl0EHLBl5m1Y6kMSHq"
"Pierre Daven-Keller";"Kino music";"Farfisa";2019;"KWAIDAN";1706115893;1706116021;"https://music.apple.com/fr/album/farfisa/1519756695?i=1519756912&uo=4";"https://www.deezer.com/track/999342192";"https://open.spotify.com/track/1JzlTS9e0Ugz2AzyqQde9I"
"Dorothea Craxton";"Fanny Mendelssohn-Hensel : Mélodies et lieder / Vol.2";"Wenn der Frühling kommt";2013;"NAXOS";1706116018;1706116178;;;
"Jocelyn Brown";"Royal funk";"Somebody else's guy";1984;"WAGRAM";1706116175;1706116399;"https://music.apple.com/fr/album/somebody-elses-guy/280183189?i=280183252&uo=4";;"https://open.spotify.com/track/6xEg0lNce24BEPjCjqy5JB"
"Charms";"French disco boogie sounds vol. 2 (1978-1985)";"Givin' it up";1982;"FAVORITE RECORDINGS";1706116398;1706116617;"https://music.apple.com/fr/album/givin-it-up/1536940226?i=1536940228&uo=4";;"https://open.spotify.com/track/52SgPZm2ePSIurIxuFt4ss"
"Sonya Spence";"Nova 1980";"Talk love";1980;"NOVAREC";1706116615;1706116947;;;
"Diabi";"The love below";"Bubble gum";2022;"IT IS WHAT IT IS";1706116870;1706117018;"https://music.apple.com/fr/album/bubble-gum/1660256503?i=1660256958&uo=4";;"https://open.spotify.com/track/7AHnLXXofjgoq4yv0QPGIS"
"Rejjie Snow";"Dear Annie";"Mon Amour";2018;"HONEYMOON / 300 ENTERTAINMENT";1706117011;1706117237;;;"https://open.spotify.com/track/5l4Jt1AwmeVMlzul3BECnL"
"Eyedress";"Separate ways (feat. The Marías)";"Separate ways (feat. The Marías)";2023;"RCA RECORDS LABEL";1706117235;1706117440;"https://music.apple.com/fr/album/separate-ways-feat-the-mar%C3%ADas/1714534275?i=1714534276&uo=4";"https://www.deezer.com/track/2523004031";"https://open.spotify.com/track/4fwPxcF4rZQIBZr1h6Qd2S"
"JW Francis";"Wanderkid";"Don't fall apart";2021;"SUNDAY BEST RECORDS";1706117437;1706117705;"https://music.apple.com/fr/album/dont-fall-apart/1555126521?i=1555126825&uo=4";;"https://open.spotify.com/track/6WtrVMS2JKwoQ4Z99fQgRV"
"Edie Brickell";"Picture perfect morning";"Tomorrow comes";1994;"GEFFEN";1706117704;1706117940;"https://music.apple.com/fr/album/tomorrow-comes/1444052601?i=1444052833&uo=4";;"https://open.spotify.com/track/24rORz2vsZ2atXZDjV5SfM"
"Mac Demarco";"Demos volume 1";"Horse hot wee wee water";2014;"CAPTURED TRACKS RECORDS";1706117938;1706118131;"https://music.apple.com/fr/album/horse-hot-wee-wee-water-demo/1259491257?i=1259491268&uo=4";"https://www.deezer.com/track/384269761";"https://open.spotify.com/track/67lP3KjC69CcagK7AaVD8E"
"Danicher";"Amour amore";"On a tout le temps";2018;"LA SOUTERRAINE";1706118128;1706118315;;;
"Patsy Cline";"Showcase with The Jordanaires";"South of the border (down Mexico way)";1961;"STETSON";1706118313;1706118459;;"https://www.deezer.com/track/602434072";"https://open.spotify.com/track/2l836nnklhKbnvZMKZ8BYD"
"Jose Jose";"25 Aniversario / Vol. 1";"La Nave del Olvido";1970;"RCA RECORDS LABEL";1706118458;1706118672;"https://music.apple.com/fr/album/la-nave-del-olvido/526772893?i=526773409&uo=4";;
"Booker T & The Mg S";"Soul limbo";"Hang 'em high";1968;"STAX";1706118669;1706118903;;;
"Diana Ross & The Supremes";"20 greatest hits";"You keep me hangin' on";1966;"MOTOWN";1706118785;1706118946;"https://music.apple.com/fr/album/you-keep-me-hangin-on/1447425355?i=1447425366&uo=4";;
"The Tibbs";"Another shot fired";"What I'm tryin' to say";2020;"RECORD KICKS";1706118945;1706119202;"https://music.apple.com/fr/album/what-im-tryin-to-say/1530472269?i=1530472276&uo=4";;"https://open.spotify.com/track/5y9VX9Bnl4iYvVNGFHL7Qy"
"Macha Gharibian";"Mars";"La douceur";2013;"BEE JAZZ";1706119281;1706119582;"https://music.apple.com/fr/album/la-douceur/1616941391?i=1616941630&uo=4";"https://www.deezer.com/track/1703799977";"https://open.spotify.com/track/1t2IpY6Yl5wcZeTXpvJzfW"
"Bratsch";"Sans domicile fixe";"Dan's freilach";;"GRIFFE";1706119580;1706119656;"https://music.apple.com/fr/album/dans-freilach/314578680?i=314578889&uo=4";"https://www.deezer.com/track/5294959";"https://open.spotify.com/track/75cbHqh9bdeC16lunXtFwB"
"Bratsch";"Transports en commun";"Nane tsora";1991;"GRIFFE";1706119654;1706119847;"https://music.apple.com/fr/album/nane-tsora/314578965?i=314579074&uo=4";"https://www.deezer.com/track/5294964";"https://open.spotify.com/track/3WjnMLGyyx23pZIiOAevJq"
"JOHANNES BRAHMS (Compositeur)";;"Danses hongroises WoO 1 : Danse n°4";2008;;1706119841;1706120077;;;
"Ralph Alessi";"Look";"It's just a toy";2006;"BETWEEN THE LINES";1706120069;1706120380;;;
"Kiledjian";"The otium mixtape";"Father Sky (Meditation)";2024;"UNDERDOG RECORDS";1706120381;1706120545;"https://music.apple.com/fr/album/father-sky-meditation/1714815918?i=1714815938&uo=4";;"https://open.spotify.com/track/2CIz2XvIeOZxYKzc61Hgki"
"Oscar Peterson Trio";"We Get Requests";"Quiet nights of quiet stars (corcovado)";1965;"Verve";1706120533;1706120702;;"https://www.deezer.com/track/1182337";
"John Coltrane";"John Coltrane & Johnny Hartman";"Lush Life";1963;"IMPULSE";1706120701;1706121028;;"https://www.deezer.com/track/1085238";"https://open.spotify.com/track/0Srs2sPdZTfFvvfLP4DGa0"
"Yusef Lateef";"Eastern sounds";"Love theme from Spartacus";1961;"PRESTIGE";1706121029;1706121276;"https://music.apple.com/fr/album/love-theme-from-spartacus/885942371?i=885942378&uo=4";;
"Macha Gharibian";"Mars";"Kele kele";2013;"BEE JAZZ";1706121271;1706121594;"https://music.apple.com/fr/album/kele-kele/1616941391?i=1616941635&uo=4";"https://www.deezer.com/track/1703799987";"https://open.spotify.com/track/7E1Jkgk24UTTE3Et604tKp"
"Irina Kataeva";"Ligeti : Oeuvres pour clavier";"Sonatine : Andante";1995;"SONY";1706121593;1706121788;;;
"22a° Halo";"Light at an angle";"Nile";2021;"PROLOG RECORDS";1706121790;1706122056;;;
