"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Yello";"Stella";"Vicious games";"1985";"VERTIGO";1722023768;1722024021;"https://music.apple.com/fr/album/vicious-games/1442618837?i=1442619218&uo=4";"https://www.deezer.com/track/2276862";
"DMX Krew";"You exist";"Spiritual encounter";"2016";"HYPERCOLOUR LTD";1722024022;1722024373;"https://music.apple.com/fr/album/spiritual-encounter/1678858760?i=1678858772&uo=4";"https://www.deezer.com/track/2206473567";"https://open.spotify.com/track/6mUTU7ZRud0WAx2m6A6JE9"
"Demon";"French touch - Electronic music made in France / Vol.1";"You are my high";"1999";"WAGRAM MUSIC (DISTRIBUTEUR)";1722024364;1722024580;"https://music.apple.com/fr/album/you-are-my-high/490615346?i=490615579&uo=4";;
"Dfra";"Sal Marina EP (feat Atjazz, Lay-Far mixes)";"Brown sugar";"2024";"DEEPPA RECORDS";1722024578;1722024917;;;
"Asha Puthli";"The essentials Asha Puthli";"Chipko Chipko";"1990";"MR BONGO";1722024916;1722025289;"https://music.apple.com/fr/album/chipko-chipko/1420487709?i=1420488203&uo=4";;"https://open.spotify.com/track/5gb8dgCs51czhdLZoW4f3z"
"Ice Cube";"Death certificate";"Givin' up the nappy dug out";"2010";"PRIORITY RECORDS";1722025281;1722025536;;;
"Cyril Cyril";"Yallah mickey mouse";"Les gens";"2020";"BORN BAD RECORDS";1722025533;1722025747;"https://music.apple.com/fr/album/les-gens-radio-edit/1522036330?i=1522036331&uo=4";"https://www.deezer.com/track/1097615602";"https://open.spotify.com/track/5nHkDO45pitp4XelyYMwFI"
"Folly Group";"Down there!";"Strange neighbour";"2024";"SO YOUNG RECORDS";1722025743;1722025942;;"https://www.deezer.com/track/2413743225";"https://open.spotify.com/track/5qKPzcNixH9UlQpn6QYbDs"
"Santana";"Supernatural";"Maria Maria";"1999";"BMG";1722025939;1722026196;;;
"Jean-Claude Pierric (Compositeur)";"Harlem Pop Trotters";"Rugby";"2019";"UNDERDOG RECORDS";1722026193;1722026387;;"https://www.deezer.com/track/724339692";"https://open.spotify.com/track/4HK9H2S2OwMYxG0oQFUBPA"
"Uptown Funk Empire";"The empire strik es back";"Please Mister Postman";"2009";"SOULAB";1722026382;1722026666;;;"https://open.spotify.com/track/4IEaopWxAYebWs2kUP1vdl"
"Nina Kraviz";"Nina Kraviz";"Ghetto Kraviz";"2011";"REKIDS";1722026666;1722026890;"https://music.apple.com/fr/album/ghetto-kraviz/1708372982?i=1708373125&uo=4";;"https://open.spotify.com/track/4ZE92k8ieG0tGzUw0tG3jN"
"Snap";"Snap! attack / Succes remixes de 1991 a 1996";"Cult of snap! (ballroom mix)";"";"BMG (DISTR)";1722026886;1722027178;;;
"Vis A Vis";"Ghana special : Modern highlife, afro-sounds & ghanaian blues 1968-81";"Obi agye me dofo";"2014";"SOUND WAY";1722027176;1722027761;;;
"Les Parisiennes";"Dans la vie faut pas s'en faire";"Paris je t'aime d'amour";"";"PHILIPS";1722027760;1722027897;"https://music.apple.com/fr/album/paris-je-taime-damour/1441945387?i=1441945616&uo=4";;"https://open.spotify.com/track/62kEbwGlTzABPdB8RuCoUq"
"Resolution 88";"Vortex";"Love will come around (Instrumental)";"2024";"SYNTHETHESIA";1722027889;1722028125;"https://music.apple.com/fr/album/love-will-come-around-instrumental/1738940209?i=1738940211&uo=4";;"https://open.spotify.com/track/25MdQSAgIXUGPngKjVeYkT"
"Tim Buckley";"Morning glory / Anthology";"So lonely";"1969";"";1722028151;1722028350;;;"https://open.spotify.com/track/386ua042HcOgvdoKqG4Yge"
"Tropic Hotel";"Tum tum bossa";"Je ne suis plus toi et moi";"2024";"VELVETICA MUSIC";1722028348;1722028509;;;"https://open.spotify.com/track/7jaNJHX2eiSrngNdX00u2g"
"Fleetwood Mac";"Bare Trees";"Sunny side of heaven";"1972";"WARNER RECORDS";1722028502;1722028690;"https://music.apple.com/fr/album/sunny-side-of-heaven/1217910932?i=1217911382&uo=4";"https://www.deezer.com/track/2898918901";"https://open.spotify.com/track/3kpH1izy0QrjIDBFbz83YD"
"Robbie Williams";"Greatest hits";"Millennium";"2004";"CHRYSALIS";1722028681;1722028900;;;
"Asaf Avidan";"Anagnorisis";"Wildfire";"2020";"PLAY TWO";1722028899;1722029123;"https://music.apple.com/fr/album/wildfire/1586605136?i=1586605658&uo=4";;"https://open.spotify.com/track/2gF0gdIWu8H4gc9EqB4i5Z"
"Cedric Burnside";"I be trying";"I be trying";"2021";"SINGLE LOCK RECORDS";1722029120;1722029330;"https://music.apple.com/fr/album/i-be-trying/1559282671?i=1559282674&uo=4";"https://www.deezer.com/track/1342644272";"https://open.spotify.com/track/2lwVx23dtmqVZvjf1sLsah"
"Steve Hiett";"Girls in the grass";"Walking across the field";"2019";"BE WITH RECORDS";1722029325;1722029449;;"https://www.deezer.com/track/721020742";"https://open.spotify.com/track/2Jfa5NYvmO1LunCASzyxxt"
"Joel Sarakula";"Island time";"Give it up for nature";"2023";"LEGERE RECORDINGS";1722029455;1722029664;"https://music.apple.com/fr/album/give-it-up-for-nature/1658983548?i=1658984113&uo=4";"https://www.deezer.com/track/2062421467";"https://open.spotify.com/track/2iBYNDEyyT6IQo8Ldoqsvv"
"David Walters";"Soul tropical";"Soul tropical";"2023";"HEAVENLY SWEETNESS";1722029660;1722029881;"https://music.apple.com/fr/album/soul-tropical/1661538859?i=1661539966&uo=4";;"https://open.spotify.com/track/45zW45OwpItrFbKzAW9jA0"
"Angelo Outlaw";"Axis of time";"Diamonds";"2024";"ERASERHOOD SOUND";1722029879;1722030057;;"https://www.deezer.com/track/2309677325";"https://open.spotify.com/track/4DRyAGaikIFpC6fb2bFmKo"
"Bakar";"Nobody's home";"Runaway";"2022";"BLACK BUTTER";1722030057;1722030210;;;"https://open.spotify.com/track/5THoQmGc0Jhmd8sJLG3wHu"
"Barry Mcguire";"Compil. / The Wrecking Crew";"Eve of destruction";"1965";"ROCK BEAT RECORDS";1722030209;1722030422;;"https://www.deezer.com/track/1137255";"https://open.spotify.com/track/1Zi2ezNOqt9y9irC11xYpN"
"Kepa";"Divine morphine";"Messe hla - b27";"2021";"LES EDITIONS MILIANI";1722030417;1722030663;;"https://www.deezer.com/track/2178214787";"https://open.spotify.com/track/5JAJv7HfoMjO8vxwu442lq"
"Pembroke Tenneson";"Gravity to you (EP)";"Bipolar love";"2016";"";1722030660;1722030823;;;"https://open.spotify.com/track/17DpQ82CAJOKIQTsqO3Q8Z"
"Céu";"Céu";"10 contados";"2005";"O+MUSIC";1722030822;1722031024;;;
"Morcheeba";"Blood like lemonade";"Even though";"2010";"PLAY IT AGAIN SAM";1722031024;1722031282;;;"https://open.spotify.com/track/5LubqaYniu0ovQctZgWOAr"
"Gonzales";"Solo piano";"Manifesto";"2004";"Nø Førmat";1722031301;1722031483;;;
"Henri Salvador";"Chansons douces / Salvador s'amuse";"Tout doux, tout doucement";"1959";"POLYGRAM";1722031478;1722031611;;;
"The Hi-Lo's";"Attention";"Clap Your Hands";"1957";"JACKPOT";1722031610;1722031782;;"https://www.deezer.com/track/85584530";
