"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Freddie Redd Quartet";"The music from """"The connection""""";"Who killed cock robin";1960;"BLUE NOTE";1711148660;1711148979;;;
"Gregory Porter";"Take me to the alley (Deluxe Edition)";"French african queen";2016;"BLUE NOTE";1711148977;1711149200;"https://open.spotify.com/track/0tK6hOQfEIx2OSCifrJ3jQ";"https://music.apple.com/fr/album/french-african-queen/1440838672?i=1440839246&uo=4";
"Charlie Hunter Trio";"Bing, bing, bing !";"Bullethead";1995;"BLUE NOTE";1711149199;1711149528;"https://open.spotify.com/track/54qt8WzE3FJVWI2EPlNlI6";"https://music.apple.com/fr/album/bullethead/724760886?i=724761275&uo=4";"https://www.deezer.com/track/3252937"
"Hadouk Trio";"Utopies";"Clef Des Brumes";2006;"NAIVE";1711149527;1711149805;"https://open.spotify.com/track/2DxJoJp5nPYA68BYFRI1zW";"https://music.apple.com/fr/album/clef-des-brumes/307020911?i=307020986&uo=4";"https://www.deezer.com/track/92535948"
"Betty St. Claire";"Complete Jubilee & Seeco recordings";"Give me the simple life";1955;"FRESH SOUND RECORDS";1711149802;1711149920;;"https://music.apple.com/fr/album/give-me-the-simple-life/1693943838?i=1693943850&uo=4";
"Tony Paeleman";"The Fuse";"Afterglow";2021;"Shed Music";1711149920;1711150285;"https://open.spotify.com/track/33CBexeYhrhILf0vUWpQ7F";"https://music.apple.com/fr/album/afterglow/1546111426?i=1546111881&uo=4";
"David Sanchez";"Sketches of dreams";"Bomba blues";1995;"COLUMBIA";1711150282;1711150681;"https://open.spotify.com/track/5yJ5tLsNkV0OqNqiaMPtCI";;
"Ji Dru";"Western";"Away from danger (feat. Sandra Nkaké & Thomas de Pourquery)";2019;"LABEL BLEU / MAISON DE LA CULTURE D’AMIENS";1711150679;1711151048;;;
"Bobby Timmons";"In person";"So tired";1961;"CARRERE";1711151046;1711151423;;;"https://www.deezer.com/track/396475942"
"Chip Wickham";"Shamal wind";"Snake eyes";2018;"LOVEMONK";1711151419;1711151809;"https://open.spotify.com/track/205FM9l9KGeTC5Cier0bsw";"https://music.apple.com/fr/album/snake-eyes/1351339983?i=1351340863&uo=4";
"Leon Thomas";"Spirits Known and Unknown";"The creator has a master plan (peace)";1969;"Flying Dutchman";1711151800;1711152059;;;
"Ray Lema & Laurent de Wilde";"Wheels";"Abyssinight";2021;"Gazebo";1711152060;1711152401;;"https://music.apple.com/fr/album/abyssinight/1563922390?i=1563922577&uo=4";
"Toshiko Akiyoshi";"Spiritual jazz vol.8 / Japan : part I & II modal, esoteric & ethereal jazz from Japan 1961 - 1983";"Kisarazu zinku";1961;"JAZZMAN RECORDS";1711152397;1711152742;;;
"Jeff Parker & The New Breed";"Suite for Max Brown";"Build a nest (feat. Ruby Parker)";2020;"INTERNATIONAL ANTHEM";1711152740;1711152873;;;
"Melvin Sparks";"Sparks";"Charlie Brown";1970;;1711152870;1711153222;;;
"Laurent Bardainne & Tigre D’eau Douce";"Love is everywhere";"Apaches";2020;"HEAVELY SWEETNESS";1711153216;1711153540;;"https://music.apple.com/fr/album/apaches/1502658632?i=1502658973&uo=4";
"Buddy Rich (Chant)";"Buddy Rich Just Sings";"Cheek to Cheek";;"JAZZ BEAT";1711153537;1711153834;"https://open.spotify.com/track/3KKV3oA8D8m4Vwc5K0nOLN";"https://music.apple.com/fr/album/cheek-to-cheek/524488260?i=524490096&uo=4";"https://www.deezer.com/track/16065632"
"Doumka Clarinet Ensemble";"Afar";"Don Quichotte";2011;"enja";1711153835;1711154121;"https://open.spotify.com/track/4mmn2SinANzK1WSkVKDy0e";"https://music.apple.com/fr/album/don-quichotte/426493986?i=426493997&uo=4";
"Andy Laverne";"Severe clear";"Severe Clear";1990;"STEEPLE CHASE";1711154120;1711154552;"https://open.spotify.com/track/6v8zkxV4wnrO0KhH2HONza";"https://music.apple.com/fr/album/severe-clear/159759758?i=159759799&uo=4";"https://www.deezer.com/track/140471325"
"Yana Bibb";"Afternoon In Paris";"New Home";2016;"DIXIEFROG";1711154549;1711154719;;"https://music.apple.com/fr/album/new-home/1094626971?i=1094627236&uo=4";
"Milt Jackson & John Coltrane";"Bags & Trane";"Centerpiece";1959;"ATLANTIC";1711154716;1711155141;;;
"Alex Tassel";"Heads or tails";"Buzz";2010;"NAIVE";1711155140;1711155395;"https://open.spotify.com/track/7oiTn4c21QvMPyGhV85iAJ";"https://music.apple.com/fr/album/buzz/364281915?i=364283396&uo=4";"https://www.deezer.com/track/527580551"
"Mose Allison";"My backyard";"Big brother";1989;"BLUE NOTE";1711155392;1711155638;;;
"Elephant9";"Arrival of the new elders";"Arrival of the new elders";2021;"Rune Grammofon";1711155638;1711156046;"https://open.spotify.com/track/7ceZz0qPciS2RHS2a1x61F";"https://music.apple.com/fr/album/arrival-of-the-new-elders/1549338773?i=1549338775&uo=4";
"Art Pepper";"Art Pepper meets the rhythm section";"Jazz me blues";1957;"CONTEMPO/WEA";1711156043;1711156329;"https://open.spotify.com/track/27pb0iSTNpdmcyTKGYaYQZ";"https://music.apple.com/fr/album/jazz-me-blues/397618441?i=397618462&uo=4";
"Haley Reinhart";"Scott Bradlee'S Postmodern Jukebox / The essentials";"Oops! I did it again";2017;"CONCORD MUSIC GROUP";1711156327;1711156538;;;
"Pharoah Sanders";"Spotlight On";"Daria";1973;"UPFRONT RECORDS";1711156538;1711156903;;;
"Adrien Chicot";"Playing in the dark";"Late";2016;"GAYA MUSIC";1711156900;1711157230;;;
"Nellie Lutcher";"The Best of Nellie Lutcher";"The one I love (belongs to somebody else)";1948;"Capitol Jazz";1711157228;1711157390;;;
"Joe Armon-Jones";"Turn to clear view";"You didn't care (feat. Nubya Garcia)";2019;"BROWNSWOOD RECORDINGS";1711157390;1711157690;"https://open.spotify.com/track/32fejF1MHlB80C9IQ7RP5f";"https://music.apple.com/fr/album/you-didnt-care-feat-nubya-garcia/1561248401?i=1561248842&uo=4";"https://www.deezer.com/track/1302405252"
"Freddie Hubbard";"Freddie Hubbard : Sweet return";"Whistling away the dark";1983;"ATLANTIC";1711157687;1711157994;;"https://music.apple.com/fr/album/whistling-away-the-dark/1449702662?i=1449702915&uo=4";
"Aaron Neville";"Apache";"Fragile world";2016;"Tell It Records";1711157991;1711158324;"https://open.spotify.com/track/2PdATPpzglqKou6Yehopja";;"https://www.deezer.com/track/1951942857"
"Elvin Jones";"Elvin!";"Buzz-AT";1961;"FANTAZY RECORDS";1711158312;1711158704;;;"https://www.deezer.com/track/927389"
"Skalpel";"Skalpel";"Together";2004;"NINJA TUNE";1711158702;1711159020;"https://open.spotify.com/track/6hCF7Rua1aExSroB5Dt0b8";;"https://www.deezer.com/track/487299052"
"Vanessa Rubin";"Vanessa rubin sings";"Seven days";1995;"BMG";1711159016;1711159201;"https://open.spotify.com/track/5z6ks6ASEHSl6vAc3rukQg";"https://music.apple.com/fr/album/seven-days/255964752?i=255965761&uo=4";"https://www.deezer.com/track/13241557"
"Sara Miette";"La flamme";"Trav'lin' light";2023;"SUNNY SIDE UP";1711159201;1711159401;"https://open.spotify.com/track/5K3KiF00r7kl8BUVMdIvqc";"https://music.apple.com/fr/album/travlin-light/1683026458?i=1683026461&uo=4";
"Gerry Mulligan";"The Gerry Mulligan song book";"Disc Jockey Jump";1957;"PACIFIC";1711159397;1711159670;;"https://music.apple.com/fr/album/disc-jockey-jump/549810339?i=549810606&uo=4";
"Omer Avital";"New Song";"Tsafdina";2013;"PLUS LOIN";1711159669;1711160044;;;
"Snazzback";"Ruins everything";"Stokes croft sleep clinic";2023;"WORM DISCS";1711160040;1711160328;"https://open.spotify.com/track/2Rs2UIUXmCNREHzEKJD6zW";;
"Pat Metheny";"Offramp";"Are you going with me";1982;"ECM";1711160326;1711160851;;;"https://www.deezer.com/track/2107401747"
"Wayne Shorter";"Native dancer";"Diana";1975;"CBS";1711160842;1711161022;"https://open.spotify.com/track/2O8Lht75xddWTkqH9Z4dzV";"https://music.apple.com/fr/album/diana/203772685?i=203777591&uo=4";"https://www.deezer.com/track/30686291"
"Julian Leprince-Caetano";"Reflections";"Reflections";2023;"LA NOTE LIBRE";1711161017;1711161471;"https://open.spotify.com/track/4rjDJxjSDVPliL7zn8cR1s";;
"The Four Freshmen";"Four Freshmen and five trombones";"Love is here to stay";1955;"CAPITOL";1711161468;1711161659;;;
"Double Six";"Dizzy Gillespie & the Double Six of Paris";"Anthropology";1963;"PHILIPS";1711161657;1711161821;;;
"Stefano Di Battista";"Parker's mood";"Salt peanuts";2004;"BLUE NOTE";1711161820;1711161984;"https://open.spotify.com/track/0F8a9aB9F4CMQ1Qud9G8gv";"https://music.apple.com/fr/album/salt-peanuts/696450658?i=696450666&uo=4";
"Chano Dominguez & Antonio Lizana";"Estándares";"Four";2022;"ALTAFONTE";1711161984;1711162244;;;
"Miles Davis";"Cookin/Relaxin";"My Funny Valentine";1956;"PRESTIGE";1711162237;1711162595;;;"https://www.deezer.com/track/60762861"
"Theo Croker";"Blk2tLife / A future past";"Imperishable star";2021;"MASTERWORKS / SONY";1711162593;1711162839;"https://open.spotify.com/track/4mNYWh2MnG6NdR2AexIbYK";"https://music.apple.com/fr/album/imperishable-star/1577153325?i=1577153340&uo=4";
"Jacques Schwarz Bart";"Sone ka-la";"Déshabillé";2006;"EMARCY";1711162833;1711163064;;;
"The Kenny Clarke And Francy Boland Sextet";"Calypso blues";"Calypso blues";1965;"REARWARD";1711163059;1711163304;;;
"Reuben Rogers";"The Things I am";"St.thomas(interlude)";2006;"RENWICK ENTERTAINMENT";1711163300;1711163400;"https://open.spotify.com/track/1zb2A5xhJYlyQM024OSGzW";;
"Sonny Rollins";"The Bridge";"Without A Song";1962;"RCA";1711163398;1711163840;"https://open.spotify.com/track/1AlyLpyyM66Pg5wEDkFpSo";"https://music.apple.com/fr/album/without-a-song-remastered-2003/164154166?i=164154560&uo=4";
"Wayne Escoffery. (Compositeur)";"Like Minds";"My Truth";2023;"Smoke Sessions";1711163837;1711164304;"https://open.spotify.com/track/2970kNFBBUkCKiLNzOSANY";;
"Christian Brenner Quintet";"Avant l'été";"May be";2023;"Amalgammes";1711164298;1711164566;"https://open.spotify.com/track/2deKu7xOMiUebO93Ek0yd3";"https://music.apple.com/fr/album/may-be/1676058473?i=1676058485&uo=4";
"Jimmy Smith";"Damn !";"Papa's got a brand new bag";1995;"VERVE";1711164565;1711165020;"https://open.spotify.com/track/52aB1yIXeuws5Yl5iHoCPR";"https://music.apple.com/fr/album/papas-got-a-brand-new-bag/834595178?i=834595630&uo=4";
"Nathan Haines";"Squire For Hire";"Squire for hire (feat. Marlena Shaw)";2003;"MM RECORDS";1711165018;1711165257;;"https://music.apple.com/fr/album/squire-for-hire-feat-marlena-shaw-restless-soul-capricorn/1554055758?i=1554055762&uo=4";
"Us3";"Hand on the torch / The jazz mixes";"It's like that";1993;"BLUE NOTE";1711165256;1711165478;"https://open.spotify.com/track/5bpRq2W972Lq0bceZ5p4Mc";"https://music.apple.com/fr/album/its-like-that/724502027?i=724502314&uo=4";"https://www.deezer.com/track/3361456"
"JaRon Marshall";"Constellations";"Constellations";2023;"THE VAULT";1711165475;1711165685;"https://open.spotify.com/track/7qbaKqnJg0zHP5xR6KpUOX";;
"Yusef Lateef";"Eastern & Hip";"Like it is";1968;"WARJW";1711165678;1711166129;;"https://music.apple.com/fr/album/like-it-is/81896901?i=81896853&uo=4";
"Sarah Vaughan";"Sarah Vaughan Sings the Mancini Songbook";"Slow hot wind";1964;"Mercury";1711166128;1711166344;;;
"Trio Corrente";"Sincronia";"Caminho Verde";2021;"TRIO CORRENTE (DIST. TRATORE)";1711166341;1711166596;"https://open.spotify.com/track/626XmCecABeulpqo1ELzog";;
"Eliane Elias";"Quietude";"Bolinha de papel (little paper ball)";2022;"CANDID";1711166594;1711166743;"https://open.spotify.com/track/1gJSg4U2j6QNdH4cYMBcNK";"https://music.apple.com/fr/album/bolinha-de-papel-little-paper-ball/1640267328?i=1640268056&uo=4";
"Phineas Newborn Jr.";"The Contemporary Records story";"Oleo";1962;"FANTASY";1711166742;1711166922;"https://open.spotify.com/track/0bgczRLTOeA73ZEb1P1jhm";"https://music.apple.com/fr/album/oleo/1718162356?i=1718162497&uo=4";"https://www.deezer.com/track/1194049452"
"Samara Joy";"Linger awhile (Edition deluxe)";"Sweet pumpkin (feat. Gerald Clayton) (Duo version)";2023;"VERVE";1711166921;1711167140;;;
"Benny Green";"Solo";"Soulful Mr. Timmons";2023;"SUNNYSIDE";1711167138;1711167374;"https://open.spotify.com/track/75qeObYZ7v85H4Zo2UCspw";;"https://www.deezer.com/track/2200971587"
"Art Blakey & The Jazz Messengers";"The Freedom Rider";"Petty Larceny";1961;"BLUE NOTE";1711167367;1711167743;;"https://music.apple.com/fr/album/petty-larceny/724548231?i=724548377&uo=4";
"Makaya McCraven";"Deciphering the message";"Tranquillity (aka """"corner of the world"""")";2021;"BLUE NOTE";1711167736;1711167954;;;
"Matt Wilde";"Figuring";"Figuring";2023;"BAND ON THE WALL RECORDINGS";1711167952;1711168143;"https://open.spotify.com/track/4eRtHkkOpQTXgvcbyzObsz";"https://music.apple.com/fr/album/figuring/1678250109?i=1678250110&uo=4";"https://www.deezer.com/track/2322984585"
"Daniel Rotem";"Wave nature";"The path to gaining knowledge";2023;"COLORFIELD RECORDS";1711168139;1711168374;"https://open.spotify.com/track/0YYCVwSEtfzp3xXEDeEyJR";;"https://www.deezer.com/track/2550432152"
"Blossom Dearie";"Blossom Dearie Sings";"Hey John";1974;"DAFFODIL RECORDS";1711168370;1711168559;;"https://music.apple.com/fr/album/hey-john/1248969644?i=1248970246&uo=4";
"Chick Corea";"Return To Forever";"Crystal silence";1972;"ECM";1711168554;1711168966;"https://open.spotify.com/track/5F8rPLt2c52p0SK7kiH26b";"https://music.apple.com/fr/album/crystal-silence/1445876621?i=1445876639&uo=4";
"Gary Brunton";"Trên Dydd";"Good shalt prevail";2023;"JUSTE UNE TRACE";1711168962;1711169235;"https://open.spotify.com/track/5l9MGyWAzpVuWJIj9DqGIz";"https://music.apple.com/fr/album/good-shalt-prevail/1676151578?i=1676152610&uo=4";
"Harry Connick Jr";"Songs I heard";"Ding-dong! The witch is dead";2001;"COLUMBIA";1711169230;1711169354;;;
"Herlin Riley";"Perpetual optimism";"Twelve's it";2019;"MACK AVENUE";1711169353;1711169630;"https://open.spotify.com/track/7mWwwN0zGQUDi3AjjjLgm4";"https://music.apple.com/fr/album/twelves-it/1452003796?i=1452004028&uo=4";"https://www.deezer.com/track/630530052"
"Ali Jackson";"Amalgamations";"Kentucky girl";2015;"SUNNYSIDE";1711169626;1711169805;;;
"Etta Jones";"Love Shout";"The Gal from Joe's";1963;"PRESTIGE";1711169798;1711170001;;"https://music.apple.com/fr/album/the-gal-from-joes/1444016943?i=1444017363&uo=4";"https://www.deezer.com/track/33002041"
"Sylvain Rifflet (Compositeur, Saxophone ténor, Percussions)";"Aux Anges";"Sven coolson";2021;"Magriff";1711170001;1711170280;;;"https://www.deezer.com/track/1594356641"
"Bobby Timmons";"Born to be blue !";"The sit-in";1963;"RIVERSIDE";1711170279;1711170534;;"https://music.apple.com/fr/album/the-sit-in/708327837?i=708328643&uo=4";
"Bobby Mcferrin";"Vocabularies";"Say ladeo";2010;"DECCA";1711170533;1711171050;"https://open.spotify.com/track/2mR0hZu9Qx8RnFesXdH30f";;"https://www.deezer.com/track/5626536"
"Rahsaan Roland Kirk";"Simmer Reduce Garnish & Serve";"Serenade to a cuckoo";1976;"WARNER BROS";1711171047;1711171264;;;
"Abdullah Ibrahim (Piano)";"Sotho blue";"Calypso minor";2010;"INTUITION";1711171263;1711171641;;;"https://www.deezer.com/track/479261872"
"Anita O Day";"Anita O'Day sings the winners";"Peanut vendor";1958;"VERVE";1711171639;1711171797;;;
"Frank Woeste";"Double you";"Sister adrenaline";2011;"World Village";1711171798;1711172054;"https://open.spotify.com/track/6LecvS0l5obtnTNY7vZayP";;
"Lalo Schifrin";"Latin jazz suite";"Martinique";1996;"WARNER";1711172053;1711172500;;;
"Oan Kim & The Dirty Jazz";"Whispers";"Whispers";;"AUTOPRODUCTION";1711172495;1711172828;;;
"Jackie McLean";"Jazz Magazine-Jazzman / L'âge d'or du jazz";"Not so strange blues";1957;"WAGRAM MUSIC";1711172825;1711173084;;"https://music.apple.com/fr/album/not-so-strange-blues/433142378?i=433142507&uo=4";
"Esbjorn Svensson Trio";"E.S.T. Live in Hamburg 1";"The goldhearted miner";2007;"THE ACT";1711173082;1711173481;;;
"Julie London";"Feeling good";"Girl talk";1965;"LIBERTY";1711173476;1711173635;"https://open.spotify.com/track/44NGTkVsF5SmlUwNNByiqg";;
"Menagerie";"Many Worlds";"Quantum blues";2021;"Freestyle";1711173636;1711174026;"https://open.spotify.com/track/5k3TVx469DlrTiTihfy56P";"https://music.apple.com/fr/album/quantum-blues/1536746558?i=1536746565&uo=4";
"Phineas Newborn Jr";"Harlem Blues";"Little girl blue";1969;"Contemporary";1711174025;1711174394;;;
"Kurt Elling";"The gate";"Matte kudasai";2011;"UNIVERSAL";1711174393;1711174647;"https://open.spotify.com/track/3eYxUakS4FvegXg8qUo8ro";"https://music.apple.com/fr/album/matte-kudasai/1440940360?i=1440940530&uo=4";
"Brad Mehldau";"The art of the trio / Vol.1";"Nobody else but me";1996;"WB";1711174644;1711175095;;;"https://www.deezer.com/track/5620725"
"Perrine Mansuy";"Rainbow shell";"Magic mirror";2016;"LA BORIE JAZZ";1711175092;1711175326;"https://open.spotify.com/track/78dbfY3SQDcCenkTrQxVtr";"https://music.apple.com/fr/album/magic-mirror/1079206026?i=1079207532&uo=4";"https://www.deezer.com/track/118154690"
"Astrud Gilberto";"The Astrud Gilberto album";"Meditation";1965;"VERVE";1711175320;1711175477;"https://open.spotify.com/track/0OE4SZMAhKogqhgOU4XeXi";"https://music.apple.com/fr/album/meditation/1425183977?i=1425183983&uo=4";"https://www.deezer.com/track/610855652"
"Philip Catherine";"Plays Cole Porter";"Get out of town";2011;"CHALLENGE JA";1711175478;1711175840;;"https://music.apple.com/fr/album/get-out-of-town/1572648541?i=1572649010&uo=4";
"Joe Pass (Guitare)";"Virtuoso";"All the Things You Are";;"Pablo";1711175835;1711176079;"https://open.spotify.com/track/6Cicy8ygTDklsXtAYh61hW";;
"Marion Rampal";"Main blue";"Let the Wind Blow";2016;"E-MOTIVE RECORDS";1711176073;1711176339;"https://open.spotify.com/track/64BZ14REsRio2Luk8G7UF7";"https://music.apple.com/fr/album/let-the-wind-blow/1185497419?i=1185497486&uo=4";"https://www.deezer.com/track/137987617"
"The Lester Young-Teddy Wilson Quartet";"Pres and Teddy";"Love Me or Leave Me";1956;"Verve";1711176338;1711176744;;;
"Geraldine Laurent";"Around Gigi";"Mau Mau";2010;"DREYFUS JAZZ";1711176743;1711177131;"https://open.spotify.com/track/5yk1afidwaXie6RE7sHB2i";"https://music.apple.com/fr/album/mau-mau/1434562675?i=1434562688&uo=4";"https://www.deezer.com/track/141164551"
"Ray Charles";"Singular Genius : The Complete ABC Singles";"The brightest smile in town";1963;"Concord Music Group";1711177127;1711177292;;;
"Black Flower";"Magma";"O fogo";2022;"SDBAN ULTRA RECORDS";1711177293;1711177576;"https://open.spotify.com/track/5wJYIdc4P70DuqFWwQgSLZ";;
"Oscar Peterson";"Oscar Peterson plays the Jerome Kern song book";"A fine romance";1954;"VERVE";1711177574;1711177759;"https://open.spotify.com/track/6oigXjLmq6B5ULgJ13zmhn";"https://music.apple.com/fr/album/a-fine-romance/313044265?i=313044403&uo=4";
"The Invisible Session";"The invisible session";"'till the end";2006;"SCHEMA";1711177756;1711178059;"https://open.spotify.com/track/7aMZNOoaFsGlt7QsIZt673";"https://music.apple.com/fr/album/till-the-end/150491652?i=150491661&uo=4";
"Wynton Marsalis";"Marsalis standard time / Vol 1";"New Orleans";1987;"CBS";1711178057;1711178397;"https://open.spotify.com/track/2z6D5bIA9Wprdqi1B8nnVh";;
"Charlie Hunter";"Mistico";"Lady!";2007;"FANTASY";1711178391;1711178743;;;
"Blossom Dearie";"Once upon a summertime";"Doop-doo-de-doop (a doodlin song)";1958;"VERVE";1711178741;1711178876;;;
"Pierrick Menuau";"Togetherness Ensemble";"5-6";2022;"Tinker";1711178873;1711179025;;;
"Emilie Heurtevent & David Fettmann";"Lume project";"Après un rêve";2021;"KLARTHE RECORDS JAZZ";1711179026;1711179183;;;
"Terry Callier";"Time peace";"C'est la vie";1998;"VERVE";1711179179;1711179482;"https://open.spotify.com/track/45S2zhfHIr81nFSqRTbVqr";"https://music.apple.com/fr/album/cest-la-vie/1444219656?i=1444220185&uo=4";
"Vincent Peirani";"Living being";"Dream brother";2015;"ACT MUSIC & VISION";1711179474;1711179860;"https://open.spotify.com/track/1i4IWDV0OWU1EyfcmyYB58";;"https://www.deezer.com/track/92160638"
"Wynton Kelly";"Kelly Blue";"Do nothin' till you hear from me";1959;"JVC";1711179859;1711180122;;"https://music.apple.com/fr/album/do-nothin-till-you-hear-from-me/725581749?i=725581870&uo=4";"https://www.deezer.com/track/20850281"
"Natalia M King";"Bluezzin t'il dawn";"Don't explain";2016;"CHALLENGE RECORDS";1711180119;1711180383;;;
"Chick Corea";"My spanish heart";"My Spanish heart";1976;"Polydor";1711180380;1711180474;"https://open.spotify.com/track/6xE5pY14DPHdCxH3MCKsmi";"https://music.apple.com/fr/album/my-spanish-heart/1443763181?i=1443763260&uo=4";"https://www.deezer.com/track/3067577"
"Guillermo Klein";"Los Guachos III";"Bakery";2002;"Sunnyside";1711180470;1711180636;"https://open.spotify.com/track/4QIL4rVVWfRqayF6kmYbAZ";;
"Eartha Kitt";"Women in love/ Vol.1";"Jonny";1956;"WAGRAM";1711180630;1711180800;;;"https://www.deezer.com/track/73179398"
"Lois Le Van";"Vind 2.0";"Barn på mattan";2022;"Cristal";1711180800;1711180945;"https://open.spotify.com/track/4QspFoKgMIjKk6Eea1sRy8";"https://music.apple.com/fr/album/barn-p%C3%A5-mattan/1646992043?i=1646992409&uo=4";"https://www.deezer.com/track/1932428317"
"Gilad Hekselman";"Far star";"Cycles";2022;"EDITION RECORDS";1711180942;1711181221;"https://open.spotify.com/track/5Nhru9s8FkZyyTgJux9Xip";"https://music.apple.com/fr/album/cycles/1606921883?i=1606922203&uo=4";"https://www.deezer.com/track/1633541722"
"Kansas Smitty's";"We're not in Kansas anymore";"Sunday Davidson";2022;"K7";1711181215;1711181559;"https://open.spotify.com/track/2cBkXApW82ysIqI6dVLtpo";"https://music.apple.com/fr/album/sunday-davidson/1617044383?i=1617044384&uo=4";
"Sara Gazarek";"Blossom & Bee";"Unpack your adjectives";2012;"PALMETTO RECORDS";1711181556;1711181779;"https://open.spotify.com/track/3PmzO8a8xMZr83B0sAHciW";"https://music.apple.com/fr/album/unpack-your-adjectives/947683988?i=947692010&uo=4";
"Jimmy Mac Griff";"Pullin' out the stops / The best of Jimmy McGriff";"See see rider";1994;"EMI";1711181778;1711182039;;;
"Clark Terry";"The happy horns of Clark Terry / It's what's happenin";"Electric Mumbles";1967;"IMPULSE";1711182035;1711182263;"https://open.spotify.com/track/2Ln2iuMXAcDMuT3t1ttehs";"https://music.apple.com/fr/album/electric-mumbles/1443744111?i=1443744125&uo=4";"https://www.deezer.com/track/1761400877"
"Three Blind Mice";"See how they run";"Humoresque";2019;"AUTOPRODUCTION";1711182260;1711182409;"https://open.spotify.com/track/7AIaXPla4RTvwaHekZMWxC";"https://music.apple.com/fr/album/humoresque/1454508124?i=1454508131&uo=4";
"Ella Fitzgerald";"Fitzgerald & Pass again";"All too soon";1976;"PABLO RECORDS";1711182408;1711182672;"https://open.spotify.com/track/0sU96dztIiLmsxIeT6j5uP";;
"Ilan Elbaz";"Beyond the Door";"Ghost Dreams";2022;"Ligjie";1711182672;1711182926;"https://open.spotify.com/track/2RliZyANCKuioFR0wjOGe8";;
"Emile Londonien";"Jazz Contenders";"East town";2022;"Naïve";1711182926;1711183233;"https://open.spotify.com/track/3eDp81O74hFP6HYEvXhlnt";"https://music.apple.com/fr/album/east-town/1631154170?i=1631154317&uo=4";
"Herbie Hancock";"Thrust";"Spank-a-lee";1974;"COLUMBIA";1711183230;1711183662;"https://open.spotify.com/track/5V1uxpCzvNu94nyQX8gVUm";"https://music.apple.com/fr/album/spank-a-lee/186421713?i=186423645&uo=4";
"Kurt Elling";"Endless lawns";"Endless lawns";2021;"EDITION RECORDS";1711183658;1711184060;"https://open.spotify.com/track/49vAeW4h6cfxttvrUeRK5a";;
"Carla Bley";"Social studies";"Utviklingssang";1981;"Watt Records";1711184059;1711184405;;;
"Seamus Blake & Chris Cheek Quintet";"Reeds Ramble";"Na Carreira";2014;"CRISS CROSS JAZZ";1711184404;1711184867;"https://open.spotify.com/track/0KBpwXgSPCHGBSCqvGSdiH";;
"Trio Corrente";"Tem que ser azul";"Amor até o fim";2019;"ABEAT";1711184867;1711185358;"https://open.spotify.com/track/78HvpKJcOsU2lM321AqtEU";"https://music.apple.com/fr/album/amor-at%C3%A9-o-fim/1453692312?i=1453692316&uo=4";"https://www.deezer.com/track/134322798"
"Astrud Gilberto";"Look to the rainbow";"Maria quiet (Maria moite)";1966;"VERVE";1711185357;1711185468;;;
"Pink Turtle";"Pop In Swing";"Smoke on the water";2008;"FREMEAUX ET ASSOCIES";1711185468;1711185770;"https://open.spotify.com/track/2Rd8yG2TjSpe0AIe9lscJ6";"https://music.apple.com/fr/album/smoke-on-the-water/291798328?i=291798339&uo=4";
"Louis Prima";"Rocks";"Whistle stop";1957;"BEAR FAMILY RECORDS";1711185769;1711185904;;;
"Jean Michel Pilc";"Follow me";"One for my baby";2004;"DREYFUS JAZZ";1711185903;1711186168;;;
"Dave Brubeck";"The Duets";"Koto song";1975;"A & M";1711186164;1711186518;"https://open.spotify.com/track/4nR5hg10KLCCkTQyQ6CgJo";;
"Hideo Shiraki Quintet";"Jazz meets Asia";"Matsuri no genzo (feat. Terumasa Hino & Three koto girls)";1965;"MOTOR MUSIC";1711186519;1711186891;;;
"Nat King Cole";"Ramblin' rose 1961-1965";"Kareha (Japanese version of """"Autumn Leaves"""")";1964;"UNIVERSAL MUSIC";1711186888;1711187049;;;
"Tom Harrell";"Time's mirror";"Autumn Leaves";1999;"RCA VICTOR";1711187048;1711187259;"https://open.spotify.com/track/4FN3IAV60K7CMvMGYbzAtf";"https://music.apple.com/fr/album/autumn-leaves/258632913?i=258632940&uo=4";
"Joe Williams";"Droppin science : Greatest samples from the blue note lab";"Get out of my life, woman";1966;"BLUE NOTE";1711187257;1711187459;;;
"Jamie Cullum";"Get your way";"Get Your Way";2005;"UNIVERSAL";1711187456;1711187684;"https://open.spotify.com/track/307Ul0E11zKdWOXGhP8DVg";"https://music.apple.com/fr/album/get-your-way/1445841239?i=1445841250&uo=4";
"Alt";"Le monde d’après";"Detends-toi";2022;"JAZZ FAMILY";1711187679;1711187931;"https://open.spotify.com/track/4tUDFPvFIPsmgGjHQIx7BS";"https://music.apple.com/fr/album/d%C3%A9tends-toi-clip-edit/1651455759?i=1651456701&uo=4";
"Esbjörn Svensson";"HOME.S.";"Alpha";2022;"ACT";1711187929;1711188165;"https://open.spotify.com/track/1CtLzRnLZ8cuoBAxATActu";"https://music.apple.com/fr/album/alpha/1645723679?i=1645723682&uo=4";"https://www.deezer.com/track/1918889117"
"Cecile McLorin Salvant";"The Window";"Visions";2018;"Mack Avenue";1711188165;1711188473;"https://open.spotify.com/track/5N3rW3s7zDsbSxLV3ERubK";;"https://www.deezer.com/track/534837892"
