"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Lars Danielsson";"Tarantella";"The madonna";2009;"ACT";1705159264;1705159645;;"https://open.spotify.com/track/4U1GPgm6ibBkqHlGAGfCSq";
"Nancy Wilson";"Swingin's mutual";"All night long";1960;"CAPITOL";1705159641;1705159817;"https://www.deezer.com/track/67658225";;"https://music.apple.com/fr/album/all-night-long/724729983?i=724730497&uo=4"
"Kiyoshi Kitagawa";"Ancestry";"Mahjong";2004;"ATELIER SAWA";1705159817;1705160227;;;
"Anouar Brahem";"Thimar";"Houdouth";1998;"ECM";1705160223;1705160554;"https://www.deezer.com/track/1168312";"https://open.spotify.com/track/4vNOPFPAYSLMbErlw9FOvc";
"Paul Lay";"Deep Rivers";"Go to Hell";2019;"Laborie Jazz";1705160551;1705160840;;;
"Freddie Green";"Natural rhythm";"Down for double";1955;"BMG";1705160837;1705161076;;;"https://music.apple.com/fr/album/down-for-double/1094229898?i=1094230494&uo=4"
"Rudresh Mahanthappa & Bunky Green";"Apex";"Little girl I'll miss you";2010;"PI RECORDING";1705161075;1705161416;;;"https://music.apple.com/fr/album/little-girl-ill-miss-you/1256769393?i=1256770276&uo=4"
"Nicholas Payton";"Doc Cheatham & Nicholas Payton";"Jeepers creepers";1997;"Verve";1705161413;1705161625;;"https://open.spotify.com/track/47Fq0x86anzSgdeOzK3D0v";
"Sebastien Lovato";"For Virginia";"Blue seven";2020;"acel";1705161625;1705161954;;"https://open.spotify.com/track/4C2MZjr6RiVfKlBzywqN2G";
"Coleman Hawkins";"Les incontournables / Coleman Hawkins";"The sweetest sounds";1962;"WEA";1705161950;1705162207;"https://www.deezer.com/track/2416346265";;
"Elizabeth Shepherd";"Rewind";"Lonely house";2012;"LINUS";1705162206;1705162465;"https://www.deezer.com/track/64899443";"https://open.spotify.com/track/7b6Gf1i52URNWAWVWkOUwl";"https://music.apple.com/fr/album/lonely-house/551792134?i=551792366&uo=4"
"John Patton";"Accent on the Blues";"Buddy boy";1969;"Blue Note";1705162462;1705162857;;;
"Tom Mcclung";"Burning bright";"Fire waltz";2015;"HARMONIA MUNDI";1705162856;1705163180;;;
"Sammy Davis Jr";"Yes I can ! : The Sammy Davis Junior story";"That old black magic";1955;"RHINO";1705163179;1705163377;;;
"Manu Katche";"Neighbourhood";"Number one";2005;"ECM";1705163377;1705163740;;"https://open.spotify.com/track/1iyOD2uDn8ydcZR2avZrwv";
"Eddie Higgins";"Portrait in black and white";"Just in time";1996;"SUNNYSID";1705163737;1705164112;;"https://open.spotify.com/track/77eGXTDGOYuu9vBOoMqrw8";"https://music.apple.com/fr/album/just-in-time/197372215?i=197379039&uo=4"
"Nancy Harms";"Ellington at night";"Strange feeling";2016;"GAZELLE RECORDS";1705164109;1705164374;"https://www.deezer.com/track/130430096";"https://open.spotify.com/track/5mJh2t1riiDo1ONIokE9Qb";"https://music.apple.com/fr/album/strange-feeling/1145411149?i=1145411538&uo=4"
"Wayne Shorter (Saxophone ténor)";"Adam's Apple";"El gaucho";1987;"Blue Note";1705164370;1705164760;"https://www.deezer.com/track/140857689";;
"Hadouk Trio";"Air Hadouk";"Yillah";2010;"NAIVE";1705164758;1705165069;;"https://open.spotify.com/track/4AEMRCKpZycPFzCIx3Y7pq";"https://music.apple.com/fr/album/yillah/355846728?i=355846849&uo=4"
"Johnny Hartman";"Unforgettable";"Our Love is Here to stay";1966;"IMPULSE";1705165066;1705165199;;"https://open.spotify.com/track/4W2LV899ys1sJTTlu40EPh";"https://music.apple.com/fr/album/our-love-is-here-to-stay/1738459535?i=1738460760&uo=4"
"Gregory Privat";"Soley";"D.N.A.";2020;"BUDDHAM JAZZ";1705165199;1705165566;;;
"Stanley Clarke";"The rite of strings";"Indigo";1995;"IRS";1705165563;1705165991;;;
"Musica Nuda";"Complici";"Cinema";2011;"BONSAI MUSIC";1705165988;1705166132;"https://www.deezer.com/track/10190446";;"https://music.apple.com/fr/album/cinema/425341018?i=425341081&uo=4"
"Oscar Pettiford Quintet";"In a cello mood";"Monti celli";1953;"FRESH SOUND";1705166128;1705166324;;;
"Hiromi";"Voice";"Labyrinth";2011;"TELARC";1705166323;1705166781;"https://www.deezer.com/track/12446442";"https://open.spotify.com/track/2s6fRUQ6F1Rc31QlfORApg";"https://music.apple.com/fr/album/labyrinth/442685710?i=442685767&uo=4"
"Gong";"Shamal";"Shamal";1975;"VIRGIN";1705166777;1705167296;;;"https://music.apple.com/fr/album/shamal/724370552?i=724371090&uo=4"
"Carla Bley";"The Lost chords find Paolo Fresu";"Two banana";2007;"WATT WORKS";1705167296;1705167693;"https://www.deezer.com/track/1123930";"https://open.spotify.com/track/3sCIpa1dwKwdKEp7RFsj32";"https://music.apple.com/fr/album/two-banana/1443615445?i=1443615454&uo=4"
"Jimmy Giuffre";"Jimmy Giuffre 3 / Fusion- Thesis";"Jesus Maria";1961;"ECM";1705167689;1705168062;;;
"Avishai Cohen";"Aurora";"Alfonsina y el mar";2009;"BLUE NOTE";1705168059;1705168324;"https://www.deezer.com/track/91635662";"https://open.spotify.com/track/4eFtuH81DNNCL3F2DnMK0I";"https://music.apple.com/fr/album/alfonsina-y-el-mar/693212471?i=693212486&uo=4"
"Anouar Brahem";"Thimar";"Mazad";1998;"ECM";1705168322;1705168621;"https://www.deezer.com/track/1168318";"https://open.spotify.com/track/3awd8zLomymFnHZEBNdWIq";
"Bill Frisell";"Big Sur";"A beautiful view";2013;"Okeh";1705168618;1705168856;"https://www.deezer.com/track/67371017";"https://open.spotify.com/track/3F7E0RtdrIiu7uEhmLcZbg";
"Julie London";"Calendar girl";"Warm december";1982;"Edsel";1705168856;1705168971;"https://www.deezer.com/track/138678727";;
"Simon Oslender";"About Time";"Feel like makin' love (feat. Wolfgang Haffner & Christopher Dell)";2020;"Leopard";1705168969;1705169436;;;
"Manu Dibango";"Makossa man";"Moving waves";1972;"HI & FLY/NOC";1705169434;1705169675;"https://www.deezer.com/track/1161217892";"https://open.spotify.com/track/1UCP7iid4Ur5bb8QlMRnPw";"https://music.apple.com/fr/album/moving-waves/1059973826?i=1059976683&uo=4"
"Roberto Fonseca";"Zamazu";"Zamazamazu";2007;"ENJA";1705169673;1705169973;;;
"Hubert Laws";"The laws of jazz / Flute by-Laws";"Black eyed peas and rice";1964;"ATLANTIC";1705169972;1705170180;"https://www.deezer.com/track/679247";;
"Stefano Bollani";"Joy in spite of everything";"Easy healing";2014;"ECM - UNIVERSAL MUSIC CLASSIC & JAZZ";1705170176;1705170730;"https://www.deezer.com/track/83941535";"https://open.spotify.com/track/6M1cE6evvHnxu78K8iUaZ4";
"John Pizzarelli";"After Hours";"Be my baby tonight";1996;"BMG";1705170730;1705171002;;;
"E.S.T.";"Seven days of falling";"In my garage";2003;"ACT";1705171000;1705171251;;;"https://music.apple.com/fr/album/in-my-garage/307509926?i=307509950&uo=4"
"Thelonious Monk";"Les incontournables / Thelonious Monk";"Jackie - Ing";1959;"WARNER";1705171247;1705171612;"https://www.deezer.com/track/515818352";;
"Theo Croker";"Escape velocity";"It's gonna be alright";2016;"OKEH / SONY MUSIC";1705171610;1705171810;;"https://open.spotify.com/track/0BKZj9yoprhKkjqRsSem1p";
"Enrico Rava";"The vibe / The ultimate rare grooves series/Bossa nova, samba jazz & brazilian bop";"El samba graciela";1975;"RCA/BMG";1705171807;1705172054;"https://www.deezer.com/track/603947";;
"Ramachandra Borcar";"Steel and glass";"A day at the rink";2005;"LE SON DU MA";1705172052;1705172258;;"https://open.spotify.com/track/1bqQkgK18L8QZefjwhCxOe";"https://music.apple.com/fr/album/a-day-at-the-rink/276370983?i=276371004&uo=4"
"Nancy Wilson";"Cole Porter : Greatest songs";"You'd be so nice to come home to";1963;"Cristal Records";1705172256;1705172408;"https://www.deezer.com/track/407136372";;"https://music.apple.com/fr/album/youd-be-so-nice-to-come-home-to/1444213859?i=1444214564&uo=4"
"Pete Coco";"Lined with a groove";"I Have Decided";2019;"AUTOPRODUCTION";1705172408;1705172653;;;
"Melvin Rhyne Quartet";"Kojo";"Blues for Mike and Teju";1997;"CRISS CROSS JAZZ";1705172652;1705172983;;;
"Paolo Fresu (Trompette)";"Eros";"My soul my spirit (Feat. Natacha Atlas)";2016;"BONZAI RECORDS";1705172980;1705173131;;;
"Lester Young";"Pres & Sweets";"It's the talk of the town";1955;"VERVE";1705173128;1705173465;"https://www.deezer.com/track/602449972";;
"Francesco Bearzatti Tinissima Quartet";"Monk'n'roll";"Green chimneys";2013;"CAM JAZZ";1705173463;1705173821;;;
"Chick Corea";"Light as a Feather";"You're everything";1973;"Polydor";1705173820;1705174130;"https://www.deezer.com/track/2436167";"https://open.spotify.com/track/1ezz4zLDNIrtjul2PnWf46";
"Sleep Walker";"Into the sun";"Resurrection";2008;"JAZZMIN REC";1705174129;1705174554;;;
"Mal Waldron";"Soul eyes/The Mal Waldron memorial album";"Fire waltz";1961;"PRESTIGE";1705174554;1705175030;;;
"Lou Tavano";"For You";"The call";2016;"ACT";1705175029;1705175293;"https://www.deezer.com/track/119252380";"https://open.spotify.com/track/60mGWbS3YSxHt9PKKO7CZW";"https://music.apple.com/fr/album/the-call/1084323693?i=1084324312&uo=4"
"L Ame Des Poetes";"L´été indien";"Harley-Davidson";1994;"IGLOO PRODUCTIONS";1705175291;1705175519;;;
"L Orage";"L'orage";"Shake shake shake";2017;"ROCK THIS TOWN";1705175515;1705175871;;;
"Joao Gilberto";"38 titres de bossa nova";"Ho-ba-la-la";1958;"EMI";1705175868;1705175999;;;
"Wolfgang Muthspiel";"Angular blues";"Hüttengriffe";2020;"ECM";1705175999;1705176307;;"https://open.spotify.com/track/15pJPbo0r00e82puUIUS1i";
"Howard McGhee Quintet";"Music From The Connection";"Wigglin'";1961;"London";1705176304;1705176599;"https://www.deezer.com/track/1048631892";;"https://music.apple.com/fr/album/wigglin/871353449?i=871353451&uo=4"
"Olivier Hutman & Alice Ricciardi";"Is it real";"Your call";2016;"CRISTAL RECORDS";1705176589;1705176838;;;
"Sonny Stitt";"Inside out/Essential Argo/ Cadet grooves  / Vol 4";"Blue monsoon";1974;"CHARLY RECORDS";1705176836;1705177137;;;
"Jennifer Wharton";"Bonegasm";"North rampart";2019;"SUNNYSIDE COMMUNICATIONS";1705177135;1705177519;;"https://open.spotify.com/track/4cJ2OSeD6sOW7ZnzCaSULR";
"Guy Lombardo";"Radio radio - Theme time radio hour / Bob Dylan / Vol. 3";"Enjoy yourself (it's later than you think)";1950;"MISCHIEF MUSIC";1705177518;1705177715;;;
"Mulatu Astatke & The Heliocentrics";"Inspiration information";"Cha cha";2009;"STRUT";1705177714;1705177974;;;
"Paul Bley Trio";"My standard";"You'd be so nice to come home to";1986;"STEEPLE CHASE";1705177974;1705178267;;;
"Jay Leonhart";"Don't you wish";"Change My Occupation (feat. Tomoko Ohno)";2018;"AUTOPRODUCTION";1705178260;1705178508;;;
"Lionel Hampton";"Just one of those things";"Midnight Sun";1954;"VERVE";1705178506;1705178875;;;
"Ill Considered";"Ill Considered";"Upstart";2017;"AUTOPRODUCTION";1705178872;1705179237;;;"https://music.apple.com/fr/album/upstart/1660016795?i=1660016799&uo=4"
"Clifford Jordan Quartet";"Spiritual Jazz vol. 6 / Vocals";"John coltrane";1973;"Jazzman Records";1705179233;1705179639;;;
"Luvanga";"Luv";"Botomboki";2020;"ARCHI MUSIC";1705179636;1705179823;;"https://open.spotify.com/track/1uVPCuzvhLVvwlLLlQx1fc";"https://music.apple.com/fr/album/botomboki/1516528392?i=1516528398&uo=4"
"Elvis Jones & Jimmy Garrison Sextet";"Illumination!";"Oriental flower";1964;"IMPULSE";1705179823;1705180048;;;
"Gregory Porter";"All rise";"Everything you touch is gold";2020;"BLUE NOTE";1705180047;1705180407;;"https://open.spotify.com/track/38eB2BbrR7PLK7zyQYgBDx";"https://music.apple.com/fr/album/everything-you-touch-is-gold/1493816720?i=1493816960&uo=4"
"Larry Goldings";"Big stuff";"Purple gazelle";1996;"WARNER BROS";1705180404;1705180802;"https://www.deezer.com/track/3663479";"https://open.spotify.com/track/1xcmqo7c1OJKadJpYjSLQ6";"https://music.apple.com/fr/album/purple-gazelle/135140578?i=135140034&uo=4"
"Michael Leonhart Orchestra";"Suite extracts Vol 1";"Built for comfort";2019;"SUNNYSIDE";1705180798;1705181131;;;
"Betty St.Claire";"Complete Jubilee & Seeco recordings";"What is there to stay?";1955;"FRESH SOUND RECORDS";1705181130;1705181345;;;
"Hichem Khalfa";"Réminiscences";"Réminiscences";2017;"RECORDS DK";1705181343;1705181716;;"https://open.spotify.com/track/7E6dr3Z7xJdj9UjRuxC7yP";"https://music.apple.com/fr/album/r%C3%A9miniscences/1215338703?i=1215339104&uo=4"
"Pnu Riff";"Space jazz";"Comfy club";1997;"QUANGO";1705181716;1705182052;;;
"Mop Mop";"Ritual of the savage";"Destination";2010;"INFRACOM RECORDS";1705182045;1705182346;;"https://open.spotify.com/track/4noWVsOu5r2RJST4vLnEFl";"https://music.apple.com/fr/album/destination/896091046?i=896091083&uo=4"
"Bobby Hutcherson";"Components";"Components";1965;"BLUE NOTE";1705182341;1705182723;;;"https://music.apple.com/fr/album/components/1445878623?i=1445878930&uo=4"
"Alabaster DePlume";"To Cy & Lee : Instrumentals Vol. 1";"Why, buzzardman, why";2020;"INTERNATIONAL ANTHEM";1705182722;1705182954;;"https://open.spotify.com/track/6MTmbjaRdx7a0XEzk6XdYf";"https://music.apple.com/fr/album/why-buzzardman-why/1492309295?i=1492309777&uo=4"
"Lonnie Smith";"Drives";"25 miles";1970;"BLUE NOTE";1705182948;1705183284;;;
"Ferruccio Spinetti & Giovanni Ceccarelli";"More Morricone";"Le Clan Des Siciliens";2020;"BONSAI MUSIC / L'AUTRE DISTRIBUTION";1705183284;1705183568;;;"https://music.apple.com/fr/album/le-clan-des-siciliens/1524620855?i=1524621192&uo=4"
"Hank Crawford";"Essential jazz masters : Hank Crawford";"Lorelei's lament";1962;"STARDUST RECORDS";1705183565;1705183901;;;"https://music.apple.com/fr/album/loreleis-lament/76148998?i=76148980&uo=4"
"Rohey";"A million things";"Responsibilities";2017;"JAZZLAND NORWAY";1705183898;1705184168;;"https://open.spotify.com/track/4IuoiUtR8nqFB1loXdIUcM";"https://music.apple.com/fr/album/responsibilities/1449781662?i=1449781915&uo=4"
"Ron McCroby";"The other whistler";"Cherokee";1984;"Concord Jazz";1705184166;1705184496;;;
"Sly & Robbie & Nils Petter Molvær";"Nordub";"If I gave you my love";2018;"OKEH / SONY";1705184493;1705184821;;;
"Nat King Cole & Nellie Lutcher";"BD Music & Cabu Present Nat King Cole";"Can I Come in for a Second ?";1950;"BDMusic";1705184818;1705184990;;;
