"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Yusef Lateef";"Eastern & Hip";"Like it is";1968;"WARJW";1710539275;1710539726;"https://music.apple.com/fr/album/like-it-is/81896901?i=81896853&uo=4";;
"Sarah Vaughan";"Sarah Vaughan Sings the Mancini Songbook";"Slow hot wind";1964;"Mercury";1710539725;1710539940;;;
"Trio Corrente";"Sincronia";"Caminho Verde";2021;"TRIO CORRENTE (DIST. TRATORE)";1710539938;1710540193;;"https://open.spotify.com/track/626XmCecABeulpqo1ELzog";
"Eliane Elias";"Quietude";"Bolinha de papel (little paper ball)";2022;"CANDID";1710540191;1710540339;"https://music.apple.com/fr/album/bolinha-de-papel-little-paper-ball/1640267328?i=1640268056&uo=4";"https://open.spotify.com/track/1gJSg4U2j6QNdH4cYMBcNK";
"Phineas Newborn Jr.";"The Contemporary Records story";"Oleo";1962;"FANTASY";1710540338;1710540519;"https://music.apple.com/fr/album/oleo/1718162356?i=1718162497&uo=4";"https://open.spotify.com/track/0bgczRLTOeA73ZEb1P1jhm";"https://www.deezer.com/track/1194049452"
"Samara Joy";"Linger awhile (Edition deluxe)";"Sweet pumpkin (feat. Gerald Clayton) (Duo version)";2023;"VERVE";1710540518;1710540736;;;
"Benny Green";"Solo";"Soulful Mr. Timmons";2023;"SUNNYSIDE";1710540735;1710540971;;"https://open.spotify.com/track/75qeObYZ7v85H4Zo2UCspw";"https://www.deezer.com/track/2200971587"
"Art Blakey & The Jazz Messengers";"The Freedom Rider";"Petty Larceny";1961;"BLUE NOTE";1710540963;1710541340;"https://music.apple.com/fr/album/petty-larceny/724548231?i=724548377&uo=4";;
"Makaya McCraven";"Deciphering the message";"Tranquillity (aka """"corner of the world"""")";2021;"BLUE NOTE";1710541333;1710541551;;;
"Matt Wilde";"Figuring";"Figuring";2023;"BAND ON THE WALL RECORDINGS";1710541548;1710541739;"https://music.apple.com/fr/album/figuring/1678250109?i=1678250110&uo=4";"https://open.spotify.com/track/4eRtHkkOpQTXgvcbyzObsz";"https://www.deezer.com/track/2322984585"
"Daniel Rotem";"Wave nature";"The path to gaining knowledge";2023;"COLORFIELD RECORDS";1710541735;1710541970;;"https://open.spotify.com/track/0YYCVwSEtfzp3xXEDeEyJR";"https://www.deezer.com/track/2550432152"
"Blossom Dearie";"Blossom Dearie Sings";"Hey John";1974;"DAFFODIL RECORDS";1710541966;1710542155;"https://music.apple.com/fr/album/hey-john/1248969644?i=1248970246&uo=4";;
"Chick Corea";"Return To Forever";"Crystal silence";1972;"ECM";1710542150;1710542563;"https://music.apple.com/fr/album/crystal-silence/1445876621?i=1445876639&uo=4";"https://open.spotify.com/track/5F8rPLt2c52p0SK7kiH26b";
"Gary Brunton";"Trên Dydd";"Good shalt prevail";2023;"JUSTE UNE TRACE";1710542558;1710542832;"https://music.apple.com/fr/album/good-shalt-prevail/1676151578?i=1676152610&uo=4";"https://open.spotify.com/track/5l9MGyWAzpVuWJIj9DqGIz";
"Harry Connick Jr";"Songs I heard";"Ding-dong! The witch is dead";2001;"COLUMBIA";1710542826;1710542950;;;
"Herlin Riley";"Perpetual optimism";"Twelve's it";2019;"MACK AVENUE";1710542949;1710543227;"https://music.apple.com/fr/album/twelves-it/1452003796?i=1452004028&uo=4";"https://open.spotify.com/track/7mWwwN0zGQUDi3AjjjLgm4";"https://www.deezer.com/track/630530052"
"Ali Jackson";"Amalgamations";"Kentucky girl";2015;"SUNNYSIDE";1710543222;1710543401;;;
"Etta Jones";"Love Shout";"The Gal from Joe's";1963;"PRESTIGE";1710543394;1710543597;"https://music.apple.com/fr/album/the-gal-from-joes/1444016943?i=1444017363&uo=4";;"https://www.deezer.com/track/33002041"
"Peter Bernstein";"Stranger In Paradise";"Bobblehead";2015;"VENUS RECORD";1710543600;1710543957;;;"https://www.deezer.com/track/1581564602"
"Yonathan Avishai And Modern Times";"The parade";"The Parade";2016;"JAZZ & PEOPLE";1710543956;1710544339;;;
"Jody Sternberg & Alain Jean-Marie";"Castles in the sand";"Comme le temps passe";2023;"BONSAI MUSIC";1710544332;1710544457;"https://music.apple.com/fr/album/comme-le-temps-passe/1687327291?i=1687328478&uo=4";"https://open.spotify.com/track/58lgu5tLlNzqIUawOgsnO0";
"Dooley Wilson";"Bof / Casablanca";"Play it sam... Play """"as time goes by""""";1942;"TURNER CLASS";1710544455;1710544751;;;
"Andre Previn And His Pals";"West side story";"I feel pretty";1960;"CONTEMPORARY (ET PM)";1710544751;1710545156;;;"https://www.deezer.com/track/1662631872"
"Bobby Sanabria";"West side story reimagined";"West side story : Intro Jet song";2018;"JAZZHEADS";1710545154;1710545165;;;
"Bobby Sanabria";"West side story reimagined";"West side story : Jet song";2018;"JAZZHEADS";1710545164;1710545527;;;
"Letieres Leite & Orkestra Rumpikezz";"Nanã (feat. Caetano Veloso)";"Nanã (feat. Caetano Veloso)";2023;"LUSOFONIA RECORD CLUB";1710545527;1710545912;;;
"Orchid";"Eclosion";"Traversée du désert et sa tempête";2023;"DELUGE";1710545912;1710546331;;;
"Seamus Blake";"Stranger things have happened";"Northern light";2008;"FRESH SOUND RECORDS";1710546328;1710546614;;;
"Tom Ollendorff";"Open house";"Passing ships (feat. Ben Wendel)";2023;"FRESH SOUND NEW TALENT";1710546609;1710546936;;;
"Roy Haynes";"Out of the Afternoon";"Fly me to the moon";1962;"IMPULSE";1710546932;1710547333;"https://music.apple.com/fr/album/fly-me-to-the-moon/1006331992?i=1006332001&uo=4";;"https://www.deezer.com/track/606618582"
"Lettuce";"Didn't you";"Didn't you";2023;"PRIMARY WAVE MUSIC";1710547330;1710547552;;"https://open.spotify.com/track/51RS0cE9EwwWCS3ii2KVxD";
"Snazzback";"Ruins everything";"Ruins everything";2023;"WORM DISCS";1710547552;1710547793;;"https://open.spotify.com/track/6f73PVfkXeZomlscejyptS";"https://www.deezer.com/track/2140071817"
"Herbie Hancock";"Dis Is Da Drum";"Juju";1994;"MERCURY";1710547792;1710548094;"https://music.apple.com/fr/album/juju/1702889171?i=1702890455&uo=4";"https://open.spotify.com/track/62fJk4Akl3zlnxoZLuVmHi";
"Mongo Santamaria";"Le sorcier des congas/Mongo Santamaria";"Afro blue";1959;"WEA";1710548092;1710548326;;;"https://www.deezer.com/track/519279172"
"Brussels Jazz Orchestra & Camille Bertault";"Gainsbourg";"Couleur Café";2022;"BJO";1710548328;1710548715;;;
"Sacha Distel";"Jazz guitarist";"On serait des chats";1956;"GITANES JAZZ PRODUCTIONS";1710548713;1710548895;"https://music.apple.com/fr/album/on-serait-des-chats/217730742?i=217730753&uo=4";"https://open.spotify.com/track/5dbHN8KFZHFyVoJ1u55BMu";
"Duke Ellington And His Orchestra";"Original album series";"The good life (remastered)";1966;"Rhino Atlantic";1710548894;1710549086;;;
"Helen Merrill";"Helen Merrill";"Plaisir d'amour";1965;"JVC";1710549085;1710549260;;;
"Ben Lopez";"Draft";"Love me tender";2023;"PARALLEL";1710549259;1710549490;;"https://open.spotify.com/track/56dbEUWFJjnrRdaMBzHNzB";
"James Booker";"Classified";"Hound dog";1982;;1710549487;1710549634;"https://music.apple.com/fr/album/hound-dog/1443130071?i=1443131148&uo=4";"https://open.spotify.com/track/0qjFpV9ahiWRfJlnxaeDjJ";
"Harry Connick Jr";"She";"Funky dunky";1994;"COLUMBIA";1710549635;1710550018;;;
"Eddy Louiss";"Louissiana";"Tribute to Zigaboo";1995;"BMG";1710550017;1710550305;;;
"Pierre Louiss (Voix, Trompette, Guitare)";"Pierre Louiss / Creole swing but sweet";"Tout piti";1976;"FREMEAUX ET ASSOCIES";1710550302;1710550462;;;"https://www.deezer.com/track/202612"
"Ralph Lavital";"Carnaval";"Big in";2017;"JAZZ FAMILY";1710550460;1710550792;"https://music.apple.com/fr/album/big-in/1235174768?i=1235175180&uo=4";"https://open.spotify.com/track/12W2JPA9RPKy0ybRJCfMKx";"https://www.deezer.com/track/360310311"
"Monika Kabasele";"Grécofuturisme";"Lost somewhere";2023;"ART DISTRICT";1710550796;1710551134;"https://music.apple.com/fr/album/lost-somewhere/1690269035?i=1690269045&uo=4";"https://open.spotify.com/track/1Nblf9JgS22Sy2wH0XG0cT";"https://www.deezer.com/track/2304592645"
"Nicolas Dary";"Le tourment de l'ogre";"Dialogue avec un cormoran";2023;"AUTOPRODUCTION";1710551134;1710551241;"https://music.apple.com/fr/album/dialogue-avec-un-cormoran/1690293040?i=1690293260&uo=4";"https://open.spotify.com/track/5CsIMty3uC0fjjjfGUJ5CK";"https://www.deezer.com/track/2305271525"
"Archie Shepp";"Left alone revisited";"Lady sings the blues";2002;"ENJA";1710551241;1710551444;;"https://open.spotify.com/track/4HDO8eHx6qYdPudF4WBWUT";
"Guillaume De Chassy";"Songs from the last century";"I'll walk alone (version vocale)";2009;"BEE JAZZ";1710551440;1710551565;;;
"Billy Taylor";"Taylor made jazz";"Cu-blu";1959;"FRESH SOUND";1710551561;1710551821;"https://music.apple.com/fr/album/cu-blu/909449929?i=909449977&uo=4";;"https://www.deezer.com/track/102417716"
"Evan Arntzen";"Countermelody";"Put 'em down blues";2021;"DOT TIME RECORDS";1710551820;1710552147;"https://music.apple.com/fr/album/put-em-down-blues/1554555541?i=1554555759&uo=4";"https://open.spotify.com/track/04tGtoI8f4wPGu5rJmnCeB";
"Cait Jones & Mathieu Najean";"Outta The Blue With You";"Along the river";2023;"ZOOT";1710552150;1710552434;;;
"Ella Fitzgerald";"Verve : the sound of America";"Stars fell on Alabama";1956;"VERVE";1710552433;1710552643;;"https://open.spotify.com/track/1ZWb3KgGTyoSdM6Qm85OXH";
"JaRon Marshall";"Earth sounds";"Dungeons";2023;"THE VAULT";1710552642;1710552928;"https://music.apple.com/fr/album/dungeons/1670438377?i=1670438981&uo=4";"https://open.spotify.com/track/3XDnyP8KjB2Xhimj3YOZ6J";"https://www.deezer.com/track/2140262897"
"Jimi Prasad Orchestra";"Help with your heart";"Laugh up";2023;"RAW TAPES";1710552927;1710553105;"https://music.apple.com/fr/album/laugh-up/1686488424?i=1686488444&uo=4";"https://open.spotify.com/track/0hTty8X57SYsLYsOTcrBsD";
"Miles Davis";"You're under arrest";"Time after time";1985;"COLUMBIA";1710553104;1710553318;"https://music.apple.com/fr/album/time-after-time/160760626?i=160761013&uo=4";;
"George Benson";"The very best of";"Nature boy";1977;"WB";1710553320;1710553573;"https://music.apple.com/fr/album/nature-boy/265609052?i=265609058&uo=4";"https://open.spotify.com/track/2TeYqtSnWGOeo6hbhybmng";
"John Scofield";"Hand jive";"Do like Eddie";1993;"B NOTE";1710553570;1710554056;;;
"Les McCann";"Swiss movement";"Compared to what";1969;"ATLANTIC";1710554056;1710554401;;;
"Matt Wilde";"Who cares";"Who cares";2023;"BAND ON THE WALL RECORDINGS";1710554399;1710554610;"https://music.apple.com/fr/album/who-cares/1678249694?i=1678249695&uo=4";"https://open.spotify.com/track/0V4VjI45vNfv5sL6AV8LOn";"https://www.deezer.com/track/2322984505"
"Ashley Henry";"My voice";"Day Dream";2023;"NAIVE RECORDS";1710554607;1710554899;"https://music.apple.com/fr/album/day-dream/1677444473?i=1677444638&uo=4";"https://open.spotify.com/track/0pmfzrYIaHzPQ0DYnRWLwi";
"Bobby Hutcherson";"Components";"Tranquillity";1965;"BLUE NOTE";1710554893;1710555192;"https://music.apple.com/fr/album/tranquillity/1442924838?i=1442926290&uo=4";;"https://www.deezer.com/track/89078309"
"Jeanne Lee";"Natural affinities";"I thougt about you";1992;"OWL";1710555190;1710555492;;;
"Laurent de Wilde Trio";"Life is a Movie";"La vague";2023;"Gazebo";1710555489;1710555864;;;
"Chano Dominguez & Antonio Lizana";"Estándares";"Skylark";2022;"ALTAFONTE";1710555856;1710556144;;;
"Marc Miralta";"New York Flamenco Reunion";"Epistrophy";2000;"NUEVOS MEDIOS";1710556144;1710556477;;"https://open.spotify.com/track/4p59S3lv3CFmO0bXbirin9";"https://www.deezer.com/track/78249812"
"Lee Konitz";"Lee Konitz meets Jimmy Giuffre";"Round midnight";1958;"VERVE";1710556475;1710556793;"https://music.apple.com/fr/album/round-midnight/1369017865?i=1369018012&uo=4";"https://open.spotify.com/track/7LzDBgmMFhfcqPaYBTJoj4";
"Ben Wendel";"All one";"I loves you Porgy (feat. Cecile Mac Lorin Salvant)";2023;"Edition";1710556790;1710557126;;;
"Chris Potter";"Gratitude";"The source";2001;"VERVE";1710557124;1710557518;;"https://open.spotify.com/track/7MrXwqdwwU57JqIOGtTbRe";
"Laurent Cugny Tentet";"Zeitgeist";"Salamero";2023;"Frémeaux & Associés";1710557514;1710557987;;;
"Nicholas Payton";"The couch sessions";"Feed the fire";2022;"SMOKE SESSIONS RECORDS";1710557987;1710558479;"https://music.apple.com/fr/album/feed-the-fire/1651288311?i=1651288317&uo=4";"https://open.spotify.com/track/1llnpmTDBris31hwtFmO1N";
"Geri Allen";"Grand River Crossings";"Wanna be startin' somethin'";2013;"Motéma";1710558475;1710558608;"https://music.apple.com/fr/album/wanna-be-startin-somethin/1288588820?i=1288588829&uo=4";"https://open.spotify.com/track/6tCPdJScd4LvpPVMDnRYzN";
"Michael Jackson";"Music and me";"All The Things You Are";1973;"TAMLA MOTOWN";1710558602;1710558777;"https://music.apple.com/fr/album/all-the-things-you-are/1443284801?i=1443284813&uo=4";"https://open.spotify.com/track/4DDOgnNo7c3s6OyFz1qcva";
"Stevie Wonder";"With a song in my heart";"On the Sunny Side of the Street";1963;"TAMLA MOTOWN";1710558769;1710559012;"https://music.apple.com/fr/album/on-the-sunny-side-of-the-street/1443432275?i=1443433012&uo=4";"https://open.spotify.com/track/4KGFgjP2Ji1UTHZOGw9fJ3";"https://www.deezer.com/track/608694382"
"Yvonnick Prene";"Listen !";"She's funny that way";2023;"Sunnyside";1710559005;1710559332;"https://music.apple.com/fr/album/shes-funny-that-way/1653326875?i=1653326882&uo=4";"https://open.spotify.com/track/7mdPlP4e9xz6wMhPVrp6Ai";
"Toots Thielemans";"Aquarela do Brasil";"Barquinho";1969;"PHILIPS";1710559326;1710559488;;"https://open.spotify.com/track/4kw23sGXGpARkgdLy4esUv";
"Paul Winter";"The sound of Ipanema";"Lobo bobo (the big bad wolf)";1964;"LEGACY RECORDINGS";1710559485;1710559717;;"https://open.spotify.com/track/3zzfMyX4AZvmDpVccIBWul";"https://www.deezer.com/track/82827690"
"Hamilton De Holanda";"Flying chicken";"Barulhinho de trem";2023;"SONY MUSIC ENTERTAINMENT";1710559717;1710560067;;"https://open.spotify.com/track/7MLAMHtlPwGLkWBCriOVs4";
"Matthieu Marthouret Homeland(s)";"Sitaram";"Sitaram";2023;"WE SEE MUSIC";1710560065;1710560389;;;
"King Curtis";"Instant groove";"Instant groove";1969;"ATCO";1710560382;1710560528;"https://music.apple.com/fr/album/instant-groove/1023523468?i=1023523469&uo=4";"https://open.spotify.com/track/4nl9gJlTCPvXbEWIsNs6Jr";"https://www.deezer.com/track/104794292"
"Herbie Hancock";"The complete Columbia album collection 1972 - 1988 / Man-Child / CD 7";"Heartbeat";1975;"COLUMBIA";1710560521;1710560836;"https://music.apple.com/fr/album/heartbeat/186017684?i=186018160&uo=4";"https://open.spotify.com/track/1myOI3E7KiBo572vDF90Im";"https://www.deezer.com/track/1067129"
"Wnbl";"Still not in space (feat. Mike Nasa)";"Still not in space (feat. Mike Nasa)";2023;"AGOGO RECORDS";1710560835;1710561014;;;
"Julian Lage";"The layers";"The layers";2023;"BLUE NOTE";1710561010;1710561230;"https://music.apple.com/fr/album/the-layers/1667402521?i=1667402974&uo=4";"https://open.spotify.com/track/3NeP3pdpRdVM2u72HxR2Md";"https://www.deezer.com/track/2120979027"
"Quentin Dujardin";"2020";"Michèle & Philippe";2022;"AGUA MUSIC";1710561229;1710561458;;;"https://www.deezer.com/track/1464952842"
"Andre Minvielle";"Suivez Minvielle if you can";"Tandem : La ballade irlandaise";2014;"L'AUTRE DISTRIBUTION";1710561453;1710561640;;;
"Art Van Damme";"Swinging the accordion on MPS";"Tonga";1966;;1710561640;1710561820;"https://music.apple.com/fr/album/tonga/971718570?i=971718705&uo=4";;
"Joy Bryan";"Make the man love me & Joy Bryan sings";"Old Devil Moon";1961;"FRESH SOUND RECORDS";1710561819;1710562062;;;"https://www.deezer.com/track/39907541"
"Harry Belafonte";"BD Music & J-C Denis present Harry Belafonte";"Dolly Dawn";1955;"BDMUSIC";1710562061;1710562252;;;"https://www.deezer.com/track/1075593"
"Stefano Bollani";"Arrivano gli alieni";"Matilda";2015;"Universal Music";1710562251;1710562463;"https://music.apple.com/fr/album/matilda/1443363689?i=1443364305&uo=4";"https://open.spotify.com/track/1o38H6Rno4A4CUeUYCBdII";"https://www.deezer.com/track/106322220"
"Bill Evans";"The Bill Evans album / Vol.1";"Funkallero";1971;"CBS";1710562462;1710562931;"https://music.apple.com/fr/album/funkallero/203772607?i=203772637&uo=4";"https://open.spotify.com/track/2iysTEoawFzGPtvlgDLm1O";
"Sarah Elizabeth Charles";"Inner Dialogue";"Nardis";2015;"SARAH ELIZABETH CHARLES";1710562929;1710563240;;"https://open.spotify.com/track/4a6qQ9IPmKvl3fHoYA7wmd";
"Samara Joy";"Linger awhile";"I'm confessin' (that I love you)";2022;"VERVE";1710563239;1710563536;"https://music.apple.com/fr/album/im-confessin-that-i-love-you/1637144888?i=1637145172&uo=4";"https://open.spotify.com/track/5Ihx6oOsUBYF0Zp6zUC7fk";
"Lester Young";"The President plays with the Oscar Peterson trio";"I'm confessin'";1952;;1710563533;1710563752;"https://music.apple.com/fr/album/im-confessin/369314447?i=369315201&uo=4";;"https://www.deezer.com/track/549289812"
"Snorre Kirk";"Top dog";"Boogie rider";2023;"STUNT";1710563750;1710563900;"https://music.apple.com/fr/album/boogie-rider/1673035668?i=1673037683&uo=4";"https://open.spotify.com/track/4zIwD5T8QQ3beY2lC9VSyR";
"Hoagy Carmichael";"L'art vocal / Volume 18 / Succès de 1927 à 1942";"Riverboat shuffle";1927;"L'ART VOCAL";1710563897;1710564060;;;
"Jerome Etcheberry";"Satchmocracy II";"Lazy river";2023;"CAMILLE PRODUCTIONS";1710564060;1710564315;;;
"Scary Goldings";"Scary Goldings IV";"Cornish hen (feat. John Scofield)";2021;"POCKETS";1710564313;1710564591;"https://music.apple.com/fr/album/cornish-hen-feat-john-scofield/1592604907?i=1592604910&uo=4";;
"Dr John";"Creole moon";"Georgianna";2001;"EMI";1710564580;1710564802;;;
"Thomas Enhco & Stephane Kerecki";"A Modern Songbook";"Lean on me";2023;"Masterworks";1710564799;1710565062;"https://music.apple.com/fr/album/lean-on-me/1665738980?i=1665739002&uo=4";;
"Camille Bertault";"Bonjour mon amour";"Has been";2023;"VITA PRODUCTIONS";1710565056;1710565198;"https://music.apple.com/fr/album/has-been/1664131711?i=1664133023&uo=4";"https://open.spotify.com/track/6GtcaDKcgXN1p5QUZCOY5u";
"Hugo Lippi";"Reflections in B";"Choros n°1 / Bossa antigua";2023;"Caramba";1710565199;1710565558;;;
"Paul Desmond";"Bossa antigua";"Bossa antigua";1964;"BMG";1710565551;1710565827;"https://music.apple.com/fr/album/bossa-antigua/270573062?i=270573242&uo=4";;"https://www.deezer.com/track/577411"
"Tenorio Jr (Compositeur)";"Embalo";"Embalo";;"SOM LIVRE";1710565819;1710566007;;"https://open.spotify.com/track/1nHYf6xdyrjWdHpOHGNoag";
"Joao Donato";"Sintese Do Lance";"Joao Duke";2021;"Rocinante";1710566006;1710566137;;"https://open.spotify.com/track/1vxO99erFSJdTY9WKONkOc";
"Nils Landgren";"Sentimental journey";"My foolish heart";2002;"ACT";1710566135;1710566414;"https://music.apple.com/fr/album/my-foolish-heart/299888436?i=299888495&uo=4";"https://open.spotify.com/track/0kDcnUVGfVX1JvRPkslQc3";"https://www.deezer.com/track/67433990"
"Derrick Gardner & The Jazz Prophets";"Pan Africa";"Appointment in Ghana";2023;"IMPACT JAZZ";1710566409;1710566716;;"https://open.spotify.com/track/12ILzOdqqee5jhWyO6ulDP";"https://www.deezer.com/track/2069376987"
"Eddy Louiss";"Mojo club / Dancefloor jazz / Vol.10";"Mazurka cocadou";1969;"Universal Music";1710566712;1710566951;;;
"Brian Charette";"GOOD TIPPER";"Time of the season";2014;"POSI-TONE RECORDS";1710566950;1710567218;"https://music.apple.com/fr/album/time-of-the-season/1591313851?i=1591313853&uo=4";"https://open.spotify.com/track/41Qu6X5hCn7IrnTNTp1Qig";
"Youn Sun Nah";"Elles";"Feeling Good";2023;"Warner";1710567219;1710567417;;"https://open.spotify.com/track/2PjW6wCK1eBD0CGcswZMTw";
"Ella Zirina";"Intertwined";"Midsummer visions";2023;"BIMHUIS RECORDS";1710567414;1710567822;"https://music.apple.com/fr/album/midsummer-visions/1671739785?i=1671740841&uo=4";"https://open.spotify.com/track/5Aw61Nik3z2MX88xFDQOtU";
"Stan Getz";"Focus";"Night rider";1961;"VERVE";1710567817;1710568050;;;
"Richie Kamuca";"Jazz erotica";"Way down under";1958;"HIFIRECORD";1710568047;1710568265;;;
"Lucy Wijnands";"Something awaits";"Always and forever";2023;"4605843 RECORDS DK2";1710568259;1710568396;"https://music.apple.com/fr/album/always-and-forever/1685819749?i=1685819750&uo=4";"https://open.spotify.com/track/4e8LJysx4PQeGlFuQBNJ6N";"https://www.deezer.com/track/2176003357"
"The Three Sounds";"Babe's blues";"Lazy cat";1961;"BLUE NOTE";1710568394;1710568685;;;
"Joe Webb";"Collblanc";"CCTV";2024;"EDITION RECORDS";1710568674;1710568840;"https://music.apple.com/fr/album/cctv/1708619918?i=1708619924&uo=4";"https://open.spotify.com/track/3O40E9HPh0DloODunNXWtR";
"Maria Joao & Mario Laginha";"Chocolate";"When you wish upon a star";2008;"UNIVERSAL MUSIC PORTUGAL";1710568841;1710568993;"https://music.apple.com/fr/album/when-you-wish-upon-a-star/1446592863?i=1446593473&uo=4";;
"Bada Bada (Compositeur)";"Portraits";"Maria Joao (Album Edit)";;"Gum Club";1710568988;1710569180;;;
"The Bloomdaddies";"Mosh For Lovers";"Tos";2002;"FRESH SOUND RECORDS";1710569176;1710569467;;;
"George Duke";"My soul";"Au-right";1971;"MPS";1710569465;1710569666;;;
"Gregory Porter";"Liquid spirit";"Time is ticking";2013;"BLUE NOTE";1710569661;1710569863;"https://music.apple.com/fr/album/time-is-ticking/1440861183?i=1440861498&uo=4";"https://open.spotify.com/track/0YnGQoudKyTePsjP8PM0Zt";
"Sarah Elizabeth Charles";"Inner Dialogue";"Nardis";2015;"SARAH ELIZABETH CHARLES";1710569848;1710570160;;"https://open.spotify.com/track/4a6qQ9IPmKvl3fHoYA7wmd";
"Bobby Matos";"Chango's dance";"So what / Impressions";1995;"CUBO";1710570159;1710570479;"https://music.apple.com/fr/album/so-what-impressions/1520309766?i=1520309784&uo=4";"https://open.spotify.com/track/71lKyvhRpyhSbKwkHiu2y7";"https://www.deezer.com/track/1003060282"
"Renaud Garcia-Fons (Compositeur, Contrebasse, Percussions, Voix, Claviers)";"Cinematic double bass : music for imaginary films";"Across the golden gate";2023;"FREDERIC LEIBOVITZ EDITEUR";1710570474;1710570686;"https://music.apple.com/fr/album/across-the-golden-gate/1716561312?i=1716562208&uo=4";"https://open.spotify.com/track/4aD2hmbKJF2ym0jRZlZH3h";"https://www.deezer.com/track/2542051921"
"Michel Hausser Quartet";"Mr. Vibes : quartet & octet sessions 1958-1960";"Isn't it romantic";1958;"FRESH SOUND";1710570687;1710570903;;;
"Will Bernard & Beth Custer";"Sky";"Glistening spirit";2023;"DRECK TO DISK";1710570901;1710571165;"https://music.apple.com/fr/album/glistening-spirit/1700311423?i=1700311518&uo=4";;
"Julian Lage";"View with a room";"Heart is a drum";2022;"BLUE NOTE";1710571158;1710571366;"https://music.apple.com/fr/album/heart-is-a-drum/1703305119?i=1703307257&uo=4";"https://open.spotify.com/track/4MDVCrja489YlIYiy2L8Bj";"https://www.deezer.com/track/1790747077"
"Kenny Burrell";"Blue bash!";"Kenny's sound";1963;"VERVE";1710571357;1710571589;"https://music.apple.com/fr/album/kennys-sound-alternative-take/1442224992?i=1442225191&uo=4";;
"Mike Ledonne'S Big Band";"It's all your fault";"Party Time";2021;"SAVANT";1710571585;1710571916;;;
"Sammy Davis Jr";"Boy meets girl";"It ain't necessarily so";1957;"VERVE";1710571915;1710572148;;;
"Denzal Sinclaire";"Denzal Sinclaire";"I got rhythm (verse)";2003;"UMSM";1710572145;1710572182;"https://music.apple.com/fr/album/i-got-rhythm-verse/1443896483?i=1443897138&uo=4";;
"Denzal Sinclaire";"Denzal Sinclaire";"I Got Rhythm";2003;"UMSM";1710572180;1710572389;;;
"Spearhead";"Redhot + rhapsody / Hommage a George Gershwin";"I got plenty o nuthin";1998;"ANTILLES";1710572389;1710572687;;;
"Nicolas Folmer";"So Miles";"Miles from the sky";2019;"CRISTAL RECORDS";1710572681;1710572858;;"https://open.spotify.com/track/0Z4wIuunI8xKOJEdZ4yJrs";
"Miles Davis";"Miles Davis & John Coltrane/The complete Columbia recordings 1955-1961";"All of you";1956;"COLUMBIA";1710572854;1710573274;;;
"Steve Grossman";"Do it";"Chi chi";1991;"DREYFUS";1710573270;1710573503;"https://music.apple.com/fr/album/chi-chi/1434620934?i=1434620947&uo=4";"https://open.spotify.com/track/6LV6G78FrX3HZdidxySCS6";
"Carmen Souza";"Kachupada";"Donna lee";2012;"GALILEO MUSIC COMMUNICATION";1710573500;1710573673;"https://music.apple.com/fr/album/donna-lee/566285365?i=566285368&uo=4";"https://open.spotify.com/track/5ygL8Cz6hCg2KBADNvMECM";"https://www.deezer.com/track/60966734"
"Matthieu Chazarenc";"Canto III";"Miharbi";2024;"BONSAI MUSIC";1710573672;1710573852;"https://music.apple.com/fr/album/miharbi/1718131491?i=1718132323&uo=4";"https://open.spotify.com/track/2WBqoZi29hEHF9n0b2ike5";
"Omar Sosa";"Across the divide / A tale of rhythm & ancestry";"Across africa (the arrival)";2009;"HALF NOTE RECORDS";1710573841;1710574174;;;
"Randy Weston";"Self portraits";"African night";;"VERVE";1710574174;1710574463;"https://music.apple.com/fr/album/african-night-instrumental/1443188024?i=1443188583&uo=4";;
"Roy Haynes Trio";"The Roy Haynes trio";"Shulie a bop";2000;"VERVE";1710574451;1710574664;;;
"Sarah Vaughan";"Shulie a bop";"Shulie a bop";1954;"VERVE";1710574657;1710574823;"https://music.apple.com/fr/album/shulie-a-bop/1450025526?i=1450025531&uo=4";"https://open.spotify.com/track/5srLKsdi8fwDcG3SrmN7R9";
"Dianne Reeves";"The calling : Hommage a Sarah Vaughan";"I Remember Sarah";2001;"BLUE NOTE";1710574817;1710575074;"https://music.apple.com/fr/album/i-remember-sarah/724775039?i=724775164&uo=4";"https://open.spotify.com/track/3TuW0abbEXohJeRgbkI6o4";"https://www.deezer.com/track/3438442"
"Clark Terry";"The happy horns of Clark Terry / It's what's happenin";"Electric Mumbles";1967;"IMPULSE";1710575071;1710575299;"https://music.apple.com/fr/album/electric-mumbles/1443744111?i=1443744125&uo=4";"https://open.spotify.com/track/2Ln2iuMXAcDMuT3t1ttehs";"https://www.deezer.com/track/1761400877"
"Malo Mazurié";"Taking the Plunge";"Canary Wharf Blues";2024;"Encore Music";1710575296;1710575440;;"https://open.spotify.com/track/0mk507xhdzGMjIdeQwZtiX";"https://www.deezer.com/track/2565186312"
"Tobias Wiklund Quartet";"Silver needle";"Molnen hopar sig";2022;"STUNT";1710575439;1710575901;;;
"Melanie De Biasio";"No deal";"I feel you";2013;"PIAS BELGIUM";1710575898;1710575998;"https://music.apple.com/fr/album/i-feel-you/718286560?i=718286769&uo=4";;
"Yaron Herman";"Songs of the degrees";"Just Being";2019;"BLUE NOTE";1710575998;1710576242;;;
