"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Eric Le Lann";"Thanks a million";"Jubilee";2018;"GAZEBO /L' AUTRE DISTRIBUTION";1711018797;1711018966;;"https://open.spotify.com/track/4zF7AkDLxP51pRa8idhfPl";
"Benny Benack III";"Third times the charm";"Third time's the charm";2023;"LA RESERVE RECORDS";1711018963;1711019223;;"https://open.spotify.com/track/6tisjXGvkpnLQua7CO1R6E";"https://music.apple.com/fr/album/third-times-the-charm/1647745841?i=1647746068&uo=4"
"Albert Tootie Heath";"Tootie's tempo";"Cute";2013;"SUNNYSIDE COMMUNICATIONS";1711019218;1711019322;;;
"Count Basie";"The complete """"Atomic Basie""""";"After supper";1957;"VOGUE";1711019318;1711019520;;;"https://music.apple.com/fr/album/after-supper/669919386?i=669920411&uo=4"
"Henri Salvador";"Mes inedits 1958 ( CD Promo )";"J'suis feignant ( Sur le thème de """"after supper"""" )";1958;"BODY SOUL";1711019519;1711019724;;;
"Julian Lage";"Sounding Point";"Li'l darlin'";2009;"UNIVERSAL MUSIC";1711019721;1711020038;;;
"Mengamo Trio";"Chat bizarre";"Song for George";2023;"JAZZ SICK RECORDS";1711020030;1711020400;;"https://open.spotify.com/track/6KS7bTn4RyzULMFtM4onWS";"https://music.apple.com/fr/album/song-for-george/1676300482?i=1676300501&uo=4"
"Johnny Vidacovich";"Out da box";"Chick ole";2023;"PAW MAW MUSIC";1711020392;1711020656;;"https://open.spotify.com/track/5AocMFuwYCOMq75PsNtpAq";"https://music.apple.com/fr/album/chick-ole/1674680752?i=1674680759&uo=4"
"Chick Corea";"Corea Chick / Rendez-vous in New York";"Armando's rhumba";2003;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1711020654;1711020925;"https://www.deezer.com/track/3067582";;
"Joshua Redman";"Chicago blues";"Chicago blues";2023;"BLUE NOTE";1711020916;1711021204;"https://www.deezer.com/track/2348978255";"https://open.spotify.com/track/03GB3BpOhd8PiIug8UKQQy";
"Cal Tjader";"Several shades of jade & breeze from the east";"Fuji";1964;"VERVE";1711021202;1711021352;"https://www.deezer.com/track/598092192";"https://open.spotify.com/track/5gEyHk2BbDWXxmOarl8wnv";
"Oliver Nelson";"Skull session";"In a Japanese Garden";1975;"RCA 74321887132";1711021344;1711021531;"https://www.deezer.com/track/1733721237";"https://open.spotify.com/track/6vgSpQlO8ZC906g16ctNVX";"https://music.apple.com/fr/album/in-a-japanese-garden/1621354530?i=1621355235&uo=4"
"Sara Miette";"La flamme";"I was doing all right";2023;"SUNNY SIDE UP";1711021529;1711021782;;"https://open.spotify.com/track/21fmobaTCZtNGX6Tp9Ya1F";"https://music.apple.com/fr/album/i-was-doing-all-right/1683026458?i=1683026463&uo=4"
"Veronica Swift";"I am what I am";"I am what I am";2023;"MACK AVENUE RECORDS";1711021778;1711022108;;"https://open.spotify.com/track/78ixe4bEW1kmcLk9e0BAL8";
"Stan Getz";"Stan Getz and the Oscar Peterson trio";"I want to be happy";1958;"VERVE";1711022107;1711022562;;;
"Switch Trio";"In town";"Second Thought";2020;"JAZZ FAMILY";1711022559;1711022876;;"https://open.spotify.com/track/2m7MAoGy0waZzbvuorDK0b";"https://music.apple.com/fr/album/second-thought/1537656322?i=1537656429&uo=4"
"Alberto Iovene";"The new day";"Quiet restless town";2023;"ABEAT RECORDS";1711022874;1711023236;"https://www.deezer.com/track/2165659847";"https://open.spotify.com/track/7grKQGtjfGYVYXw9pGDrJk";
"Camille Bertault";"Bonjour mon amour";"Acrécran";2023;"VITA PRODUCTIONS";1711023231;1711023438;;"https://open.spotify.com/track/480Yb65Dc2HwRYB0LKmedk";"https://music.apple.com/fr/album/acr%C3%A9cran/1664131711?i=1664131719&uo=4"
"Terrace Martin & Curly";"Curly";"Valdez off crenshaw (feat. Kamasi Washington, Cory Henry & Robert 'Sput' Searight)";2023;"BMG";1711023438;1711023894;;;
"Brother Jack Mcduff";"Down Home Style";"Butter";1969;"BLUE NOTE";1711023892;1711024129;;;
"Jon Hendricks";"Recorded in person at the Trident";"Yeh! Yeh!";1965;"POLYGRAM";1711024126;1711024247;;;
"Teddy Wilson Trio With Jo Jones";"Complete Studio Recordings";"I Got Rhythm";1957;"Jazz Dynamics";1711024241;1711024455;;;
"Marty Paich And His Orchestra";"Quintessence / Los Angeles / 1950-1960";"Anthropology";1959;;1711024454;1711024651;;;
"Nico Gori & His Orchestra";"Lelio Luttazzi Oltre il blu";"Jazz americano (feat. Fabrizio Bosso)";2023;"PARCO DELLA MUSICA RECORDS";1711024649;1711024838;;;
"Steven Feifke (Chef d'orchestre)";"Catalyst";"My foolish heart";2023;"LA RESERVE RECORDS";1711024835;1711025293;;"https://open.spotify.com/track/0MjqmuJitgjV1E740JPEKl";
"Gwen Cahue";"Storyboard";"Henriette";2023;"Label Ouest";1711025290;1711025571;"https://www.deezer.com/track/2423609455";"https://open.spotify.com/track/4nShHJ7ZgAEfwjgbvpGWc8";
"Antonio Carlos Jobim";"20 musicas para uma nova era";"Samba de uma nota so";1963;"VERVE";1711025569;1711025703;;;"https://music.apple.com/fr/album/samba-de-uma-nota-s%C3%B3/1473969681?i=1473970144&uo=4"
"Caterina Valente";"50 succès essentiels (1955-1962)";"Chanson sur une seule note";1955;"MARIANNE MELODIE";1711025703;1711025805;"https://www.deezer.com/track/134333952";;
"Maher Beauroy";"Insula";"Border free";2022;"TROPIQUES ATRIUM";1711025804;1711026009;"https://www.deezer.com/track/1696947847";"https://open.spotify.com/track/54TIkaQ5uTw00uYb9Wdx2l";
"Weather Report";"Weather report : Black market";"Black market";1976;"CBS";1711026009;1711026372;"https://www.deezer.com/track/30685321";"https://open.spotify.com/track/5dJS5oBmC6wvJ2nNzl5hNo";"https://music.apple.com/fr/album/black-market/208170262?i=208170299&uo=4"
"Jan Van Duikeren & Fingerprint";"Pleasure as usual";"Rainbow";2023;;1711026369;1711026641;;;
"The Rongetz Foundation";"Gogo Soul (EP)";"Gogo soul (feat. Gregory Porter) (Guts Remix)";2012;"HEAVENLY SWEETNESS";1711026633;1711026898;;;
"Thomas Fonnesbæk";"Danish rain";"You must believe in spring";2023;"STORYVILLE";1711026897;1711027217;;"https://open.spotify.com/track/0otow6HM09wox4MZenvBDl";
"Bud Shank";"Les moulins de son coeur / CD 07 : Deux saxophonistes : Stan Getz & Bud Shank / 1969-1970";"Chanson des jumelles";1969;"DECCA";1711027212;1711027324;;;
"Mel Torme";"Songs of New York";"Broadway";1963;"ATLANTIC";1711027322;1711027455;"https://www.deezer.com/track/738242";;"https://music.apple.com/fr/album/broadway/50268937?i=50268949&uo=4"
"Ella Fitzgerald";"Sings sweet songs for swingers";"Lullaby of Broadway";1959;"VERVE";1711027454;1711027598;;;"https://music.apple.com/fr/album/lullaby-of-broadway/1443121245?i=1443121269&uo=4"
"Jess Roden";"Mojo club / Dancefloor jazz vol. 5";"On Broadway";1974;"VERVE";1711027598;1711028020;;"https://open.spotify.com/track/4qrTehpWwhmdQzEnq2wkQO";"https://music.apple.com/fr/album/on-broadway/1564272363?i=1564272483&uo=4"
"Hugo Lippi";"Comfort zone";"God Bless The Child";2019;"GAYA MUSIC";1711028017;1711028362;;"https://open.spotify.com/track/0oNUUoZ8YI9rCG6ZiU1w58";"https://music.apple.com/fr/album/god-bless-the-child/1473287247?i=1473287837&uo=4"
"Jeremy Bruger";"A friend's dilemma";"A friend's dilemma";2023;"WE SEE MUSIC";1711028358;1711028627;"https://www.deezer.com/track/2324195835";"https://open.spotify.com/track/09QH1f4OSZOz7RTzIChdiF";
"Billy Childs";"The winds of change";"The great western loop";2023;"MACK AVENUE RECORDS";1711028622;1711029001;"https://www.deezer.com/track/2074192477";"https://open.spotify.com/track/1HviDdnpeykdSLmjmObwHz";"https://music.apple.com/fr/album/the-great-western-loop/1660293542?i=1660293543&uo=4"
"Ray Charles";"Ray Charles and Betty Carter";"But on the other hand baby";1988;"DUNHILL COMP";1711028999;1711029188;"https://www.deezer.com/track/2580734142";;
"Benny Green";"Solo";"Blue drew";2023;"SUNNYSIDE";1711029184;1711029414;"https://www.deezer.com/track/2200971667";"https://open.spotify.com/track/2viQAFsMgWymLA6R1rDIYw";"https://music.apple.com/fr/album/blue-drew/1680988545?i=1680988766&uo=4"
"Kenny Drew";"Complete recordings 1953-1954";"Four and five";1954;"FRESH SOUND";1711029403;1711029596;;"https://open.spotify.com/track/5U4Io4DxCYZ788PBsvmhZA";"https://music.apple.com/fr/album/four-and-five/645192902?i=645192933&uo=4"
"Dinosaur";"To the earth";"Banning street blues";2020;"EDITION RECORDS";1711029597;1711029930;;"https://open.spotify.com/track/2Zgn9TfAwGLpChbnoVfG6K";"https://music.apple.com/fr/album/banning-street-blues/1500941775?i=1500941794&uo=4"
"Joe Zawinul";"The rise and fall of the third stream/Money in the pocket";"Money in the pocket";1967;"RHINO";1711029928;1711030211;;;
"Diana Krall";"The girl in the other room";"Temptation";2004;"VERVE";1711030208;1711030469;;"https://open.spotify.com/track/68FhagAoZr9Ld8oCp9JoYP";
"Pat Metheny";"Bright Size Life";"Bright Size Life";1976;"ECM";1711030466;1711030747;;"https://open.spotify.com/track/6UwTR0kjCtlT4FMNtIvLac";
"Michael Dease";"Grace";"Salt song";2010;"JAZZ LEGACY PRODUCTIONS";1711030743;1711031096;"https://www.deezer.com/track/110037982";"https://open.spotify.com/track/7Ix9vvLxVkUJ97SyVXb5m9";
"Helen Merrill";"Helen Merrill : Don't explain";"Don't explain";1954;"EMARCY";1711031092;1711031401;"https://www.deezer.com/track/16026439";;
"Hakon Kornstad";"Symphonies in my head";"Damascus";2011;"JAZZLAND";1711031402;1711031695;"https://www.deezer.com/track/618725222";"https://open.spotify.com/track/2jjzuAY133OIAFyH5M0w44";"https://music.apple.com/fr/album/damascus/472005550?i=472005819&uo=4"
"George Benson";"The other side of abbey road";"Because \\ Come together";1970;"AM RECORDS";1711031693;1711032137;;;
"John Pizzarelli";"Double exposure";"I feel fine";2011;"TELARC";1711032135;1711032361;;;
"Les McCann";"Talkin' Verve";"Beaux J Poo Boo";1998;"Verve";1711032359;1711032732;"https://www.deezer.com/track/2507058";"https://open.spotify.com/track/1B7cktx9sVm98YPoffUIiV";
"Stefano Di Battista";"Woman's land";"Woman's land";2011;"DISCOGRAPH";1711032722;1711033026;;;
"Ella Fitzgerald";"For the love of Ella Fitzgerald";"Laura";1964;"Verve";1711033023;1711033243;"https://www.deezer.com/track/2269432";"https://open.spotify.com/track/6iZhofFOmGbOh7sED3GhBa";"https://music.apple.com/fr/album/laura/1469676884?i=1469681566&uo=4"
"Misha Mullov-Abbado";"Dream circus";"Some things are just so simple";2020;"EDITION RECORDS";1711033246;1711033767;;"https://open.spotify.com/track/3YdvUPqe3JWZhkPAPC843y";"https://music.apple.com/fr/album/some-things-are-just-so-simple/1504973951?i=1504974044&uo=4"
"Erroll Garner";"Trio";"Memories of you";1947;"DREYFUS";1711033763;1711033946;;;
"BadBadNotGood";"IV (Extrait)";"Time Moves Slow (Feat. Sam Herring)";2016;;1711033944;1711034214;"https://www.deezer.com/track/125534514";;"https://music.apple.com/fr/album/time-moves-slow-feat-sam-herring/1117817686?i=1117818523&uo=4"
"Monty Alexander";"Three originals";"Feel like making love";1975;"MPS";1711034212;1711034627;;"https://open.spotify.com/track/1596f7itcqspxkCSZCSQex";
"Gilad Hekselman";"Hearts wide open";"One more song";2011;"CHANT DU MONDE";1711034623;1711035249;;"https://open.spotify.com/track/2uHODRVX285cGL3Ud6mz83";"https://music.apple.com/fr/album/one-more-song/459705539?i=459705559&uo=4"
"Carmen McRae";"Love songs";"I'm thru with love";1957;"HARMONIA MUNDI";1711035249;1711035497;"https://www.deezer.com/track/609308642";"https://open.spotify.com/track/3U5NW1eKLtlk1I29qnGh6m";
"Neil Cowley Trio";"Radio silence";"Monoface";2009;"HIDEINSIDE RECORDS";1711035493;1711035807;"https://www.deezer.com/track/1698903637";;
"Gerry Olds Trio";"Kon & Amir presents off track / Vol. 1 The Bronx";"Gerry's samba";1974;"BBE RECORDS";1711035802;1711036182;;;
"Karrin Allyson";"Footprints";"I found the turnaround (the turnaround)";2006;"CONCORD";1711036181;1711036420;;"https://open.spotify.com/track/0Ql2dMJRMwJOSAaTknjaQX";"https://music.apple.com/fr/album/i-found-the-turnaround-the-turnaround/1444071704?i=1444072194&uo=4"
"Duke Ellington (Compositeur)";"Bof / Anatomy of a murder";"Autopsie d'un meurtre : Upper and outest";1989;"RYKO";1711036416;1711036555;;;
"Lloyd Miller And The Heliocentrics";"Ost";"Fantasia (part 1)";2010;"STRUT";1711036552;1711036705;;;
"Colette Magny";"Melocoton";"Rock me more and more";1964;"VERSAILLES";1711036703;1711036843;"https://www.deezer.com/track/13239109";;"https://music.apple.com/fr/album/rock-me-more-and-more/1381452027?i=1381452472&uo=4"
"Michael Olatuja";"Lagos pepper soup";"Ma foya (feat. Brandee Younger)";2020;"Whirlwind Recordings";1711036843;1711037042;;;"https://music.apple.com/fr/album/ma-foya-feat-brandee-younger/1616930169?i=1616930170&uo=4"
"Don Wilkerson";"The complete Blue Note sessions";"Sweet cake";1963;"BLUE NOTE";1711037039;1711037396;;"https://open.spotify.com/track/6CebKaErESicpf5SsjHRsg";"https://music.apple.com/fr/album/sweet-cake/1460622213?i=1460622521&uo=4"
"Rickie Lee Jones";"Pop pop";"Love junkyard";1991;"Geffen Records";1711037395;1711037643;;"https://open.spotify.com/track/1ABCs5UNBZP0is0FtrPRlK";"https://music.apple.com/fr/album/love-junkyard/1443735862?i=1443736193&uo=4"
"Paul Desmond";"Pure Desmond";"Everything I love";1974;"CBS";1711037640;1711037868;;;
"Tigran Hamasyan";"New era";"Gypsyology";2007;"NOCTURNE";1711037864;1711038445;;;
"Gene Austin";"The crooners";"Everything I Have Is Yours";1934;"Columbia";1711038440;1711038614;;;
"Michel Portal";"Baïlador";"Baïlador";2010;"UNIVERSAL MU";1711038615;1711039067;"https://www.deezer.com/track/7384662";"https://open.spotify.com/track/6iqlMOM6tOWRfah7QuujIj";"https://music.apple.com/fr/album/bailador/1443627300?i=1443627491&uo=4"
"Candido Camero Orchestra";"Best of Latin Jazz";"Kushy";1973;"VERVE";1711039064;1711039252;;;
"Rachelle Ferrell";"First instrument";"You send me";1990;"BLUE NOTE";1711039248;1711039548;;;
"Hank Mobley";"Soul Station";"This I Dig of You";1999;"Blue Note";1711039543;1711039925;;;
"Ashley Henry";"Beautiful vinyl hunter";"Cranes (in the sky)";2019;"SONY MUSIC";1711039923;1711040269;;;"https://music.apple.com/fr/album/cranes-in-the-sky/1456111197?i=1456111216&uo=4"
"Mark Murphy";"The kings of jazz";"My favorite things";1961;"BBE";1711040265;1711040397;;;
"Alan Braufman";"The fire still burns";"Morning bazaar";2020;"VALLEY OF SEARCH";1711040398;1711040710;;"https://open.spotify.com/track/2Ma2gyo1qXQu7DcKdN6Hg9";"https://music.apple.com/fr/album/morning-bazaar/1601876764?i=1601877186&uo=4"
"Benny Golson";"Free";"Sock cha";1962;"CHESS@";1711040708;1711041128;;;
"Laurent De Wilde";"Time 4 change";"The present";2000;"WARNER";1711041127;1711041437;;"https://open.spotify.com/track/6mt5COFXt3syYJytAhI0A2";"https://music.apple.com/fr/album/the-present/41000130?i=41000166&uo=4"
"Roy Buchanan";"Sweet dreams: The anthology";"Wayfaring pilgrim";1974;"POLYDOR";1711041438;1711041736;"https://www.deezer.com/track/549318552";"https://open.spotify.com/track/6yJ6VtC0IQ4BC47Aj6MkZ3";"https://music.apple.com/fr/album/wayfaring-pilgrim/1443903281?i=1443903414&uo=4"
"Shabaka And The Ancestors";"Wisdom of elders";"Joyous";2016;"BROWNSWOOD RECORDINGS";1711041734;1711042131;"https://www.deezer.com/track/1302577112";"https://open.spotify.com/track/1dznd0YJ26B9NIUJcQZOKh";"https://music.apple.com/fr/album/joyous/1561230990?i=1561231252&uo=4"
"The Andrews Sisters";"100 refrains pour la libération";"Rhum and Coca Cola";1944;"PUZZLE";1711042129;1711042316;;;
"Rusconi Trio";"Stop and go";"Old man tellin' a story";2007;"UNIT RECORDS";1711042316;1711042573;;;
"Hugh Masekela";"Home Is Where The Music Is";"Part of a whole";1972;"Verve";1711042570;1711043142;;"https://open.spotify.com/track/0SmobfDhedgZR7ivsC8662";"https://music.apple.com/fr/album/part-of-a-whole/1442922965?i=1442922968&uo=4"
"Roberto Fonseca";"Akokan";"Siete potencias (bu kantu)";2009;"enja";1711043140;1711043447;;;
"Charlie Parker";"Bird The Savoy recordings master tapes";"Perhaps";1948;"SAVOY";1711043447;1711043600;"https://www.deezer.com/track/537440952";;
"Joe Lovano";"Bird Songs";"Barbados";2011;"Blue Note";1711043599;1711043974;;;
"John Pizzarelli";"Dear mr. Cole";"Too marvelous for words";1994;"BMG";1711043973;1711044097;;;
"Maya Dunietz";"Free the dolphin";"Shtyner";2021;"RAW TAPES RECORDS";1711044097;1711044311;;"https://open.spotify.com/track/5OfrVjrDac782MutJZKMJo";"https://music.apple.com/fr/album/shtyner/1559320196?i=1559320198&uo=4"
"Archie Shepp";"The way ahead";"Damn if I know";1968;"IMPULSE";1711044308;1711044681;;;
"Karrin Allyson";"In blue";"Hum drum blues";2002;"CONCORD";1711044678;1711045010;;"https://open.spotify.com/track/1JdjtQpwlSe3Co12sJLwEf";"https://music.apple.com/fr/album/hum-drum-blues/1443271504?i=1443271643&uo=4"
"Didier Lockwood";"Caron, Ecay, Lockwood";"Angelito";1989;"DISQUES JMS";1711045010;1711045269;;;
"Thomas Enhco";"Someday my Prince Will come";"Kinderszenen op.15 (scenes from childhood) : n°1 - about foreign lands and people";2009;"LABEL AMES";1711045267;1711045510;;;
"Oscar Brown Jr";"Tells it like it is ! / In a new mood";"All blues";1963;"COLLECTABLES";1711045507;1711045751;;;
"E.S.T.";"Tuesday wonderland";"Goldwrap";2006;"ACT";1711045751;1711045984;;;"https://music.apple.com/fr/album/goldwrap/299886637?i=299886696&uo=4"
"Gary Burton";"Reunion";"Reunion";1990;"GRP";1711045982;1711046291;;"https://open.spotify.com/track/5fKdPniOfocwCPorRsFiI1";
"Robert De Niro";"BOF / Malavita";"Malavita : 20 million dollars (interlude dialogue)";2013;"EUROPACORP";1711046287;1711046305;;;
"Dayme Arocena";"One Takes";"African sunshine";2016;"Brownswood";1711046303;1711046890;;"https://open.spotify.com/track/0Fnn29xZeXPmFdCPMNP7V3";"https://music.apple.com/fr/album/african-sunshine/1561173315?i=1561173330&uo=4"
"Al Cohn";"Natural rhythm";"Doggin' around";1955;"BMG";1711046890;1711047071;;;
"Daniel Zimmermann";"Montagnes russes";"Au temps ôtant";2016;"Label Bleu";1711047070;1711047462;;"https://open.spotify.com/track/4xzqbxAtFNqiFI0gEdn3pV";"https://music.apple.com/fr/album/au-temps-%C3%B4tant/1210896616?i=1210897127&uo=4"
"Carla Bley";"Dinner music";"Dining alone";1977;"WATT RECORDS";1711047459;1711047731;;"https://open.spotify.com/track/73kaLPWfhQ74Oaz24ouk3U";"https://music.apple.com/fr/album/dining-alone/1443488450?i=1443488467&uo=4"
"Airelle Besson";"Try !";"The sound of your voice part II";2021;"Papillon Jaune";1711047731;1711047879;;;
"Ray Bryant Trio";"Ray Bryant Trio";"Golden Earrings";1957;"PRESTIGE";1711047878;1711048168;"https://www.deezer.com/track/61290158";"https://open.spotify.com/track/7GjMSAdmOGTsyOsiN9pjO0";"https://music.apple.com/fr/album/golden-earrings/568566549?i=568566563&uo=4"
"Medeski Martin And Wood";"Let's go everywhere";"The Train Song";2008;"LITTLE MONTE";1711048166;1711048396;;;
"Airto Moreira";"Free";"So tender";1972;"CTI RECORDS";1711048396;1711048688;;;
"Bojan Z";"Tetraband / Humus";"August song";2009;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1711048686;1711049040;;"https://open.spotify.com/track/31F1xCrtZvYe7kALucFfpx";
"Dinah Washington";"Dinah jams";"I've got you under my skin";1954;"EMARCY";1711049040;1711049358;;;"https://music.apple.com/fr/album/ive-got-you-under-my-skin/650462628?i=650464074&uo=4"
"GoGo Penguin";"GoGo Penguin";"Kora";2020;"Blue Note";1711049357;1711049688;;"https://open.spotify.com/track/37bTG3cP2dvDp7a0TCJnnh";"https://music.apple.com/fr/album/kora/1499870154?i=1499870350&uo=4"
"Takeo Moriyama";"Spiritual jazz vol.8 / Japan : part I & II modal, esoteric & ethereal jazz from Japan 1961 - 1983";"Watarase";1981;"JAZZMAN RECORDS";1711049687;1711050085;"https://www.deezer.com/track/2541349411";;
"Theorem Of Joy";"L'hiver";"Atoll";2021;"Déluge";1711050085;1711050443;;"https://open.spotify.com/track/6KPn9BsFpsBGjuYNe4qVJE";"https://music.apple.com/fr/album/atoll/1570118195?i=1570118681&uo=4"
"Ramsey Lewis";"A complete introduction to Chess Checker Cadet";"Wade in the water";1966;"CHESS";1711050441;1711050666;;"https://open.spotify.com/track/6vH7rcUoSok4FYH6RTRIAE";"https://music.apple.com/fr/album/wade-in-the-water/1423313461?i=1423313630&uo=4"
"Brandee Younger & Dezron Douglas";"Force majeure";"Never can say goodbye";2020;"INTERNATIONAL ANTHEM";1711050663;1711050807;;;
"Al Jarreau";"1965";"The masquerade is over";1965;"BAINBRID";1711050803;1711051197;"https://www.deezer.com/track/446109612";;
"Ben Allison";"Little things run the world";"Jealous guy";2007;"PALMETTO RECORDS";1711051198;1711051632;;;
"Sean Ono Lennon";"Asterisms";"Thinking of M";2024;"TZADIK";1711051631;1711051908;"https://www.deezer.com/track/2589840572";"https://open.spotify.com/track/3vt5jlSTjOORei2nWMeO0w";
"Sachal Vasandani";"Eyes Wide Open";"Please Mister Ogilvy";2006;"MACKAVENUE";1711051901;1711052248;;;
"Miles Davis";"Seven steps / The complete Columbia recordings 1963 -1964";"Seven steps to heaven";1963;"COLUMBIA";1711052245;1711052627;;"https://open.spotify.com/track/681qNWaeSksUBFBqXxAknQ";"https://music.apple.com/fr/album/seven-steps-to-heaven/193614955?i=193615021&uo=4"
"Herbie Mann";"Bossa Nova in USA 1961-62";"Influencia do jazz";1965;"FREMEAUX & ASSOCIES";1711052620;1711052961;;;
"Robert Mavounzy";"Guadeloupe/Album d'or de la biguine/Mavounzy| Cologer";"Cé biguine";1966;"FREMEAUX ET ASSOCIES";1711052960;1711053149;;;
"Leonardo Montana & Arnaud Dolmen";"Zouky Monky";"ZOUKY MONKY";2024;"QUAI SON RECORDS";1711053149;1711053501;;;
"Fred Hersch & Esperanza Spalding";"Alive at the Village Vanguard";"Evidence";2022;"PALMETTO";1711053499;1711053892;;;
"Ellis Larkins";"Ellis Larkins at Maybeck";"No more / God bless' the child";1992;"CONCORD JAZZ";1711053881;1711054303;;;
"Billie Holiday";"Jazz magazine - Jazz man";"All of me";2012;"Wagram";1711054302;1711054530;;;
"Umlaut Big Band";"Mary's ideas";"Kaycee : The count";2021;"UMLAUT RECORDS";1711054528;1711054740;;;
"Sammy Davis Junior";"Something For Everyone";"You'd better sit down kids";1970;"Pathé Marconi";1711054738;1711054965;;;
"Links Trio";"Oh My God !";"Skill Pool";2024;"Label Ouest";1711054965;1711055214;;"https://open.spotify.com/track/17xYBopGaTXTRZeisHrL3H";"https://music.apple.com/fr/album/skill-pool/1725122772?i=1725123210&uo=4"
"Julian Lage";"Speak to Me";"Nothing happens here";2024;"Blue Note";1711055212;1711055462;;"https://open.spotify.com/track/2sdeVQEoohNkfZFrVsoYkc";"https://music.apple.com/fr/album/nothing-happens-here/1724864226?i=1724864527&uo=4"
"Theo Bleckmann";"Elegy";"To be shown to monks at a certain temple";2017;"ECM NEW SERIES";1711055442;1711055709;;"https://open.spotify.com/track/5D714x3lV5l2s59oFbvnIR";
"Johnny Lytle";"People and Love";"Family";1973;"CRAFT RECORDINGS";1711055698;1711055927;;;
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Charmaine";1958;"FRESH SOUND RECORDS";1711055923;1711056163;;"https://open.spotify.com/track/4QSgDlVMWUklp1TFOXoMAD";
"Sara Miette";"La flamme";"Happy talk";2023;"SUNNY SIDE UP";1711056162;1711056346;"https://www.deezer.com/track/2243387557";"https://open.spotify.com/track/40DNU7tSwbauaBvVxlWBje";"https://music.apple.com/fr/album/happy-talk/1683026458?i=1683026464&uo=4"
"Rosetta Tharpe";"Complete Sister Rosetta Tharpe / Intégrale vol. 5";"Let's be happy";1957;"FREMEAUX";1711056342;1711056481;;;
"Julien Brunetaud";"Bluesiana";"Otis in the dark";2023;"Brojar Music";1711056479;1711056705;;"https://open.spotify.com/track/1saMKbcNMvul27NRbDRY0c";"https://music.apple.com/fr/album/otis-in-the-dark/1709694413?i=1709695755&uo=4"
"Gregory Privat";"Phoenix";"Supernova";2024;"BUDDHAM JAZZ";1711056705;1711057013;;"https://open.spotify.com/track/24TfqVH5Bg8zTmUbPUPzfi";"https://music.apple.com/fr/album/supernova/1718047257?i=1718047503&uo=4"
