"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Yorgui Loeffler";"Boucin' around";"Ambrina";2009;"HARMONIA";1707140647;1707140788;;"https://open.spotify.com/track/2tFmAQb7Z0BK3DTpNCi5Lw";
"Tony Bennett";"The legacy of jazz";"Let there be love";1957;"88875198482";1707140787;1707140910;"https://music.apple.com/fr/album/let-there-be-love/736574773?i=736576074&uo=4";"https://open.spotify.com/track/0LvDzoPdlnu9Am8IzbyyKC";"https://www.deezer.com/track/2464609"
"Nils Landgren";"Creole love call";"Creole Love Call";2006;"ACT";1707140909;1707141079;;;
"Collage";"Forty seven minutes four seconds";"Halb sirp";1975;"WOOL RECORDI";1707141078;1707141223;"https://music.apple.com/fr/album/halb-sirp/338533376?i=338533387&uo=4";;
"Aaron Parks";"Invisible cinema";"Roadside distraction";2008;"BLUENOTE";1707141218;1707141370;"https://music.apple.com/fr/album/roadside-distraction/715933248?i=715933512&uo=4";"https://open.spotify.com/track/4MGWaUqnVD6iAj9feVpXC5";"https://www.deezer.com/track/3367245"
"Gene Kelly";"'S Wonderful : Gene Kelly at Metro-Goldwyn-Mayer";"I Got Rhythm";1951;"TURNER CLASSIC MOVIES MUSIC";1707141367;1707141589;;"https://open.spotify.com/track/2ETDe6kXX207BEFY2x6m40";
"Peter Bernstein";"Stranger In Paradise";"Bobblehead";2015;"VENUS RECORD";1707141591;1707141948;;;"https://www.deezer.com/track/1581564602"
"Yonathan Avishai And Modern Times";"The parade";"The Parade";2016;"JAZZ & PEOPLE";1707141947;1707142329;;;
"Jody Sternberg & Alain Jean-Marie";"Castles in the sand";"Comme le temps passe";2023;"BONSAI MUSIC";1707142323;1707142448;"https://music.apple.com/fr/album/comme-le-temps-passe/1687327291?i=1687328478&uo=4";"https://open.spotify.com/track/58lgu5tLlNzqIUawOgsnO0";
"Dooley Wilson";"Bof / Casablanca";"Play it sam... Play """"as time goes by""""";1942;"TURNER CLASS";1707142446;1707142742;;;
"Andre Previn And His Pals";"West side story";"I feel pretty";1960;"CONTEMPORARY (ET PM)";1707142742;1707143147;;;"https://www.deezer.com/track/1662631872"
"Bobby Sanabria";"West side story reimagined";"West side story : Intro Jet song";2018;"JAZZHEADS";1707143144;1707143156;;;
"Bobby Sanabria";"West side story reimagined";"West side story : Jet song";2018;"JAZZHEADS";1707143155;1707143521;;;
"Letieres Leite & Orkestra Rumpikezz";"Nanã (feat. Caetano Veloso)";"Nanã (feat. Caetano Veloso)";2023;"LUSOFONIA RECORD CLUB";1707143518;1707143902;;;
"Orchid";"Eclosion";"Traversée du désert et sa tempête";2023;"DELUGE";1707143903;1707144321;;;
"Seamus Blake";"Stranger things have happened";"Northern light";2008;"FRESH SOUND RECORDS";1707144319;1707144604;;;
"Tom Ollendorff";"Open house";"Passing ships (feat. Ben Wendel)";2023;"FRESH SOUND NEW TALENT";1707144600;1707144927;;;
"Roy Haynes";"Out of the Afternoon";"Fly me to the moon";1962;"IMPULSE";1707144923;1707145321;"https://music.apple.com/fr/album/fly-me-to-the-moon/1006331992?i=1006332001&uo=4";;"https://www.deezer.com/track/606618582"
"Lettuce";"Didn't you";"Didn't you";2023;"PRIMARY WAVE MUSIC";1707145321;1707145543;;"https://open.spotify.com/track/51RS0cE9EwwWCS3ii2KVxD";
"Snazzback";"Ruins everything";"Ruins everything";2023;"WORM DISCS";1707145542;1707145784;;"https://open.spotify.com/track/6f73PVfkXeZomlscejyptS";"https://www.deezer.com/track/2140071817"
"Herbie Hancock";"Dis Is Da Drum";"Juju";1994;"MERCURY";1707145782;1707146085;"https://music.apple.com/fr/album/juju/1702889171?i=1702890455&uo=4";"https://open.spotify.com/track/62fJk4Akl3zlnxoZLuVmHi";
"Mongo Santamaria";"Le sorcier des congas/Mongo Santamaria";"Afro blue";1959;"WEA";1707146083;1707146317;;;"https://www.deezer.com/track/519279172"
"Brussels Jazz Orchestra & Camille Bertault";"Gainsbourg";"Couleur Café";2022;"BJO";1707146319;1707146706;;;
"Sacha Distel";"Jazz guitarist";"On serait des chats";1956;"GITANES JAZZ PRODUCTIONS";1707146704;1707146886;"https://music.apple.com/fr/album/on-serait-des-chats/217730742?i=217730753&uo=4";"https://open.spotify.com/track/5dbHN8KFZHFyVoJ1u55BMu";
"Duke Ellington And His Orchestra";"Original album series";"The good life (remastered)";1966;"Rhino Atlantic";1707146885;1707147077;;;
"Helen Merrill";"Helen Merrill";"Plaisir d'amour";1965;"JVC";1707147076;1707147251;;;
"Ben Lopez";"Draft";"Love me tender";2023;"PARALLEL";1707147250;1707147478;;"https://open.spotify.com/track/56dbEUWFJjnrRdaMBzHNzB";
"James Booker";"Classified";"Hound dog";1982;;1707147477;1707147624;"https://music.apple.com/fr/album/hound-dog/1443130071?i=1443131148&uo=4";"https://open.spotify.com/track/0qjFpV9ahiWRfJlnxaeDjJ";
"Harry Connick Jr";"She";"Funky dunky";1994;"COLUMBIA";1707147626;1707148009;;;
"Eddy Louiss";"Louissiana";"Tribute to Zigaboo";1995;"BMG";1707148008;1707148296;;;
"Pierre Louiss (Voix, Trompette, Guitare)";"Pierre Louiss / Creole swing but sweet";"Tout piti";1976;"FREMEAUX ET ASSOCIES";1707148293;1707148453;;;"https://www.deezer.com/track/202612"
"Ralph Lavital";"Carnaval";"Big in";2017;"JAZZ FAMILY";1707148451;1707148783;"https://music.apple.com/fr/album/big-in/1235174768?i=1235175180&uo=4";"https://open.spotify.com/track/12W2JPA9RPKy0ybRJCfMKx";"https://www.deezer.com/track/360310311"
"Monika Kabasele";"Grécofuturisme";"Lost somewhere";2023;"ART DISTRICT";1707148786;1707149125;"https://music.apple.com/fr/album/lost-somewhere/1690269035?i=1690269045&uo=4";"https://open.spotify.com/track/1Nblf9JgS22Sy2wH0XG0cT";"https://www.deezer.com/track/2304592645"
"Nicolas Dary";"Le tourment de l'ogre";"Dialogue avec un cormoran";2023;"AUTOPRODUCTION";1707149125;1707149232;"https://music.apple.com/fr/album/dialogue-avec-un-cormoran/1690293040?i=1690293260&uo=4";"https://open.spotify.com/track/5CsIMty3uC0fjjjfGUJ5CK";"https://www.deezer.com/track/2305271525"
"Archie Shepp";"Left alone revisited";"Lady sings the blues";2002;"ENJA";1707149231;1707149434;;"https://open.spotify.com/track/4HDO8eHx6qYdPudF4WBWUT";
"Guillaume De Chassy";"Songs from the last century";"I'll walk alone (version vocale)";2009;"BEE JAZZ";1707149431;1707149555;;;
"Billy Taylor";"Taylor made jazz";"Cu-blu";1959;"FRESH SOUND";1707149552;1707149812;"https://music.apple.com/fr/album/cu-blu/909449929?i=909449977&uo=4";;"https://www.deezer.com/track/102417716"
"Evan Arntzen";"Countermelody";"Put 'em down blues";2021;"DOT TIME RECORDS";1707149811;1707150138;"https://music.apple.com/fr/album/put-em-down-blues/1554555541?i=1554555759&uo=4";"https://open.spotify.com/track/04tGtoI8f4wPGu5rJmnCeB";
"Cait Jones & Mathieu Najean";"Outta The Blue With You";"Along the river";2023;"ZOOT";1707150141;1707150424;;;
"Ella Fitzgerald";"Verve : the sound of America";"Stars fell on Alabama";1956;"VERVE";1707150423;1707150634;;"https://open.spotify.com/track/1ZWb3KgGTyoSdM6Qm85OXH";
"JaRon Marshall";"Earth sounds";"Dungeons";2023;"THE VAULT";1707150633;1707150918;"https://music.apple.com/fr/album/dungeons/1670438377?i=1670438981&uo=4";"https://open.spotify.com/track/3XDnyP8KjB2Xhimj3YOZ6J";"https://www.deezer.com/track/2140262897"
"Jimi Prasad Orchestra";"Help with your heart";"Laugh up";2023;"RAW TAPES";1707150918;1707151095;"https://music.apple.com/fr/album/laugh-up/1686488424?i=1686488444&uo=4";"https://open.spotify.com/track/0hTty8X57SYsLYsOTcrBsD";
"Miles Davis";"You're under arrest";"Time after time";1985;"COLUMBIA";1707151094;1707151309;"https://music.apple.com/fr/album/time-after-time/160760626?i=160761013&uo=4";;
"George Benson";"The very best of";"Nature boy";1977;"WB";1707151311;1707151564;"https://music.apple.com/fr/album/nature-boy/265609052?i=265609058&uo=4";"https://open.spotify.com/track/2TeYqtSnWGOeo6hbhybmng";
"John Scofield";"Hand jive";"Do like Eddie";1993;"B NOTE";1707151560;1707152047;;;
"Les McCann";"Swiss movement";"Compared to what";1969;"ATLANTIC";1707152046;1707152393;;;
"Samy Thiebault";"Awé !";"The sooner the better";2021;"Gaya";1707152390;1707152723;;;
"Johnny Griffin";"Jazz Magazine-Jazzman / L'âge d'or du jazz";"Soft and furry";1961;"WAGRAM MUSIC";1707152721;1707152940;"https://music.apple.com/fr/album/soft-and-furry/931954633?i=931963963&uo=4";"https://open.spotify.com/track/58tYsVMG7jgBf7m5AXoXCY";
"Allen Toussaint";"Songbook";"Lipstick traces";2013;"ROUNDER";1707152938;1707153057;"https://music.apple.com/fr/album/lipstick-traces/1442937904?i=1442938091&uo=4";"https://open.spotify.com/track/2x3rFVjv1LAv9n9GILXwnC";"https://www.deezer.com/track/70561779"
"Marcus Roberts";"As serenity approaches";"Slippin' and slidin'";1992;"BMG";1707153053;1707153220;;;
"Brady Winterstein (Guitare)";"Happy together";"Suicide is painless";2011;"PLUS LOIN MU";1707153218;1707153446;;;
"Sathima Bea Benjamin";"A morning in Paris";"Your love has faded";1963;"ENJA";1707153442;1707153599;;;"https://www.deezer.com/track/11378912"
"Julian & Roman Wasserfuhr";"Running";"Behind blue eyes";2013;"ACT MUSIC";1707153595;1707154002;"https://music.apple.com/fr/album/behind-blue-eyes/673410580?i=673410877&uo=4";"https://open.spotify.com/track/2elPJufvCvQV5y3pILRZvL";"https://www.deezer.com/track/69093978"
"Ramsey Lewis";"Golden hits";"Slipping into darkness";1972;"Columbia";1707153999;1707154368;;;"https://www.deezer.com/track/457782672"
"Dee Dee Bridgewater";"Red earth / A malian journey";"Compared to what";2007;"UNIVERSAL";1707154368;1707154686;;;
"Willie Bobo";"Do that thing/Guajira";"Grab your hat";1963;"VAMPISOUL";1707154685;1707154838;"https://music.apple.com/fr/album/grab-your-hat/1183535395?i=1183535699&uo=4";"https://open.spotify.com/track/68ruOETj1OcHQrUscYabVR";"https://www.deezer.com/track/138454207"
"Snarky Puppy";"GroundUP";"Quarter master";2012;"MIG-MUSIC";1707154836;1707155350;"https://music.apple.com/fr/album/quarter-master/1105115559?i=1105116043&uo=4";"https://open.spotify.com/track/2zAGtTlxNoCKdhvdYfgCrU";
"Bobby Mcferrin";"The voice";"A-train";1984;"ELEKTRA";1707155345;1707155566;"https://music.apple.com/fr/album/a-train/41228101?i=41228123&uo=4";;
"Julian Lage";"Arclight";"Persian rug";2016;"MACK AVENUE";1707155566;1707155704;"https://music.apple.com/fr/album/persian-rug/1073985673?i=1073985679&uo=4";"https://open.spotify.com/track/3ZTLzhcQxcqbY53ZJXYjlB";
"Lee Konitz & Michel Petrucciani";"Toot sweet";"Lovelee";1982;"DECCA RECORDS";1707155702;1707155833;"https://music.apple.com/fr/album/lovelee/1442801408?i=1442801650&uo=4";;
"Pearl Bailey";"50 sublimes chanteuses de jazz 1940-1953";"Baby, it's cold outside";1949;"Body Soul (Body & Soul)";1707155828;1707156005;;;
"Iiro Rantala String Trio";"Anyone With a Heart";"A gift";2014;"ACT MUSIC & VISION";1707156006;1707156442;;;
"Bud Powell";"I'll keep on loving you";"Sonny side";1949;"PROPER RECORDS";1707156438;1707156578;;;
"Van Morrison";"Keep me singing";"Look beyond the hill";2016;"EXILE";1707156577;1707156722;"https://music.apple.com/fr/album/look-beyond-the-hill/1440865474?i=1440865679&uo=4";"https://open.spotify.com/track/4UkIoYZjQkbZqk9t8bpM46";
"Don Cherry";"Old and new dreams";"Chairman Mao";1977;"BLACK SAINT";1707156721;1707157175;;"https://open.spotify.com/track/64rWxwQXZSYdZ45hv3j5Zw";
"Kenny Barron";"Canta Brasil";"Thoughts and dreams";2002;"UNIVERSAL";1707157171;1707157433;;;
"Duke Ellington & His Orchestra";"A Drum is a Woman";"Ballet of the flying saucers";1957;"Columbia";1707157430;1707157707;;;
"Sons Of Kemet";"Black to the future";"Think of home";2021;"IMPULSE";1707157708;1707157915;"https://music.apple.com/fr/album/think-of-home/1558301183?i=1558301378&uo=4";"https://open.spotify.com/track/3pnNgeNlquxQLB5OdC3FJh";"https://www.deezer.com/track/1365963272"
"Les De Merle";"Transfusion";"Moondial";1978;"DOBRE RECORDS";1707157912;1707158112;;;
"Melody Gardot";"The absence";"If i tell you i love you";2012;"DECCA";1707158111;1707158322;"https://music.apple.com/fr/album/if-i-tell-you-i-love-you/1440742764?i=1440743145&uo=4";"https://open.spotify.com/track/2PTIRzHNHlU9SfLiaE9Dft";
"Stan Getz";"Jazz samba";"O pato";1962;"VERVE";1707158319;1707158468;;"https://open.spotify.com/track/5PXIzyJURVKyO1cwVDuGEK";"https://www.deezer.com/track/602453992"
"Myriam Alter";"Where is there";"Was it there";2007;"ENJA";1707158467;1707158740;"https://music.apple.com/fr/album/was-it-there/266802468?i=266802502&uo=4";"https://open.spotify.com/track/12S4tNsnCP2j1cnpZx3cCL";"https://www.deezer.com/track/60878999"
"Tadd Dameron";"The complete Blue Note and Capitol recordings of Fats Navarro and Tadd Dameron";"Casbah";1949;"BLUE NOTE";1707158736;1707158915;;;
"Michel Camilo";"On fire";"Hands & feet";1989;"EPIC";1707158914;1707159177;"https://music.apple.com/fr/album/hands-feet/158649036?i=158651588&uo=4";"https://open.spotify.com/track/5P8GcZ4HBl7JAflJUlYEHS";
"Thierry Maillard Trio";"Ballades";"Plus jamais pareil";2021;"NOMADMUSIC";1707159176;1707159403;;;
"Sarah Vaughan";"Sassy Swings the Tivoli / Live / cd 1";"Won't you come home bill bailey";1963;"EmArcy";1707159401;1707159585;;;
"Guillaume Perret";"Free";"En good";2016;"KAKOUM";1707159586;1707159851;"https://music.apple.com/fr/album/en-good/1100789311?i=1100789557&uo=4";"https://open.spotify.com/track/6dNrFVgeDWLHK9n6iUgSFB";"https://www.deezer.com/track/126526615"
"Dexter Gordon";"Les incontournables / Dexter Gordon";"Sticky wicket";1969;"Warner Music France";1707159850;1707160274;"https://music.apple.com/fr/album/sticky-wicket/1732549214?i=1732549392&uo=4";;
"Jose James";"For all we know";"Just squeeze me";2010;"UNIVERSAL MUSIC COMPAGNY";1707160272;1707160525;;"https://open.spotify.com/track/3bNvPfZgzeqcG3PC1HH7Ji";
"Dhafer Youssef";"Abu Nawas Rhapsody";"Hayastan dance";2010;"Jazzland";1707160523;1707160820;;"https://open.spotify.com/track/2Yifl4KPyLwyOcXllbVJ9f";
"Philippe Laudet";"Beautiful Love";"Agami l'oiseau trompette";1994;"DJAZ";1707160818;1707161134;;;
"Betty Carter";"The complete 1948-1961";"I don't want to set the world on fire";;"LE CHANT DU MONDE";1707161133;1707161275;"https://music.apple.com/fr/album/i-dont-want-to-set-the-world-on-fire/895512374?i=895512419&uo=4";"https://open.spotify.com/track/6VIOncFp4TIzlyT8Dla8iC";"https://www.deezer.com/track/94632830"
"Hichem Khalfa";"Histoires sans mots";"La valse des 2 oiseaux";2015;"LE LAB";1707161276;1707161657;"https://music.apple.com/fr/album/la-valse-des-2-oiseaux/965314653?i=965315024&uo=4";"https://open.spotify.com/track/23AMxUMWjvzEzy4BEXaxwx";
"Jack Dejohnette";"Special edition";"India";1980;"ECM";1707161655;1707162008;;;
"Pyeng Threadgill";"Of the air";"It's late";2005;"RANDOMCHANCE";1707162006;1707162329;"https://music.apple.com/fr/album/its-late/90651197?i=90649837&uo=4";"https://open.spotify.com/track/5sEKRID7dBijGMik2isOi7";
"Jackie McLean";"The Blue Note years";"Nicely";1962;"BLUE NOTE";1707162327;1707162711;"https://music.apple.com/fr/album/nicely/1617106179?i=1617106516&uo=4";;"https://www.deezer.com/track/1704784717"
"Stefano Di Battista";"Stefano di Battista";"Johnny's time";2000;"BLUENOTE";1707162710;1707162951;"https://music.apple.com/fr/album/johnnys-time/859747806?i=859747819&uo=4";"https://open.spotify.com/track/7fcq9obqhzFGydcTWaKpgD";
"Eddy Louiss";"Mojo club / Dancefloor jazz / Vol.10";"Mazurka cocadou";1969;"Universal Music";1707162948;1707163188;;;
"Graham Costello's Strata";"Second Lives";"Impetu";2021;"Gearbox";1707163189;1707163499;;;
"Dexter Gordon";"Our man in Paris";"Broadway";1963;"BLUE NOTE";1707163497;1707163901;"https://music.apple.com/fr/album/broadway/724569719?i=724570782&uo=4";;"https://www.deezer.com/track/3437579"
"José James";"The dreamer";"Park Bench People";2007;"BROWN SWOOD";1707163900;1707164257;;;"https://www.deezer.com/track/499202962"
"The Modern Jazz Quartet";"Les incontournables /The Modern Jazz Quartet";"Blues in b flat";1974;"WEA";1707164255;1707164552;;;"https://www.deezer.com/track/726561"
"Stefano Di Battista";"Trouble shootin'";"Midnight blue";2007;"BLUE NOTE";1707164550;1707164836;;;
"Ella Fitzgerald";"Ella Fitzgerald sings the Duke Ellington song book";"In a Mellow Tone";;"VERVE";1707164834;1707165141;"https://music.apple.com/fr/album/in-a-mellow-tone-live-at-zardis-1956/1654779360?i=1654779743&uo=4";"https://open.spotify.com/track/0laDjTRWhdsdMHiPzja3xI";"https://www.deezer.com/track/350019531"
"Enrico Pieranunzi";"Ménage à trois";"Sicilyan dream (d'après la Sicilienne de la Sonate BWV 1031 de J.S Bach)";2016;"BONSAI MUSIC";1707165141;1707165417;;;
"Charles Mingus";"Mingus moves";"Canon";2010;"ATLANTIC";1707165415;1707165742;;;
"Elizabeth Shepherd";"Rewind";"Sack of woe";2012;"LINUS";1707165739;1707165905;"https://music.apple.com/fr/album/sack-of-woe/551792134?i=551792370&uo=4";"https://open.spotify.com/track/28FTJuj4WWleNmJPwE448f";"https://www.deezer.com/track/64899447"
"Lee Morgan";"Lee Morgan : Sidewinder";"Boy, what a night";1963;"BLUE NOTE";1707165905;1707166356;"https://music.apple.com/fr/album/boy-what-a-night/724729142?i=724729395&uo=4";;"https://www.deezer.com/track/66440475"
"Iiro Rantala";"How Long is Now ?";"Voyage";2016;"ACT";1707166354;1707166609;;"https://open.spotify.com/track/3pIuDyj41WX5NWnO7OLJjy";"https://www.deezer.com/track/129263676"
"Nina Simone";"Silk & soul";"Go to hell";1967;"RCA/LEGAGY";1707166607;1707166772;"https://music.apple.com/fr/album/go-to-hell/209415965?i=209416053&uo=4";"https://open.spotify.com/track/0xJIP7dF3yRrL2FUKQF4IO";"https://www.deezer.com/track/1046266"
"Pierrejean Gaucher";"Zappe Satie";"Satie's blues (feat. Quentin Ghomari & Paul Vergier)";2021;"Musiclip";1707166773;1707167110;;;
"Sonny Rollins";"Sonny Rollins and the contemporary leaders";"I've found a new baby";1958;"WEA";1707167109;1707167325;"https://music.apple.com/fr/album/ive-found-a-new-baby-alternate-take/1442462926?i=1442463074&uo=4";"https://open.spotify.com/track/1FENOXcF8MAx6yGa9vbH0E";"https://www.deezer.com/track/2185137167"
"Stacey Kent";"The boy next door";"The best is yet to come";2003;"CANDID";1707167323;1707167528;"https://music.apple.com/fr/album/the-best-is-yet-to-come/1048970819?i=1048971104&uo=4";"https://open.spotify.com/track/3SOolXGudRj8IbpmEFPAj1";"https://www.deezer.com/track/1584714722"
