"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Jack Dejohnette";"Special edition";"India";1980;"ECM";1710628464;1710628817;;;
"Pyeng Threadgill";"Of the air";"It's late";2005;"RANDOMCHANCE";1710628815;1710629139;"https://music.apple.com/fr/album/its-late/90651197?i=90649837&uo=4";"https://open.spotify.com/track/5sEKRID7dBijGMik2isOi7";
"Jackie McLean";"The Blue Note years";"Nicely";1962;"BLUE NOTE";1710629136;1710629520;"https://music.apple.com/fr/album/nicely/1617106179?i=1617106516&uo=4";;"https://www.deezer.com/track/1704784717"
"Stefano Di Battista";"Stefano di Battista";"Johnny's time";2000;"BLUENOTE";1710629519;1710629760;"https://music.apple.com/fr/album/johnnys-time/859747806?i=859747819&uo=4";"https://open.spotify.com/track/7fcq9obqhzFGydcTWaKpgD";
"Eddy Louiss";"Mojo club / Dancefloor jazz / Vol.10";"Mazurka cocadou";1969;"Universal Music";1710629757;1710629997;;;
"Sebastien Lovato";"For Virginia";"Monpazier / New-York";2020;"acel";1710630000;1710630332;;;
"The Oscar Peterson Trio";"Night train";"Hymn to Freedom";2009;"VERVE";1710630330;1710630662;;;
"Airelle Besson";"Radio one";"No time to think";2016;"NAIVE";1710630659;1710630982;"https://music.apple.com/fr/album/no-time-to-think/1167361231?i=1167363542&uo=4";"https://open.spotify.com/track/2wMGFVLqkhqug24QbhDzpO";
"Grant Green";"Droppin science : Greatest samples from the blue note lab";"Down Here On The Ground";1970;"BLUE NOTE";1710630980;1710631379;"https://music.apple.com/fr/album/down-here-on-the-ground/725848985?i=725849434&uo=4";;"https://www.deezer.com/track/3199857"
"Or Solomon";"Round-trips piano solo";"As i was";2011;"OR SOLOMON";1710631378;1710631610;;;
"Rose Murphy";"Busy line";"Midnight on the trail";1948;"BMG";1710631598;1710631785;;;
"Tonbruket";"Forevergreens";"Frösön";2016;"ACT MUSIC";1710631785;1710632042;"https://music.apple.com/fr/album/fr%C3%B6s%C3%B6n/1091287752?i=1091287780&uo=4";"https://open.spotify.com/track/43fX6pddgnTuItPAaAQ5Y1";
"Alice Coltrane";"Journey in satchidananda";"Journey in satchidananda";1970;"IMPULSE";1710632041;1710632428;;;"https://www.deezer.com/track/60722176"
"Cecile Mc Lorin Salvant";"Womanchild";"Jitterbug waltz";2013;"MACK AVENUE";1710632425;1710632830;;;
"Fats Waller";"Stride piano / Enregistrements de 1921 à 1952";"Handful of keys";1929;"SAGA";1710632826;1710632995;;;"https://www.deezer.com/track/2376290"
"Aki Takase";"Aki Takase plays """"Fats"""" Waller";"Do you know what it means to Miss New Orleans";2004;"ENJA";1710632994;1710633204;"https://music.apple.com/fr/album/do-you-know-what-it-means-to-miss-new-orleans/309059661?i=309059722&uo=4";"https://open.spotify.com/track/0s4bld2tgpV6pgzOApyMGK";"https://www.deezer.com/track/61525734"
"Sheila Jordan";"Portrait of Sheila";"Hum drum blues";1962;"BLUE NOTE";1710633204;1710633336;"https://music.apple.com/fr/album/hum-drum-blues/1693947067?i=1693947200&uo=4";;
"Tenderlonious";"Raga";"Raga";2020;"JAZZ DETECTIVE RECORDS";1710633335;1710633618;;"https://open.spotify.com/track/2OGUycbg8sEivBbau3BcQH";"https://www.deezer.com/track/1698853117"
"Nat Adderley";"Sayin' somethin'";"Call Me";1966;"ATLANRIC REC";1710633618;1710633804;"https://music.apple.com/fr/album/call-me/310533566?i=310533603&uo=4";;"https://www.deezer.com/track/3085785"
"Leyla McCalla";"A day for the hunter, a day for the prey";"A day for the hunter, a day for the prey";2016;"JAZZ VILLAGE / HARMONIA MUNDI";1710633801;1710633997;"https://music.apple.com/fr/album/a-day-for-the-hunter-a-day-for-the-prey/1089957120?i=1089958454&uo=4";"https://open.spotify.com/track/3qVXB1xk9vuhHb5egYb0FT";
"Mino Cinelu";"Swamp Sally";"Swamp sally";1996;"Verve";1710633996;1710634321;;;
"Ahmad Jamal";"Saturday Morning";"The line";2013;"Jazz Village";1710634319;1710634754;"https://music.apple.com/fr/album/the-line/675115030?i=675115228&uo=4";"https://open.spotify.com/track/6GC3TeWjLc33lvHgSSrfGP";
"Jack Teagarden";"Classic trombone";"After you've gone";1954;"FRESH SO";1710634751;1710635181;"https://music.apple.com/fr/album/after-youve-gone/600493570?i=600493582&uo=4";;
"David El-Malek";"Music from source";"Sion";2008;"NOCTURNE";1710635178;1710635442;;;
"John Zorn (Compositeur)";"BOF / The port of last resort / Latin boys go to hell";"The port of last resort : Teqiah";1998;"Tzadik";1710635442;1710635626;;;
"Buika";"Mi niña Lola";"Mi nina lola";2006;"DRO ATLANTIC";1710635624;1710635888;"https://music.apple.com/fr/album/mi-ni%C3%B1a-lola/153495656?i=153495677&uo=4";"https://open.spotify.com/track/7uDjOQtIiy7wk2UQdHj97u";
"Joe Henderson";"The Milestone years / Succes de 1967 à 1977";"Chelsea bridge";1967;"MILESTONE (ET PM)";1710635885;1710636161;;;
"Matthieu Saglio";"Cello solo";"Dans la lumière";2012;"WWW.MATSAG.COM";1710636160;1710636461;;;
"Joni Mitchell";"Hejira";"Hejira";1976;"ASYLUM (ET PM)";1710636459;1710636854;"https://music.apple.com/fr/album/hejira/257574248?i=257574620&uo=4";;
"Alabaster DePlume";"To Cy & Lee : Instrumentals Vol. 1";"I hope";2020;"INTERNATIONAL ANTHEM";1710636849;1710637173;;"https://open.spotify.com/track/4qN6NwEPh0LltTGRefz5l6";"https://www.deezer.com/track/836424512"
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Lonely melody";1962;"FRESH SOUND RECORDS";1710637171;1710637395;;;
"Magic Malik Orchestra";"Xp-1";"Passage à vide";2003;"LABEL BLEU";1710637395;1710637653;;;"https://www.deezer.com/track/68403466"
"Amancio D'Silva";"Impressed";"A Street in Bombay";2004;"UNIVERSAL";1710637652;1710638306;"https://music.apple.com/fr/album/a-street-in-bombay/1443307450?i=1443308129&uo=4";;"https://www.deezer.com/track/1201661232"
"Brad Mehldau";"Largo";"When it rains";2002;"WEA";1710638303;1710638695;"https://music.apple.com/fr/album/when-it-rains/73256991?i=73256501&uo=4";"https://open.spotify.com/track/7eYF1tAcKBvhJU4W9K0Uca";
"Marlena Shaw";"Out of different bags";"Ahmad's blues";1967;"CADET";1710638693;1710638878;;"https://open.spotify.com/track/12UvbdBibLyCpwPvQMlQEB";
"Pierrick Pedron";"And the";"Elise";2016;"JAZZ VILLAGE";1710638876;1710639171;"https://music.apple.com/fr/album/elise/1065586128?i=1065586141&uo=4";"https://open.spotify.com/track/2gIDUycKdEXz8Dy9BSvSLC";"https://www.deezer.com/track/114809516"
"Freddie Hubbard";"First Light";"Fantasy";1971;"CTI";1710639171;1710639582;;;
"Karrin Allyson";"Footprints";"Life is a groove (jordu)";2006;"CONCORD";1710639579;1710639829;"https://music.apple.com/fr/album/life-is-a-groove-jordu/1440937353?i=1440937970&uo=4";"https://open.spotify.com/track/3KrWP5oPymq7IC48F6ZsPM";
"Wynton Kelly Trio";"Undiluted :  It's all right!";"South seas";1964;"LONE HILL JAZZ";1710639823;1710640149;;"https://open.spotify.com/track/4Jr3hjNCULjKlEVEth6K8u";
"Jacky Terrasson";"Gouache";"Happiness";2012;"Universal";1710640147;1710640606;"https://music.apple.com/fr/album/happiness/1443909575?i=1443910033&uo=4";;
"Lambert Hendricks & Ross";"The hottest new group in jazz";"Mr. P. C.";1962;"COLUMBIA";1710640603;1710640801;;;
"The Rongetz Foundation";"Velvet bullet";"Optophobia";2021;"BROOKLYN BUTTERFLY SOUND";1710640800;1710641065;"https://music.apple.com/fr/album/optophobia/1539415305?i=1539415312&uo=4";"https://open.spotify.com/track/6u23Vht9lk8SC9phUhwbsU";
"Freddie Redd Quartet";"The music from """"The connection""""";"Who killed cock robin";1960;"BLUE NOTE";1710641061;1710641379;;;
"Gregory Porter";"Take me to the alley (Deluxe Edition)";"French african queen";2016;"BLUE NOTE";1710641377;1710641600;"https://music.apple.com/fr/album/french-african-queen/1440838672?i=1440839246&uo=4";"https://open.spotify.com/track/0tK6hOQfEIx2OSCifrJ3jQ";
"Charlie Hunter Trio";"Bing, bing, bing !";"Bullethead";1995;"BLUE NOTE";1710641599;1710641928;"https://music.apple.com/fr/album/bullethead/724760886?i=724761275&uo=4";"https://open.spotify.com/track/54qt8WzE3FJVWI2EPlNlI6";"https://www.deezer.com/track/3252937"
"Hadouk Trio";"Utopies";"Clef Des Brumes";2006;"NAIVE";1710641927;1710642205;"https://music.apple.com/fr/album/clef-des-brumes/307020911?i=307020986&uo=4";"https://open.spotify.com/track/2DxJoJp5nPYA68BYFRI1zW";"https://www.deezer.com/track/92535948"
"Betty St. Claire";"Complete Jubilee & Seeco recordings";"Give me the simple life";1955;"FRESH SOUND RECORDS";1710642202;1710642320;"https://music.apple.com/fr/album/give-me-the-simple-life/1693943838?i=1693943850&uo=4";;
"Tony Paeleman";"The Fuse";"Afterglow";2021;"Shed Music";1710642320;1710642685;"https://music.apple.com/fr/album/afterglow/1546111426?i=1546111881&uo=4";"https://open.spotify.com/track/33CBexeYhrhILf0vUWpQ7F";
"David Sanchez";"Sketches of dreams";"Bomba blues";1995;"COLUMBIA";1710642682;1710643081;;"https://open.spotify.com/track/5yJ5tLsNkV0OqNqiaMPtCI";
"Ji Dru";"Western";"Away from danger (feat. Sandra Nkaké & Thomas de Pourquery)";2019;"LABEL BLEU / MAISON DE LA CULTURE D’AMIENS";1710643079;1710643448;;;
"Bobby Timmons";"In person";"So tired";1961;"CARRERE";1710643446;1710643823;;;"https://www.deezer.com/track/396475942"
"Chip Wickham";"Shamal wind";"Snake eyes";2018;"LOVEMONK";1710643819;1710644209;"https://music.apple.com/fr/album/snake-eyes/1351339983?i=1351340863&uo=4";"https://open.spotify.com/track/205FM9l9KGeTC5Cier0bsw";
"Leon Thomas";"Spirits Known and Unknown";"The creator has a master plan (peace)";1969;"Flying Dutchman";1710644200;1710644459;;;
"Ray Lema & Laurent de Wilde";"Wheels";"Abyssinight";2021;"Gazebo";1710644459;1710644801;"https://music.apple.com/fr/album/abyssinight/1563922390?i=1563922577&uo=4";;
"Toshiko Akiyoshi";"Spiritual jazz vol.8 / Japan : part I & II modal, esoteric & ethereal jazz from Japan 1961 - 1983";"Kisarazu zinku";1961;"JAZZMAN RECORDS";1710644797;1710645142;;;
"Jeff Parker & The New Breed";"Suite for Max Brown";"Build a nest (feat. Ruby Parker)";2020;"INTERNATIONAL ANTHEM";1710645140;1710645273;;;
"Melvin Sparks";"Sparks";"Charlie Brown";1970;;1710645270;1710645622;;;
"Laurent Bardainne & Tigre D’eau Douce";"Love is everywhere";"Apaches";2020;"HEAVELY SWEETNESS";1710645616;1710645940;"https://music.apple.com/fr/album/apaches/1502658632?i=1502658973&uo=4";;
"Buddy Rich (Chant)";"Buddy Rich Just Sings";"Cheek to Cheek";;"JAZZ BEAT";1710645937;1710646234;"https://music.apple.com/fr/album/cheek-to-cheek/524488260?i=524490096&uo=4";"https://open.spotify.com/track/3KKV3oA8D8m4Vwc5K0nOLN";"https://www.deezer.com/track/16065632"
"Doumka Clarinet Ensemble";"Afar";"Don Quichotte";2011;"enja";1710646235;1710646521;"https://music.apple.com/fr/album/don-quichotte/426493986?i=426493997&uo=4";"https://open.spotify.com/track/4mmn2SinANzK1WSkVKDy0e";
"Andy Laverne";"Severe clear";"Severe Clear";1990;"STEEPLE CHASE";1710646519;1710646952;"https://music.apple.com/fr/album/severe-clear/159759758?i=159759799&uo=4";"https://open.spotify.com/track/6v8zkxV4wnrO0KhH2HONza";"https://www.deezer.com/track/140471325"
"Yana Bibb";"Afternoon In Paris";"New Home";2016;"DIXIEFROG";1710646948;1710647117;"https://music.apple.com/fr/album/new-home/1094626971?i=1094627236&uo=4";;
"Milt Jackson & John Coltrane";"Bags & Trane";"Centerpiece";1959;"ATLANTIC";1710647114;1710647540;;;
"Alex Tassel";"Heads or tails";"Buzz";2010;"NAIVE";1710647539;1710647794;"https://music.apple.com/fr/album/buzz/364281915?i=364283396&uo=4";"https://open.spotify.com/track/7oiTn4c21QvMPyGhV85iAJ";"https://www.deezer.com/track/527580551"
"Mose Allison";"My backyard";"Big brother";1989;"BLUE NOTE";1710647791;1710648036;;;
"Elephant9";"Arrival of the new elders";"Arrival of the new elders";2021;"Rune Grammofon";1710648036;1710648444;"https://music.apple.com/fr/album/arrival-of-the-new-elders/1549338773?i=1549338775&uo=4";"https://open.spotify.com/track/7ceZz0qPciS2RHS2a1x61F";
"Art Pepper";"Art Pepper meets the rhythm section";"Jazz me blues";1957;"CONTEMPO/WEA";1710648442;1710648727;"https://music.apple.com/fr/album/jazz-me-blues/397618441?i=397618462&uo=4";"https://open.spotify.com/track/27pb0iSTNpdmcyTKGYaYQZ";
"Haley Reinhart";"Scott Bradlee'S Postmodern Jukebox / The essentials";"Oops! I did it again";2017;"CONCORD MUSIC GROUP";1710648726;1710648937;;;
"Pharoah Sanders";"Spotlight On";"Daria";1973;"UPFRONT RECORDS";1710648936;1710649301;;;
"Adrien Chicot";"Playing in the dark";"Late";2016;"GAYA MUSIC";1710649298;1710649629;;;
"Nellie Lutcher";"The Best of Nellie Lutcher";"The one I love (belongs to somebody else)";1948;"Capitol Jazz";1710649626;1710649788;;;
"Joe Armon-Jones";"Turn to clear view";"You didn't care (feat. Nubya Garcia)";2019;"BROWNSWOOD RECORDINGS";1710649789;1710650089;"https://music.apple.com/fr/album/you-didnt-care-feat-nubya-garcia/1561248401?i=1561248842&uo=4";"https://open.spotify.com/track/32fejF1MHlB80C9IQ7RP5f";"https://www.deezer.com/track/1302405252"
"Freddie Hubbard";"Freddie Hubbard : Sweet return";"Whistling away the dark";1983;"ATLANTIC";1710650085;1710650393;"https://music.apple.com/fr/album/whistling-away-the-dark/1449702662?i=1449702915&uo=4";;
"Aaron Neville";"Apache";"Fragile world";2016;"Tell It Records";1710650390;1710650722;;"https://open.spotify.com/track/2PdATPpzglqKou6Yehopja";"https://www.deezer.com/track/1951942857"
"Elvin Jones";"Elvin!";"Buzz-AT";1961;"FANTAZY RECORDS";1710650711;1710651102;;;"https://www.deezer.com/track/927389"
"Skalpel";"Skalpel";"Together";2004;"NINJA TUNE";1710651101;1710651419;;"https://open.spotify.com/track/6hCF7Rua1aExSroB5Dt0b8";"https://www.deezer.com/track/487299052"
"Vanessa Rubin";"Vanessa rubin sings";"Seven days";1995;"BMG";1710651415;1710651599;"https://music.apple.com/fr/album/seven-days/255964752?i=255965761&uo=4";"https://open.spotify.com/track/5z6ks6ASEHSl6vAc3rukQg";"https://www.deezer.com/track/13241557"
"Kevin Reveyrand";"Todos juntos";"Downtown";2021;"ASSAI RECORDS";1710651600;1710651864;"https://music.apple.com/fr/album/downtown/1584923557?i=1584923574&uo=4";"https://open.spotify.com/track/4brPu8U3X4iWbHMjX5ZgVb";
"Booker Ervin";"That's It";"Speak low";1961;"CANDID";1710651861;1710652290;"https://music.apple.com/fr/album/speak-low-remastered/1635193515?i=1635193868&uo=4";;
"Airelle Besson (Compositeur, Trompette)";"Try !";"Uranus et Pluton";2021;"Papillon Jaune";1710652287;1710652622;"https://music.apple.com/fr/album/uranus-et-pluton/1547402469?i=1547402753&uo=4";"https://open.spotify.com/track/4p1FjwF0wLQmr3xpjeRKG4";
"Michel Petrucciani";"Music";"My bebop tune";1989;"BLUENOTE";1710652619;1710652835;;"https://open.spotify.com/track/519ia57cVPLIkrJQS5LOKM";
"Nduduzo Makhathini";"Ikhambi";"Innocent child";2017;"UNIVERSAL SOUTH AFRICA";1710652833;1710653216;"https://music.apple.com/fr/album/innocent-child/1594924814?i=1594924817&uo=4";"https://open.spotify.com/track/2FC5kDgALIPPpdQPn3Bup4";"https://www.deezer.com/track/1559226302"
"James Moody";"Four Classic Albums";"Disappointed";2017;"Avid Jazz";1710653214;1710653594;;;
"Eym Trio";"Sadhana";"Paradiso perduto";2018;"Melmax Music";1710653594;1710653975;"https://music.apple.com/fr/album/paradiso-perduto/1435927182?i=1435927205&uo=4";"https://open.spotify.com/track/7ty0bG1VBO9govYS5FbInI";
"Marc Hemmeler & Ray Brown";"For Betty";"Girl talk";1982;"Elabeth";1710653974;1710654305;;;
"Greta Matassa Quintet";"Portrait";"The beat of my heart";2019;"ORIGIN";1710654302;1710654522;;;
"Phineas Newborn Jr";"Fabulous Phineas";"No moon at all";1958;"RCA";1710654521;1710654785;;;"https://www.deezer.com/track/603521852"
"Brian Blade & The Fellowship Band";"Body and shadow";"Traveling mercies";2017;"BLUE NOTE";1710654783;1710655052;"https://music.apple.com/fr/album/traveling-mercies/1445882915?i=1445883625&uo=4";"https://open.spotify.com/track/4mwPWVkEIoks5iTS1roUC3";
"Sheila Jordan";"Portrait of Sheila";"Baltimore oriole";1963;"BLUE NOTE";1710655049;1710655197;"https://music.apple.com/fr/album/baltimore-oriole/561587056?i=561587060&uo=4";;
"Omer Klein";"Personal belongings";"Shake it";2021;"WARNER";1710655197;1710655601;"https://music.apple.com/fr/album/shake-it/1570305031?i=1570305226&uo=4";"https://open.spotify.com/track/3dh4fREtvfdmKhNWuCwxBU";"https://www.deezer.com/track/1473932282"
"Lester Young";"Pres and Teddy";"All of me";1956;"Verve";1710655598;1710655905;;;
"Camille Bertault";"En vie";"Quoi de plus anodin (Empty Pocket)";2016;"SUNYSIDE";1710655904;1710656074;;;
"Sun Ra (Chef d'orchestre)";"Lanquidity";"Where pathways meet";1978;"EVIDENCE";1710656071;1710656458;;;
"Eve Beuvens";"Inner Geography";"Super Nina's";2021;"Igloo";1710656454;1710656671;"https://music.apple.com/fr/album/super-ninas/1583802029?i=1583802492&uo=4";"https://open.spotify.com/track/7I9UvYoI1MN3GOjrOtzqKy";"https://www.deezer.com/track/1479874972"
"Jimmy Lunceford";"Les trésors du Jazz 1941 / 1943 - Vol. 1";"Blues in the night";1941;"CDM";1710656667;1710656986;;;"https://www.deezer.com/track/413802842"
"Warren Wolf";"Warren Wolf";"427 Mass Ave";2011;"MACK AVENUE RECORDS";1710656987;1710657358;"https://music.apple.com/fr/album/427-mass-ave/452534819?i=452534820&uo=4";"https://open.spotify.com/track/0EpnGwKh2PnyIPOmYgUd5p";"https://www.deezer.com/track/13093989"
"Buddy Tate";"The Texas twister";"Topsy";1975;"NEW WORLD REC";1710657354;1710657728;;;"https://www.deezer.com/track/64059090"
"Carmen Souza";"The silver messengers";"Senor blues";2020;"GALILEO MUSIC COMMUNICATION";1710657723;1710658011;;;
"Duke Ellington";"The Capitol sessions 1953-1955";"Flying home";1953;"DEFINITIVE RECORDS";1710658007;1710658374;;;"https://www.deezer.com/track/757404712"
"Eddie Henderson";"Be Cool";"Smoke Screen";2018;"Smoke Sessions";1710658373;1710658650;"https://music.apple.com/fr/album/smoke-screen/1353179689?i=1353179690&uo=4";"https://open.spotify.com/track/4MYrZ5jOfgLo8w4D8eK4Bv";"https://www.deezer.com/track/466863442"
"Big Miller";"Did you ever hear the blues / Revelation and the blues (Extrait)";"Good old guy";1959;"FRESH SOUND RECORDS";1710658648;1710658902;;;"https://www.deezer.com/track/559134982"
"Enrico Pieranunzi (Compositeur, Piano)";"The real you";"Hindsight";2021;"STUNT RECORDS";1710658902;1710659219;;"https://open.spotify.com/track/0c0w4UQYOt6TLba2S1V1hu";
"Woody Herman";"Four brothers";"Four brothers";1947;"DREYFUS";1710659218;1710659412;"https://music.apple.com/fr/album/four-brothers/443891950?i=443891956&uo=4";;"https://www.deezer.com/track/895021"
"Pablo Campos (Chant, Piano)";"People will say";"Spring really hang you up the most";2018;"JAZZTIME RECORDS";1710659412;1710659797;;;
"Maynard Ferguson";"Maynard Ferguson";"Aquarius";1971;"CBS";1710659795;1710660028;"https://music.apple.com/fr/album/aquarius/1438387497?i=1438387502&uo=4";"https://open.spotify.com/track/4BI1pABQfYxTL9diHUQD6N";
"Dezron Douglas & Brandee Younger";"Force majeure";"You make me feel brand new";2020;"INTERNATIONAL ANTHEM";1710660017;1710660411;"https://music.apple.com/fr/album/you-make-me-feel-brand-new/1536056185?i=1536056410&uo=4";;
"Sarah Vaughan";"Lullaby of Birdland";"He's my guy";1955;"Verve";1710660409;1710660659;;;"https://www.deezer.com/track/549285192"
"Baptiste Bailly";"Suds";"Les yeux de Sara";2021;"NEUKLANG";1710660659;1710660765;"https://music.apple.com/fr/album/les-yeux-de-sara/1568717965?i=1568718185&uo=4";"https://open.spotify.com/track/64qxFnI4SsCZo6dBPtX1sd";"https://www.deezer.com/track/1379453232"
"Lisa Cat-Berro";"Good days bad days";"Good days bad days";2021;"GAYA MUSIC PRODUCTION";1710660762;1710661035;"https://music.apple.com/fr/album/good-days-bad-days/1562312311?i=1562312739&uo=4";"https://open.spotify.com/track/5fzXmIp3F61WXptomRL93M";
"George Duke";"My soul";"The inner source";1973;"MPS";1710661030;1710661399;"https://music.apple.com/fr/album/the-inner-source/991123283?i=991123697&uo=4";"https://open.spotify.com/track/5CqjWkE3wKKLZBhnEiUUOX";
"The Rongetz Foundation";"Alphabet City Music Club";"Murky park";2018;"Brooklyn Butterfly Sound";1710661392;1710661663;;"https://open.spotify.com/track/2oiA26JxcmtUaldzPU7Qvg";
"Wayne Shorter (Compositeur)";"Nefertiti (1967)";"Pinocchio";2009;"COLUMBIA";1710661660;1710661965;;;
"Leon Phal Quintet";"Dust to stars";"Eternal youth";2021;"KYUDO RECORDS";1710661962;1710662239;;;
"Clark Terry & Chico O'Farrill";"Spanish Rice";"Spanish Rice";1966;"Impulse !";1710662236;1710662399;"https://music.apple.com/fr/album/spanish-rice/1443542476?i=1443542760&uo=4";;
"Gonam City";"Gonam city";"Petite fleur";2018;"NEUKLANG";1710662399;1710662585;;"https://open.spotify.com/track/5DrBP0D2b9LNdok0p7Cghq";
"Sidney Bechet";"BD Music Presents Sidney Bechet";"Si tu vois ma mère";1952;"BDMusic";1710662581;1710662778;;;
"Jowee Omicil";"Love matters !";"Marie-Clémence";2018;"JAZZ VILLAGE";1710662778;1710663065;"https://music.apple.com/fr/album/marie-cl%C3%A9mence/1385674633?i=1385675221&uo=4";"https://open.spotify.com/track/7smIUhhc7u7HneG1jPfF81";
"Eddy Louiss";"Louissiana";"Tout piti";1995;"BMG";1710663063;1710663333;;;
"Big John Patton";"So blue, so funky - Heroes of the hammond";"Fat judy";1965;"EMI RECORDS";1710663332;1710663791;"https://music.apple.com/fr/album/fat-judy/1438178645?i=1438178646&uo=4";"https://open.spotify.com/track/0pU24ZBGublmNyRkFuzGyS";
"Alex Freiman";"Play it gentle";"My heart belongs to mummy";2017;"GAYA";1710663788;1710663993;"https://music.apple.com/fr/album/my-heart-belongs-to-mummy/1324658832?i=1324660027&uo=4";"https://open.spotify.com/track/67PhzxACTjaxqvjq9dumzo";
"Sara Lazarus";"Give me the simple life";"I'm thru with love";2005;"Dreyfus Jazz";1710663992;1710664335;;"https://open.spotify.com/track/2t8AtWOg9x04LD9bWxcdvF";
"Laurent Coulondre";"A Trip in Marseille";"Bahia";2022;"Paradis Improvisé";1710664335;1710664633;"https://music.apple.com/fr/album/bahia/1613671469?i=1613671594&uo=4";"https://open.spotify.com/track/50POp9APYn3kb4zdVXS29x";"https://www.deezer.com/track/2029867137"
"Eliane Elias";"Quietude";"Brigas nunca mais (no more fighting)";2022;"CANDID";1710664628;1710664829;"https://music.apple.com/fr/album/brigas-nunca-mais-no-more-fighting/1640267328?i=1640268419&uo=4";"https://open.spotify.com/track/3gFgtzxIiaFXUX1zYKZlhI";
"Jackson Mathod";"COME ON NOW";"Brazil nut (feat. James Beckwith)";2022;"BRIDGE THE GAP X NEW SOIL";1710664828;1710665177;"https://music.apple.com/fr/album/brazil-nut-feat-james-beckwith/1660046014?i=1660046016&uo=4";;
"Leon Phal Quintet";"What are u doing ?";"What are u doing ?";2022;"HEAVENLY SWEETNESS";1710665169;1710665523;;;
"Gretchen Parlato";"The Lost And Found";"Circling";2011;"OBLIQSOUND 1";1710665521;1710665812;"https://music.apple.com/fr/album/circling/434957937?i=434958224&uo=4";"https://open.spotify.com/track/2auHCdLOOiXQ91O7GWlPrb";
"Blossom Dearie";"Blossom Dearie Sings";"Hey John";1974;"DAFFODIL RECORDS";1710665807;1710665992;"https://music.apple.com/fr/album/hey-john/1248969644?i=1248970246&uo=4";;
"Kenny Dorham";"Jazz contrasts";"My Old Flame";1957;"RIVERSID";1710665992;1710666314;"https://music.apple.com/fr/album/my-old-flame/442599497?i=442599501&uo=4";"https://open.spotify.com/track/59mSjtwCB2O8GfdSW7CTm3";
"Brandee Younger & Dezron Douglas";"Force majeure";"Never can say goodbye";2020;"INTERNATIONAL ANTHEM";1710666311;1710666454;;;
"Anthony Wilson";"The plan of Paris";"The plan of Paris";2022;"GOAT HILL RECORDINGS";1710666452;1710666818;;"https://open.spotify.com/track/7gs9Kt18otPUBGgUtbhB7N";
"Charlier Sourisse Winsberg";"Le monde à l'envers";"Tu te souviens ?";2022;"GEMINI";1710666814;1710666961;;;
"Barney Wilen";"French ballads";"Sous Le Ciel De Paris";1987;"IDA RECORDS";1710666961;1710667223;;;
"Sinne Eeg";"Face the music";"New horizons";2014;"STUNT RECORDS";1710667221;1710667457;"https://music.apple.com/fr/album/new-horizons/844780100?i=844780559&uo=4";"https://open.spotify.com/track/5mm2baC70kShpSBwsXnkRv";
"Gonzalo Rubalcaba Trio D'Ete";"Turning Point";"Joy, joie";2022;"5 Passion";1710667457;1710667821;;;
"Earl Hines";"Fatha";"Breezin' along with the breeze";2014;"Columbia Legacy";1710667821;1710668032;;;"https://www.deezer.com/track/80500514"
"Mose Allison";"Sings the seventh son";"If you live";1958;"PRESTIGE";1710668032;1710668180;"https://music.apple.com/fr/album/if-you-live/519539362?i=519539736&uo=4";;
"Eddie 'Cleanhead' Vinson";"Back In Town";"Trouble in mind";1957;"CHARLY RECORDS";1710668176;1710668320;;;
"Ethan Philion";"Meditations on Mingus";"Self-portrait in three colors";2022;"SUNNYSIDE";1710668317;1710668695;;"https://open.spotify.com/track/4sa1SOR1K1VLRSBkYAbK0X";
"Thomas De Pourquery & Supersonic";"Back to the moon";"Joy";2021;"LYING LIONS PRODUCTIONS / IDOL / L’AUTRE DISTRIBUTION";1710668689;1710669001;"https://music.apple.com/fr/album/joy/1580586698?i=1580586713&uo=4";;
"Ezra Collective";"Where I'm meant to be";"Love in outer space (feat. Nao)";2022;"PARTISAN RECORDS";1710668997;1710669335;"https://music.apple.com/fr/album/love-in-outer-space-feat-nao/1636465195?i=1636466946&uo=4";"https://open.spotify.com/track/5VhmL0AjrVrsOHqz5RqUZD";"https://www.deezer.com/track/1839448577"
"Roy Ayers";"Evolution: The Polydor anthology";"Searching";1976;"POLYDOR";1710669332;1710669569;"https://music.apple.com/fr/album/searching/1589123064?i=1589123068&uo=4";"https://open.spotify.com/track/45muf22QzSyKwsF4l3IcwJ";"https://www.deezer.com/track/982382"
"Viktorija Gecyte & Gene Perla";"In the moment";"I'll remember april (in Bamako) (feat. Nicholas Thomas & Mourad Benhammou)";2020;"P M RECORDS";1710669567;1710669802;;;
"Hank Jones";"Sarala / Hank Jones meets Cheick Tidiane Seck and the Mandinkas";"Fantague";1995;"VERVE";1710669801;1710670299;;"https://open.spotify.com/track/6nqD7ScQIiUIiDcMfTGt4A";
"Nina Simone";"Little girl blue";"African mailman";1958;"CHARLY RECOR";1710670297;1710670487;;;
"Jeanne Lee";"After Hours";"Every time we say goodbye";1994;"OWL/EMI";1710670484;1710670793;;;
"Grant Stewart Quartet";"The lighting of the lamps";"I'm a fool to want you";2022;"CELLAR MUSIC GROUP";1710670792;1710671197;;;
