"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Steiger";"The New Lady Llama";"Mazurka de la Muerte";2021;"Sdban Ultra";1705921199;1705921480;"https://music.apple.com/fr/album/mazurka-de-la-muerte/1554854661?i=1554854662&uo=4";"https://open.spotify.com/track/0kkzu5BJ5wm2vdHqaZ7s1z";"https://www.deezer.com/track/1252644062"
"Curtis Fuller";"Blues-ette";"Five spot after dark";1959;"OBLIQ SOUND";1705921479;1705921795;"https://music.apple.com/fr/album/five-spot-after-dark-alternate-take/582998646?i=582998792&uo=4";;
"Beady Belle";"At welding bridge";"The storm";2010;"JAZZLAND REC";1705921794;1705922110;"https://music.apple.com/fr/album/the-storm/1449909924?i=1449910080&uo=4";"https://open.spotify.com/track/5ZQirLYcPBDPrMc1UxB69D";
"Joe Henderson";"The Milestone years / Succes de 1967 à 1977";"Foregone conclusion";1972;"MILESTONE (ET PM)";1705922108;1705922403;;;
"Zygos Brass Band";"Nola to Nala";"Nice picture";2016;"ZYGOMAT'HIC";1705922401;1705922621;"https://music.apple.com/fr/album/nice-picture/1620167251?i=1620167826&uo=4";"https://open.spotify.com/track/51dPQ9k7BQhYxvvfl39Iz9";
"Valaida Snow";"50 sublimes chanteuses de jazz 1940-1953";"You're driving me crazy";1940;"Body Soul (Body & Soul)";1705922620;1705922758;;;
"Ahmad Jamal";"Blue Moon";"Blue Moon";2012;"Jazz Village";1705922759;1705923349;;"https://open.spotify.com/track/2GLq7bVRIV8HzmeAQAvYq4";
"Al Casey";"""""jumpin with Al""""";"Pousse cafe";1973;"BLACK";1705923348;1705923576;;;
"Eddie Roberts";"Roughneck";"Sugar (feat. Iain McKenzie)";2004;"DREYFUS";1705923574;1705923798;;;
"Roy Haynes";"We three";"Sugar Ray";2007;"NEW JAZZ";1705923796;1705924179;;;
"Pascal Schumacher";"Left Tokyo right";"Matcha desire";2015;"LABORIE JAZZ";1705924177;1705924508;;"https://open.spotify.com/track/31NhV8Xl2YOp4fPRTbsMHz";"https://www.deezer.com/track/96899388"
"Wayne Shorter";"Native dancer";"Miracle of the fishes";1974;"CBS";1705924506;1705924790;;;
"The Breathing Effect";"Moki dreams of Brazil";"Moki dreams of Brazil";2021;"AUTOPRODUCTION";1705924790;1705925161;"https://music.apple.com/fr/album/moki-dreams-of-brazil/1693898576?i=1693898580&uo=4";"https://open.spotify.com/track/7u2Y6WqPucwUekv9IE3LBm";"https://www.deezer.com/track/2338876325"
"Idris Muhammad";"Power of soul";"The saddest thing";1974;"CTI RECORDS";1705925159;1705925584;"https://music.apple.com/fr/album/the-saddest-thing/298170730?i=298171010&uo=4";"https://open.spotify.com/track/6Whm5YwYOvYFnzkG30RwYX";"https://www.deezer.com/track/859770"
"Youn Sun Nah";"Same Girl";"Bitter ballad";2011;"ACT";1705925583;1705925827;;;
"Yusef Lateef";"The golden flute";"Oasis";1966;"IMPULSE";1705925824;1705926086;"https://music.apple.com/fr/album/oasis/1444123884?i=1444123892&uo=4";"https://open.spotify.com/track/5e0ECEeijxXXkUqQDmyQEU";
"Omar Sosa";"Calma/Solo piano & ...";"Aguas";2011;"WORLD VILLAG";1705926077;1705926290;"https://music.apple.com/fr/album/aguas/1615670211?i=1615670216&uo=4";"https://open.spotify.com/track/18F9ZF7gbLOSk7fiB1RIwC";
"Lionel Hampton";"Les trésors du Jazz 1937 / 1938 - Vol. 1";"Ring dem bells";1938;"CHANT DU MON";1705926286;1705926486;"https://music.apple.com/fr/album/ring-dem-bells-remastered-2002/1308872313?i=1308872713&uo=4";;
"Michel Portal";"Baïlador";"Citrus juice";2010;"UNIVERSAL MU";1705926487;1705927044;"https://music.apple.com/fr/album/citrus-juice/1443627300?i=1443627501&uo=4";"https://open.spotify.com/track/3JcEfFMZlVgZyrPy9n67IF";"https://www.deezer.com/track/7384665"
"Anachronic Jazz Band";"Anachronic jazz band";"Bernie's tune";1978;"JBM";1705927040;1705927255;;;
"S Mos";"Hip hop and jazz mixed up / Vol.2 (cd promo)";"Now please don't you cry";2011;"MUSICAST";1705927252;1705927360;;;
"Roland Kirk";"Soul station";"Soul station";1960;"AFFINITY";1705927356;1705927683;"https://music.apple.com/fr/album/soul-station/944719731?i=944719740&uo=4";;
"Roy Hargrove";"Earfood";"The Stinger";2008;"EMARCY";1705927682;1705927976;"https://music.apple.com/fr/album/the-stinger/1442929108?i=1442929758&uo=4";"https://open.spotify.com/track/5jjwUNSXotl4oXCuHYp3xM";
"Don Cherry";"Home boy";"Art déco";1985;"BARCLAY";1705927973;1705928144;"https://music.apple.com/fr/album/art-deco/1373194754?i=1373194871&uo=4";"https://open.spotify.com/track/4HWfFIYWtRR4MGZ4UyIRGS";
"Marissa O Donnell";"Annie the Broadway musical (story & songs from the sequel)";"It's the hard-knock life";1977;"TIME LIFE";1705928143;1705928320;;;
"Yazz Ahmed (Compositeur, Trompette, Bugle, Traitement électronique, Percussions)";"Solo 7""""s - Volume I";"She stands on the shore";2021;"AUTOPRODUCTION";1705928321;1705928680;;;
"Grant Green";"Idle moments";"Jean de fleur";1964;"BLUE NOTE";1705928677;1705929083;;;
"Chrystel Wautier";"Before a song";"Hard time killin' floor blues";2015;"BONSAI MUSIC";1705929081;1705929384;;;
"Mark Whitfield";"True blue";"Save your love for me";1994;"VERVE";1705929381;1705929670;;"https://open.spotify.com/track/3sBTE3AftPutvoC7CPR8wE";
"Wynton Marsalis";"He and she";"First time";2009;"BLUE NOTE";1705929667;1705929951;"https://music.apple.com/fr/album/first-time/1700345920?i=1700347386&uo=4";;
"Billie Holiday";"Le blues de Billie Holiday 1946 - 1959";"Come rain or come shine";1955;"VERVE";1705929950;1705930208;"https://music.apple.com/fr/album/come-rain-or-come-shine/1469577795?i=1469578191&uo=4";"https://open.spotify.com/track/20lPX0g0lacr7c72M8A0OR";
"Phil Woods";"American songbook 2";"Suddenly it's spring";2007;"KIND OB BLUE";1705930209;1705930679;"https://music.apple.com/fr/album/suddenly-its-spring/809986516?i=809986551&uo=4";"https://open.spotify.com/track/7DQHxftBYa5TJxg0lZ2SbA";
"Buena Vista Social Club";"Buena Vista social club";"Buena vista social club";1997;"N DAY";1705930677;1705930967;"https://music.apple.com/fr/album/buena-vista-social-club/1716598034?i=1716598862&uo=4";"https://open.spotify.com/track/6hNk3VFfcGFUqJYUus7H5V";
"Madeleine Peyroux";"Secular hymns";"If The Sea Was Whiskey";2016;"IMPULSE / UNIVERSAL";1705930966;1705931150;"https://music.apple.com/fr/album/if-the-sea-was-whiskey/1440870200?i=1440870595&uo=4";"https://open.spotify.com/track/3rDGqnRdUss7UhZJy87qnk";
"Duke Ellington";"Ko-ko";"Never no lament";1940;"DREYFUSJAZZ";1705931147;1705931343;;"https://open.spotify.com/track/36FPWhcK2FgNxNmYp3W3se";
"Brad Mehldau Trio";"Ode";"Twiggy";2012;"NONESUCH";1705931343;1705931675;"https://music.apple.com/fr/album/twiggy/507857187?i=507857210&uo=4";"https://open.spotify.com/track/2igwkW7rZpOj6T0CLM0kWu";"https://www.deezer.com/track/16935742"
"Mark Murphy";"Beauty and the beast";"The lady who sang the blues";1987;"Muse Records";1705931672;1705931998;;;
"Mario Laginha";"Jangada";"Onagra";2022;"EDITION RECORDS";1705931998;1705932267;"https://music.apple.com/fr/album/onagra/1593059414?i=1593059600&uo=4";"https://open.spotify.com/track/5eEsqNCYveeXFYtwBUjUle";"https://www.deezer.com/track/1538822632"
"Herb Ellis";"Ellis in Wonderland";"Ellis in Wonderland";2006;"Verve";1705932263;1705932496;;;"https://www.deezer.com/track/2269000"
"Chrystel Wautier";"Before a song";"Continuum";2015;"BONSAI MUSIC";1705932489;1705932710;;;
"Jaco Pastorius";"Punk jazz / The Jaco Pastorius anthology";"Soul intro / The chicken (live 1982)";1982;"WARNER BROS";1705932706;1705933101;;;
"Joachim Kuhn";"Chalaba";"Hamdouchia";2011;"ACT";1705933098;1705933408;;"https://open.spotify.com/track/76329nqLxMJPecJM0NdXMG";
"Nancy Harrow";"Wild women don't have the blues";"I've got the world on a string";1960;"CANDID";1705933405;1705933668;;;"https://www.deezer.com/track/1584394042"
"Yotam Silberstein";"The village";"O vôo da mosca";2016;"JAZZ AND PEOPLE";1705933669;1705933977;;"https://open.spotify.com/track/2hBzKDz7sa0N6aV1EUkkUs";
"Hank Jones";"I remember you";"Come to me";1978;"N DAY/BB";1705933975;1705934358;;"https://open.spotify.com/track/1LbKuGkjavXHjeVbOUry1V";"https://www.deezer.com/track/305738"
"Laika Fatien";"Look at me now";"I hear music";2004;"BODY&SOUL";1705934355;1705934590;;;
"Sonny Clark";"The Blue Note years";"Minor meeting";1959;"BLUENOTE";1705934587;1705934999;;;
"Jobic Le Masson Trio & Steve Potts";"Song";"Cervione";2016;"ENJA";1705934996;1705935415;;;
"Leon Thomas";"Full circle";"Just in time to see the sun";1973;"RCA/BMG";1705935414;1705935589;"https://music.apple.com/fr/album/just-in-time-to-see-the-sun/1621369940?i=1621370166&uo=4";"https://open.spotify.com/track/0Kc8frq2tWVCOa8mh1PqvV";
"Daniel Garcia Trio";"Vía de la Plata";"The silk road (feat. Ibrahim Maalouf)";2021;"ACT MUSIC";1705935590;1705936015;"https://music.apple.com/fr/album/the-silk-road-feat-ibrahim-maalouf/1579642505?i=1579642606&uo=4";;
"Benny Bailey";"The Balkan in my soul";"Hassan effendi";1968;"Saba";1705936012;1705936261;;;
"Thus Owls";"Who would hold you if the sky betrayed us";"Bleeding";2022;"FOR THE LIVING AND THE DEAD";1705936259;1705936598;;"https://open.spotify.com/track/1hG1jDSgXxUAVbBXPRIVX0";"https://www.deezer.com/track/1523714402"
"Chick Corea";"Akoustic band";"Spain";1990;"GRP";1705936597;1705936947;;;"https://www.deezer.com/track/2542300"
"Dave Douglas";"Riverside";"Old church, new paint";2014;"GREENLEAF MUSIC";1705936943;1705937207;;;
"Howlin Wolf";"BOF / Le loup de Wall Street";"Smokestack lightning";1956;"VIRGIN";1705937207;1705937392;;;
"Raphael Imbert";"Music is my home / Act 1";"MLK Blues";2016;"JAZZ VILLAGE";1705937389;1705937629;;"https://open.spotify.com/track/4udfLerl69imIgHYegrvUq";
"Monty Alexander";"Three originals";"Now is the time";1975;"MPS";1705937626;1705937910;;"https://open.spotify.com/track/7bajD85Ouvt39cGpAImwKi";
"Sara Mitra";"April song";"Jilted woman blues";2010;"UNFOLD";1705937906;1705938323;"https://music.apple.com/fr/album/jilted-woman-blues/399609816?i=399609819&uo=4";"https://open.spotify.com/track/5s3Ho5qD1gNiT5RSSXofZR";"https://www.deezer.com/track/15779984"
"Glenn Miller";"BOF / Aviator";"Moonlight serenade";1939;"COLUMBIA";1705938321;1705938523;"https://music.apple.com/fr/album/moonlight-serenade-mastered-march-1990/298260691?i=298260752&uo=4";"https://open.spotify.com/track/3ziJFd6JeioC8Xfct0UXpJ";
"Tigran Hamasyan";"A fable";"Samsara";2011;"Verve";1705938521;1705938854;;"https://open.spotify.com/track/4aaGaKMKnRhyhBT8ky0RWC";"https://www.deezer.com/track/8238391"
"Sonny Rollins";"What's new";"Don't Stop the Carnival";1962;"BMG";1705938852;1705939221;"https://music.apple.com/fr/album/dont-stop-the-carnival-remastered-2000/736574773?i=736576114&uo=4";;
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Adieu my Lord";2022;"HEAVENLY SWEETNESS";1705939221;1705939526;"https://music.apple.com/fr/album/adieu-my-lord/1593832914?i=1593833487&uo=4";;
"Jimmy Giuffre";"Pour ceux qui aiment le jazz";"The train and the river";1957;"WARNER JAZZ FRANCE";1705939522;1705939734;"https://music.apple.com/fr/album/the-train-and-the-river/50268852?i=50268872&uo=4";"https://open.spotify.com/track/21PGL4nJcX5xk2UlRw7F23";
"Le Sacre Du Tympan";"La grande ouverture";"Fool that I am";2008;"ATMOSPHERIQU";1705939732;1705940024;;;
"Dusko Gojkovic";"Slavic mood";"Slavic mood";1975;"RCA/BMG";1705940022;1705940488;"https://music.apple.com/fr/album/slavic-mood/275905787?i=275905799&uo=4";;"https://www.deezer.com/track/530647"
"Georgi Kornazov S Horizons Quintet";"Viara";"Viara";2008;"BUDAPEST MUSIC CENTER RECORDS";1705940486;1705940862;;;
"Frank Sinatra";"Songs for swingin' lovers !";"I've got you under my skin";1956;"Capitol";1705940860;1705941079;"https://music.apple.com/fr/album/ive-got-you-under-my-skin/539489004?i=539489519&uo=4";;"https://www.deezer.com/track/955501912"
"Myriam Alter";"Cross ways";"How life can be";2015;"ENJA";1705941080;1705941280;"https://music.apple.com/fr/album/how-life-can-be/1045065568?i=1045066995&uo=4";"https://open.spotify.com/track/7cOEdouB3p3kBgd8OPI8EO";"https://www.deezer.com/track/108546054"
"Louis Jordan";"I believe in music";"Something for Fred";1973;"B & BLUE";1705941277;1705941519;;;
"Karen Mantler";"Business is bad";"That dawn volcano";2014;"ECM";1705941519;1705941807;;;
"Ray Brown";"Jazz cello";"Ain't misbehavin'";1960;"VERVE";1705941804;1705942112;"https://music.apple.com/fr/album/aint-misbehavin/540724846?i=540727099&uo=4";;"https://www.deezer.com/track/97679338"
"Rene Marie";"Sound of red";"Stronger than you think";2016;"MOTEMA MUSIC LLC / MEMBRAN";1705942110;1705942375;"https://music.apple.com/fr/album/stronger-than-you-think/1292799595?i=1292799602&uo=4";"https://open.spotify.com/track/669If5YDJ5wGvEY7RPw8Dt";
"Ola Kvernberg Trio";"Night driver";"Music for a while";2006;;1705942369;1705942563;;;
"Joe Lee Wilson";"Kev Beadle Presents The Best Of Inner City Records";"Return of the prodigal son";1969;"BBE";1705942561;1705942797;;;
"Catherine Russell";"Strictly romancin";"Everybody loves my baby";2012;"WORLD VILLAG";1705942798;1705942997;;"https://open.spotify.com/track/5BgNDooWPUPofl6uWxE9U0";
"Bill Charlap Trio";"Uptown downtown";"Uptown downtown";2017;"IMPULSE";1705942996;1705943354;;;
"Miles Davis";"The essential";"Bye Bye Blackbird";1956;"COLUMBIA";1705943349;1705943821;;;"https://www.deezer.com/track/818515372"
"Camille Bertault";"Le tigre";"Tous ego";2020;"OKEH";1705943819;1705944042;"https://music.apple.com/fr/album/tous-ego/1501736218?i=1501736381&uo=4";"https://open.spotify.com/track/0GLCFbAQsc22ud1NIIebS7";
"Theo Croker";"Blk2tLife / A future past";"Imperishable star";2021;"MASTERWORKS / SONY";1705944041;1705944289;"https://music.apple.com/fr/album/imperishable-star/1577153325?i=1577153340&uo=4";"https://open.spotify.com/track/4mNYWh2MnG6NdR2AexIbYK";
"Kris Bowers";"Heroes + Misfits";"Wonderlove";2014;"Concord Jazz";1705944285;1705944688;;"https://open.spotify.com/track/6Vh3cmQjD4aaXt9zMzd282";"https://www.deezer.com/track/75170836"
"Herbie Hancock";"Les incontournables / Herbie  Hancock";"Oh! oh! here he comes";1969;"WARNER";1705944684;1705944929;"https://music.apple.com/fr/album/oh-oh-here-he-comes/818847090?i=818847170&uo=4";"https://open.spotify.com/track/01LokOj8KafA7BgBXGIelI";
"Florian Pellissier Quintet";"Cap de Bonne Espérance";"The hipster";2016;"HEAVENLY SWEETNESS";1705944930;1705945258;"https://music.apple.com/fr/album/the-hipster/1084335473?i=1084335484&uo=4";"https://open.spotify.com/track/13CDJNrb1IBzJByc4IQRwq";"https://www.deezer.com/track/119238808"
"Dianne Reeves";"I remember";"Afro blue";1991;"BLUE NOTE";1705945256;1705945548;"https://music.apple.com/fr/album/afro-blue/726128336?i=726128454&uo=4";"https://open.spotify.com/track/4T6zaUqgZIVwpXgLJ9Gw1B";"https://www.deezer.com/track/3198795"
"Omar Sosa & Seckou Keita";"Suba";"Rei's ray";2021;"Bendigedig";1705945545;1705945785;"https://music.apple.com/fr/album/reis-ray/1580781397?i=1580782373&uo=4";;
"Herbie Mann";"Do the Bossa Nova with Herbie Mann";"Consolacao";1963;"FRESH SOUND RECORDS / ATLANTIC";1705945776;1705946041;"https://music.apple.com/fr/album/consola%C3%A7ao/636440628?i=636440783&uo=4";;
"Eliane Elias";"Dreamer";"Doralice";2004;"BMG";1705946039;1705946214;"https://music.apple.com/fr/album/doralice-edit/274133684?i=274133723&uo=4";"https://open.spotify.com/track/1SljoCgCLgW0dda43Too7v";
"Michael Stephenson";"Michael Stephenson Meets Alexander Claffy with His Trio";"Greenbacks";2021;"CELLAR LIVE";1705946211;1705946481;;"https://open.spotify.com/track/6U2Bgy28QRecGH7S2De7Wz";"https://www.deezer.com/track/1247707162"
"Remi Panossian Trio";"Happy birthdé";"Add fiction";2022;"ADD FICTION";1705946481;1705946805;"https://music.apple.com/fr/album/add-fiction/1613561225?i=1613561420&uo=4";"https://open.spotify.com/track/0QdXmMtJWdY0sCdjyKNOtw";
"Alfio Origlio (Piano)";"Ricordo";"How deep is your love";;"Cristal Records";1705946804;1705947048;;"https://open.spotify.com/track/7geCfoGk4dpA43u5QiaEd2";
"Buddy Rich";"Sampled";"The Beat Goes On";1967;;1705947041;1705947249;"https://music.apple.com/fr/album/the-beat-goes-on/724861362?i=724861874&uo=4";;
"Martina DaSilva & Steven Feifke";"Prologue";"Stardust";2021;"LA RESERVE RECORDS";1705947243;1705947619;;;
"Hoagy Carmichael";"Hoagy sings Carmichael with the Pacific jazzmen";"New Orleans";1956;"PACIFIC JAZZ";1705947618;1705947850;;"https://open.spotify.com/track/3JE0Mbs3lt8fodTjtrtd8z";"https://www.deezer.com/track/3361387"
"Charlie Gabriel";"89";"Yellow Moon";2022;"SUB POP";1705947850;1705948075;;"https://open.spotify.com/track/0zpuJlS9QzxduU1p1bVC1t";
"Marion Rampal";"Tissé";"Tisser";2022;"LES RIVIERES SOUTERRAINES -L'AUTRE DISTRIBUTION";1705948073;1705948248;"https://music.apple.com/fr/album/tisser/1600501166?i=1600501572&uo=4";"https://open.spotify.com/track/1aq9O1AHubqjV9LzuSXJj6";
"Anthony Wilson";"Frogtown";"The cares of a family man";2016;"GOAT HILL RECORDINGS";1705948249;1705948531;;"https://open.spotify.com/track/1FzkeK6IO8zliUXaYqxBzZ";"https://www.deezer.com/track/2208452617"
"Omer Avital";"New Song";"New middle east";2014;"PLUS LOIN";1705948529;1705948949;"https://music.apple.com/fr/album/new-middle-east/1455923275?i=1455923581&uo=4";"https://open.spotify.com/track/1InKVME3dwH4uCLFZqt16L";"https://www.deezer.com/track/647118112"
"Ahmed Abdul Malik";"Jazz sounds of Africa";"Nadusilma";1962;"PRESTIGE";1705948944;1705949178;;;
"Gretchen Parlato";"Flor";"Wonderful (feat. Gerald Clayton & Mark Guiliana)";2021;"EDITION";1705949173;1705949533;;;
"David Linx";"7000 miles";"America";2017;"SOUND SURVEYOR MUSIC";1705949532;1705949864;;;"https://www.deezer.com/track/447654242"
"Charlie Haden";"American dreams";"America the beautiful";2002;"Verve";1705949861;1705950181;"https://music.apple.com/fr/album/america-the-beautiful/1446011413?i=1446011606&uo=4";"https://open.spotify.com/track/4i0NQEuAaJUabmvCuZScy5";
"Wes Montgomery";"Dark velvet";"In the wee small hours of the morning";1964;"RIVERSIDE";1705950181;1705950351;;;
"Shirley Horn";"Loads of love / Shirley Horn with horns";"That's no joke";1963;"MERCURY";1705950347;1705950507;"https://music.apple.com/fr/album/thats-no-joke/1443822058?i=1443822270&uo=4";"https://open.spotify.com/track/2DhOF67QthhliOlBq5MqK6";"https://www.deezer.com/track/4585379"
"Christian Mc Bride Big Band";"Bringin' it";"Gettin' to it";2017;"MACK AVENUE RECORDS";1705950505;1705950899;;;
"Ezra Collective";"May the funk be with you";"May the funk be with you";2022;"ENTER THE JUNGLE";1705950898;1705951163;"https://music.apple.com/fr/album/may-the-funk-be-with-you/1609710347?i=1609710489&uo=4";"https://open.spotify.com/track/6GkeuiAXhBvPp4WsBgDvmV";"https://www.deezer.com/track/1653649182"
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Verte gronouille";2022;"HEAVENLY SWEETNESS";1705951162;1705951357;"https://music.apple.com/fr/album/verte-gronouille/1593832914?i=1593833785&uo=4";;
"Mel Torme";"Jazz Magazine-Jazzman / L'âge d'or du jazz";"Dat dere";1962;"WAGRAM MUSIC";1705951354;1705951528;"https://music.apple.com/fr/album/dat-dere/59401055?i=59401007&uo=4";;"https://www.deezer.com/track/735480"
"Bobby Timmons";"This here is Bobby Timmons";"Moanin'";1960;"RIVERSIDE";1705951528;1705951834;"https://music.apple.com/fr/album/moanin/526982755?i=526982768&uo=4";"https://open.spotify.com/track/5I9wre7izglAuWMmTOgU1L";
"Vijay Iyer";"Uneasy";"Entrustment";2021;"ECM";1705951834;1705952133;;"https://open.spotify.com/track/0FabRdeLmKujYkz4n86lLn";"https://www.deezer.com/track/1303265902"
"SELMA PINTON";"Time goes too slow";"Never you";2021;"THE DOME.";1705952125;1705952369;"https://music.apple.com/fr/album/never-you/1594209634?i=1594209864&uo=4";"https://open.spotify.com/track/0tJELa2oS17pBEK3SjdkXG";
"Karl Olandersson";"Walk and talk";"Tell me now";2021;"NAXOS SWEDEN - SJR";1705952366;1705952689;"https://music.apple.com/fr/album/tell-me-now/1588259171?i=1588259189&uo=4";"https://open.spotify.com/track/7JWLZRNpfv8Zc37NizwIKK";"https://www.deezer.com/track/1509103942"
"Harry Connick Jr";"France, I wish you love";"With imagination (i'll get there)";1993;"COLUMBIA";1705952688;1705952978;;;
"Three Blind Mice";"See how they run";"Fidgety feet";2019;"AUTOPRODUCTION";1705952972;1705953192;"https://music.apple.com/fr/album/fidgety-feet/1454508124?i=1454508127&uo=4";"https://open.spotify.com/track/77HV9hbwfesxY1uc5bs025";
"Leon Redbone";"Anytime";"Sweet Lorraine";2001;"VERVE";1705953191;1705953331;;"https://open.spotify.com/track/3Sj14A5Bd6Q7hY6oUjYNJ8";
"John Ellis";"Say it quiet";"Portage la prairie (feat. Stefan Bauer)";2021;"SUNNYSIDE";1705953329;1705953598;;;
"Jon Boutellier";"Both Sides of the Atlantic";"Maybe September";2020;"Gaya";1705953598;1705954105;"https://music.apple.com/fr/album/maybe-september/1492325203?i=1492325383&uo=4";"https://open.spotify.com/track/3iIOlynfp55w3GaRufcLRn";"https://www.deezer.com/track/836594092"
"Clifford Brown & Max Roach Quintet";"Study in Brown";"Lands end";1955;"EMARCY";1705954103;1705954396;"https://music.apple.com/fr/album/lands-end/1434889869?i=1434890043&uo=4";;"https://www.deezer.com/track/7411603"
"Dominique Fils-Aime";"Stay tuned !";"Free Dom";2019;"ENSOUL RECORDS";1705954394;1705954673;"https://music.apple.com/fr/album/free-dom/1482405723?i=1482406076&uo=4";"https://open.spotify.com/track/2SObKEabxJwbpTNsCFKP7L";"https://www.deezer.com/track/769220012"
"Allen Toussaint";"Louie";"Louie";1970;;1705954673;1705954853;;;
"Joachim Kuhn New Trio";"Love & peace";"Mustang";2018;"ACT MUSIC & VISION";1705954850;1705955159;;;
"Bill Henderson";"Bill Henderson His complete Vee Jay recordings vol. 2";"Yes Indeed !";1993;"VEE JAY @";1705955155;1705955364;;;
"Sir Roland Hanna Trio";"Après un rêve";"Going home";2003;"VENUS RECORDS";1705955364;1705955737;;"https://open.spotify.com/track/0SIEXhYXkaO6IakRtvvSvm";
"Ginger Baker Trio";"Going back home";"Straight no chaser";1994;"ATLANTIC";1705955735;1705956067;;"https://open.spotify.com/track/6et8WjDO9kzncUOWMOXx9M";"https://www.deezer.com/track/5614672"
"Jay Jay Johanson";"Opium";"I can count on you";2015;"ART";1705956064;1705956336;;;
"Lee Morgan";"Four classic albums";"Terrible T";1960;"AVID JAZZ";1705956332;1705956645;;;"https://www.deezer.com/track/836442862"
"Sylvain Rifflet";"Troubadours";"Alberico (da Romano)";2019;"MAGRIFF";1705956643;1705956929;"https://music.apple.com/fr/album/alberico-da-romano/1473461504?i=1473461995&uo=4";"https://open.spotify.com/track/2QojRRwAVSQdbIoUZyfTwK";"https://www.deezer.com/track/714789852"
"Dizzy Gillespie";"Dizzy in Greece";"School days";1956;"VERVE";1705956927;1705957186;;;
"The Sorcerers";"In search for the lost city of the monkey god";"Escape from the catacombs";2020;"ATA RECORDS";1705957186;1705957368;"https://music.apple.com/fr/album/escape-from-the-catacombs/1493454910?i=1493454918&uo=4";"https://open.spotify.com/track/2hoTBcSjmzGEVNyR5sL8Qj";
"Clark Terry";"Africa jazz";"Swahili";1955;"CRISTAL RECORDS";1705957364;1705957730;;;
"Jamie Cullum";"Twenty something";"Twenty something";2003;"UNIVERSAL";1705957728;1705957946;;;
"Sonny Fortune";"Serengeti minstrel";"The Afro-Americans";1977;"ATLANTICS RECORDS";1705957945;1705958391;"https://music.apple.com/fr/album/the-afro-americans/764043901?i=764043963&uo=4";"https://open.spotify.com/track/7IjkclfXaOjPHtv4EWNofq";
"Charles Lloyd & The Marvels";"Vanished Gardens";"Blues for Langston and Larue";2018;"Blue Note";1705958387;1705958724;"https://music.apple.com/fr/album/blues-for-langston-and-larue/1382567381?i=1382567510&uo=4";;"https://www.deezer.com/track/518460152"
"Peggy Lee";"Best of the Capitol Years";"It's a Good Day";;"Capitol";1705958723;1705958890;"https://music.apple.com/fr/album/its-a-good-day/724732653?i=724732877&uo=4";"https://open.spotify.com/track/5knMSrK8zrY8H5pGO05WJf";
"Fox";"Pelican blues";"Pelican blues";2017;"JAZZ & PEOPLE";1705958888;1705959212;;"https://open.spotify.com/track/5t6ZOZXduSbLeKdmI9WrQG";
"Ron McCroby";"Ron Mc Croby play Puccolo";"Joy spring";1983;"CONCORD JAZZ";1705959212;1705959493;;;
"Kamasi Washington";"Heaven and earth";"Testify (feat. Patrice Quinn)";2018;"YOUNG TURKS";1705959489;1705959832;;;
