"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"King Pleasure";"The beat generation";"Parker's mood";1954;"PRESTIGE";1709897168;1709897345;"https://music.apple.com/fr/album/parkers-mood-remastered/1488669939?i=1488669950&uo=4";;"https://www.deezer.com/track/514207252"
"Emmanuel Bex";"Conversing with the melody";"Enfance";2004;"Naïve";1709897345;1709897697;"https://music.apple.com/fr/album/enfance/307199315?i=307199478&uo=4";"https://open.spotify.com/track/2ZvzrWVKrNBWRoPCc4F9Iw";"https://www.deezer.com/track/507998382"
"Bheki Mseleku";"Beauty of sunrise";"Violet flame";1997;"VERVE";1709897693;1709898116;"https://music.apple.com/fr/album/violet-flame/1443108610?i=1443108827&uo=4";;
"St Germain";"Tourist";"Rose rouge";2000;"BLUE NOTE";1709898114;1709898531;"https://music.apple.com/fr/album/rose-rouge/717406560?i=717406613&uo=4";"https://open.spotify.com/track/1divptdjcWXvF1aflfTQnw";
"Herb Ellis";"Ellis in Wonderland";"Pogo";1956;"Verve";1709898530;1709898812;"https://music.apple.com/fr/album/pogo/1443634909?i=1443635177&uo=4";"https://open.spotify.com/track/1pj5aeoZlIQQJYNgRMkMRs";
"Caribbean Jazz Project";"The gathering";"The gathering";2002;"CONCORD";1709898810;1709899163;;"https://open.spotify.com/track/1W2XEdKDREq5fv7BBhkbSx";
"Irene Kral";"Better Than Anything";"Rock me to sleep";1963;"CONCORD";1709899160;1709899297;"https://music.apple.com/fr/album/rock-me-to-sleep/1435141432?i=1435141627&uo=4";;
"Andy Hay";"Many rivers";"Lost Lonnie";2019;"AUTOPRODUCTION";1709899297;1709899592;;;
"Sonny Rollins";"Sonny Rollins On Impulse !";"Hold 'Em Joe";1987;"Impulse !";1709899588;1709899914;;;
"John Pizzarelli";"Double exposure";"Diamond girl";2011;"TELARC";1709899913;1709900146;;;"https://www.deezer.com/track/17752021"
"Carla Bley";"Go together";"Ad infinitum";1993;"WATT RECORDS";1709900143;1709900494;;"https://open.spotify.com/track/5ckj3KRSPZwGmaSXH5CNwM";
"Guillermo Klein";"Los Guachos III";"Canon";2002;"Sunnyside";1709900491;1709900893;"https://music.apple.com/fr/album/canon/33991713?i=33991018&uo=4";;
"Maxine Sullivan";"Flow gently sweet rhythm";"A Brown Bird Singing";1958;"GUILDE DU JAZZ";1709900891;1709901051;;;"https://www.deezer.com/track/4432815"
"Bojan Z";"Xenophonia";"Zeven";2006;"LABEL BLEU";1709901051;1709901400;;"https://open.spotify.com/track/38oji9ErDcfO39sxV4YLFh";
"Jan Garbarek";"Star";"Star";1991;"ECM";1709901398;1709901766;;"https://open.spotify.com/track/1c4EhGTC8egQwhSDVUhRPa";"https://www.deezer.com/track/1176344"
"Malene Mortensen";"Malene";"Temptation";2007;"STUNT";1709901763;1709901992;;"https://open.spotify.com/track/6Whmxb8Jh7oZXuDhXPYY5t";
"Lionel Hampton";"Mai 1956";"Lullaby of birdland";1956;"EMARCY";1709901990;1709902397;;;
"Christian McBride";"Vertical vision";"The ballad of the little girl dancer";2003;"WB";1709902396;1709902733;;;
"Harvey Mason";"Marching in the street";"Fair three well";1975;"SONY";1709902727;1709902898;;;
"Ludivine Issambourg";"Outlaws";"Guatemala connection";2020;"HEAVENLY SWEETNESS";1709902898;1709903168;"https://music.apple.com/fr/album/guatemala-connection-g-bonson-remix/1526682942?i=1526682947&uo=4";"https://open.spotify.com/track/3QxBi8xLuUzFBBh5yQlB6J";"https://www.deezer.com/track/860222392"
"Gerry Mulligan";"Jeru";"Lonely town";1963;"COLUMBIA";1709903167;1709903501;;;"https://www.deezer.com/track/556619"
"Doug Hammond";"A real deal";"A Tear";2007;"HEAVENLY";1709903497;1709903733;;"https://open.spotify.com/track/6nuEcrVhdxxolG7PGDRJ8C";"https://www.deezer.com/track/89214501"
"Thad Jones";"Consummation";"Tiptoe";1970;"BLUE NOTE";1709903729;1709904128;"https://music.apple.com/fr/album/tiptoe/724838639?i=724838747&uo=4";;
"Nico Gori";"Da Vinci";"Mandevilla";2012;"BEE JAZZ";1709904127;1709904489;;;
"Jeri Southern";"The very thought of you";"The very thought of you";1954;"GRP";1709904488;1709904827;;;"https://www.deezer.com/track/2172087087"
"Jim Black";"Dogs of great indifference";"Dogs of great indifference";2006;"EDEL";1709904828;1709905233;;;"https://www.deezer.com/track/1576186072"
"Mark Isham";"Miles remembered: The silent way project";"Great expectations";1999;"COLUMBIA";1709905229;1709905574;"https://music.apple.com/fr/album/great-expectations/203780002?i=203784811&uo=4";"https://open.spotify.com/track/1h0xpWI34eKB1vgJGMXL84";
"Aaron Neville";"Nature boy";"The Shadow Of Your Smile";2003;"VERVE";1709905569;1709905784;"https://music.apple.com/fr/album/the-shadow-of-your-smile/1444075080?i=1444075531&uo=4";"https://open.spotify.com/track/7y8zUBGitpJxHBpVSFQoWq";
"Dexter Gordon";"Young Dex, Volume 1 - 1941-1944";"I've found a new baby";1943;"Masters of Jazz";1709905783;1709906060;;;"https://www.deezer.com/track/780595552"
"Jean Marc Jafet";"Mes anges";"Barbara";2004;"Cristal Records";1709906059;1709906399;;;
"Joel Harrison";"Angel band : Free country / Vol. 3";"Lost indian";2018;"HIGH NOTE";1709906399;1709906668;;"https://open.spotify.com/track/0kQsUH3szMaRAzuCSUjdzG";
"Dom Um Romao";"Dom Um Romao";"Ponteio";1974;"SOUL BROTHERS RECORDS";1709906667;1709907030;;;
"Karrin Allyson";"In blue";"Love me like a man";2002;"CONCORD";1709907027;1709907280;"https://music.apple.com/fr/album/love-me-like-a-man/1443271504?i=1443271788&uo=4";"https://open.spotify.com/track/5sxYmCDat3ZyiNWhAPSnX3";
"Mccoy Tyner";"Reaching fourth";"Reaching fourth";1962;"IMPULSE";1709907276;1709907538;;;"https://www.deezer.com/track/67405121"
"Myriam Alter";"Where is there";"I'm telling you";2007;"ENJA";1709907532;1709908004;"https://music.apple.com/fr/album/im-telling-you/266802468?i=266803082&uo=4";"https://open.spotify.com/track/5185SrnbFXIY8C9Usx7W50";
"Ruth Cameron";"First songs";"The moon is a harsh mistress";1997;"EmArcy";1709908000;1709908218;;;
"Reggie Quinerly";"Invictus";"My blue heaven";2015;"REGGIE QUINERLY";1709908216;1709908480;"https://music.apple.com/fr/album/my-blue-heaven/968134124?i=968134441&uo=4";;
"Erroll Garner";"The original Misty";"Part time blues";1954;"VERVE";1709908477;1709908748;;;
"Terez Montcalm";"Here's to you / Song for Shirley Horn";"Just in time";2011;"UNIVERSAL MU";1709908747;1709908964;"https://music.apple.com/fr/album/just-in-time/1443172017?i=1443172302&uo=4";"https://open.spotify.com/track/3RGmffPgBdctwZpIkDtDw1";
"Charles Mingus";"Mingus moves";"Big alice";1974;"ATLANTIC";1709908961;1709909304;;;
"Misja Fitzgerald Michel";"Encounter";"The gathering";2005;"NO FORMAT";1709909303;1709909616;"https://music.apple.com/fr/album/the-gathering/208510626?i=208510966&uo=4";;
"Frank Sinatra";"Songs for swingin' lovers !";"You make me feel so young";1998;"Capitol";1709909613;1709909786;;;
"Vernau Mier";"Frisson sextet";"Wo isch de blues?";2018;"Fresh Sound New Talent";1709909784;1709910092;;;
"Mark Isham";"Blue sun";"Tour de chance";1995;"COLUMBIA";1709910091;1709910501;"https://music.apple.com/fr/album/tour-de-chance/157476481?i=157476810&uo=4";"https://open.spotify.com/track/5yrSu4krIZWjkdNJKJKlHN";
"Beady Belle";"On My Own";"On my own";2016;"JAZZLAND RECORDINGS NORWAY";1709910496;1709910758;;"https://open.spotify.com/track/3ZPqyZKu15lx724klFUhP7";"https://www.deezer.com/track/618763432"
"Jimmy Giuffre";"The Jimmy Giuffre 3";"Gotta dance";1957;"ATLANTIC";1709910754;1709910904;"https://music.apple.com/fr/album/gotta-dance/50268852?i=50268856&uo=4";"https://open.spotify.com/track/4GJ5AOmZfOqNlBhnYC8JFI";"https://www.deezer.com/track/1706930927"
"Archie Shepp";"Left alone revisited";"Easy living";2002;"ENJA";1709910902;1709911253;;"https://open.spotify.com/track/2NSxE80OTmDxSQbGgBneAD";
"Rahsaan Roland Kirk";"The return of the 5,000 lb man";"Goodbye pork pie hat";1976;"RHINO WARNER BROS";1709911250;1709911630;;;
"Andy Summers";"Strings of desire";"Stolen moments";2008;"REPERTOIRE RECORDS AND TAPES";1709911626;1709911932;;;
"Eddie Harris";"The Electrifying Eddie Harris / Plug Me In";"Sham time";1967;"Atlantic";1709911927;1709912335;;;"https://www.deezer.com/track/709731"
"Karen Mantler";"Business is bad";"Business is bad";2014;"ECM";1709912334;1709912618;"https://music.apple.com/fr/album/business-is-bad/1444031641?i=1444031835&uo=4";"https://open.spotify.com/track/3fJ9JCUdFY6a9r7FxFXrXh";
"Randy Weston";"Volcano Blues";"In memory of";1993;"Verve";1709912615;1709912914;"https://music.apple.com/fr/album/in-memory-of-instrumental/1443205947?i=1443206181&uo=4";;"https://www.deezer.com/track/6603868"
"Jean Philippe Viret";"Etant donnés";"Dérives";2002;"SKETCH";1709912909;1709913345;;;
"Gloria Lynne";"Gloria, Marty & Strings";"Folks who live on the hill";1963;"FRESH SOUND RECORDS";1709913342;1709913588;"https://music.apple.com/fr/album/folks-who-live-on-the-hill/1146565539?i=1146565851&uo=4";"https://open.spotify.com/track/5IVUNVPOeGSmhgMZPUDGpB";
"Ziv Ravitz";"No man is an island";"If I only had an answer";2019;"SOUND SURVEYOR";1709913586;1709913806;"https://music.apple.com/fr/album/if-i-only-had-an-answer/1455246869?i=1455246892&uo=4";"https://open.spotify.com/track/2HylVozMwgoPMznpE56pwc";
"Harvey Mason";"Marching in the street";"Hop scotch";1975;"SONY";1709913799;1709914221;;"https://open.spotify.com/track/55ROnr8xwaT7xW9qmkbQhj";
"Elisabeth Kontomanou";"Wainting for spring";"We'll be together again";2005;"NOCTURNE";1709914217;1709914496;"https://music.apple.com/fr/album/we-ll-be-together-again/309854441?i=309854526&uo=4";;
"Eddie Lockjaw Davis";"Les incontournables / Ray Barretto";"Afro-jaws";1961;"WEA";1709914494;1709914948;;;
"Renaud Garcia Fons";"Beyond the Double Bass (cd promo)";"Entremundo";2013;"ENJA";1709914946;1709915180;;;
"Freddy Cole";"Le grande freddy";"The windmills of your mind";1999;;1709915178;1709915406;;;
"Roberto Fonseca";"Akokan";"La flor que no cuidé";2009;"enja";1709915404;1709915774;;;
"Lou Donaldson";"Blues Walk";"Move";1958;"Blue Note";1709915773;1709916123;"https://music.apple.com/fr/album/move/556233432?i=556233434&uo=4";"https://open.spotify.com/track/2wo3fkK3ZtUZrm9MvElyhv";"https://www.deezer.com/track/3148678"
"Djenavi";"Unknown Album";"Marie Claude";2019;"AUTOPRODUCTION";1709916119;1709916417;;;"https://www.deezer.com/track/940950012"
"Yusef Lateef";"Blaxploitation";"Nubian lady";1972;"POLYDOR";1709916415;1709916805;;;
"Visioneers";"Dirty Old Hip Hop";"Days gone by (egyptology)";2006;"BBE";1709916802;1709916989;;;
"Annie Ross";"Singin'n' swingin /Annie by candlelight / Nocturne for vocalist / Gypsy / A gasser / Sings a song with Mulligan";"I feel pretty";1957;"AVID";1709916988;1709917200;;;"https://www.deezer.com/track/1006639212"
"Samy Thiebault";"Awé !";"Naranjas y lemones";2021;"Gaya";1709917199;1709917491;"https://music.apple.com/fr/album/naranjas-y-lemones/1575788865?i=1575789243&uo=4";"https://open.spotify.com/track/6dG2M0GZobztuyxYEOaPqe";"https://www.deezer.com/track/1428397892"
"Bill Evans";"Portrait in jazz";"Witchcraft";1959;"WARNER";1709917489;1709917760;"https://music.apple.com/fr/album/witchcraft/765526900?i=765527710&uo=4";;
"Melanie De Biasio";"No deal";"I'm gonna leave you";2013;"PIAS BELGIUM";1709917758;1709918015;"https://music.apple.com/fr/album/im-gonna-leave-you/718286560?i=718286906&uo=4";;
"Pink Martini";"Sympathique";"No Hay Problema";1998;"NAIVE";1709918012;1709918379;;;"https://www.deezer.com/track/523600942"
"Jacob Christoffersen Trio";"We want you";"Home";2016;"STUNTS RECORDS";1709918379;1709918715;"https://music.apple.com/fr/album/home/1161013661?i=1161013899&uo=4";"https://open.spotify.com/track/65u1sFLqtvej210AU9waTs";"https://www.deezer.com/track/133238266"
"Sarah Vaughan";"Sarah Vaughan With Clifford Brown";"It's crazy";1954;"EmArcy";1709918711;1709919004;"https://music.apple.com/fr/album/its-crazy/449389902?i=449389919&uo=4";"https://open.spotify.com/track/6bgkRqGbBJJ9cnwj8S4CkC";"https://www.deezer.com/track/2466012645"
"Alexis Avakian";"Hi dream";"Boulevard des grands pins";2016;"ABSILONE";1709919004;1709919310;;"https://open.spotify.com/track/6oKmRNTyAiDgI1VCod5kVU";
"Herbie Mann";"Skydog / The duane allman retrospective / Vol.6";"Spirit in the dark";1971;"ROUNDER RECORDS";1709919307;1709919786;"https://music.apple.com/fr/album/spirit-in-the-dark/300966747?i=300966811&uo=4";"https://open.spotify.com/track/3lv1KIKgE9Qx6sYSjuxKAA";"https://www.deezer.com/track/6611387"
"Michel Godard";"Castel del Monte";"Ciaconna";2000;"enja";1709919781;1709920076;"https://music.apple.com/fr/album/ciaconna/287952651?i=287952672&uo=4";"https://open.spotify.com/track/37ff1DrbOXiAKgwbvDubEJ";
"Coleman Hawkins";"Night hawk";"Pedalin'";1960;"PRESTIGE";1709920075;1709920470;"https://music.apple.com/fr/album/pedalin/550112572?i=550113096&uo=4";;
"Iiro Rantala String Trio";"Anyone With a Heart";"Karma";2014;"ACT MUSIC & VISION";1709920468;1709920767;;;
"Rosetta Tharpe";"Gospel train";"Two little fishes, five loaves of bread";1956;"MERCURY RECO";1709920764;1709920918;;;
"Florian Favre";"Idantitâ";"Le vieux chalet";2022;"TRAUMTON RECORDS";1709920919;1709921244;"https://music.apple.com/fr/album/le-vieux-chalet/1604195651?i=1604195663&uo=4";"https://open.spotify.com/track/34d7EXGTv6GWE0DmSE3NmX";"https://www.deezer.com/track/1616569652"
"Horace Parlan";"Us three";"Us three";1960;"BLUENOTE";1709921241;1709921511;"https://music.apple.com/fr/album/us-three/518200481?i=518200483&uo=4";;
"Pyeng Threadgill";"Of the air";"Power trip";2005;"RANDOMCHANCE";1709921509;1709921766;"https://music.apple.com/fr/album/power-trip/90651197?i=90650669&uo=4";"https://open.spotify.com/track/6qLLioJ92ILnZDLfY9uPz6";
"Kai Winding";"Giant bones '80";"Sweetness";1980;"SONET";1709921764;1709921997;;;
"Macha Gharibian";"Trans extended";"Saskatchewan";2016;"JAZZ VILLAGE";1709921996;1709922251;"https://music.apple.com/fr/album/saskatchewan/1157396844?i=1157397203&uo=4";"https://open.spotify.com/track/5nOIm1DeQiKeFLDjrYOxEk";
"Johnny Mercer";"The Capitol collector's series";"Strip polka";1942;"CAPITOL";1709922245;1709922418;;;"https://www.deezer.com/track/3511126"
"Thomas Gonzalez Trio";"Elements";"Adjarra";2021;"SEDDIKI JAZZ BAND RECORDS";1709922418;1709922882;"https://music.apple.com/fr/album/adjarra/1589467253?i=1589467257&uo=4";"https://open.spotify.com/track/2fzu7F3bjB0Eedxn5hYmtB";"https://www.deezer.com/track/1516732282"
"Eddy Louiss";"Bohemia after dark";"Angel eyes";1972;"GITANES JAZZ PRODUCTIONS";1709922881;1709923138;;;
"Allen Toussaint";"Songbook";"Shrimp po-boy, dressed";2013;"ROUNDER";1709923136;1709923330;"https://music.apple.com/fr/album/shrimp-po-boy-dressed/1442937904?i=1442938213&uo=4";"https://open.spotify.com/track/23RGenSDV2IwkxWdReaxm2";"https://www.deezer.com/track/70561794"
"Dexter Gordon";"Our man in Paris";"Stairway to the stars";1963;"BLUE NOTE";1709923327;1709923742;"https://music.apple.com/fr/album/stairway-to-the-stars/724569719?i=724570286&uo=4";;
"Snarky Puppy";"GroundUP";"Binky";2012;"MIG-MUSIC";1709923740;1709924165;"https://music.apple.com/fr/album/binky/1105115559?i=1105115817&uo=4";"https://open.spotify.com/track/5kteHIFleTAF9U2LTSDYZ6";"https://www.deezer.com/track/123125628"
"Peggy Lee";"I like men! / Sugar 'N' spice";"The best is yet to come";1962;"EMI";1709924160;1709924357;"https://music.apple.com/fr/album/the-best-is-yet-to-come/738335999?i=738336146&uo=4";;"https://www.deezer.com/track/537428132"
"Stefano Bollani";"Les fleurs bleues";"Dans mon Ile";2001;"Label Bleu";1709924358;1709924679;"https://music.apple.com/fr/album/dans-mon-%C3%AEle/674330387?i=674330432&uo=4";"https://open.spotify.com/track/0sHcHyKdi9bUJWcIWsNmhu";"https://www.deezer.com/track/69153652"
"Paul Gonsalves";"Cleopatra";"Caesar and Cleopatra theme";1963;"IMPULSE";1709924675;1709924924;"https://music.apple.com/fr/album/caesar-and-cleopatra-theme/621784883?i=621785232&uo=4";;"https://www.deezer.com/track/65510438"
"Hilde Louise Orchestra";"Don't stay for breakfast";"The fall";2016;"GRAPPA";1709924921;1709925190;;;
"John Surman";"Upon reflection";"Edges of illusion";1979;"ECM";1709925186;1709925681;"https://music.apple.com/fr/album/edges-of-illusion/1443511561?i=1443511997&uo=4";"https://open.spotify.com/track/3PZ0RoABbjIZhqvfFizOqa";"https://www.deezer.com/track/2538614"
"Magnus Lindgren";"Batucada Jazz";"Djungeldance";2009;"enja";1709925673;1709925887;;;
"Billie Holiday";"Happy Billie";"April in my heart";1938;"SAGA";1709925886;1709926072;;;"https://www.deezer.com/track/3631932"
"Jaga Jazzist";"One-Armed Bandit";"One-armed bandit";2010;"NINJA TUNE";1709926072;1709926499;;"https://open.spotify.com/track/26qJlNcjjYG1jE4sFnmUHQ";"https://www.deezer.com/track/10235963"
"Don Ellis";"Soaring";"Nicole";1973;"MPS";1709926496;1709926828;"https://music.apple.com/fr/album/nicole/1239876181?i=1239876189&uo=4";"https://open.spotify.com/track/17r1mOKoMkyNKdfjGUbaTP";"https://www.deezer.com/track/359820821"
"Hazmat Modine";"Extra-Deluxe-Supreme";"Up & Rise";2016;"JARO";1709926826;1709927153;;"https://open.spotify.com/track/2n5gxYreszOXs5oFS5j12K";"https://www.deezer.com/track/110027744"
"Art Pepper";"Les incontournables / Art Pepper";"Tickle toe";1956;"WEA";1709927152;1709927442;"https://music.apple.com/fr/album/tickle-toe/926332093?i=926332173&uo=4";"https://open.spotify.com/track/1H76bWFFfS3Vnvun0ABnp6";
"The Rhythmagic Orchestra";"The rhythmagic orchestra (cd promo)";"Afrodisia";2010;"IMPOSSIBLE A";1709927439;1709927657;;;
"Major Holley";"Mule";"Recado bossa nova";1987;"Black & Blue";1709927654;1709927998;;;"https://www.deezer.com/track/305574"
"Jeremy Pelt";"The art of intimacy / Vol. 2: His muse";"Two for the road (feat. Chico Pinheiro)";2023;"HIGHNOTE RECORDS";1709927998;1709928265;;;
"Robin Mansanti";"Nuit américaine";"L'étang";2023;"LP345";1709928262;1709928425;"https://music.apple.com/fr/album/l%C3%A9tang/1668145502?i=1668145510&uo=4";"https://open.spotify.com/track/1pIrbUqRhM4fDfkaqiR8P5";"https://www.deezer.com/track/2125364787"
"Django Reinhardt";"Pêche à la mouche/The great Blue Star sessions 1947- 1953";"Insensiblement";1953;"VERVE";1709928422;1709928608;;;
"Henri Renaud Et Son Orchestre";"Jazz in Paris - En remontant les Champs-Elysées";"Venez donc chez moi";1952;"UNIVERSAL";1709928606;1709928878;;;
"Ethan Philion";"Meditations on Mingus";"Prayer for passive resistance";2022;"SUNNYSIDE";1709928870;1709929259;"https://music.apple.com/fr/album/prayer-for-passive-resistance/1633532033?i=1633532040&uo=4";"https://open.spotify.com/track/2VdrDH4eqMfFI0ILB1jPj3";
"Karrin Allyson Sextet";"Shoulder to shoulder (centennial tribute to women’s suffrage)";"I’ll be no submissive wife";2019;"EONE MUSIC";1709929259;1709929468;;;
"John Coltrane";"This is John Coltrane";"Impressions";1964;"DECCA";1709929466;1709929739;;;"https://www.deezer.com/track/1238863202"
"Kurt Elling";"Dedicated to you/Kurt Elling sings the music of Coltrane and Hartman";"All or nothing at all";2009;"CONCERD";1709929736;1709930129;"https://music.apple.com/fr/album/all-or-nothing-at-all-live/1443166928?i=1443167097&uo=4";;
"Yo Yo Ma";"Obrigado Brazil";"Chega De Saudade";2009;"SONY CLASSICAL";1709930129;1709930380;;;
"Leonardo Montana";"A flor da pele";"Forrobodo";2022;"PARADIS IMPROVISE";1709930374;1709930724;"https://music.apple.com/fr/album/forr%C3%B3bod%C3%B3/1647445038?i=1647445062&uo=4";"https://open.spotify.com/track/4dgxkDpFzSBahPSIbrOI4w";
"Sullivan Fortner (Piano)";"Moments preserved";"New port";2018;"IMPULSE";1709930719;1709930944;"https://music.apple.com/fr/album/new-port/1370838437?i=1370839793&uo=4";"https://open.spotify.com/track/5YWm6QKrt8uItxhFnNe3YW";
"Roy Haynes";"A life in time";"Snap crackle";1962;"DREYFUS";1709930943;1709931186;"https://music.apple.com/fr/album/snap-crackle/552759940?i=552760078&uo=4";;
"Olivier Temime";"Inner Songs";"Raahsan (feat. Raahsan Roland Kirk)";2023;"Day After Music";1709931186;1709931452;;;
"Leon Thomas";"Blues and the soulful truth";"Shape your mind to die";1972;"RCAVICTOR";1709931450;1709931768;"https://music.apple.com/fr/album/shape-your-mind-to-die/1621363863?i=1621364555&uo=4";"https://open.spotify.com/track/5BT9JFNCawXGYbPEY0dCzp";
"Theo Croker";"Blk2tLife / A future past";"Pathways";2021;"MASTERWORKS / SONY";1709931764;1709932064;"https://music.apple.com/fr/album/pathways/1577153325?i=1577153343&uo=4";"https://open.spotify.com/track/7vR5fD6K8I4tMazCBpqzJQ";
"Sarah Elizabeth Charles";"Inner Dialogue";"White and blue";2015;"SARAH ELIZABETH CHARLES";1709932058;1709932364;"https://music.apple.com/fr/album/white-and-blue/971970623?i=971970948&uo=4";"https://open.spotify.com/track/034qz9FeakH0KmCHJKmWsD";
"Airelle Besson";"Aïrés";"Pavane Pour Une Infante Defunte";2017;"ALPHA";1709932360;1709932678;;"https://open.spotify.com/track/2PgOaNVGZ42124j5O3v2nz";
"Donna Brooks";"I'll take romance";"The lamp is low";1956;"FRESH SOUND RECORDS";1709932675;1709932814;;;
"The Four Brothers";"Together Again";"Ten years later";1957;"RCA RECORDS";1709932811;1709932995;;;"https://www.deezer.com/track/1925119827"
"Esaie Cid Quartet";"La Suite Audonienne";"Cressé mambo";2022;"FRESH SOUND";1709932994;1709933258;;;
"The Chanters";"Jukebox mambo / Vol.2";"She wants to mambo";1954;"JAZZ MAN";1709933257;1709933428;;;
"Ray Charles";"Genius : The ultimate collection";"Hide nor hair";1962;"CONCORD";1709933425;1709933612;"https://music.apple.com/fr/album/hide-nor-hair/898091874?i=898094898&uo=4";;
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Hit the road Jack";2005;"VERVE";1709933610;1709933934;"https://music.apple.com/fr/album/hit-the-road-jack/1443121761?i=1443121851&uo=4";"https://open.spotify.com/track/0wJuo83fkN7FmI13ylmHIK";
"Clark Terry";"Sextet & Octet";"Georgia on my mind";1963;"FRESH SOUND";1709933934;1709934197;;;
"Francois Chassagnite";"Chat-ssagnite";"C'est le printemps (It might as well be spring)";2010;"FREMEAUX ET ASSOCIES";1709934194;1709934567;;;"https://www.deezer.com/track/137072052"
"Allison Wheeler";"Winterspring";"Winterspring";2022;"UBUNTU MUSIC";1709934560;1709934857;;"https://open.spotify.com/track/409EwitfsgoyeLzkLXMOGD";
"Keith Jarrett";"Expectations";"Common mama";1972;"Columbia";1709934853;1709935342;"https://music.apple.com/fr/album/common-mama/169013287?i=169013406&uo=4";"https://open.spotify.com/track/4aQOn5HK2KMDSK0B5ieWSy";"https://www.deezer.com/track/74529539"
"Mandisi Dyantyis";"Cwaka";"Impumelelo";2021;"PLATOON";1709935342;1709935570;;"https://open.spotify.com/track/3C2rDcQ9VJys9SeYX6kA3T";"https://www.deezer.com/track/1562507682"
