"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Laurent De Wilde";"Over the Clouds";"Fe fe naa efe";2012;"Gazebo";1712238813;1712239208;;"https://www.deezer.com/track/18205323";"https://open.spotify.com/track/5MY7vPXRqCIZOL8b0feIgd"
"Brandee Younger & Dezron Douglas";"Force majeure";"Sing";2020;"INTERNATIONAL ANTHEM";1712239208;1712239471;;;
"Dexter Gordon";"Go !";"Cheese Cake";1985;"Blue Note";1712239467;1712239857;;;
"Laika";"Nebula";"Essence (Isle of java)";2011;"CLASSICS JAZ";1712239856;1712240118;"https://music.apple.com/fr/album/essence-isle-of-java/1443105015?i=1443105020&uo=4";;
"Max Roach";"To the max";"A quiet place";1992;"ENJA";1712240116;1712240344;;;
"Paul Lay";"Mikado";"Ka";2014;"LABORIE";1712240340;1712240689;"https://music.apple.com/fr/album/ka/950353973?i=950361056&uo=4";;"https://open.spotify.com/track/35VDQASiGMThguBhJukbQH"
"Bob Dourough";"Radio radio - Theme time radio hour / Bob Dylan / Vol. 3";"You're the dangerous type";1956;"MISCHIEF MUSIC";1712240683;1712240941;;;
"Géraldine Laurent";"At work";"Odd folk";2015;"GAZEBO /L' AUTRE DISTRIBUTION";1712240940;1712241134;"https://music.apple.com/fr/album/odd-folk/1064133358?i=1064136010&uo=4";;"https://open.spotify.com/track/155ZXR8lauSuBjGw4Tcq5x"
"Ron Carter";"Les incontounables / Ron Carter";"Third plane";1977;"WARNER";1712241134;1712241483;;;
"Elise Caron";"A thin sea of flesh";"And death shall have no dominion";2009;"CHANT DU";1712241480;1712241843;;;"https://open.spotify.com/track/2OGEMLlfgd4ygZkaKp62Ba"
"Gil Evans";"The individualism of Gil Evans";"Las vegas tango";1964;"VERVE";1712241840;1712242231;;;"https://open.spotify.com/track/1IEbtXrHgN37lTQi9Byx6g"
"Snarky Puppy";"Culcha vulcha";"Tarova";2016;"DECCA / UNIVERSAL";1712242228;1712242445;"https://music.apple.com/fr/album/tarova/1496453049?i=1496453050&uo=4";;"https://open.spotify.com/track/2hg38O0rPa8Ny1i3xQWV7N"
"Archie Shepp";"Kwanza";"Spoo pee doo";1968;"IMPULSE";1712242443;1712242593;;;
"Cinephonic";"les paradis artificiels";"Fleurs de bitume";2020;"MARLOW";1712242593;1712242916;"https://music.apple.com/fr/album/fleurs-de-bitume/1521410535?i=1521410543&uo=4";;"https://open.spotify.com/track/5pPruoC6gL5IFsRRdOwLQj"
"Stan Getz";"The worlds of Stan Getz : The complete Columbia album collection/The best of two worlds / Vol. 2";"Double rainbow";1976;"COLUMBIA";1712242913;1712243122;"https://music.apple.com/fr/album/double-rainbow/393987014?i=393989146&uo=4";;
"Charles Mingus";"Mingus dynasty : The complete Columbia & RCA albums collection / CD 3";"Far wells mill valley";1960;"COLUMBIA";1712243119;1712243489;;;
"Freddy Cole";"Talk to me";"Can we pretend ?";2011;"HIGHTONE REC";1712243487;1712243738;;;
"Blue Mitchell";"Highstream - The best of Mainstream jazz";"P.T. blues";1973;"MAINSTREAM";1712243736;1712243921;;;"https://open.spotify.com/track/0bUj6Hyr9RGjXoOg9fWNDf"
"Ziv Ravitz";"No man is an island";"Peire aussane I (feat. Gilad Hekselman)";2019;"SOUND SURVEYOR";1712243920;1712244400;;;
"Mabel Scott";"Ladies in love / Classees X";"Just give me a man";1948;"NOCTURNE";1712244395;1712244569;;"https://www.deezer.com/track/1183890732";
"Daniel Herskedal (Tuba)";"Slow eastbound train";"The mistral noir";2015;"EDITION RECORDS";1712244570;1712244819;;;"https://open.spotify.com/track/2qIy3168IBCiThtr9JM4nM"
"Astor Piazzolla";"Musica popular contemporanea de la ciudad de Buenos Aires/ Vol 2";"Onda nueve";1972;"RCA";1712244818;1712245207;"https://music.apple.com/fr/album/onda-nueve-live/1660220254?i=1660220259&uo=4";"https://www.deezer.com/track/16936154";
"Tumi Mogorosi";"36e rencontres Trans Musicales de Rennes";"Gift of three";2014;"ATM";1712245206;1712245529;"https://music.apple.com/fr/album/gift-of-three/886445647?i=886445724&uo=4";;"https://open.spotify.com/track/6pX1qLEa5ToLUGsM832PCX"
"John Coltrane";"Crescent";"Wise One";1987;"IMPULSE";1712245528;1712246068;;;
"Enrico Rava";"Easy living";"Blancasnow";2004;"ECM";1712246067;1712246213;"https://music.apple.com/fr/album/blancasnow/1443212459?i=1443212597&uo=4";;"https://open.spotify.com/track/6kDbmsVGxS32pPONWINQof"
"Dee Dee Bridgewater";"Afro blue";"Little B's poem";1974;"TDK RECORDS";1712246212;1712246398;;;
"Snorre Kirk Quartet";"Tangerine rhapsody";"Unsentimental";2019;"STUNT";1712246399;1712246856;;;
"Rahsaan Roland Kirk";"Simmer Reduce Garnish & Serve";"Hey Babebips";1978;"WARNER BROS";1712246850;1712247154;;;
"Malia";"Two fugitives";"Two Fugitives";2007;"SONYBMG";1712247150;1712247360;"https://music.apple.com/fr/album/two-fugitives/251171250?i=251171256&uo=4";;"https://open.spotify.com/track/4EqIcZDfPRaarQKKlCqGyP"
"Shorty Rogers";"Jazz West coast 1950 - 1958 From Hollywood to Los Angeles";"Martians go home";1955;"FREMEAUX & ASSOCIES";1712247359;1712247831;;;
"Sophie Alour";"La géographie des rêves (cd promo)";"La géographie des rêves";2012;"Naïve";1712247829;1712248155;"https://music.apple.com/fr/album/la-g%C3%A9ographie-des-r%C3%AAves/521788291?i=521788816&uo=4";"https://www.deezer.com/track/511458602";"https://open.spotify.com/track/2cgVFqKUOxUfdiYCo1yf23"
"James Cotton";"Deep in the blues";"You got my nose open";1995;"VERVE";1712248155;1712248409;;;
"Alfa Mist";"Antiphon";"Kyoki";2017;;1712248407;1712248766;"https://music.apple.com/fr/album/kyoki/1451211664?i=1451212196&uo=4";;"https://open.spotify.com/track/7wZXp4KSVzG5t1oRX41JXU"
"Charles Bell Trio";"The Charles Bell Trio in concert";"Memories of home";1963;"FRESH SOUND RECORDS";1712248763;1712249104;;;
"Molly Johnson";"Another day";"Red cardinal";2003;"EMARCY";1712249103;1712249277;;;
"The Ramsey Lewis Trio";"Upendo ni pamoja";"Upendo ni pamoja";1972;"CBS";1712249274;1712249716;;;
"Aldo Romano";"African flash-back";"Viso di donna";2005;"LABEL BLEU";1712249712;1712249925;;"https://www.deezer.com/track/68604126";"https://open.spotify.com/track/2u1pxzzrUg1Sgce0TxD9fB"
"Oscar Brown Jr";"Sin & Soul ...And Then Some";"Sleepy";1960;"Columbia";1712249922;1712250069;;;
"Lluis Capdevila";"Cinematic radio";"Malaga";2019;"AUTOPRODUCTION";1712250070;1712250298;"https://music.apple.com/fr/album/m%C3%A1laga/1450880091?i=1450880092&uo=4";;"https://open.spotify.com/track/6mGAyAuQSJMApKtabYOEEH"
"James Carter";"In carterian fashion";"Don's idea";1998;"ATLANTIC";1712250293;1712250602;"https://music.apple.com/fr/album/dons-idea/301009080?i=301009090&uo=4";;"https://open.spotify.com/track/7lCaSBpPzTahhgBqLxa64b"
"S.Mos";"Hip hop and jazz mixed up / Vol.2 (cd promo)";"For minors only";2011;"MUSICAST";1712250600;1712250817;;;
"The Jimmy Heath Sextet";"The thumper";"Two tees";1960;"FRESH SOUND RECORDS";1712250816;1712251071;;;
"Diederik Wissels";"Song of you";"The worrystone";2004;"IGLOO";1712251068;1712251407;;;"https://open.spotify.com/track/7C9c2LN4F46NE0nqL3OACU"
"Louis Jordan";"I believe in music";"Caldonia";1973;"B & BLUE";1712251403;1712251700;;"https://www.deezer.com/track/305700";
"John Surman";"Brewster's rooster";"Hilltop dancer";2009;"ECM";1712251701;1712252144;;;"https://open.spotify.com/track/7uJRB3tL0nZv89pM8Arx3T"
"Herb Ellis";"Nothing but the blues";"Patti cake";1957;"VERVE";1712252142;1712252503;"https://music.apple.com/fr/album/patti-cake/443078422?i=443078424&uo=4";;
"Anthony Wilson";"Frogtown";"Shabby bird";2016;"GOAT HILL RECORDINGS";1712252499;1712252707;;"https://www.deezer.com/track/2208452657";"https://open.spotify.com/track/1yFHh0hNXoQwqTHHJtRaM0"
"Pat Metheny";"Secret story";"Rain river";1992;"GEFFEN";1712252703;1712253122;"https://music.apple.com/fr/album/rain-river/1680823624?i=1680824219&uo=4";;
"Chihiro Yamanaka";"Forever begins (cd promo)";"Blue pearl";2011;"Verve";1712253118;1712253458;;;
"Doris Day";"Compilation / L'histoire du jazz vocal : 1941 à 1953 / Volume 13";"Sentimental journey";1944;"DREYFUS";1712253457;1712253681;;;
"Brahja";"Brahja";"Qwikness";2019;"RR GEMS";1712253681;1712253977;"https://music.apple.com/fr/album/qwikness/1481925608?i=1481925611&uo=4";;"https://open.spotify.com/track/2z7rOlzGkCF4RCA4n5J7DJ"
"Guy Lafitte";"Blues in summertime";"Milligan place";1971;"RCA";1712253972;1712254258;;;
"Veronica Mortensen";"I'm the girl";"Chuck E.'s in love";2010;"STUNT";1712254256;1712254587;;;
"Benny Goodman Quintet";"Teddy Wilson the quintessence/New York-Chicago 1933-1950";"Pick-a-rib";1938;"FREMEAUX";1712254584;1712254933;;;
"Ray Lema Et Laurent De Wilde";"Riddles";"Riddles";2016;"GAEZBO / ONE DROP";1712254931;1712255222;;;
"Kurt Elling";"Live In Chicago";"Oh my god";1999;"BLUE NOTE";1712255216;1712255436;"https://music.apple.com/fr/album/oh-my-god-live/723467420?i=723468330&uo=4";;
"Gnostic Trio";"In Lambeth : Visions from the walled garden of William Blake";"The night of enitharmon's joy";2013;"TZADIK";1712255437;1712255723;;;
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Pawky";1958;"FRESH SOUND RECORDS";1712255719;1712256142;"https://music.apple.com/fr/album/pawky/306304189?i=306304235&uo=4";"https://www.deezer.com/track/49518101";"https://open.spotify.com/track/3g5duwKZe3vDzElRicZwOH"
"Elisabeth Kontomanou";"Brewin' the blues";"Moanin' Low";2008;"NOCTURNE";1712256141;1712256364;;;
"Paul Desmond";"Pure Desmond";"Squeeze Me";1974;"CBS";1712256360;1712256631;"https://music.apple.com/fr/album/squeeze-me/202547971?i=202548433&uo=4";"https://www.deezer.com/track/618829";
"Alvin Queen";"I ain't looking at you";"Shirley's song";2006;"ENJA";1712256629;1712257034;"https://music.apple.com/fr/album/shirleys-song/310159743?i=310160919&uo=4";;"https://open.spotify.com/track/6rZ2qzY0EKcEIyDfjFG3fI"
"Zilla Mayes";"Jukebox mambo / Vol.2";"Calypso blues";1961;"JAZZ MAN";1712257032;1712257199;;;
"Rolf Zielke";"Beaches in your soul";"Dragon, lion & cancer";;"AGOGO RECORDS";1712257198;1712257747;"https://music.apple.com/fr/album/dragon-lion-cancer/1556486622?i=1556486875&uo=4";;"https://open.spotify.com/track/62esfIxgohujQeC7Rfgqla"
"Hank Mobley";"Soul Station";"Dig dis";1960;"Blue Note";1712257745;1712258110;;;
"Kellylee Evans";"I Remember When";"My name is";2013;"Universal";1712258109;1712258311;"https://music.apple.com/fr/album/my-name-is/1167361231?i=1167368062&uo=4";;
"Marcel Azzola";"3 temps pour bien faire";"Biguine des lavandières";1982;"CHANT DU MONDE";1712258309;1712258694;;;
"Tim Sparks";"Masada guitars";"Kodashim";2003;"TZADIK";1712258692;1712258906;;;
"Eartha Kitt";"I'm a funny dame";"I'm a funny dame";1956;"OFFICIAL";1712258903;1712259029;"https://music.apple.com/fr/album/im-a-funny-dame/304716387?i=304716414&uo=4";;
"Soil & 'Pimp' Sessions";"Pimpoint";"We Want More !!!!!";2007;"Brownswood";1712259029;1712259264;;;
"Duke Jordan";"Lover man";"Sea";1975;"STEEPLE CHAS";1712259262;1712259509;"https://music.apple.com/fr/album/sea/159238355?i=159238405&uo=4";;
"Dhafer Youssef";"Diwan of beauty & odd";"Al akhtal rhapsody part 3";2016;"OKEY";1712259506;1712259717;;;
"Mal Waldron";"The quest";"Warm canto";1961;"PRESTIGE";1712259713;1712260050;;"https://www.deezer.com/track/514142962";
"Verneri Pohjola";"Aurora";"For Three";2009;"ACT MUSIC & VISION";1712260043;1712260745;"https://music.apple.com/fr/album/for-three/411935819?i=411935989&uo=4";"https://www.deezer.com/track/17208079";"https://open.spotify.com/track/6QAkrWr5mbJ4HVC0RnTwhd"
"Jimmy Rushing";"Love songs";"I never knew i gould love anyone like i'm loving you";1960;"HARMONIA MUNDI";1712260742;1712260888;;;
"Belmondo Quintet";"Brotherhood";"Woody 'n Us (Sur le nom de W.O.O.D.Y. S.H.A.W.)";2021;"B Flat";1712260888;1712261111;;;
"Kenny Burrell";"Kenny Burrell & John Coltrane";"Lyresto";1958;"WEA";1712261108;1712261448;;;
"Susi Hyldgaard";"It's love we need";"Please forgive me";2008;"YELLOW BIRD";1712261447;1712261752;;;
"Abdullah Ibrahim";"A celebration";"Ishmael";1976;"Enja Records";1712261749;1712262123;"https://music.apple.com/fr/album/ishmael/308649075?i=308649080&uo=4";;
"Renaud Garcia-Fons (Contrebasse)";"La linea del sur";"La Linea Del Sur";2009;"enja";1712262115;1712262481;;;"https://open.spotify.com/track/6uZBS284QH8AoadDQGFLBJ"
"Django Reinhardt";"Manoir de ses rêves / CD 02 (1935-1937)";"I'se a muggin'";1936;"LE CHANT DU";1712262479;1712262661;;"https://www.deezer.com/track/79945940";
"Ninine Garcia Quintet";"Nouvelle Vie";"Estate";2008;"DJAZ RECORDS";1712262661;1712262847;;;"https://open.spotify.com/track/3zqHAM0AHh8l1o6udX9j80"
"Ruben Gonzalez";"Introducing Ruben Gonzalez";"Melodía del río";1997;"NIGHT/DAY";1712262844;1712263124;"https://music.apple.com/fr/album/melod%C3%ADa-del-r%C3%ADo/1716599302?i=1716599310&uo=4";;"https://open.spotify.com/track/5AFOEeVJIUCeWEpEyzNuTL"
"Doug Hammond";"A real deal";"We People";2007;"HEAVENLY";1712263122;1712263332;"https://music.apple.com/fr/album/we-people/1304619505?i=1304619510&uo=4";"https://www.deezer.com/track/89214497";"https://open.spotify.com/track/6dqdEJJpG3RviogXTglxck"
"Dizzy Gillespie";"Jambo Caribe";"Trinidad, Goodbye";;"VERVE";1712263328;1712263833;"https://music.apple.com/fr/album/trinidad-goodbye/1445670509?i=1445672731&uo=4";;"https://open.spotify.com/track/03ZUl21hpHoCq27KHRuEYm"
"Edouard Bineau";"Wared Quartet";"Charmeur de pierres";2010;"DERRY DOL RECORDS";1712263830;1712264175;;;
"Blossom Dearie";"Blossom time at Ronnie Scott's club London";"The Shadow Of Your Smile";1966;"EMARCY RECORDS";1712264169;1712264422;"https://music.apple.com/fr/album/the-shadow-of-your-smile-remastered/1686234453?i=1686234754&uo=4";;"https://open.spotify.com/track/2bew5a4zWkNZERaYVHWzkx"
"Lisa Cat-Berro";"Good days bad days";"Les fleurs de sakura";2021;"GAYA MUSIC PRODUCTION";1712264422;1712264657;"https://music.apple.com/fr/album/les-fleurs-de-sakura/1562312311?i=1562312534&uo=4";;"https://open.spotify.com/track/6jW2y0cyLHWa5TiGY7xuDI"
"Mccoy Tyner";"Inception";"Speak low";1962;"Impulse !";1712264653;1712265025;"https://music.apple.com/fr/album/speak-low/1619077522?i=1619077528&uo=4";;
"Avishai Cohen (Contrebasse, Chant)";"Two Roses";"Two roses";2021;"Naive / Believe";1712265021;1712265282;;;
"Toots Thielemans";"Progressions 100 years of jazz guitar";"Bluesette";1974;"IMPULSE";1712265280;1712265448;"https://music.apple.com/fr/album/bluesette/493515031?i=493515032&uo=4";"https://www.deezer.com/track/858701";
"Yaron Herman";"Alter Ego";"Homemade";2012;"ACT MUSIC & VISION";1712265445;1712265761;;;"https://open.spotify.com/track/699iz0Ol4HNpFarlKVyqxm"
"Rita Reys";"The Rita Reys story (song of a lifetime) / CD 1";"Star eyes";1957;"NIKKELEN NELIS";1712265759;1712266015;"https://music.apple.com/fr/album/star-eyes/724884243?i=724885387&uo=4";;
"Matthieu Chazarenc";"Canto II Cançon";"Les terrasses du Palat (feat. Sylvain Luc)";2021;"CC PRODUCTION";1712266014;1712266318;"https://music.apple.com/fr/album/les-terrasses-du-palat-feat-sylvain-luc/1717423585?i=1717424206&uo=4";;
"Jan Lundgren Trio";"Swedish standards";"Visa vid vindens ängar";1997;"SITTEL RECOR";1712266318;1712266550;"https://music.apple.com/fr/album/visa-vid-vindens-%C3%A4ngar/308447217?i=308447245&uo=4";;
"Anthony Joseph";"The rich are only defeated when running for their lives";"Calling England home";2021;"HEAVENLY SWEETNESS";1712266549;1712266919;"https://music.apple.com/fr/album/calling-england-home/1556905146?i=1556905435&uo=4";;"https://open.spotify.com/track/6jd5uWEpV3zdgnR0obsXZ2"
"Kenny Dorham";"Afro-Cuban";"Lotus flower";1955;"Blue Note";1712266914;1712267169;"https://music.apple.com/fr/album/lotus-flower/967940073?i=967941461&uo=4";;
"John Zorn";"Alhambra love songs";"Benicia (for Paul Canales)";2009;"TZADIK";1712267168;1712267392;;;
"Oscar Peterson";"Oscar Peterson plays the Harold Arlen song book";"Let's fall in love";1959;"VERVE";1712267389;1712267523;"https://music.apple.com/fr/album/lets-fall-in-love/1442294208?i=1442294818&uo=4";;"https://open.spotify.com/track/5VhckTV8NHBEudaOnSZcOf"
"Bobby Mcferrin";"Bobby's thing";"Runnin scared";1988;"DELTA";1712267521;1712267998;;;
"Spike Jones";"Musical depreciation revue: The spike Jones antho";"Happy New Year";;"RHINO RECORDS";1712268000;1712268207;"https://music.apple.com/fr/album/happy-new-year/796823511?i=796823524&uo=4";;"https://open.spotify.com/track/2rvuYZ30fLsBtI4bejqWqA"
"Lonnie Johnson";"Electric guitar story (Country jazz blues R&B rock 1935-1962)";"Happy new year, darling";1951;"Frémeaux & Associés";1712268205;1712268363;;;
"Slam Stewart";"Fish Scales";"I want to be happy";1975;"BLACKBLUE";1712268362;1712268566;;"https://www.deezer.com/track/845138";
"Joe Webb";"For everything else";"Goats";2020;"UBUNTU MUSIC";1712268563;1712268837;"https://music.apple.com/fr/album/goats/1499387374?i=1499387504&uo=4";;"https://open.spotify.com/track/4bi11k2vhYehA6iAaHRHhc"
"Andy & The Bey Sisters";"Andy & the Bey sisters";"Zombie jamboree (Back to back)";1961;"BLUE MOON";1712268836;1712268955;;;
"Reuben Rogers";"The Things I am";"Fungi Mama";2006;"RENWICK ENTERTAINMENT";1712268951;1712269186;"https://music.apple.com/fr/album/fungi-mama/208158205?i=208158829&uo=4";;"https://open.spotify.com/track/0RTUUK6XPo6P5C3tgycVWQ"
"Shirley Scott";"Latin shadows";"Feeling good";1965;"GRP (OU ARISTA GRP)";1712269186;1712269401;"https://music.apple.com/fr/album/feeling-good/1452792734?i=1452794361&uo=4";"https://www.deezer.com/track/4125102";
"Nina Simone";"Four women : The Nina Simone Philips Recordings";"The laziest gal in town";1964;"VERVE";1712269396;1712269532;"https://music.apple.com/fr/album/the-laziest-gal-in-town/1469585670?i=1469585694&uo=4";;"https://open.spotify.com/track/6ANXBK3HVFEnBjw0UqjrwH"
"Jean Michel Pilc & Jonathan Orland";"Sait-on jamais";"La javanaise";2023;"KLARTHE RECORDS JAZZ";1712269530;1712269705;;;
"Wajdi Riahi Trio";"Essia";"Road to";2023;"Fresh Sound New Talent";1712269702;1712270093;;;
"Gerald Clayton";"Damunt de tu només les flors";"Damunt de tu només les flors";2022;"BLUE NOTE RECORDS";1712270087;1712270315;;;"https://open.spotify.com/track/7yzmhpADkkxinACPDumig0"
"Elmo Hope";"Trio and quintet";"Low tide";1953;"BLUE NOTE";1712270308;1712270557;;;
