"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Renaud Garcia Fons";"Entremundo";"Rosario";2004;"ENJA";1707479456;1707479764;;;
"Ella Fitzgerald & Louis Armstrong";"Ella & Louis again";"They all laughed";1957;"VERVE";1707479761;1707479986;"https://music.apple.com/fr/album/they-all-laughed/1442955474?i=1442955807&uo=4";;
"Christophe Panzani";"Les mauvais tempéraments";"Ahijado (feat. Eric Legnini)";2019;"Jazz&People";1707479986;1707480307;;;
"Claude Tissendier";"A tale of two cities";"Candy (feat. Clark Terry)";1996;"HARMONIA";1707480304;1707480590;;;
"Sara Gazarek";"Blossom & Bee";"Down with love";2012;"PALMETTO RECORDS";1707480588;1707480868;"https://music.apple.com/fr/album/down-with-love/947683988?i=947691997&uo=4";;"https://open.spotify.com/track/5YMUKdMrF1NPUvc6dqEVzo"
"Ted Wallace & His Campus Boys";"Songs of the depression";"Get happy";1930;;1707480865;1707481075;;"https://www.deezer.com/track/66864370";
"Stephane Huchard";"African tribute to Art Blakey";"Blakey's mood";2008;"HARMONIA";1707481073;1707481390;;;
"Bobo Stenson";"Witchi-Tai-To";"Hasta siempre";1974;"ECM";1707481386;1707481873;;;
"Nils Landgren";"Creole love call";"Same old story";2005;"ACT";1707481873;1707482151;;;"https://open.spotify.com/track/0G5BgYtq3CMyRDDiuN7QKe"
"Rex Stewart";"Africa in America / Rock, jazz & calypso / 1920-1962";"Menelik the lion of Juda";1941;"FREMEAUX ET ASSOCIES";1707482149;1707482346;;;
"Clement Piezanowski (Compositeur, Guitare)";"Contours";"Diggin' the five";2019;"AUTO PRODUCTION";1707482344;1707482888;;;
"Jimmy Gourley";"Our Delight";"That old devil called love";1995;"ELABETHE";1707482884;1707483177;"https://music.apple.com/fr/album/that-old-devil-called-love/268306044?i=268306119&uo=4";"https://www.deezer.com/track/309633";"https://open.spotify.com/track/5tFBsiKwF77gTbgEAS2CCt"
"Lars Danielsson";"Liberetto III";"Da salo";2017;"ACT MUSIC & VISION";1707483175;1707483532;;;"https://open.spotify.com/track/2ZLULhtW4XxkRs2Ll2IA0n"
"Lucy Ann Polk";"Lucy Ann polk with the Les Brown orchestra";"Crazy he calls me";1952;"BUMA/STEMRA";1707483528;1707483664;;"https://www.deezer.com/track/110481698";
"Alain Jean-Marie";"Pensativa";"Calypso";2019;"L2MG";1707483664;1707483880;"https://music.apple.com/fr/album/calypso/1481235158?i=1481235388&uo=4";;"https://open.spotify.com/track/7gF4q68m4aokWk2Nd47kfV"
"Chick Corea";"Crystal Silence";"I'm Your Pal";1973;"ECM";1707483879;1707484117;;;"https://open.spotify.com/track/7FDhbzHunmwye3bx0VHDY5"
"Tom Waits";"Orphans : Brawlers / Bawlers / Bastards";"It's over";2006;"ANTI";1707484113;1707484393;"https://music.apple.com/fr/album/its-over/1485076540?i=1485076722&uo=4";;"https://open.spotify.com/track/04Z7Sd15n1POKZVyxiDHA2"
"Chico Hamilton Quintet";"Ellington suite";"Everything but you";1959;"PACIFIC JAZZ";1707484391;1707484660;;;
"Bireli Lagrene";"Gipsy trio";"Something";2009;"DREYFUS";1707484658;1707484951;;;"https://open.spotify.com/track/5B1WxxV1bvvLlpb6s9UGci"
"Randy Newman";"Bad love";"Better off dead";1999;"DREAMWORKS";1707484947;1707485180;"https://music.apple.com/fr/album/better-off-dead/1442208531?i=1442209187&uo=4";;"https://open.spotify.com/track/5V1iqX0cvzrCfgc2cuk94E"
"Maisha";"There is a place";"Azure";2018;"BROWNSWOOD RECORDINGS";1707485180;1707485762;"https://music.apple.com/fr/album/azure/1561236117?i=1561236283&uo=4";"https://www.deezer.com/track/1302511202";"https://open.spotify.com/track/7buRGAkInzrg2iijHdH3An"
"Duke Ellington";"The far east suite";"Amad";1966;"RCA";1707485758;1707486023;;"https://www.deezer.com/track/566548942";
"Julien Daian Quintet";"French paradox";"Dani";2010;"DJAZRECORDS";1707486022;1707486289;;;
"Andre Persiani";"The definitive black & blue sessions";"Gwendolyn";1972;"BLACK & BLUE";1707486287;1707486815;;;
"Antonio Vivaldi (Compositeur)";"Into the blue";"Été";2002;"EMI";1707486812;1707486918;;;
"P.E. Hewitt Jazz Ensemble";"Winter Winds - the Complete Works : 1968 / 1970";"Donna";1969;"Now Again";1707486914;1707487199;;;
"Patrick Zimmerli (Compositeur)";"Sun on Sand";"Dark white";2019;"Nonesuch";1707487199;1707487390;;;
"Steve Kuhn (Piano)";"Trance";"Something everywhere";1975;"ECM";1707487386;1707487853;;;
"Tok Tok Tok";"50 ways to leave your lover";"The jack";2005;"EINSTEIN";1707487849;1707488104;"https://music.apple.com/fr/album/the-jack/101929300?i=101928822&uo=4";"https://www.deezer.com/track/61600925";"https://open.spotify.com/track/6tf8m82VKRWjBwvtRA8WTD"
"Buddy De Franco (Clarinette)";"Mr. Clarinet";"Ferdinando";2002;"Verve";1707488101;1707488405;;;
"Dave Douglas & Frank Woeste";"Dada people";"Mains libres";2016;"GREEN LEAF MUSIC";1707488404;1707488776;;;
"Kurt Elling";"This time it's love";"Too young to go steady";1998;"Blue Note";1707488773;1707489070;"https://music.apple.com/fr/album/too-young-to-go-steady/738333159?i=738334012&uo=4";;"https://open.spotify.com/track/6t3pbF6xOdcO9wfyoa1l22"
"John Zorn";"Dreamers Christmas";"Santa's workshop";2011;"TZADIK";1707489070;1707489386;"https://music.apple.com/fr/album/santas-workshop/1194279403?i=1194279415&uo=4";"https://www.deezer.com/track/2472639001";"https://open.spotify.com/track/7Jm1Bnt38AoguyRgy92iGg"
"Louis Smith";"Here comes";"Tribute to Brownie";1958;"BLUE NOTE";1707489383;1707489777;;"https://www.deezer.com/track/69916989";
"Rickie Lee Jones";"It's like this";"On the street where you live";2000;"SONY";1707489776;1707489979;"https://music.apple.com/fr/album/on-the-street-where-you-live/6577365?i=6577353&uo=4";;
"Harold Mcnair";"Flute & Nut";"Indecision";1970;"VOCALION";1707489975;1707490316;;;
"Marquis Hill";"Meditation tape";"Coming out of the Universe";2017;"BLACK ON PURPOSE";1707490314;1707490608;"https://music.apple.com/fr/album/coming-out-of-the-universe/1320094352?i=1320094974&uo=4";"https://www.deezer.com/track/436827972";"https://open.spotify.com/track/7oE1rDG32Bv51zTWsfJAn4"
"Jimmy Rushing";"BD Music presents Christmas songs";"Good morning blues";1962;"NOCTURNE";1707490606;1707490796;;"https://www.deezer.com/track/3506349";
"Frederic Borey Butterflies Trio";"Butterflies Trio";"The single petal of a rose";2019;"FRESH SOUND";1707490796;1707491091;;;
"James Carter";"Conversin' With the Elders";"Centerpiece";1996;"Atlantic";1707491090;1707491480;"https://music.apple.com/fr/album/centerpiece/357869751?i=357870029&uo=4";"https://www.deezer.com/track/5614959";"https://open.spotify.com/track/7v76dhMNnTgDxjGT4RZDs2"
"Jacques Schwarz Bart";"Jazz racine Haiti";"Bade Zile (feat. Rosna Zila)";2014;"MOTEMA";1707491476;1707491741;;;
"Count Basie";"Complete Clef - Verve fifties studio recordings / volume 3 & 4";"Down for the count";1954;"Verve";1707491738;1707492098;;"https://www.deezer.com/track/100017810";
"Christian Prommer";"Drum lesson vol1";"Trans europa express";2007;"SONAR";1707492097;1707492407;;;
"Eugene McDaniels";"Headless heroes of the apocalypse";"Headless heroes";1971;"WATER";1707492404;1707492610;"https://music.apple.com/fr/album/headless-heroes/1340916168?i=1340922611&uo=4";;"https://open.spotify.com/track/5nGhBObWsNzTucrr6lPbSS"
"Charlier / Sourisse";"Eleven blues";"La seconde danse";2004;"O+MUSIC";1707492610;1707492967;;;
"Lou Donaldson";"Midnight Soul";"Man with a hom";1961;"Chess";1707492963;1707493267;;;
"Ben Sidran";"Don't cry for no hipster";"Dying anyway";2012;"BONSAI MUSIC";1707493264;1707493511;"https://music.apple.com/fr/album/dying-anyway/574449888?i=574450071&uo=4";;"https://open.spotify.com/track/3L7MTZuqUjv5NSHh3xm4Hp"
"Rodney Kendrick";"Dance world dance";"A little sweeter";1994;"VERVE";1707493507;1707493843;;"https://www.deezer.com/track/1123602";"https://open.spotify.com/track/5yPzVpPiRUGFKQVfZpyBSL"
"Tony Allen";"The Source";"Push and pull";2017;"Blue Note";1707493840;1707494185;"https://music.apple.com/fr/album/push-and-pull/1442214381?i=1442214509&uo=4";;"https://open.spotify.com/track/2mFrLFLCaonzA0FbRmYK8n"
"Anita O Day";"Anita sings the most";"We'll be together again";1956;"VERVE";1707494182;1707494397;;;
"Sebastien Surel";"Camara pop";"Aroma bom";2019;"ZAMORA";1707494397;1707494687;;;"https://open.spotify.com/track/4zvdOrHuCMTLupXcRNIYRG"
"Herbie Mann";"Gagaku & beyond";"Gagaku and beyond";1976;"FINNADAR";1707494683;1707495123;"https://music.apple.com/fr/album/gagaku-and-beyond/76149403?i=76149390&uo=4";;
"Ian Shaw";"Drawn to all things";"Night in the city";2006;"LINN";1707495119;1707495366;"https://music.apple.com/fr/album/night-in-the-city/1534013342?i=1534013345&uo=4";"https://www.deezer.com/track/1092181522";"https://open.spotify.com/track/1mYPpGQUEFWCqXmhjsBwxi"
"Bud Freeman";"Chicago / Austin high school jazz in hi-fi";"Chicago";1957;"MOSAIC RECORDS";1707495364;1707495719;;;
"Bireli Lagrene";"Summertime";"Someday my prince will come";2009;"Dreyfus Jazz";1707495717;1707496000;;;"https://open.spotify.com/track/4x5QoVpnSdFk3rY05OrEC3"
"Johnny Hartman (Chant)";"The complete Bee Hive sessions discs IV, V & VI";"For All We Know";;"Mosaic Records";1707495996;1707496297;"https://music.apple.com/fr/album/for-all-we-know/79612227?i=79612181&uo=4";"https://www.deezer.com/track/110488294";"https://open.spotify.com/track/7I1h2g9r3JqECtOf3faGna"
"Alfa Mist";"Structuralism";"Mulago";2019;"SEKITO";1707496297;1707496542;"https://music.apple.com/fr/album/mulago/1453181932?i=1453182244&uo=4";;"https://open.spotify.com/track/5TAsKm10VQoQuYW0fnqnsP"
"Dizzy Reece";"Blues in trinity";"Blues in trinity";1958;"BLUE NOTE";1707496539;1707496942;"https://music.apple.com/fr/album/blues-in-trinity-remastered/1357298626?i=1357298636&uo=4";"https://www.deezer.com/track/1428489532";
"Carla Cook";"Dem bones";"Better than anything";2001;"NEXT MUSIC";1707496941;1707497229;"https://music.apple.com/fr/album/better-than-anything/1085150942?i=1085151439&uo=4";;"https://open.spotify.com/track/2WuBGMwitjlGDpPal9XR3L"
"Grover Washington Jr.";"A secret place / All the king's horses";"Where is the love";1972;"MOTOWN";1707497225;1707497529;;;
"Michel Portal";"Baïlador";"Cuba si, cuba no";2010;"UNIVERSAL MU";1707497525;1707497871;;;"https://open.spotify.com/track/0CtrJpAlqNPH3w4ODqtXeH"
"Camille Howard";"Jukebox mambo / Vol.2";"Within this heart of mine";1950;"JAZZ MAN";1707497868;1707497999;;"https://www.deezer.com/track/1462173602";
"Nicola Sabato";"California Hang";"L.A. Bounce";2023;"Sotibat";1707497998;1707498227;;;"https://open.spotify.com/track/79zUKFLHL2t7DTWXYm9Cqr"
"Peggy Lee";"Four Classic Albums";"Los Angeles Blues";1961;"Avid Jazz";1707498224;1707498379;;;
"Danger Zone";"Introducing";"A boy from Texas";2023;"GAYA MUSIC PRODUCTION";1707498377;1707498552;;;
"Vicente Archer";"Bye Nashville";"Bye Nashville";2023;"CELLAR LIVE";1707498546;1707498836;;;"https://open.spotify.com/track/4RU7KcICGYM1pNYo1LtS9x"
"Marion Rampal";"Don't think twice it's alright";"Don't think twice it's alright";2023;"LES RIVIERES SOUTERRAINES";1707498829;1707499066;;;
"Jef Lee Johnson Band";"The zimmermann shadown";"Knockin' on heaven's door";2009;"HOPE STREET";1707499063;1707499228;;;
"Stan Getz";"The worlds of Stan Getz : The complete Columbia album collection/The best of two worlds / Vol. 2";"Aguas de Março (Waters of March)";1976;"COLUMBIA";1707499226;1707499508;;;
"Alain Jean-Marie";"Pensativa";"Ela e carioca";2019;"L2MG";1707499500;1707499727;"https://music.apple.com/fr/album/ela-e-carioca/1481235158?i=1481235630&uo=4";;"https://open.spotify.com/track/31aWVKVwZVsp5bI8BdRQfI"
"Cecile McLorin Salvant";"Mélusine";"Doudou";2023;"NONESUCH";1707499721;1707500053;"https://music.apple.com/fr/album/doudou/1659958113?i=1659958125&uo=4";;"https://open.spotify.com/track/2RiwAzpCt0b7V68HZ2WjnT"
"Jacques Schwarz-Bart";"The Harlem Suite";"Butterfly (feat. Malika Tirolien)";2023;"Ropeadope Records";1707500053;1707500386;"https://music.apple.com/fr/album/butterfly-feat-malika-tirolien/1682222125?i=1682222416&uo=4";"https://www.deezer.com/track/2236904487";"https://open.spotify.com/track/3gCsHw7AkeI5qIGGK0DXEm"
"Hermon Mehari";"Menace : In Sync";"Samus";2023;"MENACE";1707500383;1707500649;;"https://www.deezer.com/track/2305058795";"https://open.spotify.com/track/21otMUUCjrb2W1oGR3a6k6"
"Miles Davis";"Complete """"In a silent way"""" sessions";"In a silent way";1969;"COLUMBIA";1707500646;1707500902;"https://music.apple.com/fr/album/in-a-silent-way-lp-mix/193603857?i=193604625&uo=4";;"https://open.spotify.com/track/54a3lHJAwce1dOKrsDPEHv"
"Sachal Vasandani & Romain Collin";"Still life";"Blue In Green";2022;"EDITION";1707500895;1707501117;"https://music.apple.com/fr/album/blue-in-green/1614870738?i=1614871164&uo=4";;
"Horace Parlan";"The maestro";"Nardis";1982;"STEEPLE CHASE";1707501109;1707501426;;;
"Billie Holiday";"Songs for distingue lovers";"Let's call the whole thing off";1957;"VERVE";1707501415;1707501618;"https://music.apple.com/fr/album/lets-call-the-whole-thing-off/1469586500?i=1469586661&uo=4";;"https://open.spotify.com/track/7vmypkCvYIYxj3OAm0eJ8f"
"Thomas Gomez";"Out for delivery";"My Old Flame";2023;"ZOOT RECORDS";1707501620;1707501913;;;"https://open.spotify.com/track/7A9DD3YVERwtRShHf7armS"
"Bill Potts (Chef d'orchestre)";"The jazz soul of Porgy and Bess";"Oh lawd I'm on my way";1959;"FRESH SOUND RECORDS";1707501913;1707502114;;;
"Pete Candoli";"Johnny Williams : Rhythm in motion / So nice ! With Johnny Desmond";"It ain't necessarily so";1958;"BLUE MOON";1707502113;1707502250;;;
"Erik Truffaz";"Rollin'";"Thème de Fantômas";2023;"BLUE NOTE";1707502248;1707502495;"https://music.apple.com/fr/album/th%C3%A8me-de-fant%C3%B4mas/1671502618?i=1671502820&uo=4";;"https://open.spotify.com/track/1S4jNuqapTRkck7ritMIxM"
"Leland Whitty";"Anyhow";"Svalbard";2022;"INNOVATIVE LEISURE";1707502492;1707502638;"https://music.apple.com/fr/album/svalbard/1649997916?i=1649997918&uo=4";;"https://open.spotify.com/track/2U6G4Xj7Uekfilhu6tvxCK"
"Madison McFerrin";"You + I";"Unwise";2020;"AUTOPRODUCTION";1707502636;1707502853;;;
"Bobby McFerrin";"Bang ! zoom";"Bang ! zoom";1995;"BLUENOTE";1707502845;1707503175;;;
"Chick Corea";"Friends";"Sicily";1978;"POLYDOR";1707503168;1707503546;"https://music.apple.com/fr/album/sicily/1443607219?i=1443607833&uo=4";"https://www.deezer.com/track/2303537";"https://open.spotify.com/track/7iEo53Bn2gqwMsUOZbvszw"
"Kenny Barron";"Sambao";"Sambao";1992;"EMARCY";1707503546;1707503918;"https://music.apple.com/fr/album/sambao/1445889928?i=1445889932&uo=4";;
"Gal Costa";"Cantar";"Até quem sabe";1974;"PHILIPS";1707503912;1707504133;"https://music.apple.com/fr/album/at%C3%A9-quem-sabe/1443737145?i=1443737167&uo=4";;"https://open.spotify.com/track/4jP4qcHXRE4FQOvPJNzpoW"
"David El Malek";"Travelling";"If I Could";2023;"Sunset";1707504128;1707504379;;"https://www.deezer.com/track/2178305227";"https://open.spotify.com/track/0ROpeJPmgUaoDh0Pg8ISCq"
"Lester Young";"Pres and Teddy";"Louise";1956;"Verve";1707504371;1707504685;;;
"Snorre Kirk";"Top dog";"Showtime";2023;"STUNT";1707504683;1707504925;"https://music.apple.com/fr/album/showtime/1673035668?i=1673036754&uo=4";;"https://open.spotify.com/track/0RFZf7wBim69RI1zuDNKwd"
"Teodross Avery";"My generation";"My generation";1996;"IMPULSE";1707504924;1707505228;;;"https://open.spotify.com/track/3fpp8sPd1z3y5WTx87sOYi"
"Leo Sidran";"What's trending";"Crazy people";2023;"BONSAI MUSIC";1707505229;1707505442;;;"https://open.spotify.com/track/6AU5VbqBUhRvMUvUVYtAtW"
"The Brecker Brothers";"The Brecker bros";"Some skunk funk";1973;"SONY BMG";1707505441;1707505790;;"https://www.deezer.com/track/1093323";
"Idris Muhammad";"Power of soul";"Loran's dance";1974;"CTI RECORDS";1707505789;1707506421;"https://music.apple.com/fr/album/lorans-dance/298170730?i=298171025&uo=4";;"https://open.spotify.com/track/21MdP1zGqerRKUmfvsoWQJ"
"Rickie Lee Jones";"Pieces of treasure";"Just in time";2023;"BMG MODERN RECORDINGS";1707506413;1707506600;"https://music.apple.com/fr/album/just-in-time/1659495694?i=1659495695&uo=4";;"https://open.spotify.com/track/3dLkIX8mI7LyXXb0RxiX9t"
"Rachael & Vilray";"I love a love song !";"Join me in a dream";2023;"NONESUCH RECORDS";1707506595;1707506805;"https://music.apple.com/fr/album/join-me-in-a-dream/1651972199?i=1651972206&uo=4";;"https://open.spotify.com/track/7uNgFlcMfpYMt3bbqREIE3"
"Anita O Day";"Time for 2";"That's your red wagon";1962;"VERVE";1707506805;1707506970;;;
"Tito Puente";"The best of the Concord years";"Tokyo Blues";1993;"CONCORD JAZZ";1707506971;1707507285;"https://music.apple.com/fr/album/tokyo-blues/1445667581?i=1445668029&uo=4";;"https://open.spotify.com/track/6vzLOCsz0ZflhROzdxNgcz"
"Laurent De Wilde Trio";"Life is a Movie";"Back on the beat";2023;"Gazebo";1707507284;1707507594;;;
"Ian Shaw";"Shine sister shine";"I don't know enough about you";2017;"JAZZ VILLAGE";1707507592;1707507816;;;
"Mal Waldron";"Jazz Magazine-Jazzman / L'âge d'or du jazz";"Jm’s dream doll";1958;"WAGRAM MUSIC";1707507815;1707508073;"https://music.apple.com/fr/album/jms-dream-doll/762842888?i=762842899&uo=4";;
"Brandee Younger";"Brand new life";"You're A Girl For One Man Only";2023;"DECCA RECORDS";1707508071;1707508307;"https://music.apple.com/fr/album/youre-a-girl-for-one-man-only/1671212000?i=1671212023&uo=4";"https://www.deezer.com/track/2216973247";"https://open.spotify.com/track/37WFMGHPub9UjUlN0y6XoA"
"Bjork";"Debut";"Like someone in love";1993;"ISLAND";1707508302;1707508573;"https://music.apple.com/fr/album/like-someone-in-love/1396001351?i=1396001749&uo=4";;"https://open.spotify.com/track/0eDVClItJH4PkfPu7dciKP"
"The Rongetz Foundation";"Kiss kiss double jab";"Knocked down";2015;;1707508567;1707508799;"https://music.apple.com/fr/album/knocked-down/953032245?i=953032267&uo=4";"https://www.deezer.com/track/478077382";"https://open.spotify.com/track/4KzUfiMPIxjI4OdNdhsELb"
"Tropical Jazz Trio";"Tropical jazz trio";"Couleur Café";2019;"FRENCH PARADOX";1707508799;1707508952;"https://music.apple.com/fr/album/couleur-caf%C3%A9/1464232001?i=1464233210&uo=4";"https://www.deezer.com/track/681554732";"https://open.spotify.com/track/3GdKslGMBCMDzZ8i7Tkw8h"
"Cecile McLorin Salvant";"Mélusine";"Dites moi que je suis belle";2023;"NONESUCH";1707508950;1707509110;;"https://www.deezer.com/track/2179881417";"https://open.spotify.com/track/2r4HSEB1DFtUmKm4aX3aTi"
"Rachel Therrien Latin Jazz Project";"Mi hogar";"Moment's notice";2023;"OUTSIDE IN MUSIC";1707509107;1707509430;;;
"John Coltrane";"Coltrane Jazz";"Little old lady";1960;"ATLANTIC";1707509430;1707509692;"https://music.apple.com/fr/album/little-old-lady/50234589?i=50234635&uo=4";"https://www.deezer.com/track/768852";
"Chet Baker (Trompette)";"It Could Happen to You";"Old Devil Moon";2010;"Riverside";1707509692;1707509867;;"https://www.deezer.com/track/2695730962";"https://open.spotify.com/track/0hdNrtu4z3lHfP4YQOZUny"
"Jose James";"Yesterday I had the blues / The music of Billie Holiday";"Lover man";2015;"BLUE NOTE RECORDS";1707509865;1707510262;"https://music.apple.com/fr/album/lover-man/1443131970?i=1443132708&uo=4";"https://www.deezer.com/track/95965808";"https://open.spotify.com/track/4OVoZ6rwEKLAGABIhMbojj"
"Ezra Collective";"May the funk be with you";"May the funk be with you";2022;"ENTER THE JUNGLE";1707510262;1707510526;"https://music.apple.com/fr/album/may-the-funk-be-with-you/1609710347?i=1609710489&uo=4";"https://www.deezer.com/track/1653649182";"https://open.spotify.com/track/6GkeuiAXhBvPp4WsBgDvmV"
"David """"fathead"""" Newman";"Bigger & Better";"The funky way to tread somebody";1969;"Rhino";1707510525;1707510692;;;
"Jimmy Smith";"Groovy / Talkin Verve";"(Sittin' on) the dock of the bay";1970;"VERVE";1707510691;1707510964;;;
"Jerome Etcheberry";"Satchmocracy II";"Sweethearts on parade";2023;"CAMILLE PRODUCTIONS";1707510960;1707511178;;;
"Louis Armstrong";"Louis Armstrong meets Oscar Peterson";"You go to my head";1957;"VERVE";1707511175;1707511557;;;"https://open.spotify.com/track/6ejEeOXB4r7Tda2YJvNpSI"
"Clovis Nicolas Quartet";"The Contrapuntist";"Shadow of adagio";2023;"Sunnyside";1707511557;1707511859;;;
"Mal Waldron";"The quest";"Warm canto";1961;"PRESTIGE";1707511852;1707512189;;"https://www.deezer.com/track/514142962";
"Anat Cohen";"Luminosa";"In the spirit of baden";2014;"ANZIC RECORDS";1707512187;1707512502;;"https://www.deezer.com/track/409534652";
"Baden Powell";"Afro sambas";"Canto de Ossanha";1991;"MEDIA 7";1707512502;1707512754;;"https://www.deezer.com/track/265101";
"Romero Lubambo";"Black orpheus";"Hugs & kisses";1994;"KOKOPELLI RECORDS";1707512753;1707513012;;;
"Bill Frisell";"Four";"Good dog, happy man";2022;"BLUE NOTE";1707513010;1707513184;"https://music.apple.com/fr/album/good-dog-happy-man/1647065596?i=1647066469&uo=4";;"https://open.spotify.com/track/2vwXBCrWxgo4aHmszqnz5y"
"Keith Jarrett";"Restoration ruin";"All right";1968;"RHINO";1707513181;1707513348;"https://music.apple.com/fr/album/all-right/286661326?i=286661328&uo=4";;"https://open.spotify.com/track/7hcY5atEPXolAlKkNZEjMQ"
"The Kevin Hays Trio";"You've got a friend";"You've got a friend";2010;"JAZZ EYES";1707513347;1707513821;;"https://www.deezer.com/track/3086183";
"Hampton Hawes Quartet";"All night session 1 - 3";"Jordu";1956;"CONTEMPORARY";1707513821;1707514244;"https://music.apple.com/fr/album/jordu/1499705131?i=1499705397&uo=4";;
"Nicola Sabato";"California Hang";"The masquerade is over";2023;"Sotibat";1707514243;1707514621;;"https://www.deezer.com/track/2122455527";"https://open.spotify.com/track/2xEr1lMQwQtcvW7m2sAo44"
"Tierney Sutton";"Unsung heroes";"Joy spring";2000;"TELARC";1707514617;1707514827;"https://music.apple.com/fr/album/joy-spring/1660325220?i=1660325626&uo=4";;"https://open.spotify.com/track/5pGaIjnaWYBEU5nobcWjqP"
"Clifford Brown";"Study in Brown";"Sandu";1955;"EMARCY";1707514827;1707515120;"https://music.apple.com/fr/album/sandu/1005433110?i=1005433346&uo=4";"https://www.deezer.com/track/548725472";"https://open.spotify.com/track/7iOTBeLm5qR9N23fjQy8Kl"
