"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Kenny Burrell";"Introducing Kenny Burrell";"K.b. blues";1956;"BLUE NOTE";1709636643;1709637025;"https://music.apple.com/fr/album/k-b-blues/723544259?i=723545301&uo=4";;
"Freddy Cole";"My mood is you";"They didn’t believe me";2018;"HIGHNOTE RECORDS";1709637022;1709637291;"https://music.apple.com/fr/album/they-didnt-believe-me/1374984515?i=1374986167&uo=4";"https://open.spotify.com/track/79RV6oyWe65UArzbRnZeeT";"https://www.deezer.com/track/490071482"
"The Cinematic Orchestra";"Motion";"Durian";1999;"NINJA TUNE";1709637288;1709637708;;;
"Oded Tzur";"Translator's note";"The whale song";2017;"ENJA";1709637705;1709638149;;"https://open.spotify.com/track/78T1GRG3rCmO2JjMH6OavI";
"Little Esther Phillips";"Women in love/ Vol.1";"Misery";1950;"WAGRAM";1709638146;1709638308;;;
"Joe Armon Jones";"Starting today";"Mollison dub";2018;"BROWNSWOOD RECORDINGS";1709638307;1709638921;;;
"Toby Cooper";"Praise poems / Vol. 3";"The guru";1974;"TRAMP RECORDS";1709638918;1709639137;;;
"Guillermo Klein";"Carrera";"Moreira";2012;"SUNNYSIDE COMMUNICATION";1709639136;1709639515;"https://music.apple.com/fr/album/moreira/517135827?i=517136913&uo=4";;
"Gerry Mulligan Sextet";"Night lights";"Night lights";1963;"MERCURY";1709639510;1709639801;"https://music.apple.com/fr/album/night-lights/1446912991?i=1446912998&uo=4";"https://open.spotify.com/track/5eVERkVvJKBgV2FziCoLDE";
"Huw Marc Bennett";"Tresilian bay";"Afon colhuw";2020;"ALBERT'S FAVOURITE";1709639798;1709639959;"https://music.apple.com/fr/album/afon-colhuw/1565197695?i=1565197915&uo=4";"https://open.spotify.com/track/616eUIxvPChkGSex24pHL2";"https://www.deezer.com/track/997502852"
"Lucy Reed";"This is Lucy Reed/Complete recordings 1950-1957";"There's a boat dat's leavin' soon for new york";1957;"FRESH SOUND RECORDS";1709639958;1709640106;;;
"Eric Seva";"Mother of Pearl";"Bismop";2020;"LES Z'ARTS DE GARONNE";1709640106;1709640341;"https://music.apple.com/fr/album/bismop/1531328755?i=1531329406&uo=4";"https://open.spotify.com/track/0QIDjimPpb8JfJVc6oO0u4";
"Herbie Hancock";"Inventions & dimensions";"Mimosa";1988;"BLUE NOTE";1709640341;1709640858;;;
"Carolina Katun";"Al silencio";"When I am laid";2018;"JAZZLAND";1709640857;1709641098;;;
"Bobbi Humphrey";"Flute in";"Set us free";1971;"BLUE NOTE";1709641093;1709641439;"https://music.apple.com/fr/album/set-us-free/1396328108?i=1396328993&uo=4";"https://open.spotify.com/track/0nZ6n0ai93TVhSLhbHF8F0";
"Omer Avital";"Abutbul Music";"Eser (Middle Eastern Funk)";2016;"Jazz Village";1709641436;1709641848;"https://music.apple.com/fr/album/eser-middle-eastern-funk/1085097966?i=1085098342&uo=4";"https://open.spotify.com/track/45PjekL2Qh9KtfTZ46zyeP";"https://www.deezer.com/track/119462564"
"Robert Mitchum";"Calypso is like so";"Not me";1957;"CAPITOL";1709641849;1709642029;"https://music.apple.com/fr/album/not-me/714959852?i=714959938&uo=4";"https://open.spotify.com/track/1sVFwU2JozlqE9zRcMEqMA";
"Michael Wollny Trio";"Oslo";"Nuits blanches";2018;"ACT MUSIC & VISION";1709642029;1709642330;;;
"George Mraz Trio";"The Best Of AghaRTA";"Beautiful Love";1993;"ARTA RECORDS";1709642326;1709642644;;;
"Ani Difranco";"Evolve";"O my my";2003;"RIGHTEAOUS B";1709642643;1709642864;"https://music.apple.com/fr/album/o-my-my/1208773699?i=1208774451&uo=4";"https://open.spotify.com/track/6wufRMy0ehURsvKLsIrfBU";
"Duke Ellington & His Orchestra";"The jaywalker / 1966-1967";"Eggo";1967;"STORYVILLE";1709642862;1709643193;;;
"Reis Demuth Wiltgen";"Once in a Blue Moon";"New beginning";2018;"CamJazz";1709643191;1709643478;;"https://open.spotify.com/track/1JtlwopFKakyVP3HQOkNUW";"https://www.deezer.com/track/1220755962"
"'T-Bone' Walker. (Compositeur)";"Stormy monday";"(They Call it) Stormy Monday";1962;"BLUE NOTE";1709643478;1709643700;;;
"Potlatch";"Horizons";"Houle";2020;"AUTOPRODUCTION";1709643702;1709643960;"https://music.apple.com/fr/album/houle/1535877194?i=1535877211&uo=4";"https://open.spotify.com/track/75NWSeChsPJ6kUraGqb3PY";"https://www.deezer.com/track/1107682632"
"Ahmed Abdul Malik";"East meets West";"La ibky (don't cry)";1960;"RCA RECORDS LABEL";1709643958;1709644254;;;
"Kip Hanrahan";"Crescent moon waning";"Dancing with sweetness, tonight (feat. Lucia Ameen)";2018;"YELLOWBIRD";1709644253;1709644515;;;
"Louie Bellson";"The Louis Bellson explosion";"Groove blues";1975;"PABLO";1709644512;1709644936;;;
"Bill Charlap Trio";"Uptown downtown";"The one I love belongs to somebody else";2017;"IMPULSE";1709644935;1709645231;;"https://open.spotify.com/track/5NhuQJvgVRcZ0RgK9G2xoe";"https://www.deezer.com/track/389065561"
"Alma Cogan";"This record Is not to be Broadcast Vol. 2";"Love is";1958;"FANTASTIC VOYAGE";1709645229;1709645411;;;
"We Are Birds";"No Return";"Waltz for Souls";2020;"Nutsyprod";1709645413;1709645729;"https://music.apple.com/fr/album/waltz-for-souls/1495966068?i=1495966248&uo=4";"https://open.spotify.com/track/3vxmnibtHfZtUDi11FmYNF";
"Ivan Jullien";"Complete Riviera recordings";"Time square garden";1972;"UNIVERSAL MUSIC CLASSICS";1709645727;1709646194;;;
"Gregory Porter";"Nat King Cole & me";"Nature boy";2017;"BLUE NOTE";1709646193;1709646416;"https://music.apple.com/fr/album/nature-boy/1440907427?i=1440907650&uo=4";"https://open.spotify.com/track/11QXocrhM4abTndcjO2I9A";
"Thelonious Monk Quartet";"Monk's dream";"Bye-ya";1962;"CBS";1709646415;1709646775;"https://music.apple.com/fr/album/bye-ya/201436030?i=201436058&uo=4";"https://open.spotify.com/track/4wuLOdYAlu8istr4dEBTPx";
"Vincent Artaud";"La tour invisible";"Emeutes";2007;"DISCOGRAPH";1709646775;1709647036;;"https://open.spotify.com/track/6oKhJ2bQKHDsFH0AvBJqeV";
"Betty St.Claire";"Complete Jubilee & Seeco recordings";"Almost like being in love";1955;"FRESH SOUND RECORDS";1709647031;1709647196;;;
"Dinosaur";"To the earth";"Banning street blues";2020;"EDITION RECORDS";1709647199;1709647531;"https://music.apple.com/fr/album/banning-street-blues/1500941775?i=1500941794&uo=4";"https://open.spotify.com/track/2Zgn9TfAwGLpChbnoVfG6K";
"Joe Zawinul";"The rise and fall of the third stream/Money in the pocket";"Money in the pocket";1967;"RHINO";1709647530;1709647813;;;
"Diana Krall";"The girl in the other room";"Temptation";2004;"VERVE";1709647810;1709648071;;"https://open.spotify.com/track/68FhagAoZr9Ld8oCp9JoYP";
"Pat Metheny";"Bright Size Life";"Bright Size Life";1976;"ECM";1709648068;1709648348;;"https://open.spotify.com/track/6UwTR0kjCtlT4FMNtIvLac";
"Michael Dease";"Grace";"Salt song";2010;"JAZZ LEGACY PRODUCTIONS";1709648345;1709648698;;"https://open.spotify.com/track/7Ix9vvLxVkUJ97SyVXb5m9";"https://www.deezer.com/track/110037982"
"Helen Merrill";"Helen Merrill : Don't explain";"Don't explain";1954;"EMARCY";1709648694;1709649003;;;"https://www.deezer.com/track/16026439"
"Hakon Kornstad";"Symphonies in my head";"Damascus";2011;"JAZZLAND";1709649004;1709649297;"https://music.apple.com/fr/album/damascus/472005550?i=472005819&uo=4";"https://open.spotify.com/track/2jjzuAY133OIAFyH5M0w44";"https://www.deezer.com/track/618725222"
"George Benson";"The other side of abbey road";"Because \\ Come together";1970;"AM RECORDS";1709649295;1709649739;;;
"John Pizzarelli";"Double exposure";"I feel fine";2011;"TELARC";1709649737;1709649963;;;
"Les McCann";"Talkin' Verve";"Beaux J Poo Boo";1998;"Verve";1709649961;1709650334;;"https://open.spotify.com/track/1B7cktx9sVm98YPoffUIiV";"https://www.deezer.com/track/2507058"
"Stefano Di Battista";"Woman's land";"Woman's land";2011;"DISCOGRAPH";1709650324;1709650628;;;
"Ella Fitzgerald";"For the love of Ella Fitzgerald";"Laura";1964;"Verve";1709650624;1709650845;"https://music.apple.com/fr/album/laura/1469676884?i=1469681566&uo=4";"https://open.spotify.com/track/6iZhofFOmGbOh7sED3GhBa";"https://www.deezer.com/track/2269432"
"Misha Mullov-Abbado";"Dream circus";"Some things are just so simple";2020;"EDITION RECORDS";1709650848;1709651369;"https://music.apple.com/fr/album/some-things-are-just-so-simple/1504973951?i=1504974044&uo=4";"https://open.spotify.com/track/3YdvUPqe3JWZhkPAPC843y";
"Erroll Garner";"Trio";"Memories of you";1947;"DREYFUS";1709651365;1709651548;;;
"BadBadNotGood";"IV (Extrait)";"Time Moves Slow (Feat. Sam Herring)";2016;;1709651546;1709651815;"https://music.apple.com/fr/album/time-moves-slow-feat-sam-herring/1117817686?i=1117818523&uo=4";;"https://www.deezer.com/track/125534514"
"Monty Alexander";"Three originals";"Feel like making love";1975;"MPS";1709651813;1709652229;;"https://open.spotify.com/track/1596f7itcqspxkCSZCSQex";
"Gilad Hekselman";"Hearts wide open";"One more song";2011;"CHANT DU MONDE";1709652225;1709652851;"https://music.apple.com/fr/album/one-more-song/459705539?i=459705559&uo=4";"https://open.spotify.com/track/2uHODRVX285cGL3Ud6mz83";
"Carmen McRae";"Love songs";"I'm thru with love";1957;"HARMONIA MUNDI";1709652851;1709653099;;"https://open.spotify.com/track/3U5NW1eKLtlk1I29qnGh6m";"https://www.deezer.com/track/609308642"
"Neil Cowley Trio";"Radio silence";"Monoface";2009;"HIDEINSIDE RECORDS";1709653095;1709653409;;;"https://www.deezer.com/track/1698903637"
"Gerry Olds Trio";"Kon & Amir presents off track / Vol. 1 The Bronx";"Gerry's samba";1974;"BBE RECORDS";1709653404;1709653784;;;
"Karrin Allyson";"Footprints";"I found the turnaround (the turnaround)";2006;"CONCORD";1709653783;1709654021;"https://music.apple.com/fr/album/i-found-the-turnaround-the-turnaround/1444071704?i=1444072194&uo=4";"https://open.spotify.com/track/0Ql2dMJRMwJOSAaTknjaQX";
"Duke Ellington (Compositeur)";"Bof / Anatomy of a murder";"Autopsie d'un meurtre : Upper and outest";1989;"RYKO";1709654018;1709654157;;;
"Lloyd Miller And The Heliocentrics";"Ost";"Fantasia (part 1)";2010;"STRUT";1709654154;1709654307;;;
"Colette Magny";"Melocoton";"Rock me more and more";1964;"VERSAILLES";1709654305;1709654445;"https://music.apple.com/fr/album/rock-me-more-and-more/1381452027?i=1381452472&uo=4";;"https://www.deezer.com/track/13239109"
"Michael Olatuja";"Lagos pepper soup";"Ma foya (feat. Brandee Younger)";2020;"Whirlwind Recordings";1709654445;1709654644;"https://music.apple.com/fr/album/ma-foya-feat-brandee-younger/1616930169?i=1616930170&uo=4";;
"Don Wilkerson";"The complete Blue Note sessions";"Sweet cake";1963;"BLUE NOTE";1709654641;1709654998;"https://music.apple.com/fr/album/sweet-cake/1460622213?i=1460622521&uo=4";"https://open.spotify.com/track/6CebKaErESicpf5SsjHRsg";
"Rickie Lee Jones";"Pop pop";"Love junkyard";1991;"Geffen Records";1709654997;1709655245;"https://music.apple.com/fr/album/love-junkyard/1443735862?i=1443736193&uo=4";"https://open.spotify.com/track/1ABCs5UNBZP0is0FtrPRlK";
"Paul Desmond";"Pure Desmond";"Everything I love";1974;"CBS";1709655242;1709655470;;;
"Tigran Hamasyan";"New era";"Gypsyology";2007;"NOCTURNE";1709655466;1709656046;;;
"Gene Austin";"The crooners";"Everything I Have Is Yours";1934;"Columbia";1709656041;1709656216;;;
"Michel Portal";"Baïlador";"Baïlador";2010;"UNIVERSAL MU";1709656217;1709656669;"https://music.apple.com/fr/album/bailador/1443627300?i=1443627491&uo=4";"https://open.spotify.com/track/6iqlMOM6tOWRfah7QuujIj";"https://www.deezer.com/track/7384662"
"Candido Camero Orchestra";"Best of Latin Jazz";"Kushy";1973;"VERVE";1709656666;1709656854;;;
"Rachelle Ferrell";"First instrument";"You send me";1990;"BLUE NOTE";1709656850;1709657149;;;
"Hank Mobley";"Soul Station";"This I Dig of You";1999;"Blue Note";1709657145;1709657527;;;
"Ashley Henry";"Beautiful vinyl hunter";"Cranes (in the sky)";2019;"SONY MUSIC";1709657525;1709657871;"https://music.apple.com/fr/album/cranes-in-the-sky/1456111197?i=1456111216&uo=4";;
"Mark Murphy";"The kings of jazz";"My favorite things";1961;"BBE";1709657866;1709657999;;;
"Ink";"Climax";"Obsession";2021;"3RD LAB";1709657999;1709658308;"https://music.apple.com/fr/album/obsession/1590341449?i=1590341458&uo=4";"https://open.spotify.com/track/5fUigtVLttzttm4nEE4NsU";
"Lalo Schifrin";"Mannix soundtrack";"Mannix title track (long version)";1967;"ALEPH RECORD";1709658306;1709658561;;;
"Karrin Allyson";"Footprints";"Strollin'";2006;"CONCORD";1709658560;1709658839;"https://music.apple.com/fr/album/strollin/1444071704?i=1444072182&uo=4";"https://open.spotify.com/track/20jGxgdjc1Mu3bSjEMI9ms";"https://www.deezer.com/track/4042831"
"Michel Petrucciani (Compositeur, Piano)";"Both worlds";"Brazilian Like";1997;"DISQUES DREYFUS";1709658835;1709659121;"https://music.apple.com/fr/album/brazilian-like-live-at-the-north-sea-jazz-festival/1437813659?i=1437813664&uo=4";;
"Jean Philippe Fanfant";"Since 1966";"Péyi béni V2 (feat. René Geoffroy)";2021;"KLARTHE";1709659117;1709659383;;;
"Bill Henderson";"With the Oscar Peterson trio";"I see your face before me";1963;"VERVE";1709659380;1709659524;;"https://open.spotify.com/track/5bNaJtqfW7QpGUkuig7tz4";
"Neil Cowley Trio";"Spacebound apes";"Garden of love";2016;"AUTO PRODUCTION";1709659521;1709659726;"https://music.apple.com/fr/album/garden-of-love/1701094980?i=1701094989&uo=4";"https://open.spotify.com/track/4nnTUfKDl2XkwvHjZHmT6E";
"Volker Kriegel";"Zoom";"Country shit";1971;"MOTOR MUSIC";1709659725;1709659888;;;
"Karl Seglem";"Ossicles";"Rorsletre";2010;"OZELLA";1709659888;1709660240;;;
"Nat King Cole";"The complete after midnight sessions";"You can depend on me";1956;"CAPITOL";1709660237;1709660468;;;"https://www.deezer.com/track/2040498937"
"The L.A. Four";"La four : Going home";"Softly as in a morning sunrise";1977;"CTI";1709660467;1709660711;;;
"Charlie Hunter";"Right now move";"Mestre tata";2005;"RYKO";1709660709;1709660983;;;"https://www.deezer.com/track/2059188917"
"Catherine Russell";"Inside this heart of mine";"All the cats join in";2010;"WORLDVILLAGE";1709660980;1709661196;"https://music.apple.com/fr/album/all-the-cats-join-in/586348628?i=586349035&uo=4";"https://open.spotify.com/track/3QTtl0CUgW8DnvlaGqIY39";
"Clifford Brown";"Clifford Brown with strings";"Yesterdays";1955;"EMARCY";1709661195;1709661374;"https://music.apple.com/fr/album/yesterdays/417917501?i=417917607&uo=4";;
"Philip Catherine (Guitare)";"Côté jardin";"Seven teas";2012;"Challenge Jazz";1709661371;1709661505;;;"https://www.deezer.com/track/1406161302"
"Mose Allison";"Mose Allison sings and plays";"Parchman farm";1957;"PRESTIGE";1709661500;1709661692;"https://music.apple.com/fr/album/parchman-farm/885669297?i=885669364&uo=4";"https://open.spotify.com/track/7pQQzqKO99KICwaN7jVdOe";
"Web Web";"Web Max";"Satori ways (feat. Brandee Younger)";2021;"COMPOST RECORDS";1709661692;1709662025;;;
"The Modern Jazz Quartet";"Django";"Delaunay's dilemma";1953;"PRESTIGE";1709662022;1709662259;"https://music.apple.com/fr/album/delaunays-dilemma-instrumental/1434864639?i=1434864715&uo=4";"https://open.spotify.com/track/1NTWNtAjxbWa5mLmdfxkwN";"https://www.deezer.com/track/669739792"
"Tribe From The Ashes";"Tribe from the ashes";"Nineteen";2021;"LABEL BLEU";1709662250;1709662539;;;
"Dave Douglas";"Dada people";"Danger dancer";2016;"GREEN LEAF MUSIC";1709662536;1709662851;;;
"Dave Holland";"Life Cycle";"Inception";1983;"ECM";1709662847;1709663104;"https://music.apple.com/fr/album/inception/1442900167?i=1442900283&uo=4";;
"Luther Dickinson";"Blues & ballads (A folksinger’s songbook) / Vol. I & II";"Horseshoe (reprise)";2016;"NEW WEST RECORDS";1709663101;1709663280;"https://music.apple.com/fr/album/horseshoe-reprise/1436820044?i=1436820264&uo=4";"https://open.spotify.com/track/3lfALOKh6HIoabfGwcw28y";"https://www.deezer.com/track/561642182"
"Perry Como";"20 greatest hits";"Catch a falling star";1957;"RCA";1709663276;1709663423;"https://music.apple.com/fr/album/catch-a-falling-star/192456701?i=192457417&uo=4";;"https://www.deezer.com/track/45827301"
"Chucho Valdes & The Afro Cuban Messengers";"Border-free";"Bebo";2013;"JAZZ VILLAGE";1709663423;1709663888;;;
"Abdullah Ibrahim";"Cape Town flowers";"African marketplace";1997;"TIPTOE";1709663886;1709664206;;"https://open.spotify.com/track/49hb07Id3rPQCfyl9rMhHX";"https://www.deezer.com/track/479296332"
"Dianne Reeves";"When you know";"Social call";2008;"BLUENOTE";1709664201;1709664456;"https://music.apple.com/fr/album/social-call/721224201?i=721224318&uo=4";"https://open.spotify.com/track/2OJHJYfK4CWtG0uBbPg6nI";
"Sonny Rollins";"Plus 4";"Pent-up house";1956;"Prestige";1709664454;1709664984;"https://music.apple.com/fr/album/pent-up-house/1443069429?i=1443069575&uo=4";"https://open.spotify.com/track/2uaMIdq7JAfpN1QGt4kQ7W";"https://www.deezer.com/track/6904650"
"Medeski Martin And Wood";"Let's go everywhere";"Let's Go";2008;"LITTLE MONTE";1709664982;1709665137;;;
"Leon Russell";"Stop all that jazz";"Mona lisa please";1974;"SHELTER";1709665136;1709665343;"https://music.apple.com/fr/album/mona-lisa-please/1443545167?i=1443546043&uo=4";"https://open.spotify.com/track/28RTbrg5XegTQITlxLVADX";"https://www.deezer.com/track/123337480"
"SCOPES";"Age of reason";"Age of reason";2021;"WHIRLWIND RECORDINGS";1709665343;1709665631;;"https://open.spotify.com/track/5G9u1cxXvaJNm5IHgkg78W";
"Larry Young";"Unity";"Monk's dream";1965;"BLUE NOTE";1709665626;1709665971;"https://music.apple.com/fr/album/monks-dream-remastered/1457590359?i=1457590362&uo=4";;
"Umlaut Big Band";"Mary's ideas";"Rosa Mae";2021;"UMLAUT RECORDS";1709665969;1709666211;;"https://open.spotify.com/track/08alAsWE3TecOwCmLdPqbI";"https://www.deezer.com/track/1432456402"
"Jeanne Lee";"After Hours";"I let a song go out of my heart";1994;"OWL/EMI";1709666210;1709666471;;;
"Dylan Ryan";"Sand / Sky bleached";"White nights";2013;"CUNEIFORM RECORDS";1709666465;1709666721;;;
"Anachronic Jazz Band";"Anachronic jazz band";"Yardbird suite";1976;"JBM";1709666717;1709666903;;;
"Patti Page";"Ready, set, go";"The first time I kissed you";1947;"SEPIA RECORDS";1709666902;1709667057;;;
"Avishai Cohen";"Gently disturbed";"Chutzpan";;"RAZDAZ RECORDS";1709667058;1709667364;"https://music.apple.com/fr/album/chutzpan/1526802814?i=1526803086&uo=4";"https://open.spotify.com/track/0wFwQDzG7n8zjNjotCFPxG";"https://www.deezer.com/track/1045139302"
"Cyrus Chesnut";"The dark before the dawn";"Call me later";1995;"ATLANTIC";1709667363;1709667609;;;
"Gregory Porter";"Take me to the alley (Deluxe Edition)";"Insanity";2016;"BLUE NOTE";1709667605;1709667939;"https://music.apple.com/fr/album/insanity/1440838672?i=1440839241&uo=4";"https://open.spotify.com/track/2LQiq6tk9JuMuPcUUP1DVZ";"https://www.deezer.com/track/124183308"
"Chet Baker";"Young Chet";"There will never be another you";1954;"PACIFIC JAZZ";1709667936;1709668114;"https://music.apple.com/fr/album/there-will-never-be-another-you/726137633?i=726138207&uo=4";;"https://www.deezer.com/track/118042046"
"Doumka Clarinet Ensemble";"Afar";"Gankino";2011;"enja";1709668112;1709668434;"https://music.apple.com/fr/album/gankino/426493986?i=426494003&uo=4";"https://open.spotify.com/track/5XS5nCrQqGYJ2DtVqEjAwc";"https://www.deezer.com/track/17375014"
"Lionel Hampton";"Complete edition volume 2 1936 - 1937";"Jivin' The Vibes";1937;"CLASSICS";1709668431;1709668571;;;
"Tom Waits";"Foreign affairs";"Barber shop";1977;"ELEKTRA";1709668569;1709668798;"https://music.apple.com/fr/album/barber-shop/1485074965?i=1485074974&uo=4";"https://open.spotify.com/track/3Mc5Af3MmokfY2r78nsbI7";
"Kari Ikonen";"Impressions, improvisations and compositions";"Maqtu'ah on maqam rast";2020;"OZELLA MUSIC";1709668798;1709669057;"https://music.apple.com/fr/album/maqtuah-on-maqam-rast/1541867916?i=1541867930&uo=4";"https://open.spotify.com/track/2KYHlzftLCl8llufZo7IHc";"https://www.deezer.com/track/1137693692"
"Joe Henderson";"Page One";"Recorda me";1963;"BLUE NOTE";1709669055;1709669414;;"https://open.spotify.com/track/3KUSSxjujFcEGhnsm0qeDo";
"Cassandra Wilson";"Another country";"Almost twelve";2012;"ENTERTAINMENT ONE MUSIC";1709669413;1709669673;;"https://open.spotify.com/track/16I0fjCZZSO00bL8UtRDp4";
"Christian McBride";"Number two express";"Little Sunflower";1996;"VERVE";1709669670;1709669903;;"https://open.spotify.com/track/0r3n7pHAbQLikD9X0BHPfE";
"Tonbruket";"Dig it to the end";"Draisine song";2011;"ACT MUSIC & VISION";1709669899;1709670100;"https://music.apple.com/fr/album/draisine-song/437122156?i=437122219&uo=4";"https://open.spotify.com/track/1vr0y17ivraLKjKyOQW96E";
"George Russell";"New York, N.Y.";"Manhattan";1959;"POLL WINNERS RECORDS";1709670097;1709670725;"https://music.apple.com/fr/album/manhattan/818705042?i=818705047&uo=4";;
"Eberhard Weber";"Stages of a long journey";"Silent feet";2005;"ECM";1709670726;1709671138;"https://music.apple.com/fr/album/silent-feet/1443112392?i=1443112547&uo=4";;"https://www.deezer.com/track/4619024"
"Gerry Mulligan";"Idol gossip";"Walk on water";1976;"CHIAROSCURO";1709671137;1709671348;"https://music.apple.com/fr/album/walk-on-water/1213825445?i=1213825537&uo=4";;
"Lou Tavano";"For You";"The letter";2016;"ACT";1709671346;1709671493;"https://music.apple.com/fr/album/the-letter/1084323693?i=1084323982&uo=4";"https://open.spotify.com/track/0hxPOen3JGVZzoReYiQIQn";
"Earl Hines";"Classic trio sessions";"Bye bye baby";1966;"RCA";1709671489;1709671713;;;
"Bojan Z And Nils Wogram";"House Warming";"Good wine";2016;"Nwog Records";1709671711;1709672007;;;
"Quincy Jones";"Sounds ... And Stuff Like That";"Tell Me A Bedtime Story";1978;"A&M Records";1709672005;1709672405;"https://music.apple.com/fr/album/tell-me-a-bedtime-story/1442863691?i=1442864073&uo=4";"https://open.spotify.com/track/1ORqUiQNAzIv1QQi8StbHE";"https://www.deezer.com/track/7914900"
"Airelle Besson";"Try !";"Après le neige";2021;"Papillon Jaune";1709672405;1709672878;;;
"Dave Brubeck";"Time out";"Everybody's jumpin'";1959;"COLUMBIA";1709672874;1709673135;"https://music.apple.com/fr/album/everybodys-jumpin/683345987?i=683346685&uo=4";;
"Magnus Lindgren";"Batucada Jazz";"Alligator";2009;"enja";1709673132;1709673540;"https://music.apple.com/fr/album/alligator/317143303?i=317143415&uo=4";;
"Charlie Haden";"Liberation music orchestra";"The ending to the first side";1970;"IMPULSE";1709673539;1709673667;"https://music.apple.com/fr/album/the-ending-to-the-first-side/1443906774?i=1443907102&uo=4";;"https://www.deezer.com/track/62347562"
"Carla Bley";"Looking for America";"Tijuana traffic";2003;"WATT RECORDS";1709673665;1709674147;;;
"Rosemary Clooney";"Nova 1961";"Sway";1960;"DISCOGRAPH";1709674145;1709674302;"https://music.apple.com/fr/album/sway/428076947?i=428077130&uo=4";;
"Magic Malik";"Short cuts";"Amerigo";2011;"BEE JAZZ";1709674302;1709674542;;;
"Jaco Pastorius";"Jaco Pastorius / Donna Lee";"Okonkolé Y trompa";1976;"SONY";1709674540;1709674800;"https://music.apple.com/fr/album/okonkole-y-trompa/393987014?i=393989180&uo=4";"https://open.spotify.com/track/3xQ3FEG0or0daG3evoIOoy";
"Jimmy Greene";"Beautiful Life";"Little voices (with Anika Noni Rose)";2014;"PONDEROSA";1709674797;1709674999;;;
"Lester Young";"The Jazz Giants";"Gigantic blues";1956;"Verve";1709674997;1709675408;"https://music.apple.com/fr/album/gigantic-blues/1669617645?i=1669617957&uo=4";"https://open.spotify.com/track/6I1NwsJL9iEk94TsvlpfXG";
"Karl Seglem";"Ossicles";"Marbla";2010;"OZELLA";1709675403;1709675877;;;
"Louis Jordan";"Father of rhythm 'n blues & rock 'n roll";"Early in the morning";1947;"SAGA";1709675873;1709676073;;;"https://www.deezer.com/track/13047794"
"Reis Demuth Wiltgen";"Sly";"Snowdrop";2021;"Cam Jazz";1709676073;1709676334;;"https://open.spotify.com/track/77RZr67jOkDA4qZ9hOKeV8";"https://www.deezer.com/track/1223132382"
"Art Blakey & The Jazz Messengers";"The Freedom Rider";"El toro";1961;"BLUE NOTE";1709676329;1709676709;"https://music.apple.com/fr/album/el-toro/724548231?i=724548373&uo=4";;
"Musica Nuda";"Musica nuda 2";"Like a virgin";2006;"Bonsaï";1709676707;1709676876;"https://music.apple.com/fr/album/like-a-virgin/1465040396?i=1465040612&uo=4";;"https://www.deezer.com/track/684129132"
"Randy Brecker";"In the idiom";"There's a Mingus a Monk us";1987;"DENON";1709676875;1709677263;;;
