"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Marc Miralta";"New York Flamenco Reunion";"Epistrophy";2000;"NUEVOS MEDIOS";1706182145;1706182478;;"https://www.deezer.com/track/78249812";"https://open.spotify.com/track/4p59S3lv3CFmO0bXbirin9"
"Lee Konitz";"Lee Konitz meets Jimmy Giuffre";"Round midnight";1958;"VERVE";1706182476;1706182794;"https://music.apple.com/fr/album/round-midnight/1369017865?i=1369018012&uo=4";;"https://open.spotify.com/track/7LzDBgmMFhfcqPaYBTJoj4"
"Ben Wendel";"All one";"I loves you Porgy (feat. Cecile Mac Lorin Salvant)";2023;"Edition";1706182791;1706183127;;;
"Chris Potter";"Gratitude";"The source";2001;"VERVE";1706183125;1706183519;;;"https://open.spotify.com/track/7MrXwqdwwU57JqIOGtTbRe"
"Laurent Cugny Tentet";"Zeitgeist";"Salamero";2023;"Frémeaux & Associés";1706183515;1706183988;;;
"Nicholas Payton";"The couch sessions";"Feed the fire";2022;"SMOKE SESSIONS RECORDS";1706183988;1706184479;"https://music.apple.com/fr/album/feed-the-fire/1651288311?i=1651288317&uo=4";;"https://open.spotify.com/track/1llnpmTDBris31hwtFmO1N"
"Geri Allen";"Grand River Crossings";"Wanna be startin' somethin'";2013;"Motéma";1706184476;1706184609;"https://music.apple.com/fr/album/wanna-be-startin-somethin/1288588820?i=1288588829&uo=4";;"https://open.spotify.com/track/6tCPdJScd4LvpPVMDnRYzN"
"Michael Jackson";"Music and me";"All The Things You Are";1973;"TAMLA MOTOWN";1706184603;1706184778;"https://music.apple.com/fr/album/all-the-things-you-are/1443284801?i=1443284813&uo=4";;"https://open.spotify.com/track/4DDOgnNo7c3s6OyFz1qcva"
"Stevie Wonder";"With a song in my heart";"On the Sunny Side of the Street";1963;"TAMLA MOTOWN";1706184770;1706185013;"https://music.apple.com/fr/album/on-the-sunny-side-of-the-street/1443432275?i=1443433012&uo=4";"https://www.deezer.com/track/608694382";"https://open.spotify.com/track/4KGFgjP2Ji1UTHZOGw9fJ3"
"Yvonnick Prene";"Listen !";"She's funny that way";2023;"Sunnyside";1706185006;1706185333;"https://music.apple.com/fr/album/shes-funny-that-way/1653326875?i=1653326882&uo=4";;"https://open.spotify.com/track/7mdPlP4e9xz6wMhPVrp6Ai"
"Toots Thielemans";"Aquarela do Brasil";"Barquinho";1969;"PHILIPS";1706185327;1706185489;;;"https://open.spotify.com/track/4kw23sGXGpARkgdLy4esUv"
"Paul Winter";"The sound of Ipanema";"Lobo bobo (the big bad wolf)";1964;"LEGACY RECORDINGS";1706185486;1706185718;;"https://www.deezer.com/track/82827690";"https://open.spotify.com/track/3zzfMyX4AZvmDpVccIBWul"
"Hamilton De Holanda";"Flying chicken";"Barulhinho de trem";2023;"SONY MUSIC ENTERTAINMENT";1706185718;1706186068;;;"https://open.spotify.com/track/7MLAMHtlPwGLkWBCriOVs4"
"Matthieu Marthouret Homeland(s)";"Sitaram";"Sitaram";2023;"WE SEE MUSIC";1706186066;1706186390;;;
"King Curtis";"Instant groove";"Instant groove";1969;"ATCO";1706186383;1706186528;"https://music.apple.com/fr/album/instant-groove/1023523468?i=1023523469&uo=4";"https://www.deezer.com/track/104794292";"https://open.spotify.com/track/4nl9gJlTCPvXbEWIsNs6Jr"
"Herbie Hancock";"The complete Columbia album collection 1972 - 1988 / Man-Child / CD 7";"Heartbeat";1975;"COLUMBIA";1706186522;1706186837;"https://music.apple.com/fr/album/heartbeat/186017684?i=186018160&uo=4";"https://www.deezer.com/track/1067129";"https://open.spotify.com/track/1myOI3E7KiBo572vDF90Im"
"Wnbl";"Still not in space (feat. Mike Nasa)";"Still not in space (feat. Mike Nasa)";2023;"AGOGO RECORDS";1706186836;1706187012;;;
"Julian Lage";"The layers";"The layers";2023;"BLUE NOTE";1706187011;1706187231;"https://music.apple.com/fr/album/the-layers/1667402521?i=1667402974&uo=4";"https://www.deezer.com/track/2120979027";"https://open.spotify.com/track/3NeP3pdpRdVM2u72HxR2Md"
"Quentin Dujardin";"2020";"Michèle & Philippe";2022;"AGUA MUSIC";1706187230;1706187459;;"https://www.deezer.com/track/1464952842";
"Andre Minvielle";"Suivez Minvielle if you can";"Tandem : La ballade irlandaise";2014;"L'AUTRE DISTRIBUTION";1706187454;1706187641;;;
"Art Van Damme";"Swinging the accordion on MPS";"Tonga";1966;;1706187641;1706187821;"https://music.apple.com/fr/album/tonga/971718570?i=971718705&uo=4";;
"Joy Bryan";"Make the man love me & Joy Bryan sings";"Old Devil Moon";1961;"FRESH SOUND RECORDS";1706187820;1706188063;;"https://www.deezer.com/track/39907541";
"Harry Belafonte";"BD Music & J-C Denis present Harry Belafonte";"Dolly Dawn";1955;"BDMUSIC";1706188062;1706188253;;"https://www.deezer.com/track/1075593";
"Stefano Bollani";"Arrivano gli alieni";"Matilda";2015;"Universal Music";1706188252;1706188464;"https://music.apple.com/fr/album/matilda/1443363689?i=1443364305&uo=4";"https://www.deezer.com/track/106322220";"https://open.spotify.com/track/1o38H6Rno4A4CUeUYCBdII"
"Bill Evans";"The Bill Evans album / Vol.1";"Funkallero";1971;"CBS";1706188463;1706188932;"https://music.apple.com/fr/album/funkallero/203772607?i=203772637&uo=4";;"https://open.spotify.com/track/2iysTEoawFzGPtvlgDLm1O"
"Sarah Elizabeth Charles";"Inner Dialogue";"Nardis";2015;"SARAH ELIZABETH CHARLES";1706188929;1706189241;;;"https://open.spotify.com/track/4a6qQ9IPmKvl3fHoYA7wmd"
"Samara Joy";"Linger awhile";"I'm confessin' (that I love you)";2022;"VERVE";1706189240;1706189536;"https://music.apple.com/fr/album/im-confessin-that-i-love-you/1637144888?i=1637145172&uo=4";;"https://open.spotify.com/track/5Ihx6oOsUBYF0Zp6zUC7fk"
"Lester Young";"The President plays with the Oscar Peterson trio";"I'm confessin'";1952;;1706189534;1706189753;"https://music.apple.com/fr/album/im-confessin/369314447?i=369315201&uo=4";"https://www.deezer.com/track/549289812";
"Snorre Kirk";"Top dog";"Boogie rider";2023;"STUNT";1706189751;1706189901;"https://music.apple.com/fr/album/boogie-rider/1673035668?i=1673037683&uo=4";;"https://open.spotify.com/track/4zIwD5T8QQ3beY2lC9VSyR"
"Hoagy Carmichael";"L'art vocal / Volume 18 / Succès de 1927 à 1942";"Riverboat shuffle";1927;"L'ART VOCAL";1706189898;1706190061;;;
"Jerome Etcheberry";"Satchmocracy II";"Lazy river";2023;"CAMILLE PRODUCTIONS";1706190061;1706190316;;;
"Scary Goldings";"Scary Goldings IV";"Cornish hen (feat. John Scofield)";2021;"POCKETS";1706190314;1706190592;"https://music.apple.com/fr/album/cornish-hen-feat-john-scofield/1592604907?i=1592604910&uo=4";;
"Dr John";"Creole moon";"Georgianna";2001;"EMI";1706190581;1706190804;;;
"Thomas Enhco & Stephane Kerecki";"A Modern Songbook";"Lean on me";2023;"Masterworks";1706190800;1706191063;"https://music.apple.com/fr/album/lean-on-me/1665738980?i=1665739002&uo=4";;
"Camille Bertault";"Bonjour mon amour";"Has been";2023;"VITA PRODUCTIONS";1706191057;1706191200;"https://music.apple.com/fr/album/has-been/1664131711?i=1664133023&uo=4";;"https://open.spotify.com/track/6GtcaDKcgXN1p5QUZCOY5u"
"Greg Foat";"Symphonie pacifique";"Nikinakinu";2020;"STRUT RECORDS";1706191200;1706191519;"https://music.apple.com/fr/album/nikinakinu/1503402259?i=1503402461&uo=4";"https://www.deezer.com/track/906303462";"https://open.spotify.com/track/18aSxeO6rllfxlTEzSfDOU"
"Oscar Pettiford";"Montmartre blues";"Laverne walk";1960;"BLACK LION RECORDS";1706191517;1706191832;;"https://www.deezer.com/track/88644275";
"30/70 Collective";"Elevate";"Misrepresented";2017;"RHYTHM SECTION INTERNATIONAL";1706191829;1706192089;;;
"Gary Burton";"Take Another Look - A Career Retrospective";"Las Vegas Tango";2018;"Mack Avenue";1706192085;1706192473;;"https://www.deezer.com/track/756088";"https://open.spotify.com/track/6UkwtUCdO8QHwBnwpayW4H"
"Cotonete";"Super-vilains";"Fried grease";2019;"HEAVENLY SWEETNESS";1706192470;1706192959;;;"https://open.spotify.com/track/3IYhLd4AY6yYdGbNBdtulP"
"Andy And The Bey Sisters";"June Richmond Andy Bey";"Scoubidou";1959;"EMARCY RECORDS";1706192958;1706193120;;;
"Christian McBride Big Band";"For Jimmy, Wes and Oliver";"Night Train";2020;"Mack Avenue";1706193120;1706193438;"https://music.apple.com/fr/album/night-train/1504791488?i=1504791491&uo=4";;"https://open.spotify.com/track/1X1r7BhKgFTFVGUrEUHMUq"
"Kiyoshi Sugimoto";"J Jazz : Deep Modern Jazz From Japan 1969-1984";"Long Neal";1975;"BBE";1706193434;1706193930;;"https://www.deezer.com/track/625927352";
"Emma Jean Thackray";"Ley lines";"The end";2018;"THE VINYL FACTORY";1706193930;1706194057;;;
"Donald Byrd";"Slow Drag";"Jelly Roll";1967;"BLUE NOTE";1706194052;1706194369;"https://music.apple.com/fr/album/jelly-roll/723533139?i=723533309&uo=4";;
"Thomas De Pourquery Supersonic";"Sons of love";"Mermaids";2017;"LABEL BLEU";1706194365;1706194697;;;
"Mark Murphy & Ralph Burns And His Orchestra";"The complete Decca recordings with Ralph Burns and his orchestra";"Little jazz bird";1957;"FRESH SOUND RECORDS";1706194695;1706194842;;;
"Benjamin Faugloire Project";"L";"Pianocello";2020;"JAZZ FAMILY";1706194842;1706195202;"https://music.apple.com/fr/album/pianocello/1535588669?i=1535588949&uo=4";"https://www.deezer.com/track/1106301142";"https://open.spotify.com/track/1EoOL52YU6kYkk5twpfEfq"
"The Jones Brothers";"Keepin' up with the Joneses";"Keepin' up with the joneses";1958;"VERVE";1706195198;1706195567;;"https://www.deezer.com/track/1739151857";"https://open.spotify.com/track/2GH7uvvTTVx1UgKQM3oF9F"
"Liz Green";"O devotion";"Midnight blues";2011;"PIAS";1706195566;1706195777;"https://music.apple.com/fr/album/midnight-blues/496210436?i=496210438&uo=4";;
"Martin Taylor";"Spirit of Django 1995";"Minor swing";1994;"LINN";1706195775;1706196103;"https://music.apple.com/fr/album/minor-swing/1561178770?i=1561178772&uo=4";"https://www.deezer.com/track/1251084182";
"Kamasi Washington";"Heaven and earth";"The psalmnist";2018;"YOUNG TURKS";1706196101;1706196539;"https://music.apple.com/fr/album/the-psalmnist/1363033047?i=1363035303&uo=4";;"https://open.spotify.com/track/2l2voOT4oEAhiDrxLKFwl6"
"Cab Calloway";"The american entertainer/Wah-dee-dah dee 1930-1942";"You rascal you";1931;"COLUMBIA";1706196536;1706196731;"https://music.apple.com/fr/album/you-rascal-you/207173966?i=207176450&uo=4";"https://www.deezer.com/track/1200137212";
"Tommy Guerrero";"Lifeboats & Follies";"Cut the reins";2010;"GALAXIA";1706196731;1706196976;;;
"Keith Jarrett";"Expectations";"Common mama";1972;"Columbia";1706196970;1706197460;"https://music.apple.com/fr/album/common-mama/169013287?i=169013406&uo=4";"https://www.deezer.com/track/74529539";"https://open.spotify.com/track/4aQOn5HK2KMDSK0B5ieWSy"
"David Linx";"7000 miles";"From one family to another";2018;"SOUND SURVEYOR MUSIC";1706197457;1706197657;;"https://www.deezer.com/track/447654222";"https://open.spotify.com/track/5YybH2vsbu9xg1aP5Ac6oe"
"Melba Liston";"And her bones";"You don't say";1958;"FRESHSOUNDRECORDS";1706197655;1706197890;;"https://www.deezer.com/track/13737725";
"Bobo Stenson Trio";"Contra la indecisión";"Elégie";2017;"ECM RECORDS";1706197889;1706198255;;;
"Joy Bryan";"Make the man love me & Joy Bryan sings";"Old Devil Moon";1961;"FRESH SOUND RECORDS";1706198250;1706198494;;"https://www.deezer.com/track/39907541";
"Misha Panfilov Sound Combo";"Days as echoes";"Moonscape waltz";2020;"FUNK NIGHT RECORDS";1706198494;1706198884;"https://music.apple.com/fr/album/moonscape-waltz/1529360285?i=1529360410&uo=4";;
"Lee Morgan";"Search for the new land";"The joker";1964;"BLUE/NOT";1706198880;1706199185;"https://music.apple.com/fr/album/the-joker/715959707?i=715960720&uo=4";"https://www.deezer.com/track/2647113582";
"Youn Sun Nah (Chant)";"Immersion";"Mercy mercy me (The ecology)";2019;"Warner Music";1706199183;1706199377;;"https://www.deezer.com/track/762084002";"https://open.spotify.com/track/6hwRVT629GBYuWWsvtIveU"
"Randy Weston";"Move to groove /  The best of 1970's jazz - funk";"In memory of";1973;"VERVE";1706199373;1706199729;;;
"Arshid Azarine Trio";"7 Djan";"Esterna";2015;"OHRWURM";1706199724;1706200031;"https://music.apple.com/fr/album/esterna/1524676757?i=1524677120&uo=4";;"https://open.spotify.com/track/6M8qNR9fLjclRuIBXHwQwL"
"Louis Prima";"Beatles beginnings / Vol. 8";"When you're smiling";1957;"RHYTHM AND BLUES RECORDS";1706200023;1706200261;;"https://www.deezer.com/track/869897622";
"Switch Trio";"In town";"Out of the past";2020;"JAZZ FAMILY";1706200261;1706200520;"https://music.apple.com/fr/album/out-of-the-past/1537656322?i=1537656347&uo=4";"https://www.deezer.com/track/1122098362";"https://open.spotify.com/track/2XwxNQa9gPsYJBgJruij1I"
"Bheki Mseleku";"Star seeding";"The sun race arise";1995;"VERVE";1706200518;1706200913;"https://music.apple.com/fr/album/the-sun-race-arise/1442822757?i=1442822962&uo=4";"https://www.deezer.com/track/2487603";"https://open.spotify.com/track/3pJWqYUbd8wVXGImCvofb7"
"Laurent Bardainne & Tigre D’eau Douce";"Love is everywhere";"Star 5 (feat. Anthony Joseph)";2020;"HEAVELY SWEETNESS";1706200907;1706201233;"https://music.apple.com/fr/album/star-5-feat-anthony-joseph/1502658632?i=1502658992&uo=4";;
"The Oscar Pettiford Orchestra";"Complete studio big band recordings";"Speculation";1957;"LONEHILL JAZ";1706201231;1706201476;;;
"Flavio Boltro Bbb Trio";"Spinning";"Natale a Mosca";2018;"Anteprima";1706201475;1706201845;"https://music.apple.com/fr/album/natale-a-mosca/1438098470?i=1438098472&uo=4";;
"Betty Hutton";"Somebody Loves Me";"Orange colored sky";1950;"SEPIA RECORDS";1706201841;1706201999;;"https://www.deezer.com/track/2174036597";
"Sara Miette";"La flamme";"Trav'lin' light";2023;"SUNNY SIDE UP";1706201999;1706202199;"https://music.apple.com/fr/album/travlin-light/1683026458?i=1683026461&uo=4";;"https://open.spotify.com/track/5K3KiF00r7kl8BUVMdIvqc"
"Gerry Mulligan";"The Gerry Mulligan song book";"Disc Jockey Jump";1957;"PACIFIC";1706202195;1706202468;"https://music.apple.com/fr/album/disc-jockey-jump/549810339?i=549810606&uo=4";;
"Omer Avital";"New Song";"Tsafdina";2013;"PLUS LOIN";1706202467;1706202841;;;
"Snazzback";"Ruins everything";"Stokes croft sleep clinic";2023;"WORM DISCS";1706202838;1706203126;;;"https://open.spotify.com/track/2Rs2UIUXmCNREHzEKJD6zW"
"Pat Metheny";"Offramp";"Are you going with me";1982;"ECM";1706203123;1706203649;;"https://www.deezer.com/track/2107401747";
"Wayne Shorter";"Native dancer";"Diana";1975;"CBS";1706203640;1706203820;"https://music.apple.com/fr/album/diana/203772685?i=203777591&uo=4";"https://www.deezer.com/track/30686291";"https://open.spotify.com/track/2O8Lht75xddWTkqH9Z4dzV"
"Julian Leprince-Caetano";"Reflections";"Reflections";2023;"LA NOTE LIBRE";1706203815;1706204269;;;"https://open.spotify.com/track/4rjDJxjSDVPliL7zn8cR1s"
"The Four Freshmen";"Four Freshmen and five trombones";"Love is here to stay";1955;"CAPITOL";1706204266;1706204457;;;
"Double Six";"Dizzy Gillespie & the Double Six of Paris";"Anthropology";1963;"PHILIPS";1706204455;1706204618;;;
"Stefano Di Battista";"Parker's mood";"Salt peanuts";2004;"BLUE NOTE";1706204618;1706204782;"https://music.apple.com/fr/album/salt-peanuts/696450658?i=696450666&uo=4";;"https://open.spotify.com/track/0F8a9aB9F4CMQ1Qud9G8gv"
"Chano Dominguez & Antonio Lizana";"Estándares";"Four";2022;"ALTAFONTE";1706204782;1706205042;;;
"Miles Davis";"Cookin/Relaxin";"My Funny Valentine";1956;"PRESTIGE";1706205035;1706205393;;"https://www.deezer.com/track/60762861";
"Theo Croker";"Blk2tLife / A future past";"Imperishable star";2021;"MASTERWORKS / SONY";1706205391;1706205637;"https://music.apple.com/fr/album/imperishable-star/1577153325?i=1577153340&uo=4";;"https://open.spotify.com/track/4mNYWh2MnG6NdR2AexIbYK"
"Jacques Schwarz Bart";"Sone ka-la";"Déshabillé";2006;"EMARCY";1706205631;1706205862;;;
"The Kenny Clarke And Francy Boland Sextet";"Calypso blues";"Calypso blues";1965;"REARWARD";1706205857;1706206102;;;
"Reuben Rogers";"The Things I am";"St.thomas(interlude)";2006;"RENWICK ENTERTAINMENT";1706206098;1706206198;;;"https://open.spotify.com/track/1zb2A5xhJYlyQM024OSGzW"
"Sonny Rollins";"The Bridge";"Without A Song";1962;"RCA";1706206196;1706206638;"https://music.apple.com/fr/album/without-a-song-remastered-2003/164154166?i=164154560&uo=4";;"https://open.spotify.com/track/1AlyLpyyM66Pg5wEDkFpSo"
"Wayne Escoffery. (Compositeur)";"Like Minds";"My Truth";2023;"Smoke Sessions";1706206636;1706207102;;;"https://open.spotify.com/track/2970kNFBBUkCKiLNzOSANY"
"Christian Brenner Quintet";"Avant l'été";"May be";2023;"Amalgammes";1706207096;1706207364;"https://music.apple.com/fr/album/may-be/1676058473?i=1676058485&uo=4";;"https://open.spotify.com/track/2deKu7xOMiUebO93Ek0yd3"
"Jimmy Smith";"Damn !";"Papa's got a brand new bag";1995;"VERVE";1706207363;1706207818;"https://music.apple.com/fr/album/papas-got-a-brand-new-bag/834595178?i=834595630&uo=4";;"https://open.spotify.com/track/52aB1yIXeuws5Yl5iHoCPR"
"Nathan Haines";"Squire For Hire";"Squire for hire (feat. Marlena Shaw)";2003;"MM RECORDS";1706207816;1706208055;"https://music.apple.com/fr/album/squire-for-hire-feat-marlena-shaw-restless-soul-capricorn/1554055758?i=1554055762&uo=4";;
"Us3";"Hand on the torch / The jazz mixes";"It's like that";1993;"BLUE NOTE";1706208054;1706208273;"https://music.apple.com/fr/album/its-like-that/724502027?i=724502314&uo=4";"https://www.deezer.com/track/3361456";"https://open.spotify.com/track/5bpRq2W972Lq0bceZ5p4Mc"
"JaRon Marshall";"Constellations";"Constellations";2023;"THE VAULT";1706208273;1706208483;;;"https://open.spotify.com/track/7qbaKqnJg0zHP5xR6KpUOX"
"Yusef Lateef";"Eastern & Hip";"Like it is";1968;"WARJW";1706208477;1706208927;"https://music.apple.com/fr/album/like-it-is/81896901?i=81896853&uo=4";;
"Sarah Vaughan";"Sarah Vaughan Sings the Mancini Songbook";"Slow hot wind";1964;"Mercury";1706208926;1706209142;;;
"Trio Corrente";"Sincronia";"Caminho Verde";2021;"TRIO CORRENTE (DIST. TRATORE)";1706209140;1706209394;;;"https://open.spotify.com/track/626XmCecABeulpqo1ELzog"
"Eliane Elias";"Quietude";"Bolinha de papel (little paper ball)";2022;"CANDID";1706209392;1706209541;"https://music.apple.com/fr/album/bolinha-de-papel-little-paper-ball/1640267328?i=1640268056&uo=4";;"https://open.spotify.com/track/1gJSg4U2j6QNdH4cYMBcNK"
"Phineas Newborn Jr.";"The Contemporary Records story";"Oleo";1962;"FANTASY";1706209540;1706209720;"https://music.apple.com/fr/album/oleo/1718162356?i=1718162497&uo=4";"https://www.deezer.com/track/1194049452";"https://open.spotify.com/track/0bgczRLTOeA73ZEb1P1jhm"
"Samara Joy";"Linger awhile (Edition deluxe)";"Sweet pumpkin (feat. Gerald Clayton) (Duo version)";2023;"VERVE";1706209719;1706209938;;;
"Benny Green";"Solo";"Soulful Mr. Timmons";2023;"SUNNYSIDE";1706209936;1706210172;;"https://www.deezer.com/track/2200971587";"https://open.spotify.com/track/75qeObYZ7v85H4Zo2UCspw"
"Art Blakey & The Jazz Messengers";"The Freedom Rider";"Petty Larceny";1961;"BLUE NOTE";1706210165;1706210541;"https://music.apple.com/fr/album/petty-larceny/724548231?i=724548377&uo=4";;
"Makaya McCraven";"Deciphering the message";"Tranquillity (aka """"corner of the world"""")";2021;"BLUE NOTE";1706210534;1706210752;;;
"Matt Wilde";"Figuring";"Figuring";2023;"BAND ON THE WALL RECORDINGS";1706210750;1706210941;"https://music.apple.com/fr/album/figuring/1678250109?i=1678250110&uo=4";"https://www.deezer.com/track/2322984585";"https://open.spotify.com/track/4eRtHkkOpQTXgvcbyzObsz"
"Daniel Rotem";"Wave nature";"The path to gaining knowledge";2023;"COLORFIELD RECORDS";1706210937;1706211172;;"https://www.deezer.com/track/2550432152";"https://open.spotify.com/track/0YYCVwSEtfzp3xXEDeEyJR"
"Blossom Dearie";"Blossom Dearie Sings";"Hey John";1974;"DAFFODIL RECORDS";1706211168;1706211357;"https://music.apple.com/fr/album/hey-john/1248969644?i=1248970246&uo=4";;
"Chick Corea";"Return To Forever";"Crystal silence";1972;"ECM";1706211352;1706211764;"https://music.apple.com/fr/album/crystal-silence/1445876621?i=1445876639&uo=4";;"https://open.spotify.com/track/5F8rPLt2c52p0SK7kiH26b"
"Gary Brunton";"Trên Dydd";"Good shalt prevail";2023;"JUSTE UNE TRACE";1706211759;1706212033;"https://music.apple.com/fr/album/good-shalt-prevail/1676151578?i=1676152610&uo=4";;"https://open.spotify.com/track/5l9MGyWAzpVuWJIj9DqGIz"
"Harry Connick Jr";"Songs I heard";"Ding-dong! The witch is dead";2001;"COLUMBIA";1706212028;1706212152;;;
"Herlin Riley";"Perpetual optimism";"Twelve's it";2019;"MACK AVENUE";1706212151;1706212428;"https://music.apple.com/fr/album/twelves-it/1452003796?i=1452004028&uo=4";"https://www.deezer.com/track/630530052";"https://open.spotify.com/track/7mWwwN0zGQUDi3AjjjLgm4"
"Ali Jackson";"Amalgamations";"Kentucky girl";2015;"SUNNYSIDE";1706212423;1706212602;;;
"Etta Jones";"Love Shout";"The Gal from Joe's";1963;"PRESTIGE";1706212596;1706212799;"https://music.apple.com/fr/album/the-gal-from-joes/1444016943?i=1444017363&uo=4";"https://www.deezer.com/track/33002041";
"Eyolf Dale";"Being";"Northern brewer";2021;"EDITION RECORDS";1706212799;1706213089;"https://music.apple.com/fr/album/northern-brewer/1538141443?i=1538141511&uo=4";;"https://open.spotify.com/track/6bjAE7nEyuiRGBRge5p44Z"
"Duke Pearson";"Scotch & Sofa";"The Phantom";1968;;1706213089;1706213698;"https://music.apple.com/fr/album/the-phantom/1445883152?i=1445883157&uo=4";;"https://open.spotify.com/track/43gn9AXGDIIrUr1MbaYPWJ"
"Terri Lyne Carrington";"The mosaic project";"Transformation";2010;"GROOVE JAZZ";1706213688;1706214016;;;
"Tuatara";"Breaking the ethers";"Dark State of mind";1997;"EPIC";1706214015;1706214253;;;"https://open.spotify.com/track/6U9NQZ3NqxscFM6TMRXSo6"
"Florent Nisse";"Aux mages";"Intrépide";2014;"NOME";1706214250;1706214566;;"https://www.deezer.com/track/88648363";"https://open.spotify.com/track/5F8YdMUmynmRky6FImtfSe"
"Bill Henderson";"With the Oscar Peterson trio";"You are my sunshine";1963;"VERVE";1706214562;1706214836;;"https://www.deezer.com/track/531538251";"https://open.spotify.com/track/60TXCSgLEGAZWqPCydXbeK"
"Sonny Amati Schmitt";"Sonny day";"Sonny day";2012;"CHANT DU MONDE";1706214836;1706215049;"https://music.apple.com/fr/album/sonny-day/505979608?i=505979753&uo=4";;"https://open.spotify.com/track/3jmaMoewZrdi6QlIu310Bm"
"Monty Alexander";"Stir it up/The music of Bob Marley";"Could you be loved";1999;"TELARC";1706215048;1706215286;"https://music.apple.com/fr/album/could-you-be-loved/1653876247?i=1653876608&uo=4";"https://www.deezer.com/track/2008404197";"https://open.spotify.com/track/4rhBP10oIu9L6hdgZNF1YU"
"Nostalgia 77";"Everything under the sun";"Quiet dawn";2007;"TRU THOUGHTS";1706215283;1706215627;;"https://www.deezer.com/track/442448352";"https://open.spotify.com/track/33rGKM1TqMeWEscOMVyQVQ"
"Sonny Clark Trio";"Minor meeting";"Sonia";1960;"BRYBRIDGE RECORDS";1706215622;1706215930;"https://music.apple.com/fr/album/sonia/681135464?i=681135694&uo=4";;
