"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Ernest Ranglin";"Below the bassline";"Nana's Chalk pipe";1996;"ISLAND";1705682290;1705682509;"https://music.apple.com/fr/album/nanas-chalk-pipe/1444023621?i=1444023751&uo=4";"https://open.spotify.com/track/66kfeummhAmdajrT8zHpka";"https://www.deezer.com/track/1123826"
"Remi Panossian Trio (rp3)";"Sun Monkey Voltage";"Wisteria forever";2022;"Add Fiction / Regarts";1705682507;1705682758;;;
"Gregory Porter";"Take me to the alley (Deluxe Edition)";"In Fashion";2016;"BLUE NOTE";1705682757;1705683029;"https://music.apple.com/fr/album/in-fashion/1440838672?i=1440839077&uo=4";"https://open.spotify.com/track/76fNRdRUZwhRmYT44TZuUV";"https://www.deezer.com/track/124183302"
"Al Jarreau";"Accentuate the positive";"Midnight Sun";2004;"VERVE";1705683027;1705683387;"https://music.apple.com/fr/album/midnight-sun/1443539631?i=1443540281&uo=4";"https://open.spotify.com/track/1hnzyU7DM5TOWCMDnf6u6k";
"Fumio Karashima";"Rencontre";"Girl talk";1999;"EMARCY";1705683381;1705683598;;;
"Carlos Henriquez (Chef d'orchestre)";"A nuyorican tale";"Robert’s red line";2023;"AUTOPRODUCTION";1705683598;1705683890;"https://music.apple.com/fr/album/roberts-red-line/1704055562?i=1704055569&uo=4";"https://open.spotify.com/track/6J0mAP5HolbCnzTAy7PUYr";
"Cal Tjader";"Black orchid";"Guajira at the blackhawk";1957;"WEA";1705683887;1705684205;;;
"Nicholas Thomas";"Plays the music of Hank Jones";"Minor conception";2021;"FRESH SOUND";1705684204;1705684385;;"https://open.spotify.com/track/4LJNyerqCgnHZ3OgVBjwnC";
"Jon Hendricks";"Fast livin' blues";"Stop and go blues";1962;"PHONO";1705684382;1705684585;;;
"Snorre Kirk & Stephen Riley";"Going up";"Bright and early";2021;"STUNT RECORDS";1705684583;1705684764;"https://music.apple.com/fr/album/bright-and-early/1552840208?i=1552840223&uo=4";;
"Paul Gonsalves";"Tell It The Way It Is";"Body And Soul";1963;"VERVE";1705684762;1705685086;"https://music.apple.com/fr/album/body-and-soul/1442898546?i=1442898837&uo=4";"https://open.spotify.com/track/2FGkQfM3mgUEb39Xc2FNM0";
"Benny Golson";"Free";"You're my thrill";1961;"CHESS@";1705685085;1705685180;;;
"Chet Baker";"Deep in a dream/The ultimate Chet Baker collection";"Spring is here";1953;"PACIFIC JAZZ";1705685179;1705685245;;;
"David Enhco & Marc Perrenoud";"Chet";"There will never be another you";2023;"Nome";1705685245;1705685424;"https://music.apple.com/fr/album/there-will-never-be-another-you/1704320172?i=1704320355&uo=4";;
"Les McCann";"McCanna";"Basuto baby";1964;"PACIFIC JAZZ";1705685423;1705685606;;"https://open.spotify.com/track/2IzTSiNxnZ63UwhUnzC4HH";"https://www.deezer.com/track/446729232"
"Bokani Dyer Trio";"NEO NATIVE";"Gono AFROBEAT";2018;"DYERTRIBE MUSIC";1705685606;1705685882;"https://music.apple.com/fr/album/gono-afrobeat/1368041977?i=1368042141&uo=4";"https://open.spotify.com/track/7qINzRE4ea94dP2uueOBMl";
"Jswiss";"Always Knew (feat. Nicholas Payton)";"Always knew (feat. Nicholas Payton)";2020;"U'NIQUE MUSIC";1705685872;1705686142;"https://music.apple.com/fr/album/always-knew-feat-nicholas-payton/1497447997?i=1497448036&uo=4";;
"Jason Mac Guiness & Matthew Little";"Passages";"Rider";2020;"COMMON GOOD RECORDS";1705686139;1705686347;;;
"Charlie Shavers";"Complete recordings volume 3";"Carioca";1961;"BELLAPHON";1705686345;1705686491;"https://music.apple.com/fr/album/carioca/1333442493?i=1333442999&uo=4";"https://open.spotify.com/track/03RDqb48U5NvpXW87E9kGe";"https://www.deezer.com/track/447693512"
"Paul Winter";"The sound of Ipanema";"Mas tambem quem mandou (what made me do it)";1964;"LEGACY RECORDINGS";1705686490;1705686704;;"https://open.spotify.com/track/1U4gKc5PcitZXGiEtowaRd";
"Gretchen Parlato";"In a dream";"Butterfly";2009;"OBLIQSOUND";1705686691;1705686991;"https://music.apple.com/fr/album/butterfly/324839730?i=324839998&uo=4";"https://open.spotify.com/track/0xVLFbfJ2IlcXZi8MZ4UEj";
"Martin Sjostedt & Stockholm Jazz Orchestra";"Butterfly";"Butterfly";2023;"UBUNTU MUSIC";1705686987;1705687456;"https://music.apple.com/fr/album/butterfly/1715660407?i=1715660599&uo=4";;
"Arthur Prysock & Count Basie";"Arthur Prysock / Count Basie";"Come rain or shine";1965;"VERVE RECORDS";1705687453;1705687593;;;
"Claude Nougaro";"L'amour sorcier : Locomotive d'or (1973) / CD 7";"Dansez sur moi - Girl talk (prise alternative)";2014;"MERCURY";1705687591;1705687776;;;
"Andre Ceccarelli";"A NousGaro";"A Nousgaro";2013;"Just Looking Productions";1705687772;1705687967;;"https://open.spotify.com/track/4GHK0R7KntpUzLKUa7WfGn";
"Gerald Clayton";"Two-shade";"All of you";2009;"EMARCY";1705687965;1705688291;"https://music.apple.com/fr/album/all-of-you/1443114508?i=1443114534&uo=4";"https://open.spotify.com/track/3ghJUKZvqszMt09EYhuZNd";
"Simon Chivallon";"Light Blue";"Something";2021;"JAZZ & PEOPLE";1705688284;1705688510;;"https://open.spotify.com/track/5y76dFFJDhN1GWLDHStsib";"https://www.deezer.com/track/1252205472"
"Josh Nelson";"Exploring Mars";"Bradbury's spirit";2015;"ORIGIN RECORDS";1705688505;1705688829;"https://music.apple.com/fr/album/bradburys-spirit/967619679?i=967619682&uo=4";"https://open.spotify.com/track/3crjUBrF1X4SxoqXB7ZETJ";
"Frank Comstock & His Orchestra";"Project Comstock : Music from outer space";"Stella by starlight";1962;"TRUNK RECORDS";1705688823;1705688979;;;"https://www.deezer.com/track/70793021"
"Leonard Nimoy";"The Touch of Leonard Nimoy";"Nature boy";1969;"GEFFEN RECORDS";1705688972;1705689107;"https://music.apple.com/fr/album/nature-boy/1443927004?i=1443927582&uo=4";;
"Ralph Marterie & The All Star Men";"Music for a private eyes / Big band man";"Alfred Hitchcock Presents";1959;;1705689106;1705689259;;;
"Alex Hitchcock";"Dream band";"Move 37";2021;"FRESH SOUND NEW TALENT";1705689258;1705689519;"https://music.apple.com/fr/album/move-37/1588805342?i=1588805709&uo=4";"https://open.spotify.com/track/1sl1kLcFH3H74AW0T3qKHz";
"Saje";"Saje";"I can't help it";2023;"SAGEVOICES";1705689514;1705689752;"https://music.apple.com/fr/album/i-cant-help-it/1698400328?i=1698400799&uo=4";"https://open.spotify.com/track/4nP77hDwOT3IMsiwwL7ksn";
"Freelon Nnenna";"Tales of wonder";"Superstition";2002;"CONCORD JAZZ";1705689751;1705690079;;;
"Stevie Wonder";"With a song in my heart";"Make someone happy";1963;"TAMLA MOTOWN";1705690071;1705690381;"https://music.apple.com/fr/album/make-someone-happy/1443432275?i=1443432729&uo=4";"https://open.spotify.com/track/4QsR6xVzsvQNR3Ad2w5lQn";
"John Ellis Quartet";"Bizet : Carmen in Jazz";"Habanera";2023;"Blue Room";1705690374;1705690675;"https://music.apple.com/fr/album/habanera/1715044889?i=1715044904&uo=4";"https://open.spotify.com/track/7wDd6fVrVN7pzcZBRrqRtZ";
"Barney Kessel";"Kessel plays Carmen";"Viva El Toro!";1959;"BHM";1705690675;1705690866;;;
"Chano Dominguez & Antonio Lizana";"Estándares";"Round About Midnight";2022;"ALTAFONTE";1705690865;1705691290;;;
"Eric Lohrer";"Evidence";"Crepuscule with nellly";1997;"SUBSEQUENCE";1705691286;1705691407;;;
"Ambrose Akinmusire";"Owl Song";"Flux Fuelings";2023;"Nonesuch";1705691404;1705691703;;;
"Kenny Wheeler";"Gnu high";"Smatter";1975;"ECM";1705691698;1705692055;;;"https://www.deezer.com/track/2603407"
"Hailey Brinnel";"Beautiful tomorrow";"There's a great big beautiful tomorrow";2023;"OUTSIDE IN MUSIC";1705692053;1705692271;"https://music.apple.com/fr/album/theres-a-great-big-beautiful-tomorrow/1690644746?i=1690644747&uo=4";"https://open.spotify.com/track/2pCVlIuXMrc3yfMlAZZSuG";
"Dizzy Gillespie";"Dizzy in Greece";"School days";1956;"VERVE";1705692270;1705692530;;;
"Quincy Jones";"Back on the block";"Jazz corner of the word";1989;"QWEST WB";1705692502;1705692676;"https://music.apple.com/fr/album/jazz-corner-of-the-word/1440754124?i=1440754150&uo=4";"https://open.spotify.com/track/3Dcm4lKpl1xMDEzRosRqUL";"https://www.deezer.com/track/4244662"
"Quincy Jones";"Back on the block";"Birdland";1989;"QWEST WB";1705692676;1705693002;"https://music.apple.com/fr/album/birdland/1440754124?i=1440754332&uo=4";"https://open.spotify.com/track/4hpjm7eW3MohWojTojQ4x2";
"Weather Report";"Heavy weather";"Harlequin";1977;"LEGACY/SONY";1705692999;1705693236;"https://music.apple.com/fr/album/harlequin/393987014?i=393989208&uo=4";"https://open.spotify.com/track/4AB1oc7TYPx68VSpcr7x7h";
"Yussef Dayes";"Black classical music";"Rust (feat. Tom Misch)";2023;"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1705693231;1705693468;"https://music.apple.com/fr/album/rust-feat-tom-misch/1683587217?i=1683587507&uo=4";"https://open.spotify.com/track/1nsaIli1TgKxLjHmWqDRmE";
"Gary Mcfarland";"The in sound";"Bloop bleep";1965;"VERVE";1705693466;1705693610;;"https://open.spotify.com/track/0z133mavJxhx7Q1LVpKjJw";
"Slim Gaillard";"Slim gaillard rides again";"Sukiyaki cha cha";1956;"UNIVERSAL";1705693604;1705693734;;;"https://www.deezer.com/track/616978572"
"Omar Sosa";"Free roots (Raices libres)";"Cha Cha Du Nord";1997;"PRICECLUB";1705693734;1705694012;"https://music.apple.com/fr/album/cha-cha-du-nord/32230190?i=32229933&uo=4";"https://open.spotify.com/track/7BlgFDawI9o62CToPhhmfD";
"Brussels Jazz Orchestra & Camille Bertault";"Gainsbourg";"Couleur Café";2022;"BJO";1705694009;1705694397;;;
"Apostolos Sideris";"Past-presented";"Suburban stomp";2023;"PARALLEL RECORDS";1705694398;1705694673;;"https://open.spotify.com/track/2CmBKcFb6KhjnFUv495Qgh";"https://www.deezer.com/track/2480991541"
"Clement Janinet & La Litanie Des Cimes";"Woodlands";"Quiet waltz";2023;"BMC";1705694673;1705694941;;;
"Bill Frisell";"Harmony";"Where have all the flowers gone?";2019;"BLUE NOTE";1705694938;1705695126;"https://music.apple.com/fr/album/where-have-all-the-flowers-gone/1475040569?i=1475040587&uo=4";"https://open.spotify.com/track/2h7dAZJSHzEToEfnYfsBJD";
"Stephane Grappelli";"Feeling + finesse = jazz";"Alabamy bound";1984;"ATLANTIC";1705695121;1705695334;;;"https://www.deezer.com/track/14753936"
"Hailey Brinnel";"Beautiful tomorrow";"I might be evil";2023;"OUTSIDE IN MUSIC";1705695329;1705695638;"https://music.apple.com/fr/album/i-might-be-evil/1688296803?i=1688296806&uo=4";"https://open.spotify.com/track/68UMPSZFtyAXAr77eDPKN7";
"Dinah Washington";"BOF / On the road";"Mean and evil blues";1953;"VERVE";1705695633;1705695766;;;
"Fabien Mary & Vintage Orchestra";"Reload";"The windy corner";2023;"BENART";1705695766;1705696090;;;
"Oscar Peterson";"Busting out with the all star big band ! (HD remastered)";"Here's that rainy day";1962;"REBORN RECORDINGS";1705696089;1705696334;;;
"Charlie Haden & Hank Jones";"Come Sunday";"God rest ye merry, gentlemen";2011;"EMARCY";1705696334;1705696480;;;
"Jean Kapsa";"Syncline";"Pastoral";2023;"BMG";1705696475;1705696704;"https://music.apple.com/fr/album/pastoral/1707322733?i=1707322734&uo=4";"https://open.spotify.com/track/7rYSxMiI7xteBmFq2t6aE7";
"Vuyo Sotashe & Chris Pattishall";"They Say I Look Like God";"They say I look like God";2023;"AUTOPRODUCTRION";1705696694;1705696974;"https://music.apple.com/fr/album/they-say-i-look-like-god/1707325092?i=1707325093&uo=4";;
"Allison Miller";"Rivers in our veins";"The dancing tide";2023;"ROYAL POTATO FAMILY";1705696973;1705697285;"https://music.apple.com/fr/album/the-dancing-tide/1697406661?i=1697407970&uo=4";"https://open.spotify.com/track/5hhErvwT8V1GlOYb9jDYC2";
"Slim Gaillard";"Tap dancing";"Buck dance rhythm";1938;"SAGA";1705697284;1705697442;;;
"Duke Ellington";"The pianist";"Tap dancer's blues";1966;"FANTASY";1705697440;1705697615;;;"https://www.deezer.com/track/1176660"
"Tony Bennett";"Once upon a summertime";"Caravan";1962;"CBS";1705697609;1705697775;"https://music.apple.com/fr/album/caravan/576707499?i=576707516&uo=4";"https://open.spotify.com/track/2sfK1ILOd5gMjk9jHqFLOx";
"Allen Hoist";"Just before spring";"Caravan";2007;"IRIS";1705697770;1705698060;;"https://open.spotify.com/track/5l4BO4CHlMCZDcGMztkMco";
