"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Kenny Dorham";"Afro-Cuban";"Lotus flower";1955;"Blue Note";1708771314;1708771569;"https://music.apple.com/fr/album/lotus-flower/967940073?i=967941461&uo=4";;
"John Zorn";"Alhambra love songs";"Benicia (for Paul Canales)";2009;"TZADIK";1708771568;1708771792;;;
"Oscar Peterson";"Oscar Peterson plays the Harold Arlen song book";"Let's fall in love";1959;"VERVE";1708771789;1708771923;"https://music.apple.com/fr/album/lets-fall-in-love/1442294208?i=1442294818&uo=4";"https://open.spotify.com/track/5VhckTV8NHBEudaOnSZcOf";
"Bobby Mcferrin";"Bobby's thing";"Runnin scared";1988;"DELTA";1708771922;1708772398;;;
"Thomas De Pourquery & Supersonic";"Back to the moon";"Joy";2021;"LYING LIONS PRODUCTIONS / IDOL / L’AUTRE DISTRIBUTION";1708772399;1708772711;"https://music.apple.com/fr/album/joy/1580586698?i=1580586713&uo=4";;
"Stanley Turrentine";"The return of the prodigal son";"New time shuffle";1967;"BLUE NOTE";1708772707;1708773060;;;
"Hugh Coltman";"Shadows";"What I do";2015;"ULM";1708773058;1708773298;;;
"Bill Evans";"But beautiful";"The peacocks";1974;"WEA";1708773296;1708773699;;;
"Wolfgang Haffner (Batterie)";"Kind of tango";"Chiquilín de Bachín";2020;"ACT";1708773698;1708773934;;"https://open.spotify.com/track/6uGvAAaC1PY3pH6oMYA4LD";
"Ruby Smith";"How blue can you get - Great blues vocals in the jazz tradition";"Port wine blues";1947;"BLUE BIRD";1708773932;1708774106;;;
"Theo Croker";"Blk2tLife / A future past";"Soul call / Vibrate";2021;"MASTERWORKS / SONY";1708774106;1708774459;;;
"Tom Harrell";"The art of rhythm";"Cinco quatro";1997;"BMG";1708774451;1708774827;;;
"Caecilie Norby";"Sisters in jazz";"Easy money";2019;"ACT MUSIC";1708774824;1708775078;;"https://open.spotify.com/track/7179ZgGSrPiI61xjOAkTbc";
"Curtis Fuller";"The opener";"Soon";1957;"AVID JAZZ";1708775075;1708775408;"https://music.apple.com/fr/album/soon/1436902955?i=1436903178&uo=4";"https://open.spotify.com/track/2s209Da32KAhLsYp56nRFZ";
"Magnus Ostrom";"Thread of life";"Piano break song";2011;"ACT";1708775406;1708775933;"https://music.apple.com/fr/album/piano-break-song/414897454?i=414897459&uo=4";"https://open.spotify.com/track/0iyN2U1EAV2IxpvHAiGY3j";"https://www.deezer.com/track/17311646"
"Andy Bey";"Experience and judgment";"Celestial blues";1974;"WARNER JAZZ";1708775931;1708776124;"https://music.apple.com/fr/album/celestial-blues/68076978?i=68075551&uo=4";;"https://www.deezer.com/track/668979"
"Nils Petter Molvaer";"Stitches";"Median";2021;"BMG";1708776124;1708776470;"https://music.apple.com/fr/album/median-john-derek-bishop-remix/1667769487?i=1667769488&uo=4";"https://open.spotify.com/track/2YwEQTe98argvBGL6Gy4Wq";
"Howard Mcghee Sextet";"BD Music presents Fats Navarro";"Boperation";1948;"BDMusic";1708776466;1708776655;;;
"Lucia Cadotsch";"Speak Low II";"I think it's going to rain today";2020;"We Jazz";1708776653;1708776966;;"https://open.spotify.com/track/2udv6rli9RhcXPplmb51yL";
"Bobby Hutcherson";;"Camel rise";1975;;1708776961;1708777295;"https://music.apple.com/fr/album/camel-rise/1444189674?i=1444189678&uo=4";"https://open.spotify.com/track/1iRihLNPx5jlxonIAyYQ0h";
"Julien Lourau";"Power of soul";"People make the world go round";2021;"KOMOS";1708777288;1708777595;"https://music.apple.com/fr/album/people-make-the-world-go-round/1573733103?i=1573733316&uo=4";"https://open.spotify.com/track/5YmRSIyswy8Niws7t6BDWv";
"Don Redman & His Orchestra";"Anthology of scat singing";"Doin' the new lowdown";1932;"MEDIA7";1708777591;1708777775;;;
"Daniel Herskedal";"Harbour";"The mariner's cross";2021;"Edition";1708777775;1708777954;"https://music.apple.com/fr/album/the-mariners-cross/1563792135?i=1563792140&uo=4";"https://open.spotify.com/track/0BYntYvDMrtc6Ff501kvQ2";
"NCY Milky Band";"Burn'IN";"L'ombre d'un homme";2021;"BMM RECORDS";1708777949;1708778109;"https://music.apple.com/fr/album/lombre-dun-homme/1557632000?i=1557632015&uo=4";"https://open.spotify.com/track/0Dhafc856vPOr2ImrdFw0r";"https://www.deezer.com/track/1270641182"
"Freddy Cole";"Just the way I am";"Just the way you are";1992;"ALFA JAZZ";1708778108;1708778397;;;
"The Sorcerers";"The sorcerers";"Pinch of the death nerve";2015;"ATA RECORDS";1708778393;1708778665;"https://music.apple.com/fr/album/pinch-of-the-death-nerve/1015696693?i=1015696750&uo=4";"https://open.spotify.com/track/5FoU4sC6Aw3uZlEa2cjBFb";"https://www.deezer.com/track/103473164"
"John Wright Trio";"South side soul / Nice 'n' tasty / Makin' out / The last amen";"Witchcraft";1960;"FRESH SOUND";1708778660;1708778987;;;
"Guilhem Flouzat";"Turn the sun to green";"Colors";2021;"SHED MUSIC";1708778985;1708779297;;"https://open.spotify.com/track/0h33h7mE59fm2hMHe2TbAm";
"Milt Buckner";"Masterpieces";"I de-clare";1969;"MPS";1708779293;1708779485;;;
"Annie Ross";"Sings a handful of songs";"Limehouse blues";1963;"FRESH SOUND";1708779483;1708779647;;;"https://www.deezer.com/track/122358466"
"Brandee Younger";"Somewhere different";"Spirit u will";2021;"IMPULSE";1708779648;1708780069;"https://music.apple.com/fr/album/spirit-u-will/1699262924?i=1699265316&uo=4";"https://open.spotify.com/track/3vFhPOosuunf5NpHdaM31e";"https://www.deezer.com/track/1457004732"
"James Moody";"James Moody";"Darben the redd foxx";1959;"VERVE";1708780066;1708780295;"https://music.apple.com/fr/album/darben-the-redd-foxx/1444159203?i=1444159444&uo=4";"https://open.spotify.com/track/3tjwqv9GY5onLMyQrwf5xJ";
"Curtis Stigers";"Hooray for love";"Give your heart to me";2014;"CONCORD JAZZ";1708780294;1708780518;"https://music.apple.com/fr/album/give-your-heart-to-me/1442805655?i=1442805822&uo=4";"https://open.spotify.com/track/6tf8RwgOOhSNM374A8jk1r";"https://www.deezer.com/track/77486547"
"Manu Dibango";"Soul makossa";"Hibiscus";1972;"FIESTA";1708780517;1708780892;"https://music.apple.com/fr/album/hibiscus/1245352292?i=1245352451&uo=4";;
"Jeff Parker";"The new breed";"Executive life";2015;"INTERNATIONAL ANTHEM RECORDING CO.";1708780889;1708781348;;;
"Joan Shaw";"A Retrospective (1947-1964)";"Do what you want with me";1953;"Fresh Sound";1708781346;1708781489;;;"https://www.deezer.com/track/142379669"
"The Volunteered Slaves";"Spaceshipone";"SpaceShipOne";2021;"Day After Music";1708781489;1708781809;"https://music.apple.com/fr/album/spaceshipone/1570269909?i=1570269927&uo=4";"https://open.spotify.com/track/093LtCB0J5k2ZDCIZ4Nxxi";
"Ramsey Lewis";"Solar wind";"Hummingbird";1974;"WOUNDED BIRD RECORDS";1708781806;1708782095;"https://music.apple.com/fr/album/hummingbird/870951368?i=870951377&uo=4";"https://open.spotify.com/track/2UClBJNVQRZKyqqzA3nn1f";
"Nils Landgren";"The moon the stars and you";"Oh you crazy moon";2011;"ACT";1708782092;1708782303;"https://music.apple.com/fr/album/oh-you-crazy-moon/455198880?i=455198935&uo=4";"https://open.spotify.com/track/7k8D1zSwWbPZU7m985J0CS";
"Bud Powell";"Time Waits";"Buster Rides Again";1999;"Blue Note";1708782301;1708782630;;;"https://www.deezer.com/track/513806992"
"BadBadNotGood";"III";"Confessions";2014;"INNOVATIVE LEISURE";1708782628;1708782927;"https://music.apple.com/fr/album/confessions/1608119721?i=1608120028&uo=4";"https://open.spotify.com/track/1Sc2RHxyKHMeyCChQTWTnp";
"Ella Fitzgerald";"The Stockholm concert 1966";"Duke's place";1966;"PABLO";1708782922;1708783198;;;"https://www.deezer.com/track/350019971"
"Booker Little";"Booker Little 4 & Max Roach";"Jewel's tempo";1958;"BLUE NOTE";1708783198;1708783592;"https://music.apple.com/fr/album/jewels-tempo/724890065?i=724891497&uo=4";;
"Terence Blanchard";"B.O.F./ Eve's bayou - The collection";"A child with the blues";1997;"MCA RECORDS";1708783591;1708783902;;;
"Erykah Badu";"Tempted";"Tempted (Instrumental)";2019;"YEP ROC RECORDS";1708783901;1708784135;;;
"Jose James";"On & on";"Bag lady (feat. Diana Dzhabbar)";2023;"RAINBOW BLONDE";1708784126;1708784410;"https://music.apple.com/fr/album/bag-lady-feat-diana-dzhabbar/1647567694?i=1647567769&uo=4";;
"Greg Joseph";"Drop the Rock";"Mozam-BBQ";2023;"Sunnyside";1708784410;1708784718;"https://music.apple.com/fr/album/mozam-bbq/1693145261?i=1693145262&uo=4";"https://open.spotify.com/track/652IY7Om5dZUbPk0O9fF4R";
"Grant Green";"The Latin Bit";"Grenada";1962;"Blue Note";1708784715;1708785097;"https://music.apple.com/fr/album/grenada/716598141?i=716598538&uo=4";;
"Stephane Spira";"Round about Jobim (cd promo)";"Luiza";2012;"JAZZMAX";1708785088;1708785250;;;
"Antonio Carlos Jobim";"Passarim";"Bebel";1987;"VERVE";1708785248;1708785438;"https://music.apple.com/fr/album/bebel/1443121142?i=1443121352&uo=4";"https://open.spotify.com/track/4qOErQ8aFM9CrYpFFgXMSR";
"Bebel Gilberto";"Joao";"O pato";2023;"PIAS";1708785436;1708785589;;"https://open.spotify.com/track/27HeTH6zwsGYDpTbvOqEgF";
"Ray Vega & Thomas Marriott";"Coast To Coast";"Broadway";2023;"Origin";1708785589;1708785900;;;
"Joe Williams";"Droppin science : Greatest samples from the blue note lab";"Get out of my life, woman";1966;"BLUE NOTE";1708785898;1708786097;;;
"Maya Dunietz";"Thank you tree";"Ahoooah";2023;"RAW TAPES";1708786094;1708786340;"https://music.apple.com/fr/album/ahoooah-alternate-take/1701187461?i=1701187964&uo=4";;
"Itamar Borochov";"Arba";"Who Shall Grant Me Flight";2023;"GREENLEAF MUSIC";1708786338;1708786460;;"https://open.spotify.com/track/2Ax9BlPqiRvI5jSF4deSid";
"Brad Mehldau";"The art of the trio : Songs / Vol. 3";"River man";1998;"NONESUCH";1708786457;1708786726;;"https://open.spotify.com/track/5FiSo7E1IvpBeowZxMk9UI";
"Misja Fitzgerald Michel";"Time of no reply";"Pink moon";2011;"NO FORMAT";1708786719;1708786927;;;
"David Helbock";"Austrian syndicate";"Nuyorican";2023;"ACT MUSIC";1708786916;1708787145;;"https://open.spotify.com/track/6U1PD93abDgmFXVQ2xs2h5";
"Weather Report";"Jazz magazine - Jazz man";"Cannon ball";;"Wagram";1708787145;1708787408;"https://music.apple.com/fr/album/cannon-ball/208170262?i=208170515&uo=4";"https://open.spotify.com/track/6uL1U3tg3OhHYnuwqnQRn4";
"Cannonball Adderley & Ernie Andrews";"Live session !";"Cannonball adderley introduction (2004 digital remaster)";1964;"BLUE NOTE RECORDS";1708787385;1708787413;;;
"Cannonball Adderley & Ernie Andrews";"Live session !";"Green door (live) (2003 digital remaster)";1964;"BLUE NOTE RECORDS";1708787408;1708787703;;;
"Jeri Southern";"Jeri Southern meets Cole Porter";"Don't look at me that way";1959;"ANCIEN PRODIGE";1708787688;1708787866;"https://music.apple.com/fr/album/dont-look-at-me-that-way/332744301?i=332744499&uo=4";"https://open.spotify.com/track/7b2q8bdtVI0AaVBhhpMP2y";
"The Amazing Keystone Big Band";"Django extended";"Djangology (feat. Stochelo Rosenberg)";2017;"NOME";1708787863;1708788239;;;
"Generation Django";"Génération Django";"Nuages";2023;"ARTWORK RECORDS";1708788239;1708788544;;"https://open.spotify.com/track/0JrmogYlc9xckAY8rqogNi";
"Madeleine Peyroux";"Half the perfect world";"Everybody's talkin'";2006;"ROUNDER";1708788536;1708788839;"https://music.apple.com/fr/album/everybodys-talkin/1489231052?i=1489231538&uo=4";"https://open.spotify.com/track/0sIzgvwRYgOwAJIKIQ35mo";"https://www.deezer.com/track/1183560"
"Benny Benack III";"Third times the charm";"It's not unusual";2023;"LA RESERVE RECORDS";1708788834;1708789101;"https://music.apple.com/fr/album/its-not-unusual/1647745841?i=1647746677&uo=4";"https://open.spotify.com/track/3l30P6I5HoyfcMNbWOgi9E";
"Andre Villeger";"Connection";"Eternal triangle";1991;"JAZZ AUX REMPARTS";1708789098;1708789407;;;
"Dizzy Gillespie, Sonny Rollins & Sonny Stitt";"Sonny side up";"On the sunny side of the street";1957;"VERVE";1708789408;1708789748;;;
"Eric Legnini";"Trippin'";"Con Alma";2008;"DISCOGRAPH";1708789747;1708790020;;;
"Dahveed Behroozi";"Standard Fare";"I love paris";2023;"Sunnyside";1708790019;1708790410;"https://music.apple.com/fr/album/i-love-paris/1689314100?i=1689314102&uo=4";"https://open.spotify.com/track/7CU7nXUeCDRLiSyCz038Jr";"https://www.deezer.com/track/2239554437"
"Jeanne Lee";"The newest sound around";"Laura";1961;"BMG";1708790410;1708790717;;;
"Michael Leonhart Orchestra";"The Normyn Suites";"The Normyn suite n°1 : Denial";2022;"Sunnyside";1708790714;1708790865;;;
"Nimbus Sextet";"Forward thinker";"High time";2022;"ACID JAZZ ACQUISITIONS";1708790864;1708791118;"https://music.apple.com/fr/album/high-time-dicky-continental-remix/1653857013?i=1653857311&uo=4";"https://open.spotify.com/track/1BUBjTl3wCT1XRnjnG3iQp";
"Monsieur Mala";"Ep - 002 - mm";"Til daylight";2022;"TCHOKOTCHOK";1708791117;1708791358;;;
"Joe Henderson Big Band";"Without a song";"Chelsea bridge";1996;"VERVE";1708791357;1708791624;;;
"Frank Sinatra & Count Basie";"An historic musical first";"Pennies from heaven";1962;"REPRISE RECORDS";1708791624;1708791831;"https://music.apple.com/fr/album/pennies-from-heaven/1443421017?i=1443421025&uo=4";;
"Nico Gori & His Orchestra";"Lelio Luttazzi Oltre il blu";"Armstronglogy";2023;"PARCO DELLA MUSICA RECORDS";1708791829;1708791963;;;
"Anita O Day";"Anita O'Day sings the winners";"Peanut vendor";1958;"VERVE";1708791961;1708792120;;;
"Monika Kabasele";"Grécofuturisme";"Maiandros";2023;"ART DISTRICT";1708792118;1708792435;"https://music.apple.com/fr/album/maiandros/1690269035?i=1690269039&uo=4";"https://open.spotify.com/track/2KhJnHrQ4NwM7grvMQn8nc";
"John Raymond";"Real Feels";"I'll fly away (Feat. Gilad Hekselman & Colin Stranahan)";2016;"SHIFTING PARADIGM RECORDS";1708792435;1708792738;"https://music.apple.com/fr/album/ill-fly-away-feat-gilad-hekselman-colin-stranahan-live/1316735350?i=1316735495&uo=4";"https://open.spotify.com/track/4B4AWluz0T5wcCHKZ9clfz";
"Kenny Wheeler";"Angel song";"Kind of gentle";1996;"ECM";1708792738;1708793016;;;
"Norma Winstone";"Descansado /Songs for films";"Amarcord : Amarcord (I remember)";2018;"ECM RECORDS";1708793011;1708793307;;;
"Luca Aquino";"Italian songbook";"La strada";2019;"ACT";1708793302;1708793493;;"https://open.spotify.com/track/3L4RKtZhop9896VpnRR9ov";
"Ensemble Art Sonic";"Le bal perdu";"Flambée montalbanaise";2017;"DRUGSTORE MALONE";1708793491;1708793684;"https://music.apple.com/fr/album/flamb%C3%A9e-montalbanaise/1204792181?i=1204792853&uo=4";"https://open.spotify.com/track/2f3VRfSPqrPIAp92It8Gvp";
"Carmen Souza";"Kachupada";"Donna lee";2012;"GALILEO MUSIC COMMUNICATION";1708793682;1708793855;"https://music.apple.com/fr/album/donna-lee/566285365?i=566285368&uo=4";"https://open.spotify.com/track/5ygL8Cz6hCg2KBADNvMECM";"https://www.deezer.com/track/60966734"
"Charlie Parker & His Orchestra";"Intégrale vol. 13 / I remember you 1953-1954";"If I Love Again";1953;"FREMEAUX ET ASSOCIES";1708793853;1708793998;;;
"Apostolos Sideris";"Past-presented";"Suburban stomp";2023;"PARALLEL RECORDS";1708793998;1708794273;;"https://open.spotify.com/track/2CmBKcFb6KhjnFUv495Qgh";"https://www.deezer.com/track/2480991541"
"Clement Janinet & La Litanie Des Cimes";"Woodlands";"Quiet waltz";2023;"BMC";1708794273;1708794538;;;
"Bill Frisell";"Harmony";"Where have all the flowers gone?";2019;"BLUE NOTE";1708794537;1708794726;"https://music.apple.com/fr/album/where-have-all-the-flowers-gone/1475040569?i=1475040587&uo=4";"https://open.spotify.com/track/2h7dAZJSHzEToEfnYfsBJD";
"Stephane Grappelli";"Feeling + finesse = jazz";"Alabamy bound";1984;"ATLANTIC";1708794721;1708794934;;;"https://www.deezer.com/track/14753936"
"Hailey Brinnel";"Beautiful tomorrow";"I might be evil";2023;"OUTSIDE IN MUSIC";1708794929;1708795238;"https://music.apple.com/fr/album/i-might-be-evil/1688296803?i=1688296806&uo=4";"https://open.spotify.com/track/68UMPSZFtyAXAr77eDPKN7";
"Dinah Washington";"BOF / On the road";"Mean and evil blues";1953;"VERVE";1708795232;1708795366;;;
"Fabien Mary & Vintage Orchestra";"Reload";"The windy corner";2023;"BENART";1708795365;1708795690;;;
"Oscar Peterson";"Busting out with the all star big band ! (HD remastered)";"Here's that rainy day";1962;"REBORN RECORDINGS";1708795689;1708795934;;;
"Charlie Haden & Hank Jones";"Come Sunday";"God rest ye merry, gentlemen";2011;"EMARCY";1708795934;1708796079;;;
"Jean Kapsa";"Syncline";"Pastoral";2023;"BMG";1708796075;1708796304;"https://music.apple.com/fr/album/pastoral/1707322733?i=1707322734&uo=4";"https://open.spotify.com/track/7rYSxMiI7xteBmFq2t6aE7";
"Vuyo Sotashe & Chris Pattishall";"They Say I Look Like God";"They say I look like God";2023;"AUTOPRODUCTRION";1708796294;1708796574;"https://music.apple.com/fr/album/they-say-i-look-like-god/1707325092?i=1707325093&uo=4";;
"Allison Miller";"Rivers in our veins";"The dancing tide";2023;"ROYAL POTATO FAMILY";1708796572;1708796885;"https://music.apple.com/fr/album/the-dancing-tide/1697406661?i=1697407970&uo=4";"https://open.spotify.com/track/5hhErvwT8V1GlOYb9jDYC2";
"Slim Gaillard";"Tap dancing";"Buck dance rhythm";1938;"SAGA";1708796883;1708797041;;;
"Duke Ellington";"The pianist";"Tap dancer's blues";1966;"FANTASY";1708797040;1708797214;;;"https://www.deezer.com/track/1176660"
"Tony Bennett";"Once upon a summertime";"Caravan";1962;"CBS";1708797209;1708797374;"https://music.apple.com/fr/album/caravan/576707499?i=576707516&uo=4";"https://open.spotify.com/track/2sfK1ILOd5gMjk9jHqFLOx";
"Allen Hoist";"Just before spring";"Caravan";2007;"IRIS";1708797369;1708797660;;"https://open.spotify.com/track/5l4BO4CHlMCZDcGMztkMco";
"Celine Rudolph";"Soniqs";"Footprints";2023;"OBSESSIONS";1708797659;1708798010;;"https://open.spotify.com/track/5DTrsavB2ejDLhRsAcG6Vf";"https://www.deezer.com/track/2353641555"
"Lourau Julien (Saxophone soprano)";"Crianças";"Ponta de areia";2023;"Komos";1708798001;1708798156;;"https://open.spotify.com/track/0t80y6sCUfutdRqs82QSuY";
"Weather Report";"Weather report : Black market";"Elegant people";1976;"CBS";1708798153;1708798457;"https://music.apple.com/fr/album/elegant-people/208170262?i=208171134&uo=4";"https://open.spotify.com/track/4BcHLB03E3zOJGfYKjopqf";
"Francois Lapeyssonnie";"Karst";"Junction";2023;"AUTOPRODUCTION";1708798444;1708798653;"https://music.apple.com/fr/album/junction/1697195623?i=1697196801&uo=4";"https://open.spotify.com/track/7gw0dYvAPG8eiNtH6ZaBCZ";
"The Rh Factor";"Hard groove";"Poetry";2003;"VERVE";1708798649;1708798994;;"https://open.spotify.com/track/3nSECoLmCiUbpQVJtpmS1I";"https://www.deezer.com/track/1095682"
"Donald Byrd";"Free form";"Pentacostal feelin'";1961;"BLUE NOTE";1708798988;1708799387;;;
"The James Moody And Hank Jones Quartet";"Our Delight";"Moody's Groove";2017;"IPO RECORDINGS (ACQUISITION)";1708799387;1708799712;;;
"Maria Markesini";"Kosmo";"Moody's mood for love";2009;"ETCETERA";1708799709;1708799964;;;"https://www.deezer.com/track/98183160"
"Sullivan Fortner";"Solo Game";"Don't You Worry About A Thing";2023;"Artwork";1708799963;1708800189;"https://music.apple.com/fr/album/dont-you-worry-about-a-thing/1713959315?i=1713959612&uo=4";"https://open.spotify.com/track/33NyBwOF6KyZSgb30Py7kT";
"Max Ionata";"Two for Stevie";"Love in need of love today";2014;"JANDO MUSIC";1708800186;1708800447;;;
"Rachel Therrien Latin Jazz Project";"Mi hogar";"Moment's notice";2023;"OUTSIDE IN MUSIC";1708800443;1708800766;;;
"Elis Regina";"Regina Elis/O bem do amor";"Mania de gostar";1963;"COLUMBIA";1708800765;1708800920;"https://music.apple.com/fr/album/mania-de-gostar/321873438?i=321873492&uo=4";"https://open.spotify.com/track/41yDpybxxweKFL5bdh5iiO";
"Baden Powell";"Le monde musical de Baden Powell";"Choro para metronome";1964;"BARCLAY";1708800918;1708801089;"https://music.apple.com/fr/album/choro-para-metronome-instrumental/1443390313?i=1443390650&uo=4";"https://open.spotify.com/track/5s2AXn0n1bbsTgqRqbOTOE";
"Leila Martial";"Warm canto";"Jeanne";2019;"LABORIE JAZZ";1708801089;1708801354;"https://music.apple.com/fr/album/jeanne/1458518546?i=1458519089&uo=4";"https://open.spotify.com/track/1NmesLpOxUlXC8jh5quThq";"https://www.deezer.com/track/659034412"
"Matthew Halsall";"An ever changing view";"Natural movement";2023;"GONDWANA RECORDS";1708801349;1708801653;"https://music.apple.com/fr/album/natural-movement/1690852104?i=1690853288&uo=4";"https://open.spotify.com/track/4tQ6nzbIjxrcBKo5Vr8Tmo";
"Milt Jackson";"Olinga";"The metal melter";1974;"EPIC";1708801651;1708802029;;"https://open.spotify.com/track/4QLvZ0xPhUSCxW1QxmhRIi";
"Lionel Hampton";"Ring dem vibes";"Seven come eleven";1976;"UNIVERSAL";1708802028;1708802161;;;"https://www.deezer.com/track/2532329221"
"Slapscat";"Paris scat";"Le groupe infernal";1994;"NOCTURNE";1708802160;1708802363;;;
"Hot Club Saint-Germain";"May The Swing Be With You";"New York city";2023;"Hot CLub Saint Germain";1708802358;1708802475;"https://music.apple.com/fr/album/new-york-city/1715982505?i=1715983082&uo=4";"https://open.spotify.com/track/33uCWfKSkRIzXJHqPODjbw";"https://www.deezer.com/track/2536980351"
"Dr John";"Afterglow";"New York City blues";1995;"GRP";1708802471;1708802709;;;
"Eric Reed";"Manhattan melodies";"Theme from new york, new york";1999;"VERVE";1708802703;1708802951;;;
"Keith Jarrett";"Treasure Island";"Le mistral";1974;"IMPULSE";1708802951;1708803506;;"https://open.spotify.com/track/28Pf7KDn0CT4FattBmOuV8";
"Ezra Collective";"Where I'm meant to be";"Life goes on (feat. Sampa the great)";2022;"PARTISAN RECORDS";1708803490;1708803693;"https://music.apple.com/fr/album/life-goes-on-feat-sampa-the-great/1636465195?i=1636465211&uo=4";"https://open.spotify.com/track/5PT4yvb1Poy5AssADb0vwB";
"Meshell Ndegeocello";"Peace beyond passion";"Bittersweet";1996;"WEA";1708803689;1708803996;"https://music.apple.com/fr/album/bittersweet/358109200?i=358109337&uo=4";"https://open.spotify.com/track/3hAalpQXa0DENYi6sYV3he";
"Oscar Peterson Quartet";"Night child";"Charlie";1979;"FANTASY RECORDS";1708803993;1708804178;"https://music.apple.com/fr/album/charlie/1442965016?i=1442965420&uo=4";"https://open.spotify.com/track/5g8SUBj1l5ZHApMsTnrp9v";
"Miles Davis";"Someday my Prince Will come";"Someday my prince will come";1961;"COLUMBIA";1708804176;1708804719;"https://music.apple.com/fr/album/someday-my-prince-will-come/160760626?i=160760758&uo=4";;
"Enzo Carniel";"NO(w) Beauty";"Sounds of the invisible";2023;"Menace";1708804712;1708804797;;"https://open.spotify.com/track/5ixFwQgdqOmlSbOqDrK1Mp";
"Eric Le Lann";"Thanks a million";"Jubilee";2018;"GAZEBO /L' AUTRE DISTRIBUTION";1708804798;1708804966;;"https://open.spotify.com/track/4zF7AkDLxP51pRa8idhfPl";
"Benny Benack III";"Third times the charm";"Third time's the charm";2023;"LA RESERVE RECORDS";1708804964;1708805223;"https://music.apple.com/fr/album/third-times-the-charm/1647745841?i=1647746068&uo=4";"https://open.spotify.com/track/6tisjXGvkpnLQua7CO1R6E";
"Albert Tootie Heath";"Tootie's tempo";"Cute";2013;"SUNNYSIDE COMMUNICATIONS";1708805218;1708805322;;;
"Count Basie";"The complete """"Atomic Basie""""";"After supper";1957;"VOGUE";1708805318;1708805521;"https://music.apple.com/fr/album/after-supper/669919386?i=669920411&uo=4";;
"Henri Salvador";"Mes inedits 1958 ( CD Promo )";"J'suis feignant ( Sur le thème de """"after supper"""" )";1958;"BODY SOUL";1708805520;1708805724;;;
"Julian Lage";"Sounding Point";"Li'l darlin'";2009;"UNIVERSAL MUSIC";1708805721;1708806038;;;
"Mengamo Trio";"Chat bizarre";"Song for George";2023;"JAZZ SICK RECORDS";1708806030;1708806401;"https://music.apple.com/fr/album/song-for-george/1676300482?i=1676300501&uo=4";"https://open.spotify.com/track/6KS7bTn4RyzULMFtM4onWS";
"Johnny Vidacovich";"Out da box";"Chick ole";2023;"PAW MAW MUSIC";1708806392;1708806657;"https://music.apple.com/fr/album/chick-ole/1674680752?i=1674680759&uo=4";"https://open.spotify.com/track/5AocMFuwYCOMq75PsNtpAq";
"Chick Corea";"Corea Chick / Rendez-vous in New York";"Armando's rhumba";2003;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1708806654;1708806925;;;"https://www.deezer.com/track/3067582"
"Joshua Redman";"Chicago blues";"Chicago blues";2023;"BLUE NOTE";1708806916;1708807205;;"https://open.spotify.com/track/03GB3BpOhd8PiIug8UKQQy";"https://www.deezer.com/track/2348978255"
